timestamp,imbalanced_prop_metric,motor_failure_mask,motor_stop_mask,fd_roll,fd_pitch,fd_alt,fd_ext,fd_arm_escs,fd_battery,fd_imbalanced_prop,fd_motor
1777225692213000,-0.010260589,0,0,0,0,0,0,0,0,0,0
1777225692717000,-0.01088802,0,0,0,0,0,0,0,0,0,0
1777225693221000,-0.0115626855,0,0,0,0,0,0,0,0,0,0
1777225693725000,-0.011484572,0,0,0,0,0,0,0,0,0,0
1777225694229000,-0.011847808,0,0,0,0,0,0,0,0,0,0
1777225694733000,-0.011839473,0,0,0,0,0,0,0,0,0,0
1777225695237000,-0.011882145,0,0,0,0,0,0,0,0,0,0
1777225695741000,-0.011875891,0,0,0,0,0,0,0,0,0,0
1777225696245000,-0.012121506,0,0,0,0,0,0,0,0,0,0
1777225696749000,-0.0120869735,0,0,0,0,0,0,0,0,0,0
1777225697253000,-0.019085972,0,0,0,0,0,0,0,0,0,0
1777225697757000,-0.028587691,0,0,0,0,0,0,0,0,0,0
1777225698261000,-0.032296438,0,0,0,0,0,0,0,0,0,0
1777225698765000,-0.03166457,0,0,0,0,0,0,0,0,0,0
1777225698957000,-0.030467048,0,0,0,0,0,0,0,0,0,0
1777225698969000,-0.030467048,0,0,0,0,0,0,0,0,0,0
1777225699473000,-0.02862344,0,0,0,0,0,0,0,0,0,0
1777225699977000,-0.026733859,0,0,0,0,0,0,0,0,0,0
1777225700481000,-0.024991281,0,0,0,0,0,0,0,0,0,0
1777225700985000,-0.023064837,0,0,0,0,0,0,0,0,0,0
1777225701489000,-0.022826072,0,0,0,0,0,0,0,0,0,0
1777225701993000,-0.024151968,0,0,0,0,0,0,0,0,0,0
1777225702497000,-0.022374786,0,0,0,0,0,0,0,0,0,0
1777225703001000,-0.020041103,0,0,0,0,0,0,0,0,0,0
1777225703505000,-0.018219346,0,0,0,0,0,0,0,0,0,0
1777225704009000,-0.01661318,0,0,0,0,0,0,0,0,0,0
1777225704513000,-0.015956026,0,0,0,0,0,0,0,0,0,0
1777225705017000,-0.014202215,0,0,0,0,0,0,0,0,0,0
1777225705521000,-0.012874834,0,0,0,0,0,0,0,0,0,0
1777225706025000,-0.01262905,0,0,0,0,0,0,0,0,0,0
1777225706529000,-0.0113192685,0,0,0,0,0,0,0,0,0,0
1777225707033000,-0.010401352,0,0,0,0,0,0,0,0,0,0
1777225707537000,-0.00963958,0,0,0,0,0,0,0,0,0,0
1777225708041000,-0.009037605,0,0,0,0,0,0,0,0,0,0
1777225708545000,-0.008045466,0,0,0,0,0,0,0,0,0,0
1777225709049000,-0.007712866,0,0,0,0,0,0,0,0,0,0
1777225709553000,-0.0068551586,0,0,0,0,0,0,0,0,0,0
1777225710057000,-0.0068577547,0,0,0,0,0,0,0,0,0,0
1777225710561000,-0.006091244,0,0,0,0,0,0,0,0,0,0
1777225711065000,-0.0055694226,0,0,0,0,0,0,0,0,0,0
1777225711569000,-0.004594244,0,0,0,0,0,0,0,0,0,0
1777225712077000,-0.0038208743,0,0,0,0,0,0,0,0,0,0
1777225712581000,-0.002997356,0,0,0,0,0,0,0,0,0,0
1777225713085000,-0.002813625,0,0,0,0,0,0,0,0,0,0
1777225713589000,-0.002437995,0,0,0,0,0,0,0,0,0,0
1777225714093000,-0.002398152,0,0,0,0,0,0,0,0,0,0
1777225714597000,-0.0021915676,0,0,0,0,0,0,0,0,0,0
1777225715101000,-0.0017393061,0,0,0,0,0,0,0,0,0,0
1777225715605000,-0.0016890162,0,0,0,0,0,0,0,0,0,0
1777225716109000,-0.0011411317,0,0,0,0,0,0,0,0,0,0
1777225716613000,-0.00062127406,0,0,0,0,0,0,0,0,0,0
1777225717117000,-0.00066061417,0,0,0,0,0,0,0,0,0,0
1777225717621000,-0.0008556369,0,0,0,0,0,0,0,0,0,0
1777225718125000,-0.0008625263,0,0,0,0,0,0,0,0,0,0
1777225718629000,-0.0015617745,0,0,0,0,0,0,0,0,0,0
1777225719133000,-0.0010033457,0,0,0,0,0,0,0,0,0,0
1777225719637000,-0.000815245,0,0,0,0,0,0,0,0,0,0
1777225720141000,-0.0008156633,0,0,0,0,0,0,0,0,0,0
1777225720645000,-0.0007030238,0,0,0,0,0,0,0,0,0,0
1777225721149000,-0.00093912636,0,0,0,0,0,0,0,0,0,0
1777225721653000,-0.0009172608,0,0,0,0,0,0,0,0,0,0
1777225722157000,-0.0011286772,0,0,0,0,0,0,0,0,0,0
1777225722661000,-0.0013266437,0,0,0,0,0,0,0,0,0,0
1777225723165000,-0.00095869834,0,0,0,0,0,0,0,0,0,0
1777225723237000,-0.00095869834,0,0,0,0,0,0,0,0,0,0
1777225723249000,-0.00095869834,0,0,0,0,0,0,0,0,0,0
1777225723513000,-0.0026849727,0,0,0,0,0,0,0,0,0,0
1777225724017000,-0.010631614,0,0,0,0,0,0,0,0,0,0
1777225724521000,-0.020072088,0,0,0,0,0,0,0,0,0,0
1777225725025000,-0.029572917,0,0,0,0,0,0,0,0,0,0
1777225725533000,-0.03306753,0,0,0,0,0,0,0,0,0,0
1777225726037000,-0.031693507,0,0,0,0,0,0,0,0,0,0
1777225726541000,-0.029752724,0,0,0,0,0,0,0,0,0,0
1777225727045000,-0.028054453,0,0,0,0,0,0,0,0,0,0
1777225727549000,-0.025165746,0,0,0,0,0,0,0,0,0,0
1777225728053000,-0.023102108,0,0,0,0,0,0,0,0,0,0
1777225728557000,-0.02133712,0,0,0,0,0,0,0,0,0,0
1777225729061000,-0.019391827,0,0,0,0,0,0,0,0,0,0
1777225729565000,-0.017817877,0,0,0,0,0,0,0,0,0,0
1777225730069000,-0.016826356,0,0,0,0,0,0,0,0,0,0
1777225730573000,-0.015986223,0,0,0,0,0,0,0,0,0,0
1777225731077000,-0.014506506,0,0,0,0,0,0,0,0,0,0
1777225731581000,-0.013411714,0,0,0,0,0,0,0,0,0,0
1777225732089000,-0.01290769,0,0,0,0,0,0,0,0,0,0
1777225732593000,-0.012804276,0,0,0,0,0,0,0,0,0,0
1777225733097000,-0.012043674,0,0,0,0,0,0,0,0,0,0
1777225733601000,-0.010719948,0,0,0,0,0,0,0,0,0,0
1777225734105000,-0.009523723,0,0,0,0,0,0,0,0,0,0
1777225734613000,-0.00891863,0,0,0,0,0,0,0,0,0,0
1777225735117000,-0.008334693,0,0,0,0,0,0,0,0,0,0
1777225735621000,-0.0077705337,0,0,0,0,0,0,0,0,0,0
1777225736125000,-0.0073050437,0,0,0,0,0,0,0,0,0,0
1777225736629000,-0.00653279,0,0,0,0,0,0,0,0,0,0
1777225737133000,-0.005785395,0,0,0,0,0,0,0,0,0,0
1777225737637000,-0.0056454116,0,0,0,0,0,0,0,0,0,0
1777225738141000,-0.0054487158,0,0,0,0,0,0,0,0,0,0
1777225738645000,-0.0054376703,0,0,0,0,0,0,0,0,0,0
1777225739149000,-0.004654738,0,0,0,0,0,0,0,0,0,0
1777225739653000,-0.003923865,0,0,0,0,0,0,0,0,0,0
1777225740157000,-0.0035629708,0,0,0,0,0,0,0,0,0,0
1777225740661000,-0.003021608,0,0,0,0,0,0,0,0,0,0
1777225741165000,-0.0028257836,0,0,0,0,0,0,0,0,0,0
1777225741669000,-0.002674516,0,0,0,0,0,0,0,0,0,0
1777225742173000,-0.0024906483,0,0,0,0,0,0,0,0,0,0
1777225742677000,-0.0019166399,0,0,0,0,0,0,0,0,0,0
1777225743181000,-0.0022024342,0,0,0,0,0,0,0,0,0,0
1777225743685000,-0.0017749891,0,0,0,0,0,0,0,0,0,0
1777225744189000,-0.001644788,0,0,0,0,0,0,0,0,0,0
1777225744693000,-0.0016967725,0,0,0,0,0,0,0,0,0,0
1777225745197000,-0.0015184693,0,0,0,0,0,0,0,0,0,0
1777225745701000,-0.0015508863,0,0,0,0,0,0,0,0,0,0
1777225746205000,-0.0017796297,0,0,0,0,0,0,0,0,0,0
1777225746709000,-0.0017255174,0,0,0,0,0,0,0,0,0,0
1777225747217000,-0.0015235951,0,0,0,0,0,0,0,0,0,0
1777225747721000,-0.0014541465,0,0,0,0,0,0,0,0,0,0
1777225748225000,-0.0013456672,0,0,0,0,0,0,0,0,0,0
1777225748729000,-0.0008070974,0,0,0,0,0,0,0,0,0,0
1777225749233000,-0.0006453748,0,0,0,0,0,0,0,0,0,0
1777225749737000,-0.00075261516,0,0,0,0,0,0,0,0,0,0
1777225750241000,-0.001316332,0,0,0,0,0,0,0,0,0,0
1777225750745000,-0.0010377484,0,0,0,0,0,0,0,0,0,0
1777225751249000,-0.00091501744,0,0,0,0,0,0,0,0,0,0
1777225751753000,-0.0011227821,0,0,0,0,0,0,0,0,0,0
1777225752257000,-0.010822713,0,0,0,0,0,0,0,0,0,0
1777225752761000,-0.01778093,0,0,0,0,0,0,0,0,0,0
1777225753265000,-0.021139637,0,0,0,0,0,0,0,0,0,0
1777225753769000,-0.019972445,0,0,0,0,0,0,0,0,0,0
1777225754273000,-0.018754333,0,0,0,0,0,0,0,0,0,0
1777225754777000,-0.018164279,0,0,0,0,0,0,0,0,0,0
1777225755281000,-0.017157398,0,0,0,0,0,0,0,0,0,0
1777225755785000,-0.01624035,0,0,0,0,0,0,0,0,0,0
1777225756289000,-0.015592961,0,0,0,0,0,0,0,0,0,0
1777225756793000,-0.01389877,0,0,0,0,0,0,0,0,0,0
1777225757297000,-0.0133913085,0,0,0,0,0,0,0,0,0,0
1777225757801000,-0.013010623,0,0,0,0,0,0,0,0,0,0
1777225758305000,-0.012132618,0,0,0,0,0,0,0,0,0,0
1777225758809000,-0.011951001,0,0,0,0,0,0,0,0,0,0
1777225759313000,-0.012164442,0,0,0,0,0,0,0,0,0,0
1777225759817000,-0.011690663,0,0,0,0,0,0,0,0,0,0
1777225760321000,-0.01118811,0,0,0,0,0,0,0,0,0,0
1777225760829000,-0.010458503,0,0,0,0,0,0,0,0,0,0
1777225761333000,-0.010055889,0,0,0,0,0,0,0,0,0,0
1777225761841000,-0.010152787,0,0,0,0,0,0,0,0,0,0
1777225762345000,-0.0093335165,0,0,0,0,0,0,0,0,0,0
1777225762849000,-0.009357893,0,0,0,0,0,0,0,0,0,0
1777225763353000,-0.009195715,0,0,0,0,0,0,0,0,0,0
1777225763857000,-0.009738308,0,0,0,0,0,0,0,0,0,0
1777225764361000,-0.009565293,0,0,0,0,0,0,0,0,0,0
1777225764865000,-0.009171269,0,0,0,0,0,0,0,0,0,0
1777225765369000,-0.008743055,0,0,0,0,0,0,0,0,0,0
1777225765873000,-0.008198208,0,0,0,0,0,0,0,0,0,0
1777225766381000,-0.008880517,0,0,0,0,0,0,0,0,0,0
1777225766885000,-0.008995223,0,0,0,0,0,0,0,0,0,0
1777225767389000,-0.008714729,0,0,0,0,0,0,0,0,0,0
1777225767893000,-0.008446973,0,0,0,0,0,0,0,0,0,0
1777225768397000,-0.008531383,0,0,0,0,0,0,0,0,0,0
1777225768901000,-0.008338592,0,0,0,0,0,0,0,0,0,0
1777225769405000,-0.007831102,0,0,0,0,0,0,0,0,0,0
1777225769909000,-0.007946368,0,0,0,0,0,0,0,0,0,0
1777225770413000,-0.007894392,0,0,0,0,0,0,0,0,0,0
1777225770917000,-0.008298552,0,0,0,0,0,0,0,0,0,0
1777225771421000,-0.0075299754,0,0,0,0,0,0,0,0,0,0
1777225771925000,-0.00665039,0,0,0,0,0,0,0,0,0,0
1777225772429000,-0.006280521,0,0,0,0,0,0,0,0,0,0
1777225772933000,-0.0053035403,0,0,0,0,0,0,0,0,0,0
1777225773441000,-0.0052701877,0,0,0,0,0,0,0,0,0,0
1777225773945000,-0.0054035457,0,0,0,0,0,0,0,0,0,0
1777225774449000,-0.0048065274,0,0,0,0,0,0,0,0,0,0
1777225774957000,-0.0040724445,0,0,0,0,0,0,0,0,0,0
1777225775465000,-0.004257909,0,0,0,0,0,0,0,0,0,0
1777225775969000,-0.0037742166,0,0,0,0,0,0,0,0,0,0
1777225776473000,-0.003966478,0,0,0,0,0,0,0,0,0,0
1777225776977000,-0.004201925,0,0,0,0,0,0,0,0,0,0
1777225777481000,-0.0035055224,0,0,0,0,0,0,0,0,0,0
1777225777985000,-0.004071983,0,0,0,0,0,0,0,0,0,0
1777225778489000,-0.0035615761,0,0,0,0,0,0,0,0,0,0
1777225778993000,-0.0032626311,0,0,0,0,0,0,0,0,0,0
1777225779497000,-0.0033080685,0,0,0,0,0,0,0,0,0,0
1777225780001000,-0.0031648078,0,0,0,0,0,0,0,0,0,0
1777225780409000,-0.0028950612,0,0,0,0,0,0,0,0,0,0
1777225780913000,-0.0027477222,0,0,0,0,0,0,0,0,0,0
1777225781417000,-0.0022991286,0,0,0,0,0,0,0,0,0,0
1777225781921000,-0.0020714095,0,0,0,0,0,0,0,0,0,0
1777225782389000,-0.0023535083,0,0,0,0,0,0,0,0,0,0
1777225782893000,-0.0023227916,0,0,0,0,0,0,0,0,0,0
1777225782989000,-0.0022534903,0,0,0,0,0,0,0,0,0,0
