timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
1777225702889000,1777225702889000,197388,0.20542687,0.0061632884,0.44045892,0.0,0
1777225703889000,1777225703889000,197388,0.22522113,0.009683167,0.42006454,0.0,0
1777225704889000,1777225704889000,197388,0.23831624,0.00466913,0.4256957,0.0,0
1777225705889000,1777225705889000,197388,0.2409382,0.007098555,0.41633582,0.0,0
1777225706889000,1777225706889000,197388,0.2161583,0.010257416,0.42499942,0.0,0
1777225707889000,1777225707889000,197388,0.23059833,0.011363733,0.41248262,0.0,0
1777225708889000,1777225708889000,197388,0.23340781,0.0037408152,0.4195421,0.0,0
1777225709889000,1777225709889000,197388,0.23173444,0.012203082,0.4083582,0.0,0
1777225710889000,1777225710889000,197388,0.2290758,-0.00088212115,0.42544064,0.0,0
1777225711889000,1777225711889000,197388,0.23491773,0.003549905,0.42921442,0.0,0
1777225712889000,1777225712889000,197388,0.22318456,0.0012527583,0.4202154,0.0,0
1777225713889000,1777225713889000,197388,0.23147391,0.008261005,0.42136076,0.0,0
1777225714889000,1777225714889000,197388,0.22563684,0.01459643,0.41267177,0.0,0
1777225715889000,1777225715889000,197388,0.2371982,0.009287976,0.42082563,0.0,0
1777225716885000,1777225716885000,197388,0.22646654,0.0075442395,0.41998306,0.0,0
1777225717889000,1777225717889000,197388,0.23129216,0.018032374,0.41333032,0.0,0
1777225718889000,1777225718889000,197388,0.14668372,0.011435567,0.4584786,0.0,0
1777225719889000,1777225719889000,197388,0.14275289,0.013472823,0.4655596,0.0,0
1777225720889000,1777225720889000,197388,0.18065718,0.0075094453,0.44590956,0.0,0
1777225721885000,1777225721885000,197388,0.20874014,0.015392444,0.42993653,0.0,0
1777225722885000,1777225722885000,197388,0.21750833,0.006824406,0.43318906,0.0,0
1777225723889000,1777225723889000,197388,0.2060448,0.004481319,0.4332383,0.0,0
1777225724889000,1777225724889000,197388,0.2095162,0.008137488,0.43209672,0.0,0
1777225725889000,1777225725889000,197388,0.2193576,0.015688613,0.42645773,0.0,0
1777225726889000,1777225726889000,197388,0.22737357,0.019390201,0.4208302,0.0,0
1777225727889000,1777225727889000,197388,0.21416986,0.015370268,0.43297976,0.0,0
1777225728885000,1777225728885000,197388,0.21389565,0.0122093605,0.43106905,0.0,0
1777225729889000,1777225729889000,197388,0.20501946,0.0021799079,0.4369952,0.0,0
1777225730889000,1777225730889000,197388,0.050253663,0.033126824,0.47713682,0.0,0
1777225731889000,1777225731889000,197388,0.05737812,0.06627492,0.47367284,0.0,0
1777225732889000,1777225732889000,197388,-0.019790495,0.22136754,0.43061143,0.0,0
1777225733889000,1777225733889000,197388,-0.19655582,0.11638433,0.42066568,0.0,0
1777225734889000,1777225734889000,197388,-0.18547791,-0.015800275,0.44325504,0.0,0
1777225735889000,1777225735889000,197388,-0.20028622,-0.022261648,0.43371215,0.0,0
1777225736889000,1777225736889000,197388,-0.19679949,0.01291997,0.44255537,0.0,0
1777225737885000,1777225737885000,197388,-0.19893262,-0.00437572,0.43125477,0.0,0
1777225738889000,1777225738889000,197388,-0.20801547,0.0013915921,0.44178048,0.0,0
1777225739889000,1777225739889000,197388,-0.20595205,-0.01819465,0.43570668,0.0,0
1777225740889000,1777225740889000,197388,-0.20717064,-0.012231777,0.44085166,0.0,0
1777225741889000,1777225741889000,197388,-0.19891128,-0.0043774457,0.42837477,0.0,0
1777225742889000,1777225742889000,197388,-0.20191705,-0.0118871,0.44008133,0.0,0
1777225743889000,1777225743889000,197388,-0.20051314,-0.007824574,0.4443992,0.0,0
1777225744889000,1777225744889000,197388,-0.20577227,-0.012163879,0.44393447,0.0,0
1777225745889000,1777225745889000,197388,-0.2026246,-0.014276838,0.42410633,0.0,0
1777225746889000,1777225746889000,197388,-0.20589454,-0.004660843,0.42988086,0.0,0
1777225747889000,1777225747889000,197388,-0.20553364,-0.0092796115,0.43553776,0.0,0
1777225748889000,1777225748889000,197388,-0.19587664,-0.001911841,0.43363622,0.0,0
1777225749889000,1777225749889000,197388,-0.28454986,-0.009394216,0.3882944,0.0,0
1777225750889000,1777225750889000,197388,-0.27894557,-0.0017867557,0.39710215,0.0,0
1777225751885000,1777225751885000,197388,-0.24255076,0.00043508856,0.4095583,0.0,0
1777225752889000,1777225752889000,197388,-0.2180216,0.045767583,0.42256594,0.0,0
1777225753889000,1777225753889000,197388,-0.14951605,0.15692079,0.4281104,0.0,0
1777225754889000,1777225754889000,197388,0.04990296,0.21581899,0.42321962,0.0,0
1777225755889000,1777225755889000,197388,0.18232098,0.114952795,0.43238524,0.0,0
1777225756889000,1777225756889000,197388,0.22022371,0.019893939,0.43014228,0.0,0
1777225757889000,1777225757889000,197388,0.21777663,-0.0063557597,0.4227586,0.0,0
1777225758889000,1777225758889000,197388,0.2162881,-0.0008790419,0.42872795,0.0,0
1777225759889000,1777225759889000,197388,0.21458,0.010158241,0.42566627,0.0,0
1777225760889000,1777225760889000,197388,0.2160318,0.013046142,0.42203957,0.0,0
1777225761889000,1777225761889000,197388,0.2111653,0.008133036,0.4257474,0.0,0
1777225762889000,1777225762889000,197388,0.21886872,0.003416001,0.43531197,0.0,0
1777225763889000,1777225763889000,197388,0.215367,0.008948497,0.42420623,0.0,0
1777225764889000,1777225764889000,197388,0.22130246,-0.002579611,0.4322853,0.0,0
1777225765889000,1777225765889000,197388,0.21072878,0.010076571,0.4285663,0.0,0
1777225766889000,1777225766889000,197388,0.21439861,0.017405389,0.4327595,0.0,0
1777225767889000,1777225767889000,197388,0.20497929,0.001522222,0.4309847,0.0,0
1777225768889000,1777225768889000,197388,0.21556047,0.0016862253,0.42308092,0.0,0
1777225769889000,1777225769889000,197388,0.2084727,0.01042666,0.423913,0.0,0
1777225770889000,1777225770889000,197388,0.21584004,0.0027067119,0.43399972,0.0,0
1777225771889000,1777225771889000,197388,0.21179964,0.011675217,0.42905864,0.0,0
1777225772889000,1777225772889000,197388,0.21370228,0.0025610973,0.43683484,0.0,0
1777225773889000,1777225773889000,197388,0.2145677,-0.00019937022,0.43557042,0.0,0
1777225774889000,1777225774889000,197388,0.21138531,0.005322532,0.433015,0.0,0
1777225775885000,1777225775885000,197388,0.21290536,0.011411948,0.4386336,0.0,0
1777225776889000,1777225776889000,197388,0.22094995,0.005608479,0.43062243,0.0,0
1777225777889000,1777225777889000,197388,0.21428674,0.01263783,0.43161166,0.0,0
1777225778889000,1777225778889000,197388,0.21405405,0.0014062863,0.4313984,0.0,0
1777225779889000,1777225779889000,197388,0.21601014,0.011701206,0.4339438,0.0,0
1777225780889000,1777225780889000,197388,0.22768252,0.003631705,0.42280063,0.0,0
1777225781889000,1777225781889000,197388,0.21511152,0.0099052945,0.43273723,0.0,0
1777225782889000,1777225782889000,197388,0.21844372,0.0025385374,0.434429,0.0,0
