timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
1777225745917000,1777225745917000,1310988,-0.35673606,0.007182605,-9.825804,0.0,0,0,0,0,1
1777225746917000,1777225746917000,1310988,-0.39743748,0.033518825,-9.782708,0.0,0,0,0,0,1
1777225747917000,1777225747917000,1310988,-0.32561144,-0.0047884034,-9.770737,0.0,0,0,0,0,1
1777225748917000,1777225748917000,1310988,-0.32561144,0.0023942017,-9.828198,0.0,0,0,0,0,1
1777225749917000,1777225749917000,1310988,-0.17477672,-0.090979666,-10.010158,0.0,0,0,0,0,1
1777225750917000,1777225750917000,1310988,-0.031124622,-0.031124622,-9.842564,0.0,0,0,0,0,1
1777225751917000,1777225751917000,1310988,0.038307227,-0.02873042,-9.294291,0.0,0,0,0,0,1
1777225752917000,1777225752917000,1310988,0.0023942017,0.02633622,-9.411607,0.0,0,0,0,0,1
1777225753917000,1777225753917000,1310988,-0.062249243,0.08140286,-9.835381,0.0,0,0,0,0,1
1777225754917000,1777225754917000,1310988,0.016759412,0.04070143,-9.816227,0.0,0,0,0,0,1
1777225755917000,1777225755917000,1310988,-0.0023942017,-0.05746084,-9.809045,0.0,0,0,0,0,1
1777225756917000,1777225756917000,1310988,-0.01436521,0.01436521,-9.818622,0.0,0,0,0,0,1
1777225757917000,1777225757917000,1310988,-0.02873042,0.02633622,-9.885659,0.0,0,0,0,0,1
1777225758917000,1777225758917000,1310988,0.038307227,0.0,-9.794679,0.0,0,0,0,0,1
1777225759917000,1777225759917000,1310988,0.04309563,0.019153614,-9.765948,0.0,0,0,0,0,1
1777225760917000,1777225760917000,1310988,-0.088585466,0.04070143,-9.77792,0.0,0,0,0,0,1
1777225761917000,1777225761917000,1310988,0.009576807,0.0047884034,-9.821015,0.0,0,0,0,0,1
1777225762917000,1777225762917000,1310988,0.050278235,-0.019153614,-9.7803135,0.0,0,0,0,0,1
1777225763917000,1777225763917000,1310988,0.045489833,-0.02633622,-9.864111,0.0,0,0,0,0,1
1777225764917000,1777225764917000,1310988,0.019153614,-0.016759412,-9.813833,0.0,0,0,0,0,1
1777225765917000,1777225765917000,1310988,0.021547815,-0.011971008,-10.04607,0.0,0,0,0,0,1
1777225766917000,1777225766917000,1310988,0.02633622,-0.04070143,-10.000581,0.0,0,0,0,0,1
1777225767917000,1777225767917000,1310988,0.0023942017,0.05267244,-10.005369,0.0,0,0,0,0,1
1777225768917000,1777225768917000,1310988,0.0047884034,0.021547815,-9.91439,0.0,0,0,0,0,1
1777225769917000,1777225769917000,1310988,0.021547815,-0.016759412,-9.976639,0.0,0,0,0,0,1
1777225770917000,1777225770917000,1310988,-0.038307227,0.033518825,-9.8042555,0.0,0,0,0,0,1
1777225771917000,1777225771917000,1310988,0.009576807,-0.04070143,-9.832987,0.0,0,0,0,0,1
1777225772917000,1777225772917000,1310988,0.011971008,0.016759412,-9.832987,0.0,0,0,0,0,1
1777225773917000,1777225773917000,1310988,-0.011971008,-0.02873042,-9.832987,0.0,0,0,0,0,1
1777225774917000,1777225774917000,1310988,-0.047884032,-0.0023942017,-9.832987,0.0,0,0,0,0,1
1777225775917000,1777225775917000,1310988,0.050278235,0.023942016,-9.76116,0.0,0,0,0,0,1
1777225776917000,1777225776917000,1310988,0.05267244,-0.04309563,-9.813833,0.0,0,0,0,0,1
1777225777917000,1777225777917000,1310988,0.021547815,-0.02873042,-9.797073,0.0,0,0,0,0,1
1777225778917000,1777225778917000,1310988,0.0,0.047884032,-9.821015,0.0,0,0,0,0,1
1777225779917000,1777225779917000,1310988,-0.009576807,0.05746084,-9.837775,0.0,0,0,0,0,1
1777225780917000,1777225780917000,1310988,-0.02633622,0.021547815,-9.871294,0.0,0,0,0,0,1
1777225781917000,1777225781917000,1310988,-0.04070143,-0.01436521,-9.751583,0.0,0,0,0,0,1
1777225782917000,1777225782917000,1310988,-0.035913024,0.04309563,-9.734824,0.0,0,0,0,0,1
