timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ
1777225747821000,2.7701022e-05,1.5517835e-05,-1.2473334e-05
1777225748017000,2.0861504e-05,2.3357055e-05,-2.3627143e-05
1777225748217000,5.0010844e-05,-2.083389e-05,-1.287664e-05
1777225748421000,-5.421718e-05,-1.4946588e-05,6.853394e-05
1777225748621000,-8.330739e-05,-3.0011177e-05,0.00011583603
1777225748821000,-0.00011370952,-8.772795e-07,6.726211e-05
1777225749021000,-1.3624795e-05,0.0019031067,1.9564475e-05
1777225749221000,1.880564e-05,0.002846675,-3.6303558e-05
1777225749421000,3.8040074e-05,0.00092335476,-4.7008845e-05
1777225749621000,8.85584e-06,-0.0005173949,-1.4830421e-05
1777225749821000,3.8480397e-05,-0.0008073325,3.418838e-05
1777225750021000,7.8195044e-05,-0.00092916767,3.3077395e-05
1777225750221000,3.3299744e-05,-0.0008034828,-5.101872e-05
1777225750421000,8.976663e-05,-0.00080815173,-3.713837e-05
1777225750621000,3.34773e-05,-0.0008035229,8.171588e-05
1777225750821000,-4.4973855e-05,-0.00078106264,0.00031607613
1777225751021000,-0.00020113576,-0.000745551,0.00043084825
1777225751221000,-0.00023614494,-0.0006274993,0.00043149057
1777225751421000,-0.0002068543,-0.0005370148,0.00044214528
1777225751621000,-0.00018227786,-0.00038733787,0.00040701247
1777225751821000,-0.00021099835,-0.00024045548,0.0006404521
1777225752021000,-0.00070274516,-6.871826e-05,0.0019821408
1777225752221000,-0.0018202513,6.6033455e-05,0.0042577484
1777225752421000,-0.0030735666,0.00015351381,0.0065128715
1777225752621000,-0.0039298567,9.999382e-05,0.008210075
1777225752821000,-0.0041865585,0.00019934458,0.00923323
1777225753021000,-0.004137285,0.00018228145,0.0098064365
1777225753221000,-0.0038385165,0.0002463043,0.010224011
1777225753421000,-0.0036937783,0.00030566985,0.010668942
1777225753621000,-0.0036874898,0.00031899297,0.011290504
1777225753821000,-0.0037621425,0.0002591352,0.011944922
1777225754021000,-0.00388309,0.000209573,0.012613022
1777225754221000,-0.0039868737,0.00010296365,0.013219905
1777225754421000,-0.0040247934,0.000100551835,0.013698411
1777225754621000,-0.0041328957,2.631548e-05,0.014050511
1777225754821000,-0.0040080394,-3.1343883e-05,0.013460337
1777225755021000,-0.002651794,-8.7676584e-05,0.010181735
1777225755221000,-0.00010944696,-6.203766e-05,0.0055981698
1777225755421000,0.0023337025,-3.8165646e-05,0.0015097385
1777225755621000,0.0035805698,4.885412e-06,-0.0013327246
1777225755821000,0.0038783213,9.1051925e-06,-0.0028915275
1777225756021000,0.0035147744,8.72718e-05,-0.0037260754
1777225756221000,0.0031454933,6.2555235e-05,-0.004436539
1777225756421000,0.0031004497,9.485384e-05,-0.005300291
1777225756621000,0.003225123,0.000116102456,-0.006374404
1777225756821000,0.0035057096,9.507269e-05,-0.0075722556
1777225757021000,0.0038551255,0.00012207586,-0.008726495
1777225757221000,0.004046798,5.417058e-05,-0.009673877
1777225757421000,0.004091256,4.650712e-05,-0.010377407
1777225757621000,0.0040787794,3.6089965e-05,-0.0110355215
1777225757821000,0.0040516867,-1.9475416e-05,-0.011277651
1777225758021000,0.0034540799,-1.4661151e-05,-0.010094647
1777225758221000,0.002150073,-8.370477e-05,-0.008252534
1777225758421000,0.0009878123,-4.2488657e-05,-0.0064940946
1777225758621000,0.00022771014,-7.384221e-05,-0.0052805487
1777225758821000,2.7838953e-05,-4.3593347e-05,-0.0046965573
1777225759021000,0.00018511667,-4.2144376e-05,-0.004546524
1777225759221000,0.00042257807,-3.651764e-05,-0.0044529457
1777225759421000,0.0005244373,-3.8902155e-05,-0.004240757
1777225759621000,0.00052482594,1.09200955e-05,-0.0039122007
1777225759821000,0.00036773834,-3.3258308e-05,-0.0034975475
1777225760021000,0.0002508775,-5.8868984e-05,-0.0031084793
1777225760217000,0.00011578667,-1.7179658e-05,-0.0027124605
1777225760421000,4.8983235e-05,-3.301334e-05,-0.0024358488
1777225760621000,3.5710553e-05,-7.460028e-05,-0.0022077993
1777225760821000,1.756767e-05,-6.3605753e-06,-0.0020555358
1777225761021000,-4.4204022e-05,5.281121e-06,-0.0018698683
1777225761221000,5.234473e-05,1.566346e-05,-0.0017816939
1777225761421000,6.7450135e-05,-3.3146312e-05,-0.0016247701
1777225761621000,-7.197646e-06,7.0273454e-05,-0.0015085334
1777225761821000,-1.7088283e-05,1.3544603e-05,-0.0013515092
1777225762021000,1.3216021e-05,4.1844723e-05,-0.0011275266
1777225762221000,-2.9565324e-05,2.6657714e-05,-0.0010190031
1777225762421000,-2.654609e-05,1.3012644e-05,-0.0009032516
1777225762621000,-3.293109e-05,-3.233055e-05,-0.00079994294
1777225762821000,-5.890362e-05,-7.4648697e-06,-0.00071204966
1777225763021000,3.5051176e-05,3.471382e-07,-0.0007086565
1777225763221000,2.7589658e-05,-9.186279e-06,-0.000669924
1777225763421000,-1.0314855e-06,-1.2310021e-05,-0.0005297411
1777225763621000,-3.0305826e-05,1.4481619e-05,-0.00047747517
1777225763821000,-2.7844319e-05,-6.3045018e-06,-0.00045674472
1777225764021000,3.6821977e-05,6.389565e-06,-0.00044128532
1777225764221000,2.7487215e-05,2.4071365e-05,-0.0003450761
1777225764421000,1.5131256e-05,-6.8528175e-06,-0.00031617886
1777225764621000,5.0774797e-06,-8.855534e-06,-0.0003306577
1777225764821000,7.932651e-05,-2.7239494e-05,-0.0003119345
1777225765021000,1.9257923e-05,-3.9221748e-05,-0.00025060988
1777225765221000,-5.026484e-05,-5.0571543e-05,-0.00021745224
1777225765421000,1.8274404e-05,1.2428916e-05,-0.00028796398
1777225765621000,6.179278e-05,9.184647e-06,-0.00024798003
1777225765821000,-4.180539e-05,1.7178836e-05,-0.00020029434
1777225766021000,-2.0657868e-05,-1.6599432e-05,-0.00013633947
1777225766221000,-4.5904202e-05,-1.548529e-05,-0.00010133357
1777225766421000,-7.905084e-05,-1.6078997e-05,-6.2991436e-05
1777225766621000,-4.891399e-05,-4.17475e-05,-6.653126e-05
1777225766821000,4.24745e-05,-2.9464281e-05,-5.4411776e-05
1777225767021000,-2.4945017e-05,2.0387508e-05,-6.598903e-05
1777225767221000,4.1691215e-05,1.5154936e-05,-0.00012798206
1777225767421000,6.751064e-05,4.7711914e-05,-9.746756e-05
1777225767621000,2.6806097e-06,5.791866e-05,-0.00010478679
1777225767821000,4.1403135e-05,-1.1862052e-05,-7.769231e-05
1777225768021000,1.492068e-05,2.643573e-05,-2.4182e-05
1777225768221000,-1.8427942e-05,7.6838005e-06,1.7159771e-05
1777225768421000,1.3609762e-05,-3.665334e-05,-2.569668e-05
1777225768621000,4.43587e-05,-3.171714e-05,-6.2721425e-05
1777225768817000,7.490348e-05,1.836199e-05,-8.044344e-05
1777225769021000,0.00015090097,-3.1835374e-05,-0.00011012614
1777225769221000,0.000106395186,-2.1321477e-05,-6.693508e-05
1777225769421000,5.7293186e-05,-4.652817e-05,-3.281571e-05
1777225769621000,3.166795e-05,-5.520623e-05,2.689502e-06
1777225769821000,-4.447493e-05,-1.2288433e-05,2.8046474e-05
1777225770017000,-1.2578921e-05,3.3783213e-06,1.812688e-05
1777225770221000,1.7622247e-05,1.6692497e-05,-8.533768e-06
1777225770421000,-6.4956e-05,2.6076505e-05,5.2155607e-05
1777225770621000,-8.2842766e-05,-1.7219085e-05,1.2931072e-05
1777225770821000,-6.865368e-06,1.0155977e-05,1.2890177e-07
1777225771021000,3.5643563e-05,3.0540687e-05,-0.0001142159
1777225771221000,9.228776e-05,-1.9052159e-06,-0.0001230118
1777225771417000,6.704609e-05,1.4530119e-05,-8.65971e-05
1777225771621000,5.744804e-05,3.595978e-05,-3.8344846e-05
1777225771821000,1.1175869e-05,1.1237434e-05,-2.5924546e-05
1777225772021000,-1.3627134e-05,-1.676917e-05,2.6161253e-05
1777225772221000,-7.641825e-05,3.9238188e-05,6.747995e-05
1777225772421000,-5.00617e-05,-3.0132667e-05,1.9314337e-05
1777225772621000,-2.9186225e-05,2.4841645e-05,5.8304257e-05
1777225772817000,-5.602945e-05,-4.6344132e-05,2.5868843e-05
1777225773021000,-1.5949081e-05,-5.2650048e-05,-1.9320743e-05
1777225773221000,4.5775e-05,-1.9530824e-05,-5.9615253e-05
1777225773421000,4.4918732e-05,-1.3767448e-05,-2.6099962e-05
1777225773621000,-4.0183557e-05,8.962569e-06,1.60456e-05
1777225773817000,-4.2298398e-05,3.320943e-05,6.900828e-05
1777225774021000,-1.3184245e-05,1.6768057e-05,1.4425741e-05
1777225774221000,6.819775e-06,2.9649418e-06,-4.4424223e-07
1777225774421000,-1.0006066e-05,-7.708805e-06,2.3114138e-05
1777225774621000,-2.2909644e-05,-2.9871742e-05,2.643261e-05
1777225774821000,-3.5829173e-05,-3.4604382e-06,3.1355925e-05
1777225775021000,-6.897036e-05,-2.670487e-05,-1.8994344e-05
1777225775221000,1.7151337e-05,-1.9519051e-05,-2.2141743e-05
1777225775421000,5.039049e-05,-4.111529e-05,-4.8772905e-05
1777225775621000,2.6093883e-05,2.4722869e-05,-5.9930622e-05
1777225775821000,7.074146e-05,-2.79846e-06,-0.00016275076
1777225776021000,5.4516782e-05,6.6769026e-06,-7.611493e-05
1777225776221000,-6.875761e-06,-2.315058e-05,-2.5772784e-05
1777225776421000,-7.543852e-05,-3.724996e-05,2.8723696e-05
1777225776617000,-1.270939e-05,-5.5197415e-06,3.4944922e-05
1777225776821000,-2.3972676e-05,-7.335085e-05,2.4533621e-05
1777225777021000,-2.4236982e-05,-7.284606e-06,-1.54088e-05
1777225777221000,1.04012315e-05,7.28215e-06,-1.660391e-05
1777225777421000,-3.1542375e-05,1.47430155e-05,1.588498e-05
1777225777621000,9.492964e-06,1.3271635e-05,-1.5229769e-05
1777225777821000,2.557706e-07,0.00013444092,-3.5047095e-05
1777225778021000,3.1580945e-05,0.0004374973,-2.5084992e-05
1777225778221000,-1.6219235e-05,0.0007714099,-2.6775729e-06
1777225778421000,3.840887e-05,0.0012349649,-4.0505133e-06
1777225778621000,0.00020718978,0.0015821776,2.8586443e-05
1777225778817000,0.00052923075,0.0018041525,1.6866543e-05
1777225779021000,0.0011058906,0.0018596367,4.7256883e-05
1777225779217000,0.0016718943,0.0019048947,6.024023e-05
1777225779421000,0.0023333668,0.0017159836,0.00011977337
1777225779621000,0.0031383259,0.0014727463,0.00014793269
1777225779821000,0.0036056044,0.00095245836,0.0002187119
1777225780021000,0.0040003583,0.0004235796,0.0002317939
1777225780221000,0.0040288325,0.00036529274,0.00023606275
1777225780421000,0.0040288325,0.00036529274,0.00023606275
1777225780617000,0.0040288325,0.00036529274,0.00023606275
1777225780821000,0.0040288325,0.00036529274,0.00023606275
1777225781021000,0.0040288325,0.00036529274,0.00023606275
1777225781221000,0.0040288325,0.00036529274,0.00023606275
1777225781421000,0.0040288325,0.00036529274,0.00023606275
1777225781621000,0.0040288325,0.00036529274,0.00023606275
1777225781821000,0.0040288325,0.00036529274,0.00023606275
1777225782017000,0.0040288325,0.00036529274,0.00023606275
1777225782221000,0.0040288325,0.00036529274,0.00023606275
1777225782421000,0.0,0.0,0.0
1777225782621000,0.0,0.0,0.0
1777225782821000,0.0,0.0,0.0
1777225783021000,0.0,0.0,0.0
1777225783221000,0.0,0.0,0.0
