timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
1777225645321000,1777225645321000,0.001084182,0.0009158176,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225645421000,1777225645421000,0.0,0.0019999999,0.0017470326,0.00025296738,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225645521000,1777225645521000,0.0010598471,0.00040501228,0.0008854366,0.0016497037,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225645621000,1777225645621000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225645721000,1777225645721000,0.0,0.0017171197,0.0001701843,0.0021126955,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225645821000,1777225645821000,0.00041672646,0.0018123938,0.0005594109,0.0012114686,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225645921000,1777225645921000,0.0009048934,0.0005513501,0.00023573254,0.0023080234,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225646021000,1777225646021000,0.0015204682,0.00047953168,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225646121000,1777225646121000,0.0019999999,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225646221000,1777225646221000,0.002,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225646321000,1777225646321000,0.002,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225646421000,1777225646421000,0.0,0.002,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225646521000,1777225646521000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225646621000,1777225646621000,0.00034600537,0.0009466463,0.0020121133,0.0006952348,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225646721000,1777225646721000,0.0017650727,0.00023492733,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225646821000,1777225646821000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225646921000,1777225646921000,0.0019999994,0.0,0.0019999999,2.3283064e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225647021000,1777225647021000,0.00030670484,0.0012123771,0.0015286217,0.00095229613,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225647121000,1777225647121000,0.0019999996,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225647221000,1777225647221000,0.0020000003,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225647321000,1777225647321000,0.00031404337,0.0016859565,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225647421000,1777225647421000,0.0019140289,8.499609e-05,0.00014017735,0.0018607974,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225647521000,1777225647521000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225647621000,1777225647621000,0.000786141,0.0014931873,0.00024045113,0.0014802202,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225647721000,1777225647721000,0.0019999999,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225647821000,1777225647821000,0.0012710184,0.0,0.0023160325,0.00041294913,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225647921000,1777225647921000,0.0018540344,0.0,0.0020632797,8.268561e-05,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225648021000,1777225648021000,0.002,0.0,0.0020000003,5.820766e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225648121000,1777225648121000,0.0019999996,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225648221000,1777225648221000,0.0014481783,5.1472278e-05,0.00079707074,0.0017032784,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225648321000,1777225648321000,0.0019999999,0.0,0.00024601904,0.0017539809,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225648421000,1777225648421000,0.0,0.002,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225648517000,1777225648517000,0.0,0.0019999996,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225648621000,1777225648621000,0.0005819639,5.8876176e-05,0.0013326218,0.0020265377,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225648721000,1777225648721000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225648821000,1777225648821000,0.0019999999,0.0,0.0011599993,0.0008400005,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225648921000,1777225648921000,0.0021790275,0.00023392912,0.001181567,0.00040547625,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225649021000,1777225649021000,0.0,0.002,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225649121000,1777225649121000,0.000812032,0.0011879678,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225649221000,1777225649221000,0.002,0.0,0.00023591731,0.0017640823,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225649321000,1777225649321000,0.0020193064,2.5227142e-05,0.001955466,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225649421000,1777225649421000,0.0019999999,0.0,0.001819822,0.00018017784,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225649521000,1777225649521000,0.0,0.0019999996,0.0015078087,0.0004921912,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225649617000,1777225649617000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225649721000,1777225649721000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225649821000,1777225649821000,0.0015915193,0.00022860122,0.0009442017,0.0012356775,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225649921000,1777225649921000,0.002,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225650021000,1777225650021000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225650121000,1777225650121000,0.002,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225650221000,1777225650221000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225650321000,1777225650321000,0.0008395754,0.0011604244,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225650421000,1777225650421000,0.0,0.0019999996,0.0019894238,1.0576201e-05,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225650521000,1777225650521000,0.0019999999,5.820766e-11,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225650621000,1777225650621000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225650721000,1777225650721000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225650821000,1777225650821000,0.0020948597,0.0001239502,0.0009939632,0.0007872265,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225650921000,1777225650921000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225651021000,1777225651021000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225651121000,1777225651121000,0.0019999999,1.4551915e-11,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225651221000,1777225651221000,0.00059141545,0.0006876385,0.00031254883,0.002408397,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225651321000,1777225651321000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225651421000,1777225651421000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225651521000,1777225651521000,5.820766e-11,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225651621000,1777225651621000,3.1256048e-05,0.0020359436,0.00069386826,0.0012389318,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225651721000,1777225651721000,0.0019999999,0.0,0.0017712244,0.00022877543,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225651821000,1777225651821000,0.0,0.002,2.3283064e-10,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225651921000,1777225651921000,0.0,0.0019999996,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225652021000,1777225652021000,0.0,0.0019999999,1.1641532e-10,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225652117000,1777225652117000,0.0,0.002,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225652221000,1777225652221000,1.1641532e-10,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225652321000,1777225652321000,0.0015003019,0.00049969787,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225652421000,1777225652421000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225652521000,1777225652521000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225652621000,1777225652621000,0.0005084129,0.0010877576,0.0021750706,0.00022875876,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225652721000,1777225652721000,0.0,0.0019999999,0.00069223566,0.0013077643,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225652821000,1777225652821000,0.0006752776,0.0014488854,0.00010045772,0.001775379,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225652921000,1777225652921000,0.0018200396,0.0,0.0020780172,0.0001019428,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225653021000,1777225653021000,0.0015252833,0.00030155756,0.0010039727,0.0011691861,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225653121000,1777225653121000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225653221000,1777225653221000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225653321000,1777225653321000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225653421000,1777225653421000,0.00017968177,0.0014736241,0.0001755263,0.0021711676,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225653521000,1777225653521000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225653621000,1777225653621000,0.00037962306,0.0024960404,0.00016173729,0.0009625989,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225653721000,1777225653721000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225653821000,1777225653821000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225653921000,1777225653921000,0.0012283423,0.0007716576,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225654021000,1777225654021000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225654121000,1777225654121000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225654221000,1777225654221000,0.0019999999,0.0,0.00025349727,0.0017465024,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225654321000,1777225654321000,0.0021240113,0.0001620417,0.0015452123,0.00016873427,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225654421000,1777225654421000,4.656613e-10,0.002,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225654521000,1777225654521000,0.0013453024,0.0010197746,0.0010678004,0.00056712225,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225654621000,1777225654621000,0.0019999999,0.0,0.0013125014,0.00068749837,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225654721000,1777225654721000,0.0,0.0016282066,0.0013051061,0.001066687,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225654821000,1777225654821000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225654921000,1777225654921000,0.0003897215,0.0005878521,0.0024432482,0.00057917787,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225655021000,1777225655021000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225655117000,1777225655117000,0.0014646556,0.00053527864,0.0014584038,0.00054166163,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225655221000,1777225655221000,0.00081387896,0.00013363495,0.00045628005,0.0025962058,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225655321000,1777225655321000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225655421000,1777225655421000,0.0,0.0020000003,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225655517000,1777225655517000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225655621000,1777225655621000,0.00039955374,0.0012697934,0.00042365497,0.0019069976,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225655721000,1777225655721000,0.0019999999,0.0,0.0019999999,1.4551915e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225655821000,1777225655821000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225655921000,1777225655921000,0.001409437,0.00039237022,0.0020859218,0.00011227093,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225656021000,1777225656021000,0.002,0.0,0.002,1.1641532e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225656121000,1777225656121000,0.0021922353,0.00025118774,0.0006848105,0.0008717661,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225656221000,1777225656221000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225656321000,1777225656321000,1.1732482e-10,0.0019999996,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225656421000,1777225656421000,0.0013909969,0.0005799979,0.0016867393,0.0003422657,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225656521000,1777225656521000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225656621000,1777225656621000,0.0001303358,0.00075420056,0.0007385935,0.0023768698,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225656721000,1777225656721000,0.001187918,0.0,0.002352059,0.00046002318,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225656821000,1777225656821000,0.00021323348,0.0014196566,0.0021591515,0.00020795812,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225656921000,1777225656921000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225657021000,1777225657021000,0.0,0.002,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225657121000,1777225657121000,0.0019999999,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225657221000,1777225657221000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225657321000,1777225657321000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225657421000,1777225657421000,0.0,0.0019999996,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225657521000,1777225657521000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225657621000,1777225657621000,5.868633e-05,0.001569178,0.00036605916,0.0020060763,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225657721000,1777225657721000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225657821000,1777225657821000,0.0,0.0019999996,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225657921000,1777225657921000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225658021000,1777225658021000,0.0011721054,0.00082789443,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225658121000,1777225658121000,0.0018932036,0.0,4.62991e-05,0.0020604972,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225658221000,1777225658221000,0.0,0.0013687729,0.0006100375,0.002021189,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225658321000,1777225658321000,0.00050410046,0.0014958994,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225658421000,1777225658421000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225658521000,1777225658521000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225658621000,1777225658621000,0.0019999999,0.0,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225658721000,1777225658721000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225658821000,1777225658821000,0.002,0.0,0.0012915374,0.00070846244,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225658921000,1777225658921000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225659021000,1777225659021000,0.00013731807,0.0021794287,5.948785e-05,0.001623765,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225659121000,1777225659121000,0.0019999999,0.0,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225659221000,1777225659221000,0.0,0.002,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225659321000,1777225659321000,0.00036156102,0.00073323556,0.00039242924,0.0025127737,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225659421000,1777225659421000,0.0,0.0020000003,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225659521000,1777225659521000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225659621000,1777225659621000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225659721000,1777225659721000,0.002121272,0.00015846243,0.0005076614,0.0012126039,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225659821000,1777225659821000,0.0011325949,0.0012137363,0.0002402177,0.0014134508,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225659921000,1777225659921000,0.0019999999,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225660021000,1777225660021000,0.00077507086,0.0010590396,0.0020331603,0.00013272912,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225660121000,1777225660121000,6.482194e-05,0.0017201537,0.0019847392,0.00023028492,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225660221000,1777225660221000,0.0,0.0019536084,2.0111853e-05,0.0020262795,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225660321000,1777225660321000,0.00091197516,0.0012926129,0.0010677937,0.0007276181,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225660421000,1777225660421000,0.00083144184,0.0018982998,0.0007486725,0.0005215857,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225660517000,1777225660517000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225660621000,1777225660621000,0.0,0.0019999996,2.910383e-11,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225660721000,1777225660721000,0.0014782996,0.00052170013,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225660821000,1777225660821000,0.002,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225660921000,1777225660921000,0.0,0.0019999996,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225661021000,1777225661021000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225661121000,1777225661121000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225661221000,1777225661221000,0.0010527301,0.001566571,0.0013118071,6.8891735e-05,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225661321000,1777225661321000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225661421000,1777225661421000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225661521000,1777225661521000,5.4719883e-05,0.0020715003,0.001753918,0.00011986141,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225661621000,1777225661621000,0.0,0.0019999994,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225661721000,1777225661721000,0.0020229893,3.003951e-05,0.0003021615,0.0016448094,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225661821000,1777225661821000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225661921000,1777225661921000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225662021000,1777225662021000,0.0007898966,0.00040093888,0.0020391825,0.00076998177,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225662117000,1777225662117000,0.00017284055,0.002225845,0.0,0.0016013143,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225662221000,1777225662221000,0.0019999996,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225662321000,1777225662321000,0.002,0.0,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225662417000,1777225662417000,0.0011220023,0.00036026476,0.0007760379,0.0017416948,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225662521000,1777225662521000,0.002,0.0,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225662621000,1777225662621000,7.579827e-05,0.0020990428,0.0010492301,0.00077592797,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225662721000,1777225662721000,0.00040002257,0.0014013842,0.0018530308,0.00034556215,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225662821000,1777225662821000,0.0012602799,0.00073971995,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225662921000,1777225662921000,0.000829115,0.0011058975,0.0020124952,5.2492152e-05,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225663021000,1777225663021000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225663121000,1777225663121000,0.0007276578,0.00039335835,0.0023810621,0.0004979213,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225663221000,1777225663221000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225663321000,1777225663321000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225663421000,1777225663421000,0.0019999999,0.0,0.0016081005,0.00039189935,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225663521000,1777225663521000,0.0011833155,0.0003308377,0.0022106268,0.00027521935,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225663621000,1777225663621000,0.000309893,0.0016691461,0.0019041435,0.00011681717,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225663721000,1777225663721000,0.0005439182,0.0006599651,0.00079820503,0.0019979114,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225663821000,1777225663821000,0.0,0.0019999996,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225663921000,1777225663921000,0.0004094018,0.0013777184,0.0011126407,0.0011002388,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225664021000,1777225664021000,0.0020064658,8.448726e-06,0.0019850852,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225664121000,1777225664121000,0.0019287139,0.0,0.0008076931,0.0012635927,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225664221000,1777225664221000,0.0,0.001647556,0.0008370469,0.0015153969,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225664321000,1777225664321000,0.0019999999,0.0,0.0011066017,0.00089339796,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225664421000,1777225664421000,0.0014452952,0.00057998946,0.00025712705,0.0017175882,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225664521000,1777225664521000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225664621000,1777225664621000,0.00210528,0.0001375662,0.00026815114,0.0014890021,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225664721000,1777225664721000,0.0,0.0019999994,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225664821000,1777225664821000,0.0019999999,1.1641532e-10,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225664921000,1777225664921000,2.8251205e-05,0.0020369147,0.0019348338,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225665021000,1777225665021000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225665121000,1777225665121000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225665221000,1777225665221000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225665321000,1777225665321000,0.0018376375,0.00016236235,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225665421000,1777225665421000,0.0,0.0019999999,0.00027658272,0.0017234171,nan,nan,nan,nan,nan,nan,nan,nan,0
