timestamp,armed_time,takeoff_time,nav_state_timestamp,valid_nav_states_mask,can_set_nav_states_mask,failure_detector_status,arming_state,latest_arming_reason,latest_disarming_reason,nav_state_user_intention,nav_state,executor_in_charge,nav_state_display,hil_state,vehicle_type,failsafe,failsafe_and_user_took_over,failsafe_defer_state,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,is_vtol,is_vtol_tailsitter,in_transition_mode,in_transition_to_fw,system_type,system_id,component_id,safety_button_available,safety_off,power_input_valid,usb_connected,open_drone_id_system_present,open_drone_id_system_healthy,parachute_system_present,parachute_system_healthy,traffic_avoidance_system_present,rc_calibration_in_progress,calibration_enabled,pre_flight_checks_pass
1777225707537000,1777225685117000,1777225686989000,1777225698969000,2147411327,8308095,0,2,4,0,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225708041000,1777225685117000,1777225686989000,1777225698969000,2147411327,8308095,0,2,4,0,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225708545000,1777225685117000,1777225686989000,1777225698969000,2147411327,8308095,0,2,4,0,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225709049000,1777225685117000,1777225686989000,1777225698969000,2147411327,8308095,0,2,4,0,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225709553000,1777225685117000,1777225686989000,1777225698969000,2147411327,8308095,0,2,4,0,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225710057000,1777225685117000,1777225686989000,1777225698969000,2147411327,8308095,0,2,4,0,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225710561000,1777225685117000,1777225686989000,1777225698969000,2147411327,8308095,0,2,4,0,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225711065000,1777225685117000,1777225686989000,1777225698969000,2147411327,8308095,0,2,4,0,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225711569000,1777225685117000,1777225686989000,1777225698969000,2147411327,8308095,0,2,4,0,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225712077000,1777225685117000,1777225686989000,1777225698969000,2147411327,8308095,0,2,4,0,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225712581000,1777225685117000,1777225686989000,1777225698969000,2147411327,8308095,0,2,4,0,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225713085000,1777225685117000,1777225686989000,1777225698969000,2147411327,8308095,0,2,4,0,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225713589000,1777225685117000,1777225686989000,1777225698969000,2147411327,8308095,0,2,4,0,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225714093000,1777225685117000,1777225686989000,1777225698969000,2147411327,8308095,0,2,4,0,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225714597000,1777225685117000,1777225686989000,1777225698969000,2147411327,8308095,0,2,4,0,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225715101000,1777225685117000,1777225686989000,1777225698969000,2147411327,8308095,0,2,4,0,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225715605000,1777225685117000,1777225686989000,1777225698969000,2147411327,8308095,0,2,4,0,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225716109000,1777225685117000,1777225686989000,1777225698969000,2147411327,8308095,0,2,4,0,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225716613000,1777225685117000,1777225686989000,1777225698969000,2147411327,8308095,0,2,4,0,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225717117000,1777225685117000,1777225686989000,1777225698969000,2147411327,8308095,0,2,4,0,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225717621000,1777225685117000,1777225686989000,1777225698969000,2147411327,8308095,0,2,4,0,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225718125000,1777225685117000,1777225686989000,1777225698969000,2147411327,8308095,0,2,4,0,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225718629000,1777225685117000,1777225686989000,1777225698969000,2147411327,8308095,0,2,4,0,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225719133000,1777225685117000,1777225686989000,1777225698969000,2147411327,8308095,0,2,4,0,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225719637000,1777225685117000,1777225686989000,1777225698969000,2147411327,8308095,0,2,4,0,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225720141000,1777225685117000,1777225686989000,1777225698969000,2147411327,8308095,0,2,4,0,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225720645000,1777225685117000,1777225686989000,1777225698969000,2147411327,8308095,0,2,4,0,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225721149000,1777225685117000,1777225686989000,1777225698969000,2147411327,8308095,0,2,4,0,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225721653000,1777225685117000,1777225686989000,1777225698969000,2147411327,8308095,0,2,4,0,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225722157000,1777225685117000,1777225686989000,1777225698969000,2147411327,8308095,0,2,4,0,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225722661000,1777225685117000,1777225686989000,1777225698969000,2147411327,8308095,0,2,4,0,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225723165000,1777225685117000,1777225686989000,1777225698969000,2147411327,8308095,0,2,4,0,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225723237000,1777225685117000,1777225686989000,1777225698969000,2147411327,8308095,0,2,4,0,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225723249000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225723513000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225724017000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225724521000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225725025000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225725533000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225726037000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225726541000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225727045000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225727549000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225728053000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225728557000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225729061000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225729565000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225730069000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225730573000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225731077000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225731581000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225732089000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225732593000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225733097000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225733601000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225734105000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225734613000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225735117000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225735621000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225736125000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225736629000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225737133000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225737637000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225738141000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225738645000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225739149000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225739653000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225740157000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225740661000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225741165000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225741669000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225742173000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225742677000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225743181000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225743685000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225744189000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225744693000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225745197000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225745701000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225746205000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225746709000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225747217000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225747721000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225748225000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225748729000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225749233000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225749737000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225750241000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225750745000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225751249000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225751753000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225752257000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225752761000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225753265000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225753769000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225754273000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225754777000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225755281000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225755785000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225756289000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225756793000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225757297000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225757801000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225758305000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225758809000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225759313000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225759817000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225760321000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225760829000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225761333000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225761841000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225762345000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225762849000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225763353000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225763857000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225764361000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225764865000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225765369000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225765873000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225766381000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225766885000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225767389000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225767893000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225768397000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225768901000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225769405000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225769909000,1777225685117000,1777225686989000,1777225723249000,2147411327,8308095,0,2,4,0,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
