timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ
1777227125337000,-3.5107252e-05,3.0515126e-05,-1.867029e-05
1777227125537000,-5.339418e-05,1.0145039e-05,-5.8056263e-05
1777227125737000,3.8839124e-05,0.000114365335,-8.481642e-06
1777227125937000,-3.9627048e-05,2.3266473e-05,-4.505949e-06
1777227126137000,1.3192914e-05,5.541643e-05,1.4342304e-06
1777227126337000,6.98244e-06,2.3962762e-05,5.3660344e-05
1777227126537000,-2.4359277e-05,2.482122e-05,2.906256e-06
1777227126737000,2.3205706e-05,1.77855e-05,-9.5703086e-05
1777227126937000,8.7891116e-05,2.0350974e-05,-0.000116191644
1777227127137000,0.00012754908,-2.179612e-05,-7.290089e-05
1777227127337000,4.7174726e-05,-2.0948767e-06,-3.8112925e-05
1777227127537000,-1.0517252e-05,-2.0261502e-06,4.0888804e-06
1777227127737000,-2.5488198e-05,-3.896234e-05,-3.9638588e-05
1777227127937000,-7.624022e-06,1.25367615e-05,-6.727129e-05
1777227128137000,7.2863084e-05,7.335236e-06,-4.5021345e-05
1777227128337000,5.8087033e-05,-5.2985448e-05,-1.3468484e-05
1777227128537000,2.448449e-05,5.5749297e-08,3.000823e-05
1777227128737000,-1.676813e-05,-2.7434022e-05,1.4047323e-05
1777227128937000,0.000111413945,-4.007748e-05,-8.4954896e-05
1777227129137000,9.498637e-05,-4.852349e-06,-9.525204e-05
1777227129337000,5.9172093e-05,2.750394e-05,-0.00016256086
1777227129537000,5.2949064e-05,-4.626011e-06,-9.8448065e-05
1777227129737000,-7.825461e-06,2.5725161e-05,1.7250422e-06
1777227129937000,-8.051547e-05,4.3843602e-07,3.0660874e-05
1777227130137000,-4.111426e-05,-2.4882876e-05,6.240209e-05
1777227130337000,-0.00011686904,-9.197767e-06,9.852635e-05
1777227130537000,-0.00012481777,3.0121004e-05,0.00012223255
1777227130737000,-0.00013682096,8.56089e-06,0.00015073386
1777227130937000,-0.00011140498,-1.5387683e-05,0.000116835494
1777227131137000,-9.687347e-05,-3.533937e-05,0.00012566488
1777227131337000,-7.670997e-05,-5.0427774e-05,9.25784e-05
1777227131533000,1.2791393e-05,-7.236041e-06,6.791933e-05
1777227131737000,-1.3260301e-05,8.252475e-06,0.00016423942
1777227131937000,-6.481062e-05,4.5171713e-05,0.00022292035
1777227132137000,-9.470874e-05,-3.1056377e-05,0.00020915356
1777227132337000,-3.3216078e-05,-2.88038e-05,0.00011775744
1777227132537000,3.3979944e-05,-1.4034721e-05,2.0073694e-05
1777227132737000,0.00011001647,-7.706174e-06,-3.136633e-05
1777227132937000,0.00013252202,2.1436781e-05,-6.179529e-05
1777227133137000,2.9825847e-05,1.1373137e-05,-1.1518137e-05
1777227133337000,-2.5651401e-05,2.3167404e-05,3.0423793e-05
1777227133537000,-2.6176816e-05,-0.0015893597,-0.00050987443
1777227133737000,0.0006585124,-0.0026752178,-0.0013351239
1777227133937000,0.0006712668,-0.0024800736,-0.00065795495
1777227134137000,6.7696874e-06,-0.0018372159,0.00028305367
1777227134333000,-0.0005085308,0.0003272398,0.00089998357
1777227134537000,-0.00062019227,0.0015212914,0.0012672995
1777227134737000,-0.0005322332,0.0017005812,0.0011919847
1777227134937000,-0.00039815519,0.0015514491,0.0007929928
1777227135133000,-0.0001636009,0.0012359045,0.00014545232
1777227135337000,0.00021841752,0.0020701136,-0.00042994946
1777227135537000,0.00043441218,0.002778444,-0.00067868695
1777227135737000,0.0003825979,0.0026840966,-0.0007062286
1777227135937000,0.00021839014,0.002358122,-0.00048036673
1777227136137000,1.0143587e-05,0.00045118196,-0.00021154425
1777227136337000,-5.137197e-05,-0.0010038026,-9.7775715e-05
1777227136537000,-7.179498e-05,-0.0012075134,-2.417681e-05
1777227136737000,5.9735772e-05,-0.0010286212,-1.772265e-05
1777227136937000,0.00011979685,-0.000905665,-1.9544113e-05
1777227137137000,7.59986e-05,-0.0008618735,-1.2084471e-05
1777227137337000,7.077209e-05,-0.0007980968,-6.0362436e-05
1777227137537000,0.00012307001,-0.0007428858,-6.391473e-05
1777227137737000,0.00012621694,-0.0006332483,-5.029444e-05
1777227137937000,3.2908836e-05,-0.00053519517,-5.4635053e-05
1777227138137000,8.229637e-05,-0.00042151444,-6.646954e-05
1777227138337000,5.1382463e-05,-0.00031042847,-3.6871217e-05
1777227138537000,-8.297192e-06,-0.00018758966,-1.9409821e-05
1777227138737000,4.673434e-05,-0.0001106122,-7.4284126e-06
1777227138937000,-5.3303014e-05,-7.029037e-06,-1.915088e-05
1777227139137000,-4.5684523e-05,0.00012607961,1.1342672e-05
1777227139337000,-5.722236e-05,7.582847e-05,-2.2977283e-06
1777227139537000,-4.7817764e-05,0.00016165648,-3.028293e-05
1777227139737000,2.9464354e-05,0.00023812744,-2.6056694e-05
1777227139937000,-1.9965048e-05,0.00033232121,-2.1013789e-06
1777227140137000,-1.505396e-05,0.0002774254,1.6611848e-06
1777227140337000,-7.105004e-05,0.00022679217,4.577822e-05
1777227140537000,-9.412091e-05,0.00017243622,7.452866e-05
1777227140737000,-0.00012055647,6.97505e-05,2.2897293e-05
1777227140937000,3.7476989e-06,-2.6091715e-05,-3.809777e-05
1777227141137000,2.6691057e-05,-1.6870577e-05,-2.1867812e-05
1777227141337000,-4.7430593e-05,-2.2608814e-05,2.4357278e-05
1777227141537000,-4.0027688e-05,-2.9727034e-05,5.2344654e-05
1777227141737000,-3.873229e-05,-6.212442e-05,-4.3220093e-06
1777227141937000,-7.8926685e-05,-9.801981e-05,-4.1632625e-06
1777227142137000,3.4198078e-05,-5.850305e-05,8.469332e-06
1777227142337000,2.1089914e-05,-6.608059e-05,-1.31597135e-05
1777227142537000,2.5818163e-05,-1.3729003e-05,-4.4909484e-05
1777227142737000,7.176812e-06,1.3528195e-05,5.468731e-05
1777227142937000,-5.3191678e-05,-2.662188e-05,3.3352237e-05
1777227143137000,1.1466287e-05,-1.1403543e-05,-1.707808e-06
1777227143337000,6.687093e-05,-4.6925816e-05,2.244875e-05
1777227143537000,0.00010769496,-6.793643e-05,-6.8561358e-06
1777227143737000,8.434638e-05,5.499035e-05,-2.0101248e-05
1777227143937000,-2.3825785e-05,4.299868e-05,-1.0953272e-07
1777227144137000,-6.671346e-05,3.697934e-05,1.8050578e-05
1777227144337000,-0.00010558529,6.82378e-05,7.315122e-06
1777227144537000,-4.8634603e-05,0.00012977187,-2.2698649e-05
1777227144737000,2.1912558e-06,2.0534915e-05,-2.4053159e-05
1777227144937000,-3.2121872e-05,4.2717445e-05,3.5071727e-05
1777227145137000,-5.4626795e-05,9.394824e-05,3.4878216e-05
1777227145337000,-9.0437105e-05,4.6140598e-05,2.3764207e-05
1777227145537000,-4.2968728e-05,5.4680957e-05,-4.804202e-06
1777227145737000,-2.1176213e-05,6.299953e-05,1.9767458e-05
1777227145937000,-3.6427828e-05,-9.981832e-06,-4.433359e-05
1777227146137000,-2.087976e-05,3.5259245e-06,-4.2443302e-05
1777227146337000,7.147975e-05,1.6125321e-05,-6.0059912e-05
1777227146537000,5.1992756e-05,-2.0165633e-05,-2.8900533e-05
1777227146737000,4.3341675e-05,-3.076081e-05,5.0925887e-06
1777227146937000,-3.6789956e-05,-2.1517526e-05,3.5012916e-05
1777227147137000,-6.344332e-05,5.6662655e-05,2.0518804e-05
1777227147337000,4.380905e-05,4.0573148e-05,-5.552206e-05
1777227147537000,4.944652e-05,-2.789425e-05,-2.0927151e-05
1777227147737000,5.047538e-05,-5.0893243e-05,1.5176474e-05
1777227147937000,-6.3236794e-06,-1.1656983e-05,4.558271e-05
1777227148137000,-3.0664028e-06,-1.547159e-05,-1.6736598e-05
1777227148337000,-3.9640883e-05,-9.137109e-06,-2.579244e-05
1777227148537000,-1.1371079e-05,3.0498346e-05,3.4272703e-05
1777227148737000,1.4982723e-05,-3.2239777e-06,-1.2833225e-06
1777227148937000,5.875274e-05,-1.6778378e-05,-1.4367597e-05
1777227149137000,-2.4705016e-05,5.1081755e-05,6.562101e-05
1777227149337000,-8.195186e-06,-4.2975444e-08,3.5458044e-05
1777227149537000,3.7156737e-05,8.907731e-05,-3.145406e-05
1777227149733000,5.9448023e-05,1.5384054e-05,-6.759708e-05
1777227149937000,7.331047e-05,-2.7552178e-06,-5.8193156e-05
1777227150137000,5.3799446e-05,8.526478e-05,2.68639e-05
1777227150337000,-5.289424e-05,3.787234e-05,7.668812e-05
1777227150537000,-9.693593e-05,9.996238e-05,1.5040763e-05
1777227150737000,-9.950461e-06,6.9782345e-07,-3.2607302e-05
1777227150937000,2.5253234e-05,6.397142e-05,-0.000110287525
1777227151137000,-1.7639242e-05,0.000121769706,-2.3234612e-05
1777227151337000,-1.5724227e-05,9.0733105e-05,-1.309045e-05
1777227151537000,-1.7605475e-05,6.615407e-05,-4.2655287e-05
1777227151737000,-6.080871e-05,2.7381775e-05,5.2596047e-06
1777227151937000,-5.1616327e-05,4.6504283e-06,-1.29354885e-05
1777227152137000,4.6657857e-05,-0.00010904232,9.027336e-06
1777227152337000,7.830327e-05,-4.6485588e-05,3.1961128e-05
1777227152537000,3.74899e-05,-9.9693614e-05,3.282122e-05
1777227152737000,2.7615597e-05,-0.000110607725,2.8430853e-05
1777227152937000,2.2562012e-05,-9.7422184e-05,3.1209944e-05
1777227153137000,1.784907e-05,-9.46526e-05,8.015652e-06
1777227153337000,4.591697e-05,-4.0431278e-05,-3.8800543e-05
1777227153537000,2.7821823e-05,-4.2959076e-05,-2.8332906e-05
1777227153737000,-5.88632e-05,9.837272e-06,5.1701754e-05
1777227153937000,-0.00012072156,3.7498492e-05,7.028993e-05
1777227154137000,-0.00011869918,0.00061918964,-4.034851e-05
1777227154337000,-3.8977076e-05,0.0025957217,2.0128193e-06
1777227154537000,1.8773339e-05,0.002955402,-5.0975563e-05
1777227154737000,1.7625389e-05,0.0025668833,-0.00010043609
1777227154937000,6.305451e-05,0.0009944934,-5.3197116e-05
1777227155137000,3.6569723e-05,-0.00075446325,1.28187785e-05
1777227155337000,5.44619e-06,-0.0011905516,5.3119973e-05
1777227155537000,-1.7047298e-05,-0.002077331,5.410813e-05
1777227155737000,1.9278605e-05,-0.0026361132,-1.1959674e-05
1777227155937000,9.262324e-05,-0.0027362742,-5.0128983e-05
1777227156137000,5.0855626e-05,-0.0026215343,-1.5400716e-05
1777227156337000,2.6306338e-05,-0.002294525,-1.5653777e-05
1777227156537000,2.1502186e-05,-0.0015451075,3.2731596e-06
1777227156737000,-7.4215706e-05,-0.00045194794,4.0889026e-05
1777227156937000,-4.6191246e-05,0.0002554687,-6.355604e-05
1777227157137000,3.790156e-05,0.0005585851,-4.6949433e-05
1777227157337000,3.0023117e-05,0.0006864182,-1.24295375e-05
1777227157537000,-3.6266632e-05,0.000761392,2.120791e-05
1777227157737000,-5.39654e-05,0.0008160925,3.8612143e-05
1777227157937000,-0.00011701218,0.00086617155,3.0649302e-05
1777227158133000,-9.863451e-06,0.00085895526,-6.242077e-07
1777227158337000,3.8019873e-05,0.000808758,-4.464233e-05
1777227158537000,2.1241156e-05,0.000682194,1.2044328e-05
1777227158737000,1.6246677e-05,0.0005920813,1.1220776e-05
1777227158937000,-4.745413e-05,0.00045330386,-7.373942e-06
1777227159137000,-8.41248e-06,0.00035735432,2.8149614e-05
1777227159337000,-9.60161e-05,0.00025582607,3.149948e-05
1777227159537000,-2.5760552e-05,7.068068e-05,3.8651697e-06
1777227159737000,-5.74746e-06,-1.8641567e-06,-4.8233355e-06
1777227159937000,4.345778e-05,-7.593347e-05,4.7891563e-06
1777227160137000,3.7812937e-05,-0.00018807774,1.4362145e-05
1777227160337000,3.7953443e-05,-0.00027694003,-2.9468115e-06
1777227160537000,-2.9860548e-06,-0.00030290472,-8.998358e-05
1777227160737000,3.457926e-05,-0.0003454949,-7.740694e-05
1777227160937000,3.444615e-05,-0.00028805426,-3.0910673e-05
1777227161137000,-5.1070543e-05,-0.00028843712,1.3707287e-05
1777227161337000,-2.1140681e-06,-0.00021949205,3.5177218e-05
1777227161533000,-2.5274274e-05,-0.00021919978,3.3378987e-05
1777227161737000,-1.8291179e-05,-0.00018172077,6.505964e-06
1777227161937000,-6.551187e-05,-9.6259464e-05,1.2901773e-05
1777227162137000,-6.9943955e-05,-6.3641026e-05,3.0118119e-05
1777227162337000,-2.497455e-05,-4.0846284e-05,1.6591279e-05
1777227162533000,-2.7029642e-05,3.6549194e-05,-3.1707445e-05
1777227162737000,7.211137e-06,4.4574717e-05,-6.377801e-05
1777227162937000,2.7439597e-05,6.763477e-05,-9.548404e-05
1777227163137000,4.231841e-05,0.00010513124,-6.352071e-05
1777227163337000,2.2341203e-05,0.00010932827,9.490018e-06
1777227163537000,-3.816028e-05,0.0001218095,9.1277e-05
1777227163737000,-4.997333e-05,8.7335735e-05,5.5087945e-05
1777227163937000,-3.1996274e-07,7.982234e-05,1.7330192e-05
1777227164137000,9.864034e-06,5.034091e-05,-5.1732517e-05
1777227164337000,7.5958196e-05,7.78638e-05,3.0363012e-06
1777227164537000,4.1576735e-05,2.0985595e-05,2.0547055e-05
1777227164737000,-1.546022e-05,3.4195727e-05,5.4608165e-05
1777227164937000,-2.3441642e-05,3.970645e-05,8.03144e-05
1777227165137000,-2.289131e-05,-5.3186473e-06,2.7340713e-05
1777227165337000,3.8923765e-05,-6.754351e-05,-4.4522283e-05
1777227165537000,6.455902e-05,-5.012493e-05,-7.0982926e-05
1777227165737000,0.000114663315,-8.2609266e-05,-7.733264e-05
1777227165937000,2.1722695e-05,-3.565244e-05,-3.411143e-05
1777227166137000,1.6611211e-05,-4.0842293e-05,3.055892e-05
1777227166337000,1.8480388e-05,-4.486308e-05,4.7977795e-05
1777227166537000,-8.435544e-05,-1.171445e-05,7.6930824e-05
1777227166737000,-5.4545733e-05,-5.510157e-05,2.9041648e-05
1777227166933000,4.0305935e-05,-8.261259e-06,-2.5496951e-05
1777227167137000,3.24973e-05,-2.8428807e-05,-4.34863e-05
1777227167337000,2.0742262e-05,1.2515066e-05,2.2034037e-05
1777227167537000,-3.3872937e-05,1.5333833e-05,4.698693e-05
1777227167737000,-2.2742557e-05,4.702356e-07,-1.2710319e-05
1777227167937000,1.3483456e-05,-1.2200144e-06,-2.840918e-05
1777227168137000,1.8232739e-05,4.1709636e-06,-5.6538693e-06
1777227168337000,-9.311907e-08,3.0723637e-05,-2.701402e-05
1777227168537000,-2.9863718e-06,-9.17595e-06,-2.0266298e-05
1777227168737000,-1.06923335e-05,-1.5861417e-05,-8.674828e-05
1777227168937000,1.2362002e-05,8.923207e-06,-0.00010425882
1777227169137000,-3.5928056e-06,1.5906235e-05,-3.960543e-05
1777227169337000,-3.8623417e-05,1.3941867e-05,-1.1674284e-05
1777227169537000,-6.668939e-05,-4.4544777e-05,3.7859947e-05
1777227169737000,-3.609686e-05,-4.9505666e-06,6.763751e-05
1777227169937000,-8.9870366e-05,-3.8962713e-05,8.647677e-05
1777227170137000,-7.02405e-05,-3.694819e-05,5.4006014e-05
1777227170337000,-1.2214425e-06,-1.8799632e-05,1.0911428e-05
1777227170537000,2.113665e-05,-7.4570264e-05,-8.316201e-05
1777227170737000,2.5145606e-05,-4.322446e-05,-7.731105e-05
1777227170937000,-3.347033e-05,1.3961791e-05,-1.5860958e-05
1777227171137000,-4.419032e-05,1.7098506e-05,1.7569379e-05
1777227171337000,-5.0378414e-05,5.896929e-06,5.064136e-05
1777227171537000,5.415227e-06,3.3942157e-05,4.2629406e-05
1777227171737000,3.0148292e-05,7.002841e-06,1.9499765e-05
1777227171937000,2.938039e-05,9.292855e-06,9.3775925e-06
1777227172137000,9.033042e-06,-7.974468e-06,3.3591875e-06
1777227172333000,2.245223e-05,1.0802258e-05,-2.1566957e-05
1777227172537000,1.0982627e-05,-2.5238922e-05,-9.014741e-05
1777227172737000,5.1325547e-05,3.0495761e-05,-7.507702e-05
1777227172937000,-1.4030004e-05,2.8356666e-05,-4.065002e-05
1777227173137000,-5.357237e-05,6.879437e-06,-6.5363356e-06
1777227173337000,-8.2136e-06,-1.0097015e-05,4.9148925e-06
1777227173537000,-1.5260748e-05,4.9587743e-05,2.7807948e-05
1777227173737000,-2.448709e-05,1.0427117e-05,3.19868e-05
1777227173937000,-2.1764441e-05,-1.8651144e-05,-2.5277652e-06
1777227174137000,-2.3548724e-05,-4.946989e-07,-3.5321285e-05
1777227174337000,-4.670793e-06,1.0847292e-05,-2.3861292e-05
1777227174537000,-1.9006562e-05,-3.248957e-06,-2.2558615e-05
1777227174737000,-5.2128667e-05,-3.9122286e-05,-3.184971e-05
1777227174937000,-2.9401426e-05,-1.8805895e-05,1.0177125e-05
1777227175137000,-3.9147846e-05,-1.6678317e-05,2.0242729e-05
1777227175337000,-1.7806653e-05,-1.8269058e-05,2.5584219e-05
1777227175537000,-3.2939046e-05,-2.53082e-05,2.692409e-05
1777227175737000,-1.1731674e-05,-7.554476e-06,2.5137655e-05
1777227175937000,-3.1258587e-05,-6.3733714e-06,-2.4858842e-05
1777227176137000,5.007722e-05,4.8656653e-05,-7.4260104e-05
1777227176337000,2.751497e-06,2.16256e-05,-1.6960368e-05
1777227176537000,7.674953e-08,6.5313085e-05,8.299943e-06
1777227176737000,3.842795e-05,5.126593e-05,1.9003692e-05
1777227176937000,3.1420223e-06,1.2085042e-05,-2.0823634e-05
1777227177137000,-2.2358272e-05,-5.0465875e-05,-1.0420365e-06
1777227177337000,-1.7478433e-05,3.0380124e-07,-1.7398552e-05
1777227177537000,1.0883724e-05,-6.8762884e-06,1.34248285e-05
1777227177737000,-5.034073e-06,-3.5902476e-06,9.105934e-06
1777227177937000,-7.5960684e-06,-1.8671939e-05,5.706678e-05
1777227178137000,-9.986348e-06,3.4948923e-06,4.7679263e-05
1777227178337000,-1.8492028e-05,-2.8121749e-05,-2.6469055e-05
1777227178537000,0.00011047713,3.9589468e-05,-2.5985606e-05
1777227178737000,5.921367e-05,-1.9351293e-05,-1.9529538e-05
1777227178937000,-1.2666445e-05,2.3681832e-05,3.9103534e-06
1777227179137000,-4.526525e-06,-1.5328429e-05,2.2180579e-05
1777227179337000,2.1882897e-07,3.135933e-05,4.2194733e-05
1777227179537000,-0.00012142303,1.0276437e-05,-2.0793037e-05
1777227179737000,6.835497e-05,1.02794e-05,-2.6092779e-05
1777227179937000,4.739033e-05,-4.8853355e-05,1.9081985e-05
1777227180137000,-2.246955e-05,-1.5812398e-05,8.87654e-05
1777227180337000,-3.564955e-05,-1.7110076e-05,2.3749808e-05
1777227180537000,4.3575983e-05,1.2148553e-06,-6.9245856e-05
1777227180737000,4.3224958e-05,8.178065e-06,-5.8804544e-05
1777227180937000,1.5758118e-05,3.8038e-06,-8.6248e-05
1777227181137000,2.936442e-05,3.3696437e-05,-5.2298525e-05
1777227181337000,-2.3296137e-05,2.9812883e-05,-1.4618861e-06
1777227181537000,-8.4992236e-05,2.5242545e-05,5.2043106e-05
1777227181737000,-5.2679206e-05,4.041924e-07,3.0742984e-05
1777227181937000,-9.346161e-05,1.830194e-05,1.1664578e-05
1777227182137000,7.085927e-06,2.8378769e-05,1.9322628e-05
1777227182337000,-3.2085605e-05,-5.4411094e-06,-3.884954e-05
1777227182537000,-2.5967151e-06,-1.1539154e-05,-8.282945e-05
1777227182737000,-1.2569044e-06,2.3759263e-05,-3.511315e-05
1777227182937000,2.2096316e-05,-3.516743e-05,-4.5497836e-05
1777227183137000,6.819291e-05,-2.3973236e-05,-4.4401666e-05
1777227183337000,5.459195e-05,-1.7784234e-05,-2.3222658e-06
1777227183537000,-1.560873e-05,-1.8573364e-05,2.9312723e-05
1777227183737000,-1.039855e-05,-2.9503828e-05,-8.772255e-06
1777227183933000,1.909229e-05,-9.284464e-06,3.3373966e-05
1777227184133000,-4.676643e-05,4.461275e-05,8.099362e-05
1777227184337000,-3.4256762e-05,2.5514573e-06,5.1195955e-05
1777227184537000,-3.9156084e-06,-5.1214247e-06,-1.4952978e-05
1777227184737000,2.5920794e-05,-9.924543e-06,-1.4083951e-05
1777227184937000,3.2714826e-05,-4.110937e-05,-1.3050646e-05
1777227185137000,3.3772103e-05,-2.9357298e-06,-3.394665e-05
1777227185337000,2.4205572e-05,-4.5164234e-07,-2.5210828e-05
1777227185537000,-2.602762e-05,4.394765e-05,5.5512635e-05
1777227185737000,-0.00012045565,4.0899686e-05,0.00010327174
1777227185937000,-1.939477e-05,-6.511341e-06,1.4372965e-05
1777227186137000,-2.0791015e-07,8.4692896e-05,2.6489357e-07
1777227186337000,8.35118e-06,3.473364e-05,-3.5629405e-06
1777227186537000,5.8763926e-05,-7.5345415e-06,-1.5545345e-05
1777227186737000,8.7956454e-05,3.083541e-05,2.2433882e-05
1777227186937000,-3.818049e-05,6.503907e-07,6.112513e-05
1777227187133000,-5.3194875e-05,2.8353705e-05,6.0534116e-05
1777227187337000,3.3106403e-06,3.368454e-05,3.966757e-05
1777227187537000,-3.7603324e-05,-2.4059565e-05,8.3762265e-05
1777227187737000,-2.0604995e-05,-3.3683733e-05,3.5748013e-05
1777227187937000,-3.5784074e-06,-5.197686e-07,1.0738342e-05
1777227188137000,1.3423508e-05,5.1338135e-05,-4.590841e-05
1777227188337000,4.3070286e-05,-5.493167e-05,-4.7902167e-06
1777227188537000,1.967891e-05,-4.4995875e-05,5.6479223e-07
1777227188737000,4.9027323e-05,-7.305548e-06,-4.1701784e-05
1777227188937000,3.820702e-05,-5.0615254e-05,-7.194153e-05
1777227189137000,2.3110224e-06,-2.7269154e-05,5.456811e-06
1777227189337000,-1.6617441e-05,1.2822213e-05,5.2721614e-05
1777227189537000,-2.3001421e-05,4.670941e-05,6.461601e-05
1777227189737000,1.4183817e-05,-5.3634005e-05,8.193721e-06
1777227189937000,5.8204576e-05,-6.1027968e-05,-5.659502e-05
1777227190137000,8.363076e-05,6.951829e-06,-2.9910712e-05
1777227190337000,-9.7506245e-08,-1.91594e-05,-8.6794057e-07
