timestamp,unallocated_torque[0],unallocated_torque[1],unallocated_torque[2],unallocated_thrust[0],unallocated_thrust[1],unallocated_thrust[2],handled_motor_failure_mask,motor_stop_mask,torque_setpoint_achieved,thrust_setpoint_achieved,actuator_saturation[0],actuator_saturation[1],actuator_saturation[2],actuator_saturation[3],actuator_saturation[4],actuator_saturation[5],actuator_saturation[6],actuator_saturation[7],actuator_saturation[8],actuator_saturation[9],actuator_saturation[10],actuator_saturation[11],actuator_saturation[12],actuator_saturation[13],actuator_saturation[14],actuator_saturation[15]
1777227100737000,0.0015931021,0.0,8.731149e-11,0.0,0.0,-1.1641532e-10,0,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227100937000,0.0016071046,0.00018740189,-0.0002626545,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777227101137000,0.00047308172,-5.820766e-11,6.5352244e-05,0.0,0.0,0.0,0,0,1,1,0,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777227101337000,-1.4551915e-10,0.0,4.3655746e-11,0.0,0.0,-1.1641532e-10,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227101537000,-0.0010725149,0.00030020077,0.00019129518,0.0,0.0,0.0,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777227101737000,0.0014437179,0.0,-7.275958e-12,0.0,0.0,-1.1641532e-10,0,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227101937000,0.00019160076,-5.820766e-11,4.7293724e-11,0.0,0.0,-1.1641532e-10,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227102137000,0.0005831497,-0.0016026443,0.0001798817,0.0,0.0,-1.1641532e-10,0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227102337000,2.738399e-05,-0.00042105129,0.0006804225,0.0,0.0,-1.1641532e-10,0,0,1,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227102537000,0.0013960412,-0.0032088573,0.00036997438,0.0,0.0,-1.1641532e-10,0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227102737000,0.0020427948,0.0,1.3529534e-05,0.0,0.0,-1.1641532e-10,0,0,0,1,0,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777227102937000,1.1277734e-10,-5.820766e-11,0.0,0.0,0.0,-1.1641532e-10,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227103137000,1.4551915e-11,2.910383e-11,-4.3655746e-11,0.0,0.0,-1.1641532e-10,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227103337000,0.00050887425,-5.820766e-11,3.3537195e-05,0.0,0.0,-1.1641532e-10,0,0,1,1,0,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777227103537000,0.00076292607,0.0011717139,8.663151e-05,0.0,0.0,-2.3283064e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777227103737000,0.0009429123,-1.3096724e-10,-0.00010982595,0.0,0.0,1.1641532e-10,0,0,1,1,-2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227103937000,-0.000839076,0.0,0.00025057382,0.0,0.0,0.0,0,0,1,1,0,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227104137000,0.00012947657,0.0027510915,0.00018140706,0.0,0.0,0.0,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777227104337000,0.0023340834,0.0009796824,0.00024008828,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777227104537000,0.0015697248,0.00047281093,-6.7206056e-05,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777227104737000,-1.1641532e-10,0.0,8.0035534e-11,0.0,0.0,-1.1641532e-10,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227104937000,0.0003332273,-0.0014835217,2.49121e-05,0.0,0.0,-1.1641532e-10,0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227105137000,-0.0010354645,0.0011513694,-0.00019364206,0.0,0.0,-2.3283064e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777227105337000,2.910383e-11,2.910383e-11,2.910383e-11,0.0,0.0,-1.1641532e-10,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227105537000,0.0015571242,0.003724314,0.0005931805,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777227105737000,0.0021987527,1.1641532e-10,-0.0004229554,0.0,0.0,0.0,0,0,0,1,-2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227105937000,0.0001195005,0.0,0.00017405175,0.0,0.0,-1.1641532e-10,0,0,1,1,0,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777227106137000,0.00010911189,0.0050950507,-0.00059163844,0.0,0.0,-2.3283064e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777227106337000,-0.0015173994,0.0014757821,-1.2408211e-05,0.0,0.0,-2.3283064e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777227106537000,-0.002002908,0.00020059105,-2.3781062e-05,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777227106737000,0.0003404768,0.0017677599,0.00025215937,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777227106937000,-0.0021525244,7.62284e-05,-1.2616756e-05,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777227107137000,0.0014719053,-1.1641532e-10,-1.4551915e-11,0.0,0.0,-1.1641532e-10,0,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227107337000,-0.0006980363,0.0019221806,0.0002674253,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777227107537000,-2.3283064e-10,-2.910383e-11,7.2759576e-11,0.0,0.0,-1.1641532e-10,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227107737000,0.0021356347,0.0034785732,-0.00024246715,0.0,0.0,0.0,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777227107929000,-0.0011161044,-1.7462298e-10,-5.3380223e-05,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227108137000,0.00214398,-1.4551915e-10,2.1464075e-10,0.0,0.0,0.0,0,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227108337000,0.0025935005,0.0009886838,0.0005644346,0.0,0.0,0.0,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777227108537000,-2.910383e-11,2.910383e-11,8.731149e-11,0.0,0.0,-1.1641532e-10,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227108737000,0.0,2.910383e-11,-2.1827873e-11,0.0,0.0,-1.1641532e-10,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227108937000,1.3278623e-10,0.0,2.910383e-11,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227109137000,0.005031077,-2.3283064e-10,0.0001660052,0.0,0.0,0.0,0,0,0,1,0,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777227109337000,0.0013501019,-0.0010511496,-0.0002309697,0.0,0.0,-1.1641532e-10,0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227109537000,-0.0017963924,5.820766e-11,-0.00018763171,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227109737000,0.004769815,0.00059166667,-0.00017920519,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777227109937000,9.046134e-05,5.820766e-11,-0.00018402147,0.0,0.0,-2.3283064e-10,0,0,1,1,-2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227110137000,0.0013037212,0.0,-0.0002204713,0.0,0.0,-1.1641532e-10,0,0,0,1,-2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227110337000,-1.3730023e-06,-1.1641532e-10,2.910383e-11,0.0,0.0,-1.1641532e-10,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227110537000,-0.0029064105,5.820766e-11,-0.0002560201,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227110737000,0.0013076675,1.1641532e-10,0.00028237735,0.0,0.0,-1.1641532e-10,0,0,0,1,0,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777227110937000,8.204579e-05,-0.00027108425,6.435854e-05,0.0,0.0,-1.1641532e-10,0,0,1,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227111137000,-0.0004888288,-5.64917e-06,0.00027225667,0.0,0.0,-1.1641532e-10,0,0,1,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227111337000,-2.3283064e-10,-5.820766e-11,2.910383e-11,0.0,0.0,-1.1641532e-10,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227111537000,0.00013253586,-0.00020693103,0.00021143747,0.0,0.0,-1.1641532e-10,0,0,1,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227111737000,0.0058613005,0.002823087,0.00037336533,0.0,0.0,1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777227111937000,0.001752357,-0.0008171201,-0.00069059315,0.0,0.0,-1.1641532e-10,0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227112137000,0.0017510587,2.910383e-11,-0.0005705944,0.0,0.0,-1.1641532e-10,0,0,0,1,-2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227112329000,0.0022676948,-0.0030003104,0.000116548676,0.0,0.0,-1.1641532e-10,0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227112537000,0.004119543,2.1812273e-05,-0.00013545352,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777227112737000,0.0015397156,1.1641532e-10,-0.00045447622,0.0,0.0,-1.1641532e-10,0,0,0,1,-2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227112937000,-1.7462298e-10,-5.820766e-11,-0.0001201892,0.0,0.0,-1.1641532e-10,0,0,1,1,-2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227113129000,-0.0011265649,0.0,0.00013209478,0.0,0.0,-1.1641532e-10,0,0,0,1,0,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227113337000,0.0043639555,0.0,-0.00017863135,0.0,0.0,-1.1641532e-10,0,0,0,1,-2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227113537000,0.00024606366,0.0010926954,0.0001781648,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777227113737000,0.00091765646,-5.820766e-11,1.4551915e-11,0.0,0.0,-1.1641532e-10,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227113937000,0.0017775197,1.7462298e-10,-2.910383e-11,0.0,0.0,-1.1641532e-10,0,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227114137000,0.00058468827,1.1641532e-10,-0.00027878772,0.0,0.0,0.0,0,0,1,1,-2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227114337000,0.00032086356,-5.820766e-11,6.548362e-11,0.0,0.0,-1.1641532e-10,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227114537000,0.0035771015,1.7462298e-10,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227114737000,0.0,3.6379788e-11,5.820766e-11,0.0,0.0,-1.1641532e-10,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227114937000,0.0038991738,0.00052205985,-0.00034095484,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777227115137000,0.0016411074,0.0020663782,2.6114356e-05,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777227115329000,0.004121795,2.7790316e-05,4.836283e-05,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777227115537000,0.0036806213,0.0,-0.00029180347,0.0,0.0,-1.1641532e-10,0,0,0,1,-2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227115737000,0.0040239445,0.0,-0.00023510512,0.0,0.0,-1.1641532e-10,0,0,0,1,-2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227115937000,0.006459585,-0.0006633416,-0.00031614734,0.0,0.0,0.0,0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227116137000,0.001165438,1.1641532e-10,8.731149e-11,0.0,0.0,-1.1641532e-10,0,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227116337000,0.002616169,-0.00011244556,-0.00017717948,0.0,0.0,-1.1641532e-10,0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227116537000,0.0002351699,8.731149e-11,2.910383e-11,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227116737000,0.0013598398,-5.820766e-11,0.0006498934,0.0,0.0,-1.1641532e-10,0,0,0,1,0,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777227116937000,0.0025323413,0.005140189,0.00039488694,0.0,0.0,1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777227117137000,0.0031071224,0.001404736,0.00011224446,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777227117337000,2.3283064e-10,-5.820766e-11,-2.1827873e-11,0.0,0.0,-1.1641532e-10,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227117537000,0.0020818685,-0.00044885534,-0.00020444702,0.0,0.0,-1.1641532e-10,0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227117737000,0.0016690373,0.00049904385,4.5908637e-05,0.0,0.0,0.0,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777227117937000,0.00050330156,5.820766e-11,6.548362e-11,0.0,0.0,-1.1641532e-10,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227118137000,0.0013087944,0.0014331623,-0.00027942,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777227118337000,-0.002272303,0.0027805273,-0.00029756178,0.0,0.0,-2.3283064e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777227118537000,0.0010548157,0.001194976,0.0003609499,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777227118737000,0.0010841327,0.0,2.0372681e-10,0.0,0.0,-1.1641532e-10,0,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227118937000,-0.0016902678,0.00094303954,0.00014280673,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777227119137000,0.0011194227,0.0012532473,-0.00015002584,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777227119337000,-9.313226e-10,4.656613e-10,2.7066562e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227119537000,-1.1641532e-09,4.656613e-10,6.9849193e-10,0.0,0.0,-7.450581e-09,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227119737000,-3.4924597e-10,2.3283064e-09,2.415618e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227119937000,-3.0267984e-09,1.094304e-08,7.3341653e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227120137000,-1.2632199e-08,9.313226e-10,-4.281901e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227120337000,-2.4214387e-08,-1.7695129e-08,1.031367e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227120537000,-3.5157427e-08,1.3969839e-08,-3.1432137e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227120737000,-8.600182e-09,1.6298145e-08,-9.102223e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227120937000,-1.3969839e-09,3.7252903e-09,4.0745363e-10,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227121137000,1.8626451e-08,9.313226e-09,-8.236384e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227121337000,-2.8871e-08,1.7229468e-08,-5.8935257e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227121537000,1.3969839e-09,2.3283064e-09,-2.6058842e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227121737000,5.5879354e-09,-1.3038516e-08,-2.0081643e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227121937000,-1.9324943e-08,1.9557774e-08,2.4760084e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227122137000,-1.2572855e-08,1.9092113e-08,9.34233e-09,0.0,0.0,-5.9604645e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227122337000,-6.4610504e-08,-1.3737008e-08,7.566996e-10,0.0,0.0,-5.9604645e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227122537000,2.2817403e-08,-2.3515895e-08,1.3431418e-08,0.0,0.0,-5.9604645e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227122737000,6.449409e-08,4.656613e-10,-8.076313e-09,0.0,0.0,-5.9604645e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227122937000,-2.9336661e-08,1.6225385e-09,-1.6880222e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227123137000,-1.3969839e-08,-1.4901161e-08,-2.4127075e-08,0.0,0.0,-5.9604645e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227123337000,1.7753337e-09,2.4439942e-08,-3.3760443e-09,0.0,0.0,-5.9604645e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227123537000,-1.5133992e-08,-8.381903e-09,4.802132e-09,0.0,0.0,-5.9604645e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227123737000,1.51922e-08,-9.313226e-09,-1.6880222e-08,0.0,0.0,-5.9604645e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227123929000,-5.727634e-08,-2.9336661e-08,1.8975697e-08,0.0,0.0,-5.9604645e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227124137000,9.837095e-09,-1.5832484e-08,1.929584e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227124337000,4.0745363e-10,3.4924597e-09,4.5656634e-09,0.0,0.0,2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227124537000,-7.683411e-09,1.8626451e-09,1.3154931e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227124729000,3.853347e-08,2.0372681e-10,-1.4711986e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227124937000,3.5157427e-08,-1.3038516e-08,-7.799827e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227125137000,2.5960617e-08,4.773028e-09,-6.0572347e-10,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227125337000,1.6443664e-08,6.5774657e-09,-1.869921e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227125537000,-9.313226e-09,5.122274e-09,1.6298145e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227125737000,1.3737008e-08,-8.381903e-09,-2.1711458e-08,0.0,0.0,2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227125937000,8.789357e-09,9.313226e-10,-2.0418156e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227126137000,4.528556e-08,-1.8044375e-09,9.924406e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227126337000,1.2805685e-08,-4.307367e-09,1.2863893e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227126537000,2.2235326e-08,3.259629e-09,-5.7916623e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227126737000,-3.608875e-08,1.3271347e-08,-1.1059456e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227126937000,-3.0500814e-08,-1.46683306e-08,-6.693881e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227127137000,-2.1791493e-08,4.307367e-09,2.6615453e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227127337000,-7.916242e-09,-4.1909516e-09,-1.4959369e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227127537000,5.7334546e-09,1.46683306e-08,-7.625204e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227127737000,1.7462298e-08,-2.339948e-08,-1.7142156e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227127937000,4.831236e-09,5.820766e-09,-2.1573214e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227128137000,8.8475645e-09,-2.3283064e-09,1.1234079e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227128337000,-2.514571e-08,1.5366822e-08,8.276402e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227128537000,4.0745363e-10,-2.0816515e-08,1.8044375e-08,0.0,0.0,-5.9604645e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227128737000,-3.092282e-08,1.0244548e-08,-5.7880243e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227128937000,-1.2340024e-08,-2.0372681e-08,3.4924597e-10,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227129137000,1.1641532e-08,-8.294592e-09,-7.708877e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227129337000,-2.3748726e-08,1.5599653e-08,-1.9790605e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227129537000,-6.0535967e-09,9.313226e-09,-1.17579475e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227129737000,-2.339948e-08,-4.656613e-10,-2.0489097e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227129937000,7.438939e-08,1.6996637e-08,3.274181e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227130137000,-4.947651e-09,9.313226e-10,5.005859e-09,0.0,0.0,-5.9604645e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227130337000,-1.5133992e-09,-2.3283064e-10,3.434252e-09,0.0,0.0,-5.9604645e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227130537000,8.614734e-09,5.820766e-09,-3.608875e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227130737000,-1.1641532e-08,-1.4784746e-08,-2.2206223e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227130937000,-8.381903e-09,-1.0594874e-08,1.8326318e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227131137000,3.1664968e-08,3.7252903e-09,-2.0692823e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227131337000,-7.21775e-09,1.9790605e-08,2.5465852e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
