timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
1777227099781000,1777227099629000,1310988,0.0016443384,-0.00032287513,0.00090819853,0.15,1.4328828e-05,1.43599145e-05,2.0226777e-05,1310988,0.0034510214,-0.009019969,-0.12940538,0.4,0.034262486,0.034518894,0.0014497129,197388,-0.0005122381,0.0004765608,-0.00045741894,0.5,0.0013172887,0.0016862071,0.001304219,1,0,1,0,1,0
1777227099989000,1777227099837000,1310988,0.001597285,-0.00034708975,0.0011069018,0.15,1.1830089e-05,1.1923572e-05,1.8555691e-05,1310988,0.003472432,-0.009437198,-0.11578497,0.4,0.0339268,0.034176935,0.0012990595,197388,-0.0008579083,0.00057570805,-0.0004186071,0.5,0.0013075174,0.0016694039,0.001294509,1,0,1,0,1,0
1777227100197000,1777227100045000,1310988,0.0015949107,-0.00029801024,0.0011559441,0.15,9.826692e-06,9.998567e-06,1.7138182e-05,1310988,0.0037642734,-0.009770994,-0.10341509,0.4,0.033602983,0.03384687,0.0011609748,197388,-0.00053079554,0.000410213,-0.00021471563,0.5,0.0013008245,0.0016569596,0.0012879268,1,0,1,0,1,0
1777227100405000,1777227100253000,1310988,0.0014786491,-0.00028184836,0.0010635976,0.15,8.236891e-06,8.478766e-06,1.5920306e-05,1310988,0.003718359,-0.010153357,-0.09227977,0.4,0.03328919,0.03352662,0.0010372102,197388,-0.0006486953,0.00020679383,3.9947376e-05,0.5,0.0012959298,0.001647021,0.0012831688,1,0,1,0,1,0
1777227100613000,1777227100461000,1310988,0.001398367,-0.00027401416,0.0012450485,0.15,6.968908e-06,7.258797e-06,1.486247e-05,1310988,0.0038809078,-0.010410499,-0.082389005,0.4,0.032983225,0.0332145,0.00092795334,197388,-0.00060072506,0.00020592754,-0.00011091614,0.5,0.0012921798,0.0016387401,0.0012795656,1,0,1,0,1,0
1777227100821000,1777227100669000,1310988,0.0012755078,-0.00021540544,0.0011962533,0.15,5.9452645e-06,6.2581016e-06,1.3934839e-05,1310988,0.0039845975,-0.010685549,-0.0737904,0.4,0.032684047,0.032909673,0.00083243207,197388,-0.00074322027,0.0002771784,-0.00016790772,0.5,0.0012892141,0.0016319377,0.0012767387,1,0,1,0,1,0
1777227101029000,1777227100877000,1310988,0.0011950728,-0.00014578972,0.0011929761,0.15,5.1083057e-06,5.42258e-06,1.3114632e-05,1310988,0.004056594,-0.010984525,-0.06640422,0.4,0.032391112,0.03261145,0.0007493803,197388,-0.00059751846,0.000398335,0.00016607654,0.5,0.0012868054,0.0016263118,0.0012744619,1,0,1,0,1,0
1777227101237000,1777227101085000,1310988,0.0011268399,-4.6977264e-05,0.0012829407,0.15,4.4168924e-06,4.7174262e-06,1.23839945e-05,1310988,0.004079232,-0.011405923,-0.059963297,0.4,0.03210408,0.032319486,0.00067734916,197388,-0.00061944756,0.0004971262,6.558068e-05,0.5,0.0012847988,0.0016215679,0.0012725851,1,0,1,0,1,0
1777227101445000,1777227101293000,1310988,0.0010610122,8.256749e-06,0.0011120539,0.15,3.841644e-06,4.118832e-06,1.1728936e-05,1310988,0.0042374055,-0.011744197,-0.054360576,0.4,0.031822603,0.032033224,0.0006148927,197388,-0.00049663417,0.0005039288,0.0001404798,0.5,0.0012831017,0.0016175902,0.0012710101,1,0,1,0,1,0
1777227101653000,1777227101501000,1310988,0.0010268046,2.5302046e-05,0.00112228,0.15,3.3604474e-06,3.609762e-06,1.1133985e-05,1310988,0.0044746613,-0.011935853,-0.049478915,0.4,0.031546194,0.03175183,0.00056066783,197388,-0.00045210755,0.0004809652,0.00029376175,0.5,0.0012812668,0.0016132474,0.001269285,1,0,1,0,1,0
1777227101861000,1777227101709000,1310988,0.001000217,7.112572e-05,0.0011207145,0.15,2.956141e-06,3.1768495e-06,1.0598155e-05,1310988,0.0046397606,-0.012091894,-0.04525109,0.4,0.031274732,0.03147568,0.0005134769,197388,-0.00050554,0.00047360404,0.00027083326,0.5,0.0012800543,0.0016103185,0.0012681851,1,0,1,0,1,0
1777227102069000,1777227101917000,1310988,0.0009433954,0.00010372387,0.0011211216,0.15,2.6149924e-06,2.8085117e-06,1.0110051e-05,1310988,0.004868034,-0.012377394,-0.041472275,0.4,0.031007966,0.031204341,0.00047227863,197388,-0.0004032566,0.00046861588,0.00040415057,0.5,0.0012789839,0.0016077117,0.0012672228,1,0,1,0,1,0
1777227102277000,1777227102125000,1310988,0.0008969262,0.0001470315,0.0011199245,0.15,2.3019186e-06,2.4673427e-06,9.2654755e-06,1310988,0.00481232,-0.012431681,-0.0381416,0.4,0.030744594,0.030936804,0.0004361816,197388,-0.0004223619,0.0003892683,0.0004932461,0.5,0.0012780287,0.0016054161,0.0012663736,1,0,1,0,1,0
1777227102485000,1777227102333000,1310988,0.00084197015,0.00016741763,0.0009852914,0.15,2.0601403e-06,2.205208e-06,8.887654e-06,1310988,0.004988557,-0.01266489,-0.03519492,0.4,0.030487057,0.030675892,0.0004044316,197388,-0.000485223,0.00044804343,0.000488939,0.5,0.0012771665,0.0016033797,0.00126562,1,0,1,0,1,0
1777227102693000,1777227102541000,1310988,0.00077497377,0.00016099267,0.0009424961,0.15,1.852893e-06,1.9801646e-06,8.538131e-06,1310988,0.0053910445,-0.012870307,-0.032565854,0.4,0.03023392,0.030419651,0.0003763917,197388,-0.00045175,0.00048468247,0.000469494,0.5,0.0012763868,0.001601489,0.001264945,1,0,1,0,1,0
1777227102901000,1777227102749000,1310988,0.0007423856,0.00016554115,0.0009033684,0.15,1.6746676e-06,1.7862704e-06,8.218194e-06,1310988,0.0055046333,-0.012971637,-0.03025137,0.4,0.029985143,0.030167757,0.00035152675,197388,-0.0005284866,0.00047015652,0.0004356774,0.5,0.0012758636,0.0016003153,0.0012645205,1,0,1,0,1,0
1777227103109000,1777227102957000,1310988,0.00071237975,0.00018912823,0.0009045165,0.15,1.5204458e-06,1.618188e-06,7.9156125e-06,1310988,0.0054400577,-0.013266241,-0.028192686,0.4,0.029740851,0.029920142,0.00032938726,197388,-0.000562228,0.0005036715,0.00046337312,0.5,0.0012751993,0.0015986533,0.0012639489,1,0,1,0,1,0
1777227103317000,1777227103165000,1310988,0.00069103506,0.00018935926,0.0008983045,0.15,1.3864369e-06,1.4719062e-06,7.633351e-06,1310988,0.0054764193,-0.013415963,-0.026372248,0.4,0.029501053,0.029677127,0.00030959505,197388,-0.0005894661,0.00043429257,0.00045363416,0.5,0.0012745908,0.0015966513,0.0012634287,1,0,1,0,1,0
1777227103525000,1777227103373000,1310988,0.0006692478,0.0001883997,0.0008679346,0.15,1.2696013e-06,1.3443939e-06,7.369368e-06,1310988,0.0054838397,-0.013637447,-0.024728768,0.4,0.029265419,0.029438488,0.00029183197,197388,-0.0006205521,0.0004621065,0.0004303033,0.5,0.0012740302,0.0015944073,0.0012629544,1,0,1,0,1,0
1777227103733000,1777227103581000,1310988,0.00067611056,0.00018097738,0.00077893224,0.15,1.167344e-06,1.232885e-06,7.121941e-06,1310988,0.005580348,-0.013541809,-0.023198513,0.4,0.029033612,0.02920395,0.00027582943,197388,-0.0006772386,0.00046889088,0.0004793382,0.5,0.0012735097,0.0015920227,0.0012625207,1,0,1,0,1,0
1777227103941000,1777227103789000,1310988,0.00066984573,0.00017406124,0.00085725577,0.15,1.0774927e-06,1.1351173e-06,6.889504e-06,1310988,0.0056702257,-0.013654221,-0.021795912,0.4,0.028805211,0.028973065,0.00026136017,197388,-0.00069801265,0.0005490315,0.00047477198,0.5,0.001273025,0.0015901335,0.0012621207,1,0,1,0,1,0
1777227104149000,1777227103997000,1310988,0.0006543961,0.00018016147,0.0008019182,0.15,9.981788e-07,1.0490082e-06,6.6707357e-06,1310988,0.0057390686,-0.013835844,-0.020559682,0.4,0.02858004,0.02874527,0.00024823126,197388,-0.00064479804,0.00060375617,0.0005388046,0.5,0.0012725737,0.0015887457,0.00126175,1,0,1,0,1,0
1777227104357000,1777227104205000,1310988,0.0006506299,0.00018044513,0.0007787371,0.15,9.2784137e-07,9.728059e-07,6.464397e-06,1310988,0.005802364,-0.013962146,-0.01943709,0.4,0.028358439,0.02852075,0.00023627857,197388,-0.0006307804,0.00057531655,0.0004843851,0.5,0.0012721498,0.0015875571,0.0012614054,1,0,1,0,1,0
1777227104565000,1777227104413000,1310988,0.0006488632,0.00018847932,0.0007148857,0.15,8.6522994e-07,9.0512157e-07,6.2694608e-06,1310988,0.005797563,-0.013920917,-0.018409327,0.4,0.028140487,0.028299551,0.00022536133,197388,-0.00061145634,0.00049296673,0.00059238204,0.5,0.0012717516,0.0015864128,0.0012610846,1,0,1,0,1,0
1777227104981000,1777227104829000,1310988,0.0006374547,0.00020723783,0.0007878861,0.15,7.5923276e-07,7.909421e-07,5.9100526e-06,1310988,0.0057407883,-0.01411764,-0.016586663,0.4,0.027714657,0.02786732,0.00020616892,197388,-0.00065498025,0.00045123487,0.0006009464,0.5,0.0012710161,0.0015844427,0.0012605046,1,0,1,0,1,0
1777227105397000,1777227105245000,1310988,0.0006173568,0.00020195644,0.0007885722,0.15,6.7366256e-07,6.991962e-07,5.580414e-06,1310988,0.0057490068,-0.014331769,-0.015028398,0.4,0.027300792,0.02744869,0.00018987678,197388,-0.00069054053,0.00044607333,0.00054628827,0.5,0.0012702768,0.0015826679,0.0012599203,1,0,1,0,1,0
1777227105813000,1777227105661000,1310988,0.0006099117,0.00015933736,0.00066025887,0.15,6.037987e-07,6.2452347e-07,5.2866294e-06,1310988,0.006104987,-0.01448488,-0.013651452,0.4,0.026898712,0.027044084,0.00017590253,197388,-0.00066479127,0.0005146968,0.00056123856,0.5,0.0012696707,0.0015804328,0.0012594652,1,0,1,0,1,0
1777227106229000,1777227106077000,1310988,0.0006249765,0.00011872531,0.00065414177,0.15,5.4622745e-07,5.6304873e-07,5.0189515e-06,1310988,0.006351606,-0.014403622,-0.012454638,0.4,0.02650822,0.026651643,0.00016380251,197388,-0.00070210325,0.0005512279,0.0005774982,0.5,0.001269103,0.0015769898,0.0012590529,1,0,1,0,1,0
1777227106645000,1777227106493000,1310988,0.00065174163,5.74144e-05,0.0006877052,0.15,4.9839457e-07,5.1206376e-07,4.773983e-06,1310988,0.0067040916,-0.014115073,-0.011454177,0.4,0.026129927,0.02627178,0.00015323513,197388,-0.0006850768,0.0006347842,0.0006904816,0.5,0.0012685603,0.0015722536,0.0012586759,1,0,1,0,1,0
1777227107093000,1777227106941000,1310988,0.0006691829,-9.2120135e-06,0.00063772994,0.15,4.5779475e-07,4.6869079e-07,4.458934e-06,1310988,0.0073797335,-0.013995758,-0.010803509,0.4,0.025783142,0.025924817,0.00014648162,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777227107165000,1777227107013000,1310988,0.0006692823,-1.01820515e-05,0.000637724,0.15,4.577463e-07,4.6860515e-07,4.459505e-06,1310988,0.007122738,-0.014085949,-0.0107158385,0.4,0.025720421,0.025792103,0.00014558266,197388,-0.0009245501,-0.000204843,0.0005961896,0.5,0.001503815,0.0018288086,0.0015013979,1,0,1,0,1,0
1777227107365000,1777227107213000,1310988,0.0006699762,-1.8689017e-05,0.00065643823,0.15,4.5489742e-07,4.6551597e-07,4.374364e-06,1310988,0.007245618,-0.014109111,-0.010378004,0.4,0.02569291,0.025757527,0.000142034,197388,-0.00038688735,-0.0002103547,0.0016295152,0.5,0.001079021,0.0016582904,0.0010742799,1,0,1,0,1,0
1777227107501000,1777227107349000,1310988,0.00066787796,-1.997908e-05,0.00063550466,0.15,4.526206e-07,4.630654e-07,4.2919573e-06,1310988,0.007294514,-0.01423654,-0.010215956,0.4,0.025687797,0.025752053,0.00014029256,197388,-0.0007543741,-0.00040806545,0.0007200516,0.5,0.0010083381,0.0016339532,0.0010031466,1,0,1,0,1,0
1777227108085000,1777227107933000,1310988,0.0006711413,-5.43368e-05,0.00062669255,0.15,4.3012005e-07,4.391269e-07,4.063572e-06,1310988,0.007845453,-0.014255825,-0.009316834,0.4,0.02567759,0.0257421,0.00013028941,197388,-0.00015445215,-0.0005292747,0.000835545,0.5,0.0009183202,0.0016033027,0.0009126255,1,1,1,0,1,0
1777227108757000,1777227108605000,1310988,0.0006662261,-9.264753e-05,0.0005647298,0.15,3.9487753e-07,4.0139918e-07,3.8584667e-06,1310988,0.008282828,-0.014363268,-0.00835554,0.4,0.025668006,0.025732405,0.00012039564,197388,-0.0005391032,-0.00059873145,0.0012729191,0.5,0.0008878782,0.0015929253,0.00088203314,1,1,1,0,1,0
1777227109485000,1777227109333000,1310988,0.00065413665,-0.0001236759,0.00056528434,0.15,3.5787727e-07,3.6130686e-07,3.6133615e-06,1310988,0.008737674,-0.014471409,-0.0073899627,0.4,0.02565857,0.025721848,0.00011075387,197388,-0.0008194166,-0.0003787699,0.0012176035,0.5,0.00087405357,0.0015877137,0.0008681743,1,1,1,0,1,0
1777227110213000,1777227110061000,1310988,0.0006454011,-0.0001471548,0.0006194197,0.15,3.2873763e-07,3.294834e-07,3.4488487e-06,1310988,0.009214238,-0.014565425,-0.006511118,0.4,0.025650902,0.025712335,0.00010207209,197388,-0.0005559677,-0.00020199346,0.00085874385,0.5,0.0008677652,0.0015852967,0.00086189964,1,1,1,0,1,0
1777227111045000,1777227110893000,1310988,0.00063570985,-0.00016285082,0.0006055571,0.15,3.0275305e-07,3.012597e-07,3.247916e-06,1310988,0.0095862625,-0.014743687,-0.005599339,0.4,0.025643481,0.025702508,9.3258765e-05,197388,-0.00030886423,-0.00017566129,0.0005616655,0.5,0.0008621638,0.0015830791,0.0008562981,1,1,1,0,1,0
1777227112045000,1777227111893000,1310988,0.00062763167,-0.00016789006,0.00056231243,0.15,2.7857376e-07,2.7550755e-07,3.0251508e-06,1310988,0.009765523,-0.01494345,-0.004670972,0.4,0.025636226,0.02569231,8.4358544e-05,197388,-0.00041047414,-0.00031760114,0.0005756995,0.5,0.0008583826,0.001580976,0.0008525319,1,1,1,0,1,0
1777227113045000,1777227112893000,1310988,0.00061570306,-0.00014968445,0.0006725934,0.15,2.587648e-07,2.5504167e-07,2.8261004e-06,1310988,0.009677242,-0.015328179,-0.003987969,0.4,0.025630359,0.025681704,7.7074816e-05,197388,-0.00034914032,-0.00035486117,0.00045520285,0.5,0.00085568475,0.0015776036,0.00084983883,1,1,1,0,1,0
1777227114045000,1777227113893000,1310988,0.0006059617,-0.0001241741,0.0006873357,0.15,2.419519e-07,2.3814532e-07,2.6470068e-06,1310988,0.009512632,-0.015701491,-0.003420887,0.4,0.025625631,0.025671866,7.10351e-05,197388,-0.00043104007,-0.00037061196,0.00033463194,0.5,0.0008537687,0.0015727407,0.0008479374,1,1,1,0,1,0
1777227115045000,1777227114893000,1310988,0.0005919422,-0.00010313345,0.00066974736,0.15,2.2750598e-07,2.2390259e-07,2.4861408e-06,1310988,0.009418854,-0.016110484,-0.0028955976,0.4,0.025621481,0.02566427,6.600868e-05,197388,-0.0004575078,-0.0003762963,0.00027674006,0.5,0.0008524241,0.0015696635,0.00084660883,1,1,1,0,1,0
1777227116045000,1777227115893000,1310988,0.00057073846,-8.567153e-05,0.00072084984,0.15,2.1418172e-07,2.1099311e-07,2.3376267e-06,1310988,0.009478262,-0.016551688,-0.0026184425,0.4,0.025617355,0.025658926,6.156759e-05,197388,-0.000543565,-0.00023069297,0.00035356116,0.5,0.0008512854,0.0015679015,0.00084550126,1,1,1,0,1,0
1777227117045000,1777227116893000,1310988,0.0005362659,-6.699496e-05,0.0007019005,0.15,2.0380851e-07,2.011159e-07,2.2009683e-06,1310988,0.009670679,-0.017114894,-0.0024281037,0.4,0.0256135,0.025655288,5.795675e-05,197388,-0.00051191926,-0.00014061753,0.0003778692,0.5,0.00085036666,0.0015659143,0.000844623,1,1,1,0,1,0
1777227118045000,1777227117893000,1310988,0.0005071878,-6.953681e-05,0.00065774424,0.15,1.950669e-07,1.929043e-07,2.0745076e-06,1310988,0.00998429,-0.017391132,-0.0022239757,0.4,0.025610384,0.02565317,5.480538e-05,197388,-0.0005717307,5.2251595e-05,0.0003911312,0.5,0.00084961246,0.0015637353,0.0008439035,1,1,1,0,1,0
1777227119045000,1777227118893000,1310988,0.0004940643,-8.819731e-05,0.0006540358,0.15,1.8776042e-07,1.8599627e-07,1.959333e-06,1310988,0.010227099,-0.01736279,-0.0021963983,0.4,0.025608731,0.025652409,5.201071e-05,197388,-0.0005470026,0.00036371365,0.00041913398,0.5,0.00084902596,0.001558909,0.00084334024,1,1,1,0,1,0
1777227120045000,1777227119893000,1310988,0.0004945116,-0.00011490293,0.0006825533,0.15,1.8108874e-07,1.795463e-07,1.851902e-06,1310988,0.010492339,-0.017366987,-0.0021585186,0.4,0.025606802,0.025651852,4.9379873e-05,197388,-0.0005218585,0.0006726653,0.00035931997,0.5,0.0008485063,0.0015520594,0.0008428594,1,1,1,0,1,0
1777227121045000,1777227120893000,1310988,0.0005036787,-0.00014027159,0.00065493985,0.15,1.7671148e-07,1.7529048e-07,1.8075084e-06,1310988,0.010901615,-0.01741146,-0.0020713853,0.4,0.025603611,0.025651023,4.7126217e-05,197388,-0.0005449008,0.0009779576,0.00036315943,0.5,0.00084802834,0.0015461086,0.0008424394,1,0,1,0,1,0
1777227122045000,1777227121893000,1310988,0.00052391074,-0.00014918188,0.00064314186,0.15,1.7311694e-07,1.7188498e-07,1.7744522e-06,1310988,0.011358309,-0.017277706,-0.0019946343,0.4,0.025598906,0.025648791,4.5079494e-05,197388,-0.0005147156,0.0011112617,0.0003598689,0.5,0.0008475605,0.0015409007,0.0008420796,1,0,1,0,1,0
1777227122853000,1777227122701000,1310988,0.0005331332,-0.00014886589,0.00064165413,0.15,1.6999998e-07,1.6894865e-07,1.743278e-06,1310988,0.011331327,-0.01817859,-0.0025316053,0.4,0.025494915,0.025558732,4.3494034e-05,197388,-0.00044054678,0.0013104866,0.00031116218,0.5,0.00084705284,0.001534749,0.00084168866,1,0,1,0,1,0
1777227123109000,1777227122957000,1310988,0.0005398795,-0.00014983489,0.00063781213,0.15,1.6913032e-07,1.6812128e-07,1.7322595e-06,1310988,0.011322114,-0.019273646,-0.0026874237,0.4,0.02539194,0.025461674,4.3021882e-05,197388,-0.00042636483,0.001387595,0.000298441,0.5,0.00084688497,0.0015338232,0.0008415887,1,0,1,0,1,0
1777227123373000,1777227123221000,1310988,0.00054599566,-0.00014977995,0.00063780596,0.15,1.6839697e-07,1.6742582e-07,1.7242072e-06,1310988,0.011475919,-0.020416602,-0.002837149,0.4,0.025268493,0.025340855,4.2560463e-05,197388,-0.0004022865,0.0014134458,0.0003062315,0.5,0.0008467563,0.0015334762,0.0008415096,1,0,1,0,1,0
1777227123629000,1777227123477000,1310988,0.00055152876,-0.00015130121,0.0006414723,0.15,1.6768837e-07,1.6675253e-07,1.7124644e-06,1310988,0.011217616,-0.021410482,-0.0029544907,0.4,0.025137149,0.025208265,4.210908e-05,197388,-0.0004120575,0.001477646,0.00032217396,0.5,0.00084660074,0.0015328669,0.00084140606,1,0,1,0,1,0
1777227123837000,1777227123685000,1310988,0.0005557968,-0.00015481583,0.000647845,0.15,1.6720533e-07,1.6629917e-07,1.7036098e-06,1310988,0.010577311,-0.022202885,-0.0030290121,0.4,0.025034735,0.025103586,4.17552e-05,197388,-0.00039532623,0.0015267287,0.00028924592,0.5,0.00084648794,0.0015318978,0.00084133004,1,0,1,0,1,0
1777227124205000,1777227124053000,1310988,0.00056127936,-0.00015648082,0.000659023,0.15,1.6648026e-07,1.6563212e-07,1.6921801e-06,1310988,0.0104679195,-0.023224063,-0.0029965132,0.4,0.024922958,0.024990093,4.1150983e-05,197388,-0.0003738965,0.0015348828,0.00028875802,0.5,0.0008463583,0.0015293123,0.0008412276,1,0,1,0,1,0
1777227125205000,1777227125053000,1310988,0.00056806457,-0.00015331112,0.00064856064,0.15,1.6463274e-07,1.6395548e-07,1.6443018e-06,1310988,0.01041118,-0.024050036,-0.0026818116,0.4,0.024853356,0.024919037,3.9600236e-05,197388,-0.00034624277,0.0013569976,0.00032770843,0.5,0.0008459927,0.0015187017,0.00084094063,1,0,1,0,1,0
1777227126077000,1777227125925000,1310988,0.0005639175,-0.00013861166,0.0006503848,0.15,1.6280353e-07,1.6221355e-07,1.6011504e-06,1310988,0.009614849,-0.024664344,-0.0023874713,0.4,0.02481951,0.024881478,3.8315055e-05,197388,-0.00028257194,0.0013140449,0.00031576795,0.5,0.000845729,0.0015165808,0.000840684,1,0,1,0,1,0
1777227126541000,1777227126389000,1310988,0.00055793475,-0.00012874199,0.00064896897,0.15,1.6185275e-07,1.6123778e-07,1.5773547e-06,1310988,0.008657901,-0.025240973,-0.0022214614,0.4,0.024776448,0.02483003,3.766934e-05,197388,-0.00029491988,0.0014939324,0.00027947428,0.5,0.00084557646,0.0015128242,0.00084053335,1,0,1,0,1,0
1777227126853000,1777227126701000,1310988,0.00055317505,-0.000119443815,0.00067121483,0.15,1.6126342e-07,1.6063238e-07,1.5639544e-06,1310988,0.0077643963,-0.025779046,-0.0021046982,0.4,0.024739651,0.02478448,3.725163e-05,197388,-0.00025135206,0.0016788302,0.00027891056,0.5,0.00084547175,0.001508727,0.00084044057,1,0,1,0,1,0
1777227127165000,1777227127013000,1310988,0.00055026234,-0.000110829504,0.00066078047,0.15,1.6068249e-07,1.6002498e-07,1.5465563e-06,1310988,0.0068055964,-0.026129514,-0.001980609,0.4,0.024698352,0.024731148,3.6843696e-05,197388,-0.00028519696,0.0018806828,0.00025526504,0.5,0.0008453388,0.001502661,0.0008403245,1,0,1,0,1,0
1777227127477000,1777227127325000,1310988,0.000546321,-0.000102442835,0.0006547201,0.15,1.6014997e-07,1.5947133e-07,1.5330035e-06,1310988,0.0057758912,-0.026606876,-0.0018600441,0.4,0.024655065,0.024673674,3.6445195e-05,197388,-0.00026648625,0.0020792014,0.00021663803,0.5,0.0008452306,0.0014953224,0.0008402357,1,0,1,0,1,0
1777227127789000,1777227127637000,1310988,0.00054100354,-9.45511e-05,0.0006522589,0.15,1.5964297e-07,1.5893515e-07,1.5154044e-06,1310988,0.0048400094,-0.027299503,-0.0017394234,0.4,0.024611399,0.024615744,3.6055768e-05,197388,-0.0002739851,0.0021748822,0.00022330633,0.5,0.0008451012,0.0014879793,0.0008401309,1,0,1,0,1,0
1777227128053000,1777227127901000,1310988,0.0005407245,-8.5972235e-05,0.000647742,0.15,1.5928626e-07,1.5855383e-07,1.501368e-06,1310988,0.0038049123,-0.027359378,-0.0016317702,0.4,0.024575686,0.024568083,3.5738183e-05,197388,-0.0002765052,0.0024355934,0.00019829803,0.5,0.00084500166,0.00148241,0.00084005203,1,0,1,0,1,0
1777227128309000,1777227128157000,1310988,0.000539028,-7.731262e-05,0.00064736715,0.15,1.5889955e-07,1.5813885e-07,1.4872128e-06,1310988,0.0027719494,-0.027547175,-0.001524564,0.4,0.024541387,0.024521988,3.5426234e-05,197388,-0.0002778436,0.0026794274,0.00017885823,0.5,0.00084490475,0.0014765373,0.00083998183,1,0,1,0,1,0
