timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
1777227097937000,1777227097937000,0.0,0.0,-0.001
1777227097941000,1777227097941000,0.0,0.0,-0.001
1777227097961000,1777227097961000,0.0,0.0,-0.001
1777227097977000,1777227097977000,0.0,0.0,-0.001
1777227097997000,1777227097997000,0.0,0.0,-0.001
1777227098017000,1777227098017000,0.0,0.0,-0.001
1777227098037000,1777227098037000,0.0,0.0,-0.001
1777227098057000,1777227098057000,0.0,0.0,-0.001
1777227098077000,1777227098077000,0.0,0.0,-0.001
1777227098097000,1777227098097000,0.0,0.0,-0.001
1777227098117000,1777227098117000,0.0,0.0,-0.001
1777227098137000,1777227098137000,0.0,0.0,-0.001
1777227098157000,1777227098157000,0.0,0.0,-0.001
1777227098177000,1777227098177000,0.0,0.0,-0.001
1777227098197000,1777227098197000,0.0,0.0,-0.001
1777227098217000,1777227098217000,0.0,0.0,-0.001
1777227098237000,1777227098237000,0.0,0.0,-0.001
1777227098257000,1777227098257000,0.0,0.0,-0.001
1777227098277000,1777227098277000,0.0,0.0,-0.001
1777227098297000,1777227098297000,0.0,0.0,-0.001
1777227098317000,1777227098317000,0.0,0.0,-0.001
1777227098337000,1777227098337000,0.0,0.0,-0.001
1777227098357000,1777227098357000,0.0,0.0,-0.001
1777227098377000,1777227098377000,0.0,0.0,-0.001
1777227098397000,1777227098397000,0.0,0.0,-0.001
1777227098413000,1777227098413000,0.0,0.0,-0.001
1777227098433000,1777227098433000,0.0,0.0,-0.001
1777227098453000,1777227098453000,0.0,0.0,-0.001
1777227098477000,1777227098477000,0.0,0.0,-0.001
1777227098497000,1777227098497000,0.0,0.0,-0.001
1777227098513000,1777227098513000,0.0,0.0,-0.001
1777227098537000,1777227098537000,0.0,0.0,-0.001
1777227098557000,1777227098557000,0.0,0.0,-0.001
1777227098577000,1777227098577000,0.0,0.0,-0.001
1777227098593000,1777227098593000,0.0,0.0,-0.001
1777227098617000,1777227098617000,0.0,0.0,-0.001
1777227098633000,1777227098633000,0.0,0.0,-0.001
1777227098657000,1777227098657000,0.0,0.0,-0.001
1777227098677000,1777227098677000,0.0,0.0,-0.001
1777227098697000,1777227098697000,0.0,0.0,-0.001
1777227098717000,1777227098717000,0.0,0.0,-0.001
1777227098737000,1777227098737000,0.0,0.0,-0.001
1777227098757000,1777227098757000,0.0,0.0,-0.001
1777227098777000,1777227098777000,0.0,0.0,-0.001
1777227098797000,1777227098797000,0.0,0.0,-0.001
1777227098817000,1777227098817000,0.0,0.0,-0.001
1777227098837000,1777227098837000,0.0,0.0,-0.001
1777227098857000,1777227098857000,0.0,0.0,-0.001
1777227098877000,1777227098877000,0.0,0.0,-0.001
1777227098897000,1777227098897000,0.0,0.0,-0.001
1777227098917000,1777227098917000,0.0,0.0,-0.001
1777227098937000,1777227098937000,0.0,0.0,-0.001
1777227098957000,1777227098957000,0.0,0.0,-0.001
1777227098977000,1777227098977000,0.0,0.0,-0.001
1777227098997000,1777227098997000,0.0,0.0,-0.001
1777227099017000,1777227099017000,0.0,0.0,-0.001
1777227099037000,1777227099037000,0.0,0.0,-0.001
1777227099057000,1777227099057000,0.0,0.0,-0.001
1777227099077000,1777227099077000,0.0,0.0,-0.001
1777227099097000,1777227099097000,0.0,0.0,-0.001
1777227099117000,1777227099117000,0.0,0.0,-0.001
1777227099137000,1777227099137000,0.0,0.0,-0.001
1777227099157000,1777227099157000,0.0,0.0,-0.001
1777227099177000,1777227099177000,0.0,0.0,-0.001
1777227099197000,1777227099197000,0.0,0.0,-0.001
1777227099217000,1777227099217000,0.0,0.0,-0.001
1777227099237000,1777227099237000,0.0,0.0,-0.001
1777227099257000,1777227099257000,0.0,0.0,-0.001
1777227099277000,1777227099277000,0.0,0.0,-0.001
1777227099297000,1777227099297000,0.0,0.0,-0.001
1777227099317000,1777227099317000,0.0,0.0,-0.001
1777227099337000,1777227099337000,0.0,0.0,-0.001
1777227099357000,1777227099357000,0.0,0.0,-0.001
1777227099377000,1777227099377000,0.0,0.0,-0.001
1777227099397000,1777227099397000,0.0,0.0,-0.001
1777227099417000,1777227099417000,0.0,0.0,-0.001
1777227099437000,1777227099437000,0.0,0.0,-0.001
1777227099457000,1777227099457000,0.0,0.0,-0.001
1777227099477000,1777227099477000,0.0,0.0,-0.001
1777227099497000,1777227099497000,0.0,0.0,-0.001
1777227099517000,1777227099517000,0.0,0.0,-0.001
1777227099537000,1777227099537000,0.0,0.0,-0.001
1777227099557000,1777227099557000,0.0,0.0,-0.001
1777227099573000,1777227099573000,0.0,0.0,-0.001
1777227099597000,1777227099597000,0.0,0.0,-0.001
1777227099617000,1777227099617000,0.0,0.0,-0.001
1777227099637000,1777227099637000,0.0,0.0,-0.001
1777227099657000,1777227099657000,0.0,0.0,-0.001
1777227099677000,1777227099677000,0.0,0.0,-0.001
1777227099697000,1777227099697000,0.0,0.0,-0.001
1777227099717000,1777227099717000,0.0,0.0,-0.001
1777227099737000,1777227099737000,0.0,0.0,-0.001
1777227099757000,1777227099757000,0.0,0.0,-0.001
1777227099777000,1777227099777000,0.0,0.0,-0.001
1777227099797000,1777227099797000,0.0,0.0,-0.001
1777227099817000,1777227099817000,0.0,0.0,-0.001
1777227099837000,1777227099837000,0.0,0.0,-0.001
1777227099857000,1777227099857000,0.0,0.0,-0.001
1777227099877000,1777227099877000,0.0,0.0,-0.001
1777227099897000,1777227099897000,0.0,0.0,-0.001
1777227099917000,1777227099917000,0.0,0.0,-0.001
1777227099937000,1777227099937000,0.0,0.0,-0.001
1777227099957000,1777227099957000,0.0,0.0,-0.001
1777227099977000,1777227099977000,0.0,0.0,-0.001
1777227099997000,1777227099997000,0.0,0.0,-0.001
1777227100017000,1777227100017000,0.0,0.0,-0.001
1777227100037000,1777227100037000,0.0,0.0,-0.001
1777227100057000,1777227100057000,0.0,0.0,-0.001
1777227100077000,1777227100077000,0.0,0.0,-0.001
1777227100097000,1777227100097000,0.0,0.0,-0.001
1777227100117000,1777227100117000,0.0,0.0,-0.001
1777227100137000,1777227100137000,0.0,0.0,-0.001
1777227100157000,1777227100157000,0.0,0.0,-0.001
1777227100177000,1777227100177000,0.0,0.0,-0.001
1777227100197000,1777227100197000,0.0,0.0,-0.001
1777227100217000,1777227100217000,0.0,0.0,-0.001
1777227100237000,1777227100237000,0.0,0.0,-0.001
1777227100257000,1777227100257000,0.0,0.0,-0.001
1777227100277000,1777227100277000,0.0,0.0,-0.001
1777227100297000,1777227100297000,0.0,0.0,-0.001
1777227100317000,1777227100317000,0.0,0.0,-0.001
1777227100337000,1777227100337000,0.0,0.0,-0.001
1777227100357000,1777227100357000,0.0,0.0,-0.001
1777227100377000,1777227100377000,0.0,0.0,-0.001
1777227100397000,1777227100397000,0.0,0.0,-0.001
1777227100417000,1777227100417000,0.0,0.0,-0.001
1777227100437000,1777227100437000,0.0,0.0,-0.001
1777227100457000,1777227100457000,0.0,0.0,-0.001
1777227100477000,1777227100477000,0.0,0.0,-0.001
1777227100497000,1777227100497000,0.0,0.0,-0.001
1777227100517000,1777227100517000,0.0,0.0,-0.001
1777227100537000,1777227100537000,0.0,0.0,-0.001
1777227100557000,1777227100557000,0.0,0.0,-0.001
1777227100577000,1777227100577000,0.0,0.0,-0.001
1777227100597000,1777227100597000,0.0,0.0,-0.001
1777227100617000,1777227100617000,0.0,0.0,-0.001
1777227100633000,1777227100633000,0.0,0.0,-0.001
1777227100653000,1777227100653000,0.0,0.0,-0.001
1777227100677000,1777227100677000,0.0,0.0,-0.001
1777227100697000,1777227100697000,0.0,0.0,-0.001
1777227100717000,1777227100717000,0.0,0.0,-0.001
1777227100737000,1777227100737000,0.0,0.0,-0.001
1777227100757000,1777227100757000,0.0,0.0,-0.001
1777227100777000,1777227100777000,0.0,0.0,-0.001
1777227100797000,1777227100797000,0.0,0.0,-0.001
1777227100817000,1777227100817000,0.0,0.0,-0.001
1777227100837000,1777227100837000,0.0,0.0,-0.001
1777227100853000,1777227100853000,0.0,0.0,-0.001
1777227100873000,1777227100873000,0.0,0.0,-0.001
1777227100897000,1777227100897000,0.0,0.0,-0.001
1777227100917000,1777227100917000,0.0,0.0,-0.001
1777227100937000,1777227100937000,0.0,0.0,-0.001
1777227100957000,1777227100957000,0.0,0.0,-0.001
1777227100977000,1777227100977000,0.0,0.0,-0.001
1777227100997000,1777227100997000,0.0,0.0,-0.001
1777227101017000,1777227101017000,0.0,0.0,-0.001
1777227101037000,1777227101037000,0.0,0.0,-0.001
1777227101057000,1777227101057000,0.0,0.0,-0.001
1777227101077000,1777227101077000,0.0,0.0,-0.001
1777227101097000,1777227101097000,0.0,0.0,-0.001
1777227101117000,1777227101117000,0.0,0.0,-0.001
1777227101137000,1777227101137000,0.0,0.0,-0.001
1777227101157000,1777227101157000,0.0,0.0,-0.001
1777227101177000,1777227101177000,0.0,0.0,-0.001
1777227101197000,1777227101197000,0.0,0.0,-0.001
1777227101217000,1777227101217000,0.0,0.0,-0.001
1777227101237000,1777227101237000,0.0,0.0,-0.001
1777227101257000,1777227101257000,0.0,0.0,-0.001
1777227101277000,1777227101277000,0.0,0.0,-0.001
1777227101297000,1777227101297000,0.0,0.0,-0.001
1777227101317000,1777227101317000,0.0,0.0,-0.001
1777227101337000,1777227101337000,0.0,0.0,-0.001
1777227101357000,1777227101357000,0.0,0.0,-0.001
1777227101377000,1777227101377000,0.0,0.0,-0.001
1777227101397000,1777227101397000,0.0,0.0,-0.001
1777227101417000,1777227101417000,0.0,0.0,-0.001
1777227101437000,1777227101437000,0.0,0.0,-0.001
1777227101457000,1777227101457000,0.0,0.0,-0.001
1777227101473000,1777227101473000,0.0,0.0,-0.001
1777227101497000,1777227101497000,0.0,0.0,-0.001
1777227101517000,1777227101517000,0.0,0.0,-0.001
1777227101537000,1777227101537000,0.0,0.0,-0.001
1777227101557000,1777227101557000,0.0,0.0,-0.001
1777227101577000,1777227101577000,0.0,0.0,-0.001
1777227101597000,1777227101597000,0.0,0.0,-0.001
1777227101617000,1777227101617000,0.0,0.0,-0.001
1777227101637000,1777227101637000,0.0,0.0,-0.001
1777227101657000,1777227101657000,0.0,0.0,-0.001
1777227101677000,1777227101677000,0.0,0.0,-0.001
1777227101697000,1777227101697000,0.0,0.0,-0.001
1777227101717000,1777227101717000,0.0,0.0,-0.001
1777227101737000,1777227101737000,0.0,0.0,-0.001
1777227101757000,1777227101757000,0.0,0.0,-0.001
1777227101777000,1777227101777000,0.0,0.0,-0.001
1777227101797000,1777227101797000,0.0,0.0,-0.001
1777227101817000,1777227101817000,0.0,0.0,-0.001
1777227101837000,1777227101837000,0.0,0.0,-0.001
1777227101857000,1777227101857000,0.0,0.0,-0.001
1777227101873000,1777227101873000,0.0,0.0,-0.001
1777227101897000,1777227101897000,0.0,0.0,-0.001
1777227101917000,1777227101917000,0.0,0.0,-0.001
1777227101937000,1777227101937000,0.0,0.0,-0.001
1777227101957000,1777227101957000,0.0,0.0,-0.001
1777227101977000,1777227101977000,0.0,0.0,-0.001
1777227101997000,1777227101997000,0.0,0.0,-0.001
1777227102017000,1777227102017000,0.0,0.0,-0.001
1777227102037000,1777227102037000,0.0,0.0,-0.001
1777227102057000,1777227102057000,0.0,0.0,-0.001
1777227102077000,1777227102077000,0.0,0.0,-0.001
1777227102097000,1777227102097000,0.0,0.0,-0.001
1777227102117000,1777227102117000,0.0,0.0,-0.001
1777227102137000,1777227102137000,0.0,0.0,-0.001
1777227102157000,1777227102157000,0.0,0.0,-0.001
1777227102177000,1777227102177000,0.0,0.0,-0.001
1777227102197000,1777227102197000,0.0,0.0,-0.001
1777227102217000,1777227102217000,0.0,0.0,-0.001
1777227102237000,1777227102237000,0.0,0.0,-0.001
1777227102257000,1777227102257000,0.0,0.0,-0.001
1777227102277000,1777227102277000,0.0,0.0,-0.001
1777227102297000,1777227102297000,0.0,0.0,-0.001
1777227102317000,1777227102317000,0.0,0.0,-0.001
1777227102337000,1777227102337000,0.0,0.0,-0.001
1777227102357000,1777227102357000,0.0,0.0,-0.001
1777227102377000,1777227102377000,0.0,0.0,-0.001
1777227102397000,1777227102397000,0.0,0.0,-0.001
1777227102417000,1777227102417000,0.0,0.0,-0.001
1777227102437000,1777227102437000,0.0,0.0,-0.001
1777227102457000,1777227102457000,0.0,0.0,-0.001
1777227102477000,1777227102477000,0.0,0.0,-0.001
1777227102497000,1777227102497000,0.0,0.0,-0.001
1777227102517000,1777227102517000,0.0,0.0,-0.001
1777227102537000,1777227102537000,0.0,0.0,-0.001
1777227102557000,1777227102557000,0.0,0.0,-0.001
1777227102577000,1777227102577000,0.0,0.0,-0.001
1777227102597000,1777227102597000,0.0,0.0,-0.001
1777227102617000,1777227102617000,0.0,0.0,-0.001
1777227102637000,1777227102637000,0.0,0.0,-0.001
1777227102657000,1777227102657000,0.0,0.0,-0.001
1777227102677000,1777227102677000,0.0,0.0,-0.001
1777227102697000,1777227102697000,0.0,0.0,-0.001
1777227102717000,1777227102717000,0.0,0.0,-0.001
1777227102737000,1777227102737000,0.0,0.0,-0.001
1777227102757000,1777227102757000,0.0,0.0,-0.001
1777227102777000,1777227102777000,0.0,0.0,-0.001
1777227102797000,1777227102797000,0.0,0.0,-0.001
1777227102817000,1777227102817000,0.0,0.0,-0.001
1777227102837000,1777227102837000,0.0,0.0,-0.001
1777227102857000,1777227102857000,0.0,0.0,-0.001
1777227102877000,1777227102877000,0.0,0.0,-0.001
1777227102897000,1777227102897000,0.0,0.0,-0.001
1777227102917000,1777227102917000,0.0,0.0,-0.001
1777227102937000,1777227102937000,0.0,0.0,-0.001
1777227102957000,1777227102957000,0.0,0.0,-0.001
1777227102977000,1777227102977000,0.0,0.0,-0.001
1777227102997000,1777227102997000,0.0,0.0,-0.001
1777227103017000,1777227103017000,0.0,0.0,-0.001
1777227103033000,1777227103033000,0.0,0.0,-0.001
1777227103057000,1777227103057000,0.0,0.0,-0.001
1777227103077000,1777227103077000,0.0,0.0,-0.001
1777227103097000,1777227103097000,0.0,0.0,-0.001
1777227103117000,1777227103117000,0.0,0.0,-0.001
1777227103137000,1777227103137000,0.0,0.0,-0.001
1777227103157000,1777227103157000,0.0,0.0,-0.001
1777227103177000,1777227103177000,0.0,0.0,-0.001
1777227103197000,1777227103197000,0.0,0.0,-0.001
1777227103217000,1777227103217000,0.0,0.0,-0.001
1777227103237000,1777227103237000,0.0,0.0,-0.001
1777227103257000,1777227103257000,0.0,0.0,-0.001
1777227103277000,1777227103277000,0.0,0.0,-0.001
1777227103297000,1777227103297000,0.0,0.0,-0.001
1777227103317000,1777227103317000,0.0,0.0,-0.001
1777227103337000,1777227103337000,0.0,0.0,-0.001
1777227103357000,1777227103357000,0.0,0.0,-0.001
1777227103377000,1777227103377000,0.0,0.0,-0.001
1777227103397000,1777227103397000,0.0,0.0,-0.001
1777227103413000,1777227103413000,0.0,0.0,-0.001
1777227103437000,1777227103437000,0.0,0.0,-0.001
1777227103457000,1777227103457000,0.0,0.0,-0.001
1777227103477000,1777227103477000,0.0,0.0,-0.001
1777227103497000,1777227103497000,0.0,0.0,-0.001
1777227103517000,1777227103517000,0.0,0.0,-0.001
1777227103537000,1777227103537000,0.0,0.0,-0.001
1777227103557000,1777227103557000,0.0,0.0,-0.001
1777227103577000,1777227103577000,0.0,0.0,-0.001
1777227103597000,1777227103597000,0.0,0.0,-0.001
1777227103617000,1777227103617000,0.0,0.0,-0.001
1777227103637000,1777227103637000,0.0,0.0,-0.001
1777227103657000,1777227103657000,0.0,0.0,-0.001
1777227103677000,1777227103677000,0.0,0.0,-0.001
1777227103697000,1777227103697000,0.0,0.0,-0.001
1777227103717000,1777227103717000,0.0,0.0,-0.001
1777227103737000,1777227103737000,0.0,0.0,-0.001
1777227103757000,1777227103757000,0.0,0.0,-0.001
1777227103777000,1777227103777000,0.0,0.0,-0.001
1777227103797000,1777227103797000,0.0,0.0,-0.001
1777227103817000,1777227103817000,0.0,0.0,-0.001
1777227103837000,1777227103837000,0.0,0.0,-0.001
1777227103853000,1777227103853000,0.0,0.0,-0.001
1777227103877000,1777227103877000,0.0,0.0,-0.001
1777227103897000,1777227103897000,0.0,0.0,-0.001
1777227103917000,1777227103917000,0.0,0.0,-0.001
1777227103937000,1777227103937000,0.0,0.0,-0.001
1777227103957000,1777227103957000,0.0,0.0,-0.001
1777227103977000,1777227103977000,0.0,0.0,-0.001
1777227103997000,1777227103997000,0.0,0.0,-0.001
1777227104017000,1777227104017000,0.0,0.0,-0.001
1777227104037000,1777227104037000,0.0,0.0,-0.001
1777227104057000,1777227104057000,0.0,0.0,-0.001
1777227104077000,1777227104077000,0.0,0.0,-0.001
1777227104097000,1777227104097000,0.0,0.0,-0.001
1777227104117000,1777227104117000,0.0,0.0,-0.001
1777227104137000,1777227104137000,0.0,0.0,-0.001
1777227104157000,1777227104157000,0.0,0.0,-0.001
1777227104177000,1777227104177000,0.0,0.0,-0.001
1777227104197000,1777227104197000,0.0,0.0,-0.001
1777227104217000,1777227104217000,0.0,0.0,-0.001
1777227104237000,1777227104237000,0.0,0.0,-0.001
1777227104257000,1777227104257000,0.0,0.0,-0.001
1777227104277000,1777227104277000,0.0,0.0,-0.001
1777227104297000,1777227104297000,0.0,0.0,-0.001
1777227104317000,1777227104317000,0.0,0.0,-0.001
1777227104337000,1777227104337000,0.0,0.0,-0.001
1777227104357000,1777227104357000,0.0,0.0,-0.001
1777227104377000,1777227104377000,0.0,0.0,-0.001
1777227104397000,1777227104397000,0.0,0.0,-0.001
1777227104417000,1777227104417000,0.0,0.0,-0.001
1777227104437000,1777227104437000,0.0,0.0,-0.001
1777227104457000,1777227104457000,0.0,0.0,-0.001
1777227104477000,1777227104477000,0.0,0.0,-0.001
1777227104497000,1777227104497000,0.0,0.0,-0.001
1777227104517000,1777227104517000,0.0,0.0,-0.001
1777227104537000,1777227104537000,0.0,0.0,-0.001
1777227104557000,1777227104557000,0.0,0.0,-0.001
1777227104577000,1777227104577000,0.0,0.0,-0.001
1777227104597000,1777227104597000,0.0,0.0,-0.001
1777227104617000,1777227104617000,0.0,0.0,-0.001
1777227104637000,1777227104637000,0.0,0.0,-0.001
1777227104657000,1777227104657000,0.0,0.0,-0.001
1777227104673000,1777227104673000,0.0,0.0,-0.001
1777227104697000,1777227104697000,0.0,0.0,-0.001
1777227104717000,1777227104717000,0.0,0.0,-0.001
1777227104737000,1777227104737000,0.0,0.0,-0.001
1777227104757000,1777227104757000,0.0,0.0,-0.001
1777227104777000,1777227104777000,0.0,0.0,-0.001
1777227104797000,1777227104797000,0.0,0.0,-0.001
1777227104817000,1777227104817000,0.0,0.0,-0.001
1777227104837000,1777227104837000,0.0,0.0,-0.001
1777227104857000,1777227104857000,0.0,0.0,-0.001
1777227104877000,1777227104877000,0.0,0.0,-0.001
1777227104897000,1777227104897000,0.0,0.0,-0.001
1777227104917000,1777227104917000,0.0,0.0,-0.001
1777227104937000,1777227104937000,0.0,0.0,-0.001
1777227104957000,1777227104957000,0.0,0.0,-0.001
1777227104977000,1777227104977000,0.0,0.0,-0.001
1777227104997000,1777227104997000,0.0,0.0,-0.001
1777227105013000,1777227105013000,0.0,0.0,-0.001
1777227105033000,1777227105033000,0.0,0.0,-0.001
1777227105057000,1777227105057000,0.0,0.0,-0.001
1777227105077000,1777227105077000,0.0,0.0,-0.001
1777227105097000,1777227105097000,0.0,0.0,-0.001
1777227105117000,1777227105117000,0.0,0.0,-0.001
1777227105137000,1777227105137000,0.0,0.0,-0.001
1777227105153000,1777227105153000,0.0,0.0,-0.001
1777227105177000,1777227105177000,0.0,0.0,-0.001
1777227105197000,1777227105197000,0.0,0.0,-0.001
1777227105217000,1777227105217000,0.0,0.0,-0.001
1777227105237000,1777227105237000,0.0,0.0,-0.001
1777227105257000,1777227105257000,0.0,0.0,-0.001
1777227105277000,1777227105277000,0.0,0.0,-0.001
1777227105297000,1777227105297000,0.0,0.0,-0.001
1777227105317000,1777227105317000,0.0,0.0,-0.001
1777227105337000,1777227105337000,0.0,0.0,-0.001
1777227105357000,1777227105357000,0.0,0.0,-0.001
1777227105377000,1777227105377000,0.0,0.0,-0.001
1777227105397000,1777227105397000,0.0,0.0,-0.001
1777227105417000,1777227105417000,0.0,0.0,-0.001
1777227105437000,1777227105437000,0.0,0.0,-0.001
1777227105457000,1777227105457000,0.0,0.0,-0.001
1777227105477000,1777227105477000,0.0,0.0,-0.001
1777227105497000,1777227105497000,0.0,0.0,-0.001
1777227105517000,1777227105517000,0.0,0.0,-0.001
1777227105537000,1777227105537000,0.0,0.0,-0.001
1777227105557000,1777227105557000,0.0,0.0,-0.001
1777227105577000,1777227105577000,0.0,0.0,-0.001
1777227105597000,1777227105597000,0.0,0.0,-0.001
1777227105617000,1777227105617000,0.0,0.0,-0.001
1777227105637000,1777227105637000,0.0,0.0,-0.001
1777227105653000,1777227105653000,0.0,0.0,-0.001
1777227105677000,1777227105677000,0.0,0.0,-0.001
1777227105697000,1777227105697000,0.0,0.0,-0.001
1777227105713000,1777227105713000,0.0,0.0,-0.001
1777227105737000,1777227105737000,0.0,0.0,-0.001
1777227105757000,1777227105757000,0.0,0.0,-0.001
1777227105777000,1777227105777000,0.0,0.0,-0.001
1777227105797000,1777227105797000,0.0,0.0,-0.001
1777227105817000,1777227105817000,0.0,0.0,-0.001
1777227105837000,1777227105837000,0.0,0.0,-0.001
1777227105857000,1777227105857000,0.0,0.0,-0.001
1777227105877000,1777227105877000,0.0,0.0,-0.001
1777227105897000,1777227105897000,0.0,0.0,-0.001
1777227105917000,1777227105917000,0.0,0.0,-0.001
1777227105937000,1777227105937000,0.0,0.0,-0.001
1777227105957000,1777227105957000,0.0,0.0,-0.001
1777227105977000,1777227105977000,0.0,0.0,-0.001
1777227105997000,1777227105997000,0.0,0.0,-0.001
1777227106017000,1777227106017000,0.0,0.0,-0.001
1777227106037000,1777227106037000,0.0,0.0,-0.001
1777227106053000,1777227106053000,0.0,0.0,-0.001
1777227106077000,1777227106077000,0.0,0.0,-0.001
1777227106097000,1777227106097000,0.0,0.0,-0.001
1777227106113000,1777227106113000,0.0,0.0,-0.001
1777227106137000,1777227106137000,0.0,0.0,-0.001
1777227106157000,1777227106157000,0.0,0.0,-0.001
1777227106177000,1777227106177000,0.0,0.0,-0.001
1777227106197000,1777227106197000,0.0,0.0,-0.001
1777227106217000,1777227106217000,0.0,0.0,-0.001
1777227106237000,1777227106237000,0.0,0.0,-0.001
1777227106257000,1777227106257000,0.0,0.0,-0.001
1777227106277000,1777227106277000,0.0,0.0,-0.001
1777227106297000,1777227106297000,0.0,0.0,-0.001
1777227106317000,1777227106317000,0.0,0.0,-0.001
1777227106337000,1777227106337000,0.0,0.0,-0.001
1777227106357000,1777227106357000,0.0,0.0,-0.001
1777227106377000,1777227106377000,0.0,0.0,-0.001
1777227106397000,1777227106397000,0.0,0.0,-0.001
1777227106417000,1777227106417000,0.0,0.0,-0.001
1777227106437000,1777227106437000,0.0,0.0,-0.001
1777227106457000,1777227106457000,0.0,0.0,-0.001
1777227106477000,1777227106477000,0.0,0.0,-0.001
1777227106497000,1777227106497000,0.0,0.0,-0.001
1777227106517000,1777227106517000,0.0,0.0,-0.001
1777227106537000,1777227106537000,0.0,0.0,-0.001
1777227106557000,1777227106557000,0.0,0.0,-0.001
1777227106577000,1777227106577000,0.0,0.0,-0.001
1777227106597000,1777227106597000,0.0,0.0,-0.001
1777227106617000,1777227106617000,0.0,0.0,-0.001
1777227106637000,1777227106637000,0.0,0.0,-0.001
1777227106657000,1777227106657000,0.0,0.0,-0.001
1777227106677000,1777227106677000,0.0,0.0,-0.001
1777227106697000,1777227106697000,0.0,0.0,-0.001
1777227106717000,1777227106717000,0.0,0.0,-0.001
1777227106737000,1777227106737000,0.0,0.0,-0.001
1777227106757000,1777227106757000,0.0,0.0,-0.001
1777227106777000,1777227106777000,0.0,0.0,-0.001
1777227106797000,1777227106797000,0.0,0.0,-0.001
1777227106817000,1777227106817000,0.0,0.0,-0.001
1777227106837000,1777227106837000,0.0,0.0,-0.001
1777227106857000,1777227106857000,0.0,0.0,-0.001
1777227106877000,1777227106877000,0.0,0.0,-0.001
1777227106897000,1777227106897000,0.0,0.0,-0.001
1777227106917000,1777227106917000,0.0,0.0,-0.001
1777227106937000,1777227106937000,0.0,0.0,-0.001
1777227106957000,1777227106957000,0.0,0.0,-0.001
1777227106977000,1777227106977000,0.0,0.0,-0.001
1777227106997000,1777227106997000,0.0,0.0,-0.001
1777227107017000,1777227107017000,0.0,0.0,-0.001
1777227107037000,1777227107037000,0.0,0.0,-0.001
1777227107057000,1777227107057000,0.0,0.0,-0.001
1777227107077000,1777227107077000,0.0,0.0,-0.001
1777227107097000,1777227107097000,0.0,0.0,-0.001
1777227107117000,1777227107117000,0.0,0.0,-0.001
1777227107137000,1777227107137000,0.0,0.0,-0.001
1777227107157000,1777227107157000,0.0,0.0,-0.001
1777227107177000,1777227107177000,0.0,0.0,-0.001
1777227107197000,1777227107197000,0.0,0.0,-0.001
1777227107217000,1777227107217000,0.0,0.0,-0.001
1777227107237000,1777227107237000,0.0,0.0,-0.001
1777227107257000,1777227107257000,0.0,0.0,-0.001
1777227107277000,1777227107277000,0.0,0.0,-0.001
1777227107297000,1777227107297000,0.0,0.0,-0.001
1777227107317000,1777227107317000,0.0,0.0,-0.001
1777227107337000,1777227107337000,0.0,0.0,-0.001
1777227107357000,1777227107357000,0.0,0.0,-0.001
1777227107377000,1777227107377000,0.0,0.0,-0.001
1777227107397000,1777227107397000,0.0,0.0,-0.001
1777227107417000,1777227107417000,0.0,0.0,-0.001
1777227107437000,1777227107437000,0.0,0.0,-0.001
1777227107457000,1777227107457000,0.0,0.0,-0.001
