timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
1777227098029000,1777227097877000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025979881,0.0,0.0,0.0,0.0,0.0,-0.20809491,-0.008590708,-0.43335035,-0.003512226,-0.00087883987,-1.2516975e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777227098037000,1777227097885000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025979881,0.0,0.0,0.0,0.0,0.0,-0.20809491,-0.008590708,-0.43335035,-0.002280796,3.7301914e-05,-1.7881393e-07,0.0,0.0,0.0,0.0,0.0,0.0
1777227098045000,1777227097893000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025979881,0.0,0.0,0.0,0.0,0.0,-0.20809491,-0.008590708,-0.43335035,-0.0010640048,-0.00011729426,8.34465e-07,0.0,0.0,0.0,0.0,0.0,0.0
1777227098053000,1777227097901000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025979881,0.0,0.0,0.0,0.0,0.0,-0.21602401,-0.010624291,-0.42984164,0.0034047347,-0.0001886409,-9.179115e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777227098069000,1777227097917000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036124557,0.0,0.0,0.0,0.0,0.0,-0.21602401,-0.010624291,-0.42984164,-0.0028363573,-0.005573664,-5.841255e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777227098077000,1777227097925000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036124557,0.0,0.0,0.0,0.0,0.0,-0.21602401,-0.010624291,-0.42984164,-0.0008925696,-0.0026983684,2.026558e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777227098085000,1777227097933000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036124557,0.0,0.0,0.0,0.0,0.0,-0.21602401,-0.010624291,-0.42984164,0.00020481332,-0.0028115115,3.5762787e-07,0.0,0.0,0.0,0.0,0.0,0.0
1777227098093000,1777227097941000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036124557,0.0,0.0,0.0,0.0,0.0,-0.21602401,-0.010624291,-0.42984164,0.003221673,0.00024869025,-9.000301e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777227098109000,1777227097957000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019847106,0.0,0.0,0.0,0.0,0.0,-0.21602401,-0.010624291,-0.42984164,0.0011782928,-0.009006142,-2.8073788e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777227098117000,1777227097965000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019847106,0.0,0.0,0.0,0.0,0.0,-0.21704715,-0.0074366992,-0.42695698,-0.00077077246,-0.004148383,-1.3709068e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777227098125000,1777227097973000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019847106,0.0,0.0,0.0,0.0,0.0,-0.21704715,-0.0074366992,-0.42695698,0.0047486085,0.0016235849,-2.026558e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777227098133000,1777227097981000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019847106,0.0,0.0,0.0,0.0,0.0,-0.21704715,-0.0074366992,-0.42695698,0.0011159847,0.0009315666,-3.874302e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777227098149000,1777227097997000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019847106,0.0,0.0,0.0,0.0,0.0,-0.21704715,-0.0074366992,-0.42695698,0.002050396,-0.003324571,-3.695488e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777227098157000,1777227098005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019847106,0.0,0.0,0.0,0.0,0.0,-0.21704715,-0.0074366992,-0.42695698,0.0041125016,0.0016186141,-1.7046928e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777227098165000,1777227098013000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05398308,0.0,0.0,0.0,0.0,0.0,-0.21704715,-0.0074366992,-0.42695698,-0.0016172037,0.005508943,-2.5570393e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777227098173000,1777227098021000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05398308,0.0,0.0,0.0,0.0,0.0,-0.21704715,-0.0074366992,-0.42695698,-0.00195503,0.00095068105,-2.3841858e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777227098189000,1777227098037000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05398308,0.0,0.0,0.0,0.0,0.0,-0.2153613,-0.010811796,-0.42979363,-0.0028019748,-0.004499674,-3.0398369e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777227098197000,1777227098045000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05398308,0.0,0.0,0.0,0.0,0.0,-0.2153613,-0.010811796,-0.42979363,-0.0025830944,-0.0061451085,-8.165836e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777227098205000,1777227098053000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05398308,0.0,0.0,0.0,0.0,0.0,-0.2153613,-0.010811796,-0.42979363,-0.0014484476,-0.0060916394,-6.556511e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777227098213000,1777227098061000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014769657,0.0,0.0,0.0,0.0,0.0,-0.2153613,-0.010811796,-0.42979363,-0.003207371,-0.0023278848,5.364418e-07,0.0,0.0,0.0,0.0,0.0,0.0
1777227098229000,1777227098077000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014769657,0.0,0.0,0.0,0.0,0.0,-0.2153613,-0.010811796,-0.42979363,-0.001491509,-0.001020101,2.026558e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777227098237000,1777227098085000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014769657,0.0,0.0,0.0,0.0,0.0,-0.2153613,-0.010811796,-0.42979363,0.0019078946,-0.0071950806,-1.6450882e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777227098245000,1777227098093000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014769657,0.0,0.0,0.0,0.0,0.0,-0.2153613,-0.010811796,-0.42979363,0.0008773672,-0.0049453136,-4.1127205e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777227098253000,1777227098101000,0.0024158792,0.0073578535,0.074436866,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014769657,0.0,0.0,0.0,0.0,0.0,-0.21057107,-0.0116421245,-0.42289943,-0.003181267,0.0028560353,-1.0967255e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777227098269000,1777227098117000,0.0024158792,0.0073578535,0.074436866,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006358456,0.0,0.0,0.0,0.0,0.0,-0.21057107,-0.0116421245,-0.42289943,0.0007082602,-0.001008294,4.7683716e-07,0.0,0.0,0.0,0.0,0.0,0.0
1777227098277000,1777227098125000,0.0024158792,0.0073578535,0.074436866,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006358456,0.0,0.0,0.0,0.0,0.0,-0.21057107,-0.0116421245,-0.42289943,-0.0035736589,9.920797e-05,-2.7418137e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777227098285000,1777227098133000,0.0024158792,0.0073578535,0.074436866,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006358456,0.0,0.0,0.0,0.0,0.0,-0.21057107,-0.0116421245,-0.42289943,-0.0019297965,0.0033808046,-1.090765e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777227098293000,1777227098141000,0.0024158792,0.0073578535,0.074436866,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006358456,0.0,0.0,0.0,0.0,0.0,-0.21057107,-0.0116421245,-0.42289943,0.00012108381,-0.005936794,-8.106232e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777227098309000,1777227098157000,0.0028721187,0.007467433,0.086360835,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006358456,0.0,0.0,0.0,0.0,0.0,-0.21057107,-0.0116421245,-0.42289943,-0.0036212285,-0.0048924265,-5.7816505e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777227098317000,1777227098165000,0.0028721187,0.007467433,0.086360835,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00056905113,0.0,0.0,0.0,0.0,0.0,-0.21057107,-0.0116421245,-0.42289943,-0.00037542585,-0.0028550434,1.0728836e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777227098325000,1777227098173000,0.0028721187,0.007467433,0.086360835,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00056905113,0.0,0.0,0.0,0.0,0.0,-0.21440676,-0.009184923,-0.4292409,-0.0037865806,-0.0009768916,-1.4305115e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777227098333000,1777227098181000,0.0028721187,0.007467433,0.086360835,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00056905113,0.0,0.0,0.0,0.0,0.0,-0.21440676,-0.009184923,-0.4292409,-0.0046148235,0.000298572,-5.90086e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777227098349000,1777227098197000,0.0028721187,0.007467433,0.086360835,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00056905113,0.0,0.0,0.0,0.0,0.0,-0.21440676,-0.009184923,-0.4292409,-0.004326814,-0.0037084504,-5.364418e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777227098357000,1777227098205000,0.0040664845,0.008513548,0.094882585,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00056905113,0.0,0.0,0.0,0.0,0.0,-0.21440676,-0.009184923,-0.4292409,-0.0027475054,-0.007565751,-1.680851e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777227098365000,1777227098213000,0.0040664845,0.008513548,0.094882585,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00056905113,0.0,0.0,0.0,0.0,0.0,-0.21440676,-0.009184923,-0.4292409,-0.0018136834,-0.0034360006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777227098373000,1777227098221000,0.0040664845,0.008513548,0.094882585,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02386481,0.0,0.0,0.0,0.0,0.0,-0.21440676,-0.009184923,-0.4292409,-0.00508584,-0.0015614621,-6.4969063e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777227098389000,1777227098237000,0.0040664845,0.008513548,0.094882585,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02386481,0.0,0.0,0.0,0.0,0.0,-0.21002957,-0.013048059,-0.43644136,0.0005428029,-0.00043021695,-2.9802322e-07,0.0,0.0,0.0,0.0,0.0,0.0
1777227098397000,1777227098245000,0.0040664845,0.008513548,0.094882585,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02386481,0.0,0.0,0.0,0.0,0.0,-0.21002957,-0.013048059,-0.43644136,0.0012876317,0.00010207773,-2.026558e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777227098405000,1777227098253000,0.0040664845,0.008513548,0.094882585,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02386481,0.0,0.0,0.0,0.0,0.0,-0.21002957,-0.013048059,-0.43644136,0.0016505921,0.00059556775,-3.0994415e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777227098413000,1777227098261000,0.0032002795,0.0061895517,0.107398346,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02386481,0.0,0.0,0.0,0.0,0.0,-0.21002957,-0.013048059,-0.43644136,0.00077429775,4.319678e-05,-7.748604e-07,0.0,0.0,0.0,0.0,0.0,0.0
1777227098429000,1777227098277000,0.0032002795,0.0061895517,0.107398346,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00726893,0.0,0.0,0.0,0.0,0.0,-0.21002957,-0.013048059,-0.43644136,0.0039398377,-0.0048966007,-1.7762184e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777227098437000,1777227098285000,0.0032002795,0.0061895517,0.107398346,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00726893,0.0,0.0,0.0,0.0,0.0,-0.21002957,-0.013048059,-0.43644136,0.0021251696,-0.0061173597,-1.6272068e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777227098445000,1777227098293000,0.0032002795,0.0061895517,0.107398346,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00726893,0.0,0.0,0.0,0.0,0.0,-0.21002957,-0.013048059,-0.43644136,-0.0034290778,-0.003628325,-6.3180923e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777227098453000,1777227098301000,0.0032002795,0.0061895517,0.107398346,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00726893,0.0,0.0,0.0,0.0,0.0,-0.21002957,-0.013048059,-0.43644136,-0.00054065255,-0.0017462237,4.172325e-07,0.0,0.0,0.0,0.0,0.0,0.0
1777227098469000,1777227098317000,0.0025375006,0.00765161,0.117224835,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00726893,0.0,0.0,0.0,0.0,0.0,-0.21480437,-0.009297946,-0.4298396,-0.004202621,-0.004571099,-1.1622906e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777227098477000,1777227098325000,0.0025375006,0.00765161,0.117224835,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023294609,0.0,0.0,0.0,0.0,0.0,-0.21480437,-0.009297946,-0.4298396,0.0028653943,-0.0012611471,-5.3048134e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777227098485000,1777227098333000,0.0025375006,0.00765161,0.117224835,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023294609,0.0,0.0,0.0,0.0,0.0,-0.21480437,-0.009297946,-0.4298396,-0.00056409184,0.0013607957,-2.1457672e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777227098493000,1777227098341000,0.0025375006,0.00765161,0.117224835,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023294609,0.0,0.0,0.0,0.0,0.0,-0.21480437,-0.009297946,-0.4298396,-0.0037284235,-0.0037303446,-7.1525574e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777227098509000,1777227098357000,0.0025375006,0.00765161,0.117224835,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023294609,0.0,0.0,0.0,0.0,0.0,-0.21480437,-0.009297946,-0.4298396,-0.0019542444,0.0014134512,-3.2186508e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777227098517000,1777227098365000,0.0036249533,0.008354227,0.12854552,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023294609,0.0,0.0,0.0,0.0,0.0,-0.21480437,-0.009297946,-0.4298396,-0.0007483271,-0.0047443993,-5.6624413e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777227098525000,1777227098373000,0.0036249533,0.008354227,0.12854552,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021875795,0.0,0.0,0.0,0.0,0.0,-0.2193195,-0.0031130097,-0.4232852,-0.0011287142,-0.003815529,-2.9802322e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777227098533000,1777227098381000,0.0036249533,0.008354227,0.12854552,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021875795,0.0,0.0,0.0,0.0,0.0,-0.2193195,-0.0031130097,-0.4232852,0.00022273103,0.0019402731,-4.1127205e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777227098549000,1777227098397000,0.0036249533,0.008354227,0.12854552,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021875795,0.0,0.0,0.0,0.0,0.0,-0.2193195,-0.0031130097,-0.4232852,0.0045332336,-0.0017481027,-1.3053417e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777227098557000,1777227098405000,0.0036249533,0.008354227,0.12854552,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021875795,0.0,0.0,0.0,0.0,0.0,-0.2193195,-0.0031130097,-0.4232852,0.003117867,-0.0036682112,-1.0073185e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777227098565000,1777227098413000,0.002388437,0.008902469,0.13310745,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021875795,0.0,0.0,0.0,0.0,0.0,-0.2193195,-0.0031130097,-0.4232852,0.0051596775,-0.00032934197,-1.6748905e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777227098573000,1777227098421000,0.002388437,0.008902469,0.13310745,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021875795,0.0,0.0,0.0,0.0,0.0,-0.2193195,-0.0031130097,-0.4232852,0.0006704109,-0.0019369593,-7.1525574e-07,0.0,0.0,0.0,0.0,0.0,0.0
1777227098589000,1777227098437000,0.002388437,0.008902469,0.13310745,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900097,0.0,0.0,0.0,0.0,0.0,-0.2193195,-0.0031130097,-0.4232852,-0.0025086089,0.0006368499,-2.9206276e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777227098597000,1777227098445000,0.002388437,0.008902469,0.13310745,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900097,0.0,0.0,0.0,0.0,0.0,-0.21432771,-0.010819256,-0.4292586,-0.005229,-0.0023566133,-1.40070915e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777227098605000,1777227098453000,0.002388437,0.008902469,0.13310745,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900097,0.0,0.0,0.0,0.0,0.0,-0.21432771,-0.010819256,-0.4292586,-0.0040528304,-9.076261e-05,-7.1525574e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777227098613000,1777227098461000,0.002388437,0.008902469,0.13310745,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900097,0.0,0.0,0.0,0.0,0.0,-0.21432771,-0.010819256,-0.4292586,-0.0057987887,0.0007813558,-1.5974045e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777227098629000,1777227098477000,0.0016679468,0.0044307117,0.14453301,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019227583,0.0,0.0,0.0,0.0,0.0,-0.21432771,-0.010819256,-0.4292586,-0.0015673463,4.8785383e-05,-1.1324883e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777227098637000,1777227098485000,0.0016679468,0.0044307117,0.14453301,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019227583,0.0,0.0,0.0,0.0,0.0,-0.21432771,-0.010819256,-0.4292586,-0.00093433337,0.006200826,-2.1278858e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777227098645000,1777227098493000,0.0016679468,0.0044307117,0.14453301,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019227583,0.0,0.0,0.0,0.0,0.0,-0.21432771,-0.010819256,-0.4292586,-0.0019904736,0.0008123475,-2.2053719e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777227098653000,1777227098501000,0.0016679468,0.0044307117,0.14453301,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019227583,0.0,0.0,0.0,0.0,0.0,-0.21432771,-0.010819256,-0.4292586,0.003848401,-0.0020084837,-9.834766e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777227098669000,1777227098517000,0.0019070181,0.004230943,0.15496376,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019227583,0.0,0.0,0.0,0.0,0.0,-0.21693562,-0.019249052,-0.4251866,-0.0010440657,-0.0042991275,-9.298325e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777227098677000,1777227098525000,0.0019070181,0.004230943,0.15496376,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019227583,0.0,0.0,0.0,0.0,0.0,-0.21693562,-0.019249052,-0.4251866,-0.00042909462,-0.0015447799,-9.536743e-07,0.0,0.0,0.0,0.0,0.0,0.0
1777227098685000,1777227098533000,0.0019070181,0.004230943,0.15496376,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019624863,0.0,0.0,0.0,0.0,0.0,-0.21693562,-0.019249052,-0.4251866,0.0015411244,-0.00598688,-1.8298626e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777227098693000,1777227098541000,0.0019070181,0.004230943,0.15496376,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019624863,0.0,0.0,0.0,0.0,0.0,-0.21693562,-0.019249052,-0.4251866,-0.00029312837,-0.003870342,-6.198883e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777227098709000,1777227098557000,0.0019070181,0.004230943,0.15496376,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019624863,0.0,0.0,0.0,0.0,0.0,-0.21693562,-0.019249052,-0.4251866,0.0016710602,-0.0020968167,-3.695488e-06,0.0,0.0,0.0,0.0,0.0,0.0
