timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,system_error,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,authentication_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
1777227124837000,0,47.3977419,8.5455937,490.598,490.598,1777227124837000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.02,0.03,-1.4399999,0.99483764,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227125825000,0,47.3977423,8.545593799999999,492.038,492.038,1777227125825000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.02,0.03,-1.48,0.87266463,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227126813000,0,47.3977425,8.5455945,493.527,493.527,1777227126813000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,0.01,-1.51,0.5934119,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227127801000,0,47.397742699999995,8.545594399999999,495.034,495.034,1777227127801000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,-0.01,-1.53,3.584208,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227128789000,0,47.3977423,8.545594,496.538,496.538,1777227128789000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.02,-0.04,-1.53,3.0955157,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227129829000,0,47.397742,8.545593199999999,498.13,498.13,1777227129829000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.02,-0.04,-1.52,3.0606093,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227130817000,0,47.397742099999995,8.545593199999999,499.899,499.899,1777227130817000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-1.91,2.3973842,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227131805000,0,47.3977419,8.5455931,501.247,501.247,1777227131805000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.96,1.850049,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227132793000,0,47.3977419,8.5455931,501.982,501.982,1777227132793000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.53999996,0.20943952,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227133833000,0,47.397742099999995,8.545593499999999,502.425,502.425,1777227133833000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.04,0.0,-0.29999998,0.06981317,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227134821000,0,47.397749399999995,8.545593199999999,502.651,502.651,1777227134821000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.1699998,2.1699998,0.0,-0.13,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227135809000,0,47.3977826,8.545593799999999,502.66,502.66,1777227135809000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.12,5.12,0.049999997,0.08,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227136797000,0,47.397831599999996,8.5455945,502.627,502.627,1777227136797000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.43,5.43,0.04,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227137837000,0,47.3978794,8.5455945,502.641,502.641,1777227137837000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.81,4.81,-0.02,-0.03,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227138825000,0,47.397920899999995,8.545594099999999,502.68,502.68,1777227138825000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.6,4.6,-0.03,-0.03,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227139813000,0,47.397962299999996,8.545594,502.718,502.718,1777227139813000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.79,4.79,0.0,-0.01,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227140801000,0,47.398006099999996,8.545593799999999,502.707,502.707,1777227140801000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.97,4.97,0.01,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227141789000,0,47.398050399999995,8.5455942,502.723,502.723,1777227141789000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.99,4.99,0.02,-0.01,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227142829000,0,47.3980969,8.5455943,502.736,502.736,1777227142829000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.96,4.96,0.01,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227143817000,0,47.3981408,8.5455943,502.73,502.73,1777227143817000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.94,4.94,-0.02,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227144805000,0,47.3981852,8.545594,502.74,502.74,1777227144805000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.99,4.99,-0.01,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227145793000,0,47.3982294,8.5455942,502.728,502.728,1777227145793000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0299997,5.0299997,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227146833000,0,47.3982768,8.5455942,502.75,502.75,1777227146833000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0299997,5.0299997,0.0,-0.01,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227147821000,0,47.3983214,8.545594,502.761,502.761,1777227147821000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0099998,5.0099998,0.0,-0.01,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227148809000,0,47.398365899999995,8.545594399999999,502.778,502.778,1777227148809000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.98,4.98,0.0,-0.01,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227149797000,0,47.3984102,8.545594099999999,502.791,502.791,1777227149797000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0,5.0,-0.01,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227150837000,0,47.398457,8.5455937,502.791,502.791,1777227150837000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0099998,5.0099998,-0.01,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227151825000,0,47.3985017,8.5455936,502.822,502.822,1777227151825000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.02,5.02,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227152813000,0,47.3985461,8.5455937,502.817,502.817,1777227152813000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.97,4.97,0.0,-0.01,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227153801000,0,47.39859,8.5455934,502.827,502.827,1777227153801000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.93,4.93,-0.02,-0.01,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227154789000,0,47.398634,8.5455936,502.843,502.843,1777227154789000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.7799997,4.7799997,0.0,-0.01,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227155829000,0,47.398666299999995,8.5455937,502.873,502.873,1777227155829000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.6899999,1.6899999,0.0,0.03,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227156817000,0,47.3986691,8.545593499999999,502.807,502.807,1777227156817000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.59,-0.59,0.0,0.04,3.1241393,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227157805000,0,47.3986637,8.5455937,502.796,502.796,1777227157805000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.39,-0.39,0.02,-0.01,3.0717795,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227158793000,0,47.3986634,8.545594099999999,502.836,502.836,1777227158793000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.31,0.31,0.0,-0.02,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227159833000,0,47.3986678,8.5455937,502.837,502.837,1777227159833000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.5,0.5,-0.02,-0.01,5.1026444,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227160821000,0,47.3986709,8.5455933,502.854,502.854,1777227160821000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.17999999,0.17999999,-0.04,0.0,4.9281116,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227161809000,0,47.3986711,8.5455927,502.83500000000004,502.83500000000004,1777227161809000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.11,-0.02,0.0,2.2403045,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227162797000,0,47.3986698,8.5455928,502.85,502.85,1777227162797000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14999999,-0.14999999,0.01,0.0,3.0368729,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227163785000,0,47.3986689,8.5455927,502.839,502.839,1777227163785000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.03,0.03,0.0,2.4085543,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227164825000,0,47.398669,8.545593499999999,502.851,502.851,1777227164825000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.04,0.02,0.0,0.4886922,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227165813000,0,47.3986692,8.5455939,502.82,502.82,1777227165813000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,0.01,0.0,0.31415927,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227166801000,0,47.3986695,8.545593499999999,502.821,502.821,1777227166801000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.0,0.0,4.526685,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227167789000,0,47.3986697,8.545593199999999,502.82300000000004,502.82300000000004,1777227167789000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,-0.01,0.0,3.7063804,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227168829000,0,47.3986695,8.5455934,502.841,502.841,1777227168829000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.9024088,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227169817000,0,47.3986696,8.5455937,502.854,502.854,1777227169817000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,0.02,0.0,1.850049,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227170805000,0,47.398669299999995,8.5455939,502.844,502.844,1777227170805000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,0.01,0.0,2.4783676,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227171793000,0,47.3986692,8.5455939,502.869,502.869,1777227171793000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,0.0,2.0832248,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227172833000,0,47.3986691,8.5455939,502.848,502.848,1777227172833000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,-0.02,0.0,2.9907956,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227173821000,0,47.3986691,8.5455937,502.839,502.839,1777227173821000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,-0.01,0.0,2.9209828,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227174809000,0,47.398668699999995,8.5455936,502.83500000000004,502.83500000000004,1777227174809000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.0,0.0,2.1530375,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227175797000,0,47.3986686,8.545593499999999,502.832,502.832,1777227175797000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,0.02,0.0,2.443461,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227176837000,0,47.3986684,8.545594099999999,502.853,502.853,1777227176837000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.0,0.04,0.0,1.4137167,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227177825000,0,47.3986684,8.5455945,502.855,502.855,1777227177825000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.02,0.02,0.0,0.9075712,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227178813000,0,47.398668699999995,8.5455946,502.853,502.853,1777227178813000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,0.0,0.06,4.893204,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227179801000,0,47.398669,8.5455945,502.00100000000003,502.00100000000003,1777227179801000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.02,-0.02,1.5699999,4.3521523,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227180789000,0,47.3986692,8.545593799999999,500.409,500.409,1777227180789000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.0,-0.049999997,1.5799999,3.7238336,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227181829000,0,47.3986691,8.545593199999999,498.789,498.789,1777227181829000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,-0.01,1.53,3.86346,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227182817000,0,47.3986691,8.5455936,497.302,497.302,1777227182817000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,1.41,1.1868238,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227183805000,0,47.398669399999996,8.545594,496.024,496.024,1777227183805000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,1.18,1.6057029,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227184793000,0,47.3986692,8.545594,494.922,494.922,1777227184793000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,0.98999995,2.6179938,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227185833000,0,47.3986691,8.545594,493.991,493.991,1777227185833000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.0,0.83,2.5544639,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227186821000,0,47.398669299999995,8.5455937,493.217,493.217,1777227186821000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,-0.01,0.71999997,4.1950727,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227187809000,0,47.398669299999995,8.545593499999999,492.558,492.558,1777227187809000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,-0.01,0.68,4.4743257,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227188797000,0,47.3986695,8.545593499999999,491.867,491.867,1777227188797000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,-0.01,0.68,4.4568725,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227189785000,0,47.398669299999995,8.545593499999999,491.181,491.181,1777227189785000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.68,1.2740903,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227190825000,0,47.398669299999995,8.545593799999999,490.498,490.498,1777227190825000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.01,0.66999996,2.1293018,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227191813000,0,47.398669299999995,8.5455939,489.8,489.8,1777227191813000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.01,0.68,2.2863812,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227192801000,0,47.3986691,8.5455937,489.127,489.127,1777227192801000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.69,2.4783676,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227193789000,0,47.3986695,8.5455937,488.452,488.452,1777227193789000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.69,4.596499,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227194829000,0,47.398669299999995,8.5455939,487.997,487.997,1777227194829000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227195817000,0,47.3986692,8.545593799999999,488.002,488.002,1777227195817000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227196805000,0,47.3986692,8.545594,487.991,487.991,1777227196805000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227197793000,0,47.3986691,8.5455939,488.019,488.019,1777227197793000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227198833000,0,47.3986691,8.545593799999999,487.993,487.993,1777227198833000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777227199821000,0,47.3986692,8.545593799999999,488.00600000000003,488.00600000000003,1777227199821000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
