timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
1777227108397000,1777227108397000,47.39774205781309,8.545594016725703,488.0131,488.0131,488.1121,488.1121,0.51805526,0.33957273,487.99588,1,1,3,2,2,0,0
1777227108405000,1777227108405000,47.39774205771224,8.545594015973965,488.01285,488.01285,488.1121,488.1121,0.51809746,0.33962554,487.99557,1,1,3,2,2,0,0
1777227108413000,1777227108413000,47.39774205765955,8.545594015231835,488.0126,488.0126,488.1121,488.1121,0.5181406,0.33967918,487.99527,1,1,3,2,2,0,0
1777227108421000,1777227108421000,47.397742057662974,8.54559401452616,488.01236,488.01236,488.1121,488.1121,0.5181848,0.33973363,487.99496,1,1,3,2,2,0,0
1777227108429000,1777227108429000,47.397742057708385,8.545594013860082,488.0121,488.0121,488.1121,488.1121,0.51822984,0.33978894,487.99466,1,1,3,2,2,0,0
1777227108437000,1777227108437000,47.39774205779962,8.545594013243301,488.0118,488.0118,488.1121,488.1121,0.518276,0.3398451,487.99435,1,1,3,2,2,0,0
1777227108445000,1777227108445000,47.39774205780312,8.545594012454869,488.01157,488.01157,488.1121,488.1121,0.5032747,0.3323522,487.99463,1,1,3,2,2,0,0
1777227108453000,1777227108453000,47.39774205785897,8.545594011701619,488.01132,488.01132,488.1121,488.1121,0.5033197,0.3324076,487.99432,1,1,3,2,2,0,0
1777227108461000,1777227108461000,47.39774205796497,8.545594010967184,488.01105,488.01105,488.1121,488.1121,0.50336576,0.33246383,487.99402,1,1,3,2,2,0,0
1777227108469000,1777227108469000,47.3977420581122,8.545594010278041,488.01077,488.01077,488.1121,488.1121,0.5034128,0.3325209,487.9937,1,1,3,2,2,0,0
1777227108477000,1777227108477000,47.3977420583121,8.545594009665512,488.01053,488.01053,488.1121,488.1121,0.50346047,0.3325788,487.9934,1,1,3,2,2,0,0
1777227108485000,1777227108485000,47.39774205854705,8.545594009068516,488.01025,488.01025,488.1121,488.1121,0.5035096,0.33263758,487.9931,1,1,3,2,2,0,0
1777227108493000,1777227108493000,47.397742058817464,8.545594008487155,488.00998,488.00998,488.1121,488.1121,0.50355977,0.3326972,487.9928,1,1,3,2,2,0,0
1777227108501000,1777227108501000,47.397742058632495,8.545594007749125,488.00974,488.00974,488.1121,488.1121,0.48921582,0.32539278,487.99313,1,1,3,2,2,0,0
1777227108509000,1777227108509000,47.397742058470214,8.545594007048583,488.00946,488.00946,488.1121,488.1121,0.4892647,0.32545155,487.99283,1,1,3,2,2,0,0
1777227108517000,1777227108517000,47.397742058334536,8.545594006389507,488.0092,488.0092,488.1121,488.1121,0.48931468,0.32551116,487.99252,1,1,3,2,2,0,0
1777227108525000,1777227108525000,47.397742058224786,8.545594005756744,488.0089,488.0089,488.1121,488.1121,0.4893657,0.32557166,487.99222,1,1,3,2,2,0,0
1777227108533000,1777227108533000,47.3977420581558,8.545594005130283,488.00867,488.00867,488.1121,488.1121,0.48941785,0.32563302,487.9919,1,1,3,2,2,0,0
1777227108541000,1777227108541000,47.397742058139436,8.545594004517339,488.0084,488.0084,488.1121,488.1121,0.48947108,0.32569525,487.9916,1,1,3,2,2,0,0
1777227108549000,1777227108549000,47.39774205788152,8.545594003734257,488.00812,488.00812,488.1121,488.1121,0.4757282,0.31857002,487.99182,1,1,3,2,2,0,0
1777227108557000,1777227108557000,47.39774205765632,8.545594002945075,488.00784,488.00784,488.1121,488.1121,0.47578007,0.31863132,487.99152,1,1,3,2,2,0,0
1777227108565000,1777227108565000,47.39774205746303,8.545594002178115,488.00757,488.00757,488.1121,488.1121,0.47583303,0.31869352,487.9912,1,1,3,2,2,0,0
1777227108573000,1777227108573000,47.3977420573083,8.545594001446712,488.0073,488.0073,488.1121,488.1121,0.4758871,0.31875658,487.9909,1,1,3,2,2,0,0
1777227108581000,1777227108581000,47.39774205719444,8.545594000740437,488.00702,488.00702,488.1121,488.1121,0.47594234,0.31882054,487.9906,1,1,3,2,2,0,0
1777227108589000,1777227108589000,47.39774205713031,8.545594000030185,488.00674,488.00674,488.1121,488.1121,0.4759987,0.31888536,487.9903,1,1,3,2,2,0,0
1777227108597000,1777227108597000,47.397742057109475,8.545593999337397,488.00644,488.00644,488.1121,488.1121,0.47605622,0.3189511,487.99,1,1,3,2,2,0,0
1777227108605000,1777227108605000,47.397742056828214,8.545593998502625,488.00616,488.00616,488.1121,488.1121,0.46303278,0.31207705,487.9904,1,1,3,2,2,0,0
1777227108613000,1777227108613000,47.3977420565924,8.545593997661923,488.0059,488.0059,488.1121,488.1121,0.46308872,0.31214175,487.99008,1,1,3,2,2,0,0
1777227108621000,1777227108621000,47.39774205640119,8.545593996834107,488.0056,488.0056,488.1121,488.1121,0.46314585,0.31220737,487.98978,1,1,3,2,2,0,0
1777227108629000,1777227108629000,47.39774205625767,8.545593996002227,488.00534,488.00534,488.1121,488.1121,0.46320418,0.31227386,487.98947,1,1,3,2,2,0,0
1777227108637000,1777227108637000,47.39774205615404,8.545593995182706,488.00504,488.00504,488.1121,488.1121,0.46326366,0.31234127,487.98917,1,1,3,2,2,0,0
1777227108645000,1777227108645000,47.39774205609396,8.545593994388149,488.00476,488.00476,488.1121,488.1121,0.46332437,0.3124096,487.98886,1,1,3,2,2,0,0
1777227108653000,1777227108653000,47.397742055940704,8.545593993626785,488.0045,488.0045,488.1121,488.1121,0.45078206,0.3056848,487.98993,1,1,3,2,2,0,0
1777227108661000,1777227108661000,47.397742055822555,8.545593992855888,488.00424,488.00424,488.1121,488.1121,0.45084104,0.30575207,487.98962,1,1,3,2,2,0,0
1777227108669000,1777227108669000,47.3977420557231,8.545593992049122,488.004,488.004,488.1121,488.1121,0.45090127,0.3058202,487.98932,1,1,3,2,2,0,0
1777227108677000,1777227108677000,47.39774205565066,8.545593991222429,488.00372,488.00372,488.1121,488.1121,0.45096216,0.30588928,487.989,1,1,3,2,2,0,0
1777227108685000,1777227108685000,47.39774205560763,8.545593990411447,488.00348,488.00348,488.1121,488.1121,0.4510248,0.30595925,487.9887,1,1,3,2,2,0,0
1777227108693000,1777227108693000,47.39774205558541,8.545593989618999,488.0032,488.0032,488.1121,488.1121,0.45108873,0.30603015,487.9884,1,1,3,2,2,0,0
1777227108701000,1777227108701000,47.3977420555841,8.545593988843798,488.00296,488.00296,488.1121,488.1121,0.45115393,0.30610198,487.9881,1,1,3,2,2,0,0
1777227108709000,1777227108709000,47.397742055476705,8.545593988286441,488.00272,488.00272,488.1121,488.1121,0.43921494,0.29959834,487.98895,1,1,3,2,2,0,0
1777227108717000,1777227108717000,47.39774205540871,8.545593987736366,488.0025,488.0025,488.1121,488.1121,0.43927822,0.299669,487.98865,1,1,3,2,2,0,0
1777227108725000,1777227108725000,47.39774205538414,8.545593987179393,488.0023,488.0023,488.1121,488.1121,0.43934274,0.2997406,487.98834,1,1,3,2,2,0,0
1777227108733000,1777227108733000,47.397742055386104,8.545593986606988,488.00204,488.00204,488.1121,488.1121,0.43940857,0.29981312,487.98804,1,1,3,2,2,0,0
1777227108741000,1777227108741000,47.39774205540117,8.545593985991314,488.00183,488.00183,488.1121,488.1121,0.43947572,0.29988658,487.98773,1,1,3,2,2,0,0
1777227108749000,1777227108749000,47.39774205542588,8.545593985383293,488.0016,488.0016,488.1121,488.1121,0.43954417,0.299961,487.9874,1,1,3,2,2,0,0
1777227108757000,1777227108757000,47.397742055333474,8.545593984823423,488.0014,488.0014,488.1121,488.1121,0.42815787,0.2935814,487.9885,1,1,3,2,2,0,0
1777227108765000,1777227108765000,47.39774205527123,8.545593984277696,488.00122,488.00122,488.1121,488.1121,0.4282243,0.29365453,487.98816,1,1,3,2,2,0,0
1777227108773000,1777227108773000,47.397742055225415,8.54559398374606,488.00104,488.00104,488.1121,488.1121,0.42829204,0.29372865,487.98782,1,1,3,2,2,0,0
1777227108781000,1777227108781000,47.39774205520322,8.545593983236836,488.00085,488.00085,488.1121,488.1121,0.4283611,0.29380372,487.9875,1,1,3,2,2,0,0
1777227108789000,1777227108789000,47.39774205521111,8.545593982782812,488.00064,488.00064,488.1121,488.1121,0.4284315,0.29387975,487.98715,1,1,3,2,2,0,0
1777227108797000,1777227108797000,47.3977420552511,8.545593982367954,488.00046,488.00046,488.1121,488.1121,0.42850327,0.29395673,487.98682,1,1,3,2,2,0,0
1777227108805000,1777227108805000,47.397742055323796,8.545593981971956,488.00024,488.00024,488.1121,488.1121,0.4285764,0.29403466,487.98648,1,1,3,2,2,0,0
1777227108813000,1777227108813000,47.397742055265375,8.545593981910997,488.00006,488.00006,488.1121,488.1121,0.41752467,0.28785086,487.98737,1,1,3,2,2,0,0
1777227108821000,1777227108821000,47.3977420552314,8.545593981807121,487.9999,487.9999,488.1121,488.1121,0.41759554,0.28792745,487.98703,1,1,3,2,2,0,0
1777227108829000,1777227108829000,47.397742055231184,8.545593981675884,487.9997,487.9997,488.1121,488.1121,0.41766778,0.28800502,487.9867,1,1,3,2,2,0,0
