timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
1777227177297000,1777227177297000,1310988,1310988,-2.7836993e-05,3.9346844e-05,-9.4006045e-06,1.9153616e-05,-0.00013886302,-0.039274484,4000,4000,0,0,0,1
1777227177797000,1777227177797000,1310988,1310988,4.779685e-05,5.7456342e-05,2.681845e-05,-0.00012928691,0.00021547887,-0.039217032,4000,4000,0,0,0,1
1777227178297000,1777227178297000,1310988,1310988,3.820948e-05,-4.3289124e-06,8.70885e-06,-9.57681e-06,-0.00015322825,-0.038991973,4000,4000,0,0,0,1
1777227178797000,1777227178797000,1310988,1310988,4.1405197e-05,3.8281683e-05,5.5130317e-06,-1.9153616e-05,-6.703708e-05,-0.033226732,4000,4000,0,0,0,1
1777227179297000,1777227179297000,1310988,1310988,2.4361007e-05,-3.096059e-05,4.4477947e-06,0.00010534488,-6.224866e-05,-0.03321237,4000,4000,0,0,0,1
1777227179797000,1777227179797000,1310988,1310988,1.1577871e-05,-1.8177256e-05,-3.496706e-05,-6.2249244e-05,-0.00013407464,-0.03891057,4000,4000,0,0,0,1
1777227180297000,1777227180297000,1310988,1310988,6.484115e-05,-4.906998e-05,1.40351995e-05,2.3942017e-05,9.577493e-06,-0.039331954,4000,4000,0,0,0,1
1777227180797000,1777227180797000,1310988,1310988,-1.5053739e-05,-7.5248154e-06,1.2520386e-06,-0.00015322893,-5.7460158e-05,-0.039308008,4000,4000,0,0,0,1
1777227181297000,1777227181297000,1310988,1310988,1.9904664e-06,2.0626505e-06,1.6165704e-05,-5.7460842e-05,6.7038345e-05,-0.039609674,4000,4000,0,0,0,1
1777227181797000,1777227181797000,1310988,1310988,2.7556829e-05,4.999951e-05,1.616578e-05,-3.351883e-05,-3.830655e-05,-0.039279275,4000,4000,0,0,0,1
1777227182297000,1777227182297000,1310988,1310988,-3.5293662e-05,-6.79733e-08,6.0906896e-05,0.00018195936,-9.576738e-05,-0.03970545,4000,4000,0,0,0,1
1777227182797000,1777227182797000,1310988,1310988,-2.2705656e-06,-2.0307893e-05,1.9361552e-05,3.3518827e-05,-2.3941317e-05,-0.040141188,4000,4000,0,0,0,1
1777227183297000,1777227183297000,1310988,1310988,-9.72743e-06,-2.1984522e-06,-3.0090634e-06,0.00014365211,-2.872972e-05,-0.04011246,4000,4000,0,0,0,1
1777227183797000,1777227183797000,1310988,1310988,-4.381596e-05,-4.8004753e-05,2.31725e-06,-0.0001436521,-9.576737e-05,-0.0399736,4000,4000,0,0,0,1
1777227184297000,1777227184297000,1310988,1310988,-1.205334e-06,5.2130054e-05,3.8536273e-05,-0.000119710094,0.00011971079,-0.04005979,4000,4000,0,0,0,1
1777227184797000,1777227184797000,1310988,1310988,2.1165239e-05,6.323699e-06,8.708841e-06,-9.097968e-05,1.4365904e-05,-0.039853882,4000,4000,0,0,0,1
1777227185297000,1777227185297000,1310988,1310988,-7.79043e-05,1.4845995e-05,4.0666855e-05,-3.8307233e-05,-4.3094937e-05,-0.040064577,4000,4000,0,0,0,1
1777227185797000,1777227185797000,1310988,1310988,-1.2051571e-06,-4.587428e-05,1.7231014e-05,-4.788404e-06,-9.097898e-05,-0.039858676,4000,4000,0,0,0,1
1777227186297000,1777227186297000,1310988,1310988,3.1817923e-05,2.5498402e-05,2.3171613e-06,-6.7037654e-05,-2.3941324e-05,-0.03969108,4000,4000,0,0,0,1
1777227186797000,1777227186797000,1310988,1310988,-5.4664024e-06,-3.5221576e-05,-3.4967044e-05,0.000114921684,0.0001628064,-0.03940857,4000,4000,0,0,0,1
1777227187297000,1777227187297000,1310988,1310988,1.9034707e-05,4.1930284e-06,5.238472e-05,0.00020590138,7.661514e-05,-0.03893451,4000,4000,0,0,0,1
1777227187797000,1777227187797000,1310988,1310988,-3.52939e-05,4.5738405e-05,-1.5792153e-05,0.00011013329,3.3519515e-05,-0.03916914,4000,4000,0,0,0,1
1777227188297000,1777227188297000,1310988,1310988,-3.33585e-06,-1.1331687e-06,-1.7922755e-05,8.140285e-05,-9.5767384e-05,-0.039260127,4000,4000,0,0,0,1
1777227188797000,1777227188797000,1310988,1310988,-7.596963e-06,8.089223e-05,3.0014045e-05,-4.7884064e-06,-9.576119e-06,-0.039389405,4000,4000,0,0,0,1
1777227189297000,1777227189297000,1310988,1310988,-1.205322e-06,4.680368e-05,-2.1118662e-05,3.351883e-05,0.00010534556,-0.039260127,4000,4000,0,0,0,1
1777227189797000,1777227189797000,1310988,1310988,2.223052e-05,-6.4595047e-06,2.5753068e-05,-0.00012928691,-6.224856e-05,-0.03928406,4000,4000,0,0,0,1
1777227190297000,1777227190297000,1310988,1310988,-5.4664165e-06,-1.4981589e-05,1.8675438e-07,-4.788403e-06,-4.7877165e-06,-0.03935589,4000,4000,0,0,0,1
1777227190797000,1777227190797000,1310988,1310988,5.186233e-06,2.4433182e-05,1.2519688e-06,-0.00017717094,-0.00010055581,-0.038972817,4000,4000,0,0,0,1
1777227191297000,1777227191297000,1310988,1310988,-5.446856e-05,8.454142e-06,-5.139555e-06,-1.4365211e-05,-0.00017238186,-0.039183512,4000,4000,0,0,0,1
1777227191797000,1777227191797000,1310988,1310988,6.251505e-06,-1.2851133e-05,3.214466e-05,-8.140286e-05,-0.00021547748,-0.03911647,4000,4000,0,0,0,1
1777227192297000,1777227192297000,1310988,1310988,-2.9967461e-05,-3.841743e-05,1.2520048e-06,0.00015322893,0.000119710785,-0.03919787,4000,4000,0,0,0,1
1777227192797000,1777227192797000,1310988,1310988,-2.6771617e-05,-2.7764772e-05,3.747105e-05,0.0001197101,4.789088e-06,-0.03925055,4000,4000,0,0,0,1
1777227193297000,1777227193297000,1310988,1310988,7.316736e-06,4.0412157e-05,-1.2596419e-05,0.00012928691,0.000134076,-0.03928406,4000,4000,0,0,0,1
1777227193797000,1777227193797000,1310988,1310988,-1.6118998e-05,-3.202593e-05,1.7230808e-05,0.00013407531,-4.309495e-05,-0.039260127,4000,4000,0,0,0,1
1777227194297000,1777227194297000,1310988,1310988,-2.251065e-05,-7.5247667e-06,-1.4726904e-05,-1.43652105e-05,0.00019632524,-0.03920266,4000,4000,0,0,0,1
1777227194797000,1777227194797000,1310988,1310988,3.075263e-05,-2.6699518e-05,8.708792e-06,-1.9153616e-05,3.351951e-05,-0.039375048,4000,4000,0,0,0,1
1777227195297000,1777227195297000,1310988,1310988,-1.9314799e-05,6.323772e-06,1.9361492e-05,4.3095635e-05,0.00010534556,-0.039331954,4000,4000,0,0,0,1
1777227195797000,1777227195797000,1310988,1310988,-1.2053182e-06,-1.711218e-05,2.6818323e-05,-4.788404e-06,6.224993e-05,-0.03909732,4000,4000,0,0,0,1
1777227196297000,1777227196297000,1310988,1310988,-3.3357733e-06,-7.5247713e-06,2.7883634e-05,-0.00016759415,0.00015322962,-0.03911647,4000,4000,0,0,0,1
1777227196797000,1777227196797000,1310988,1310988,-1.3988432e-05,1.1650011e-05,3.1079446e-05,-6.703766e-05,0.00019153683,-0.039236177,4000,4000,0,0,0,1
1777227197297000,1777227197297000,1310988,1310988,-2.2705826e-06,1.8041608e-05,-2.0053278e-05,-3.351883e-05,4.309632e-05,-0.03925534,4000,4000,0,0,0,1
1777227197797000,1777227197797000,1310988,1310988,-3.7424245e-05,-3.4156383e-05,-2.857547e-05,0.00013407532,3.3519507e-05,-0.039073378,4000,4000,0,0,0,1
1777227198297000,1777227198297000,1310988,1310988,-4.4010685e-06,-2.1373224e-05,-8.335349e-06,0.0001388637,4.788472e-05,-0.03920266,4000,4000,0,0,0,1
1777227198797000,1777227198797000,1310988,1310988,8.382088e-06,-1.7112137e-05,-3.7097514e-05,0.00017717094,0.00019632524,-0.03922182,4000,4000,0,0,0,1
1777227199297000,1777227199297000,1310988,1310988,1.79694e-05,-2.0307989e-05,4.386257e-05,-3.8307233e-05,-0.00014365143,-0.039092526,4000,4000,0,0,0,1
1777227199797000,1777227199797000,1310988,1310988,5.951469e-05,-3.3091004e-05,3.3210188e-05,-0.00013407532,0.0003256121,-0.0390638,4000,4000,0,0,0,1
