timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
1777227098029000,1777227097877000,1777227097877000,0,0.00248428,-0.001067772,-0.99999636,1.0,1.0,1.0,-0.003512226,-0.00087883987,-1.2516975e-06,-0.0023226512,0.0074915388,6.5011096e-05,1.0004857,1.0004854,1.0,0.0001972759,1.2351764e-05,2.5067948e-11,-0.00028499236,0.0023549185,2.297734e-07,0,0,1
1777227098037000,1777227097885000,1777227097885000,0,0.0012144549,-0.0019722288,-0.9999973,1.0,1.0,1.0,-0.002280796,3.7301914e-05,-1.7881393e-07,-0.002321992,0.0073741493,6.398448e-05,1.0004859,1.0004857,1.0,8.3192055e-05,2.2251701e-08,5.1159077e-13,-0.0002818144,0.0023178335,2.2615492e-07,0,0,1
1777227098045000,1777227097893000,1777227097893000,0,-2.5164898e-05,-0.0018011663,-0.9999984,1.0,1.0,1.0,-0.0010640048,-0.00011729426,8.34465e-07,-0.0023021812,0.007256174,6.2989995e-05,1.0004861,1.0004859,1.0,1.8104898e-05,2.2001974e-07,1.114131e-11,-0.0002776615,0.0022813287,2.225936e-07,0,0,1
1777227098053000,1777227097901000,1777227097901000,0,-0.004501258,-0.0017452852,-0.9999884,1.0,1.0,1.0,0.0034047347,-0.0001886409,-9.179115e-06,-0.0022123086,0.0071389326,6.1853476e-05,1.0004864,1.0004863,1.0,0.00018538533,5.690888e-07,1.3480985e-09,-0.0002703694,0.0022453933,2.1906696e-07,0,0,1
1777227098069000,1777227097917000,1777227097917000,0,0.0017402548,0.0036978626,-0.9999918,1.0,1.0,1.0,-0.0028363573,-0.005573664,-5.841255e-06,-0.0021786753,0.006806968,5.98407e-05,1.000487,1.0004867,1.0,0.00012865612,0.0004968099,5.459242e-10,-0.00026386022,0.0021669455,2.122131e-07,0,0,1
1777227098077000,1777227097925000,1777227097925000,0,-0.00019305402,0.0008055392,-0.9999997,1.0,1.0,1.0,-0.0008925696,-0.0026983684,2.026558e-06,-0.0021584216,0.0066572772,5.893024e-05,1.0004873,1.0004871,1.0,1.2740678e-05,0.00011644236,6.571099e-11,-0.0002599056,0.0021309867,2.088722e-07,0,0,1
1777227098085000,1777227097933000,1777227097933000,0,-0.0013438817,0.0011729073,-0.99999845,1.0,1.0,1.0,0.00020481332,-0.0028115115,3.5762787e-07,-0.0021212052,0.0065081622,5.8007838e-05,1.0004841,1.0004839,1.0,6.708512e-07,0.00012641239,2.046363e-12,-0.00025580204,0.0020954371,2.0558291e-07,0,0,1
1777227098093000,1777227097941000,1777227097941000,0,-0.0042786957,-0.0019002379,-0.9999891,1.0,1.0,1.0,0.003221673,0.00024869025,-9.000301e-06,-0.0020370653,0.006409588,5.695259e-05,1.0004842,1.000484,1.0,0.00016598645,9.890736e-07,1.2960868e-09,-0.0002491597,0.0020624537,2.0232497e-07,0,0,1
1777227098109000,1777227097957000,1777227097957000,0,-0.0022812919,0.0073906844,-0.99997,1.0,1.0,1.0,0.0011782928,-0.009006142,-2.8073788e-05,-0.0018818063,0.006033603,5.449986e-05,1.0004846,1.0004843,1.0,2.2203223e-05,0.0012971411,1.2610201e-08,-0.00023551869,0.001976395,1.9574905e-07,0,0,1
1777227098117000,1777227097965000,1777227097965000,0,-0.000330489,0.0025197496,-0.9999967,1.0,1.0,1.0,-0.00077077246,-0.004148383,-1.3709068e-06,-0.0018643097,0.005873257,5.3620002e-05,1.0004847,1.0004846,1.0,9.500838e-06,0.0002752119,3.007017e-11,-0.00023195935,0.0019409367,1.9266592e-07,0,0,1
1777227098125000,1777227097973000,1777227097973000,0,-0.005788277,-0.003300439,-0.99997777,1.0,1.0,1.0,0.0047486085,0.0016235849,-2.026558e-05,-0.0017601692,0.005806333,5.245645e-05,1.0004845,1.0004843,1.0,0.0003606138,4.215605e-05,6.571099e-09,-0.00022262748,0.0019110346,1.8952834e-07,0,0,1
1777227098133000,1777227097981000,1777227097981000,0,-0.0021428838,-0.0026852775,-0.99999404,1.0,1.0,1.0,0.0011159847,0.0009315666,-3.874302e-06,-0.0017148755,0.005729565,5.156935e-05,1.0004847,1.0004845,1.0,1.9917097e-05,1.3878337e-05,2.4016344e-10,-0.00021880788,0.0018811581,1.8653985e-07,0,0,1
1777227098149000,1777227097997000,1777227097997000,0,-0.0030712432,0.0014916864,-0.99999416,1.0,1.0,1.0,0.002050396,-0.003324571,-3.695488e-06,-0.0016580651,0.005397672,4.9752816e-05,1.0004852,1.000485,1.0,6.723336e-05,0.00017675865,2.185061e-10,-0.00021178342,0.001809171,1.8068513e-07,0,0,1
1777227098157000,1777227098005000,1777227098005000,0,-0.0051416233,-0.0035547332,-0.99998057,1.0,1.0,1.0,0.0041125016,0.0016186141,-1.7046928e-05,-0.00156719,0.005338159,4.870085e-05,1.0004853,1.0004852,1.0,0.00027047144,4.1898275e-05,4.6495643e-09,-0.00020418885,0.00178134,1.7776648e-07,0,0,1
1777227098165000,1777227098013000,1777227098013000,0,0.00062678877,-0.007442061,-0.99997205,1.0,1.0,1.0,-0.0016172037,0.005508943,-2.5570393e-05,-0.0015679777,0.0053408486,4.7531226e-05,1.0004855,1.0004854,1.0,4.1825257e-05,0.00048533964,1.046152e-08,-0.00020163195,0.0017609305,1.7480227e-07,0,0,1
1777227098173000,1777227098021000,1777227098021000,0,0.0010391249,-0.0028325804,-0.9999954,1.0,1.0,1.0,-0.00195503,0.00095068105,-2.3841858e-06,-0.001574073,0.005271712,4.6745157e-05,1.0004835,1.0004833,1.0,6.112472e-05,1.4453719e-05,9.094947e-11,-0.00019941924,0.0017334269,1.7204805e-07,0,0,1
1777227098189000,1777227098037000,1777227098037000,0,0.001784951,0.002679351,-0.9999948,1.0,1.0,1.0,-0.0028019748,-0.004499674,-3.0398369e-06,-0.0015602738,0.005009475,4.5252295e-05,1.000484,1.0004839,1.0,0.00012555624,0.00032379638,1.4784973e-10,-0.00019508626,0.001673429,1.666698e-07,0,0,1
1777227098197000,1777227098045000,1777227098045000,0,0.0015219292,0.004292545,-0.9999896,1.0,1.0,1.0,-0.0025830944,-0.0061451085,-8.165836e-06,-0.0015763813,0.0048338124,4.4411063e-05,1.0004843,1.0004841,1.0,0.00010670635,0.00060390536,1.0668941e-09,-0.00019369446,0.0016375656,1.6402828e-07,0,0,1
1777227098205000,1777227098053000,1777227098053000,0,0.0003206536,0.0042204247,-0.99999106,1.0,1.0,1.0,-0.0014484476,-0.0060916394,-6.556511e-06,-0.0015743666,0.004661758,4.3608423e-05,1.0004846,1.0004843,1.0,3.3551747e-05,0.0005934417,6.8780537e-10,-0.00019117253,0.0016024315,1.6143433e-07,0,0,1
1777227098213000,1777227098061000,1777227098061000,0,0.0019983742,0.0003965595,-0.9999979,1.0,1.0,1.0,-0.003207371,-0.0023278848,5.364418e-07,-0.0016000832,0.004551685,4.2930125e-05,1.0004848,1.0004847,1.0,0.0001645159,8.666276e-05,4.604317e-12,-0.00019075273,0.0015758317,1.5889214e-07,0,0,1
1777227098229000,1777227098077000,1777227098077000,0,0.00030866844,-0.0008530185,-0.9999996,1.0,1.0,1.0,-0.001491509,-0.001020101,2.026558e-06,-0.001596968,0.0043905815,4.1636264e-05,1.0004854,1.0004853,1.0,3.557632e-05,1.6641621e-05,6.571099e-11,-0.0001859171,0.0015263198,1.5392835e-07,0,0,1
1777227098237000,1777227098085000,1777227098085000,0,-0.003096155,0.00530193,-0.9999811,1.0,1.0,1.0,0.0019078946,-0.0071950806,-1.6450882e-05,-0.0015417733,0.0042081303,4.0721505e-05,1.0004858,1.0004855,1.0,5.821271e-05,0.00082790497,4.3301043e-09,-0.00018207254,0.0014892453,1.514361e-07,0,0,1
1777227098245000,1777227098093000,1777227098093000,0,-0.0021078428,0.0029925157,-0.99999326,1.0,1.0,1.0,0.0008773672,-0.0049453136,-4.1127205e-06,-0.0015036766,0.0040639816,4.0015453e-05,1.000486,1.0004859,1.0,1.2310389e-05,0.00039110798,2.7063152e-10,-0.00017901139,0.0014596335,1.4904701e-07,0,0,1
1777227098253000,1777227098101000,1777227098101000,0,0.0020145266,-0.00479606,-0.9999864,1.0,1.0,1.0,-0.003181267,0.0028560353,-1.0967255e-05,-0.0015300954,0.004044959,3.9212577e-05,1.0004864,1.0004863,1.0,0.00016184864,0.00013044753,1.9244908e-09,-0.00017874112,0.0014387014,1.466695e-07,0,0,1
1777227098269000,1777227098117000,1777227098117000,0,-0.0018142837,-0.0009322205,-0.9999979,1.0,1.0,1.0,0.0007082602,-0.001008294,4.7683716e-07,-0.0014345498,0.0039206706,3.78645e-05,1.0004871,1.0004869,1.0,8.0222135e-06,1.6258595e-05,3.637979e-12,-0.00017164892,0.0013938226,1.4206891e-07,0,0,1
1777227098277000,1777227098125000,1777227098125000,0,0.0024835367,-0.0019500464,-0.99999505,1.0,1.0,1.0,-0.0035736589,9.920797e-05,-2.7418137e-06,-0.0014682366,0.0038604902,3.7225032e-05,1.0004874,1.0004872,1.0,0.00020423706,1.5739813e-07,1.2028067e-10,-0.00017216212,0.0013718752,1.3982971e-07,0,0,1
1777227098285000,1777227098133000,1777227098133000,0,0.0007789275,-0.0049992576,-0.9999872,1.0,1.0,1.0,-0.0019297965,0.0033808046,-1.090765e-05,-0.0014755052,0.003852936,3.6467038e-05,1.0004833,1.000483,1.0,5.955705e-05,0.00018278912,1.9036293e-09,-0.00017038881,0.0013531494,1.3759768e-07,0,0,1
1777227098293000,1777227098141000,1777227098141000,0,-0.0013865513,0.0042971745,-0.99998975,1.0,1.0,1.0,0.00012108381,-0.005936794,-8.106232e-06,-0.001450362,0.003698767,3.5765097e-05,1.0004835,1.0004833,1.0,2.3446725e-07,0.000563656,1.0513759e-09,-0.00016770183,0.0013229635,1.3541423e-07,0,0,1
1777227098309000,1777227098157000,1777227098157000,0,0.0023170314,0.0032541335,-0.9999921,1.0,1.0,1.0,-0.0036212285,-0.0048924265,-5.7816505e-06,-0.001441307,0.0034929868,3.4529665e-05,1.000484,1.0004838,1.0,0.00020971123,0.00038278822,5.3483973e-10,-0.00016531929,0.0012754167,1.3117362e-07,0,0,1
1777227098317000,1777227098165000,1777227098165000,0,-0.00086456985,0.0011931323,-0.9999989,1.0,1.0,1.0,-0.00037542585,-0.0028550434,1.0728836e-06,-0.0014245214,0.0033930177,3.4002787e-05,1.0004842,1.000484,1.0,2.2540216e-06,0.00013035726,1.8417268e-11,-0.00016275133,0.0012532786,1.2910819e-07,0,0,1
1777227098325000,1777227098173000,1777227098173000,0,0.002549555,-0.0006744623,-0.9999965,1.0,1.0,1.0,-0.0037865806,-0.0009768916,-1.4305115e-06,-0.0014617193,0.0033242002,3.3444783e-05,1.0004845,1.0004842,1.0,0.0002293,1.5261692e-05,3.274181e-11,-0.00016379934,0.0012333016,1.2707447e-07,0,0,1
1777227098333000,1777227098181000,1777227098181000,0,0.003441451,-0.001930308,-0.99999213,1.0,1.0,1.0,-0.0046148235,0.000298572,-5.90086e-06,-0.0015113745,0.0032765525,3.2825166e-05,1.000483,1.0004829,1.0,0.000340581,1.4256343e-06,5.5712235e-10,-0.0001665833,0.001213902,1.2506453e-07,0,0,1
1777227098349000,1777227098197000,1777227098197000,0,0.0033120106,0.001971545,-0.99999255,1.0,1.0,1.0,-0.004326814,-0.0037084504,-5.364418e-06,-0.0015484525,0.0030822435,3.1744526e-05,1.0004836,1.0004834,1.0,0.00029939628,0.00021993538,4.604317e-10,-0.00016636246,0.001171347,1.2115017e-07,0,0,1
1777227098357000,1777227098205000,1777227098205000,0,0.001738724,0.005855872,-0.9999813,1.0,1.0,1.0,-0.0027475054,-0.007565751,-1.680851e-05,-0.0015673352,0.0029145586,3.097991e-05,1.0004839,1.0004838,1.0,0.000120722165,0.0009154066,4.520416e-09,-0.00016564371,0.0011384847,1.191711e-07,0,0,1
1777227098365000,1777227098213000,1777227098213000,0,0.00081444654,0.001805069,-0.99999815,1.0,1.0,1.0,-0.0018136834,-0.0034360006,0.0,-0.0015712148,0.0028145497,3.0492038e-05,1.0004842,1.000484,1.0,5.2605687e-05,0.00018880621,0.0,-0.00016386359,0.0011175824,1.1729439e-07,0,0,1
1777227098373000,1777227098221000,1777227098221000,0,0.004125605,-0.00013317831,-0.9999916,1.0,1.0,1.0,-0.00508584,-0.0015614621,-6.4969063e-06,-0.0016265631,0.002745636,2.9909535e-05,1.0004845,1.0004843,1.0,0.00041365187,3.899175e-05,6.7535666e-10,-0.00016779726,0.0010993687,1.154366e-07,0,0,1
1777227098389000,1777227098237000,1777227098237000,0,-0.0013065742,-0.00063998863,-0.99999887,1.0,1.0,1.0,0.0005428029,-0.00043021695,-2.9802322e-07,-0.0015991674,0.002637741,2.8969303e-05,1.0004693,1.0004692,1.0,4.7119483e-06,2.9599958e-06,1.4210855e-12,-0.00016353489,0.0010647266,1.118294e-07,0,0,1
1777227098397000,1777227098245000,1777227098245000,0,-0.0020387857,-0.0010830974,-0.9999973,1.0,1.0,1.0,0.0012876317,0.00010207773,-2.026558e-06,-0.0015537059,0.0025978093,2.848118e-05,1.0004696,1.0004694,1.0,2.6515476e-05,1.6663995e-07,6.571099e-11,-0.00016054197,0.0010479619,1.10067276e-07,0,0,1
1777227098405000,1777227098253000,1777227098253000,0,-0.002340387,-0.0015484373,-0.9999961,1.0,1.0,1.0,0.0016505921,0.00059556775,-3.0994415e-06,-0.0015032445,0.002566278,2.7983846e-05,1.0004698,1.0004697,1.0,4.3570795e-05,5.672553e-06,1.537046e-10,-0.0001573276,0.0010315479,1.0833151e-07,0,0,1
1777227098413000,1777227098261000,1777227098261000,0,-0.0015105791,-0.0009957836,-0.99999845,1.0,1.0,1.0,0.00077429775,4.319678e-05,-7.748604e-07,-0.0014673776,0.0025265445,2.7530952e-05,1.0004702,1.00047,1.0,9.588083e-06,2.984144e-08,9.606538e-12,-0.000154699,0.0010153035,1.0662535e-07,0,0,1
1777227098429000,1777227098277000,1777227098277000,0,-0.0046728156,0.00389915,-0.99998146,1.0,1.0,1.0,0.0039398377,-0.0048966007,-1.7762184e-05,-0.0012640872,0.0023411093,2.6032481e-05,1.0004706,1.0004705,1.0,0.0002482403,0.00038344678,5.047923e-09,-0.00013656671,0.0009766485,1.03081376e-07,0,0,1
1777227098437000,1777227098285000,1777227098285000,0,-0.0028524764,0.005112142,-0.99998295,1.0,1.0,1.0,0.0021251696,-0.0061173597,-1.6272068e-05,-0.0012107131,0.002207905,2.5366267e-05,1.000471,1.0004709,1.0,7.2227514e-05,0.00059847167,4.236483e-09,-0.00013327862,0.0009518435,1.0139133e-07,0,0,1
1777227098445000,1777227098293000,1777227098293000,0,0.0026699197,0.0026361763,-0.9999929,1.0,1.0,1.0,-0.0034290778,-0.003628325,-6.3180923e-06,-0.0012456479,0.0021159959,2.48673e-05,1.0004714,1.0004712,1.0,0.00018804855,0.00021053666,6.3869265e-10,-0.00013414114,0.0009335383,9.978456e-08,0,0,1
1777227098453000,1777227098301000,1777227098301000,0,-0.00024353065,0.0007670827,-0.9999997,1.0,1.0,1.0,-0.00054065255,-0.0017462237,4.172325e-07,-0.0012345456,0.0020551735,2.448226e-05,1.0004716,1.0004715,1.0,4.674678e-06,4.8765756e-05,2.7853275e-12,-0.0001321023,0.0009180689,9.821319e-08,0,0,1
1777227098469000,1777227098317000,1777227098317000,0,0.00350397,0.0035335256,-0.9999876,1.0,1.0,1.0,-0.004202621,-0.004571099,-1.1622906e-05,-0.0012556755,0.0019065375,2.3535138e-05,1.0004723,1.0004722,1.0,0.00028245896,0.0003341614,2.139359e-09,-0.00013237925,0.0008839593,9.511053e-08,0,0,1
1777227098477000,1777227098325000,1777227098325000,0,-0.0035043892,0.0001783303,-0.99999386,1.0,1.0,1.0,0.0028653943,-0.0012611471,-5.3048134e-06,-0.0011907767,0.0018566527,2.3080966e-05,1.0004727,1.0004725,1.0,0.00013130569,2.5435847e-05,4.5025672e-10,-0.00012822673,0.0008696381,9.3605635e-08,0,0,1
1777227098485000,1777227098333000,1777227098333000,0,-0.00016061378,-0.0024287365,-0.999997,1.0,1.0,1.0,-0.00056409184,0.0013607957,-2.1457672e-06,-0.0011809076,0.0018488439,2.2683695e-05,1.0004686,1.0004686,1.0,5.088809e-06,2.9614366e-05,7.366907e-11,-0.00012628756,0.0008564094,9.213037e-08,0,0,1
1777227098493000,1777227098341000,1777227098341000,0,0.0030053414,0.0025967944,-0.999992,1.0,1.0,1.0,-0.0037284235,-0.0037303446,-7.1525574e-06,-0.001221026,0.0017609827,2.2213833e-05,1.000469,1.0004689,1.0,0.000222314,0.0002225432,8.1854523e-10,-0.00012779978,0.000839418,9.066661e-08,0,0,1
1777227098509000,1777227098357000,1777227098357000,0,0.001251829,-0.0026212246,-0.9999959,1.0,1.0,1.0,-0.0019542444,0.0014134512,-3.2186508e-06,-0.0012257315,0.0017429908,2.144868e-05,1.0004694,1.0004693,1.0,6.107647e-05,3.1950516e-05,1.6575541e-10,-0.0001249188,0.0008139162,8.7830415e-08,0,0,1
1777227098517000,1777227098365000,1777227098365000,0,0.000108835244,0.0036148462,-0.99999344,1.0,1.0,1.0,-0.0007483271,-0.0047443993,-5.6624413e-06,-0.0012182132,0.0016408272,2.1021735e-05,1.0004697,1.0004696,1.0,8.955689e-06,0.00035998016,5.1301186e-10,-0.00012309261,0.00079542963,8.643918e-08,0,0,1
1777227098525000,1777227098373000,1777227098373000,0,0.0005068573,0.0026978324,-0.99999624,1.0,1.0,1.0,-0.0011287142,-0.003815529,-2.9802322e-06,-0.0012168038,0.0015549003,2.064375e-05,1.0004699,1.0004698,1.0,2.0374357e-05,0.00023282279,1.4210855e-10,-0.000121475,0.00077923667,8.50757e-08,0,0,1
1777227098533000,1777227098381000,1777227098381000,0,-0.0008821061,-0.0030156884,-0.9999951,1.0,1.0,1.0,0.00022273103,0.0019402731,-4.1127205e-06,-0.001194134,0.0015609692,2.0253885e-05,1.0004702,1.00047,1.0,7.933728e-07,6.0206254e-05,2.7063152e-10,-0.00011954951,0.00076791336,8.373166e-08,0,0,1
1777227098549000,1777227098397000,1777227098397000,0,-0.0051806616,0.00079895474,-0.99998623,1.0,1.0,1.0,0.0045332336,-0.0017481027,-1.3053417e-05,-0.0010539221,0.0014090743,1.925467e-05,1.0004686,1.0004685,1.0,0.0003286493,4.88709e-05,2.7262672e-09,-0.000109613946,0.00073725276,8.1045606e-08,0,0,1
1777227098557000,1777227098405000,1777227098405000,0,-0.0037980387,0.0026934647,-0.9999892,1.0,1.0,1.0,0.003117867,-0.0036682112,-1.0073185e-05,-0.0009882246,0.001329117,1.8792814e-05,1.000469,1.0004689,1.0,0.00015546462,0.00021519145,1.6235049e-09,-0.00010543948,0.00072225364,7.974373e-08,0,0,1
1777227098565000,1777227098413000,1777227098413000,0,-0.005871904,-0.00064562017,-0.99998254,1.0,1.0,1.0,0.0051596775,-0.00032934197,-1.6748905e-05,-0.00089140725,0.0013029996,1.8233102e-05,1.0004692,1.0004691,1.0,0.0004257566,1.7346426e-06,4.488413e-09,-9.707419e-05,0.00071085227,7.841724e-08,0,0,1
1777227098573000,1777227098421000,1777227098421000,0,-0.0013420101,0.0009718352,-0.99999857,1.0,1.0,1.0,0.0006704109,-0.0019369593,-7.1525574e-07,-0.00086681166,0.0012519766,1.7934703e-05,1.0004694,1.0004693,1.0,7.187839e-06,6.000082e-05,8.185452e-12,-9.543227e-05,0.0006987128,7.718219e-08,0,0,1
1777227098589000,1777227098437000,1777227098437000,0,0.0022531988,-0.0009898108,-0.999997,1.0,1.0,1.0,-0.0025086089,0.0006368499,-2.9206276e-06,-0.00083881506,0.001209818,1.7260842e-05,1.0004479,1.0004479,1.0,0.00010064482,6.4863398e-06,1.3648105e-10,-9.23498e-05,0.0006768054,7.4763555e-08,0,0,1
1777227098597000,1777227098445000,1777227098445000,0,0.004906402,0.0020069361,-0.99998593,1.0,1.0,1.0,-0.005229,-0.0023566133,-1.40070915e-05,-0.00090795185,0.0011536537,1.6768434e-05,1.0004481,1.0004481,1.0,0.0004372831,8.881822e-05,3.1391778e-09,-9.778182e-05,0.0006647483,7.353674e-08,0,0,1
1777227098605000,1777227098453000,1777227098453000,0,0.0037760837,-0.00020738876,-0.99999285,1.0,1.0,1.0,-0.0040528304,-9.076261e-05,-7.1525574e-06,-0.0009574775,0.0011340566,1.6391725e-05,1.0004483,1.0004483,1.0,0.00026268917,1.3174672e-07,8.1854523e-10,-0.000100378784,0.00065427774,7.236579e-08,0,0,1
1777227098613000,1777227098461000,1777227098461000,0,0.005564185,-0.0010258117,-0.999984,1.0,1.0,1.0,-0.0057987887,0.0007813558,-1.5974045e-05,-0.0010337186,0.0011285023,1.5882028e-05,1.0004486,1.0004486,1.0,0.000537774,9.763888e-06,4.0827217e-09,-0.0001072669,0.0006441279,7.116188e-08,0,0,1
1777227098629000,1777227098477000,1777227098477000,0,0.0013972337,-0.00031254138,-0.99999887,1.0,1.0,1.0,-0.0015673463,4.8785383e-05,-1.1324883e-06,-0.0010758808,0.0011123108,1.528199e-05,1.0004491,1.0004491,1.0,3.9287544e-05,3.806308e-08,2.0520474e-11,-0.00010709069,0.0006243464,6.893027e-08,0,0,1
1777227098637000,1777227098485000,1777227098485000,0,0.0007913975,-0.0064588827,-0.9999787,1.0,1.0,1.0,-0.00093433337,0.006200826,-2.1278858e-05,-0.0010736517,0.0011924449,1.4706229e-05,1.0004494,1.0004493,1.0,1.3961387e-05,0.00061492744,7.244637e-09,-0.00010562409,0.00062419806,6.773067e-08,0,0,1
1777227098645000,1777227098493000,1777227098493000,0,0.0018158557,-0.001025934,-0.9999978,1.0,1.0,1.0,-0.0019904736,0.0008123475,-2.2053719e-06,-0.0010880899,0.0011864591,1.4439905e-05,1.0004497,1.0004497,1.0,6.3363266e-05,1.0553788e-05,7.781864e-11,-0.00010495856,0.00061453437,6.6662814e-08,0,0,1
1777227098653000,1777227098501000,1777227098501000,0,-0.004028665,0.0018385962,-0.99999017,1.0,1.0,1.0,0.003848401,-0.0020084837,-9.834766e-06,-0.0010103498,0.0011361451,1.4057627e-05,1.0004499,1.0004499,1.0,0.00023685647,6.451509e-05,1.5475621e-09,-9.957565e-05,0.0006038407,6.558864e-08,0,0,1
1777227098669000,1777227098517000,1777227098517000,0,0.0009103771,0.0042152917,-0.9999907,1.0,1.0,1.0,-0.0010440657,-0.0042991275,-9.298325e-06,-0.0010175763,0.0010614016,1.3430348e-05,1.0004505,1.0004504,1.0,1.7433316e-05,0.00029558683,1.3833414e-09,-9.725432e-05,0.00058115274,6.351555e-08,0,0,1
1777227098677000,1777227098525000,1777227098525000,0,0.0002509899,0.0014227835,-0.999999,1.0,1.0,1.0,-0.00042909462,-0.0015447799,-9.536743e-07,-0.0010083088,0.0010203593,1.32038285e-05,1.0004507,1.0004507,1.0,2.944628e-06,3.816432e-05,1.4551915e-11,-9.576913e-05,0.0005713997,6.251508e-08,0,0,1
1777227098685000,1777227098533000,1777227098533000,0,-0.0019175197,0.0057239523,-0.9999817,1.0,1.0,1.0,0.0015411244,-0.00598688,-1.8298626e-05,-0.0009681603,0.00091000914,1.27077265e-05,1.0004476,1.0004476,1.0,3.7984028e-05,0.0005732271,5.3574354e-09,-9.3662784e-05,0.00055337406,6.144622e-08,0,0,1
1777227098693000,1777227098541000,1777227098541000,0,-0.000120058496,0.0035155725,-0.99999374,1.0,1.0,1.0,-0.00029312837,-0.003870342,-6.198883e-06,-0.0009575299,0.000834728,1.2409984e-05,1.0004479,1.0004479,1.0,1.3741724e-06,0.00023956546,6.148184e-10,-9.220942e-05,0.00054088683,6.0468885e-08,0,0,1
