timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
1777227112661000,1777227112503000,1777227112509000,0,-488.01,0.5625,0.037963867,0.02417998,0.5774663,9.983302e-05,4.768483e-05,0,0,1
1777227112709000,1777227112555000,1777227112557000,0,-488.021,0.5625,0.048553467,0.026476033,0.57736653,0.00016332358,5.8578335e-05,0,0,1
1777227112765000,1777227112607000,1777227112613000,0,-488.009,0.5625,0.036132812,0.02738573,0.57733697,9.045533e-05,6.158124e-05,0,0,1
1777227112813000,1777227112659000,1777227112661000,0,-487.992,0.5625,0.018859863,0.026582569,0.5772452,2.4647721e-05,5.8101992e-05,0,0,1
1777227112869000,1777227112711000,1777227112717000,0,-487.993,0.5625,0.020202637,0.02598156,0.5772234,2.8283435e-05,5.5292996e-05,0,0,1
1777227112917000,1777227112763000,1777227112765000,0,-487.99,0.5625,0.017211914,0.025155434,0.5771387,2.0532325e-05,5.201844e-05,0,0,1
1777227112973000,1777227112815000,1777227112821000,0,-487.99,0.5625,0.017547607,0.024438756,0.5771238,2.1341591e-05,4.9128594e-05,0,0,1
1777227113021000,1777227112867000,1777227112869000,0,-487.975,0.5625,0.0028076172,0.022401039,0.5770453,5.464191e-07,4.4552013e-05,0,0,1
1777227113077000,1777227112919000,1777227112925000,0,-487.988,0.5625,0.016479492,0.021843212,0.57703644,1.8825409e-05,4.2128493e-05,0,0,1
1777227113125000,1777227112971000,1777227112973000,0,-487.99,0.5625,0.01864624,0.021542048,0.57696337,2.4104289e-05,4.043056e-05,0,0,1
1777227113181000,1777227113023000,1777227113029000,0,-487.995,0.5625,0.02407837,0.021780977,0.5769598,4.0194678e-05,4.040834e-05,0,0,1
1777227113229000,1777227113075000,1777227113077000,0,-487.991,0.5625,0.019927979,0.02160642,0.5768914,2.7535465e-05,3.919568e-05,0,0,1
1777227113285000,1777227113127000,1777227113133000,0,-487.985,0.5625,0.0140686035,0.020896334,0.57689255,1.3723568e-05,3.6796133e-05,0,0,1
1777227113333000,1777227113179000,1777227113181000,0,-487.992,0.5625,0.021270752,0.020931605,0.5768283,3.1374668e-05,3.6285415e-05,0,0,1
1777227113389000,1777227113231000,1777227113237000,0,-487.988,0.5625,0.017425537,0.020601323,0.5768335,2.105629e-05,3.485079e-05,0,0,1
1777227113437000,1777227113283000,1777227113285000,0,-487.997,0.5625,0.026519775,0.02115886,0.57677287,4.8774727e-05,3.6162466e-05,0,0,1
1777227113493000,1777227113335000,1777227113341000,0,-487.994,0.5625,0.023468018,0.021376388,0.57678163,3.819455e-05,3.6353893e-05,0,0,1
1777227113541000,1777227113387000,1777227113389000,0,-488.004,0.5625,0.033355713,0.022504875,0.5767242,7.716712e-05,4.0198618e-05,0,0,1
1777227113597000,1777227113439000,1777227113445000,0,-488.005,0.5625,0.034179688,0.023604676,0.576736,8.102501e-05,4.4044584e-05,0,0,1
1777227113645000,1777227113491000,1777227113493000,0,-487.991,0.5625,0.01977539,0.023243947,0.5766813,2.7125281e-05,4.2450738e-05,0,0,1
1777227113701000,1777227113543000,1777227113549000,0,-487.99,0.5625,0.018981934,0.022842454,0.5766958,2.4991603e-05,4.0806037e-05,0,0,1
1777227113749000,1777227113595000,1777227113597000,0,-487.995,0.5625,0.024017334,0.02295313,0.5766435,4.0013096e-05,4.073134e-05,0,0,1
1777227113805000,1777227113647000,1777227113653000,0,-487.995,0.5625,0.024108887,0.023062006,0.57666034,4.0317558e-05,4.0692357e-05,0,0,1
1777227113853000,1777227113699000,1777227113701000,0,-487.988,0.5625,0.017120361,0.022502286,0.57661015,2.0333098e-05,3.8774455e-05,0,0,1
1777227113909000,1777227113751000,1777227113757000,0,-487.998,0.5625,0.02734375,0.022958366,0.576629,5.186563e-05,4.0007682e-05,0,0,1
1777227113957000,1777227113803000,1777227113805000,0,-487.994,0.5625,0.02319336,0.022980504,0.5765806,3.731877e-05,3.9754377e-05,0,0,1
1777227114013000,1777227113855000,1777227113861000,0,-487.992,0.5625,0.02130127,0.022822315,0.57660115,3.1477153e-05,3.897464e-05,0,0,1
1777227114061000,1777227113907000,1777227113909000,0,-487.997,0.5625,0.026275635,0.023147628,0.5765543,4.7898975e-05,3.9815335e-05,0,0,1
1777227114117000,1777227113959000,1777227113965000,0,-488.01,0.5625,0.039276123,0.024666978,0.57657635,0.00010701888,4.6146106e-05,0,0,1
1777227114165000,1777227114011000,1777227114013000,0,-488.014,0.5625,0.042785645,0.02637381,0.5765308,0.00012700875,5.37636e-05,0,0,1
1777227114221000,1777227114063000,1777227114069000,0,-488.003,0.5625,0.03137207,0.02684466,0.5765541,6.828201e-05,5.5131277e-05,0,0,1
1777227114269000,1777227114115000,1777227114117000,0,-487.999,0.5625,0.02709961,0.026868677,0.5765098,5.0954128e-05,5.473778e-05,0,0,1
1777227114325000,1777227114167000,1777227114173000,0,-487.987,0.5625,0.015136719,0.025763493,0.57653415,1.5896387e-05,5.107881e-05,0,0,1
1777227114373000,1777227114219000,1777227114221000,0,-487.995,0.5625,0.023284912,0.025530003,0.5764908,3.7619826e-05,4.9810933e-05,0,0,1
1777227114429000,1777227114271000,1777227114277000,0,-488.004,0.5625,0.032165527,0.026155088,0.57651603,7.178438e-05,5.1880896e-05,0,0,1
1777227114477000,1777227114323000,1777227114325000,0,-488.0,0.5625,0.027679443,0.026298687,0.57647353,5.3161268e-05,5.200151e-05,0,0,1
1777227114533000,1777227114375000,1777227114381000,0,-488.001,0.5625,0.028564453,0.02651213,0.5764996,5.6612564e-05,5.2435884e-05,0,0,1
1777227114581000,1777227114427000,1777227114429000,0,-488.009,0.5625,0.036346436,0.02743855,0.5764578,9.166766e-05,5.613163e-05,0,0,1
1777227114637000,1777227114479000,1777227114485000,0,-488.023,0.5625,0.049957275,0.029559879,0.57648444,0.0001731689,6.7156885e-05,0,0,1
1777227114685000,1777227114531000,1777227114533000,0,-488.018,0.5625,0.04397583,0.030917903,0.57644325,0.00013419351,7.347193e-05,0,0,1
1777227114741000,1777227114583000,1777227114589000,0,-487.999,0.5625,0.024261475,0.030290848,0.57647043,4.084297e-05,7.0398186e-05,0,0,1
1777227114789000,1777227114635000,1777227114637000,0,-488.012,0.5625,0.036956787,0.0309188,0.5764298,9.477679e-05,7.269472e-05,0,0,1
1777227114845000,1777227114687000,1777227114693000,0,-488.007,0.5625,0.031402588,0.030964375,0.5764574,6.8426394e-05,7.229263e-05,0,0,1
1777227114893000,1777227114739000,1777227114741000,0,-488.008,0.5625,0.031921387,0.031054528,0.57641715,7.0710936e-05,7.214363e-05,0,0,1
1777227114949000,1777227114791000,1777227114797000,0,-488.003,0.5625,0.026550293,0.030630216,0.5764451,4.8914844e-05,6.995541e-05,0,0,1
1777227114997000,1777227114843000,1777227114845000,0,-488.016,0.5625,0.039215088,0.031438936,0.5764053,0.00010671818,7.341857e-05,0,0,1
1777227115053000,1777227114895000,1777227114901000,0,-488.011,0.5625,0.033691406,0.031651124,0.5764334,7.876787e-05,7.3922485e-05,0,0,1
1777227115101000,1777227114947000,1777227114949000,0,-488.01,0.5625,0.032043457,0.031688083,0.57639396,7.125565e-05,7.367126e-05,0,0,1
1777227115157000,1777227114999000,1777227115005000,0,-488.007,0.5625,0.028503418,0.031388078,0.57642233,5.637844e-05,7.2042225e-05,0,0,1
1777227115205000,1777227115051000,1777227115053000,0,-488.004,0.5625,0.024902344,0.030777102,0.5763831,4.303573e-05,6.930973e-05,0,0,1
1777227115261000,1777227115103000,1777227115109000,0,-488.024,0.5625,0.04458618,0.032077957,0.57641166,0.00013795194,7.577603e-05,0,0,1
1777227115309000,1777227115155000,1777227115157000,0,-488.015,0.5625,0.03475952,0.03233057,0.5763727,8.385022e-05,7.653664e-05,0,0,1
1777227115365000,1777227115207000,1777227115213000,0,-488.019,0.5625,0.038208008,0.03288424,0.57640135,0.00010130801,7.887018e-05,0,0,1
1777227115413000,1777227115259000,1777227115261000,0,-488.012,0.5625,0.030517578,0.032661293,0.57636255,6.46345e-05,7.752914e-05,0,0,1
1777227115469000,1777227115311000,1777227115317000,0,-487.998,0.5625,0.016021729,0.031093797,0.5763913,1.7813994e-05,7.19038e-05,0,0,1
1777227115517000,1777227115363000,1777227115365000,0,-487.995,0.5625,0.012878418,0.029377855,0.57635266,1.1510568e-05,6.621458e-05,0,0,1
1777227115573000,1777227115415000,1777227115421000,0,-488.005,0.5625,0.022888184,0.02876651,0.5763815,3.635571e-05,6.340179e-05,0,0,1
1777227115621000,1777227115467000,1777227115469000,0,-488.004,0.5625,0.02154541,0.02808626,0.576343,3.2217253e-05,6.0464117e-05,0,0,1
1777227115677000,1777227115519000,1777227115525000,0,-487.998,0.5625,0.015289307,0.02688075,0.57637185,1.622306e-05,5.629648e-05,0,0,1
1777227115725000,1777227115571000,1777227115573000,0,-487.987,0.5625,0.004180908,0.02474236,0.57633346,1.2131861e-06,5.1107476e-05,0,0,1
1777227115781000,1777227115623000,1777227115629000,0,-487.99,0.5625,0.007385254,0.02310727,0.5763623,3.7852562e-06,4.6649584e-05,0,0,1
1777227115829000,1777227115675000,1777227115677000,0,-487.988,0.5625,0.0055236816,0.021450846,0.5763241,2.117632e-06,4.2454543e-05,0,0,1
1777227115885000,1777227115727000,1777227115733000,0,-487.983,0.5625,0.0005187988,0.019478986,0.57635295,1.867968e-08,3.845696e-05,0,0,1
1777227115933000,1777227115779000,1777227115781000,0,-487.977,0.5625,-0.0054016113,0.017135162,0.5763148,2.0251018e-06,3.464343e-05,0,0,1
1777227115989000,1777227115831000,1777227115837000,0,-487.988,0.5625,0.006011963,0.016087323,0.5763436,2.5084826e-06,3.1616226e-05,0,0,1
1777227116037000,1777227115883000,1777227115885000,0,-488.003,0.5625,0.021057129,0.016555494,0.57630557,3.0775525e-05,3.153703e-05,0,0,1
1777227116093000,1777227115935000,1777227115941000,0,-488.006,0.5625,0.023895264,0.01724692,0.5763344,3.9628634e-05,3.2299282e-05,0,0,1
1777227116141000,1777227115987000,1777227115989000,0,-487.995,0.5625,0.012420654,0.016792273,0.57629645,1.0707868e-05,3.0265308e-05,0,0,1
1777227116197000,1777227116039000,1777227116045000,0,-488.004,0.5625,0.021240234,0.017211284,0.57632524,3.131201e-05,3.036391e-05,0,0,1
1777227116245000,1777227116091000,1777227116093000,0,-488.016,0.5625,0.032806396,0.01868039,0.5762873,7.4702984e-05,3.454078e-05,0,0,1
1777227116301000,1777227116143000,1777227116149000,0,-488.019,0.5625,0.03515625,0.020232463,0.5763161,8.578361e-05,3.9368002e-05,0,0,1
1777227116349000,1777227116195000,1777227116197000,0,-488.008,0.5625,0.023406982,0.020531513,0.5762783,3.802932e-05,3.9241895e-05,0,0,1
1777227116405000,1777227116247000,1777227116253000,0,-488.009,0.5625,0.024017334,0.020859888,0.57630706,4.003646e-05,3.9316747e-05,0,0,1
1777227116453000,1777227116299000,1777227116301000,0,-487.995,0.5625,0.009552002,0.019794652,0.5762693,6.3332013e-06,3.62096e-05,0,0,1
1777227116509000,1777227116351000,1777227116357000,0,-487.991,0.5625,0.0055236816,0.018450286,0.57629806,2.1177277e-06,3.2998047e-05,0,0,1
1777227116557000,1777227116403000,1777227116405000,0,-488.0,0.5625,0.014465332,0.018074892,0.57626045,1.4524393e-05,3.1257776e-05,0,0,1
