timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],states[24],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
1777227098029000,1777227097877000,0.9999994,0.00097293407,-0.00051342294,-0.0003103894,0.0024513144,0.0036298502,0.027013514,0.0,0.0,-0.007071391,-0.00023548643,-0.00088176253,0.0014155583,0.003666415,-0.0042203143,-0.21028045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029286086,0.000485202,0.0004854063,7.735775e-05,0.00019512004,0.00019505968,0.00015305595,5.0791754e-05,5.0791594e-05,25.000008,0.000110790614,0.00011079058,0.000105975974,0.038041744,0.038043074,0.002332788,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
1777227098037000,1777227097885000,0.9999994,0.0009673279,-0.00053288095,-0.00027274474,0.002627071,0.0036268793,0.028327027,0.0,0.0,-0.006850029,-0.00023548753,-0.00088182924,0.0014155546,0.0036572404,-0.004220166,-0.21028045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003149971,0.00048544217,0.000485646,7.88127e-05,0.0002137042,0.00021363652,0.00016556904,5.0967035e-05,5.0966817e-05,25.000008,0.00011078982,0.000110789784,0.00010597604,0.038025554,0.03802689,0.0023327884,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
1777227098045000,1777227097893000,0.9999994,0.00095904863,-0.00054459774,-0.00028249738,0.0027086805,0.003635829,0.029999599,0.0,0.0,-0.0066167223,-0.000235484,-0.0008818613,0.0014155528,0.0036529622,-0.004220638,-0.21028045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033832774,0.00048569607,0.00048589942,8.0281214e-05,0.00023296927,0.000232894,0.00017838068,5.1173352e-05,5.117307e-05,25.000008,0.00011078898,0.00011078894,0.000105976105,0.03800938,0.038010724,0.002332789,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
1777227098053000,1777227097901000,0.9999994,0.0009667452,-0.0005493939,-0.00031460324,0.00244756,0.0036504606,0.031667016,0.0,0.0,-0.006370056,-0.00023547813,-0.0008817558,0.0014155583,0.003666646,-0.004221395,-0.21028045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036299438,0.00048596365,0.00048616654,8.176329e-05,0.00025297713,0.00025289413,0.00019149063,5.141382e-05,5.141346e-05,25.000008,0.00011078808,0.000110788045,0.00010597617,0.03799322,0.037994567,0.0023327894,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
1777227098069000,1777227097917000,0.9999994,0.0009363377,-0.0005477164,-0.00037936427,0.0026191543,0.0041814544,0.03481204,0.0,0.0,-0.0058409083,-0.00023525218,-0.00088182976,0.0014155512,0.003657628,-0.0042492426,-0.21028039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041590915,0.00048653976,0.00048674174,8.476814e-05,0.00029529043,0.00029518802,0.00021860884,5.201051e-05,5.2009946e-05,25.000008,0.00011078612,0.00011078609,0.0001059763,0.03796094,0.0379623,0.0023327903,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
1777227098077000,1777227097925000,0.9999996,0.000782228,-0.0006059397,-0.0001671309,0.002809459,0.004055782,0.03629425,0.0,0.0,-0.005556417,0.000834338,-0.00044026025,0.0009124847,0.0037587325,-0.0045067556,-0.21028948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044435137,0.000483481,0.00048367787,5.919378e-05,0.00031410466,0.00031401427,0.00023261564,5.2362677e-05,5.2362124e-05,25.000008,7.423391e-05,7.4233896e-05,7.2043455e-05,0.037942864,0.03794423,0.0023327884,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
1777227098085000,1777227097933000,0.9999996,0.0008185416,-0.00056970044,-0.00014231303,0.0027938022,0.004271553,0.03789533,0.0,0.0,-0.0052596587,0.000834403,-0.00044025548,0.000912484,0.0037595567,-0.0045180256,-0.21028946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004740341,0.00048362676,0.00048382327,6.0242823e-05,0.0003366772,0.00033657835,0.00024692112,5.2770665e-05,5.2769992e-05,25.000008,7.4233445e-05,7.423343e-05,7.204352e-05,0.037926782,0.037928153,0.002332789,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
1777227098093000,1777227097941000,0.9999996,0.0008257705,-0.000529391,-0.00012070399,0.0025461982,0.0042524994,0.039380863,0.0,0.0,-0.004950554,0.0008343971,-0.00044017917,0.0009124876,0.0037724678,-0.0045170235,-0.21028946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050494457,0.00048378165,0.00048397787,6.130108e-05,0.00036001042,0.0003599037,0.00026152408,5.3229945e-05,5.3229134e-05,25.000008,7.423295e-05,7.4232936e-05,7.2043586e-05,0.03791071,0.03791209,0.0023327894,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
1777227098109000,1777227097957000,0.9999996,0.00080546644,-0.0005519058,-0.00015002508,0.002095425,0.005111421,0.042750876,0.0,0.0,-0.004292299,0.000834674,-0.0004400354,0.0009124904,0.0037960769,-0.0045618196,-0.21028939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057077007,0.0004841189,0.0004843145,6.344526e-05,0.00040881868,0.00040869188,0.00029163054,5.4318178e-05,5.431703e-05,25.000008,7.423187e-05,7.423186e-05,7.204372e-05,0.037878614,0.037880007,0.0023327903,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
1777227098117000,1777227097965000,0.9999996,0.0008029725,-0.0005471996,-0.00014646334,0.002131563,0.005369752,0.044023562,0.0,0.0,-0.0039711613,0.0008389637,-0.0004417833,0.00091227057,0.0037891848,-0.004615046,-0.20975178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006056151,0.00048388552,0.00048407947,6.453104e-05,0.00042970045,0.0004295661,0.00030479097,5.4911052e-05,5.4909735e-05,25.000008,7.4207004e-05,7.4207026e-05,7.204361e-05,0.037862264,0.03786366,0.0023268808,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
1777227098125000,1777227097973000,0.9999996,0.00083874987,-0.000521098,-0.0001355028,0.0017670346,0.0052452255,0.045585904,0.0,0.0,-0.003612723,0.00083892164,-0.0004416603,0.0009122763,0.0038081778,-0.004608545,-0.2097518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063872766,0.00048407578,0.0004842694,6.5626184e-05,0.00045582323,0.00045568068,0.0003205282,5.560849e-05,5.5606946e-05,25.000008,7.42064e-05,7.420642e-05,7.204367e-05,0.037846256,0.037847657,0.0023268813,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
1777227098133000,1777227097981000,0.9999995,0.0008770189,-0.0005138271,-0.00012189459,0.00168177,0.005174086,0.047512554,0.0,0.0,-0.003240329,0.00083889696,-0.00044163072,0.0009122778,0.0038126386,-0.004604819,-0.2097518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067596706,0.00048427525,0.0004844685,6.6730565e-05,0.00048260833,0.0004824571,0.00033656342,5.6377463e-05,5.6375673e-05,25.000008,7.420576e-05,7.420578e-05,7.204374e-05,0.037830263,0.037831668,0.0023268817,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
1777227098149000,1777227097997000,0.99999946,0.00091558136,-0.00051102065,-0.000109087254,0.0016678498,0.005925809,0.050735474,0.0,0.0,-0.0024529647,0.00083916454,-0.00044162467,0.0009122747,0.0038133475,-0.0046440046,-0.20975173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007547035,0.00048470125,0.0004848937,6.896695e-05,0.00053866656,0.000538492,0.00036953235,5.8148344e-05,5.8145975e-05,25.000008,7.420439e-05,7.4204414e-05,7.204387e-05,0.03779832,0.037799735,0.0023268827,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
1777227098157000,1777227098005000,0.9999994,0.00096839975,-0.00051565794,-0.00010240552,0.0013525422,0.0058017815,0.052369654,0.0,0.0,-0.0020405436,0.00083911885,-0.0004415086,0.00091227965,0.0038297658,-0.004637535,-0.20975174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007959456,0.00048492773,0.0004851198,7.009896e-05,0.00056785747,0.00056767376,0.000386461,5.9160015e-05,5.915731e-05,25.000008,7.420366e-05,7.420368e-05,7.2043935e-05,0.037782367,0.03778379,0.0023268831,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
1777227098165000,1777227098013000,0.99999946,0.0009236804,-0.0004688814,-0.00010735378,0.0012802532,0.0050461916,0.054036204,0.0,0.0,-0.0012920062,0.000857373,-0.00045235344,0.0009108896,0.0037787056,-0.004689382,-0.20974974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083850855,0.00048286165,0.00048304477,7.123936e-05,0.00056499045,0.00056481996,0.00040368485,3.7602375e-05,3.760118e-05,20.000004,7.410285e-05,7.410305e-05,7.2043025e-05,0.037764773,0.037766255,0.0023268813,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
1777227098173000,1777227098021000,0.99999946,0.00094112253,-0.0004575982,-0.0001251744,0.001429978,0.0049733375,0.05573798,0.0,0.0,-0.0008529093,0.0008573455,-0.00045240996,0.00091088784,0.0037709093,-0.004685595,-0.20974974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009147091,0.00048310074,0.0004832835,7.23898e-05,0.0005945192,0.0005943394,0.00042120894,3.8362592e-05,3.836116e-05,20.000004,7.410208e-05,7.410228e-05,7.204309e-05,0.037748866,0.037750356,0.0023268817,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
1777227098189000,1777227098037000,0.99999946,0.0009090243,-0.00050792296,-9.7528355e-05,0.0016006583,0.0054485137,0.059310142,0.0,0.0,6.595845e-05,0.00085753156,-0.0004524775,0.00091088354,0.003762003,-0.0047103716,-0.2097497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010065958,0.00048360613,0.00048378814,7.471836e-05,0.0006558687,0.0006556663,0.00045715432,4.015516e-05,4.0153154e-05,20.000004,7.410043e-05,7.410064e-05,7.204322e-05,0.037717097,0.037718598,0.0023268827,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
1777227098197000,1777227098045000,0.99999946,0.00092474086,-0.0005300531,-0.0001031274,0.0017976941,0.0059169917,0.061348148,0.0,0.0,0.0005485899,0.0008577199,-0.0004525566,0.0009108789,0.0037517264,-0.004734841,-0.20974965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01054859,0.00048387225,0.0004840539,7.589646e-05,0.00068764284,0.0006874273,0.00047557516,4.1198116e-05,4.1195784e-05,20.000004,7.409956e-05,7.4099764e-05,7.204329e-05,0.037701234,0.03770274,0.0023268831,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
1777227098205000,1777227098053000,0.99999946,0.0009340739,-0.000563645,-0.0001055441,0.0019087562,0.0063836514,0.06301257,0.0,0.0,0.0010460309,0.0008579102,-0.00045260173,0.00091087545,0.00374597,-0.004759085,-0.20974961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011046031,0.00048414746,0.00048432875,7.70838e-05,0.0007203468,0.00072011765,0.0004942941,4.234617e-05,4.234347e-05,20.000004,7.409865e-05,7.4098854e-05,7.204335e-05,0.037685387,0.037686896,0.0023268836,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
1777227098213000,1777227098061000,0.99999934,0.00096506247,-0.0006037806,-6.108476e-05,0.0021541065,0.0065616798,0.06479155,0.0,0.0,0.0015572468,0.00085798424,-0.0004527037,0.00091087143,0.0037332145,-0.004768351,-0.2097496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011557247,0.00048443166,0.0004846126,7.828037e-05,0.00075381837,0.0007535769,0.00051330886,4.3605145e-05,4.360203e-05,20.000004,7.4097705e-05,7.409791e-05,7.204342e-05,0.037669554,0.037671067,0.002326884,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
1777227098229000,1777227098077000,0.99999946,0.0009362993,-0.0005910806,-2.3263223e-05,0.0023833362,0.006653424,0.06854024,0.0,0.0,0.0026239385,0.00085802376,-0.0004528017,0.000910868,0.0037212868,-0.0047731325,-0.2097496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012623938,0.00048502669,0.00048520684,8.0701124e-05,0.0008231462,0.00082288164,0.00055223046,4.647939e-05,4.6475325e-05,20.000004,7.4095704e-05,7.409591e-05,7.204355e-05,0.037637927,0.037639454,0.002326885,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
1777227098237000,1777227098085000,0.99999946,0.00094482297,-0.0005946046,-1.1801603e-05,0.0022379805,0.0072016274,0.07060194,0.0,0.0,0.003180504,0.0008582651,-0.0004527376,0.0009108676,0.0037288822,-0.0048017073,-0.20974955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013180504,0.00048533772,0.0004855175,8.1925355e-05,0.00085898256,0.00085870305,0.00057214196,4.8106853e-05,4.8102247e-05,20.000004,7.409464e-05,7.4094845e-05,7.2043615e-05,0.037622135,0.03762367,0.0023268855,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
1777227098245000,1777227098093000,0.9999994,0.000975197,-0.00061545416,-3.007697e-06,0.0021713106,0.0075774137,0.07285976,0.0,0.0,0.0037543487,0.00085843384,-0.00045270758,0.00091086683,0.0037323772,-0.0048213396,-0.20974952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013754348,0.00048565766,0.00048583705,8.31588e-05,0.00089557364,0.00089528016,0.0005923501,4.9869555e-05,4.986436e-05,20.000004,7.409354e-05,7.409375e-05,7.204368e-05,0.03760636,0.037607897,0.002326886,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
1777227098253000,1777227098101000,0.9999994,0.00097071193,-0.0005825891,8.4760495e-06,0.0024151988,0.0073584644,0.07443687,0.0,0.0,0.0043435367,0.0008583348,-0.00045281797,0.0009108645,0.0037197436,-0.0048100143,-0.20974953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014343536,0.0004859865,0.0004861655,8.4401465e-05,0.0009332928,0.0009329886,0.0006128511,5.1773917e-05,5.1768082e-05,20.000004,7.409241e-05,7.409261e-05,7.2043746e-05,0.037590597,0.03759214,0.0023268864,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
1777227098269000,1777227098117000,0.9999994,0.0009700055,-0.0005531969,-1.27887415e-05,0.0021798955,0.007346602,0.07761021,0.0,0.0,0.0055592223,0.00085833,-0.00045270938,0.00091086765,0.0037319143,-0.0048094,-0.20974955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015559223,0.00048667067,0.00048684896,8.691446e-05,0.0010113334,0.0010110053,0.0006547509,5.603544e-05,5.6028173e-05,20.000004,7.409001e-05,7.409021e-05,7.204388e-05,0.037559118,0.037560668,0.0023268873,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
1777227098277000,1777227098125000,0.9999996,0.0007993122,-0.0005674097,-0.00021876002,0.002558559,0.0068325447,0.07917871,0.0,0.0,0.0061864746,0.0013745651,-0.00036990494,0.0012980802,0.0037306633,-0.004905265,-0.20975378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016186375,0.00048259113,0.0004827683,6.728783e-05,0.0010336143,0.0010333117,0.000676147,5.8154274e-05,5.814719e-05,20.000004,5.5735858e-05,5.5735974e-05,5.457067e-05,0.03754277,0.037544325,0.0023268866,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
1777227098285000,1777227098133000,0.9999996,0.0008099261,-0.0005751337,-0.00020352754,0.0027060267,0.0065739513,0.08093297,0.0,0.0,0.0068269237,0.001374471,-0.00036995864,0.0012980795,0.0037230188,-0.0048918803,-0.20975381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016826924,0.00048281436,0.00048299122,6.8260546e-05,0.0010734316,0.0010731191,0.0006978393,6.0659866e-05,6.0652026e-05,20.000004,5.573515e-05,5.5735265e-05,5.4570737e-05,0.03752708,0.037528638,0.002326887,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
1777227098293000,1777227098141000,0.9999995,0.00081826886,-0.0006329021,-0.00016969081,0.0026969183,0.0070279087,0.08268814,0.0,0.0,0.0074814046,0.0013746388,-0.00036995517,0.0012980781,0.0037235036,-0.0049153767,-0.20975377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017481405,0.0004830444,0.00048322097,6.924026e-05,0.0011140819,0.0011137548,0.00071983505,6.333882e-05,6.333017e-05,20.000004,5.5734414e-05,5.573453e-05,5.4570803e-05,0.037511405,0.037512966,0.0023268876,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
1777227098309000,1777227098157000,0.9999995,0.00081785274,-0.00065136305,-0.00017119484,0.0028712235,0.00746623,0.08636081,0.0,0.0,0.008833634,0.0013748056,-0.00037002217,0.0012980748,0.0037144874,-0.004938082,-0.20975374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018833634,0.0004835243,0.00048370028,7.122062e-05,0.0011978163,0.0011974623,0.0007647164,6.924603e-05,6.9235575e-05,20.00001,5.5732875e-05,5.573299e-05,5.4570934e-05,0.037480097,0.037481666,0.0023268885,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
1777227098317000,1777227098165000,0.9999995,0.0008301648,-0.00062004203,-0.00016231748,0.0028999243,0.0076839603,0.08829763,0.0,0.0,0.009532265,0.00137489,-0.00037003323,0.0012980739,0.0037130062,-0.004949366,-0.20975372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019532265,0.00048377423,0.00048394996,7.222127e-05,0.0012409037,0.0012405361,0.000787604,7.248926e-05,7.247781e-05,20.000013,5.5732067e-05,5.5732184e-05,5.4571e-05,0.037464466,0.037466038,0.002326889,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
1777227098325000,1777227098173000,0.9999995,0.0007964284,-0.0006084877,-0.0001511141,0.0030905511,0.0075067137,0.08835652,0.0,0.0,0.009928476,0.0013875641,-0.00037560193,0.001297625,0.003699458,-0.0050474647,-0.20761368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020246048,0.0004824223,0.00048259285,7.3228555e-05,0.0012449011,0.0012445428,0.0007946794,7.472468e-05,7.4712894e-05,20.000017,5.5619857e-05,5.5620083e-05,5.4570726e-05,0.037448075,0.037449665,0.0023039125,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
