timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,system_error,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,authentication_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
1777227098733000,1777227098733000,47.397742,8.5455942,488.01,488.01,1777227098733000,0,0.25,0.5,78.159996,78.18,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227098785000,1777227098785000,47.397742,8.545594,487.99600000000004,487.99600000000004,1777227098785000,0,0.25,0.5,76.43,76.45,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227098837000,1777227098837000,47.3977419,8.5455939,488.002,488.002,1777227098837000,0,0.25,0.5,74.74,74.76,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227098889000,1777227098889000,47.3977419,8.545593799999999,488.009,488.009,1777227098889000,0,0.25,0.5,73.08,73.11,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227098941000,1777227098941000,47.3977419,8.545593799999999,488.01300000000003,488.01300000000003,1777227098941000,0,0.25,0.5,71.47,71.49,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227098993000,1777227098993000,47.3977419,8.545593799999999,488.00600000000003,488.00600000000003,1777227098993000,0,0.25,0.5,69.88,69.909996,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227099045000,1777227099045000,47.3977419,8.5455939,488.007,488.007,1777227099045000,0,0.25,0.5,68.34,68.369995,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227099097000,1777227099097000,47.3977418,8.545593799999999,488.014,488.014,1777227099097000,0,0.25,0.5,66.83,66.86,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227099149000,1777227099149000,47.3977419,8.5455939,487.994,487.994,1777227099149000,0,0.25,0.5,65.35,65.38,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227099201000,1777227099201000,47.397742,8.5455939,487.99,487.99,1777227099201000,0,0.25,0.5,63.899998,63.94,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227099253000,1777227099253000,47.3977419,8.5455939,487.98900000000003,487.98900000000003,1777227099253000,0,0.25,0.5,62.489998,62.53,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227099305000,1777227099305000,47.3977418,8.5455939,487.997,487.997,1777227099305000,0,0.25,0.5,61.109997,61.14,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227099357000,1777227099357000,47.3977419,8.545593799999999,487.994,487.994,1777227099357000,0,0.25,0.5,59.75,59.789997,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227099409000,1777227099409000,47.3977419,8.545593799999999,487.983,487.983,1777227099409000,0,0.25,0.5,58.43,58.469997,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227099461000,1777227099461000,47.3977419,8.5455937,487.981,487.981,1777227099461000,0,0.25,0.5,57.14,57.18,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227099513000,1777227099513000,47.397742099999995,8.545593799999999,487.983,487.983,1777227099513000,0,0.25,0.5,55.879997,55.92,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227099565000,1777227099565000,47.397742099999995,8.545594,487.983,487.983,1777227099565000,0,0.25,0.5,54.64,54.69,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227099617000,1777227099617000,47.397742199999996,8.5455939,487.991,487.991,1777227099617000,0,0.25,0.5,53.43,53.48,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227099669000,1777227099669000,47.397742099999995,8.545594,487.987,487.987,1777227099669000,0,0.25,0.5,52.25,52.3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227099721000,1777227099721000,47.397742,8.5455937,487.986,487.986,1777227099721000,0,0.25,0.5,51.1,51.149998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227099773000,1777227099773000,47.397742,8.5455937,487.987,487.987,1777227099773000,0,0.25,0.5,49.969997,50.02,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227099825000,1777227099825000,47.397742,8.5455939,487.987,487.987,1777227099825000,0,0.25,0.5,48.87,48.92,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227099877000,1777227099877000,47.3977419,8.5455939,487.988,487.988,1777227099877000,0,0.25,0.5,47.789997,47.84,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227099929000,1777227099929000,47.397742,8.545594099999999,487.991,487.991,1777227099929000,0,0.25,0.5,46.73,46.789997,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227099981000,1777227099981000,47.397742,8.5455939,487.999,487.999,1777227099981000,0,0.25,0.5,45.7,45.75,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227100033000,1777227100033000,47.3977419,8.545594,487.99600000000004,487.99600000000004,1777227100033000,0,0.25,0.5,44.69,44.75,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227100085000,1777227100085000,47.3977418,8.5455939,487.997,487.997,1777227100085000,0,0.25,0.5,43.7,43.76,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227100137000,1777227100137000,47.3977419,8.545594,488.009,488.009,1777227100137000,0,0.25,0.5,42.739998,42.8,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227100189000,1777227100189000,47.3977419,8.545594,488.019,488.019,1777227100189000,0,0.25,0.5,41.8,41.85,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227100241000,1777227100241000,47.3977419,8.545594,488.015,488.015,1777227100241000,0,0.25,0.5,40.87,40.93,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227100293000,1777227100293000,47.3977418,8.545594099999999,488.011,488.011,1777227100293000,0,0.25,0.5,39.969997,40.03,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227100345000,1777227100345000,47.3977419,8.545594099999999,488.012,488.012,1777227100345000,0,0.25,0.5,39.09,39.149998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227100397000,1777227100397000,47.397742,8.545594,487.999,487.999,1777227100397000,0,0.25,0.5,38.23,38.29,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227100449000,1777227100449000,47.397742,8.545594099999999,487.997,487.997,1777227100449000,0,0.25,0.5,37.39,37.45,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227100501000,1777227100501000,47.397742099999995,8.545594,488.003,488.003,1777227100501000,0,0.25,0.5,36.559998,36.62,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227100553000,1777227100553000,47.397742099999995,8.545594099999999,488.003,488.003,1777227100553000,0,0.25,0.5,35.76,35.82,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227100605000,1777227100605000,47.397742199999996,8.545594,487.976,487.976,1777227100605000,0,0.25,0.5,34.969997,35.03,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227100657000,1777227100657000,47.397742099999995,8.545594099999999,487.983,487.983,1777227100657000,0,0.25,0.5,34.2,34.26,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227100709000,1777227100709000,47.397742099999995,8.545594,487.985,487.985,1777227100709000,0,0.25,0.5,33.44,33.51,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227100761000,1777227100761000,47.397742,8.545594,487.999,487.999,1777227100761000,0,0.25,0.5,32.71,32.77,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227100813000,1777227100813000,47.3977419,8.5455939,488.004,488.004,1777227100813000,0,0.25,0.5,31.99,32.05,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227100865000,1777227100865000,47.3977419,8.545594,488.00600000000003,488.00600000000003,1777227100865000,0,0.25,0.5,31.279999,31.349998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227100917000,1777227100917000,47.397742,8.545594,487.99,487.99,1777227100917000,0,0.25,0.5,30.59,30.66,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227100969000,1777227100969000,47.397742,8.545594,487.98400000000004,487.98400000000004,1777227100969000,0,0.25,0.5,29.92,29.99,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227101021000,1777227101021000,47.397742099999995,8.545593799999999,487.98400000000004,487.98400000000004,1777227101021000,0,0.25,0.5,29.26,29.33,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227101073000,1777227101073000,47.397742099999995,8.545594,487.994,487.994,1777227101073000,0,0.25,0.5,28.619999,28.689999,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227101125000,1777227101125000,47.397742199999996,8.545593799999999,488.004,488.004,1777227101125000,0,0.25,0.5,27.99,28.06,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227101177000,1777227101177000,47.397742099999995,8.5455937,487.99,487.99,1777227101177000,0,0.25,0.5,27.369999,27.449999,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227101229000,1777227101229000,47.397742199999996,8.545593799999999,487.983,487.983,1777227101229000,0,0.25,0.5,26.769999,26.849998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227101281000,1777227101281000,47.397742199999996,8.5455939,487.993,487.993,1777227101281000,0,0.25,0.5,26.18,26.26,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227101333000,1777227101333000,47.397742,8.5455939,487.995,487.995,1777227101333000,0,0.25,0.5,25.609999,25.68,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227101385000,1777227101385000,47.397742,8.545594,487.98400000000004,487.98400000000004,1777227101385000,0,0.25,0.5,25.05,25.119999,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227101437000,1777227101437000,47.3977419,8.5455939,487.982,487.982,1777227101437000,0,0.25,0.5,24.5,24.57,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227101489000,1777227101489000,47.3977419,8.545594,487.983,487.983,1777227101489000,0,0.25,0.5,23.96,24.029999,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227101541000,1777227101541000,47.397742,8.545593799999999,487.992,487.992,1777227101541000,0,0.25,0.5,23.43,23.51,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227101593000,1777227101593000,47.397742099999995,8.545594,487.982,487.982,1777227101593000,0,0.25,0.5,22.92,23.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227101645000,1777227101645000,47.397742,8.545594099999999,487.994,487.994,1777227101645000,0,0.25,0.5,22.42,22.49,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227101697000,1777227101697000,47.397742,8.545594099999999,487.991,487.991,1777227101697000,0,0.25,0.5,21.92,22.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227101749000,1777227101749000,47.397742,8.5455939,487.998,487.998,1777227101749000,0,0.25,0.5,21.439999,21.52,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227101801000,1777227101801000,47.397742,8.545593799999999,487.997,487.997,1777227101801000,0,0.25,0.5,20.97,21.05,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227101853000,1777227101853000,47.3977419,8.545593799999999,488.003,488.003,1777227101853000,0,0.25,0.5,20.51,20.59,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227101905000,1777227101905000,47.3977418,8.5455937,488.003,488.003,1777227101905000,0,0.25,0.5,20.06,20.14,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227101957000,1777227101957000,47.3977418,8.5455939,488.0,488.0,1777227101957000,0,0.25,0.5,19.619999,19.71,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227102009000,1777227102009000,47.397742,8.5455939,487.994,487.994,1777227102009000,0,0.25,0.5,19.199999,19.279999,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227102061000,1777227102061000,47.397742,8.5455939,488.009,488.009,1777227102061000,0,0.25,0.5,18.779999,18.859999,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227102113000,1777227102113000,47.3977419,8.545593799999999,488.014,488.014,1777227102113000,0,0.25,0.5,18.359999,18.449999,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227102165000,1777227102165000,47.3977419,8.545593799999999,488.002,488.002,1777227102165000,0,0.25,0.5,17.96,18.05,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227102217000,1777227102217000,47.397742,8.545594,488.00800000000004,488.00800000000004,1777227102217000,0,0.25,0.5,17.57,17.65,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227102269000,1777227102269000,47.3977419,8.545594099999999,488.00800000000004,488.00800000000004,1777227102269000,0,0.25,0.5,17.19,17.27,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227102321000,1777227102321000,47.397742,8.545594099999999,488.01300000000003,488.01300000000003,1777227102321000,0,0.25,0.5,16.81,16.89,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227102373000,1777227102373000,47.397742,8.545594099999999,488.014,488.014,1777227102373000,0,0.25,0.5,16.44,16.529999,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227102425000,1777227102425000,47.397742,8.545594099999999,488.002,488.002,1777227102425000,0,0.25,0.5,16.09,16.17,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227102477000,1777227102477000,47.397742,8.545594099999999,487.99600000000004,487.99600000000004,1777227102477000,0,0.25,0.5,15.73,15.82,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227102529000,1777227102529000,47.3977419,8.5455939,487.997,487.997,1777227102529000,0,0.25,0.5,15.389999,15.48,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227102581000,1777227102581000,47.3977419,8.545593799999999,487.993,487.993,1777227102581000,0,0.25,0.5,15.059999,15.139999,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227102633000,1777227102633000,47.397742,8.545593799999999,487.999,487.999,1777227102633000,0,0.25,0.5,14.73,14.809999,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227102685000,1777227102685000,47.397742199999996,8.5455939,488.01300000000003,488.01300000000003,1777227102685000,0,0.25,0.5,14.41,14.49,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227102737000,1777227102737000,47.397742199999996,8.5455939,488.015,488.015,1777227102737000,0,0.25,0.5,14.09,14.179999,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227102789000,1777227102789000,47.397742199999996,8.545594,488.023,488.023,1777227102789000,0,0.25,0.5,13.79,13.87,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227102841000,1777227102841000,47.397742199999996,8.545594,488.014,488.014,1777227102841000,0,0.25,0.5,13.49,13.57,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227102893000,1777227102893000,47.397742099999995,8.545594099999999,488.011,488.011,1777227102893000,0,0.25,0.5,13.19,13.28,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227102945000,1777227102945000,47.397742099999995,8.5455939,488.012,488.012,1777227102945000,0,0.25,0.5,12.91,12.99,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227102997000,1777227102997000,47.397742099999995,8.545594,488.009,488.009,1777227102997000,0,0.25,0.5,12.63,12.71,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227103049000,1777227103049000,47.397742099999995,8.545593799999999,488.019,488.019,1777227103049000,0,0.25,0.5,12.349999,12.44,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227103101000,1777227103101000,47.397742099999995,8.545593799999999,488.009,488.009,1777227103101000,0,0.25,0.5,12.08,12.17,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227103153000,1777227103153000,47.397742099999995,8.545594099999999,488.003,488.003,1777227103153000,0,0.25,0.5,11.82,11.91,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227103205000,1777227103205000,47.397742099999995,8.5455939,488.003,488.003,1777227103205000,0,0.25,0.5,11.57,11.66,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227103257000,1777227103257000,47.397742199999996,8.545594099999999,488.009,488.009,1777227103257000,0,0.25,0.5,11.32,11.41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227103309000,1777227103309000,47.397742099999995,8.545594099999999,488.014,488.014,1777227103309000,0,0.25,0.5,11.07,11.16,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227103361000,1777227103361000,47.397742099999995,8.545594099999999,487.997,487.997,1777227103361000,0,0.25,0.5,10.83,10.92,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227103413000,1777227103413000,47.397742,8.545594099999999,487.98900000000003,487.98900000000003,1777227103413000,0,0.25,0.5,10.599999,10.69,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
1777227103465000,1777227103465000,47.3977419,8.545594,487.986,487.986,1777227103465000,0,0.25,0.5,10.37,10.46,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,0,0,0,0,1,10,0,0,0
