timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
1777227101077000,1777227100925000,1777227100925000,-9.225465724682635e-09,9.499680153624013e-09,0,1e-04,1e-04,-0.0002927049,-0.0012569064,-0.0003407163,-0.00083681865,0.00026818243,0.0002680703,3.5496636e-05,0.0006548091,-6.883643e-05,-0.00041388604,0,0,1
1777227101285000,1777227101133000,1777227101133000,-1.0887796442204944e-08,1.301920082852348e-08,0,1e-04,1e-04,-0.000476516,-0.00086511526,-0.00038061227,-0.00084513176,0.0002659969,0.00026589728,9.484968e-05,0.00031274583,-7.647874e-05,-0.00038417254,0,0,1
1777227101493000,1777227101341000,1777227101341000,-1.349718115051246e-08,1.509553371192851e-08,0,1e-04,1e-04,-0.00076504675,-0.00063397904,-0.00049355347,-0.00078309816,0.0002641321,0.00026394142,0.0002462137,0.00016919975,-0.00012634437,-0.0003210167,0,0,1
1777227101701000,1777227101549000,1777227101549000,-1.656700021612778e-08,1.3236944873540324e-08,0,1e-04,1e-04,-0.0011044898,-0.00084087614,-0.0006730376,-0.0008000725,0.0002624535,0.0002621501,0.00051645027,0.00029968948,-0.00024095175,-0.0003147511,0,0,1
1777227101909000,1777227101757000,1777227101757000,-1.8508250931859038e-08,1.2632672685697344e-08,0,1e-04,1e-04,-0.0013191422,-0.0009081434,-0.0008628536,-0.00083182217,0.0002608815,0.0002604775,0.00074113515,0.00035180026,-0.0003878983,-0.0003256356,0,0,1
1777227102117000,1777227101965000,1777227101965000,-1.6627430099447338e-08,1.1257307974688047e-08,0,1e-04,1e-04,-0.0011111717,-0.0010612484,-0.0009358058,-0.0008992242,0.0002593931,0.00025890974,0.00052888517,0.00048332938,-0.00042931817,-0.00037196372,0,0,1
1777227102325000,1777227102173000,1777227102173000,-1.1655821197109617e-08,3.3840261703943497e-09,0,1e-04,1e-04,-0.0005614398,-0.001937698,-0.0008258226,-0.0012043125,0.00025798834,0.00025746203,0.00013575748,0.0016203786,-0.00034307435,-0.00073872966,0,0,1
1777227102533000,1777227102381000,1777227102381000,-1.0457972265953686e-08,2.447390956561435e-09,0,1e-04,1e-04,-0.00042898848,-0.0020419636,-0.0007092386,-0.0014504021,0.00025664555,0.00025609712,7.967371e-05,0.0018090426,-0.0002656911,-0.0010531719,0,0,1
1777227102741000,1777227102589000,1777227102589000,-1.2697652707061025e-08,5.005714065475786e-09,0,1e-04,1e-04,-0.0006766395,-0.0017571725,-0.00069966144,-0.0015405267,0.00025534903,0.00025478858,0.0001992223,0.0013464999,-0.00024616354,-0.0011393473,0,0,1
1777227102949000,1777227102797000,1777227102797000,-1.2679604033394298e-08,7.705719617945306e-09,0,1e-04,1e-04,-0.0006746438,-0.0014566093,-0.0006923116,-0.001515873,0.00025418343,0.0002536127,0.00019895704,0.00092954986,-0.00023229497,-0.0010777119,0,0,1
1777227103157000,1777227103005000,1777227103005000,-6.509247807429119e-09,1.6131206592717717e-08,0,1e-04,1e-04,7.638852e-06,-0.0005186884,-0.00048667646,-0.0012229148,0.00025312864,0.0002525529,2.5613707e-08,0.000118363605,-0.0001640426,-0.0007958695,0,0,1
1777227103365000,1777227103213000,1777227103213000,-3.6250400459181265e-09,1.9367428549799115e-08,0,1e-04,1e-04,0.00032655802,-0.00015843374,-0.00024776012,-0.0009101859,0.0002521154,0.000251536,4.699794e-05,1.1087987e-05,-0.000102041995,-0.0005653122,0,0,1
1777227103573000,1777227103421000,1777227103421000,-1.3584385838427693e-09,2.201111470867545e-08,0,1e-04,1e-04,0.0005771858,0.00013585995,-5.4031116e-06,-0.00060287304,0.00025114793,0.0002505705,0.000147387,8.184845e-06,-2.8763425e-05,-0.0003968272,0,0,1
1777227103781000,1777227103629000,1777227103629000,-2.6108943895764014e-09,1.8826003866934116e-08,0,1e-04,1e-04,0.00043869644,-0.00021870494,0.00012506681,-0.0004900101,0.000250142,0.0002496046,8.5486805e-05,2.1292275e-05,4.8016154e-06,-0.00028650055,0,0,1
1777227103989000,1777227103837000,1777227103837000,-6.4614580352895246e-09,1.719612008344029e-08,0,1e-04,1e-04,1.2923188e-05,-0.00040014274,9.212067e-05,-0.00046360836,0.00024921395,0.00024868225,7.4460246e-08,7.1538954e-05,3.4128466e-06,-0.000223348,0,0,1
1777227104197000,1777227104045000,1777227104045000,-9.227894892660515e-09,1.7526478046647753e-08,0,1e-04,1e-04,-0.00029297353,-0.00036336738,-2.1014348e-05,-0.00043415904,0.0002483947,0.00024787147,3.839476e-05,5.918652e-05,-8.869614e-06,-0.00017511977,0,0,1
1777227104405000,1777227104253000,1777227104253000,-1.2436420782080404e-08,1.915104874683493e-08,0,1e-04,1e-04,-0.00064775394,-0.00018252118,-0.00020514123,-0.00036023153,0.00024764854,0.0002471348,0.00018825298,1.49778725e-05,-6.156981e-05,-0.00012807244,0,0,1
1777227104613000,1777227104461000,1777227104461000,-1.3209017879489693e-08,1.9472093271133417e-08,0,1e-04,1e-04,-0.0007331834,-0.00014678255,-0.00036027227,-0.00029752334,0.00024693314,0.00024644824,0.00024188189,9.71361e-06,-0.00011454285,-9.3300354e-05,0,0,1
1777227104821000,1777227104669000,1777227104669000,-1.3235284868073904e-08,1.6574505323774247e-08,0,1e-04,1e-04,-0.00073608785,-0.00046934056,-0.00047068135,-0.00034800073,0.00024622199,0.0002457895,0.00024450626,9.95796e-05,-0.00015272418,-9.514511e-05,0,0,1
1777227105029000,1777227104877000,1777227104877000,-1.0342956713316198e-08,1.5055086066695367e-08,0,1e-04,1e-04,-0.0004162707,-0.00063848164,-0.0004546963,-0.00043333974,0.000245566,0.00024516654,7.840448e-05,0.00018475369,-0.00013089014,-0.00012147079,0,0,1
1777227105237000,1777227105085000,1777227105085000,-4.4633567952701014e-09,1.44834739757016e-08,0,1e-04,1e-04,0.00023386179,-0.0007021131,-0.00025240803,-0.0005123014,0.00024495818,0.00024460556,2.4807563e-05,0.0002239264,-8.5148444e-05,-0.00015157074,0,0,1
1777227105445000,1777227105293000,1777227105293000,1.6703949334839763e-09,1.3236834739416281e-08,0,1e-04,1e-04,0.00091209693,-0.00084088836,8.970642e-05,-0.0006088354,0.0002443946,0.00024411714,0.00037822293,0.00032183697,5.0983253e-05,-0.00020159245,0,0,1
1777227105653000,1777227105501000,1777227105501000,4.726338875826741e-09,1.5193560187753974e-08,0,1e-04,1e-04,0.0012500057,-0.00062306673,0.0004305853,-0.00061301637,0.00024386492,0.00024364446,0.00071192154,0.00017703946,0.0002451572,-0.00019437914,0,0,1
1777227105861000,1777227105709000,1777227105709000,7.085964703890113e-09,2.12426716217351e-08,0,1e-04,1e-04,0.0015109195,5.0317285e-05,0.0007479716,-0.0004181387,0.00024338788,0.00024318809,0.0010421764,1.1567769e-06,0.00047930973,-0.00013693357,0,0,1
1777227106069000,1777227105917000,1777227105917000,1.0183496712556916e-08,2.7170809602239387e-08,0,1e-04,1e-04,0.0018534269,0.00071023457,0.0010727381,-8.663922e-05,0.00024297636,0.00024277059,0.0015708851,0.0002308687,0.0007999985,-2.8878661e-05,0,0,1
1777227106277000,1777227106125000,1777227106125000,1.1747712136411792e-08,3.20981357049277e-08,0,1e-04,1e-04,0.002026389,0.0012587422,0.0013529067,0.00030861405,0.00024256707,0.00024232519,0.001880924,0.0007264948,0.0011175586,0.00019303898,0,0,1
1777227106485000,1777227106333000,1777227106333000,1.5286703458627926e-08,3.246053381644742e-08,0,1e-04,1e-04,0.0024177104,0.001299084,0.0016657304,0.00059959956,0.000242146,0.00024196887,0.0026821853,0.00077494787,0.001577223,0.00036399526,0,0,1
1777227106693000,1777227106541000,1777227106541000,2.180168579002384e-08,3.384816338325436e-08,0,1e-04,1e-04,0.0031380998,0.0014535543,0.002098291,0.0008504789,0.0002417643,0.0002416826,0.004525836,0.0009713475,0.0024434822,0.0005424264,0,0,1
1777227106901000,1777227106749000,1777227106749000,2.5254447422184967e-08,2.958434386357567e-08,0,1e-04,1e-04,0.0035198864,0.000978908,0.0025159349,0.0008882095,0.00024131706,0.0002413425,0.005704621,0.00044117152,0.0034015568,0.0005126792,0,0,1
