timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
1777227098029000,1777227097877000,2225397039105,0.016806737,0.04289139,0.009049814,0,0.010078857,5.000001,nan,nan,nan,nan,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.413216,nan,0.48080122,nan,0,129,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098037000,1777227097885000,2225397039105,0.01714788,0.04347201,0.0089403605,0,0.01009623,5.000001,nan,nan,nan,nan,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.413216,nan,0.48080122,nan,0,129,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098045000,1777227097893000,2225397039105,0.017478801,0.044047695,0.008846057,0,0.0101166405,5.000001,nan,nan,nan,nan,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.413216,nan,0.48080122,nan,0,129,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098053000,1777227097901000,2225397039105,0.017799143,0.044621013,0.008771039,0,0.010140379,5.000001,nan,nan,nan,nan,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.357643,nan,0.48118922,nan,0,129,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098069000,1777227097917000,2225397039105,0.017814925,0.044731535,0.008695548,0,0.010199042,5.000001,nan,nan,nan,nan,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.357643,nan,0.48118922,nan,0,129,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098077000,1777227097925000,2225397039105,0.017168585,0.043999847,0.008678543,0,0.010233514,5.000001,nan,nan,nan,nan,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.357643,nan,0.48118922,nan,0,129,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098085000,1777227097933000,2225397039105,0.016846478,0.04353367,0.008701811,0,0.010273298,5.000001,nan,nan,nan,nan,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.357643,nan,0.48118922,nan,0,129,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098093000,1777227097941000,2225397039105,0.01651541,0.043074384,0.008745395,0,0.010317901,5.000001,nan,nan,nan,nan,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.357643,nan,0.48118922,nan,0,129,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098109000,1777227097957000,2225397039105,0.015817681,0.04214407,0.008884145,0,0.010422822,5.000001,nan,nan,nan,nan,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.357643,nan,0.48118922,nan,0,129,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098117000,1777227097965000,2225397039105,0.015436803,0.04181939,0.0089655,0,0.0104795415,5.000001,nan,nan,nan,nan,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.105644,nan,0.47901675,nan,0,129,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098125000,1777227097973000,2225397039105,0.01506607,0.041344136,0.009065296,0,0.010545873,5.000001,nan,nan,nan,nan,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.105644,nan,0.47901675,nan,0,129,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098133000,1777227097981000,2225397039105,0.014685407,0.040859357,0.009173385,0,0.010618528,5.000001,nan,nan,nan,nan,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.105644,nan,0.47901675,nan,0,129,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098149000,1777227097997000,2225397039105,0.013888699,0.03987108,0.009403782,0,0.010783984,5.000001,nan,nan,nan,nan,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.105644,nan,0.47901675,nan,0,129,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098157000,1777227098005000,2225397039105,0.013477763,0.0393663,0.009522889,0,0.010877377,5.000001,nan,nan,nan,nan,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.105644,nan,0.47901675,nan,0,129,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098165000,1777227098013000,2225397039105,0.012987842,0.03861327,0.009391394,0,0.008671998,4.4721365,nan,nan,nan,nan,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.105644,nan,0.47901675,nan,0,129,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098173000,1777227098021000,2225397039105,0.012557305,0.038089696,0.009508657,0,0.00875921,4.4721365,nan,nan,nan,nan,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.105644,nan,0.47901675,nan,0,129,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098189000,1777227098037000,2225397039105,0.011663128,0.037002068,0.0097376015,0,0.00896149,4.4721365,nan,nan,nan,nan,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.419792,nan,0.48085335,nan,0,129,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098197000,1777227098045000,2225397039105,0.011201126,0.036433518,0.009846631,0,0.009077108,4.4721365,nan,nan,nan,nan,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.419792,nan,0.48085335,nan,0,129,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098205000,1777227098053000,2225397039105,0.01073037,0.035854977,0.009950781,0,0.009202697,4.4721365,nan,nan,nan,nan,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.419792,nan,0.48085335,nan,0,129,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098213000,1777227098061000,2225397039105,0.010253262,0.035262085,0.010049284,0,0.009338479,4.4721365,nan,nan,nan,nan,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.419792,nan,0.48085335,nan,0,129,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098229000,1777227098077000,2225397039105,0.009291938,0.034032375,0.010226452,0,0.009641302,4.4721365,nan,nan,nan,nan,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.419792,nan,0.48085335,nan,0,129,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098237000,1777227098085000,2225397039105,0.008836975,0.03338908,0.0103033865,0,0.009808624,4.4721365,nan,nan,nan,nan,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.419792,nan,0.48085335,nan,0,129,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098245000,1777227098093000,2225397039105,0.008391676,0.032732826,0.010372211,0,0.0099866865,4.4721365,nan,nan,nan,nan,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.419792,nan,0.48085335,nan,0,129,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098253000,1777227098101000,2225397039105,0.007959267,0.032075178,0.010433465,0,0.010175559,4.4721365,nan,nan,nan,nan,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.568043,nan,0.47256708,nan,25,1153,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098269000,1777227098117000,2225397039105,0.007118006,0.030723926,0.010529912,0,0.01058601,4.4721365,nan,nan,nan,nan,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.568043,nan,0.47256708,nan,25,1153,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098277000,1777227098125000,2225397039105,0.0064367093,0.029555077,0.010505588,0,0.010784316,4.4721365,nan,nan,nan,nan,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.568043,nan,0.47256708,nan,25,1153,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098285000,1777227098133000,2225397039105,0.0060379957,0.02885174,0.010530306,0,0.011014168,4.4721365,nan,nan,nan,nan,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.568043,nan,0.47256708,nan,25,1153,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098293000,1777227098141000,2225397039105,0.0056447485,0.028137917,0.010545389,0,0.011254732,4.4721365,nan,nan,nan,nan,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.568043,nan,0.47256708,nan,25,1153,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098309000,1777227098157000,2225397039105,0.0048929355,0.026692819,0.010548588,0,0.011767821,4.472137,nan,nan,nan,nan,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.568043,nan,0.47256708,nan,25,1153,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098317000,1777227098165000,2225397039105,0.004533158,0.025961466,0.010536917,0,0.012040227,4.4721375,nan,nan,nan,nan,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.568043,nan,0.47256708,nan,25,1153,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098325000,1777227098173000,2225397039105,0.0041383253,0.025699325,0.010574916,0,0.012224467,4.472138,nan,nan,nan,nan,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.511482,nan,0.4798983,nan,25,1153,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098333000,1777227098181000,2225397039105,0.0038051635,0.024944576,0.0105482405,0,0.012510979,4.4721384,nan,nan,nan,nan,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.511482,nan,0.4798983,nan,25,1153,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098349000,1777227098197000,2225397039105,0.0031710137,0.023429332,0.0104688145,0,0.013114535,4.4721394,nan,nan,nan,nan,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.511482,nan,0.4798983,nan,25,1153,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098357000,1777227098205000,2225397039105,0.0028703255,0.022672249,0.010416148,0,0.01343142,4.4721394,nan,nan,nan,nan,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.511482,nan,0.4798983,nan,25,1153,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098365000,1777227098213000,2225397039105,0.0025841112,0.021918787,0.01035579,0,0.013758257,4.47214,nan,nan,nan,nan,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.511482,nan,0.4798983,nan,25,1153,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098373000,1777227098221000,2216807105025,0.001953631,0.019126449,0.009579434,0,0.009983279,4.4721403,nan,nan,nan,0.00021652343,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.511482,nan,0.4798983,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098389000,1777227098237000,2216807105025,0.0014740935,0.0177146,0.009432405,0,0.0104885055,4.4721413,nan,nan,nan,0.00021652343,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.305916,nan,0.48452425,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098397000,1777227098245000,2216807105025,0.0012599586,0.017014818,0.009347336,0,0.010756778,4.4721417,nan,nan,nan,0.00021652343,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.305916,nan,0.48452425,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098405000,1777227098253000,2216807105025,0.0010657852,0.016318556,0.009255007,0,0.011035305,4.472142,nan,nan,nan,0.00021652343,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.305916,nan,0.48452425,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098413000,1777227098261000,2216807105025,0.00089548796,0.01562872,0.0091558155,0,0.01132394,4.4721427,nan,nan,nan,0.00021652343,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.305916,nan,0.48452425,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098429000,1777227098277000,2216807105025,0.00064983324,0.014265413,0.011318273,0,0.011931003,2.7562492,nan,nan,nan,0.00022054376,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.305916,nan,0.48452425,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098437000,1777227098285000,2216807105025,0.0005929418,0.013594966,0.011118437,0,0.012249172,2.7562497,nan,nan,nan,0.00022054376,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.305916,nan,0.48452425,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098445000,1777227098293000,2216807105025,0.0005844738,0.012935358,0.010916,0,0.01257692,2.75625,nan,nan,nan,0.00022054376,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.305916,nan,0.48452425,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098453000,1777227098301000,2216807105025,0.0006140099,0.012285353,0.010711166,0,0.012914104,2.7562504,nan,nan,nan,0.00022054376,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.305916,nan,0.48452425,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098469000,1777227098317000,2216807105025,0.0007451304,0.011013714,0.010293668,0,0.013616355,2.756251,nan,nan,nan,0.00022054376,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.469967,nan,0.48061362,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098477000,1777227098325000,2216807105025,0.0007764053,0.010163623,0.017340545,0,0.013931486,2.165411,nan,nan,nan,0.00038351546,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.469967,nan,0.48061362,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098485000,1777227098333000,2216807105025,0.00087007915,0.009547271,0.016876478,0,0.01430142,2.1654115,nan,nan,nan,0.00038351546,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.469967,nan,0.48061362,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098493000,1777227098341000,2216807105025,0.0009616863,0.008942393,0.016419338,0,0.014680068,2.1654117,nan,nan,nan,0.00038351546,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.469967,nan,0.48061362,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098509000,1777227098357000,2216807105025,0.0011221137,0.0077724853,0.015525517,0,0.015463085,2.165413,nan,nan,nan,0.00038351546,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.469967,nan,0.48061362,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098517000,1777227098365000,2216807105025,0.0011953689,0.007207568,0.015088259,0,0.015867276,2.1654134,nan,nan,nan,0.00038351546,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.469967,nan,0.48061362,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098525000,1777227098373000,2216807105025,0.0012616699,0.006655474,0.009623592,0,0.016279794,1.8414711,nan,nan,nan,0.00016361456,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.643787,nan,0.47674006,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098533000,1777227098381000,2216807105025,0.0013835058,0.009208924,0.00964689,0,0.016413627,1.8414714,nan,nan,nan,0.00016361456,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.643787,nan,0.47674006,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098549000,1777227098397000,2216807105025,0.0014556982,0.008185767,0.009170854,0,0.017255057,1.8414727,nan,nan,nan,0.00016361456,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.643787,nan,0.47674006,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098557000,1777227098405000,2216807105025,0.0014834944,0.0077075707,0.008933794,0,0.017687723,1.8414735,nan,nan,nan,0.00016361456,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.643787,nan,0.47674006,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098565000,1777227098413000,2216807105025,0.0015044104,0.0072529837,0.008697735,0,0.018128278,1.8414743,nan,nan,nan,0.00016361456,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.643787,nan,0.47674006,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098573000,1777227098421000,2216807105025,0.0015208155,0.006822809,0.008462732,0,0.018576663,1.8414751,nan,nan,nan,0.00016361456,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.643787,nan,0.47674006,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098589000,1777227098437000,2216807105025,0.0022065863,0.007469394,0.009200539,0,0.0116299195,1.6296773,nan,nan,nan,0.00021877144,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.643787,nan,0.47674006,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098597000,1777227098445000,2216807105025,0.0022078939,0.0073240115,0.008933709,0,0.011916059,1.6296782,nan,nan,nan,0.00021877144,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.457474,nan,0.4799129,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098605000,1777227098453000,2216807105025,0.0022042647,0.0072003505,0.008670227,0,0.012209864,1.6296792,nan,nan,nan,0.00021877144,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.457474,nan,0.4799129,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098613000,1777227098461000,2216807105025,0.0021966614,0.0070982235,0.008411374,0,0.012511263,1.6296804,nan,nan,nan,0.00021877144,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.457474,nan,0.4799129,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098629000,1777227098477000,2216807105025,0.002171482,0.0069593657,0.0111168455,0,0.013136471,1.477381,nan,nan,nan,0.00036988087,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.457474,nan,0.4799129,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098637000,1777227098485000,2216807105025,0.002150283,0.006916475,0.0107758865,0,0.013460165,1.4773822,nan,nan,nan,0.00036988087,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.457474,nan,0.4799129,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098645000,1777227098493000,2216807105025,0.0021288213,0.0068909675,0.010442867,0,0.013791167,1.4773835,nan,nan,nan,0.00036988087,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.457474,nan,0.4799129,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098653000,1777227098501000,2216807105025,0.0021059713,0.0068809027,0.0101174675,0,0.014129402,1.4773849,nan,nan,nan,0.00036988087,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.457474,nan,0.4799129,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098669000,1777227098517000,2216807105025,0.0020531502,0.0068984954,0.009490109,0,0.01482737,1.4773879,nan,nan,nan,0.00036988087,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.887066,nan,0.47771877,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098677000,1777227098525000,2216807105025,0.0019333402,0.0065600714,0.009181127,0,0.015140967,1.4773896,nan,nan,nan,0.00036988087,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.887066,nan,0.47771877,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098685000,1777227098533000,2216807105025,0.0019035542,0.0066013327,0.011784625,0,0.015504051,1.3611,nan,nan,nan,0.00047379028,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.887066,nan,0.47771877,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098693000,1777227098541000,2216807105025,0.0018694712,0.00663563,0.011407381,0,0.015873961,1.3611016,nan,nan,nan,0.00047379028,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.887066,nan,0.47771877,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098709000,1777227098557000,2216807105025,0.0017972607,0.006724036,0.010680349,0,0.016634092,1.3611054,nan,nan,nan,0.00047379028,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.887066,nan,0.47771877,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098717000,1777227098565000,2216807105025,0.0017581511,0.006777213,0.010329889,0,0.017024243,1.3611075,nan,nan,nan,0.00047379028,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.887066,nan,0.47771877,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098725000,1777227098573000,2216807105025,0.0017193549,0.00683422,0.0099885035,0,0.017421065,1.3611096,nan,nan,nan,0.00047379028,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.887066,nan,0.47771877,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098733000,1777227098581000,2216807105025,0.0016790144,0.0068942797,0.009781969,0,0.017824542,1.2685626,nan,nan,nan,0.000451201,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.51963,nan,0.48205572,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098749000,1777227098597000,2216807105025,0.0016228865,0.012727934,0.01062637,0,0.018343553,1.2685658,nan,nan,nan,0.000451201,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.51963,nan,0.48205572,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098757000,1777227098605000,2216807105025,0.001563877,0.012453937,0.0103441235,0,0.018755838,1.2685683,nan,nan,nan,0.000451201,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.51963,nan,0.48205572,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098765000,1777227098613000,2216807105025,0.0015072495,0.012194409,0.010069878,0,0.019174566,1.2685707,nan,nan,nan,0.000451201,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.51963,nan,0.48205572,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098773000,1777227098621000,2216807105025,0.0014508503,0.011945934,0.009803575,0,0.019599732,1.2685733,nan,nan,nan,0.000451201,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.51963,nan,0.48205572,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098789000,1777227098637000,2216807105025,0.0017440827,0.014066131,0.013186076,0,0.011635238,1.1926556,nan,nan,nan,0.00068171625,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.51963,nan,0.48205572,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098797000,1777227098645000,2216807105025,0.0016880232,0.013829089,0.01283496,0,0.011889386,1.1926583,nan,nan,nan,0.00068171625,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.19516,nan,0.4797827,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098805000,1777227098653000,2216807105025,0.0016352881,0.013600293,0.012494971,0,0.012150069,1.1926614,nan,nan,nan,0.00068171625,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.19516,nan,0.4797827,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098813000,1777227098661000,2216807105025,0.0015814109,0.0133789005,0.012165044,0,0.012417264,1.1926645,nan,nan,nan,0.00068171625,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.19516,nan,0.4797827,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098829000,1777227098677000,2216807105025,0.0014730336,0.012955441,0.01153722,0,0.012971056,1.1926714,nan,nan,nan,0.00068171625,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.19516,nan,0.4797827,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
1777227098837000,1777227098685000,2216807105025,0.00142392,0.012755603,0.017361257,0,0.013257584,1.128929,nan,nan,nan,0.001191205,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.19516,nan,0.4797827,nan,25,1189,2,1,2,1,0,1,0,0,0,0,0,0,0
