timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
1777227098773000,1777227098618984,0,47.397742,8.5455942,0,100.0,100.0,-5240971.0,-951291.2,-100.00009,-100.00009,100.00019,100.00019,10987090000.0,361981250.0,-4.0,-4.0,0,1,0
1777227098829000,1777227098670985,0,47.397742,8.545594,0,100.0,100.0,-5240971.0,-951291.2,-100.00004,-100.00004,100.000084,100.000084,10987101000.0,361981630.0,-4.0,-4.0,0,1,0
1777227098877000,1777227098722986,0,47.3977419,8.5455939,0,100.0,100.0,-5240971.0,-951291.1,-100.00006,-100.00006,100.00011,100.00011,10987099000.0,361981540.0,-4.0,-4.0,0,1,0
1777227098933000,1777227098774987,0,47.3977419,8.545593799999999,0,100.0,100.0,-5240971.0,-951291.1,-100.00008,-100.00008,100.000145,100.000145,10987095000.0,361981380.0,-4.0,-4.0,0,1,0
1777227098981000,1777227098826988,0,47.3977419,8.545593799999999,0,100.0,100.0,-5240971.0,-951291.1,-100.00009,-100.00009,100.00018,100.00018,10987091000.0,361981250.0,-4.0,-4.0,0,1,0
1777227099037000,1777227098878989,0,47.3977419,8.545593799999999,0,100.0,100.0,-5240971.0,-951291.1,-100.00004,-100.00004,100.000084,100.000084,10987101000.0,361981600.0,-4.0,-4.0,0,1,0
1777227099085000,1777227098930990,0,47.3977419,8.5455939,0,100.0,100.0,-5240971.0,-951291.1,-100.00006,-100.00006,100.00011,100.00011,10987099000.0,361981540.0,-4.0,-4.0,0,1,0
1777227099141000,1777227098982990,0,47.3977418,8.545593799999999,0,100.0,100.0,-5240971.0,-951291.1,-100.00007,-100.00007,100.00014,100.00014,10987096000.0,361981400.0,-4.0,-4.0,0,1,0
1777227099189000,1777227099034991,0,47.3977419,8.5455939,0,100.0,100.0,-5240971.0,-951291.1,-100.000084,-100.000084,100.00017,100.00017,10987093000.0,361981300.0,-4.0,-4.0,0,1,0
1777227099245000,1777227099086992,0,47.397742,8.5455939,0,100.0,100.0,-5240971.0,-951291.1,-100.00004,-100.00004,100.00008,100.00008,10987102000.0,361981630.0,-4.0,-4.0,0,1,0
1777227099293000,1777227099138992,0,47.3977419,8.5455939,0,100.0,100.0,-5240971.0,-951291.1,-100.000046,-100.000046,100.0001,100.0001,10987100000.0,361981570.0,-4.0,-4.0,0,1,0
1777227099349000,1777227099190993,0,47.3977418,8.5455939,0,100.0,100.0,-5240971.0,-951291.1,-100.00007,-100.00007,100.00014,100.00014,10987096000.0,361981400.0,-4.0,-4.0,0,1,0
1777227099397000,1777227099242993,0,47.3977419,8.545593799999999,0,100.0,100.0,-5240971.0,-951291.1,-100.000084,-100.000084,100.00017,100.00017,10987093000.0,361981300.0,-4.0,-4.0,0,1,0
1777227099453000,1777227099294994,0,47.3977419,8.545593799999999,0,100.0,100.0,-5240971.0,-951291.1,-100.00004,-100.00004,100.00008,100.00008,10987102000.0,361981630.0,-4.0,-4.0,0,1,0
1777227099501000,1777227099346994,0,47.3977419,8.5455937,0,100.0,100.0,-5240971.0,-951291.1,-100.000046,-100.000046,100.0001,100.0001,10987100000.0,361981570.0,-4.0,-4.0,0,1,0
1777227099557000,1777227099398994,0,47.397742099999995,8.545593799999999,0,100.0,100.0,-5240971.0,-951291.1,-100.00007,-100.00007,100.00014,100.00014,10987096000.0,361981400.0,-4.0,-4.0,0,1,0
1777227099605000,1777227099450995,0,47.397742099999995,8.545594,0,100.0,100.0,-5240971.0,-951291.1,-100.000084,-100.000084,100.00017,100.00017,10987093000.0,361981300.0,-4.0,-4.0,0,1,0
1777227099661000,1777227099502995,0,47.397742199999996,8.5455939,0,100.0,100.0,-5240971.0,-951291.1,-100.00004,-100.00004,100.00008,100.00008,10987102000.0,361981630.0,-4.0,-4.0,0,1,0
1777227099709000,1777227099554996,0,47.397742099999995,8.545594,0,100.0,100.0,-5240971.0,-951291.1,-100.000046,-100.000046,100.0001,100.0001,10987100000.0,361981570.0,-4.0,-4.0,0,1,0
1777227099765000,1777227099606996,0,47.397742,8.5455937,0,100.0,100.0,-5240971.0,-951291.1,-100.00007,-100.00007,100.00014,100.00014,10987096000.0,361981400.0,-4.0,-4.0,0,1,0
1777227099813000,1777227099658996,0,47.397742,8.5455937,0,100.0,100.0,-5240971.0,-951291.1,-100.000084,-100.000084,100.000175,100.00017,10987092000.0,361981300.0,-4.0,-4.0,0,1,0
1777227099869000,1777227099710996,0,47.397742,8.5455939,0,100.0,100.0,-5240971.0,-951291.1,-100.00004,-100.00004,100.00008,100.00008,10987102000.0,361981630.0,-4.0,-4.0,0,1,0
1777227099917000,1777227099762997,0,47.3977419,8.5455939,0,100.0,100.0,-5240971.0,-951291.1,-100.000046,-100.000046,100.0001,100.0001,10987100000.0,361981570.0,-4.0,-4.0,0,1,0
1777227099973000,1777227099814997,0,47.397742,8.545594099999999,0,100.0,100.0,-5240971.0,-951291.1,-100.00007,-100.00007,100.00014,100.00014,10987096000.0,361981400.0,-4.0,-4.0,0,1,0
1777227100021000,1777227099866997,0,47.397742,8.5455939,0,100.0,100.0,-5240971.0,-951291.1,-100.000084,-100.000084,100.000175,100.00017,10987092000.0,361981300.0,-4.0,-4.0,0,1,0
1777227100077000,1777227099918997,0,47.3977419,8.545594,0,100.0,100.0,-5240971.0,-951291.1,-100.00004,-100.00004,100.00008,100.00008,10987102000.0,361981630.0,-4.0,-4.0,0,1,0
1777227100125000,1777227099970998,0,47.3977418,8.5455939,0,100.0,100.0,-5240971.0,-951291.1,-100.000046,-100.000046,100.0001,100.0001,10987100000.0,361981570.0,-4.0,-4.0,0,1,0
1777227100181000,1777227100022998,0,47.3977419,8.545594,0,100.0,100.0,-5240971.0,-951291.1,-100.00007,-100.00007,100.00014,100.00014,10987096000.0,361981400.0,-4.0,-4.0,0,1,0
1777227100229000,1777227100074998,0,47.3977419,8.545594,0,100.0,100.0,-5240971.0,-951291.1,-100.000084,-100.000084,100.00017,100.00017,10987093000.0,361981300.0,-4.0,-4.0,0,1,0
1777227100285000,1777227100126998,0,47.3977419,8.545594,0,100.0,100.0,-5240971.0,-951291.1,-100.00004,-100.00004,100.00008,100.00008,10987102000.0,361981630.0,-4.0,-4.0,0,1,0
1777227100333000,1777227100178998,0,47.3977418,8.545594099999999,0,100.0,100.0,-5240971.0,-951291.2,-100.000046,-100.000046,100.0001,100.0001,10987100000.0,361981600.0,-4.0,-4.0,0,1,0
1777227100389000,1777227100230998,0,47.3977419,8.545594099999999,0,100.0,100.0,-5240971.0,-951291.1,-100.00007,-100.00007,100.00014,100.00013,10987096000.0,361981440.0,-4.0,-4.0,0,1,0
1777227100437000,1777227100282999,0,47.397742,8.545594,0,100.0,100.0,-5240971.0,-951291.1,-100.000084,-100.000084,100.00017,100.00017,10987093000.0,361981300.0,-4.0,-4.0,0,1,0
1777227100493000,1777227100334999,0,47.397742,8.545594099999999,0,100.0,100.0,-5240971.0,-951291.2,-100.00004,-100.00004,100.00008,100.00008,10987102000.0,361981660.0,-4.0,-4.0,0,1,0
1777227100541000,1777227100386999,0,47.397742099999995,8.545594,0,100.0,100.0,-5240971.0,-951291.1,-100.000046,-100.000046,100.0001,100.0001,10987100000.0,361981570.0,-4.0,-4.0,0,1,0
1777227100597000,1777227100438999,0,47.397742099999995,8.545594099999999,0,100.0,100.0,-5240971.0,-951291.1,-100.00007,-100.00007,100.00013,100.00013,10987097000.0,361981440.0,-4.0,-4.0,0,1,0
1777227100645000,1777227100490999,0,47.397742199999996,8.545594,0,100.0,100.0,-5240971.0,-951291.1,-100.00008,-100.00008,100.00016,100.00016,10987094000.0,361981340.0,-4.0,-4.0,0,1,0
1777227100701000,1777227100542999,0,47.397742099999995,8.545594099999999,0,100.0,100.0,-5240971.0,-951291.2,-100.00004,-100.00004,100.00008,100.00008,10987102000.0,361981660.0,-4.0,-4.0,0,1,0
1777227100749000,1777227100594999,0,47.397742099999995,8.545594,0,100.0,100.0,-5240971.0,-951291.1,-100.000046,-100.000046,100.0001,100.0001,10987100000.0,361981570.0,-4.0,-4.0,0,1,0
1777227100805000,1777227100646999,0,47.397742,8.545594,0,100.0,100.0,-5240971.0,-951291.1,-100.00007,-100.00007,100.00013,100.00013,10987097000.0,361981440.0,-4.0,-4.0,0,1,0
1777227100853000,1777227100698999,0,47.3977419,8.5455939,0,100.0,100.0,-5240971.0,-951291.1,-100.00008,-100.00008,100.00016,100.00016,10987094000.0,361981340.0,-4.0,-4.0,0,1,0
1777227100909000,1777227100750999,0,47.3977419,8.545594,0,100.0,100.0,-5240971.0,-951291.1,-100.00004,-100.00004,100.00008,100.00008,10987102000.0,361981630.0,-4.0,-4.0,0,1,0
1777227100957000,1777227100802999,0,47.397742,8.545594,0,100.0,100.0,-5240971.0,-951291.1,-100.000046,-100.000046,100.0001,100.0001,10987100000.0,361981570.0,-4.0,-4.0,0,1,0
1777227101013000,1777227100855000,0,47.397742,8.545594,0,100.0,100.0,-5240971.0,-951291.1,-100.00007,-100.00007,100.00013,100.00013,10987097000.0,361981440.0,-4.0,-4.0,0,1,0
1777227101061000,1777227100907000,0,47.397742099999995,8.545593799999999,0,100.0,100.0,-5240971.0,-951291.1,-100.00008,-100.00008,100.00016,100.00016,10987094000.0,361981340.0,-4.0,-4.0,0,1,0
1777227101117000,1777227100959000,0,47.397742099999995,8.545594,0,100.0,100.0,-5240971.0,-951291.1,-100.00004,-100.00004,100.00008,100.00008,10987102000.0,361981630.0,-4.0,-4.0,0,1,0
1777227101165000,1777227101011000,0,47.397742199999996,8.545593799999999,0,100.0,100.0,-5240971.0,-951291.1,-100.000046,-100.000046,100.0001,100.0001,10987100000.0,361981570.0,-4.0,-4.0,0,1,0
1777227101221000,1777227101063000,0,47.397742099999995,8.5455937,0,100.0,100.0,-5240971.0,-951291.1,-100.00006,-100.00006,100.00012,100.00012,10987098000.0,361981470.0,-4.0,-4.0,0,1,0
1777227101269000,1777227101115000,0,47.397742199999996,8.545593799999999,0,100.0,100.0,-5240971.0,-951291.1,-100.00008,-100.00008,100.00015,100.00015,10987094000.0,361981340.0,-4.0,-4.0,0,1,0
1777227101325000,1777227101167000,0,47.397742199999996,8.5455939,0,100.0,100.0,-5240971.0,-951291.1,-100.00004,-100.00004,100.00008,100.00008,10987102000.0,361981630.0,-4.0,-4.0,0,1,0
1777227101373000,1777227101219000,0,47.397742,8.5455939,0,100.0,100.0,-5240971.0,-951291.1,-100.000046,-100.000046,100.00009,100.00009,10987101000.0,361981600.0,-4.0,-4.0,0,1,0
1777227101429000,1777227101271000,0,47.397742,8.545594,0,100.0,100.0,-5240971.0,-951291.1,-100.00006,-100.00006,100.00012,100.00012,10987098000.0,361981470.0,-4.0,-4.0,0,1,0
1777227101477000,1777227101323000,0,47.3977419,8.5455939,0,100.0,100.0,-5240971.0,-951291.1,-100.00008,-100.00008,100.00015,100.00015,10987094000.0,361981340.0,-4.0,-4.0,0,1,0
1777227101533000,1777227101375000,0,47.3977419,8.545594,0,100.0,100.0,-5240971.0,-951291.1,-100.00004,-100.00004,100.00008,100.00008,10987102000.0,361981630.0,-4.0,-4.0,0,1,0
1777227101581000,1777227101427000,0,47.397742,8.545593799999999,0,100.0,100.0,-5240971.0,-951291.1,-100.000046,-100.000046,100.00009,100.00009,10987101000.0,361981600.0,-4.0,-4.0,0,1,0
1777227101637000,1777227101479000,0,47.397742099999995,8.545594,0,100.0,100.0,-5240971.0,-951291.1,-100.00006,-100.00006,100.00012,100.00012,10987098000.0,361981470.0,-4.0,-4.0,0,1,0
1777227101685000,1777227101531000,0,47.397742,8.545594099999999,0,100.0,100.0,-5240971.0,-951291.2,-100.00008,-100.00008,100.00015,100.00015,10987094000.0,361981400.0,-4.0,-4.0,0,1,0
1777227101741000,1777227101583000,0,47.397742,8.545594099999999,0,100.0,100.0,-5240971.0,-951291.2,-100.00004,-100.00004,100.00008,100.00008,10987102000.0,361981660.0,-4.0,-4.0,0,1,0
1777227101789000,1777227101635000,0,47.397742,8.5455939,0,100.0,100.0,-5240971.0,-951291.1,-100.000046,-100.000046,100.00009,100.00009,10987101000.0,361981600.0,-4.0,-4.0,0,1,0
1777227101845000,1777227101687000,0,47.397742,8.545593799999999,0,100.0,100.0,-5240971.0,-951291.1,-100.00006,-100.00006,100.00012,100.00012,10987098000.0,361981470.0,-4.0,-4.0,0,1,0
1777227101893000,1777227101739000,0,47.3977419,8.545593799999999,0,100.0,100.0,-5240971.0,-951291.1,-100.00008,-100.00008,100.00015,100.00015,10987094000.0,361981340.0,-4.0,-4.0,0,1,0
1777227101949000,1777227101791000,0,47.3977418,8.5455937,0,100.0,100.0,-5240971.0,-951291.1,-100.00004,-100.00004,100.00008,100.00008,10987102000.0,361981630.0,-4.0,-4.0,0,1,0
1777227101997000,1777227101843000,0,47.3977418,8.5455939,0,100.0,100.0,-5240971.0,-951291.1,-100.000046,-100.000046,100.00009,100.00009,10987101000.0,361981600.0,-4.0,-4.0,0,1,0
1777227102053000,1777227101895000,0,47.397742,8.5455939,0,100.0,100.0,-5240971.0,-951291.1,-100.00006,-100.00006,100.00012,100.00012,10987098000.0,361981470.0,-4.0,-4.0,0,1,0
1777227102101000,1777227101947000,0,47.397742,8.5455939,0,100.0,100.0,-5240971.0,-951291.1,-100.00008,-100.00008,100.000145,100.000145,10987095000.0,361981380.0,-4.0,-4.0,0,1,0
1777227102157000,1777227101999000,0,47.3977419,8.545593799999999,0,100.0,100.0,-5240971.0,-951291.1,-100.00004,-100.00004,100.00008,100.00008,10987102000.0,361981630.0,-4.0,-4.0,0,1,0
1777227102205000,1777227102051000,0,47.3977419,8.545593799999999,0,100.0,100.0,-5240971.0,-951291.1,-100.000046,-100.000046,100.00009,100.00009,10987101000.0,361981600.0,-4.0,-4.0,0,1,0
1777227102261000,1777227102103000,0,47.397742,8.545594,0,100.0,100.0,-5240971.0,-951291.1,-100.00006,-100.00006,100.00012,100.00012,10987098000.0,361981470.0,-4.0,-4.0,0,1,0
1777227102309000,1777227102155000,0,47.3977419,8.545594099999999,0,100.0,100.0,-5240971.0,-951291.2,-100.00008,-100.00008,100.000145,100.000145,10987095000.0,361981440.0,-4.0,-4.0,0,1,0
1777227102365000,1777227102207000,0,47.397742,8.545594099999999,0,100.0,100.0,-5240971.0,-951291.2,-100.00004,-100.00004,100.00008,100.00008,10987102000.0,361981660.0,-4.0,-4.0,0,1,0
1777227102413000,1777227102259000,0,47.397742,8.545594099999999,0,100.0,100.0,-5240971.0,-951291.2,-100.000046,-100.000046,100.00009,100.00009,10987101000.0,361981630.0,-4.0,-4.0,0,1,0
1777227102469000,1777227102311000,0,47.397742,8.545594099999999,0,100.0,100.0,-5240971.0,-951291.2,-100.00006,-100.00006,100.00012,100.00012,10987098000.0,361981540.0,-4.0,-4.0,0,1,0
1777227102517000,1777227102363000,0,47.397742,8.545594099999999,0,100.0,100.0,-5240971.0,-951291.2,-100.00008,-100.00008,100.000145,100.000145,10987095000.0,361981440.0,-4.0,-4.0,0,1,0
1777227102573000,1777227102415000,0,47.3977419,8.5455939,0,100.0,100.0,-5240971.0,-951291.1,-100.00004,-100.00004,100.00008,100.00008,10987102000.0,361981630.0,-4.0,-4.0,0,1,0
1777227102621000,1777227102467000,0,47.3977419,8.545593799999999,0,100.0,100.0,-5240971.0,-951291.1,-100.000046,-100.000046,100.00009,100.00009,10987101000.0,361981600.0,-4.0,-4.0,0,1,0
1777227102677000,1777227102519000,0,47.397742,8.545593799999999,0,100.0,100.0,-5240971.0,-951291.1,-100.00006,-100.00006,100.00012,100.000114,10987098000.0,361981470.0,-4.0,-4.0,0,1,0
1777227102725000,1777227102571000,0,47.397742199999996,8.5455939,0,100.0,100.0,-5240971.0,-951291.1,-100.00008,-100.00008,100.000145,100.000145,10987095000.0,361981380.0,-4.0,-4.0,0,1,0
1777227102781000,1777227102623000,0,47.397742199999996,8.5455939,0,100.0,100.0,-5240971.0,-951291.1,-100.00004,-100.00004,100.00008,100.00008,10987102000.0,361981630.0,-4.0,-4.0,0,1,0
1777227102829000,1777227102675000,0,47.397742199999996,8.545594,0,100.0,100.0,-5240971.0,-951291.1,-100.000046,-100.000046,100.00009,100.00009,10987101000.0,361981600.0,-4.0,-4.0,0,1,0
1777227102885000,1777227102727000,0,47.397742199999996,8.545594,0,100.0,100.0,-5240971.0,-951291.1,-100.00006,-100.00006,100.000114,100.000114,10987098000.0,361981470.0,-4.0,-4.0,0,1,0
1777227102933000,1777227102779000,0,47.397742099999995,8.545594099999999,0,100.0,100.0,-5240971.0,-951291.2,-100.00008,-100.00008,100.000145,100.000145,10987095000.0,361981440.0,-4.0,-4.0,0,1,0
1777227102989000,1777227102831000,0,47.397742099999995,8.5455939,0,100.0,100.0,-5240971.0,-951291.1,-100.00004,-100.00004,100.00008,100.00007,10987102000.0,361981660.0,-4.0,-4.0,0,1,0
1777227103037000,1777227102883000,0,47.397742099999995,8.545594,0,100.0,100.0,-5240971.0,-951291.1,-100.000046,-100.000046,100.00009,100.00009,10987101000.0,361981600.0,-4.0,-4.0,0,1,0
1777227103093000,1777227102935000,0,47.397742099999995,8.545593799999999,0,100.0,100.0,-5240971.0,-951291.1,-100.00006,-100.00006,100.000114,100.000114,10987098000.0,361981470.0,-4.0,-4.0,0,1,0
1777227103141000,1777227102987000,0,47.397742099999995,8.545593799999999,0,100.0,100.0,-5240971.0,-951291.1,-100.00008,-100.00008,100.000145,100.000145,10987095000.0,361981380.0,-4.0,-4.0,0,1,0
1777227103197000,1777227103039000,0,47.397742099999995,8.545594099999999,0,100.0,100.0,-5240971.0,-951291.2,-100.00004,-100.00004,100.00007,100.00007,10987103000.0,361981730.0,-4.0,-4.0,0,1,0
1777227103245000,1777227103091000,0,47.397742099999995,8.5455939,0,100.0,100.0,-5240971.0,-951291.1,-100.000046,-100.000046,100.00009,100.00009,10987101000.0,361981600.0,-4.0,-4.0,0,1,0
1777227103301000,1777227103143000,0,47.397742199999996,8.545594099999999,0,100.0,100.0,-5240971.0,-951291.2,-100.00006,-100.00006,100.000114,100.000114,10987098000.0,361981540.0,-4.0,-4.0,0,1,0
1777227103349000,1777227103195000,0,47.397742099999995,8.545594099999999,0,100.0,100.0,-5240971.0,-951291.2,-100.00008,-100.00008,100.000145,100.000145,10987095000.0,361981440.0,-4.0,-4.0,0,1,0
1777227103405000,1777227103247000,0,47.397742099999995,8.545594099999999,0,100.0,100.0,-5240971.0,-951291.2,-100.00004,-100.00004,100.00007,100.00007,10987103000.0,361981730.0,-4.0,-4.0,0,1,0
1777227103453000,1777227103299000,0,47.397742,8.545594099999999,0,100.0,100.0,-5240971.0,-951291.2,-100.000046,-100.000046,100.00009,100.00009,10987101000.0,361981630.0,-4.0,-4.0,0,1,0
1777227103509000,1777227103351000,0,47.3977419,8.545594,0,100.0,100.0,-5240971.0,-951291.1,-100.00006,-100.00006,100.000114,100.000114,10987098000.0,361981470.0,-4.0,-4.0,0,1,0
1777227103557000,1777227103403000,0,47.3977419,8.545594,0,100.0,100.0,-5240971.0,-951291.1,-100.00007,-100.00007,100.00014,100.00014,10987096000.0,361981400.0,-4.0,-4.0,0,1,0
1777227103613000,1777227103455000,0,47.3977419,8.545593799999999,0,98.60489,98.60489,-5240971.0,-951291.1,-99.30003,-99.30003,98.60496,98.60496,11142554000.0,367103140.0,-4.0,-4.0,0,1,0
1777227103661000,1777227103507000,0,47.397742,8.545593799999999,0,94.2841,94.2841,-5240971.0,-951291.1,-97.10005,-97.10005,94.284195,94.284195,11653183000.0,383926370.0,-4.0,-4.0,0,1,0
1777227103717000,1777227103559000,0,47.397742,8.5455939,0,90.25,90.25,-5240971.0,-951291.1,-95.00006,-95.00006,90.250114,90.250114,12174069000.0,401087460.0,-4.0,-4.0,0,1,0
1777227103765000,1777227103611000,0,47.397742099999995,8.5455939,0,86.490005,86.490005,-5240971.0,-951291.1,-93.00008,-93.00008,86.49014,86.49014,12703310000.0,418523870.0,-4.0,-4.0,0,1,0
1777227103821000,1777227103663000,0,47.397742,8.5455939,0,82.80999,82.80999,-5240971.0,-951291.1,-91.00003,-91.00003,82.81006,82.81006,13267846000.0,437123100.0,-4.0,-4.0,0,1,0
1777227103869000,1777227103715000,0,47.3977419,8.5455939,0,79.20999,79.20999,-5240971.0,-951291.1,-89.000046,-89.000046,79.21008,79.21008,13870849000.0,456989700.0,-4.0,-4.0,0,1,0
1777227103925000,1777227103767000,0,47.3977419,8.5455939,0,75.8641,75.8641,-5240971.0,-951291.1,-87.10007,-87.10007,75.86421,75.86421,14482601000.0,477144480.0,-4.0,-4.0,0,1,0
1777227103973000,1777227103819000,0,47.397742,8.545594,0,72.59039,72.59039,-5240971.0,-951291.1,-85.20008,-85.20008,72.59053,72.59053,15135736000.0,498662700.0,-4.0,-4.0,0,1,0
1777227104029000,1777227103871000,0,47.3977419,8.5455939,0,69.5556,69.5556,-5240971.0,-951291.1,-83.40004,-83.40004,69.55567,69.55567,15796139000.0,520420380.0,-4.0,-4.0,0,1,0
1777227104077000,1777227103923000,0,47.397742,8.5455939,0,66.585594,66.585594,-5240971.0,-951291.1,-81.60005,-81.60005,66.585686,66.585686,16500710000.0,543633200.0,-4.0,-4.0,0,1,0
1777227104133000,1777227103975000,0,47.3977418,8.5455939,0,63.840096,63.840096,-5240971.0,-951291.1,-79.90007,-79.90007,63.84021,63.84021,17210331000.0,567012400.0,-4.0,-4.0,0,1,0
1777227104181000,1777227104027000,0,47.3977418,8.5455939,0,61.152393,61.152393,-5240971.0,-951291.1,-78.20008,-78.20008,61.15253,61.15253,17966731000.0,591932860.0,-4.0,-4.0,0,1,0
1777227104237000,1777227104079000,0,47.3977419,8.545593799999999,0,58.522495,58.522495,-5240971.0,-951291.1,-76.500046,-76.500046,58.522568,58.522568,18774143000.0,618533900.0,-4.0,-4.0,0,1,0
1777227104285000,1777227104131000,0,47.3977419,8.545594,0,56.100098,56.100098,-5240971.0,-951291.1,-74.900055,-74.900055,56.100185,56.100185,19584803000.0,645241900.0,-4.0,-4.0,0,1,0
1777227104341000,1777227104183000,0,47.3977419,8.545594,0,53.728897,53.728897,-5240971.0,-951291.1,-73.30008,-73.30008,53.72901,53.72901,20449120000.0,673717760.0,-4.0,-4.0,0,1,0
1777227104389000,1777227104235000,0,47.3977419,8.545594,0,51.4089,51.4089,-5240971.0,-951291.1,-71.700096,-71.700096,51.40904,51.40904,21371945000.0,704121150.0,-4.0,-4.0,0,1,0
1777227104445000,1777227104287000,0,47.3977419,8.545594099999999,0,49.2804,49.2804,-5240971.0,-951291.2,-70.20005,-70.20005,49.28047,49.28047,22295060000.0,734534300.0,-4.0,-4.0,0,1,0
1777227104493000,1777227104339000,0,47.3977419,8.545594099999999,0,47.1969,47.1969,-5240971.0,-951291.2,-68.700066,-68.700066,47.196987,47.196987,23279264000.0,766959900.0,-4.0,-4.0,0,1,0
1777227104549000,1777227104391000,0,47.3977419,8.545594099999999,0,45.158398,45.158398,-5240971.0,-951291.2,-67.20008,-67.20008,45.158512,45.15851,24330100000.0,801580900.0,-4.0,-4.0,0,1,0
1777227104597000,1777227104443000,0,47.3977419,8.5455939,0,43.2964,43.2964,-5240971.0,-951291.1,-65.8001,-65.8001,43.296535,43.296535,25376422000.0,836052860.0,-4.0,-4.0,0,1,0
1777227104653000,1777227104495000,0,47.3977418,8.545594,0,41.473602,41.473602,-5240971.0,-951291.1,-64.400055,-64.400055,41.473675,41.473675,26491770000.0,872799170.0,-4.0,-4.0,0,1,0
1777227104701000,1777227104547000,0,47.397742,8.545593799999999,0,39.689995,39.689995,-5240971.0,-951291.1,-63.000065,-63.000065,39.690083,39.690083,27682257000.0,912021060.0,-4.0,-4.0,0,1,0
1777227104757000,1777227104599000,0,47.3977419,8.5455939,0,38.0689,38.0689,-5240971.0,-951291.1,-61.700092,-61.700092,38.06901,38.06901,28861037000.0,950857150.0,-4.0,-4.0,0,1,0
1777227104805000,1777227104651000,0,47.3977419,8.545594,0,36.481598,36.481598,-5240971.0,-951291.1,-60.400116,-60.400116,36.481735,36.481735,30116743000.0,992227800.0,-4.0,-4.0,0,1,0
1777227104861000,1777227104703000,0,47.3977418,8.545594,0,34.928097,34.928097,-5240971.0,-951291.1,-59.10006,-59.100056,34.92817,34.928165,31456303000.0,1036361000.0,-4.0,-4.0,0,1,0
1777227104909000,1777227104755000,0,47.3977418,8.5455939,0,33.5241,33.5241,-5240971.0,-951291.1,-57.900078,-57.900078,33.52419,33.52419,32773681000.0,1079763300.0,-4.0,-4.0,0,1,0
1777227104965000,1777227104807000,0,47.3977419,8.5455939,0,32.0356,32.0356,-5240971.0,-951291.1,-56.600098,-56.600098,32.03571,32.03571,34296450000.0,1129932500.0,-4.0,-4.0,0,1,0
1777227105013000,1777227104859000,0,47.3977419,8.5455939,0,30.691599,30.691599,-5240971.0,-951291.1,-55.400124,-55.400124,30.691734,30.691734,35798274000.0,1179411700.0,-4.0,-4.0,0,1,0
1777227105069000,1777227104911000,0,47.3977419,8.5455939,0,29.484898,29.484898,-5240971.0,-951291.1,-54.300064,-54.300064,29.484968,29.484968,37263434000.0,1227683000.0,-4.0,-4.0,0,1,0
