timestamp,airspeed_timestamp_rel,airspeed_validated_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
1777227107477000,32767,32767,32767,32767,32767,32767,32767
1777227107481000,32767,32767,32767,32767,32767,32767,32767
1777227107485000,32767,32767,32767,32767,32767,0,32767
1777227107489000,32767,32767,32767,32767,32767,0,32767
1777227107493000,32767,32767,32767,32767,32767,32767,32767
1777227107497000,32767,32767,32767,32767,32767,32767,32767
1777227107501000,32767,32767,32767,32767,0,32767,32767
1777227107505000,32767,32767,32767,32767,32767,32767,32767
1777227107509000,32767,32767,32767,32767,32767,32767,32767
1777227107513000,32767,32767,32767,32767,32767,32767,32767
1777227107517000,32767,32767,32767,32767,32767,32767,32767
1777227107521000,32767,32767,32767,32767,32767,32767,32767
1777227107525000,32767,32767,32767,32767,32767,32767,32767
1777227107529000,32767,32767,32767,32767,32767,32767,32767
1777227107533000,32767,32767,32767,32767,32767,32767,32767
1777227107537000,32767,32767,32767,32767,32767,32767,32767
1777227107541000,32767,32767,32767,32767,32767,32767,32767
1777227107545000,32767,32767,32767,32767,32767,32767,32767
1777227107549000,32767,32767,32767,32767,32767,32767,32767
1777227107553000,32767,32767,32767,32767,0,32767,32767
1777227107557000,32767,32767,32767,32767,32767,32767,32767
1777227107561000,32767,32767,32767,32767,32767,32767,32767
1777227107565000,32767,32767,32767,32767,32767,32767,32767
1777227107569000,32767,32767,32767,32767,32767,32767,32767
1777227107573000,32767,32767,32767,32767,32767,32767,32767
1777227107577000,32767,32767,32767,32767,32767,32767,32767
1777227107581000,32767,32767,32767,32767,32767,32767,32767
1777227107585000,32767,32767,32767,32767,32767,32767,32767
1777227107589000,32767,32767,32767,32767,32767,32767,32767
1777227107593000,32767,32767,32767,32767,32767,32767,32767
1777227107597000,32767,32767,32767,32767,32767,32767,32767
1777227107601000,32767,32767,32767,32767,32767,32767,32767
1777227107605000,32767,32767,32767,32767,0,32767,32767
1777227107609000,32767,32767,32767,32767,32767,32767,32767
1777227107613000,32767,32767,32767,32767,32767,32767,32767
1777227107617000,32767,32767,32767,32767,32767,32767,32767
1777227107621000,32767,32767,32767,32767,32767,0,32767
1777227107625000,32767,32767,32767,32767,32767,0,32767
1777227107629000,32767,32767,32767,32767,32767,32767,32767
1777227107633000,32767,32767,32767,32767,32767,32767,32767
1777227107637000,32767,32767,32767,32767,32767,32767,32767
1777227107641000,32767,32767,32767,32767,32767,32767,32767
1777227107645000,32767,32767,32767,32767,32767,32767,32767
1777227107649000,32767,32767,32767,32767,32767,32767,32767
1777227107653000,32767,32767,32767,32767,32767,32767,32767
1777227107657000,32767,32767,32767,32767,0,32767,32767
1777227107661000,32767,32767,32767,32767,32767,32767,32767
1777227107665000,32767,32767,32767,32767,32767,32767,32767
1777227107669000,32767,32767,32767,32767,32767,32767,32767
1777227107673000,32767,32767,32767,32767,32767,32767,32767
1777227107677000,32767,32767,32767,32767,32767,32767,32767
1777227107681000,32767,32767,32767,32767,32767,32767,32767
1777227107685000,32767,32767,32767,32767,32767,32767,32767
1777227107689000,32767,32767,32767,32767,32767,32767,32767
1777227107693000,32767,32767,32767,32767,32767,32767,32767
1777227107697000,32767,32767,32767,32767,32767,32767,32767
1777227107701000,32767,32767,32767,32767,32767,32767,32767
1777227107705000,32767,32767,32767,32767,32767,32767,32767
1777227107709000,32767,32767,32767,32767,32767,32767,32767
1777227107713000,32767,32767,32767,32767,-40,32767,32767
1777227107717000,32767,32767,32767,32767,32767,32767,32767
1777227107721000,32767,32767,32767,32767,32767,32767,32767
1777227107725000,32767,32767,32767,32767,32767,32767,32767
1777227107729000,32767,32767,32767,32767,32767,32767,32767
1777227107733000,32767,32767,32767,32767,32767,32767,32767
1777227107737000,32767,32767,32767,32767,32767,32767,32767
1777227107741000,32767,32767,32767,32767,32767,32767,32767
1777227107745000,32767,32767,32767,32767,32767,32767,32767
1777227107749000,32767,32767,32767,32767,32767,32767,32767
1777227107753000,32767,32767,32767,32767,32767,32767,32767
1777227107757000,32767,32767,32767,32767,32767,32767,32767
1777227107761000,32767,32767,32767,32767,32767,-40,32767
1777227107765000,32767,32767,32767,32767,-40,-40,32767
1777227107769000,32767,32767,32767,32767,32767,32767,32767
1777227107773000,32767,32767,32767,32767,32767,32767,32767
1777227107777000,32767,32767,32767,32767,32767,32767,32767
1777227107781000,32767,32767,32767,32767,32767,32767,32767
1777227107785000,32767,32767,32767,32767,32767,32767,32767
1777227107789000,32767,32767,32767,32767,32767,32767,32767
1777227107793000,32767,32767,32767,32767,32767,32767,32767
1777227107797000,32767,32767,32767,32767,32767,32767,32767
1777227107801000,32767,32767,32767,32767,32767,32767,32767
1777227107805000,32767,32767,32767,32767,32767,32767,32767
1777227107809000,32767,32767,32767,32767,32767,32767,32767
1777227107813000,32767,32767,32767,32767,0,32767,32767
1777227107817000,32767,32767,32767,32767,32767,32767,32767
1777227107821000,32767,32767,32767,32767,32767,32767,32767
1777227107825000,32767,32767,32767,32767,32767,32767,32767
1777227107829000,32767,32767,32767,32767,32767,32767,32767
1777227107833000,32767,32767,32767,32767,32767,32767,32767
1777227107837000,32767,32767,32767,32767,32767,32767,32767
1777227107841000,32767,32767,32767,32767,32767,32767,32767
1777227107845000,32767,32767,32767,32767,32767,32767,32767
1777227107849000,32767,32767,32767,32767,32767,32767,32767
1777227107853000,32767,32767,32767,32767,32767,32767,32767
1777227107857000,32767,32767,32767,32767,32767,32767,32767
1777227107861000,32767,32767,32767,32767,32767,32767,32767
1777227107865000,32767,32767,32767,32767,0,32767,32767
1777227107869000,32767,32767,32767,32767,32767,32767,32767
1777227107873000,32767,32767,32767,32767,32767,32767,32767
1777227107877000,32767,32767,32767,32767,32767,32767,32767
1777227107881000,32767,32767,32767,32767,32767,32767,32767
1777227107885000,32767,32767,32767,32767,32767,32767,32767
1777227107889000,32767,32767,32767,32767,32767,32767,32767
1777227107893000,32767,32767,32767,32767,32767,0,32767
1777227107897000,32767,32767,32767,32767,32767,0,32767
1777227107901000,32767,32767,32767,32767,32767,32767,32767
1777227107905000,32767,32767,32767,32767,32767,32767,32767
1777227107909000,32767,32767,32767,32767,32767,32767,32767
1777227107913000,32767,32767,32767,32767,32767,32767,32767
1777227107917000,32767,32767,32767,32767,0,32767,32767
1777227107921000,32767,32767,32767,32767,32767,32767,32767
1777227107925000,32767,32767,32767,32767,32767,32767,32767
1777227107929000,32767,32767,32767,32767,32767,32767,32767
1777227107933000,32767,32767,32767,32767,32767,32767,32767
1777227107937000,32767,32767,32767,32767,32767,32767,32767
1777227107941000,32767,32767,32767,32767,32767,32767,32767
1777227107945000,32767,32767,32767,32767,32767,32767,32767
1777227107949000,32767,32767,32767,32767,32767,32767,32767
1777227107953000,32767,32767,32767,32767,32767,32767,32767
1777227107957000,32767,32767,32767,32767,32767,32767,32767
1777227107961000,32767,32767,32767,32767,32767,32767,32767
1777227107965000,32767,32767,32767,32767,32767,32767,32767
1777227107969000,32767,32767,32767,32767,0,32767,32767
1777227107973000,32767,32767,32767,32767,32767,32767,32767
1777227107977000,32767,32767,32767,32767,32767,32767,32767
1777227107981000,32767,32767,32767,32767,32767,32767,32767
1777227107985000,32767,32767,32767,32767,32767,32767,32767
1777227107989000,32767,32767,32767,32767,32767,32767,32767
1777227107993000,32767,32767,32767,32767,32767,32767,32767
1777227107997000,32767,32767,32767,32767,32767,32767,32767
1777227108001000,32767,32767,32767,32767,32767,32767,32767
1777227108005000,32767,32767,32767,32767,32767,32767,32767
1777227108009000,32767,32767,32767,32767,32767,32767,32767
1777227108013000,32767,32767,32767,32767,32767,32767,32767
1777227108017000,32767,32767,32767,32767,32767,32767,32767
1777227108021000,32767,32767,32767,32767,0,32767,32767
1777227108025000,32767,32767,32767,32767,32767,32767,32767
1777227108029000,32767,32767,32767,32767,32767,0,32767
1777227108033000,32767,32767,32767,32767,32767,0,32767
1777227108037000,32767,32767,32767,32767,32767,32767,32767
1777227108041000,32767,32767,32767,32767,32767,32767,32767
1777227108045000,32767,32767,32767,32767,32767,32767,32767
1777227108049000,32767,32767,32767,32767,32767,32767,32767
1777227108053000,32767,32767,32767,32767,32767,32767,32767
1777227108057000,32767,32767,32767,32767,32767,32767,32767
1777227108061000,32767,32767,32767,32767,32767,32767,32767
1777227108065000,32767,32767,32767,32767,32767,32767,32767
1777227108069000,32767,32767,32767,32767,32767,32767,32767
1777227108073000,32767,32767,32767,32767,0,32767,32767
1777227108077000,32767,32767,32767,32767,32767,32767,32767
1777227108081000,32767,32767,32767,32767,32767,32767,32767
1777227108085000,32767,32767,32767,32767,32767,32767,32767
1777227108089000,32767,32767,32767,32767,32767,32767,32767
1777227108093000,32767,32767,32767,32767,32767,32767,32767
1777227108097000,32767,32767,32767,32767,32767,32767,32767
1777227108101000,32767,32767,32767,32767,32767,32767,32767
1777227108105000,32767,32767,32767,32767,32767,32767,32767
1777227108109000,32767,32767,32767,32767,32767,32767,32767
1777227108113000,32767,32767,32767,32767,32767,32767,32767
1777227108117000,32767,32767,32767,32767,32767,32767,32767
1777227108121000,32767,32767,32767,32767,32767,32767,32767
1777227108125000,32767,32767,32767,32767,0,32767,32767
1777227108129000,32767,32767,32767,32767,32767,32767,32767
1777227108133000,32767,32767,32767,32767,32767,32767,32767
1777227108137000,32767,32767,32767,32767,32767,32767,32767
1777227108141000,32767,32767,32767,32767,32767,32767,32767
1777227108145000,32767,32767,32767,32767,32767,32767,32767
1777227108149000,32767,32767,32767,32767,32767,32767,32767
1777227108153000,32767,32767,32767,32767,32767,32767,32767
1777227108157000,32767,32767,32767,32767,32767,32767,32767
1777227108161000,32767,32767,32767,32767,32767,32767,32767
1777227108165000,32767,32767,32767,32767,32767,0,32767
1777227108169000,32767,32767,32767,32767,32767,0,32767
1777227108173000,32767,32767,32767,32767,32767,32767,32767
1777227108177000,32767,32767,32767,32767,0,32767,32767
1777227108181000,32767,32767,32767,32767,32767,32767,32767
1777227108185000,32767,32767,32767,32767,32767,32767,32767
1777227108189000,32767,32767,32767,32767,32767,32767,32767
1777227108193000,32767,32767,32767,32767,32767,32767,32767
1777227108197000,32767,32767,32767,32767,32767,32767,32767
1777227108201000,32767,32767,32767,32767,32767,32767,32767
1777227108205000,32767,32767,32767,32767,32767,32767,32767
1777227108209000,32767,32767,32767,32767,32767,32767,32767
1777227108213000,32767,32767,32767,32767,32767,32767,32767
1777227108217000,32767,32767,32767,32767,32767,32767,32767
1777227108221000,32767,32767,32767,32767,32767,32767,32767
1777227108225000,32767,32767,32767,32767,32767,32767,32767
1777227108229000,32767,32767,32767,32767,0,32767,32767
1777227108233000,32767,32767,32767,32767,32767,32767,32767
1777227108237000,32767,32767,32767,32767,32767,32767,32767
1777227108241000,32767,32767,32767,32767,32767,32767,32767
1777227108245000,32767,32767,32767,32767,32767,32767,32767
1777227108249000,32767,32767,32767,32767,32767,32767,32767
1777227108253000,32767,32767,32767,32767,32767,32767,32767
1777227108257000,32767,32767,32767,32767,32767,32767,32767
1777227108261000,32767,32767,32767,32767,32767,32767,32767
1777227108265000,32767,32767,32767,32767,32767,32767,32767
1777227108269000,32767,32767,32767,32767,32767,32767,32767
1777227108273000,32767,32767,32767,32767,32767,32767,32767
1777227108277000,32767,32767,32767,32767,32767,32767,32767
1777227108281000,32767,32767,32767,32767,0,32767,32767
1777227108285000,32767,32767,32767,32767,32767,32767,32767
1777227108289000,32767,32767,32767,32767,32767,32767,32767
1777227108293000,32767,32767,32767,32767,32767,32767,32767
1777227108297000,32767,32767,32767,32767,32767,32767,32767
1777227108301000,32767,32767,32767,32767,32767,0,32767
1777227108305000,32767,32767,32767,32767,32767,0,32767
1777227108309000,32767,32767,32767,32767,32767,32767,32767
1777227108313000,32767,32767,32767,32767,32767,32767,32767
1777227108317000,32767,32767,32767,32767,32767,32767,32767
1777227108321000,32767,32767,32767,32767,32767,32767,32767
1777227108325000,32767,32767,32767,32767,32767,32767,32767
1777227108329000,32767,32767,32767,32767,32767,32767,32767
1777227108333000,32767,32767,32767,32767,0,32767,32767
1777227108337000,32767,32767,32767,32767,32767,32767,32767
1777227108341000,32767,32767,32767,32767,32767,32767,32767
1777227108345000,32767,32767,32767,32767,32767,32767,32767
1777227108349000,32767,32767,32767,32767,32767,32767,32767
1777227108353000,32767,32767,32767,32767,32767,32767,32767
1777227108357000,32767,32767,32767,32767,32767,32767,32767
1777227108361000,32767,32767,32767,32767,32767,32767,32767
1777227108365000,32767,32767,32767,32767,32767,32767,32767
1777227108369000,32767,32767,32767,32767,32767,32767,32767
1777227108373000,32767,32767,32767,32767,32767,32767,32767
1777227108377000,32767,32767,32767,32767,32767,32767,32767
1777227108381000,32767,32767,32767,32767,32767,32767,32767
1777227108385000,32767,32767,32767,32767,32767,32767,32767
1777227108389000,32767,32767,32767,32767,-40,32767,32767
1777227108393000,32767,32767,32767,32767,32767,32767,32767
1777227108397000,32767,32767,32767,32767,32767,32767,32767
1777227108401000,32767,32767,32767,32767,32767,32767,32767
1777227108405000,32767,32767,32767,32767,32767,32767,32767
1777227108409000,32767,32767,32767,32767,32767,32767,32767
1777227108413000,32767,32767,32767,32767,32767,32767,32767
1777227108417000,32767,32767,32767,32767,32767,32767,32767
1777227108421000,32767,32767,32767,32767,32767,32767,32767
1777227108425000,32767,32767,32767,32767,32767,32767,32767
1777227108429000,32767,32767,32767,32767,32767,32767,32767
1777227108433000,32767,32767,32767,32767,32767,32767,32767
1777227108437000,32767,32767,32767,32767,32767,32767,32767
1777227108441000,32767,32767,32767,32767,-40,-40,32767
1777227108445000,32767,32767,32767,32767,32767,-40,32767
1777227108449000,32767,32767,32767,32767,32767,32767,32767
1777227108453000,32767,32767,32767,32767,32767,32767,32767
1777227108457000,32767,32767,32767,32767,32767,32767,32767
1777227108461000,32767,32767,32767,32767,32767,32767,32767
1777227108465000,32767,32767,32767,32767,32767,32767,32767
1777227108469000,32767,32767,32767,32767,32767,32767,32767
1777227108473000,32767,32767,32767,32767,32767,32767,32767
1777227108477000,32767,32767,32767,32767,32767,32767,32767
1777227108481000,32767,32767,32767,32767,32767,32767,32767
1777227108485000,32767,32767,32767,32767,32767,32767,32767
1777227108489000,32767,32767,32767,32767,0,32767,32767
1777227108493000,32767,32767,32767,32767,32767,32767,32767
1777227108497000,32767,32767,32767,32767,32767,32767,32767
1777227108501000,32767,32767,32767,32767,32767,32767,32767
1777227108505000,32767,32767,32767,32767,32767,32767,32767
1777227108509000,32767,32767,32767,32767,32767,32767,32767
1777227108513000,32767,32767,32767,32767,32767,32767,32767
1777227108517000,32767,32767,32767,32767,32767,32767,32767
1777227108521000,32767,32767,32767,32767,32767,32767,32767
1777227108525000,32767,32767,32767,32767,32767,32767,32767
1777227108529000,32767,32767,32767,32767,32767,32767,32767
1777227108533000,32767,32767,32767,32767,32767,32767,32767
1777227108537000,32767,32767,32767,32767,32767,32767,32767
1777227108541000,32767,32767,32767,32767,0,32767,32767
1777227108545000,32767,32767,32767,32767,32767,32767,32767
1777227108549000,32767,32767,32767,32767,32767,32767,32767
1777227108553000,32767,32767,32767,32767,32767,32767,32767
1777227108557000,32767,32767,32767,32767,32767,32767,32767
1777227108561000,32767,32767,32767,32767,32767,32767,32767
1777227108565000,32767,32767,32767,32767,32767,32767,32767
1777227108569000,32767,32767,32767,32767,32767,32767,32767
1777227108573000,32767,32767,32767,32767,32767,0,32767
1777227108577000,32767,32767,32767,32767,32767,0,32767
1777227108581000,32767,32767,32767,32767,32767,32767,32767
1777227108585000,32767,32767,32767,32767,32767,32767,32767
1777227108589000,32767,32767,32767,32767,32767,32767,32767
1777227108593000,32767,32767,32767,32767,0,32767,32767
1777227108597000,32767,32767,32767,32767,32767,32767,32767
1777227108601000,32767,32767,32767,32767,32767,32767,32767
1777227108605000,32767,32767,32767,32767,32767,32767,32767
1777227108609000,32767,32767,32767,32767,32767,32767,32767
1777227108613000,32767,32767,32767,32767,32767,32767,32767
1777227108617000,32767,32767,32767,32767,32767,32767,32767
1777227108621000,32767,32767,32767,32767,32767,32767,32767
1777227108625000,32767,32767,32767,32767,32767,32767,32767
1777227108629000,32767,32767,32767,32767,32767,32767,32767
1777227108633000,32767,32767,32767,32767,32767,32767,32767
1777227108637000,32767,32767,32767,32767,32767,32767,32767
1777227108641000,32767,32767,32767,32767,32767,32767,32767
1777227108645000,32767,32767,32767,32767,32767,32767,32767
1777227108649000,32767,32767,32767,32767,-40,32767,32767
1777227108653000,32767,32767,32767,32767,32767,32767,32767
1777227108657000,32767,32767,32767,32767,32767,32767,32767
1777227108661000,32767,32767,32767,32767,32767,32767,32767
1777227108665000,32767,32767,32767,32767,32767,32767,32767
1777227108669000,32767,32767,32767,32767,32767,32767,32767
1777227108673000,32767,32767,32767,32767,32767,32767,32767
1777227108677000,32767,32767,32767,32767,32767,32767,32767
1777227108681000,32767,32767,32767,32767,32767,32767,32767
1777227108685000,32767,32767,32767,32767,32767,32767,32767
1777227108689000,32767,32767,32767,32767,32767,32767,32767
1777227108693000,32767,32767,32767,32767,32767,32767,32767
1777227108697000,32767,32767,32767,32767,0,32767,32767
1777227108701000,32767,32767,32767,32767,32767,32767,32767
1777227108705000,32767,32767,32767,32767,32767,32767,32767
1777227108709000,32767,32767,32767,32767,32767,0,32767
1777227108713000,32767,32767,32767,32767,32767,0,32767
1777227108717000,32767,32767,32767,32767,32767,32767,32767
1777227108721000,32767,32767,32767,32767,32767,32767,32767
1777227108725000,32767,32767,32767,32767,32767,32767,32767
1777227108729000,32767,32767,32767,32767,32767,32767,32767
1777227108733000,32767,32767,32767,32767,32767,32767,32767
1777227108737000,32767,32767,32767,32767,32767,32767,32767
1777227108741000,32767,32767,32767,32767,32767,32767,32767
1777227108745000,32767,32767,32767,32767,32767,32767,32767
1777227108749000,32767,32767,32767,32767,0,32767,32767
1777227108753000,32767,32767,32767,32767,32767,32767,32767
1777227108757000,32767,32767,32767,32767,32767,32767,32767
1777227108761000,32767,32767,32767,32767,32767,32767,32767
1777227108765000,32767,32767,32767,32767,32767,32767,32767
1777227108769000,32767,32767,32767,32767,32767,32767,32767
1777227108773000,32767,32767,32767,32767,32767,32767,32767
1777227108777000,32767,32767,32767,32767,32767,32767,32767
1777227108781000,32767,32767,32767,32767,32767,32767,32767
1777227108785000,32767,32767,32767,32767,32767,32767,32767
1777227108789000,32767,32767,32767,32767,32767,32767,32767
1777227108793000,32767,32767,32767,32767,32767,32767,32767
1777227108797000,32767,32767,32767,32767,32767,32767,32767
1777227108801000,32767,32767,32767,32767,0,32767,32767
1777227108805000,32767,32767,32767,32767,32767,32767,32767
1777227108809000,32767,32767,32767,32767,32767,32767,32767
1777227108813000,32767,32767,32767,32767,32767,32767,32767
1777227108817000,32767,32767,32767,32767,32767,32767,32767
1777227108821000,32767,32767,32767,32767,32767,32767,32767
1777227108825000,32767,32767,32767,32767,32767,32767,32767
1777227108829000,32767,32767,32767,32767,32767,32767,32767
1777227108833000,32767,32767,32767,32767,32767,32767,32767
1777227108837000,32767,32767,32767,32767,32767,32767,32767
1777227108841000,32767,32767,32767,32767,32767,32767,32767
1777227108845000,32767,32767,32767,32767,32767,0,32767
1777227108849000,32767,32767,32767,32767,32767,0,32767
1777227108853000,32767,32767,32767,32767,0,32767,32767
1777227108857000,32767,32767,32767,32767,32767,32767,32767
1777227108861000,32767,32767,32767,32767,32767,32767,32767
1777227108865000,32767,32767,32767,32767,32767,32767,32767
1777227108869000,32767,32767,32767,32767,32767,32767,32767
1777227108873000,32767,32767,32767,32767,32767,32767,32767
1777227108877000,32767,32767,32767,32767,32767,32767,32767
1777227108881000,32767,32767,32767,32767,32767,32767,32767
1777227108885000,32767,32767,32767,32767,32767,32767,32767
1777227108889000,32767,32767,32767,32767,32767,32767,32767
1777227108893000,32767,32767,32767,32767,32767,32767,32767
1777227108897000,32767,32767,32767,32767,32767,32767,32767
1777227108901000,32767,32767,32767,32767,32767,32767,32767
1777227108905000,32767,32767,32767,32767,0,32767,32767
1777227108909000,32767,32767,32767,32767,32767,32767,32767
1777227108913000,32767,32767,32767,32767,32767,32767,32767
1777227108917000,32767,32767,32767,32767,32767,32767,32767
1777227108921000,32767,32767,32767,32767,32767,32767,32767
1777227108925000,32767,32767,32767,32767,32767,32767,32767
1777227108929000,32767,32767,32767,32767,32767,32767,32767
1777227108933000,32767,32767,32767,32767,32767,32767,32767
1777227108937000,32767,32767,32767,32767,32767,32767,32767
1777227108941000,32767,32767,32767,32767,32767,32767,32767
1777227108945000,32767,32767,32767,32767,32767,32767,32767
1777227108949000,32767,32767,32767,32767,32767,32767,32767
1777227108953000,32767,32767,32767,32767,32767,32767,32767
1777227108957000,32767,32767,32767,32767,0,32767,32767
1777227108961000,32767,32767,32767,32767,32767,32767,32767
1777227108965000,32767,32767,32767,32767,32767,32767,32767
1777227108969000,32767,32767,32767,32767,32767,32767,32767
1777227108973000,32767,32767,32767,32767,32767,32767,32767
1777227108977000,32767,32767,32767,32767,32767,32767,32767
1777227108981000,32767,32767,32767,32767,32767,0,32767
1777227108985000,32767,32767,32767,32767,32767,0,32767
1777227108989000,32767,32767,32767,32767,32767,32767,32767
1777227108993000,32767,32767,32767,32767,32767,32767,32767
1777227108997000,32767,32767,32767,32767,32767,32767,32767
1777227109001000,32767,32767,32767,32767,32767,32767,32767
1777227109005000,32767,32767,32767,32767,32767,32767,32767
1777227109009000,32767,32767,32767,32767,0,32767,32767
1777227109013000,32767,32767,32767,32767,32767,32767,32767
1777227109017000,32767,32767,32767,32767,32767,32767,32767
1777227109021000,32767,32767,32767,32767,32767,32767,32767
1777227109025000,32767,32767,32767,32767,32767,32767,32767
1777227109029000,32767,32767,32767,32767,32767,32767,32767
1777227109033000,32767,32767,32767,32767,32767,32767,32767
1777227109037000,32767,32767,32767,32767,32767,32767,32767
1777227109041000,32767,32767,32767,32767,32767,32767,32767
1777227109045000,32767,32767,32767,32767,32767,32767,32767
1777227109049000,32767,32767,32767,32767,32767,32767,32767
1777227109053000,32767,32767,32767,32767,32767,32767,32767
1777227109057000,32767,32767,32767,32767,32767,32767,32767
1777227109061000,32767,32767,32767,32767,0,32767,32767
1777227109065000,32767,32767,32767,32767,32767,32767,32767
1777227109069000,32767,32767,32767,32767,32767,32767,32767
1777227109073000,32767,32767,32767,32767,32767,32767,32767
1777227109077000,32767,32767,32767,32767,32767,32767,32767
1777227109081000,32767,32767,32767,32767,32767,32767,32767
1777227109085000,32767,32767,32767,32767,32767,32767,32767
1777227109089000,32767,32767,32767,32767,32767,32767,32767
1777227109093000,32767,32767,32767,32767,32767,32767,32767
1777227109097000,32767,32767,32767,32767,32767,32767,32767
1777227109101000,32767,32767,32767,32767,32767,32767,32767
1777227109105000,32767,32767,32767,32767,32767,32767,32767
1777227109109000,32767,32767,32767,32767,32767,32767,32767
1777227109113000,32767,32767,32767,32767,0,32767,32767
1777227109117000,32767,32767,32767,32767,32767,0,32767
1777227109121000,32767,32767,32767,32767,32767,0,32767
1777227109125000,32767,32767,32767,32767,32767,32767,32767
1777227109129000,32767,32767,32767,32767,32767,32767,32767
1777227109133000,32767,32767,32767,32767,32767,32767,32767
1777227109137000,32767,32767,32767,32767,32767,32767,32767
1777227109141000,32767,32767,32767,32767,32767,32767,32767
1777227109145000,32767,32767,32767,32767,32767,32767,32767
1777227109149000,32767,32767,32767,32767,32767,32767,32767
1777227109153000,32767,32767,32767,32767,32767,32767,32767
1777227109157000,32767,32767,32767,32767,32767,32767,32767
1777227109161000,32767,32767,32767,32767,32767,32767,32767
1777227109165000,32767,32767,32767,32767,32767,32767,32767
1777227109169000,32767,32767,32767,32767,-40,32767,32767
1777227109173000,32767,32767,32767,32767,32767,32767,32767
1777227109177000,32767,32767,32767,32767,32767,32767,32767
1777227109181000,32767,32767,32767,32767,32767,32767,32767
1777227109185000,32767,32767,32767,32767,32767,32767,32767
1777227109189000,32767,32767,32767,32767,32767,32767,32767
1777227109193000,32767,32767,32767,32767,32767,32767,32767
1777227109197000,32767,32767,32767,32767,32767,32767,32767
1777227109201000,32767,32767,32767,32767,32767,32767,32767
1777227109205000,32767,32767,32767,32767,32767,32767,32767
1777227109209000,32767,32767,32767,32767,32767,32767,32767
1777227109213000,32767,32767,32767,32767,32767,32767,32767
1777227109217000,32767,32767,32767,32767,0,32767,32767
1777227109221000,32767,32767,32767,32767,32767,32767,32767
1777227109225000,32767,32767,32767,32767,32767,32767,32767
1777227109229000,32767,32767,32767,32767,32767,32767,32767
1777227109233000,32767,32767,32767,32767,32767,32767,32767
1777227109237000,32767,32767,32767,32767,32767,32767,32767
1777227109241000,32767,32767,32767,32767,32767,32767,32767
1777227109245000,32767,32767,32767,32767,32767,32767,32767
1777227109249000,32767,32767,32767,32767,32767,32767,32767
1777227109253000,32767,32767,32767,32767,32767,0,32767
1777227109257000,32767,32767,32767,32767,32767,0,32767
1777227109261000,32767,32767,32767,32767,32767,32767,32767
1777227109265000,32767,32767,32767,32767,32767,32767,32767
1777227109269000,32767,32767,32767,32767,0,32767,32767
1777227109273000,32767,32767,32767,32767,32767,32767,32767
1777227109277000,32767,32767,32767,32767,32767,32767,32767
1777227109281000,32767,32767,32767,32767,32767,32767,32767
1777227109285000,32767,32767,32767,32767,32767,32767,32767
1777227109289000,32767,32767,32767,32767,32767,32767,32767
1777227109293000,32767,32767,32767,32767,32767,32767,32767
1777227109297000,32767,32767,32767,32767,32767,32767,32767
1777227109301000,32767,32767,32767,32767,32767,32767,32767
1777227109305000,32767,32767,32767,32767,32767,32767,32767
1777227109309000,32767,32767,32767,32767,32767,32767,32767
1777227109313000,32767,32767,32767,32767,32767,32767,32767
1777227109317000,32767,32767,32767,32767,32767,32767,32767
1777227109321000,32767,32767,32767,32767,32767,32767,32767
1777227109325000,32767,32767,32767,32767,-40,32767,32767
1777227109329000,32767,32767,32767,32767,32767,32767,32767
1777227109333000,32767,32767,32767,32767,32767,32767,32767
1777227109337000,32767,32767,32767,32767,32767,32767,32767
1777227109341000,32767,32767,32767,32767,32767,32767,32767
1777227109345000,32767,32767,32767,32767,32767,32767,32767
1777227109349000,32767,32767,32767,32767,32767,32767,32767
1777227109353000,32767,32767,32767,32767,32767,32767,32767
1777227109357000,32767,32767,32767,32767,32767,32767,32767
1777227109361000,32767,32767,32767,32767,32767,32767,32767
1777227109365000,32767,32767,32767,32767,32767,32767,32767
1777227109369000,32767,32767,32767,32767,32767,32767,32767
1777227109373000,32767,32767,32767,32767,0,32767,32767
1777227109377000,32767,32767,32767,32767,32767,32767,32767
1777227109381000,32767,32767,32767,32767,32767,32767,32767
1777227109385000,32767,32767,32767,32767,32767,32767,32767
1777227109389000,32767,32767,32767,32767,32767,0,32767
1777227109393000,32767,32767,32767,32767,32767,0,32767
1777227109397000,32767,32767,32767,32767,32767,32767,32767
1777227109401000,32767,32767,32767,32767,32767,32767,32767
1777227109405000,32767,32767,32767,32767,32767,32767,32767
1777227109409000,32767,32767,32767,32767,32767,32767,32767
1777227109413000,32767,32767,32767,32767,32767,32767,32767
1777227109417000,32767,32767,32767,32767,32767,32767,32767
1777227109421000,32767,32767,32767,32767,32767,32767,32767
1777227109425000,32767,32767,32767,32767,0,32767,32767
1777227109429000,32767,32767,32767,32767,32767,32767,32767
1777227109433000,32767,32767,32767,32767,32767,32767,32767
1777227109437000,32767,32767,32767,32767,32767,32767,32767
1777227109441000,32767,32767,32767,32767,32767,32767,32767
1777227109445000,32767,32767,32767,32767,32767,32767,32767
1777227109449000,32767,32767,32767,32767,32767,32767,32767
1777227109453000,32767,32767,32767,32767,32767,32767,32767
1777227109457000,32767,32767,32767,32767,32767,32767,32767
1777227109461000,32767,32767,32767,32767,32767,32767,32767
