timestamp,timestamp_sample,device_id,pressure,temperature,error_count
1777227098837000,1777227098837000,6620428,95596.945,0.0,0
1777227099837000,1777227099837000,6620428,95597.89,0.0,0
1777227100837000,1777227100837000,6620428,95599.79,0.0,0
1777227101837000,1777227101837000,6620428,95598.36,0.0,0
1777227102837000,1777227102837000,6620428,95596.36,0.0,0
1777227103837000,1777227103837000,6620428,95597.72,0.0,0
1777227104833000,1777227104833000,6620428,95598.31,0.0,0
1777227105837000,1777227105837000,6620428,95599.266,0.0,0
1777227106837000,1777227106837000,6620428,95597.766,0.0,0
1777227107837000,1777227107837000,6620428,95599.43,0.0,0
1777227108837000,1777227108837000,6620428,95598.83,0.0,0
1777227109837000,1777227109837000,6620428,95599.41,0.0,0
1777227110837000,1777227110837000,6620428,95599.23,0.0,0
1777227111837000,1777227111837000,6620428,95597.875,0.0,0
1777227112833000,1777227112833000,6620428,95597.39,0.0,0
1777227113837000,1777227113837000,6620428,95598.51,0.0,0
1777227114837000,1777227114837000,6620428,95598.68,0.0,0
1777227115837000,1777227115837000,6620428,95597.0,0.0,0
1777227116837000,1777227116837000,6620428,95598.805,0.0,0
1777227117837000,1777227117837000,6620428,95599.01,0.0,0
1777227118837000,1777227118837000,6620428,95598.42,0.0,0
1777227119837000,1777227119837000,6620428,95598.414,0.0,0
1777227120833000,1777227120833000,6620428,95599.805,0.0,0
1777227121837000,1777227121837000,6620428,95598.75,0.0,0
1777227122837000,1777227122837000,6620428,95592.16,0.0,0
1777227123837000,1777227123837000,6620428,95582.66,0.0,0
1777227124833000,1777227124833000,6620428,95565.27,0.0,0
1777227125837000,1777227125837000,6620428,95546.85,0.0,0
1777227126837000,1777227126837000,6620428,95531.52,0.0,0
1777227127837000,1777227127837000,6620428,95512.1,0.0,0
1777227128837000,1777227128837000,6620428,95497.49,0.0,0
1777227129837000,1777227129837000,6620428,95477.086,0.0,0
1777227130837000,1777227130837000,6620428,95458.3,0.0,0
1777227131837000,1777227131837000,6620428,95442.23,0.0,0
1777227132837000,1777227132837000,6620428,95436.51,0.0,0
1777227133837000,1777227133837000,6620428,95432.914,0.0,0
1777227134837000,1777227134837000,6620428,95428.56,0.0,0
1777227135837000,1777227135837000,6620428,95430.93,0.0,0
1777227136837000,1777227136837000,6620428,95428.945,0.0,0
1777227137837000,1777227137837000,6620428,95429.39,0.0,0
1777227138833000,1777227138833000,6620428,95431.11,0.0,0
1777227139833000,1777227139833000,6620428,95426.5,0.0,0
1777227140837000,1777227140837000,6620428,95428.88,0.0,0
1777227141837000,1777227141837000,6620428,95429.195,0.0,0
1777227142837000,1777227142837000,6620428,95429.49,0.0,0
1777227143837000,1777227143837000,6620428,95430.55,0.0,0
1777227144837000,1777227144837000,6620428,95428.18,0.0,0
1777227145837000,1777227145837000,6620428,95429.35,0.0,0
1777227146837000,1777227146837000,6620428,95431.35,0.0,0
1777227147837000,1777227147837000,6620428,95430.04,0.0,0
1777227148837000,1777227148837000,6620428,95429.2,0.0,0
1777227149837000,1777227149837000,6620428,95428.32,0.0,0
1777227150837000,1777227150837000,6620428,95427.42,0.0,0
1777227151837000,1777227151837000,6620428,95428.1,0.0,0
1777227152837000,1777227152837000,6620428,95426.83,0.0,0
