timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
1777225797569000,1777225797569000,1777225652689000,47.397742,8.5455943,0.039063368,0.001759816,-0.029418945,-0.0005730107,0.0002314337,-487.9991,-0.0015220467,0.011153509,-0.016376762,0.0010952726,-2.551949e-05,-1.4980818e-05,4.813075e-06,-0.030292302,-0.03389547,0.0084200865,0.015785182,0.00036158806,0.015773805,0.0050611896,2.051465e-05,487.9991,0.010009766,1e-04,-487.9991,0.12028246,0.11304441,0.080256015,0.049343027,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777225797577000,1777225797577000,1777225652689000,47.397742,8.5455943,0.03912535,0.0018146416,-0.029418945,-0.0005730107,0.0002314337,-487.9991,-0.0014035916,0.0110394005,-0.016353872,0.001099701,-2.551949e-05,-1.4980818e-05,4.813075e-06,0.011511339,-0.00892663,-0.0035483388,0.015673524,0.0003616987,0.015664024,0.0050611896,2.0558864e-05,487.9991,0.010009766,1e-04,-487.9991,0.120687164,0.11329528,0.08055703,0.04942627,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777225797585000,1777225797585000,1777225652689000,47.397742,8.5455943,0.039189562,0.0018718971,-0.029449463,-0.0005730107,0.0002314337,-487.9991,-0.0011061161,0.011193035,-0.016188841,0.0012421974,-2.551949e-05,-1.4980818e-05,4.813075e-06,0.033727095,0.024253719,0.014428514,0.015705707,0.00036098724,0.015698053,0.0050611896,2.059188e-05,487.9991,0.010009766,1e-04,-487.9991,0.121092305,0.11354698,0.08084795,0.049509387,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777225797593000,1777225797593000,1777225652689000,47.397742,8.5455943,0.039253213,0.0019301057,-0.029449463,-0.0005730107,0.0002314337,-487.9991,-0.0011458735,0.011043571,-0.015800467,0.0016041617,-2.551949e-05,-1.4980818e-05,4.813075e-06,-0.008354428,-0.013781125,0.042549796,0.015671002,0.00036109766,0.015666032,0.0050611896,2.0636158e-05,487.9991,0.010009766,1e-04,-487.9991,0.121502474,0.11379953,0.08114839,0.049592383,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777225797601000,1777225797601000,1777225652689000,47.397742,8.5455943,0.03931442,0.0019877632,-0.029449463,-0.0005730107,0.0002314337,-487.9991,-0.0014396185,0.010821108,-0.0154805705,0.0018939677,-2.551949e-05,-1.4980818e-05,4.813075e-06,-0.040036697,-0.023054915,0.03418745,0.0157236,0.00036120802,0.015721284,0.0050611896,2.0680469e-05,487.9991,0.010009766,1e-04,-487.9991,0.1219154,0.114052914,0.08144914,0.04967525,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777225797609000,1777225797609000,1777225652689000,47.397742,8.5455943,0.03938206,0.002031846,-0.029449463,-0.0005730107,0.0002314337,-487.9991,-0.0015561891,0.010689627,-0.0153576145,0.0020087576,-2.551949e-05,-1.4980818e-05,4.813075e-06,-0.018178709,-0.010214055,0.0084475605,0.015759211,0.00036130194,0.015759518,0.0050611896,2.0447078e-05,487.9991,0.010009766,1e-04,-487.9991,0.11968363,0.11267098,0.07981355,0.04921893,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777225797617000,1777225797617000,1777225652689000,47.397742,8.5455943,0.039447334,0.0020758037,-0.029418945,-0.0005730107,0.0002314337,-487.9991,-0.0017495013,0.010522604,-0.0153657,0.0019881763,-2.551949e-05,-1.4980818e-05,4.813075e-06,-0.02768943,-0.01484092,-0.0077085565,0.015805507,0.0003614124,0.01580846,0.0050611896,2.0491232e-05,487.9991,0.010009766,1e-04,-487.9991,0.12008428,0.11292059,0.0801125,0.049302362,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777225797625000,1777225797625000,1777225652689000,47.397742,8.5455943,0.039510105,0.002120714,-0.029418945,-0.0005730107,0.0002314337,-487.9991,-0.0017146338,0.010506171,-0.015567086,0.0017701623,-2.551949e-05,-1.4980818e-05,4.813075e-06,0.0009079876,0.0038061568,-0.031653322,0.015787996,0.000361523,0.015793504,0.0050611896,2.0535428e-05,487.9991,0.010009766,1e-04,-487.9991,0.12048766,0.11317104,0.08041258,0.04938567,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777225797633000,1777225797633000,1777225652689000,47.397742,8.5455943,0.03957233,0.0021661646,-0.029418945,-0.0005730107,0.0002314337,-487.9991,-0.0016689542,0.010458832,-0.015545147,0.0017715397,-2.551949e-05,-1.4980818e-05,4.813075e-06,0.0023318199,-0.00023079792,-0.0035264527,0.015814187,0.00036163363,0.015822155,0.0050611896,2.057966e-05,487.9991,0.010009766,1e-04,-487.9991,0.120893784,0.113422334,0.080712505,0.049468853,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777225797641000,1777225797641000,1777225652689000,47.397742,8.5455943,0.039633416,0.0022137936,-0.029418945,-0.0005730107,0.0002314337,-487.9991,-0.0016598717,0.010667747,-0.015079271,0.0022130841,-2.551949e-05,-1.4980818e-05,4.813075e-06,-0.0021714964,0.031634342,0.052170824,0.015816068,0.00036174429,0.01582641,0.0050611896,2.0623931e-05,487.9991,0.010009766,1e-04,-487.9991,0.121302664,0.11367447,0.0810125,0.049551908,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777225797649000,1777225797649000,1777225652689000,47.397742,8.5455943,0.039692864,0.002264162,-0.029418945,-0.0005730107,0.0002314337,-487.9991,-0.0017616675,0.010914487,-0.015155973,0.0021084382,-2.551949e-05,-1.4980818e-05,4.813075e-06,-0.01596453,0.036211718,-0.015452038,0.015813738,0.00036103308,0.015826354,0.0050611896,2.0656931e-05,487.9991,0.010009766,1e-04,-487.9991,0.1217119,0.11392744,0.08130364,0.049634837,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777225797657000,1777225797657000,1777225652689000,47.397742,8.5455943,0.03974968,0.0023169713,-0.029449463,-0.0005730107,0.0002314337,-487.9991,-0.0020357312,0.010955471,-0.01550186,0.0017331565,-2.551949e-05,-1.4980818e-05,4.813075e-06,-0.03742176,0.010334829,-0.048977785,0.01582335,0.00036114352,0.015837962,0.0050611896,2.0701265e-05,487.9991,0.010009766,1e-04,-487.9991,0.122126244,0.11412105,0.08160431,0.049706932,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777225797665000,1777225797665000,1777225652689000,47.397742,8.5455943,0.039801326,0.0023581458,-0.029418945,-0.0005730107,0.0002314337,-487.9991,-0.0023681938,0.011181307,-0.015891515,0.0013351105,-2.551949e-05,-1.4980818e-05,4.813075e-06,-0.044445395,0.034957495,-0.05553802,0.015823524,0.00036123712,0.015840037,0.0050611896,2.0465826e-05,487.9991,0.010009766,1e-04,-487.9991,0.119879566,0.11279425,0.07995613,0.04925949,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777225797673000,1777225797673000,1777225652689000,47.397742,8.5455943,0.039850138,0.0024030595,-0.029418945,-0.0005730107,0.0002314337,-487.9991,-0.002453091,0.011570315,-0.015550333,0.001663665,-2.551949e-05,-1.4980818e-05,4.813075e-06,-0.013444033,0.05515646,0.03603799,0.015827946,0.00036134763,0.015846381,0.0050611896,2.0510002e-05,487.9991,0.010009766,1e-04,-487.9991,0.12028152,0.11304427,0.0802555,0.04934286,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777225797681000,1777225797681000,1777225652689000,47.397742,8.5455943,0.03989825,0.0024512054,-0.029418945,-0.0005730107,0.0002314337,-487.9991,-0.002286317,0.011491041,-0.015489172,0.0017081555,-2.551949e-05,-1.4980818e-05,4.813075e-06,0.018073395,-0.0035720703,0.0012503004,0.015769582,0.00036145817,0.01578984,0.0050611896,2.0554215e-05,487.9991,0.010009766,1e-04,-487.9991,0.12068622,0.11329514,0.08055551,0.04942611,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777225797689000,1777225797689000,1777225652689000,47.397742,8.5455943,0.03994624,0.0024984889,-0.029418945,-0.0005730107,0.0002314337,-487.9991,-0.0022035837,0.0112066055,-0.015219088,0.0019577327,-2.551949e-05,-1.4980818e-05,4.813075e-06,0.007626535,-0.029403532,0.027574597,0.015696362,0.00036156876,0.015718384,0.0050611896,2.0598465e-05,487.9991,0.010009766,1e-04,-487.9991,0.12109366,0.11354684,0.08085588,0.049509227,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777225797697000,1777225797697000,1777225652689000,47.397742,8.5455943,0.039993674,0.0025465332,-0.029418945,-0.0005730107,0.0002314337,-487.9991,-0.002209614,0.0112657305,-0.014859311,0.0022933139,-2.551949e-05,-1.4980818e-05,4.813075e-06,-0.0034140914,0.013372395,0.038988885,0.01568491,0.00036167938,0.015708635,0.0050611896,2.0642754e-05,487.9991,0.010009766,1e-04,-487.9991,0.12150387,0.11379938,0.081155404,0.04959222,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777225797705000,1777225797705000,1777225652689000,47.397742,8.5455943,0.040039126,0.0025954575,-0.029418945,-0.0005730107,0.0002314337,-487.9991,-0.0023666539,0.011163713,-0.015377402,0.0017474279,-2.551949e-05,-1.4980818e-05,4.813075e-06,-0.022237625,-0.006941632,-0.07054768,0.015692739,0.00036178998,0.015718102,0.0050611896,2.0687075e-05,487.9991,0.010009766,1e-04,-487.9991,0.12191683,0.114052765,0.08145521,0.049675085,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777225797713000,1777225797713000,1777225652689000,47.397742,8.5455943,0.040081784,0.0026321008,-0.029418945,-0.0005730107,0.0002314337,-487.9991,-0.0024595521,0.011216355,-0.015494214,0.0016047624,-2.551949e-05,-1.4980818e-05,4.813075e-06,-0.014027193,0.013890807,-0.020860227,0.01563143,0.00036188436,0.015658375,0.0050611896,2.0453468e-05,487.9991,0.010009766,1e-04,-487.9991,0.119684875,0.11267084,0.07981979,0.04921877,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777225797721000,1777225797721000,1777225652689000,47.397742,8.5455943,0.04012409,0.002667973,-0.029449463,-0.0005730107,0.0002314337,-487.9991,-0.0022583532,0.011054238,-0.015617769,0.0014518292,-2.551949e-05,-1.4980818e-05,4.813075e-06,0.022741977,-0.012894317,-0.021498183,0.01568405,0.00036101235,0.015712628,0.0050611896,2.0484475e-05,487.9991,0.010009766,1e-04,-487.9991,0.120083,0.112920456,0.0801079,0.049302205,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777225797729000,1777225797729000,1777225652689000,47.397742,8.5455943,0.0401663,0.0027047498,-0.029449463,-0.0005730107,0.0002314337,-487.9991,-0.0023091359,0.010972005,-0.01589114,0.0011456793,-2.551949e-05,-1.4980818e-05,4.813075e-06,-0.008708888,-0.0031260862,-0.040026378,0.015661445,0.00036112271,0.015690146,0.0050611896,2.052866e-05,487.9991,0.010009766,1e-04,-487.9991,0.12048635,0.11317091,0.08040728,0.049385514,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777225797737000,1777225797737000,1777225652689000,47.397742,8.5455943,0.04020675,0.0027426882,-0.02947998,-0.0005730107,0.0002314337,-487.9991,-0.002300594,0.010973846,-0.016204331,0.000796425,-2.551949e-05,-1.4980818e-05,4.813075e-06,-0.0012477002,0.0071765017,-0.044810582,0.015638916,0.00036123305,0.015667679,0.0050611896,2.0572877e-05,487.9991,0.010009766,1e-04,-487.9991,0.12089244,0.1134222,0.08070664,0.049468696,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
