timestamp,timestamp_sample,device_id,pressure,temperature,error_count
1777225914477000,1777225914477000,6620172,95443.016,0.0,0
1777225915477000,1777225915477000,6620172,95465.15,0.0,0
1777225916477000,1777225916477000,6620172,95475.125,0.0,0
1777225917477000,1777225917477000,6620172,95494.836,0.0,0
1777225918477000,1777225918477000,6620172,95508.17,0.0,0
1777225919477000,1777225919477000,6620172,95520.17,0.0,0
1777225920477000,1777225920477000,6620172,95529.76,0.0,0
1777225921477000,1777225921477000,6620172,95539.02,0.0,0
1777225922477000,1777225922477000,6620172,95545.41,0.0,0
1777225923477000,1777225923477000,6620172,95556.414,0.0,0
1777225924477000,1777225924477000,6620172,95564.13,0.0,0
1777225925477000,1777225925477000,6620172,95570.9,0.0,0
1777225926477000,1777225926477000,6620172,95581.07,0.0,0
1777225927477000,1777225927477000,6620172,95586.55,0.0,0
1777225928477000,1777225928477000,6620172,95593.664,0.0,0
1777225929477000,1777225929477000,6620172,95598.29,0.0,0
1777225930473000,1777225930473000,6620172,95599.125,0.0,0
1777225931477000,1777225931477000,6620172,95598.42,0.0,0
1777225932473000,1777225932473000,6620172,95598.93,0.0,0
1777225933473000,1777225933473000,6620172,95598.4,0.0,0
1777225934473000,1777225934473000,6620172,95598.64,0.0,0
