timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
1777225830469000,1777225830469000,1310988,-0.28491,-0.047884032,-9.775525,0.0,0,0,0,0,1
1777225831469000,1777225831469000,1310988,-0.4165911,-0.045489833,-9.787497,0.0,0,0,0,0,1
1777225832469000,1777225832469000,1310988,-0.39025488,0.035913024,-9.782708,0.0,0,0,0,0,1
1777225833469000,1777225833469000,1310988,-0.30885202,-0.009576807,-9.770737,0.0,0,0,0,0,1
1777225834469000,1777225834469000,1310988,-0.31603462,0.033518825,-9.773131,0.0,0,0,0,0,1
1777225835469000,1777225835469000,1310988,-0.31364042,-0.045489833,-9.7803135,0.0,0,0,0,0,1
1777225836469000,1777225836469000,1310988,-0.34237084,-0.033518825,-9.801862,0.0,0,0,0,0,1
1777225837469000,1777225837469000,1310988,-0.33518824,0.05267244,-9.80665,0.0,0,0,0,0,1
1777225838469000,1777225838469000,1310988,-0.35434186,0.0047884034,-9.821015,0.0,0,0,0,0,1
1777225839469000,1777225839469000,1310988,-0.35194764,-0.06464344,-9.749189,0.0,0,0,0,0,1
1777225840469000,1777225840469000,1310988,-0.36870706,-0.062249243,-9.785102,0.0,0,0,0,0,1
1777225841469000,1777225841469000,1310988,-0.33758244,-0.023942016,-9.8042555,0.0,0,0,0,0,1
1777225842469000,1777225842469000,1310988,-0.2657564,-0.021547815,-9.821015,0.0,0,0,0,0,1
1777225843469000,1777225843469000,1310988,-0.1340753,0.009576807,-10.000581,0.0,0,0,0,0,1
1777225844469000,1777225844469000,1310988,-0.045489833,-0.033518825,-9.878476,0.0,0,0,0,0,1
1777225845469000,1777225845469000,1310988,-0.0023942017,-0.0047884034,-9.854534,0.0,0,0,0,0,1
1777225846469000,1777225846469000,1310988,-0.035913024,-0.023942016,-9.773131,0.0,0,0,0,0,1
1777225847469000,1777225847469000,1310988,-0.023942016,-0.05746084,-9.840169,0.0,0,0,0,0,1
1777225848469000,1777225848469000,1310988,-0.009576807,-0.023942016,-9.878476,0.0,0,0,0,0,1
1777225849469000,1777225849469000,1310988,-0.02633622,-0.04309563,-9.816227,0.0,0,0,0,0,1
1777225850469000,1777225850469000,1310988,-0.02633622,-0.02633622,-9.77792,0.0,0,0,0,0,1
1777225851469000,1777225851469000,1310988,-0.01436521,-0.007182605,-9.837775,0.0,0,0,0,0,1
1777225852469000,1777225852469000,1310988,-0.0047884034,-0.01436521,-9.811439,0.0,0,0,0,0,1
1777225853469000,1777225853469000,1310988,-0.0023942017,-0.033518825,-9.849746,0.0,0,0,0,0,1
1777225854469000,1777225854469000,1310988,0.01436521,0.038307227,-9.830592,0.0,0,0,0,0,1
1777225855469000,1777225855469000,1310988,-0.033518825,0.02873042,-9.847352,0.0,0,0,0,0,1
1777225856469000,1777225856469000,1310988,-0.019153614,-0.031124622,-9.840169,0.0,0,0,0,0,1
1777225857469000,1777225857469000,1310988,0.0,-0.011971008,-8.805874,0.0,0,0,0,0,1
1777225858469000,1777225858469000,1310988,-0.009576807,-0.06943185,-9.763555,0.0,0,0,0,0,1
1777225859469000,1777225859469000,1310988,-0.023942016,-0.009576807,-9.768343,0.0,0,0,0,0,1
1777225860469000,1777225860469000,1310988,-0.059855044,0.016759412,-10.503363,0.0,0,0,0,0,1
1777225861469000,1777225861469000,1310988,0.009576807,-0.011971008,-13.8720045,0.0,0,0,0,0,1
1777225862469000,1777225862469000,1310988,-0.0023942017,-0.05267244,-9.449914,0.0,0,0,0,0,1
1777225863469000,1777225863469000,1310988,0.009576807,-0.047884032,-9.751583,0.0,0,0,0,0,1
1777225864469000,1777225864469000,1310988,0.007182605,0.02873042,-9.809045,0.0,0,0,0,0,1
1777225865469000,1777225865469000,1310988,-0.047884032,-0.05267244,-9.797073,0.0,0,0,0,0,1
1777225866469000,1777225866469000,1310988,0.0023942017,-0.009576807,-8.755595,0.0,0,0,0,0,1
1777225867469000,1777225867469000,1310988,-0.0023942017,-0.019153614,-8.990228,0.0,0,0,0,0,1
1777225868469000,1777225868469000,1310988,0.0023942017,-0.09816227,-9.258378,0.0,0,0,0,0,1
1777225869469000,1777225869469000,1310988,-0.007182605,-0.031124622,-9.437943,0.0,0,0,0,0,1
1777225870469000,1777225870469000,1310988,-0.031124622,0.0,-9.639056,0.0,0,0,0,0,1
1777225871469000,1777225871469000,1310988,0.055066638,-0.02873042,-9.950302,0.0,0,0,0,0,1
1777225872469000,1777225872469000,1310988,0.11731588,0.06943185,-10.172963,0.0,0,0,0,0,1
1777225873469000,1777225873469000,1310988,0.095768064,0.4189853,-9.993398,0.0,0,0,0,0,1
1777225874469000,1777225874469000,1310988,-0.20111294,0.21308395,-9.842564,0.0,0,0,0,0,1
1777225875469000,1777225875469000,1310988,-0.2633622,0.110133275,-9.818622,0.0,0,0,0,0,1
1777225876469000,1777225876469000,1310988,-0.2873042,0.088585466,-9.828198,0.0,0,0,0,0,1
1777225877469000,1777225877469000,1310988,-0.25139117,0.016759412,-9.799467,0.0,0,0,0,0,1
1777225878469000,1777225878469000,1310988,-0.29209262,0.035913024,-9.821015,0.0,0,0,0,0,1
1777225879469000,1777225879469000,1310988,-0.40701428,-0.047884032,-9.77792,0.0,0,0,0,0,1
1777225880469000,1777225880469000,1310988,-0.34237084,-0.06464344,-9.768343,0.0,0,0,0,0,1
1777225881469000,1777225881469000,1310988,-0.34476504,-0.0023942017,-9.856929,0.0,0,0,0,0,1
1777225882469000,1777225882469000,1310988,-0.29448682,-0.007182605,-9.799467,0.0,0,0,0,0,1
1777225883469000,1777225883469000,1310988,-0.24660277,-0.05267244,-9.837775,0.0,0,0,0,0,1
1777225884469000,1777225884469000,1310988,-0.28491,-0.0023942017,-9.797073,0.0,0,0,0,0,1
1777225885469000,1777225885469000,1310988,-0.38307226,0.074220255,-9.744401,0.0,0,0,0,0,1
1777225886469000,1777225886469000,1310988,-0.2777274,0.062249243,-9.809045,0.0,0,0,0,0,1
1777225887469000,1777225887469000,1310988,-0.2681506,0.05746084,-9.866506,0.0,0,0,0,0,1
1777225888469000,1777225888469000,1310988,-0.36391866,-0.045489833,-9.80665,0.0,0,0,0,0,1
1777225889469000,1777225889469000,1310988,-0.32321724,0.007182605,-9.821015,0.0,0,0,0,0,1
1777225890469000,1777225890469000,1310988,-0.2753332,-0.02873042,-9.813833,0.0,0,0,0,0,1
1777225891469000,1777225891469000,1310988,-0.2657564,-0.045489833,-9.794679,0.0,0,0,0,0,1
1777225892469000,1777225892469000,1310988,-0.2705448,0.01436521,-9.859323,0.0,0,0,0,0,1
1777225893469000,1777225893469000,1310988,-0.30406362,-0.02873042,-9.768343,0.0,0,0,0,0,1
1777225894469000,1777225894469000,1310988,-0.30406362,0.038307227,-9.866506,0.0,0,0,0,0,1
1777225895469000,1777225895469000,1310988,-0.320823,-0.031124622,-9.77792,0.0,0,0,0,0,1
1777225896469000,1777225896469000,1310988,-0.34476504,-0.007182605,-9.77792,0.0,0,0,0,0,1
1777225897469000,1777225897469000,1310988,-0.34955344,-0.02873042,-9.734824,0.0,0,0,0,0,1
1777225898469000,1777225898469000,1310988,-0.2801216,-0.047884032,-9.799467,0.0,0,0,0,0,1
1777225899469000,1777225899469000,1310988,-0.2681506,0.079008654,-9.765948,0.0,0,0,0,0,1
1777225900469000,1777225900469000,1310988,-0.21547815,0.0047884034,-9.885659,0.0,0,0,0,0,1
1777225901469000,1777225901469000,1310988,-0.07182605,0.0023942017,-9.91439,0.0,0,0,0,0,1
1777225902469000,1777225902469000,1310988,-0.033518825,0.023942016,-9.844957,0.0,0,0,0,0,1
1777225903469000,1777225903469000,1310988,0.0023942017,0.021547815,-7.4363904,0.0,0,0,0,0,1
1777225904469000,1777225904469000,1310988,0.016759412,0.009576807,-9.794679,0.0,0,0,0,0,1
1777225905469000,1777225905469000,1310988,-0.019153614,-0.009576807,-9.816227,0.0,0,0,0,0,1
1777225906469000,1777225906469000,1310988,-0.019153614,-0.019153614,-9.720459,0.0,0,0,0,0,1
1777225907469000,1777225907469000,1310988,0.045489833,-0.0047884034,-9.722853,0.0,0,0,0,0,1
1777225908469000,1777225908469000,1310988,-0.062249243,-0.02633622,-9.770737,0.0,0,0,0,0,1
1777225909469000,1777225909469000,1310988,-0.021547815,-0.007182605,-9.794679,0.0,0,0,0,0,1
1777225910469000,1777225910469000,1310988,-0.04070143,0.0023942017,-9.76116,0.0,0,0,0,0,1
1777225911469000,1777225911469000,1310988,-0.055066638,0.019153614,-9.85214,0.0,0,0,0,0,1
1777225912469000,1777225912469000,1310988,0.02873042,0.016759412,-9.799467,0.0,0,0,0,0,1
1777225913469000,1777225913469000,1310988,-0.062249243,-0.01436521,-9.727641,0.0,0,0,0,0,1
1777225914469000,1777225914469000,1310988,0.04070143,-0.023942016,-9.749189,0.0,0,0,0,0,1
1777225915469000,1777225915469000,1310988,-0.009576807,0.0023942017,-9.816227,0.0,0,0,0,0,1
1777225916469000,1777225916469000,1310988,-0.01436521,-0.021547815,-9.799467,0.0,0,0,0,0,1
1777225917469000,1777225917469000,1310988,0.01436521,0.02633622,-10.043676,0.0,0,0,0,0,1
1777225918469000,1777225918469000,1310988,0.04070143,-0.02873042,-9.957485,0.0,0,0,0,0,1
1777225919469000,1777225919469000,1310988,0.045489833,-0.0023942017,-10.0748005,0.0,0,0,0,0,1
1777225920469000,1777225920469000,1310988,0.0,0.079008654,-9.923966,0.0,0,0,0,0,1
1777225921469000,1777225921469000,1310988,0.047884032,-0.023942016,-9.940725,0.0,0,0,0,0,1
1777225922469000,1777225922469000,1310988,-0.019153614,-0.011971008,-9.818622,0.0,0,0,0,0,1
1777225923469000,1777225923469000,1310988,0.01436521,-0.016759412,-9.787497,0.0,0,0,0,0,1
1777225924469000,1777225924469000,1310988,0.04070143,-0.047884032,-9.873688,0.0,0,0,0,0,1
1777225925469000,1777225925469000,1310988,0.007182605,-0.05746084,-9.77792,0.0,0,0,0,0,1
1777225926469000,1777225926469000,1310988,0.011971008,-0.06943185,-9.742006,0.0,0,0,0,0,1
1777225927469000,1777225927469000,1310988,0.038307227,-0.050278235,-9.78989,0.0,0,0,0,0,1
1777225928469000,1777225928469000,1310988,-0.050278235,0.009576807,-9.785102,0.0,0,0,0,0,1
1777225929469000,1777225929469000,1310988,-0.021547815,-0.007182605,-9.763555,0.0,0,0,0,0,1
1777225930469000,1777225930469000,1310988,0.06943185,0.016759412,-9.765948,0.0,0,0,0,0,1
1777225931469000,1777225931469000,1310988,-0.059855044,0.02633622,-9.856929,0.0,0,0,0,0,1
1777225932469000,1777225932469000,1310988,-0.021547815,-0.019153614,-9.722853,0.0,0,0,0,0,1
1777225933469000,1777225933469000,1310988,-0.045489833,-0.023942016,-9.818622,0.0,0,0,0,0,1
1777225934469000,1777225934469000,1310988,-0.047884032,0.0023942017,-9.799467,0.0,0,0,0,0,1
