timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ
1777225815373000,-3.1751253e-05,0.0027830694,7.940617e-05
1777225815573000,-8.5197586e-05,0.002255741,0.00014322276
1777225815773000,-7.714507e-05,0.00066990947,0.00011636494
1777225815973000,-6.0295934e-05,-0.0010289083,8.154689e-05
1777225816173000,1.4726592e-05,-0.0013290835,6.4210515e-05
1777225816373000,-1.0946576e-05,-0.0011996061,4.39288e-05
1777225816573000,-1.3844267e-05,-0.0009980772,-4.220915e-06
1777225816773000,8.141729e-06,-0.00080651714,-2.2867796e-05
1777225816973000,5.2079537e-05,-0.0007333774,-4.6280195e-05
1777225817173000,8.268945e-05,-0.00068911246,-5.8751997e-05
1777225817373000,3.4173387e-05,-0.00060540123,-1.11840145e-05
1777225817573000,4.3334756e-05,-0.0005178252,5.9161488e-05
1777225817773000,1.9304662e-05,-0.0004398112,4.032939e-05
1777225817973000,5.5033743e-05,-0.0003366746,-1.1422499e-05
1777225818173000,2.3873368e-05,-0.00018098913,-4.245039e-05
1777225818373000,7.532328e-05,-0.000188482,-4.971402e-05
1777225818573000,8.752085e-06,-4.151457e-05,6.721527e-06
1777225818769000,-3.8218746e-05,0.000121912664,1.5842134e-05
1777225818973000,-5.157578e-05,0.00013749828,3.9146882e-05
1777225819173000,-2.9065592e-05,0.000177702,3.6111738e-05
1777225819373000,1.1892125e-05,0.00023566866,1.4534243e-05
1777225819573000,2.8196246e-05,0.0002596589,5.1211105e-06
1777225819773000,6.9845937e-06,0.00020823855,-4.4483226e-05
1777225819973000,5.9223676e-05,0.00010750188,-5.2385072e-05
1777225820173000,0.00010229421,1.6454122e-05,-2.4490559e-05
1777225820373000,2.9362054e-05,-9.688109e-06,1.2024776e-05
1777225820573000,-1.9473891e-06,-9.669475e-06,-1.8839159e-05
1777225820773000,1.5107453e-05,-4.732556e-05,-1.1613e-05
1777225820973000,-3.4010372e-05,-0.0001310321,2.8930008e-05
1777225821173000,-7.574939e-05,-6.0676626e-05,5.297615e-05
1777225821373000,-0.00016651994,-1.975648e-05,8.0097925e-05
1777225821573000,-0.0001437972,-2.698258e-05,8.8602144e-05
1777225821773000,-0.00010421917,1.964971e-05,2.5734915e-05
1777225821973000,1.9644143e-05,-1.1178217e-05,-5.6644763e-05
1777225822173000,3.956302e-05,-0.00011239144,-0.000110050736
1777225822373000,6.0638326e-05,9.084835e-06,-4.700924e-05
1777225822573000,-2.4511133e-05,5.2048694e-05,3.7131003e-06
1777225822773000,-0.00019764989,2.6119518e-05,4.616232e-05
1777225822973000,-8.1828635e-05,1.6511869e-05,6.1703875e-05
1777225823173000,-0.0001168263,4.3249787e-05,5.923964e-06
1777225823373000,-8.474156e-05,5.1260133e-05,2.6413483e-07
1777225823573000,-4.1984065e-05,-6.842134e-05,-3.322527e-06
1777225823773000,1.2248322e-05,-8.0768266e-05,1.3683851e-05
1777225823973000,3.7344635e-05,-6.480605e-05,4.515789e-05
1777225824173000,0.00016471243,-8.573009e-05,8.9810155e-06
1777225824373000,0.000117744195,-6.804376e-05,-7.60117e-05
1777225824573000,0.00015965181,-1.43138695e-05,-8.950601e-05
1777225824773000,0.00015149867,-0.00010533691,-3.0387364e-05
1777225824973000,-6.769484e-06,-1.273869e-05,3.5653913e-05
1777225825173000,2.3162298e-05,-9.918299e-05,8.036116e-05
1777225825373000,1.04204055e-05,-5.381457e-05,6.7215544e-05
1777225825573000,4.173051e-05,2.123421e-06,2.4381365e-05
1777225825773000,8.135742e-05,-1.1579086e-05,7.332892e-08
1777225825973000,-2.8480976e-05,5.552615e-05,-4.137833e-05
1777225826173000,-0.00014889512,0.00021838602,-8.4051484e-05
1777225826373000,-0.00017072904,0.00017467172,-5.543176e-05
1777225826569000,-0.00013037527,0.00017052199,3.128299e-05
1777225826773000,-0.00017086096,0.00013328512,8.087247e-05
1777225826973000,-0.000112401045,-1.2811548e-05,1.7834269e-05
1777225827173000,-8.746764e-05,8.241135e-06,-2.1718988e-05
1777225827373000,1.5209645e-05,-5.6844292e-05,-5.8125534e-06
1777225827573000,1.3343907e-05,-4.890936e-05,1.1593794e-05
1777225827773000,-8.5061765e-06,-7.221299e-05,-1.160515e-05
1777225827973000,9.077815e-05,-6.8452064e-05,-2.35124e-05
1777225828173000,3.1414033e-06,-1.32122195e-05,-2.2479438e-05
1777225828373000,3.584678e-05,-2.0931284e-05,-1.0733774e-05
1777225828573000,1.5939935e-05,-5.2475145e-05,-2.8574894e-05
1777225828773000,5.9826747e-05,4.1379826e-06,-4.080268e-05
1777225828973000,4.951076e-05,2.7267191e-05,-7.3839474e-05
1777225829173000,6.191395e-05,-1.4636338e-05,-3.476775e-05
1777225829373000,5.1082407e-05,-4.8468515e-05,1.9192004e-05
1777225829573000,-2.6397744e-05,3.8097598e-05,6.992685e-05
1777225829773000,-5.2884498e-05,-4.699177e-06,4.5429075e-05
1777225829973000,-4.8404367e-05,4.070172e-05,6.802753e-05
1777225830173000,-7.653031e-05,-1.126751e-05,8.037294e-06
1777225830373000,-3.5848814e-05,2.159677e-06,-1.1395271e-05
1777225830573000,-1.2413852e-05,-4.776177e-06,-1.2989871e-05
1777225830773000,7.4740085e-05,-0.00010241231,-1.1404282e-05
1777225830973000,3.809362e-05,-7.125597e-05,-2.880739e-06
1777225831173000,3.4915305e-05,-8.476606e-05,-2.0197907e-05
1777225831373000,-2.2078922e-05,-2.4659565e-05,2.1151372e-05
1777225831573000,-9.416563e-05,2.2354441e-05,7.708288e-05
1777225831773000,-4.80543e-05,7.155823e-05,3.70848e-05
1777225831973000,-4.9270922e-05,-1.01500245e-05,-2.8536774e-06
1777225832173000,6.2694926e-06,4.109547e-05,2.2142654e-05
1777225832373000,-2.4467783e-05,3.3942437e-05,7.478108e-05
1777225832573000,-5.0932438e-05,-1.0950002e-05,6.9390924e-05
1777225832773000,2.116729e-05,-1.133009e-05,2.0838832e-05
1777225832973000,4.5260593e-05,2.0465179e-05,-1.559024e-05
1777225833173000,-3.541331e-05,3.5943372e-05,5.825934e-06
1777225833373000,1.5780044e-05,5.8784106e-05,-1.34593065e-05
1777225833573000,1.5932503e-05,6.401567e-05,-3.004287e-06
1777225833769000,8.289875e-06,3.9206825e-05,-1.6751079e-05
1777225833973000,-4.5302146e-05,-3.616658e-05,-4.792206e-05
1777225834173000,-2.1089865e-05,-1.939521e-05,-4.42272e-05
1777225834373000,-3.5656773e-05,1.0932879e-05,-6.233259e-05
1777225834573000,-5.377086e-05,3.1339456e-05,-5.0616105e-05
1777225834773000,8.593616e-05,-1.5640251e-05,-1.6974465e-05
1777225834973000,5.526622e-05,-6.1502826e-05,4.1417803e-05
1777225835173000,8.011605e-06,-0.00013627633,5.8290614e-05
1777225835373000,3.5740733e-05,-9.425064e-06,5.072832e-05
1777225835573000,-3.5699082e-05,-5.8922335e-05,9.397629e-07
1777225835773000,-6.984131e-05,8.6391556e-05,-7.808579e-06
1777225835973000,-1.9410676e-05,7.4487885e-05,-9.250489e-06
1777225836173000,-2.6385933e-05,2.4315246e-05,-2.9121478e-05
1777225836373000,1.0384401e-05,8.738085e-05,-6.5643e-06
1777225836573000,2.0018546e-05,9.201526e-06,1.8074366e-05
1777225836773000,-2.2174383e-05,-1.9578167e-05,1.6855392e-05
1777225836973000,-2.1537859e-05,1.1623561e-05,1.2145032e-05
1777225837173000,-3.6843925e-05,2.1225818e-05,2.2489985e-08
1777225837373000,-2.1304597e-05,-9.268879e-06,2.8894627e-05
1777225837573000,-3.8108934e-05,-8.528266e-06,8.0396285e-06
1777225837773000,-7.881579e-05,8.11887e-06,-9.093916e-06
1777225837973000,1.771325e-05,-9.649509e-06,2.991974e-05
1777225838173000,3.762303e-05,-2.1083284e-05,2.639281e-05
1777225838373000,5.392245e-05,-1.1155407e-06,-3.0314486e-06
1777225838573000,7.684052e-05,-3.555876e-05,6.212771e-06
1777225838773000,9.1538015e-05,2.4643741e-06,4.2603748e-05
1777225838973000,2.2906373e-05,-8.784761e-05,3.1170377e-05
1777225839173000,5.6513956e-05,-8.289374e-05,3.2976335e-05
1777225839373000,7.163793e-05,-7.660578e-05,-8.888415e-06
1777225839573000,5.2512485e-05,4.29397e-05,-1.882274e-05
1777225839773000,-0.0003428475,-2.6059206e-05,-8.1917875e-05
1777225839969000,0.00054646935,-1.280463e-05,-0.00086498185
1777225840173000,0.0009082176,3.5582198e-05,-0.0005046805
1777225840373000,0.00011373059,5.5437446e-05,2.039026e-05
1777225840573000,-0.00029505097,7.8202844e-05,0.00035616508
1777225840773000,-0.00036088453,2.3158336e-05,0.00043713048
1777225840973000,-0.00019998057,-1.6521935e-06,0.00030293036
1777225841173000,-4.8568152e-05,4.4062126e-05,0.00018989324
1777225841369000,4.0524883e-06,8.094656e-05,3.8216454e-05
1777225841573000,6.434946e-05,7.728929e-05,-2.2274064e-05
1777225841773000,-2.3855913e-05,3.3929726e-05,-4.301508e-05
1777225841973000,2.0510399e-05,-4.8857e-05,1.4307443e-05
1777225842173000,-5.466478e-05,0.00018405114,4.942581e-05
1777225842373000,-8.923507e-06,0.0022847692,5.3016818e-05
1777225842573000,9.218547e-08,0.0025673884,2.7106784e-05
1777225842773000,7.1910904e-06,0.0002710761,4.9493647e-06
1777225842973000,8.5644e-05,-0.00067864766,-1.6471593e-05
1777225843169000,6.0611765e-05,-0.0008165386,1.0717088e-05
1777225843373000,6.8836074e-05,-0.0008593166,3.251491e-05
1777225843573000,1.43663565e-05,-0.0008197829,6.1565493e-06
1777225843773000,2.0036914e-05,-0.00077930605,-4.5047186e-06
1777225843973000,6.859128e-05,-0.00076917856,-3.325283e-05
1777225844173000,2.3608074e-05,-0.00065300113,-3.5750392e-05
1777225844373000,6.221485e-06,-0.0006053066,2.6896376e-05
1777225844573000,-1.0552505e-05,-0.0005542246,-1.9080051e-05
1777225844773000,3.0747942e-05,-0.0004890085,3.2154934e-05
1777225844973000,-7.6756514e-05,-0.0003604938,0.00011475953
1777225845173000,-0.00011116654,-0.0002599488,0.00018063199
1777225845373000,-8.4655774e-05,-0.00020502169,0.000119774486
1777225845573000,-3.3249024e-05,-5.962473e-05,8.11391e-06
1777225845773000,3.1778804e-05,1.9979705e-05,-4.440176e-05
1777225845973000,8.0793674e-05,0.000117381926,-5.0938288e-05
1777225846173000,-5.4540697e-06,0.00023220837,-1.4900143e-06
1777225846373000,-5.6120924e-05,0.0002443043,4.8380614e-05
1777225846573000,-5.017764e-05,0.00028835272,5.330969e-05
1777225846773000,-1.9664178e-05,0.00033136862,-1.1765213e-05
1777225846973000,7.9997546e-05,0.0002913422,-5.098728e-05
1777225847173000,-3.912338e-06,0.00027077555,-5.2639265e-05
1777225847373000,3.2666508e-06,0.00023988658,-7.758937e-06
1777225847573000,5.4340075e-05,0.00019126653,-4.4688045e-06
1777225847773000,-6.607954e-05,9.765363e-05,3.0614487e-05
1777225847969000,-2.7724438e-05,6.9897746e-05,6.1113795e-05
1777225848173000,-7.495171e-05,5.212047e-05,9.161727e-05
1777225848373000,-7.37061e-05,1.7298742e-05,2.0420746e-05
1777225848573000,1.4698453e-05,-4.277992e-05,1.043223e-05
1777225848773000,-6.850488e-05,-5.3783835e-05,-3.2646654e-05
1777225848973000,-4.0193707e-05,1.1777992e-05,-3.5686324e-05
1777225849173000,2.7570812e-05,-5.3777207e-05,1.7992053e-05
1777225849373000,1.3645559e-05,-6.1469e-05,-3.0731822e-05
1777225849573000,1.0550855e-05,-8.2405386e-05,-3.525955e-05
1777225849773000,2.0434712e-05,-5.7137455e-05,6.3695305e-05
1777225849973000,-2.4745374e-05,-3.366257e-05,2.3184733e-05
1777225850169000,-8.142432e-06,-5.2480966e-05,5.836533e-06
1777225850373000,-2.0653388e-05,-8.732644e-05,1.0978226e-05
1777225850569000,2.8117047e-05,-7.15731e-05,-3.0743857e-05
1777225850773000,7.79967e-05,-2.7346376e-05,-5.9075945e-05
1777225850973000,8.072762e-06,-1.0961099e-05,-2.3877692e-05
1777225851173000,-3.0793915e-05,2.8043984e-05,1.9490008e-06
1777225851373000,-5.651184e-05,2.9666448e-05,2.0035759e-05
1777225851573000,-8.392825e-07,4.212202e-05,3.5543868e-05
1777225851773000,-5.0374307e-05,8.50309e-05,3.1887208e-05
1777225851973000,-5.4333077e-06,8.505401e-05,6.971348e-06
1777225852173000,1.625326e-05,6.1396735e-05,6.536349e-06
1777225852373000,1.18927455e-05,3.9496328e-05,-7.2947782e-06
1777225852573000,7.447099e-06,3.7790156e-05,1.911531e-05
1777225852769000,3.7642487e-05,2.7568669e-05,3.788309e-05
1777225852973000,-2.7942144e-05,3.0182425e-06,-2.0376378e-05
1777225853169000,1.2762343e-05,1.9582023e-05,-2.8362902e-05
1777225853373000,-3.4296976e-05,1.7268843e-05,-1.4254522e-05
1777225853573000,8.991639e-05,4.7164554e-06,-7.849979e-05
1777225853773000,1.2627961e-05,7.3466417e-06,-2.9644689e-05
1777225853973000,-5.3828848e-05,-4.3972712e-05,-1.2413659e-06
1777225854173000,-4.384264e-05,-1.26770865e-05,2.3295488e-05
1777225854373000,1.0808507e-05,-3.6837795e-05,2.3775972e-05
1777225854573000,-1.0352172e-05,-1.0167891e-05,1.9672612e-05
1777225854773000,3.4472687e-05,-2.0663663e-05,-6.2054845e-05
1777225854973000,4.9644616e-05,-5.94989e-05,-5.975607e-05
1777225855173000,6.108085e-05,-3.2814665e-07,3.0284908e-05
1777225855373000,-1.3341605e-06,6.919802e-06,1.2728623e-05
1777225855573000,2.6819038e-05,-2.1266493e-05,-6.408147e-05
1777225855769000,6.9686095e-05,1.3790522e-05,-0.00010237829
1777225855973000,-1.0987435e-05,-3.2965327e-05,-1.8155188e-05
1777225856173000,-1.0858664e-05,-4.770016e-05,9.230224e-05
1777225856373000,-3.0298395e-05,-3.3025368e-05,0.000105757856
1777225856573000,9.603682e-06,1.5573863e-05,2.785638e-05
1777225856773000,-2.734217e-05,1.2023169e-05,-1.9726982e-05
1777225856973000,2.3113247e-05,-2.4444438e-05,-5.8344718e-05
1777225857173000,1.5303376e-05,2.6158332e-06,-7.358525e-05
1777225857373000,1.1322529e-05,3.7496284e-05,1.2416938e-06
1777225857573000,-7.9398145e-05,5.0885945e-05,1.1415974e-05
1777225857773000,-4.4638506e-05,4.535187e-05,1.45859285e-05
1777225857973000,-7.0218106e-05,9.657136e-06,1.1615357e-05
1777225858173000,-3.8676008e-05,1.3836372e-05,5.356071e-05
1777225858373000,-3.9477552e-05,3.4261568e-05,5.3132706e-05
1777225858573000,4.2573723e-05,-3.3824304e-05,1.0442745e-05
1777225858773000,1.7197837e-05,6.3318985e-06,-4.2764448e-05
1777225858973000,7.5432945e-05,-1.3996265e-05,-4.8175196e-05
1777225859173000,6.743665e-05,-7.912733e-06,2.358849e-05
1777225859373000,-4.3100023e-05,-2.5648875e-05,5.798873e-05
1777225859573000,-3.144713e-05,-2.8003205e-06,5.084323e-05
1777225859773000,3.731336e-05,2.011632e-06,5.589863e-06
1777225859973000,3.7846596e-05,2.3807635e-05,-1.4281255e-05
1777225860173000,2.9017354e-05,1.7512397e-05,8.927014e-06
1777225860373000,0.00010201327,1.2263688e-05,-3.924185e-06
1777225860573000,6.319932e-05,4.821791e-05,-3.689264e-05
1777225860773000,7.286702e-05,-3.452242e-05,-8.339799e-05
1777225860973000,3.849536e-05,-4.048948e-05,-0.00010465023
1777225861173000,6.848497e-05,-1.3763976e-05,-1.7682354e-05
1777225861373000,-7.306525e-06,5.797956e-06,2.5491992e-05
1777225861573000,-9.16345e-06,-2.7345282e-05,-2.518437e-05
1777225861773000,-7.013965e-07,4.466275e-06,-8.386429e-06
1777225861973000,-9.917485e-05,4.567056e-05,3.6128535e-05
1777225862173000,-4.096445e-05,2.2007358e-05,2.0016972e-05
1777225862373000,1.4656196e-05,4.116922e-05,1.608747e-05
1777225862573000,-2.6476704e-05,3.5877016e-05,1.8679477e-05
1777225862773000,5.1032195e-05,1.2116105e-05,-1.1953682e-05
1777225862973000,1.2410603e-05,-5.5391094e-05,-1.6727847e-05
1777225863173000,4.8809332e-05,-4.4089415e-05,-3.7449165e-05
1777225863373000,3.454502e-05,6.7470637e-07,-1.9718e-06
1777225863573000,-2.6845606e-05,-5.3179447e-06,-1.2994769e-05
1777225863773000,1.8673025e-05,-5.2260035e-05,-4.8574757e-06
1777225863973000,3.7216247e-05,-1.3110015e-05,8.506702e-06
1777225864173000,3.4754257e-06,2.7722535e-05,-1.5673759e-05
1777225864373000,9.355886e-06,-3.9939772e-05,4.925519e-05
1777225864573000,-3.5373665e-05,2.0502659e-05,6.282641e-05
1777225864773000,1.4899115e-05,-1.5769167e-06,-4.234983e-05
1777225864973000,3.696413e-05,-2.7114065e-06,-7.0772345e-05
1777225865173000,-1.2368651e-05,3.0181447e-05,-2.7415192e-05
1777225865373000,-2.5202233e-05,3.053061e-05,1.1861267e-05
1777225865573000,-1.02940885e-05,-1.8350333e-05,2.7281374e-05
1777225865773000,-3.1892345e-05,2.850794e-05,4.896524e-06
1777225865973000,1.7326469e-05,2.2941545e-05,1.3815725e-06
1777225866173000,2.5888478e-06,3.5165005e-05,-5.4170932e-06
1777225866373000,5.796151e-05,5.764476e-06,-1.6586535e-05
1777225866573000,-2.253442e-05,-3.87159e-06,6.435778e-05
1777225866773000,-3.220563e-05,-3.492996e-05,8.473618e-05
1777225866973000,-3.087346e-05,-3.0538216e-05,4.718506e-06
1777225867173000,5.6098383e-05,-2.3204348e-06,-4.8046484e-05
1777225867373000,4.6882433e-05,-2.4603127e-05,-3.6856687e-05
1777225867573000,3.3060707e-05,1.3588165e-05,-1.1510798e-05
1777225867773000,-3.157944e-05,6.420878e-05,1.3377103e-05
1777225867973000,-7.946676e-06,3.644364e-05,1.4548075e-05
1777225868173000,2.8211241e-05,-1.1106669e-05,-7.9372785e-06
1777225868373000,4.7190173e-05,-1.4594628e-05,-9.263544e-06
1777225868573000,6.2400744e-05,1.0818563e-05,-6.11813e-05
1777225868773000,2.8803699e-05,4.083529e-05,-5.904797e-05
1777225868973000,4.0280353e-05,3.995521e-05,-3.1483156e-05
1777225869173000,-7.866236e-06,3.5230656e-05,-1.7842594e-05
1777225869373000,-2.4064595e-05,5.0727253e-06,-1.8088554e-05
1777225869573000,-2.1323212e-05,-1.2512851e-06,2.9550592e-05
1777225869773000,-3.279646e-05,1.2360363e-05,4.9599657e-05
1777225869973000,-5.2803938e-05,-1.2340296e-05,3.0422992e-05
1777225870173000,-1.2347847e-05,7.002559e-06,9.926307e-06
1777225870373000,3.475646e-05,3.368615e-05,-3.203655e-05
1777225870573000,-1.6420665e-05,-3.451973e-05,-3.194253e-05
1777225870773000,-3.909932e-06,0.0003322748,-0.00010765082
1777225870973000,0.000304334,0.0023125089,-0.0014319735
1777225871173000,0.0014770082,0.0027230103,-0.003656509
1777225871373000,0.0026357523,0.0022168967,-0.0058661643
1777225871573000,0.0032129323,0.0010623273,-0.007415126
1777225871773000,0.0034854459,-0.0010345278,-0.008341137
1777225871973000,0.0034378048,-0.001665777,-0.00885122
1777225872173000,0.0033437493,-0.0016809413,-0.009452088
1777225872373000,0.0034943102,-0.0014235425,-0.010274208
1777225872573000,0.0038664574,-0.0010843069,-0.011264684
1777225872773000,0.005579849,-0.002021118,-0.012583461
1777225872973000,0.0070476267,-0.0019556277,-0.014020568
1777225873173000,0.008038286,-0.0011626573,-0.014888274
1777225873373000,0.00791096,-8.3766296e-05,-0.014760158
1777225873573000,0.004656352,0.0012436532,-0.014211331
1777225873773000,0.0026986592,0.0015845849,-0.013564497
1777225873973000,0.0015608193,0.0014045296,-0.010960108
1777225874173000,-0.00051369966,0.0011405997,-0.0068403357
1777225874373000,-0.0027959251,0.00074087357,-0.0026305602
1777225874573000,-0.004440582,0.000394006,0.00048484388
1777225874773000,-0.0047420138,0.00013474913,0.0023646643
1777225874973000,-0.0043618046,-3.185218e-05,0.003422626
1777225875173000,-0.003709491,-0.00023294539,0.004138767
1777225875373000,-0.0032723774,-0.00026140438,0.004992397
1777225875569000,-0.0031587943,-0.00020069013,0.005978151
1777225875773000,-0.0032435893,-0.00018025968,0.007175081
1777225875973000,-0.0034188998,-0.0001384959,0.008377254
1777225876173000,-0.0036999811,-1.8238487e-05,0.009402952
1777225876373000,-0.0038473536,8.7311986e-05,0.0102394
1777225876573000,-0.0038933204,0.00015774401,0.010935619
1777225876773000,-0.0039739734,0.00030386934,0.011467299
1777225876973000,-0.0036575093,0.0003141092,0.010742209
1777225877173000,-0.0025842525,0.0002593549,0.008961819
1777225877373000,-0.0012562042,0.00016140363,0.007090242
1777225877573000,-0.00042077547,5.5753135e-05,0.0056931875
1777225877773000,-0.00010636728,-2.3494047e-05,0.004938257
1777225877973000,-0.0001361836,-8.93974e-05,0.0045577935
1777225878173000,-0.0004045519,-1.3894352e-05,0.004461824
1777225878373000,-0.00062949106,3.5677294e-06,0.004374717
1777225878573000,-0.00069470913,4.6899488e-05,0.00408716
1777225878773000,-0.0005375902,1.9583782e-05,0.003678703
1777225878973000,-0.0003288199,-8.425819e-06,0.0032219277
1777225879173000,-0.00017929378,-1.7087323e-05,0.002809983
1777225879369000,1.0634894e-06,-0.00013158764,0.0024867337
1777225879573000,1.3657829e-05,-0.000145445,0.0022039507
1777225879773000,6.447701e-05,-0.00015118165,0.0020553868
1777225879973000,-9.365135e-05,-3.235891e-05,0.0019253658
1777225880173000,-0.00012532185,4.269796e-05,0.0018128819
1777225880373000,-0.00014370265,2.2531982e-05,0.0016762364
1777225880573000,-6.191446e-05,9.43415e-06,0.0014738631
1777225880773000,-2.8260924e-05,9.9205754e-05,0.0012648732
1777225880973000,1.2590191e-05,5.2579453e-05,0.0011114731
1777225881173000,2.1124284e-05,3.423468e-05,0.0010726039
1777225881373000,-6.041607e-05,3.312969e-05,0.0010106337
1777225881573000,-2.0873838e-05,2.0813746e-05,0.0008758887
1777225881773000,7.025096e-05,1.4416282e-05,0.00075571495
1777225881973000,6.653364e-05,-5.1023322e-05,0.0007194359
1777225882173000,-7.293408e-06,-2.5895763e-05,0.0007142255
1777225882373000,-5.26739e-05,-1.760714e-05,0.0006670484
