timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
1777225797689000,1777225797537000,0.001679975,0.010910064,-0.015863687,-0.00056104595,0.0019273445,-0.020324707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060455322,0.0,0.0,0.0,0.0,0.00022206781,-0.0004765921,0.00022206781,-0.0006271899,0.0014332472,-0.00089208665,1.1920929e-07,0.0,0.0,0.0,0.0,0.0,0.0
1777225797705000,1777225797553000,0.001679975,0.010910064,-0.015863687,-0.00056104595,0.0019273445,-0.020324707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060455322,0.0,0.0,0.0,0.0,0.00022206781,-0.0004765921,0.00022206781,-0.0006271899,0.0008890115,-0.0004250243,4.7683716e-07,0.0,0.0,0.0,0.0,0.0,0.0
1777225797713000,1777225797561000,0.0011726866,0.01094558,-0.016081966,-0.0005385204,0.002014916,0.0036621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020080566,0.0,0.0,0.0,0.0,0.00022206781,-0.0004765921,0.00022206781,-0.0006271899,0.0005910435,0.00068073405,-1.013279e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225797721000,1777225797569000,0.0011726866,0.01094558,-0.016081966,-0.0005385204,0.002014916,0.0036621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020080566,0.0,0.0,0.0,0.0,0.003468454,0.0016495979,0.0029071665,0.003468454,0.0031088013,0.0034781308,-1.2397766e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777225797729000,1777225797577000,0.0011726866,0.01094558,-0.016081966,-0.0005385204,0.002014916,0.0036621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020080566,0.0,0.0,0.0,0.0,0.003468454,0.0016495979,0.0029071665,0.003468454,-0.0011744082,0.0009844361,-2.9802322e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225797745000,1777225797593000,0.0011726866,0.01094558,-0.016081966,-0.0005385204,0.002014916,0.0036621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020080566,0.0,0.0,0.0,0.0,0.003468454,0.0016495979,0.0029071665,0.003468454,0.0008619869,0.0014686787,-2.2053719e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225797753000,1777225797601000,0.0011726866,0.01094558,-0.016081966,-0.0005385204,0.002014916,0.0036621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020080566,0.0,0.0,0.0,0.0,0.003468454,0.0016495979,0.0029071665,0.003468454,0.0041392175,0.0023465303,-1.04904175e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777225797761000,1777225797609000,0.0011726866,0.01094558,-0.016081966,-0.0005385204,0.002014916,0.0036621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.070129395,0.0,0.0,0.0,0.0,0.003468454,0.0016495979,0.0029071665,0.003468454,0.0018720631,0.0010970449,-2.0861626e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225797769000,1777225797617000,0.00051880546,0.0097797895,-0.0151214,-0.0005036427,0.009660021,-0.001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.070129395,0.0,0.0,0.0,0.0,0.003468454,0.0016495979,0.0029071665,0.003468454,0.002830008,0.0015639779,-4.708767e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225797785000,1777225797633000,0.00051880546,0.0097797895,-0.0151214,-0.0005036427,0.009660021,-0.001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.070129395,0.0,0.0,0.0,0.0,0.00090062944,0.0008950096,0.00090062944,-0.0007596314,-0.0002368695,0.00011354301,-2.9802322e-07,0.0,0.0,0.0,0.0,0.0,0.0
1777225797793000,1777225797641000,0.00051880546,0.0097797895,-0.0151214,-0.0005036427,0.009660021,-0.001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.070129395,0.0,0.0,0.0,0.0,0.00090062944,0.0008950096,0.00090062944,-0.0007596314,0.00014601485,-0.0031804615,-2.682209e-06,0.0,0.0,0.0,0.0,0.0,0.0
