timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
1777225797573000,1777225797573000,0.0022331178,-0.0015058747,-3.3302837e-05
1777225797577000,1777225797577000,0.0033231918,0.0008796103,0.000103616774
1777225797593000,1777225797593000,-0.00036078098,-0.0004928654,9.0556954e-05
1777225797613000,1777225797613000,-0.0040073385,-0.00071519974,-0.00014365434
1777225797633000,1777225797633000,0.0012237983,0.0014411723,-0.00017692812
1777225797653000,1777225797653000,-0.0029666545,0.0019682443,-0.00017276451
1777225797673000,1777225797673000,-0.0016775073,-0.0016679758,-0.00017223667
1777225797693000,1777225797693000,-9.929332e-05,0.0041766902,0.00017656901
1777225797713000,1777225797713000,-0.0024304013,-0.0026463824,0.0002228212
1777225797733000,1777225797733000,-0.0004023161,0.0020399748,0.00015990756
1777225797753000,1777225797753000,-0.0023942015,-0.0027974625,0.00037547847
1777225797773000,1777225797773000,-0.0020867493,0.0026864805,0.00035703267
1777225797793000,1777225797793000,0.0006513201,0.0009671912,0.00027616072
1777225797813000,1777225797813000,-0.0014824336,0.0013802245,0.0003460323
1777225797833000,1777225797833000,-0.00013323498,-0.0020558503,0.00042668232
1777225797853000,1777225797853000,0.0030983102,0.0008375052,0.00050918775
1777225797873000,1777225797873000,0.00024873015,-0.0011571676,0.0005737168
1777225797893000,1777225797893000,-0.001331161,0.00032206287,0.00075430714
1777225797913000,1777225797913000,-0.0021454566,-0.0024463767,0.00047165703
1777225797933000,1777225797933000,-0.0018435619,0.0015019256,0.0006419714
1777225797953000,1777225797953000,0.0006190849,-0.00040951796,0.0003182509
1777225797973000,1777225797973000,-0.00060723873,-2.7098737e-05,0.00022055299
1777225797993000,1777225797993000,0.0006171519,-0.0023537,-0.00011282917
1777225798013000,1777225798013000,-0.0011031271,0.004329579,-7.91686e-05
1777225798033000,1777225798033000,0.0016035786,-0.0026484155,-8.081884e-05
1777225798053000,1777225798053000,0.00038424635,-0.0013274943,-2.9453931e-06
1777225798073000,1777225798073000,0.000324815,-0.00011295581,0.00021160686
1777225798093000,1777225798093000,-0.0025869454,-0.0029773081,0.0002499313
1777225798113000,1777225798113000,-5.2966963e-05,0.0020790654,0.00021050993
1777225798133000,1777225798133000,0.0026038848,-0.0025759474,0.00029762808
1777225798153000,1777225798153000,-0.002534235,-0.0008273325,0.00042053123
1777225798173000,1777225798173000,0.0016572424,-0.0015064161,0.00039213378
1777225798193000,1777225798193000,0.0021599517,-0.00013601585,0.00049244874
1777225798213000,1777225798213000,0.0018796972,0.0004032788,0.0004886941
1777225798233000,1777225798233000,-0.00084467226,-0.003244926,0.0005801091
1777225798253000,1777225798253000,0.0008720303,0.0013886655,0.00029633124
1777225798273000,1777225798273000,-0.0039136857,0.0032939226,0.00037173397
1777225798293000,1777225798293000,-0.0010331427,-0.00345494,0.0002714514
1777225798313000,1777225798313000,0.0018193306,0.0032927115,0.00035554546
1777225798333000,1777225798333000,-0.001018218,-0.0012833341,0.00022481756
1777225798353000,1777225798353000,0.0050251717,-0.00029224594,9.2287686e-05
1777225798373000,1777225798373000,-0.0020522415,0.0009934474,0.00028757055
1777225798393000,1777225798393000,-0.0006727142,-0.0032973378,0.00034984766
1777225798413000,1777225798413000,0.00018462894,0.0022443498,0.00023450641
1777225798433000,1777225798433000,0.0005982182,0.00045021216,-6.487509e-05
1777225798453000,1777225798453000,0.001257749,-0.00021624443,0.00010339543
1777225798473000,1777225798473000,-0.0011802369,-0.0007409584,-3.2712385e-05
1777225798493000,1777225798493000,-0.0008167303,0.002852883,-4.137404e-06
1777225798509000,1777225798509000,-0.0014390337,-0.0041790064,-9.020486e-05
1777225798533000,1777225798533000,0.00063681096,0.0020674132,0.00013117041
1777225798553000,1777225798553000,-0.0022866232,0.00091303664,0.00018577915
1777225798573000,1777225798573000,0.00057451625,-0.0030134467,0.0004434093
1777225798593000,1777225798593000,-0.0007687084,-6.228944e-05,0.00045372214
1777225798613000,1777225798613000,0.0005569881,2.8377981e-05,0.00029889384
1777225798633000,1777225798633000,0.0017778217,-0.0030852333,0.00026300878
1777225798653000,1777225798653000,-0.0038698101,0.001760246,-6.190939e-05
1777225798673000,1777225798673000,-0.0016347121,-0.0025981204,0.00015888856
1777225798693000,1777225798693000,-0.0018304611,-0.0027167113,0.00022611773
1777225798713000,1777225798713000,-0.00053544063,-0.0023751436,0.0004740559
1777225798733000,1777225798733000,0.00040516257,7.504644e-05,0.00065966026
1777225798753000,1777225798753000,-0.0005327605,-0.0041930955,0.00057144935
1777225798773000,1777225798773000,-0.0027702479,-0.00021212711,0.0005154078
1777225798793000,1777225798793000,-0.0019173195,-0.0013429495,0.0005502796
1777225798813000,1777225798813000,0.00037793972,-0.00021501265,0.00033240183
1777225798829000,1777225798829000,-0.0017497086,0.0003881688,0.00022661802
1777225798853000,1777225798853000,0.0010769878,0.0015876569,0.00062456855
1777225798873000,1777225798873000,-0.001763785,-0.003233401,0.0005107817
1777225798893000,1777225798893000,-0.0007883238,0.00024252798,0.00078773586
1777225798913000,1777225798913000,-0.0023199455,-0.0002498678,0.00062845764
1777225798933000,1777225798933000,-0.00325852,-8.033274e-05,0.00046708257
1777225798953000,1777225798953000,-0.0015040083,-0.002081708,0.00034209894
1777225798973000,1777225798973000,0.0024131676,-0.0011221718,0.0001000731
1777225798993000,1777225798993000,-0.004009079,0.0010380645,0.00030150253
1777225799013000,1777225799013000,-0.00015636848,-0.0033453698,7.8444806e-05
1777225799033000,1777225799033000,0.0023394325,0.0010791832,-0.00020727608
1777225799053000,1777225799053000,-0.0024400735,-0.0033205107,-0.00048784533
1777225799073000,1777225799073000,-0.0013695585,-0.002977655,-0.0002063793
1777225799093000,1777225799093000,-0.0017524094,0.00019924209,-7.4388154e-06
1777225799113000,1777225799113000,-0.00016548183,-0.0023455906,5.651994e-05
1777225799133000,1777225799133000,-0.00066574675,0.00033559115,0.00013350342
1777225799153000,1777225799153000,-0.0010064389,0.00035425555,0.000401369
1777225799173000,1777225799173000,-0.0010762055,-0.0028935303,0.00045827864
1777225799193000,1777225799193000,-0.002286321,-0.002101539,0.0006220886
1777225799213000,1777225799213000,-0.0016064837,-0.0027127096,0.0007589478
1777225799233000,1777225799233000,-0.0028997115,-0.0024844727,0.0006939114
1777225799253000,1777225799253000,-0.0055150418,0.0017015163,0.00088212796
1777225799273000,1777225799273000,-0.0022723028,-0.0024414272,0.0006253473
1777225799293000,1777225799293000,0.0009355423,-0.0020462899,0.000213501
1777225799313000,1777225799313000,-0.0017392418,0.0023188535,0.0002080564
1777225799333000,1777225799333000,-0.0013429443,-0.0011428304,0.00011120728
1777225799353000,1777225799353000,-0.0017465167,-0.00050451595,0.00025724675
1777225799373000,1777225799373000,0.00022254005,-0.00251923,-0.00011263505
1777225799393000,1777225799393000,0.00036780915,-0.00037248994,-0.00010608842
1777225799413000,1777225799413000,0.00013273174,-0.002101203,-0.00012025203
1777225799433000,1777225799433000,-0.0020437208,-0.00013818155,7.346081e-05
1777225799453000,1777225799453000,-0.0014792797,-0.0008219813,0.00040860663
1777225799473000,1777225799473000,0.00043679366,-0.002026396,0.0005534621
1777225799493000,1777225799493000,-0.0017994626,-0.00037035672,0.00045002825
1777225799513000,1777225799513000,-0.0041218745,-0.0015094795,0.00047019462
1777225799533000,1777225799533000,-0.00084749004,-0.0007121194,0.0003725727
1777225799553000,1777225799553000,-0.002365439,-0.001391471,0.00039159326
1777225799573000,1777225799573000,-0.0010808159,-0.0011210276,0.00024841735
1777225799593000,1777225799593000,-0.00021136354,-0.0033484043,-3.2142743e-05
1777225799613000,1777225799613000,0.0008857842,0.0009597769,0.00021051001
1777225799633000,1777225799633000,-0.003506693,-0.0023719463,0.0002683761
