timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_flarm,heartbeat_type_camera,heartbeat_type_parachute,heartbeat_type_open_drone_id,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,open_drone_id_system_healthy,parachute_system_healthy
1777225822205000,4000000.0,1.0,22275.896,0.0,67465,0,41.832672,287,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225823509000,4000000.0,1.0,22036.854,0.0,67965,0,41.832672,290,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225824129000,4000000.0,1.0,22296.812,0.0,68194,0,46.81275,291,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225825353000,4000000.0,1.0,22031.873,0.0,68652,0,41.832672,293,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225825977000,4000000.0,1.0,22031.873,0.0,68890,0,41.832672,294,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225827421000,4000000.0,1.0,22031.873,0.0,69442,0,20.916336,296,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225828069000,4000000.0,1.0,22031.873,0.0,69677,0,20.916336,297,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225829329000,4000000.0,1.0,21915.34,0.0,70147,0,20.916336,299,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225829969000,4000000.0,1.0,21915.34,0.0,70394,0,20.916336,300,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225831441000,4000000.0,1.0,21872.51,0.0,70954,0,20.916336,302,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225832053000,4000000.0,1.0,21872.51,0.0,71177,0,20.916336,303,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225833445000,4000000.0,1.0,22030.877,0.0,71711,0,20.916336,306,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225834101000,4000000.0,1.0,22030.877,0.0,71948,0,20.916336,307,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225834741000,4000000.0,1.0,22246.016,0.0,72193,0,67.72909,308,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225836005000,4000000.0,1.0,22037.85,0.0,72686,0,20.916336,310,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225837257000,4000000.0,1.0,22039.842,0.0,73155,0,20.916336,312,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225837997000,4000000.0,1.0,22039.842,0.0,73440,0,20.916336,313,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225839149000,4000000.0,1.0,21899.402,0.0,73872,0,41.832672,315,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225840405000,4000000.0,1.0,22354.582,0.0,74354,0,20.916336,317,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225841125000,4000000.0,1.0,22354.582,0.0,74616,0,20.916336,318,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225842453000,4000000.0,1.0,22253.984,0.0,75120,0,20.916336,320,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225843097000,4000000.0,1.0,22253.984,0.0,75352,0,20.916336,321,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225844497000,4000000.0,1.0,22232.072,0.0,75883,0,46.81275,324,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225845145000,4000000.0,1.0,22232.072,0.0,76121,0,46.81275,325,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225845925000,4000000.0,1.0,22022.908,0.0,76417,0,41.832672,326,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225847317000,4000000.0,1.0,22023.904,0.0,76928,0,20.916336,328,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225847941000,4000000.0,1.0,22023.904,0.0,77170,0,20.916336,329,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225849101000,4000000.0,1.0,22223.107,0.0,77599,0,41.832672,331,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225850393000,4000000.0,1.0,22201.195,0.0,78090,0,20.916336,333,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225851073000,4000000.0,1.0,22201.195,0.0,78337,0,20.916336,334,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225852429000,4000000.0,1.0,22228.088,0.0,78851,0,20.916336,336,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225853053000,4000000.0,1.0,22228.088,0.0,79077,0,20.916336,337,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225854257000,4000000.0,1.0,22257.969,0.0,79528,0,46.81275,340,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225855009000,4000000.0,1.0,22257.969,0.0,79810,0,46.81275,341,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225856425000,4000000.0,1.0,22159.363,0.0,80347,0,20.916336,344,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225857085000,4000000.0,1.0,22159.363,0.0,80591,0,20.916336,345,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225858373000,4000000.0,1.0,22348.605,0.0,81085,0,38.844624,348,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225859073000,4000000.0,1.0,22348.605,0.0,81338,0,38.844624,349,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225860401000,4000000.0,1.0,22228.088,0.0,81846,0,20.916336,352,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225861021000,4000000.0,1.0,22228.088,0.0,82074,0,20.916336,353,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225862245000,4000000.0,1.0,22331.674,0.0,82533,0,20.916336,355,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225863473000,4000000.0,1.0,22031.873,0.0,83004,0,41.832672,358,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225864121000,4000000.0,1.0,22031.873,0.0,83239,0,41.832672,359,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225865401000,4000000.0,1.0,21952.191,0.0,83724,0,20.916336,361,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225866069000,4000000.0,1.0,21952.191,0.0,83968,0,20.916336,362,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225867293000,4000000.0,1.0,21979.084,0.0,84421,0,20.916336,364,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225868501000,4000000.0,1.0,22243.03,0.0,84880,0,41.832672,366,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225869081000,4000000.0,1.0,22243.03,0.0,85091,0,41.832672,367,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225870317000,4000000.0,1.0,22247.012,0.0,85551,0,20.916336,369,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225870969000,4000000.0,1.0,22247.012,0.0,85798,0,20.916336,370,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225872241000,4000000.0,1.0,21842.63,0.0,86273,0,41.832672,372,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225873313000,4000000.0,1.0,21948.207,0.0,86670,0,20.916336,374,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225874369000,4000000.0,1.0,22277.889,0.0,87078,0,67.72909,377,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225875033000,4000000.0,1.0,22277.889,0.0,87320,0,67.72909,378,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225876217000,4000000.0,1.0,21978.088,0.0,87761,0,41.832672,380,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225876905000,4000000.0,1.0,22137.451,0.0,88021,0,41.832672,381,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225878173000,4000000.0,1.0,21979.084,0.0,88494,0,20.916336,383,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225879397000,4000000.0,1.0,21904.383,0.0,88963,0,20.916336,385,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225880413000,4000000.0,1.0,22247.012,0.0,89342,0,41.832672,387,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225881029000,4000000.0,1.0,22247.012,0.0,89566,0,41.832672,388,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225882201000,4000000.0,1.0,21868.527,0.0,90003,0,41.832672,390,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225883421000,4000000.0,1.0,21948.207,0.0,90469,0,20.916336,393,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225884133000,4000000.0,1.0,21948.207,0.0,90730,0,20.916336,394,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225885509000,4000000.0,1.0,22001.992,0.0,91249,0,20.916336,396,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225886129000,4000000.0,1.0,22001.992,0.0,91475,0,20.916336,397,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225887509000,4000000.0,1.0,22004.98,0.0,91997,0,20.916336,399,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225888217000,4000000.0,1.0,22004.98,0.0,92254,0,20.916336,400,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225888917000,4000000.0,1.0,22243.03,0.0,92517,0,41.832672,401,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225890365000,4000000.0,1.0,22272.908,0.0,93066,0,20.916336,403,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225890981000,4000000.0,1.0,22272.908,0.0,93288,0,20.916336,404,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225892417000,4000000.0,1.0,22814.742,0.0,93831,0,20.916336,406,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225893037000,4000000.0,1.0,22814.742,0.0,94056,0,20.916336,407,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225894401000,4000000.0,1.0,22032.87,0.0,94575,0,20.916336,410,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225895049000,4000000.0,1.0,22032.87,0.0,94810,0,20.916336,411,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225896273000,4000000.0,1.0,22118.527,0.0,95268,0,41.832672,413,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225896849000,4000000.0,1.0,21997.012,0.0,95485,0,41.832672,414,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225898237000,4000000.0,1.0,22145.42,0.0,96001,0,20.916336,416,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225899477000,4000000.0,1.0,22096.613,0.0,96472,0,20.916336,418,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225900029000,4000000.0,1.0,22096.613,0.0,96675,0,20.916336,419,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225901413000,4000000.0,1.0,22008.965,0.0,97197,0,20.916336,421,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225902029000,4000000.0,1.0,22008.965,0.0,97423,0,20.916336,422,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225903309000,4000000.0,1.0,22133.467,0.0,97896,0,41.832672,424,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225903901000,4000000.0,1.0,22307.77,0.0,98127,0,67.72909,426,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225905233000,4000000.0,1.0,22032.87,0.0,98620,0,20.916336,428,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225905997000,4000000.0,1.0,22144.424,0.0,98909,0,41.832672,429,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225907265000,4000000.0,1.0,22038.846,0.0,99378,0,20.916336,431,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225908405000,4000000.0,1.0,22145.42,0.0,99815,0,41.832672,433,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225908957000,4000000.0,1.0,22095.62,0.0,100013,0,41.832672,434,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225910273000,4000000.0,1.0,22020.916,0.0,100505,0,20.916336,436,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225910845000,4000000.0,1.0,22030.877,0.0,100722,0,41.832672,437,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225912321000,4000000.0,1.0,21985.06,0.0,101269,0,20.916336,439,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225913021000,4000000.0,1.0,22057.77,0.0,101533,0,41.832672,440,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225914289000,4000000.0,1.0,22142.432,0.0,102008,0,46.81275,443,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225914989000,4000000.0,1.0,22008.965,0.0,102270,0,41.832672,444,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225916373000,4000000.0,1.0,22068.727,0.0,102796,0,20.916336,446,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225917101000,4000000.0,1.0,21921.314,0.0,103059,0,41.832672,447,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225918257000,4000000.0,1.0,22121.514,0.0,103491,0,20.916336,449,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225918905000,4000000.0,1.0,22025.896,0.0,103736,0,41.832672,450,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225920365000,4000000.0,1.0,22020.916,0.0,104289,0,20.916336,452,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225921017000,4000000.0,1.0,22056.773,0.0,104523,0,41.832672,453,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225922181000,4000000.0,1.0,21959.164,0.0,104959,0,20.916336,455,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225922861000,4000000.0,1.0,22057.77,0.0,105216,0,41.832672,456,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225924133000,4000000.0,1.0,22168.328,0.0,105693,0,46.81275,459,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225925377000,4000000.0,1.0,21983.068,0.0,106163,0,41.832672,461,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225926093000,4000000.0,1.0,22068.727,0.0,106426,0,41.832672,462,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225926861000,4000000.0,1.0,21947.21,0.0,106713,0,20.916336,463,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225928297000,4000000.0,1.0,22095.62,0.0,107245,0,20.916336,465,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225929457000,4000000.0,1.0,22025.896,0.0,107688,0,41.832672,467,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
