timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
1777225797881000,1777225797729000,17764060236391,0.00011205543,0.0016075949,0.0032877869,0,0.12028147,0.11304399,0.013153217,0.006762604,0.0025352554,0.00413289,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.964172,63.1572,0.48318595,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225797889000,1777225797737000,17764060236391,0.000110915666,0.0016059179,0.003325479,0,0.12068616,0.11329486,0.013153217,0.006762604,0.0025352554,0.00413289,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.964172,63.1572,0.48318595,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225797905000,1777225797753000,17764060236391,0.00010864025,0.0016138171,0.0033990259,0,0.12150381,0.1137991,0.013153217,0.006762604,0.0025352554,0.00413289,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.964172,63.1572,0.48318595,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225797913000,1777225797761000,17764060236391,0.00010748386,0.0016212516,0.003435419,0,0.12191676,0.114052474,0.013153217,0.006762604,0.0025352554,0.00413289,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.964172,63.1572,0.48318595,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225797921000,1777225797769000,17764060236391,0.00014643456,0.001593707,0.0031892622,0,0.119682334,0.11267056,0.012341226,0.0068208408,0.002415179,0.0039461856,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.381462,63.1572,0.4804965,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225797929000,1777225797777000,17764060236391,0.00014538546,0.0015902476,0.0032268986,0,0.120082945,0.11292017,0.012341226,0.0068208408,0.002415179,0.0039461856,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.381462,63.1572,0.4804965,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225797945000,1777225797793000,17764060236391,0.00014281395,0.0015926766,0.0033089817,0,0.12089238,0.11342191,0.012341226,0.0068208408,0.002415179,0.0039461856,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.381462,63.1572,0.4804965,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225797953000,1777225797801000,17764060236391,0.00014128393,0.001598048,0.0033513415,0,0.12130123,0.113674045,0.012341226,0.0068208408,0.002415179,0.0039461856,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.381462,63.1572,0.4804965,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225797961000,1777225797809000,17764060236391,0.00013972614,0.0016045157,0.003394504,0,0.121712826,0.11392701,0.012341226,0.0068208408,0.002415179,0.0039461856,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.381462,63.1572,0.4804965,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225797969000,1777225797817000,17764060236391,0.00013814519,0.0016092989,0.0034167503,0,0.12212719,0.11412061,0.012341226,0.0068208408,0.002415179,0.0039042453,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.381462,63.1572,0.4804965,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225797985000,1777225797833000,17764060236391,0.0001396152,0.0016818647,0.0032059203,0,0.12028237,0.113043845,0.012341226,0.0068380786,0.0027192922,0.0039577982,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.381462,63.1572,0.4804965,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225797993000,1777225797841000,17764060236391,0.0002243645,0.0016160426,0.0031885626,0,0.12068482,0.113294706,0.012420231,0.0068380786,0.0027192922,0.0039577982,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.909462,63.1572,0.4827886,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225798001000,1777225797849000,17764060236391,0.00022283744,0.0016088146,0.0032144669,0,0.12109223,0.1135464,0.012420231,0.0068380786,0.0027192922,0.0039577982,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.909462,63.1572,0.4827886,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225798009000,1777225797857000,17764060236391,0.00022128393,0.0016039355,0.0032400405,0,0.12150239,0.11379894,0.012420231,0.0068380786,0.0027192922,0.0039577982,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.909462,63.1572,0.4827886,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225798025000,1777225797873000,17764060236391,0.00021935468,0.0017378443,0.003268177,0,0.11968355,0.112670414,0.012420231,0.006901117,0.0029518537,0.0038228217,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.909462,63.1572,0.4827886,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225798033000,1777225797881000,17764060236391,0.00021742343,0.0017183789,0.003275967,0,0.12008419,0.11292002,0.012420231,0.006901117,0.0029518537,0.0038228217,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.909462,63.1572,0.4827886,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225798041000,1777225797889000,17764060236391,0.00021551178,0.0017027268,0.0032877515,0,0.12048757,0.11317047,0.012420231,0.006901117,0.0029518537,0.0038228217,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.909462,63.1572,0.4827886,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225798049000,1777225797897000,17764060236391,0.00021361522,0.0016897687,0.0033039197,0,0.120893694,0.11342175,0.012420231,0.006901117,0.0029518537,0.0038228217,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.909462,63.1572,0.4827886,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225798065000,1777225797913000,17764060236391,0.0002184696,0.0016926208,0.0033539336,0,0.121711805,0.11392685,0.011677503,0.006901117,0.0029518537,0.0038228217,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.291664,63.1572,0.48102114,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225798073000,1777225797921000,17764060236391,0.0002166551,0.0016838389,0.0033404806,0,0.12212615,0.11412046,0.011677503,0.006901117,0.0029518537,0.003830388,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.291664,63.1572,0.48102114,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225798081000,1777225797929000,17764060236391,0.00021505046,0.0016833919,0.003108966,0,0.11987948,0.112793684,0.011677503,0.006920677,0.002809586,0.0037781408,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.291664,63.1572,0.48102114,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225798089000,1777225797937000,17764060236391,0.00021192849,0.0016717789,0.0031298324,0,0.120281436,0.1130437,0.011677503,0.006920677,0.002809586,0.0037781408,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.291664,63.1572,0.48102114,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225798105000,1777225797953000,17764060236391,0.00020575985,0.0016587827,0.0031811004,0,0.12109356,0.11354626,0.011677503,0.006920677,0.002809586,0.0037781408,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.291664,63.1572,0.48102114,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225798113000,1777225797961000,17764060236391,0.00020272736,0.0016565061,0.0032107567,0,0.12150374,0.1137988,0.011677503,0.006920677,0.002809586,0.0037781408,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.291664,63.1572,0.48102114,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225798121000,1777225797969000,17764060236391,0.00024886162,0.0016410148,0.0032390172,0,0.121916294,0.11405217,0.011677503,0.006920677,0.002809586,0.0037781408,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.291664,63.1572,0.48102114,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225798129000,1777225797977000,17764060236391,0.00020399447,0.0015553487,0.0029090599,0,0.11968228,0.11267027,0.025157124,0.0069361427,0.0026743368,0.003798639,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.854424,63.1572,0.4902855,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225798145000,1777225797993000,17764060236391,0.00019816376,0.0015494014,0.0029605182,0,0.12048624,0.113170326,0.025157124,0.0069361427,0.0026743368,0.003798639,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.854424,63.1572,0.4902855,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225798153000,1777225798001000,17764060236391,0.00019283198,0.0015524016,0.0029911413,0,0.12089232,0.11342161,0.025157124,0.0069361427,0.0026743368,0.003798639,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.854424,63.1572,0.4902855,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225798161000,1777225798009000,17764060236391,0.00018753862,0.001556734,0.0030240375,0,0.12130117,0.11367374,0.025157124,0.0069361427,0.0026743368,0.003798639,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.854424,63.1572,0.4902855,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225798169000,1777225798017000,17764060236391,0.00018228548,0.0015620212,0.0030600133,0,0.12171276,0.11392671,0.025157124,0.0069361427,0.0026743368,0.003798639,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.854424,63.1572,0.4902855,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225798185000,1777225798033000,17764060236391,0.00017369539,0.0014573982,0.0025017292,0,0.119880356,0.11279354,0.025157124,0.0069239438,0.0021888206,0.0037302296,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.854424,63.1572,0.4902855,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225798193000,1777225798041000,17764060236391,0.00018206902,0.0014531387,0.0025401178,0,0.1202801,0.11304356,0.02345384,0.0069239438,0.0021888206,0.0037302296,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.414505,63.1572,0.47939417,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225798201000,1777225798049000,17764060236391,0.00017697393,0.0014534808,0.002582581,0,0.120684765,0.113294415,0.02345384,0.0069239438,0.0021888206,0.0037302296,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.414505,63.1572,0.47939417,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225798209000,1777225798057000,17764060236391,0.00017192883,0.0014565444,0.0026271916,0,0.12109216,0.11354612,0.02345384,0.0069239438,0.0021888206,0.0037302296,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.414505,63.1572,0.47939417,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225798225000,1777225798073000,17764060236391,0.00016153097,0.0014702182,0.002726323,0,0.12191523,0.11405203,0.02345384,0.0069239438,0.0021888206,0.0037302296,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.414505,63.1572,0.47939417,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225798233000,1777225798081000,17764060236391,0.0001583594,0.0015203827,0.0023731075,0,0.11968353,0.11267014,0.02345384,0.0068917857,0.002085322,0.0039005764,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.414505,63.1572,0.47939417,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225798241000,1777225798089000,17764060236391,0.00015329749,0.0015105574,0.0024012784,0,0.12008415,0.11291975,0.02345384,0.0068917857,0.002085322,0.0039005764,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.414505,63.1572,0.47939417,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225798249000,1777225798097000,17764060236391,0.00014831935,0.0015033754,0.0024355024,0,0.12048752,0.11317019,0.02345384,0.0068917857,0.002085322,0.0039005764,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.414505,63.1572,0.47939417,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225798265000,1777225798113000,17764060236391,9.78909e-05,0.001620914,0.0025907059,0,0.12130014,0.1136736,0.022023642,0.0068917857,0.002085322,0.0039005764,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.61411,63.1572,0.48454484,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225798273000,1777225798121000,17764060236391,9.3464085e-05,0.0016189242,0.0026332107,0,0.1217117,0.11392656,0.022023642,0.0068917857,0.002085322,0.0039005764,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.61411,63.1572,0.48454484,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225798281000,1777225798129000,17764060236391,8.824129e-05,0.0016227703,0.0026777985,0,0.12212603,0.11412016,0.022023642,0.0068917857,0.002085322,0.0038381254,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.61411,63.1572,0.48454484,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225798289000,1777225798137000,17764060236391,9.267284e-05,0.0016020227,0.0021229165,0,0.11987941,0.1127934,0.022023642,0.006867305,0.0022123123,0.00391462,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.61411,63.1572,0.48454484,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225798305000,1777225798153000,17764060236391,8.53173e-05,0.0015685386,0.0021762517,0,0.120686024,0.11329427,0.022023642,0.006867305,0.0022123123,0.00391462,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.61411,63.1572,0.48454484,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225798313000,1777225798161000,17764060236391,8.194117e-05,0.0015564595,0.00221277,0,0.12109345,0.11354596,0.022023642,0.006867305,0.0022123123,0.00391462,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.61411,63.1572,0.48454484,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225798321000,1777225798169000,17764060236391,9.190731e-05,0.0015866322,0.0022730145,0,0.121503234,0.1137985,0.022023642,0.006867305,0.0022123123,0.00391462,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.61411,63.1572,0.48454484,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225798329000,1777225798177000,17764060236391,9.865112e-05,0.0015998522,0.0023259132,0,0.12191374,0.11405187,0.020663178,0.006867305,0.0022123123,0.00391462,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.281338,63.1572,0.48120213,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225798345000,1777225798193000,17764060236391,9.9697274e-05,0.0016494655,0.0020138284,0,0.12008279,0.1129196,0.020663178,0.0068801204,0.0030469648,0.0039251624,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.281338,63.1572,0.48120213,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225798353000,1777225798201000,17764060236391,9.627699e-05,0.0016241026,0.0020251374,0,0.12048613,0.11317004,0.020663178,0.0068801204,0.0030469648,0.0039251624,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.281338,63.1572,0.48120213,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225798361000,1777225798209000,17764060236391,9.30295e-05,0.0016019365,0.002043315,0,0.12089222,0.11342133,0.020663178,0.0068801204,0.0030469648,0.0039251624,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.281338,63.1572,0.48120213,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
