timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2]
1777225799769000,0.0,0.9999763,-0.00018110713,-0.0004852021,0.0068721846,0.0,0.0,-0.27875206
1777225799817000,0.0,0.9999763,-0.00018760792,-0.000512666,0.00687085,0.0,0.0,-0.29556102
1777225799865000,0.0,0.99997526,0.00016597219,-0.0006242483,0.0069993115,0.0,0.0,-0.3126123
1777225799921000,0.0,0.9999757,0.00012701971,-0.000403336,0.006955531,0.0,0.0,-0.3193831
1777225799969000,0.0,0.9999756,1.8681989e-05,-0.0005722557,0.006952361,0.0,0.0,-0.32492623
1777225800025000,0.0,0.99997544,0.00015919415,-0.00035166583,0.00700059,0.0,0.0,-0.3289654
1777225800073000,0.0,0.9999763,0.00011885154,-0.00040581802,0.006880591,0.0,0.0,-0.33558577
1777225800121000,0.0,0.9999762,0.00041439995,-0.00039509265,0.006873062,0.0,0.0,-0.34003818
1777225800169000,0.0,0.9999758,0.00026009505,-0.0003334134,0.006949371,0.0,0.0,-0.3458454
1777225800217000,0.0,0.9999754,0.000412856,-9.1454276e-05,0.007008445,0.0,0.0,-0.3501882
1777225800273000,0.0,0.9999761,0.00032099837,-0.00021441009,0.006910365,0.0,0.0,-0.35750866
1777225800321000,0.0,0.9999759,0.000453845,-0.00034907056,0.006918172,0.0,0.0,-0.36242414
1777225800369000,0.0,0.9999757,0.00046631187,-0.00044697398,0.0069437292,0.0,0.0,-0.36864156
1777225800417000,0.0,0.99997586,0.00036466532,-0.00012661309,0.0069347406,0.0,0.0,-0.373669
1777225800473000,0.0,0.9999755,0.00014423479,-0.0003975051,0.00698317,0.0,0.0,-0.38139248
1777225800521000,0.0,0.99997526,0.00032802866,-0.00067723065,0.006993877,0.0,0.0,-0.3865607
1777225800569000,0.0,0.9999762,0.00012302696,-0.00055918685,0.006870156,0.0,0.0,-0.3930463
1777225800617000,0.0,0.9999765,0.00029882754,-0.00045686468,0.0068280557,0.0,0.0,-0.39827418
1777225800665000,0.0,0.99997586,0.00041817897,-0.00062559615,0.0069136964,0.0,0.0,-0.4039903
1777225800721000,0.0,0.9999753,0.00044647252,-0.00069722,0.006977631,0.0,0.0,-0.412809
1777225800769000,0.0,0.99997574,0.00044444195,-0.00096693303,0.0068902215,0.0,0.0,-0.41960323
1777225800825000,0.0,0.9999756,0.0003741367,-0.00086838455,0.0069127674,0.0,0.0,-0.42590526
1777225800865000,0.0,0.9999754,0.0003949949,-0.0011420564,0.006917578,0.0,0.0,-0.43167073
1777225800921000,0.0,0.99997514,0.0006419686,-0.00084874296,0.0069739004,0.0,0.0,-0.44133106
1777225800969000,0.0,0.99997544,0.0005290451,-0.0010301532,0.0069122817,0.0,0.0,-0.44833723
1777225801017000,0.0,0.9999761,0.00055550336,-0.0011405005,0.0067981672,0.0,0.0,-0.45459148
1777225801065000,0.0,0.99997646,0.0006474185,-0.0010632828,0.006749655,0.0,0.0,-0.46077132
1777225801121000,0.0,0.99997646,0.00073764316,-0.0009571816,0.0067498907,0.0,0.0,-0.471172
1777225801169000,0.0,0.99997574,0.0007735149,-0.0012909886,0.00679699,0.0,0.0,-0.47873306
1777225801217000,0.0,0.99997514,0.0009043395,-0.001660858,0.006792995,0.0,0.0,-0.48572013
1777225801265000,0.0,0.9999747,0.0007150023,-0.0015034587,0.006905949,0.0,0.0,-0.49272275
1777225801321000,0.0,0.99997425,0.00081823673,-0.001642605,0.006936003,0.0,0.0,-0.5029848
1777225801369000,0.0,0.99997425,0.0008748179,-0.0016676843,0.006928708,0.0,0.0,-0.50866187
1777225801425000,0.0,0.99997425,0.00086462684,-0.0015814151,0.0069452045,0.0,0.0,-0.5120418
1777225801465000,0.0,0.9999745,0.0008407046,-0.0012482759,0.006985877,0.0,0.0,-0.51524806
1777225801521000,0.0,0.9999747,0.0008801102,-0.00059824286,0.007036711,0.0,0.0,-0.5206158
1777225801569000,0.0,0.999975,0.00083420787,-0.0006139879,0.006994002,0.0,0.0,-0.522577
1777225801617000,0.0,0.9999751,0.0006381888,-9.973736e-05,0.0070343986,0.0,0.0,-0.5485062
1777225801673000,0.0,0.9999753,0.000722931,0.00020884136,0.0069769695,0.0,0.0,-0.54712725
1777225801721000,0.0,0.99997604,0.0004482904,0.000496055,0.0068883477,0.0,0.0,-0.5431705
1777225801769000,0.0,0.99997556,4.5289824e-05,0.0007898086,0.0069456417,0.0,0.0,-0.5408274
1777225801825000,0.0,0.9999755,-0.00030870625,0.0010753596,0.006913778,0.0,0.0,-0.5354644
1777225801865000,0.0,0.999976,-0.00018241096,0.0009437152,0.006869037,0.0,0.0,-0.5338441
1777225801921000,0.0,0.9999754,-0.000122542,0.0014799852,0.006855782,0.0,0.0,-0.53515816
1777225801969000,0.0,0.9999752,9.70386e-05,0.0018079935,0.0068020914,0.0,0.0,-0.5339096
1777225802017000,0.0,0.99997574,-6.0630835e-05,0.001690369,0.006756419,0.0,0.0,-0.5312986
1777225802073000,0.0,0.9999745,-0.00022332402,0.0022858556,0.006762709,0.0,0.0,-0.53370863
1777225802121000,0.0,0.9999743,-0.00020337068,0.0021878341,0.0068215723,0.0,0.0,-0.5313499
1777225802169000,0.0,0.9999722,1.0594873e-05,0.0027021207,0.006946801,0.0,0.0,-0.53070766
1777225802217000,0.0,0.9999728,-0.000114127986,0.0023642778,0.0069854707,0.0,0.0,-0.52824515
1777225802273000,0.0,0.99997276,-3.0247036e-05,0.002422838,0.006974933,0.0,0.0,-0.53115106
1777225802321000,0.0,0.9999721,-9.792485e-05,0.0024210468,0.0070620878,0.0,0.0,-0.52863276
1777225802369000,0.0,0.99997205,0.00012163553,0.0024444778,0.0070632743,0.0,0.0,-0.5284514
1777225802425000,0.0,0.9999717,-0.00021440859,0.0026658184,0.007040322,0.0,0.0,-0.5237302
1777225802465000,0.0,0.999972,0.00015682091,0.002567396,0.007033165,0.0,0.0,-0.5233326
1777225802521000,0.0,0.9999712,-0.00015866684,0.0025026216,0.0071589197,0.0,0.0,-0.5271782
1777225802569000,0.0,0.9999708,-0.00013203018,0.0024621624,0.0072335107,0.0,0.0,-0.52745754
1777225802625000,0.0,0.9999705,-0.00019858225,0.0025876418,0.0072337943,0.0,0.0,-0.5225107
1777225802665000,0.0,0.99997026,-0.0003056687,0.0029034517,0.0071443617,0.0,0.0,-0.5223033
1777225802721000,0.0,0.9999706,-0.00020207903,0.0025700356,0.0072228597,0.0,0.0,-0.5265944
1777225802769000,0.0,0.9999715,1.8865076e-05,0.002385768,0.007161874,0.0,0.0,-0.5267151
1777225802817000,0.0,0.9999723,0.0002250864,0.002406365,0.0070434827,0.0,0.0,-0.52365035
1777225802865000,0.0,0.999972,0.00031269583,0.0026108157,0.007005769,0.0,0.0,-0.5206999
1777225802921000,0.0,0.99997336,0.0001706795,0.0023354867,0.0069151516,0.0,0.0,-0.52529305
1777225802969000,0.0,0.99997383,9.142743e-06,0.0021630726,0.0068979794,0.0,0.0,-0.5257579
1777225803017000,0.0,0.999974,-0.000106785614,0.0020325158,0.0069212355,0.0,0.0,-0.5162619
1777225803065000,0.0,0.9999733,0.00017849235,0.0020711054,0.007007377,0.0,0.0,-0.5048695
1777225803121000,0.0,0.99997324,1.5916583e-05,0.0017939891,0.007089448,0.0,0.0,-0.49760872
1777225803169000,0.0,0.9999729,0.00023954915,0.0019839676,0.007088667,0.0,0.0,-0.49746442
1777225803217000,0.0,0.9999726,7.1359755e-05,0.0017334769,0.0072002253,0.0,0.0,-0.49548665
1777225803273000,0.0,0.99997264,9.0671645e-05,0.0014822789,0.007245383,0.0,0.0,-0.49991116
1777225803321000,0.0,0.9999726,0.0001966792,0.0016710891,0.0072133127,0.0,0.0,-0.49809703
1777225803369000,0.0,0.99997354,0.00030514234,0.0015715879,0.007100557,0.0,0.0,-0.4977348
1777225803417000,0.0,0.9999725,0.00057367486,0.0017173099,0.00718655,0.0,0.0,-0.49579784
1777225803465000,0.0,0.9999735,0.00047747034,0.0012609379,0.00716361,0.0,0.0,-0.4932959
1777225803521000,0.0,0.9999729,0.00032605996,0.0008875555,0.0073051807,0.0,0.0,-0.4977756
1777225803569000,0.0,0.9999729,0.00028430787,0.0010820663,0.0072794114,0.0,0.0,-0.49775574
1777225803617000,0.0,0.9999737,0.00023925221,0.0010077909,0.007174833,0.0,0.0,-0.49538082
1777225803665000,0.0,0.99997455,5.112986e-05,0.000789452,0.0070926077,0.0,0.0,-0.49317518
1777225803721000,0.0,0.99997467,0.00014717701,0.00094984786,0.007052941,0.0,0.0,-0.49718827
1777225803769000,0.0,0.99997467,0.00015893711,0.0011340376,0.007022195,0.0,0.0,-0.49683914
1777225803825000,0.0,0.99997467,-6.958549e-05,0.0011814684,0.0070181084,0.0,0.0,-0.49230087
1777225803865000,0.0,0.9999745,-0.00023530243,0.0010521043,0.007058832,0.0,0.0,-0.49232
1777225803921000,0.0,0.99997455,-0.00027142552,0.0011258031,0.0070425407,0.0,0.0,-0.4966552
1777225803969000,0.0,0.9999739,-0.00039499952,0.0012891538,0.0071013067,0.0,0.0,-0.49652454
1777225804017000,0.0,0.9999742,-0.00036397314,0.0010993765,0.0070910496,0.0,0.0,-0.4943638
1777225804065000,0.0,0.9999742,-0.0006980159,0.00090778625,0.007090288,0.0,0.0,-0.49199557
1777225804121000,0.0,0.9999739,-0.0005315633,0.0014079832,0.0070639397,0.0,0.0,-0.4964671
1777225804169000,0.0,0.9999742,-0.0001768384,0.0012680127,0.0070683677,0.0,0.0,-0.4961132
1777225804225000,0.0,0.99997306,-0.0005177207,0.001035891,0.007246097,0.0,0.0,-0.49125102
1777225804273000,0.0,0.9999734,-0.00039895688,0.000924182,0.0072222026,0.0,0.0,-0.49810156
1777225804321000,0.0,0.9999738,-0.00033157025,0.0011620563,0.00714018,0.0,0.0,-0.4958624
1777225804369000,0.0,0.9999731,-0.00056087715,0.0014386115,0.0071688346,0.0,0.0,-0.495732
1777225804417000,0.0,0.99997324,-0.000513875,0.001304947,0.0071834223,0.0,0.0,-0.49354446
1777225804473000,0.0,0.99997336,-0.00039331344,0.0015898156,0.0071191927,0.0,0.0,-0.49841085
1777225804521000,0.0,0.9999733,-0.0004555598,0.0014854136,0.0071405265,0.0,0.0,-0.49582797
1777225804569000,0.0,0.9999732,-0.00034503377,0.0015537532,0.0071500465,0.0,0.0,-0.49572796
1777225804617000,0.0,0.9999732,-0.00043553315,0.0014813832,0.007161111,0.0,0.0,-0.49315324
1777225804665000,0.0,0.99997336,-0.00048227736,0.0013504701,0.0071611223,0.0,0.0,-0.49041235
1777225804721000,0.0,0.9999735,-0.00084110093,0.0010537984,0.0071613663,0.0,0.0,-0.49538106
1777225804769000,0.0,0.9999735,-0.00075023953,0.0011069237,0.0071613085,0.0,0.0,-0.4950951
1777225804825000,0.0,0.9999735,-0.0008367545,0.0010286783,0.007161341,0.0,0.0,-0.49019572
1777225804873000,0.0,0.9999729,-0.0010176057,0.001372992,0.0071618697,0.0,0.0,-0.49702698
1777225804921000,0.0,0.9999733,-0.0010785115,0.0010208746,0.0071615833,0.0,0.0,-0.49456072
1777225804969000,0.0,0.9999733,-0.00091154745,0.0011069967,0.0071614883,0.0,0.0,-0.4944545
1777225805017000,0.0,0.9999734,-0.0011315658,0.00079177466,0.007161382,0.0,0.0,-0.4920181
1777225805073000,0.0,0.99997324,-0.0013511943,0.00063988153,0.0071613565,0.0,0.0,-0.4966941
1777225805121000,0.0,0.9999734,-0.001154721,0.00069610437,0.0071612922,0.0,0.0,-0.49440062
1777225805169000,0.0,0.9999734,-0.0011761484,0.0006592547,0.007161265,0.0,0.0,-0.4944987
1777225805225000,0.0,0.99997365,-0.0010945287,0.00045024022,0.0071609844,0.0,0.0,-0.48964602
1777225805265000,0.0,0.9999738,-0.0010237737,0.00041687262,0.0071609174,0.0,0.0,-0.4896921
1777225805321000,0.0,0.99997383,-0.0008693283,0.00056316284,0.007160979,0.0,0.0,-0.49396884
1777225805369000,0.0,0.9999737,-0.0010079169,0.0005435123,0.007161038,0.0,0.0,-0.49394372
1777225805425000,0.0,0.9999734,-0.0011447236,0.0006911929,0.0071612797,0.0,0.0,-0.48922652
1777225805465000,0.0,0.9999737,-0.0011210283,0.0003794798,0.007160918,0.0,0.0,-0.4892611
1777225805521000,0.0,0.99997395,-0.00094026537,9.98541e-05,0.0071605863,0.0,0.0,-0.49419326
1777225805569000,0.0,0.9999739,-0.0009400228,-0.00010211064,0.007160396,0.0,0.0,-0.4941361
1777225805617000,0.0,0.99997413,-0.0006578669,0.00011935622,0.0071605686,0.0,0.0,-0.49181736
1777225805665000,0.0,0.9999742,-0.0005421135,-6.4313506e-05,0.007160456,0.0,0.0,-0.48941302
1777225805721000,0.0,0.99997425,-0.00038022094,-6.6660665e-05,0.0071604643,0.0,0.0,-0.49411404
1777225805769000,0.0,0.999974,-0.000791002,-1.2826306e-05,0.0071604815,0.0,0.0,-0.4941323
1777225805825000,0.0,0.9999743,-0.00038770618,-0.00016881316,0.0071604243,0.0,0.0,-0.489314
1777225805865000,0.0,0.9999743,-0.00020967556,-0.00032411076,0.0071604205,0.0,0.0,-0.48922688
1777225805921000,0.0,0.9999743,-5.4176224e-05,-0.00034099014,0.0071604694,0.0,0.0,-0.4940469
1777225805969000,0.0,0.9999743,-0.0002881255,-0.00019024452,0.0071604345,0.0,0.0,-0.49428424
1777225806017000,0.0,0.9999743,-0.00024551112,-0.00024276238,0.0071604294,0.0,0.0,-0.49168527
1777225806073000,0.0,0.9999741,-0.00025303563,-0.0007883061,0.007160284,0.0,0.0,-0.49627897
1777225806121000,0.0,0.99997413,-0.0005140699,-0.00046105226,0.00716025,0.0,0.0,-0.4938859
1777225806169000,0.0,0.9999742,-0.00047481366,-0.00043793215,0.00716028,0.0,0.0,-0.49407244
1777225806217000,0.0,0.9999741,-0.00045534113,-0.00062346685,0.007160202,0.0,0.0,-0.4915287
1777225806265000,0.0,0.99997413,-0.00047844782,-0.0004670359,0.007160264,0.0,0.0,-0.4891011
1777225806321000,0.0,0.9999742,-0.00029463987,-0.0004595765,0.0071603525,0.0,0.0,-0.49355754
1777225806369000,0.0,0.999974,-0.00060670805,-0.0005633461,0.0071601453,0.0,0.0,-0.49357423
1777225806417000,0.0,0.9999739,-0.0006338367,-0.0007627106,0.007160001,0.0,0.0,-0.49107167
1777225806465000,0.0,0.99997395,-0.0007033599,-0.00063194515,0.007160043,0.0,0.0,-0.48858494
1777225806521000,0.0,0.999974,-0.00083845336,-0.00026806004,0.007160266,0.0,0.0,-0.49351478
1777225806569000,0.0,0.999974,-0.00066817657,-0.00042354324,0.0071602063,0.0,0.0,-0.49333897
1777225806625000,0.0,0.9999741,-0.00075779133,-0.00022715886,0.007160319,0.0,0.0,-0.48831177
1777225806673000,0.0,0.99997395,-0.0007208217,-0.00056114286,0.007160083,0.0,0.0,-0.49524483
1777225806721000,0.0,0.99997395,-0.0006172137,-0.00062762055,0.0071600988,0.0,0.0,-0.49295786
1777225806769000,0.0,0.9999741,-0.0006101783,-0.00044037105,0.0071602203,0.0,0.0,-0.49299878
1777225806817000,0.0,0.99997413,-0.00066028844,-0.000105137406,0.0071604215,0.0,0.0,-0.49047643
1777225806865000,0.0,0.9999741,-0.000602518,-0.0005126608,0.0071601802,0.0,0.0,-0.4880956
1777225806921000,0.0,0.99997395,-0.0008271008,-0.00024690566,0.007160287,0.0,0.0,-0.49284938
1777225806969000,0.0,0.9999739,-0.00089410535,-0.00042901307,0.0071601067,0.0,0.0,-0.49295852
1777225807025000,0.0,0.99997383,-0.0009553038,-0.00049968524,0.007160012,0.0,0.0,-0.48816645
1777225807065000,0.0,0.9999738,-0.0008401524,-0.0006755994,0.007159919,0.0,0.0,-0.48813874
1777225807121000,0.0,0.99997383,-0.00082211866,-0.0006300831,0.00715997,0.0,0.0,-0.49301404
1777225807169000,0.0,0.999974,-0.0006159989,-0.0006046515,0.0071601146,0.0,0.0,-0.4929606
1777225807217000,0.0,0.9999739,-0.0006825523,-0.00067675265,0.0071600243,0.0,0.0,-0.4906614
1777225807273000,0.0,0.99997395,-0.00058102095,-0.0007048971,0.0071600755,0.0,0.0,-0.495162
1777225807321000,0.0,0.9999739,-0.00044101063,-0.00083640864,0.0071601137,0.0,0.0,-0.49310786
1777225807369000,0.0,0.9999738,-0.00046022757,-0.0009595201,0.0071600378,0.0,0.0,-0.4932298
1777225807425000,0.0,0.99997395,-0.00034226876,-0.00084694586,0.007160192,0.0,0.0,-0.48844826
1777225807465000,0.0,0.9999741,-0.00036340504,-0.00065892405,0.0071602464,0.0,0.0,-0.48841074
1777225807521000,0.0,0.99997413,-0.00026376755,-0.00063817226,0.007160317,0.0,0.0,-0.493398
1777225807569000,0.0,0.9999741,-0.00030923606,-0.00068601547,0.0071602734,0.0,0.0,-0.4936414
1777225807617000,0.0,0.9999741,-0.00021843839,-0.0007200894,0.0071603274,0.0,0.0,-0.4911749
1777225807673000,0.0,0.9999741,-0.0001901451,-0.0007679152,0.0071603376,0.0,0.0,-0.49562582
1777225807721000,0.0,0.9999741,-0.00035479307,-0.0007070862,0.007160234,0.0,0.0,-0.4932734
1777225807769000,0.0,0.99997413,-0.0005162057,-0.0004586597,0.007160251,0.0,0.0,-0.49349833
1777225807825000,0.0,0.99997395,-0.00060347497,-0.0006857719,0.0071600717,0.0,0.0,-0.48846447
1777225807873000,0.0,0.99997425,-0.00044748618,-0.00031269682,0.007160349,0.0,0.0,-0.49538383
1777225807921000,0.0,0.9999742,-0.0005049051,-0.000115289935,0.007160432,0.0,0.0,-0.4930289
1777225807969000,0.0,0.99997413,-0.0005879,-0.0002675933,0.007160332,0.0,0.0,-0.49301985
1777225808017000,0.0,0.99997425,-0.00047642313,-0.00026654114,0.007160362,0.0,0.0,-0.49085537
1777225808065000,0.0,0.9999742,-0.000486712,-0.0003015576,0.0071603428,0.0,0.0,-0.4882856
1777225808121000,0.0,0.99997425,-0.0003840219,-0.00017703432,0.0071604215,0.0,0.0,-0.4933369
1777225808169000,0.0,0.9999742,-0.00063207204,-0.00013310746,0.007160407,0.0,0.0,-0.49358332
1777225808225000,0.0,0.9999743,-0.00014011357,-0.000100849014,0.0071604755,0.0,0.0,-0.4887012
1777225808265000,0.0,0.9999743,-3.6359866e-05,-0.00034334714,0.0071604755,0.0,0.0,-0.48842394
1777225808321000,0.0,0.99997437,-7.872878e-05,-0.00015363628,0.0071604764,0.0,0.0,-0.49320778
1777225808369000,0.0,0.9999743,1.4066911e-05,-0.00038576385,0.007160493,0.0,0.0,-0.4933295
1777225808425000,0.0,0.99997425,0.00011159857,-0.00050573377,0.007160543,0.0,0.0,-0.48843434
1777225808465000,0.0,0.99997425,0.00021291089,-0.0005026849,0.0071605938,0.0,0.0,-0.48849022
1777225808521000,0.0,0.99997425,0.00027875582,-0.0003179766,0.0071605775,0.0,0.0,-0.4933147
1777225808569000,0.0,0.9999743,-5.45498e-05,-0.00034093054,0.0071604694,0.0,0.0,-0.49341896
1777225808617000,0.0,0.9999743,0.0001604587,-6.3681466e-05,0.0071604997,0.0,0.0,-0.49082443
1777225808665000,0.0,0.9999742,0.00043180023,-0.0003759976,0.007160651,0.0,0.0,-0.48838753
1777225808721000,0.0,0.9999741,0.00029629108,-0.0007129222,0.007160696,0.0,0.0,-0.49309903
1777225808769000,0.0,0.99997425,0.00024547733,-0.00045602824,0.0071605993,0.0,0.0,-0.493254
1777225808817000,0.0,0.99997413,0.00043495485,-0.0005077885,0.0071607074,0.0,0.0,-0.49074364
1777225808873000,0.0,0.99997413,0.000517418,-0.00045729178,0.007160724,0.0,0.0,-0.49528936
1777225808921000,0.0,0.99997383,0.0006421196,-0.0007752173,0.0071609826,0.0,0.0,-0.4927694
1777225808969000,0.0,0.99997383,0.00082544715,-0.0006257162,0.0071610035,0.0,0.0,-0.4927459
1777225809025000,0.0,0.9999737,0.0008667208,-0.00074839656,0.0071611353,0.0,0.0,-0.4878767
1777225809065000,0.0,0.99997383,0.00086880923,-0.0005639631,0.007160979,0.0,0.0,-0.48787183
1777225809121000,0.0,0.9999733,0.0011873585,-0.00084032404,0.0071614846,0.0,0.0,-0.49286693
1777225809169000,0.0,0.99997324,0.0013748952,-0.00058722956,0.0071612997,0.0,0.0,-0.49307257
1777225809217000,0.0,0.9999728,0.0015101281,-0.00081849995,0.0071617253,0.0,0.0,-0.49070022
1777225809265000,0.0,0.999973,0.0014239377,-0.0008272923,0.0071616676,0.0,0.0,-0.4912535
1777225809321000,0.0,0.999973,0.001519793,-0.00067959283,0.0071615255,0.0,0.0,-0.5075832
1777225809369000,0.0,0.99997294,0.0015792337,-0.0005269129,0.0071613267,0.0,0.0,-0.5230837
1777225809417000,0.0,0.99997324,0.0013497317,-0.00061935134,0.007161327,0.0,0.0,-0.5284607
1777225809465000,0.0,0.999973,0.0014597469,-0.0008368755,0.0071617113,0.0,0.0,-0.53304386
1777225809521000,0.0,0.9999727,0.0014811094,-0.0010124057,0.007161985,0.0,0.0,-0.5499074
1777225809569000,0.0,0.9999735,0.0011917651,-0.0006305856,0.0071612415,0.0,0.0,-0.5664343
1777225809625000,0.0,0.9999733,0.0012690633,-0.00068966707,0.0071613644,0.0,0.0,-0.55324584
1777225809673000,0.0,0.9999735,0.001268029,-0.0004583056,0.007161074,0.0,0.0,-0.5484992
1777225809721000,0.0,0.99997336,0.0011384378,-0.00081909285,0.0071614194,0.0,0.0,-0.5346284
1777225809769000,0.0,0.99997336,0.0011057938,-0.000845205,0.007161421,0.0,0.0,-0.52689874
1777225809817000,0.0,0.9999736,0.0009344862,-0.00085794,0.0071612867,0.0,0.0,-0.5142223
1777225809865000,0.0,0.99997365,0.0010012983,-0.0006309606,0.0071611195,0.0,0.0,-0.5023723
1777225809921000,0.0,0.99997365,0.0011058134,-0.00051700405,0.0071610617,0.0,0.0,-0.49314642
1777225809969000,0.0,0.99997365,0.000914458,-0.00071054307,0.0071611363,0.0,0.0,-0.48479608
1777225810017000,0.0,0.99997365,0.0010475417,-0.0004937215,0.0071610077,0.0,0.0,-0.4735461
1777225810073000,0.0,0.9999738,0.00095512555,-0.00046927927,0.007160938,0.0,0.0,-0.46281034
1777225810121000,0.0,0.9999741,0.0007296868,-0.00030562418,0.0071607134,0.0,0.0,-0.4524865
1777225810169000,0.0,0.999974,0.0006453969,-0.0005731676,0.0071608573,0.0,0.0,-0.44283774
1777225810217000,0.0,0.9999741,0.00058190303,-0.00053594535,0.0071607996,0.0,0.0,-0.4329341
1777225810273000,0.0,0.9999743,0.00030251328,-0.000239786,0.007160562,0.0,0.0,-0.42055094
1777225810321000,0.0,0.99997413,0.00045144578,-0.00052252633,0.0071607223,0.0,0.0,-0.41467413
1777225810369000,0.0,0.9999742,0.0004978233,-0.00022404281,0.007160601,0.0,0.0,-0.42125276
1777225810425000,0.0,0.9999743,0.00020179951,-0.00032907233,0.0071605546,0.0,0.0,-0.42499626
1777225810465000,0.0,0.9999743,0.000115482435,-0.00032538146,0.0071605262,0.0,0.0,-0.42883936
1777225810521000,0.0,0.99997413,-0.00012301847,-0.0006571921,0.0071604038,0.0,0.0,-0.4350046
