timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
1777225798337000,1777225798181000,1777225798185000,0,-487.98877,12.354285,-0.04095459,-0.030672727,12.367287,5.4248876e-06,-5.3557333e-06,0,0,1
1777225798385000,1777225798233000,1777225798233000,0,-487.91867,12.354217,-0.11126709,-0.03826495,12.367253,4.0042407e-05,-8.6233185e-06,0,0,1
1777225798441000,1777225798285000,1777225798289000,0,-488.00412,12.354285,-0.025115967,-0.037026275,12.367287,2.0402592e-06,-8.003175e-06,0,0,1
1777225798489000,1777225798337000,1777225798337000,0,-487.9527,12.354217,-0.076293945,-0.040725403,12.367253,1.8826382e-05,-9.022752e-06,0,0,1
1777225798545000,1777225798389000,1777225798393000,0,-487.9909,12.354285,-0.037475586,-0.040419262,12.367287,4.5423694e-06,-8.600688e-06,0,0,1
1777225798593000,1777225798441000,1777225798441000,0,-487.96774,12.354217,-0.060913086,-0.04234984,12.367253,1.2000737e-05,-8.9209825e-06,0,0,1
1777225798649000,1777225798493000,1777225798497000,0,-488.00113,12.354285,-0.027313232,-0.04093335,12.367287,2.412858e-06,-8.3078985e-06,0,0,1
1777225798697000,1777225798545000,1777225798545000,0,-487.98257,12.354217,-0.045715332,-0.041383825,12.367253,6.7594365e-06,-8.162029e-06,0,0,1
1777225798753000,1777225798597000,1777225798601000,0,-488.0252,12.354285,-0.0025939941,-0.03772971,12.367287,2.176324e-08,-7.3951924e-06,0,0,1
1777225798801000,1777225798649000,1777225798649000,0,-488.01584,12.354217,-0.011962891,-0.0353024,12.367253,4.6286996e-07,-6.7421474e-06,0,0,1
1777225798857000,1777225798701000,1777225798705000,0,-488.00653,12.354285,-0.021026611,-0.03395758,12.367287,1.4299609e-06,-6.241724e-06,0,0,1
1777225798905000,1777225798753000,1777225798753000,0,-488.03488,12.354217,0.007019043,-0.030097462,12.367253,1.593465e-07,-5.6387244e-06,0,0,1
1777225798961000,1777225798805000,1777225798809000,0,-488.01135,12.354285,-0.016204834,-0.028788736,12.367287,8.493266e-07,-5.187549e-06,0,0,1
1777225799009000,1777225798857000,1777225798857000,0,-487.9411,12.354217,-0.08654785,-0.03422981,12.367253,2.4226982e-05,-6.981119e-06,0,0,1
1777225799065000,1777225798909000,1777225798913000,0,-488.01224,12.354285,-0.015136719,-0.032431185,12.367287,7.4105265e-07,-6.3932866e-06,0,0,1
1777225799113000,1777225798961000,1777225798961000,0,-487.94196,12.354217,-0.08566284,-0.03744576,12.367253,2.3734041e-05,-8.026836e-06,0,0,1
1777225799169000,1777225799013000,1777225799017000,0,-487.9755,12.354285,-0.052093506,-0.03882562,12.367287,8.777134e-06,-8.097517e-06,0,0,1
1777225799217000,1777225799065000,1777225799065000,0,-487.94778,12.354217,-0.080078125,-0.042711727,12.367253,2.0740275e-05,-9.288501e-06,0,0,1
1777225799273000,1777225799117000,1777225799121000,0,-487.97662,12.354285,-0.050811768,-0.043474775,12.367287,8.350533e-06,-9.200142e-06,0,0,1
1777225799321000,1777225799169000,1777225799169000,0,-488.00055,12.354217,-0.026733398,-0.041897688,12.367253,2.3115063e-06,-8.551213e-06,0,0,1
1777225799377000,1777225799221000,1777225799225000,0,-487.9491,12.354285,-0.077941895,-0.045293156,12.367287,1.9648414e-05,-9.596602e-06,0,0,1
1777225799425000,1777225799273000,1777225799273000,0,-487.97794,12.354217,-0.0491333,-0.045654908,12.367253,7.807978e-06,-9.428108e-06,0,0,1
1777225799481000,1777225799325000,1777225799329000,0,-487.9455,12.354285,-0.08135986,-0.04901842,12.367286,2.1409476e-05,-1.0556787e-05,0,0,1
1777225799529000,1777225799377000,1777225799377000,0,-487.98373,12.354217,-0.0,-0.048439898,12.367253,5.9462e-06,-1.0122456e-05,0,0,1
1777225799585000,1777225799429000,1777225799433000,0,-488.02637,12.354285,0.0004272461,-0.04383647,12.367286,5.9039384e-10,-9.168835e-06,0,0,1
1777225799633000,1777225799481000,1777225799481000,0,-488.02167,12.354217,-0.0,-0.040083554,12.367253,5.1692727e-08,-8.309974e-06,0,0,1
1777225799689000,1777225799533000,1777225799537000,0,-487.97476,12.354285,-0.0,-0.04107406,12.367286,8.280466e-06,-8.307195e-06,0,0,1
1777225799737000,1777225799585000,1777225799585000,0,-487.99866,12.354217,-0.0,-0.03970588,12.367253,2.2799502e-06,-7.739411e-06,0,0,1
1777225799793000,1777225799637000,1777225799641000,0,-488.00357,12.354285,-0.0,-0.037980735,12.367286,1.4802047e-06,-7.1497752e-06,0,0,1
1777225799841000,1777225799689000,1777225799689000,0,-488.03662,12.354217,0.011169434,-0.033350646,12.367253,4.035051e-07,-6.4382343e-06,0,0,1
1777225799897000,1777225799741000,1777225799745000,0,-488.01773,12.354285,-0.0,-0.03091613,12.367286,1.8228711e-07,-5.848906e-06,0,0,1
1777225799945000,1777225799793000,1777225799793000,0,-488.0131,12.354217,-0.0,-0.02913643,12.367253,4.6760516e-07,-5.3419717e-06,0,0,1
1777225800001000,1777225799845000,1777225799849000,0,-487.97565,12.354285,-0.0,-0.031014444,12.367286,7.788572e-06,-5.5724486e-06,0,0,1
1777225800049000,1777225799897000,1777225799897000,0,-487.9338,12.354217,-0.0,-0.036662705,12.367253,2.6767684e-05,-7.5691014e-06,0,0,1
1777225800105000,1777225799949000,1777225799953000,0,-488.01907,12.354285,-0.0,-0.03370057,12.367286,8.8080135e-08,-6.8643676e-06,0,0,1
1777225800153000,1777225800001000,1777225800001000,0,-488.00034,12.354217,-0.0,-0.03276538,12.367253,1.8279393e-06,-6.3899215e-06,0,0,1
1777225800209000,1777225800053000,1777225800057000,0,-488.00055,12.354285,-0.0,-0.03185217,12.367286,1.7215884e-06,-5.950151e-06,0,0,1
1777225800257000,1777225800105000,1777225800105000,0,-487.95377,12.354217,-0.0,-0.0354005,12.367253,1.563127e-05,-6.8621403e-06,0,0,1
1777225800313000,1777225800157000,1777225800161000,0,-488.04828,12.354285,0.025787354,-0.029636424,12.367286,2.1507958e-06,-6.0130956e-06,0,0,1
1777225800361000,1777225800209000,1777225800209000,0,-487.95413,12.354217,-0.0,-0.033258364,12.367253,1.4992912e-05,-6.8590202e-06,0,0,1
1777225800417000,1777225800261000,1777225800265000,0,-487.98758,12.354285,-0.0,-0.03333078,12.367286,3.744859e-06,-6.5656573e-06,0,0,1
1777225800465000,1777225800313000,1777225800313000,0,-487.99728,12.354217,-0.0,-0.032439053,12.367253,1.8420455e-06,-6.1206792e-06,0,0,1
1777225800521000,1777225800365000,1777225800369000,0,-488.03033,12.354285,0.009460449,-0.028491998,12.367286,2.8947372e-07,-5.5168243e-06,0,0,1
1777225800569000,1777225800417000,1777225800417000,0,-488.0115,12.354217,-0.0,-0.026690546,12.367253,2.8389883e-07,-5.0238677e-06,0,0,1
1777225800625000,1777225800469000,1777225800473000,0,-488.0538,12.354285,0.032806396,-0.021085761,12.367286,3.480989e-06,-4.2226857e-06,0,0,1
1777225800673000,1777225800521000,1777225800521000,0,-487.9972,12.354217,-0.0,-0.021387797,12.367253,1.9085915e-06,-4.004691e-06,0,0,1
1777225800729000,1777225800573000,1777225800577000,0,-487.96924,12.354285,-0.0,-0.024280364,12.367286,8.777135e-06,-4.4542694e-06,0,0,1
1777225800777000,1777225800625000,1777225800625000,0,-488.0166,12.354217,-0.0,-0.022441559,12.367253,7.3305415e-08,-4.04157e-06,0,0,1
1777225800833000,1777225800677000,1777225800681000,0,-488.03076,12.354285,0.009613037,-0.019421922,12.367286,2.9888687e-07,-3.6326862e-06,0,0,1
1777225800881000,1777225800729000,1777225800729000,0,-488.02597,12.354217,0.004760742,-0.017143846,12.367253,7.3305415e-08,-3.283571e-06,0,0,1
1777225800937000,1777225800781000,1777225800785000,0,-487.98367,12.354285,-0.0,-0.019044781,12.367286,4.505455e-06,-3.398676e-06,0,0,1
1777225800985000,1777225800833000,1777225800833000,0,-487.98868,12.354217,-0.0,-0.020323915,12.367253,3.442249e-06,-3.4027807e-06,0,0,1
1777225801041000,1777225800885000,1777225800889000,0,-487.99365,12.354285,-0.0,-0.020993829,12.367286,2.434474e-06,-3.3115634e-06,0,0,1
1777225801089000,1777225800937000,1777225800937000,0,-487.9892,12.354217,-0.0,-0.022005988,12.367253,3.2580185e-06,-3.3065194e-06,0,0,1
1777225801145000,1777225800989000,1777225800993000,0,-487.98944,12.354285,-0.0,-0.022862427,12.367286,3.127765e-06,-3.28968e-06,0,0,1
1777225801193000,1777225801041000,1777225801041000,0,-488.02258,12.354217,0.0020751953,-0.020513231,12.367252,1.3928513e-08,-2.9784705e-06,0,0,1
1777225801249000,1777225801093000,1777225801097000,0,-487.95682,12.354285,-0.0,-0.024574876,12.367286,1.309477e-05,-3.9314555e-06,0,0,1
1777225801297000,1777225801145000,1777225801145000,0,-488.0184,12.354217,-0.0,-0.022484088,12.367252,1.8326356e-08,-3.5628273e-06,0,0,1
1777225801353000,1777225801197000,1777225801201000,0,-487.9715,12.354285,-0.0,-0.025003146,12.367286,7.837084e-06,-3.9654747e-06,0,0,1
1777225801401000,1777225801249000,1777225801249000,0,-487.98596,12.354217,-0.0,-0.025939474,12.367252,3.949098e-06,-3.9639317e-06,0,0,1
1777225801457000,1777225801301000,1777225801305000,0,-488.00977,12.354285,-0.0,-0.024507845,12.367286,3.732253e-07,-3.6256768e-06,0,0,1
1777225801505000,1777225801353000,1777225801353000,0,-487.9676,12.354217,-0.0,-0.027227238,12.367252,9.214388e-06,-4.15215e-06,0,0,1
1777225801561000,1777225801405000,1777225801409000,0,-488.0103,12.354285,-0.0,-0.025677172,12.367286,3.7534892e-07,-3.7963641e-06,0,0,1
1777225801609000,1777225801457000,1777225801457000,0,-488.02444,12.354217,0.001159668,-0.023149064,12.367252,4.3496478e-09,-3.4383258e-06,0,0,1
1777225801665000,1777225801509000,1777225801513000,0,-488.04324,12.354285,0.018157959,-0.019257821,12.367286,1.0663989e-06,-3.0139677e-06,0,0,1
1777225801713000,1777225801561000,1777225801561000,0,-488.01022,12.354217,-0.0,-0.019289328,12.367252,1.2415293e-06,-2.8469988e-06,0,0,1
1777225801769000,1777225801613000,1777225801617000,0,-488.02448,12.354285,-0.0,-0.018406542,12.367286,3.1816504e-07,-2.6087753e-06,0,0,1
1777225801817000,1777225801665000,1777225801665000,0,-488.03394,12.354217,-0.0,-0.017506298,12.367252,2.5332784e-07,-2.3868852e-06,0,0,1
1777225801873000,1777225801717000,1777225801721000,0,-488.0622,12.354285,0.010498047,-0.014868207,12.367286,3.5645328e-07,-2.1284548e-06,0,0,1
1777225801921000,1777225801769000,1777225801769000,0,-488.0762,12.354217,0.011077881,-0.012424011,12.367252,3.9691741e-07,-1.8905573e-06,0,0,1
1777225801977000,1777225801821000,1777225801825000,0,-488.0667,12.354285,-0.0,-0.01249844,12.367286,5.647569e-07,-1.765663e-06,0,0,1
1777225802025000,1777225801873000,1777225801873000,0,-488.0715,12.354217,-0.0,-0.013833665,12.367252,2.3009636e-06,-1.8160898e-06,0,0,1
1777225802081000,1777225801925000,1777225801929000,0,-488.06235,12.354285,-0.0,-0.017877705,12.367286,1.0421054e-05,-2.6267026e-06,0,0,1
1777225802129000,1777225801977000,1777225801977000,0,-488.1614,12.354217,0.019714355,-0.014336424,12.367252,1.2570482e-06,-2.260842e-06,0,0,1
1777225802185000,1777225802029000,1777225802033000,0,-488.18002,12.354285,0.01272583,-0.011787081,12.367286,5.237908e-07,-1.9985214e-06,0,0,1
1777225802233000,1777225802081000,1777225802081000,0,-488.23627,12.354217,0.04257202,-0.0066662957,12.367252,5.8618584e-06,-1.2580508e-06,0,0,1
1777225802289000,1777225802133000,1777225802137000,0,-488.2547,12.354285,0.030639648,-0.0031519674,12.367286,3.0363594e-06,-8.535049e-07,0,0,1
1777225802337000,1777225802185000,1777225802185000,0,-488.2826,12.354217,0.027740479,-0.00024180929,12.367252,2.4889414e-06,-5.3863675e-07,0,0,1
1777225802393000,1777225802237000,1777225802241000,0,-488.32462,12.354285,0.03427124,0.0030094201,12.367286,3.7987897e-06,-1.3003856e-07,0,0,1
1777225802441000,1777225802289000,1777225802289000,0,-488.3243,12.354217,-0.0,0.0026770516,12.367252,8.7053204e-10,-1.17870556e-07,0,0,1
1777225802497000,1777225802341000,1777225802345000,0,-488.39474,12.354285,0.030273438,0.0052767117,12.367285,2.9642108e-06,1.7247045e-07,0,0,1
1777225802545000,1777225802393000,1777225802393000,0,-488.43207,12.354217,0.029754639,0.0075826035,12.367252,2.8634931e-06,4.259726e-07,0,0,1
1777225802601000,1777225802445000,1777225802449000,0,-488.4647,12.354285,0.018157959,0.008578833,12.367285,1.0663989e-06,4.863026e-07,0,0,1
1777225802649000,1777225802497000,1777225802497000,0,-488.488,12.354217,-0.0,0.007753433,12.367252,1.0843997e-10,4.4048127e-07,0,0,1
1777225802705000,1777225802549000,1777225802553000,0,-488.59598,12.354285,0.06011963,0.012686482,12.367285,1.1690099e-05,1.500228e-06,0,0,1
1777225802753000,1777225802601000,1777225802601000,0,-488.63303,12.354217,0.052490234,0.016436111,12.367252,8.911356e-06,2.1983778e-06,0,0,1
1777225802809000,1777225802653000,1777225802657000,0,-488.65607,12.354285,0.023132324,0.017066915,12.367285,1.7307094e-06,2.1543221e-06,0,0,1
1777225802857000,1777225802705000,1777225802705000,0,-488.69812,12.354217,0.016906738,0.017051825,12.367252,9.24499e-07,2.0384691e-06,0,0,1
1777225802913000,1777225802757000,1777225802761000,0,-488.74496,12.354285,0.0077209473,0.01617283,12.367285,1.9280877e-07,1.8646026e-06,0,0,1
1777225802961000,1777225802809000,1777225802809000,0,-488.81998,12.354217,0.03100586,0.017570145,12.367252,3.1093837e-06,1.9818647e-06,0,0,1
1777225803017000,1777225802861000,1777225802865000,0,-488.89487,12.354285,0.045806885,0.02023013,12.367285,6.78652e-06,2.4344772e-06,0,0,1
1777225803065000,1777225802913000,1777225802913000,0,-488.932,12.354217,0.028167725,0.020977873,12.367252,2.5661989e-06,2.4468857e-06,0,0,1
1777225803121000,1777225802965000,1777225802969000,0,-489.06793,12.354285,0.10018921,0.028439812,12.367285,3.2465905e-05,5.2747646e-06,0,0,1
1777225803169000,1777225803017000,1777225803017000,0,-489.13284,12.354217,0.10702515,0.03584278,12.367252,3.704746e-05,8.267845e-06,0,0,1
1777225803225000,1777225803069000,1777225803073000,0,-489.20703,12.354285,0.11300659,0.043111835,12.367285,4.13041e-05,1.1379956e-05,0,0,1
1777225803273000,1777225803121000,1777225803121000,0,-489.24835,12.354217,0.093444824,0.04785335,12.367252,2.8242119e-05,1.2968421e-05,0,0,1
1777225803329000,1777225803173000,1777225803177000,0,-489.3039,12.354285,0.07766724,0.050661907,12.367285,1.9510182e-05,1.3584674e-05,0,0,1
1777225803377000,1777225803225000,1777225803225000,0,-489.32672,12.354217,0.038726807,0.049537584,12.367252,4.850764e-06,1.2761914e-05,0,0,1
1777225803433000,1777225803277000,1777225803281000,0,-489.47662,12.354285,0.116363525,0.05583278,12.367285,4.379448e-05,1.5685273e-05,0,0,1
1777225803481000,1777225803329000,1777225803329000,0,-489.54138,12.354217,0.119018555,0.061785065,12.367252,4.581589e-05,1.8523664e-05,0,0,1
1777225803537000,1777225803381000,1777225803385000,0,-489.59204,12.354285,0.09674072,0.06507799,12.367285,3.0269432e-05,1.963015e-05,0,0,1
1777225803585000,1777225803433000,1777225803433000,0,-489.61,12.354217,0.05206299,0.06385194,12.367252,8.766878e-06,1.8606797e-05,0,0,1
1777225803641000,1777225803485000,1777225803489000,0,-489.6706,12.354285,0.039031982,0.061513826,12.367285,4.9275022e-06,1.7318169e-05,0,0,1
1777225803689000,1777225803537000,1777225803537000,0,-489.79233,12.354217,0.09750366,0.064904176,12.367252,3.0748834e-05,1.8583376e-05,0,0,1
1777225803745000,1777225803589000,1777225803593000,0,-489.85254,12.354285,0.083618164,0.06666709,12.367285,2.2614493e-05,1.896312e-05,0,0,1
1777225803793000,1777225803641000,1777225803641000,0,-489.94574,12.354217,0.1131897,0.07104965,12.367252,4.1438172e-05,2.1080334e-05,0,0,1
1777225803849000,1777225803693000,1777225803697000,0,-490.00583,12.354285,0.09838867,0.073625065,12.367285,3.130948e-05,2.2043949e-05,0,0,1
1777225803897000,1777225803745000,1777225803745000,0,-490.0144,12.354217,0.04248047,0.07069115,12.367252,5.836673e-06,2.0517176e-05,0,0,1
1777225803953000,1777225803797000,1777225803801000,0,-490.1361,12.354285,0.08847046,0.072366014,12.367285,2.5315247e-05,2.0969168e-05,0,0,1
1777225804001000,1777225803849000,1777225803849000,0,-490.24332,12.354217,0.13067627,0.07785901,12.367252,5.523066e-05,2.4196699e-05,0,0,1
1777225804057000,1777225803901000,1777225803905000,0,-490.32672,12.354285,0.13809204,0.08353313,12.367285,6.1676954e-05,2.7727448e-05,0,0,1
1777225804105000,1777225803953000,1777225803953000,0,-490.35373,12.354217,0.09963989,0.085050434,12.367252,3.211096e-05,2.8140388e-05,0,0,1
1777225804161000,1777225804005000,1777225804009000,0,-490.41394,12.354285,0.08306885,0.08486376,12.367285,2.2318345e-05,2.7591936e-05,0,0,1
1777225804209000,1777225804057000,1777225804057000,0,-490.47427,12.354217,0.07766724,0.084185824,12.367252,1.9510235e-05,2.6830616e-05,0,0,1
1777225804265000,1777225804109000,1777225804113000,0,-490.55344,12.354285,0.07962036,0.08375575,12.367285,2.050378e-05,2.623461e-05,0,0,1
1777225804313000,1777225804161000,1777225804161000,0,-490.66074,12.354217,0.12075806,0.08724147,12.367251,4.7164915e-05,2.8206305e-05,0,0,1
1777225804369000,1777225804213000,1777225804217000,0,-490.67853,12.354285,0.061035156,0.08477276,12.367285,1.2048854e-05,2.6684225e-05,0,0,1
1777225804417000,1777225804265000,1777225804265000,0,-490.80008,12.354217,0.11578369,0.08769408,12.367251,4.3359232e-05,2.8255059e-05,0,0,1
1777225804473000,1777225804317000,1777225804321000,0,-490.8695,12.354285,0.107055664,0.089517996,12.367285,3.706849e-05,2.908531e-05,0,0,1
1777225804521000,1777225804369000,1777225804369000,0,-490.92966,12.354217,0.10021973,0.09052613,12.367251,3.2485776e-05,2.9405643e-05,0,0,1
1777225804577000,1777225804421000,1777225804425000,0,-491.00864,12.354285,0.10083008,0.09149679,12.367285,3.2882574e-05,2.9733179e-05,0,0,1
1777225804625000,1777225804473000,1777225804473000,0,-491.06412,12.354217,0.08883667,0.091246195,12.367251,2.5525329e-05,2.9336787e-05,0,0,1
1777225804681000,1777225804525000,1777225804529000,0,-491.09625,12.354285,0.042266846,0.0866322,12.367285,5.778103e-06,2.711749e-05,0,0,1
1777225804729000,1777225804577000,1777225804577000,0,-491.21796,12.354217,0.09631348,0.0875442,12.367251,3.000274e-05,2.738929e-05,0,0,1
1777225804785000,1777225804629000,1777225804633000,0,-491.28287,12.354285,0.08175659,0.08699899,12.367285,2.161878e-05,2.684569e-05,0,0,1
1777225804833000,1777225804681000,1777225804681000,0,-491.41364,12.354217,0.14453125,0.0924187,12.367251,6.756322e-05,3.06814e-05,0,0,1
1777225804889000,1777225804733000,1777225804737000,0,-491.44528,12.354285,0.09664917,0.092817225,12.367285,3.0212166e-05,3.06372e-05,0,0,1
1777225804937000,1777225804785000,1777225804785000,0,-491.52896,12.354217,0.11203003,0.09462713,12.367251,4.0593426e-05,3.1575106e-05,0,0,1
1777225804993000,1777225804837000,1777225804841000,0,-491.59845,12.354285,0.10119629,0.095245965,12.367285,3.3121865e-05,3.1720814e-05,0,0,1
1777225805041000,1777225804889000,1777225804889000,0,-491.65393,12.354217,0.088012695,0.09456457,12.367251,2.5054022e-05,3.1092783e-05,0,0,1
1777225805097000,1777225804941000,1777225804945000,0,-491.7424,12.354285,0.09616089,0.09471495,12.367285,2.9907667e-05,3.098114e-05,0,0,1
1777225805145000,1777225804993000,1777225804993000,0,-491.8026,12.354217,0.08709717,0.09399733,12.367251,2.4535499e-05,3.0373942e-05,0,0,1
1777225805201000,1777225805045000,1777225805049000,0,-491.8817,12.354285,0.08517456,0.0931662,12.367285,2.3464183e-05,2.9723022e-05,0,0,1
1777225805249000,1777225805097000,1777225805097000,0,-491.93265,12.354217,0.066711426,0.09067409,12.367251,1.4394191e-05,2.8279e-05,0,0,1
1777225805305000,1777225805149000,1777225805153000,0,-492.06824,12.354285,0.121520996,0.093579955,12.367285,4.7762634e-05,3.0114415e-05,0,0,1
1777225805353000,1777225805201000,1777225805201000,0,-492.11417,12.354217,0.0977478,0.09397258,12.367251,3.0903015e-05,3.0188703e-05,0,0,1
1777225805409000,1777225805253000,1777225805257000,0,-492.1509,12.354285,0.053741455,0.09018269,12.367285,9.341238e-06,2.8224811e-05,0,0,1
1777225805457000,1777225805305000,1777225805305000,0,-492.23495,12.354217,0.068725586,0.08816137,12.367251,1.5276495e-05,2.7005042e-05,0,0,1
1777225805513000,1777225805357000,1777225805361000,0,-492.36584,12.354285,0.118927,0.09105958,12.367285,4.574531e-05,2.877043e-05,0,0,1
1777225805561000,1777225805409000,1777225805409000,0,-492.393,12.354217,0.076660156,0.08970311,12.367251,1.9007553e-05,2.7850738e-05,0,0,1
1777225805617000,1777225805461000,1777225805465000,0,-492.49564,12.354285,0.09811401,0.090495445,12.367285,3.1134918e-05,2.8160117e-05,0,0,1
1777225805665000,1777225805513000,1777225805513000,0,-492.5089,12.354217,0.041412354,0.085871674,12.367251,5.5468527e-06,2.6029882e-05,0,0,1
1777225805721000,1777225805565000,1777225805569000,0,-492.66348,12.354285,0.11453247,0.08857161,12.367285,4.2427055e-05,2.7574544e-05,0,0,1
1777225805769000,1777225805617000,1777225805617000,0,-492.686,12.354217,0.06692505,0.08653244,12.367251,1.4486524e-05,2.6341615e-05,0,0,1
1777225805825000,1777225805669000,1777225805673000,0,-492.76523,12.354285,0.064453125,0.0844525,12.367285,1.3436111e-05,2.5125879e-05,0,0,1
1777225805873000,1777225805721000,1777225805721000,0,-492.89145,12.354217,0.120391846,0.08783809,12.367251,4.6879282e-05,2.7175112e-05,0,0,1
1777225805929000,1777225805773000,1777225805777000,0,-492.9421,12.354285,0.0892334,0.087969534,12.367284,2.5753752e-05,2.7041217e-05,0,0,1
1777225805977000,1777225805825000,1777225805825000,0,-493.00705,12.354217,0.08358765,0.08755675,12.367251,2.2598053e-05,2.6622658e-05,0,0,1
1777225806033000,1777225805877000,1777225805881000,0,-493.13312,12.354285,0.12741089,0.09131113,12.367284,5.2504765e-05,2.9060828e-05,0,0,1
1777225806081000,1777225805929000,1777225805929000,0,-493.15555,12.354217,0.078826904,0.090135075,12.367251,2.009721e-05,2.821643e-05,0,0,1
1777225806137000,1777225805981000,1777225805985000,0,-493.28162,12.354285,0.122680664,0.09320097,12.367284,4.867858e-05,3.0144023e-05,0,0,1
1777225806185000,1777225806033000,1777225806033000,0,-493.351,12.354217,0.12133789,0.09585155,12.367251,4.7618938e-05,3.1790212e-05,0,0,1
1777225806241000,1777225806085000,1777225806089000,0,-493.37817,12.354285,0.06576538,0.09301735,12.367284,1.3988796e-05,3.0113268e-05,0,0,1
1777225806289000,1777225806137000,1777225806137000,0,-493.48093,12.354217,0.097473145,0.0934371,12.367251,3.072959e-05,3.0171326e-05,0,0,1
1777225806345000,1777225806189000,1777225806193000,0,-493.574,12.354285,0.1076355,0.094774626,12.367284,3.7471124e-05,3.0858988e-05,0,0,1
1777225806393000,1777225806241000,1777225806241000,0,-493.6576,12.354217,0.11987305,0.09713897,12.367251,4.6476125e-05,3.233017e-05,0,0,1
1777225806449000,1777225806293000,1777225806297000,0,-493.71762,12.354285,0.09716797,0.097141705,12.367284,3.053739e-05,3.2161282e-05,0,0,1
1777225806497000,1777225806345000,1777225806345000,0,-493.8013,12.354217,0.10940552,0.09829699,12.367251,3.871375e-05,3.2778546e-05,0,0,1
1777225806553000,1777225806397000,1777225806401000,0,-493.8849,12.354285,0.10986328,0.09938657,12.367284,3.9038292e-05,3.3368233e-05,0,0,1
1777225806601000,1777225806449000,1777225806449000,0,-493.97318,12.354217,0.12677002,0.10196617,12.367251,5.1978044e-05,3.512133e-05,0,0,1
1777225806657000,1777225806501000,1777225806505000,0,-493.9815,12.354285,0.05166626,0.097227775,12.367284,8.633755e-06,3.2626125e-05,0,0,1
1777225806705000,1777225806553000,1777225806553000,0,-494.06088,12.354217,0.059387207,0.09366308,12.367251,1.1407031e-05,3.0627227e-05,0,0,1
1777225806761000,1777225806605000,1777225806609000,0,-494.17307,12.354285,0.08807373,0.09313655,12.367284,2.5088717e-05,3.0105482e-05,0,0,1
1777225806809000,1777225806657000,1777225806657000,0,-494.23337,12.354217,0.07678223,0.091595925,12.367251,1.9068135e-05,2.9065732e-05,0,0,1
1777225806865000,1777225806709000,1777225806713000,0,-494.29843,12.354285,0.05886841,0.0885129,12.367284,1.1208571e-05,2.7383536e-05,0,0,1
1777225806913000,1777225806761000,1777225806761000,0,-494.42,12.354217,0.108947754,0.09043792,12.367251,3.8390466e-05,2.842042e-05,0,0,1
1777225806969000,1777225806813000,1777225806817000,0,-494.43317,12.354285,0.038909912,0.08558383,12.367284,4.89673e-06,2.620442e-05,0,0,1
1777225807017000,1777225806865000,1777225806865000,0,-494.5737,12.354217,0.10784912,0.087681286,12.367251,3.762011e-05,2.7279812e-05,0,0,1
