timestamp,position[0],position[1],position[2],velocity[0],velocity[1],velocity[2],acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],yaw,yawspeed
1777225802369000,0.036313374,0.0063889455,-0.41846997,-7.239496e-05,-0.00013646293,-1.1641518,0.00045111775,-0.0004927218,-0.5,0.0,0.0,0.0,nan,0.0
1777225802569000,0.03630793,0.0063520772,-0.5873824,1.7883132e-05,-0.00023473598,-1.2635084,0.00045719743,-0.0004962981,-0.5,0.0,0.0,0.0,nan,0.0
1777225802769000,0.036320698,0.0062951846,-0.7833488,0.000109932014,-0.00033428415,-1.3635083,0.00046303868,-0.0004989803,-0.5,0.0,0.0,0.0,nan,0.0
1777225802969000,0.036351983,0.006218341,-1.0064454,0.00020305903,-0.00043417895,-1.4635082,0.00046807528,-0.00049963593,-0.5,0.0,0.0,0.0,nan,0.0
1777225803169000,0.036400955,0.0061226287,-1.2516001,0.00026613413,-0.0005004847,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
1777225803369000,0.036454063,0.0060227723,-1.5041636,0.00026520327,-0.00049873284,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
1777225803569000,0.03650699,0.005923242,-1.763563,0.00026438976,-0.00049720716,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
1777225803769000,0.036559734,0.005823998,-2.028608,0.00026368356,-0.00049587176,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
1777225803969000,0.03661235,0.0057250033,-2.2987497,0.00026306932,-0.00049471145,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
1777225804169000,0.036664873,0.0056262263,-2.5729806,0.0002625284,-0.0004936918,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
1777225804369000,0.036717303,0.005527641,-2.8509347,0.00026205485,-0.00049280236,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
1777225804569000,0.03676963,0.0054292236,-3.1315134,0.00026163083,-0.00049200404,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
1777225804769000,0.03682187,0.005330957,-3.4150217,0.00026126305,-0.0004913097,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.014321101,0.0
1777225804969000,0.036874034,0.00523282,-3.701246,0.00026095094,-0.00049071695,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.014321101,0.0
1777225805169000,0.036926158,0.005134794,-3.9897897,0.0002606848,-0.00049021473,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.014321101,0.0
1777225805369000,0.036978185,0.0050369487,-4.2800508,0.00026045993,-0.0004897908,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.014321101,0.0
1777225805569000,0.037029658,0.0049401135,-4.5711865,0.00026031845,-0.0004895185,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.014321101,0.0
1777225805769000,0.037081193,0.004843181,-4.8631287,0.0002601869,-0.00048926834,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.014321101,0.0
1777225805969000,0.0371328,0.004746125,-5.1564755,0.00026007707,-0.0004890574,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.014321101,0.0
1777225806169000,0.03718446,0.004648957,-5.4513345,0.00025998964,-0.00048889243,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.014321101,0.0
1777225806369000,0.03723617,0.0045517567,-5.747664,0.00025993076,-0.00048878434,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.014321101,0.0
1777225806569000,0.037287846,0.0044546104,-6.0454044,0.00025991304,-0.00048875675,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.014321101,0.0
1777225806769000,0.03733946,0.0043575736,-6.344295,0.00025993903,-0.00048881007,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.014321101,0.0
1777225806969000,0.037391014,0.0042606145,-6.6433496,0.0002599873,-0.00048889924,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.014321101,0.0
1777225807169000,0.037442528,0.0041637085,-6.9419804,0.0002600324,-0.0004889792,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.014321101,0.0
1777225807369000,0.037494022,0.0040668384,-7.2401285,0.00026007034,-0.0004890426,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.014321101,0.0
1777225807569000,0.037545543,0.003969979,-7.538678,0.0002601182,-0.000489134,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.014321101,0.0
1777225807769000,0.03759707,0.0038731059,-7.8381157,0.00026020105,-0.00048929546,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.014321101,0.0
1777225807969000,0.037648592,0.003776224,-8.138033,0.00026030568,-0.0004894937,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.014321101,0.0
1777225808169000,0.037700113,0.0036793326,-8.438777,0.00026045967,-0.0004897791,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.014321101,0.0
1777225808369000,0.037751667,0.0035823905,-8.73993,0.00026063333,-0.0004901083,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.014321101,0.0
1777225808569000,0.037803296,0.0034853164,-9.041346,0.00026082376,-0.0004904668,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.014321101,0.0
1777225808769000,0.037854996,0.0033880777,-9.343278,0.00026103127,-0.00049085653,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.014321101,0.0
1777225808969000,0.037906807,0.0032906644,-9.646676,0.00026130702,-0.00049137615,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.014321101,0.0
1777225809169000,0.03795871,0.0031930476,-9.949927,0.00026158974,-0.00049190206,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.014321101,0.0
1777225809369000,0.03801201,0.0030928403,-10.250932,0.00028063517,-0.00052771944,-1.5366439,0.00014483929,-0.00027239323,-0.54143274,0.0,0.0,-4.0,0.014321101,0.0
1777225809569000,0.038070757,0.002982375,-10.572866,0.00030947212,-0.0005819519,-1.7237194,0.00014483929,-0.00027239323,-1.3378173,0.0,0.0,-4.0,0.014321101,0.0
1777225809769000,0.038134992,0.0028615824,-10.939074,0.00032948505,-0.00061959465,-1.9295504,-1.7642975e-05,3.3140182e-05,-0.63876235,0.0,0.0,4.0,0.014321101,0.0
1777225809969000,0.03819991,0.0027394998,-11.330509,0.00032163927,-0.00060483627,-1.9774573,-5.6028366e-05,0.00010538101,0.15736765,0.0,0.0,4.0,0.014321101,0.0
1777225810169000,0.038262542,0.0026217115,-11.715696,0.0003066949,-0.0005767289,-1.8669153,-9.036064e-05,0.00016993284,0.9534676,0.0,0.0,4.0,0.014321101,0.0
1777225810369000,0.03832153,0.0025107826,-12.063405,0.00028490098,-0.000535743,-1.6100059,-0.00012516975,0.00023543835,1.3555406,0.0,0.0,-4.0,0.014321101,0.0
1777225810569000,0.038375504,0.0024092696,-12.359106,0.0002567535,-0.00048280018,-1.3736517,-0.00015217066,0.0002862811,0.9979312,0.0,0.0,-4.0,0.014321101,0.0
1777225810769000,0.038423497,0.0023190319,-12.61429,0.00022546005,-0.00042394822,-1.2004298,-0.00015828013,0.0002976656,0.7233462,0.0,0.0,-4.0,0.014321101,0.0
1777225810969000,0.038465235,0.0022405658,-12.839747,0.00019396488,-0.0003647176,-1.0713983,-0.00015828013,0.0002976656,0.551124,0.0,0.0,-4.0,0.014321101,0.0
1777225811169000,0.038500704,0.0021738946,-13.042296,0.00016247445,-0.0003054959,-0.9678132,-0.00015828013,0.0002976656,0.45960903,0.0,0.0,-4.0,0.014321101,0.0
1777225811369000,0.038531967,0.0021151134,-13.225625,0.00015310092,-0.00028790088,-0.8780326,-5.403161e-05,0.00010146201,0.4065594,0.0,0.0,-4.0,0.014321101,0.0
1777225811569000,0.03856115,0.0020602422,-13.39187,0.00014034266,-0.00026392014,-0.79731476,-6.766617e-05,0.00012719631,0.36701187,0.0,0.0,-4.0,0.014321101,0.0
1777225811769000,0.038587656,0.0020104111,-13.542599,0.00012688794,-0.00023862124,-0.7240027,-6.784499e-05,0.00012756884,0.33261532,0.0,0.0,-4.0,0.014321101,0.0
1777225811969000,0.038611475,0.001965628,-13.679347,0.00011344301,-0.0002133408,-0.65725386,-6.784499e-05,0.00012756884,0.3013087,0.0,0.0,-4.0,0.014321101,0.0
1777225812169000,0.038632624,0.0019258639,-13.803438,0.000100001285,-0.00018806633,-0.59646267,-6.784499e-05,0.00012756884,0.27267486,0.0,0.0,-4.0,0.014321101,0.0
1777225812369000,0.038651846,0.0018897076,-13.9160185,9.384975e-05,-0.00017650609,-0.5411207,-4.0650368e-05,7.644296e-05,0.24646777,0.0,0.0,-4.0,0.014321101,0.0
1777225812569000,0.0386696,0.00185635,-14.018116,8.519866e-05,-0.00016024086,-0.49077138,-4.4092536e-05,8.289516e-05,0.22246955,0.0,0.0,-4.0,0.014321101,0.0
1777225812769000,0.038685624,0.0018262404,-14.110693,7.646638e-05,-0.00014382393,-0.44498515,-4.4092536e-05,8.289516e-05,0.20053047,0.0,0.0,-4.0,0.014321101,0.0
1777225812969000,0.038697265,0.001796739,-14.194613,-0.00043394935,-0.00062909536,-0.40362397,-0.06339613,-0.063269146,0.18042263,-4.0,-4.0,0.0,0.014321101,0.0
1777225813169000,0.039260726,0.0011355749,-14.2715225,0.030479943,-0.003545206,-0.36764258,0.5423157,0.0005056709,0.18042263,4.0,0.0,0.0,0.0073397867,-0.06981317
1777225813369000,0.060963992,0.0004459566,-14.340568,0.21541937,-0.003442043,-0.33203354,1.3317736,0.0005366653,0.18042263,4.0,0.0,0.0,4.5430133e-06,-0.0017809924
1777225813569000,0.13307443,-0.00021383066,-14.401798,0.55055225,-0.0033340629,-0.29690352,2.1106122,0.00056909025,0.18042263,4.0,0.0,0.0,0.0,0.0
1777225813769000,0.28002822,-0.00083579996,-14.454871,1.0228702,-0.0032227964,-0.2626797,2.86936,0.0006007999,0.18042263,4.0,0.0,0.0,0.0,0.0
1777225813969000,0.5171001,-0.0014153512,-14.499925,1.5697758,-0.003109726,-0.22966,3.0,0.00063179433,0.18042263,0.0,0.0,0.0,0.0,0.0
1777225814169000,0.8414175,-0.0019549495,-14.5377,2.100024,-0.0029952317,-0.19777042,3.0,0.0006608814,0.18042263,0.0,0.0,0.0,0.0,0.0
1777225814369000,1.2497118,-0.002463177,-14.56922,2.6191344,-0.0028781642,-0.16655065,3.0,0.0006892532,0.18042263,0.0,0.0,0.0,0.0,0.0
1777225814569000,1.7467233,-0.0029497512,-14.595288,3.1371856,-0.0027564978,-0.13539457,3.0,0.00071690977,0.18042263,0.0,0.0,0.0,0.0,0.0
1777225814769000,2.342612,-0.0034216754,-14.616244,3.662959,-0.0026282019,-0.103774115,3.0,0.0007442087,0.18042263,0.0,0.0,0.0,0.0,0.0
1777225814969000,3.0480123,-0.003881536,-14.631974,4.1780386,-0.0024919242,-0.07136978,2.5643113,0.0007698387,0.18042263,-4.0,0.0,0.0,0.0,0.0
1777225815169000,3.8598764,-0.0043288134,-14.642086,4.583694,-0.00234691,-0.03845993,1.824951,0.00079642236,0.12112875,-4.0,0.0,-4.0,0.0,0.0
1777225815369000,4.7620697,-0.0047614924,-14.649143,4.8588753,-0.0021924567,-0.03733924,1.0625428,0.00082294643,-0.004464954,-4.0,0.0,0.0,0.0,0.0
1777225815569000,5.7318654,-0.005176109,-14.656564,4.9904175,-0.0020287018,-0.03821622,0.27688769,0.0008443743,-0.004464954,-4.0,0.0,0.0,0.0,0.0
1777225815769000,6.730358,-0.0055714687,-14.664246,4.9999995,-0.0019687924,-0.038517777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225815969000,7.730357,-0.0059652273,-14.67195,4.9999995,-0.0019687926,-0.038517643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225816169000,8.730356,-0.0063589877,-14.679656,4.9999995,-0.0019687924,-0.038517382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225816369000,9.730355,-0.0067527476,-14.687363,4.9999995,-0.001968792,-0.03851699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225816569000,10.730354,-0.007146506,-14.695067,4.9999995,-0.0019687917,-0.03851694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225816769000,11.730353,-0.0075402656,-14.702772,4.9999995,-0.001968792,-0.03851664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225816969000,12.730352,-0.0079340255,-14.710474,4.9999995,-0.0019687917,-0.0385167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225817169000,13.730351,-0.008327783,-14.718175,4.9999995,-0.0019687915,-0.03851703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225817369000,14.7303505,-0.008721544,-14.725875,4.9999995,-0.001968791,-0.038517516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225817569000,15.73035,-0.009115302,-14.733574,4.9999995,-0.0019687908,-0.038518034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225817769000,16.730352,-0.009509063,-14.741275,4.9999995,-0.0019687905,-0.038518433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225817969000,17.730356,-0.009902824,-14.7489805,4.9999995,-0.001968791,-0.03851843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225818169000,18.73036,-0.010296585,-14.756685,4.9999995,-0.001968791,-0.038518265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225818369000,19.730364,-0.010690344,-14.76439,4.9999995,-0.0019687905,-0.038517777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225818569000,20.730368,-0.011084106,-14.772095,4.9999995,-0.0019687898,-0.038517743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225818769000,21.730371,-0.0114778625,-14.7798,4.9999995,-0.0019687905,-0.038517542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225818969000,22.728779,-0.011870993,-14.787489,4.9999995,-0.0019687908,-0.038517833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225819169000,23.718529,-0.012260713,-14.795113,4.9999995,-0.001968791,-0.038517877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225819369000,24.697409,-0.012646154,-14.802653,4.9999995,-0.0019687917,-0.038518373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225819569000,25.67177,-0.013029816,-14.810156,4.9999995,-0.001968792,-0.038518652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225819769000,26.64667,-0.013413695,-14.817665,4.9999995,-0.0019687912,-0.038519222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225819969000,27.624788,-0.013798832,-14.825199,4.9999995,-0.001968792,-0.03851931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225820169000,28.606527,-0.014185398,-14.83276,4.9999995,-0.0019687926,-0.03852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225820369000,29.590908,-0.014573004,-14.840343,4.9999995,-0.001968793,-0.038520135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225820569000,30.57676,-0.0149611905,-14.8479395,4.9999995,-0.0019687936,-0.038520247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225820769000,31.564833,-0.0153502505,-14.85555,4.9999995,-0.001968794,-0.038520195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225820969000,32.555767,-0.015740436,-14.863183,4.9999995,-0.0019687947,-0.03852034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225821169000,33.54643,-0.016130513,-14.870815,4.9999995,-0.0019687964,-0.038519837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225821369000,34.536907,-0.016520519,-14.878446,4.9999995,-0.0019687975,-0.038520597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225821569000,35.527367,-0.016910523,-14.886078,4.9999995,-0.0019687973,-0.03852033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225821769000,36.51799,-0.017300593,-14.893709,4.9999995,-0.0019687968,-0.038520396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225821969000,37.50892,-0.01769078,-14.901341,4.9999995,-0.0019687961,-0.038520984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225822169000,38.5,-0.01808102,-14.908975,4.9999995,-0.0019687996,-0.038521506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225822369000,39.49099,-0.018471232,-14.916607,4.9999995,-0.001968801,-0.03852288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225822569000,40.481926,-0.018861417,-14.924182,4.9999886,-0.0019687978,-0.037074152,-0.00013894215,5.2154064e-08,0.006217703,0.0,0.0,-4.0,0.0,0.0
1777225822769000,41.473225,-0.01925175,-14.9311695,4.9999614,-0.0019687884,-0.033521697,-0.00014596805,2.9802322e-08,0.0028265044,0.0,0.0,-4.0,0.0,0.0
1777225822969000,42.465313,-0.019642396,-14.937492,4.999934,-0.0019687794,-0.03030777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225823169000,43.459625,-0.020033915,-14.943217,4.9999056,-0.0019687703,-0.02739811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225823369000,44.45842,-0.020427201,-14.948417,4.999869,-0.0019687559,-0.024757385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225823569000,45.457527,-0.020820614,-14.953115,4.9998198,-0.0019687328,-0.022367477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225823769000,46.45586,-0.021213712,-14.957356,4.999737,-0.001968708,-0.020208359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225823969000,47.45457,-0.021606961,-14.961187,4.999565,-0.0019686508,-0.018259048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225824169000,48.453846,-0.02194989,-14.964353,4.9997888,-0.00066984375,-0.006134219,0.0056644976,0.016709194,0.15316427,0.0,0.0,-4.0,0.0,0.0
1777225824369000,49.45243,-0.021973042,-14.965023,5.0,-6.0200353e-05,-0.0031717243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225824569000,50.450233,-0.021985058,-14.965652,5.0,-6.0200113e-05,-0.0031720893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225824769000,51.447216,-0.021997059,-14.966278,5.0,-6.0200222e-05,-0.003172711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225824969000,52.443237,-0.022009045,-14.966903,5.0,-6.020071e-05,-0.0031734968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225825169000,53.438248,-0.022021027,-14.967527,5.0,-6.0200746e-05,-0.003174249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225825369000,54.431927,-0.022032995,-14.968162,5.0,-6.0200346e-05,-0.0031741108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225825569000,55.424053,-0.022044944,-14.968796,5.0,-6.019974e-05,-0.003173644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225825769000,56.41446,-0.02205686,-14.96943,5.0,-6.020067e-05,-0.0031730356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225825969000,57.402885,-0.022068765,-14.970059,5.0,-6.0200582e-05,-0.003172698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225826169000,58.38991,-0.022080649,-14.970689,5.0,-6.0200236e-05,-0.0031723396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225826369000,59.37658,-0.02209253,-14.971318,5.0,-6.0200175e-05,-0.0031719194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225826569000,60.3635,-0.022104418,-14.971948,5.0,-6.0199447e-05,-0.0031714926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225826769000,61.355927,-0.022116361,-14.972581,5.0,-6.0199993e-05,-0.0031711678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225826969000,62.35593,-0.022128398,-14.973222,5.0,-6.0200724e-05,-0.0031702884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225827169000,63.355934,-0.022140441,-14.97386,5.0,-6.020047e-05,-0.003169491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225827369000,64.35594,-0.022152482,-14.9745,5.0,-6.0200215e-05,-0.0031687827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225827569000,65.355965,-0.022164518,-14.975139,5.0,-6.0200506e-05,-0.0031681727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225827769000,66.35599,-0.022176554,-14.975777,5.0,-6.020109e-05,-0.0031672432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225827969000,67.35601,-0.022188595,-14.976417,5.0,-6.0201717e-05,-0.0031664032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225828169000,68.35603,-0.022200631,-14.977056,5.0,-6.0201794e-05,-0.0031656602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225828369000,69.35606,-0.022212667,-14.977694,5.0,-6.020278e-05,-0.0031645582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225828569000,70.35608,-0.022224708,-14.978333,5.0,-6.0202896e-05,-0.0031635426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225828769000,71.3561,-0.02223675,-14.978972,5.0,-6.02027e-05,-0.0031626225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225828969000,72.356125,-0.022248792,-14.97961,5.0,-6.0202485e-05,-0.003161292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225829169000,73.35615,-0.022260834,-14.98025,5.0,-6.0202252e-05,-0.0031600404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225829369000,74.35617,-0.022272876,-14.980888,5.0,-6.0202008e-05,-0.0031588767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225829569000,75.35619,-0.022284914,-14.981527,5.0,-6.0202117e-05,-0.003157426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225829769000,76.35622,-0.022296956,-14.9821615,5.0,-6.0202237e-05,-0.0031566573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225829969000,77.35624,-0.022308998,-14.982796,5.0,-6.0201954e-05,-0.0031560306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225830169000,78.35626,-0.022321032,-14.98343,5.0,-6.0203358e-05,-0.003155346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225830369000,79.356285,-0.022333074,-14.984063,5.0,-6.0203107e-05,-0.0031545956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777225830569000,80.35631,-0.02234511,-14.984695,5.0,-6.020377e-05,-0.0031544943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
