timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
1777225818265000,1777225818113000,1310988,0.0007215429,0.00012488144,0.0005948984,0.15,1.515748e-07,1.4867888e-07,2.809891e-07,1310988,0.0032557151,0.0059763175,0.0071787518,0.4,0.00015532237,0.00017003086,9.512554e-06,197388,-0.000205699,-0.0008362313,0.0013407946,0.5,2.5285647e-06,2.9482655e-06,0.0001957009,1,1,1,1,1,1
1777225819265000,1777225819113000,1310988,0.000714368,8.473532e-05,0.000599283,0.15,1.5038852e-07,1.4884826e-07,2.8232415e-07,1310988,0.00324511,0.006014654,0.0071127582,0.4,0.00015537922,0.00017000307,9.498701e-06,197388,-0.00020939979,-0.0008450809,0.0013758348,0.5,2.526726e-06,2.9392054e-06,0.00019541502,1,1,1,1,1,1
1777225820265000,1777225820113000,1310988,0.0007151309,4.0854746e-05,0.0005983778,0.15,1.5013104e-07,1.4898897e-07,2.85181e-07,1310988,0.003237132,0.006026211,0.007066164,0.4,0.00015543438,0.00017001493,9.484756e-06,197388,-0.00020447321,-0.0008455323,0.0013122403,0.5,2.524829e-06,2.934967e-06,0.0001949842,1,1,1,1,1,1
1777225821265000,1777225821113000,1310988,0.0007226157,7.129992e-06,0.00060129893,0.15,1.5020073e-07,1.4911404e-07,2.8840128e-07,1310988,0.0032219791,0.006008774,0.007006818,0.4,0.00015548785,0.00017004492,9.470722e-06,197388,-0.0002005117,-0.00084016804,0.001277588,0.5,2.5229338e-06,2.9326166e-06,0.00019476442,1,1,1,1,1,1
1777225822265000,1777225822113000,1310988,0.0007379622,-2.8707638e-05,0.0005922557,0.15,1.4997816e-07,1.488232e-07,2.916165e-07,1310988,0.0032116175,0.0060021095,0.0069608097,0.4,0.00015553781,0.00017008353,9.4524e-06,197388,-0.00020172709,-0.00083460804,0.0012974581,0.5,2.5210675e-06,2.9311414e-06,0.00019456746,1,1,1,1,1,1
1777225823265000,1777225823113000,1310988,0.0007434203,-6.1968436e-05,0.0005910273,0.15,1.5018344e-07,1.4896314e-07,2.953607e-07,1310988,0.0032126002,0.0059957774,0.006928598,0.4,0.0001555872,0.00017013162,9.4386305e-06,197388,-0.00019717592,-0.000832273,0.0012423337,0.5,2.5194868e-06,2.9304001e-06,0.00019440622,1,1,1,1,1,1
1777225824265000,1777225824113000,1310988,0.00074130297,-8.8946115e-05,0.0005954644,0.15,1.5034207e-07,1.4907073e-07,2.9825455e-07,1310988,0.0032158908,0.0059856847,0.0069045904,0.4,0.00015563503,0.00017018114,9.425043e-06,197388,-0.00019608255,-0.00083102944,0.001227881,0.5,2.5176817e-06,2.9300304e-06,0.00019427393,1,1,1,1,1,1
1777225825265000,1777225825113000,1310988,0.0007336703,-0.00010453497,0.0005983121,0.15,1.5048505e-07,1.491768e-07,3.0094685e-07,1310988,0.0032174261,0.0059842663,0.0068885675,0.4,0.00015568051,0.00017023213,9.411698e-06,197388,-0.00019583025,-0.00083215925,0.0012224155,0.5,2.515944e-06,2.9297962e-06,0.00019403225,1,1,1,1,1,1
1777225826265000,1777225826113000,1310988,0.00072896027,-0.000112181864,0.00060024287,0.15,1.5019474e-07,1.4889217e-07,3.0378808e-07,1310988,0.0032032693,0.0059817787,0.0068749767,0.4,0.00015571862,0.00017028426,9.3942745e-06,197388,-0.00019680611,-0.0008325886,0.0012456957,0.5,2.514376e-06,2.92963e-06,0.00019354754,1,1,1,1,1,1
1777225827265000,1777225827113000,1310988,0.000731966,-0.00011524847,0.000601294,0.15,1.5022559e-07,1.4898193e-07,3.0598537e-07,1310988,0.0032128834,0.005976162,0.0068591703,0.4,0.00015575277,0.00017033548,9.381713e-06,197388,-0.00019760513,-0.00083252956,0.0012138195,0.5,2.5127094e-06,2.9295672e-06,0.00019313526,1,1,1,1,1,1
1777225828265000,1777225828113000,1310988,0.0007171399,-0.000110714886,0.0005964979,0.15,1.5025387e-07,1.4906767e-07,3.0796312e-07,1310988,0.0031932786,0.0059817703,0.0068365093,0.4,0.0001557867,0.00017038702,9.369452e-06,197388,-0.00019337135,-0.0008326658,0.001188718,0.5,2.5110558e-06,2.9295627e-06,0.00019292734,1,1,1,1,1,1
1777225829265000,1777225829113000,1310988,0.0006994589,-0.00011476973,0.0005929409,0.15,1.5032157e-07,1.4918089e-07,3.10182e-07,1310988,0.0031547293,0.005982671,0.006776851,0.4,0.00015582141,0.00017044018,9.3575045e-06,197388,-0.00018773314,-0.0008332617,0.0011495979,0.5,2.5095449e-06,2.9295927e-06,0.00019274782,1,1,1,1,1,1
1777225830265000,1777225830113000,1310988,0.00068562245,-0.00013138694,0.000597906,0.15,1.4995432e-07,1.4886784e-07,3.1179374e-07,1310988,0.0031270923,0.005970095,0.0067154444,0.4,0.00015585593,0.00017049293,9.341406e-06,197388,-0.00018323991,-0.0008334694,0.0011071176,0.5,2.5079491e-06,2.9296293e-06,0.00019256899,1,1,1,1,1,1
1777225831265000,1777225831113000,1310988,0.0006739291,-0.00014468492,0.000602673,0.15,1.4998889e-07,1.4895618e-07,3.1321258e-07,1310988,0.0030948054,0.005957804,0.0066529443,0.4,0.00015589586,0.00017054671,9.329921e-06,197388,-0.00018218682,-0.0008331871,0.0011099306,0.5,2.50638e-06,2.9296837e-06,0.0001924421,1,1,1,1,1,1
1777225832265000,1777225832113000,1310988,0.00067420595,-0.00016156968,0.00060787215,0.15,1.5004925e-07,1.4905244e-07,3.1448135e-07,1310988,0.0030604627,0.005944655,0.006587731,0.4,0.00015593812,0.00017060139,9.318681e-06,197388,-0.00018828241,-0.0008329082,0.0011759513,0.5,2.5048519e-06,2.929752e-06,0.00019229058,1,1,1,1,1,1
1777225833265000,1777225833113000,1310988,0.00068008655,-0.00016904387,0.0006023254,0.15,1.5010454e-07,1.4916392e-07,3.1602616e-07,1310988,0.0030331614,0.005949491,0.0065329843,0.4,0.00015598381,0.00017065826,9.307617e-06,197388,-0.00019155892,-0.0008327651,0.0012114273,0.5,2.5034446e-06,2.929829e-06,0.00019217884,1,1,1,1,1,1
1777225834265000,1777225834113000,1310988,0.0006902941,-0.00017678013,0.0006005632,0.15,1.501621e-07,1.4925718e-07,3.169694e-07,1310988,0.0030031374,0.005949136,0.00648003,0.4,0.00015603176,0.00017071475,9.2966775e-06,197388,-0.00019163037,-0.00083242665,0.0012270239,0.5,2.5019597e-06,2.9299022e-06,0.00019208118,1,1,1,1,1,1
1777225835265000,1777225835113000,1310988,0.00070101925,-0.00018113358,0.0006028344,0.15,1.4982035e-07,1.489598e-07,3.1820582e-07,1310988,0.002983761,0.0059444522,0.006434493,0.4,0.00015608167,0.00017077297,9.281741e-06,197388,-0.00018923066,-0.0008322598,0.0012156001,0.5,2.5005945e-06,2.9299806e-06,0.00019200743,1,1,1,1,1,1
1777225836265000,1777225836113000,1310988,0.0007036359,-0.00019063956,0.0005993131,0.15,1.4990076e-07,1.4906274e-07,3.19361e-07,1310988,0.0029732941,0.00594942,0.0064096493,0.4,0.00015613294,0.00017083166,9.271292e-06,197388,-0.00018501403,-0.00083233416,0.0011824904,0.5,2.4992808e-06,2.9300652e-06,0.00019188414,1,1,1,1,1,1
1777225837265000,1777225837113000,1310988,0.0007057922,-0.00019788563,0.0005871686,0.15,1.4995591e-07,1.4917366e-07,3.203483e-07,1310988,0.002966201,0.005965878,0.0063882223,0.4,0.00015618542,0.00017089122,9.261055e-06,197388,-0.00018349131,-0.0008321218,0.0011690889,0.5,2.4979856e-06,2.9301357e-06,0.00019178387,1,1,1,1,1,1
1777225838265000,1777225838113000,1310988,0.00069994247,-0.00020489868,0.0005909843,0.15,1.4999783e-07,1.4925116e-07,3.2066885e-07,1310988,0.0029623515,0.005960519,0.0063778493,0.4,0.00015623898,0.0001709505,9.250983e-06,197388,-0.00018519057,-0.00083208625,0.0011845347,0.5,2.4966048e-06,2.9301996e-06,0.000191711,1,1,1,1,1,1
1777225839265000,1777225839113000,1310988,0.0006962545,-0.0001952271,0.00059271173,0.15,1.4965707e-07,1.4893574e-07,3.2092873e-07,1310988,0.0029598733,0.0059580426,0.006372209,0.4,0.0001562933,0.00017101043,9.236801e-06,197388,-0.0001886797,-0.00083209854,0.0012096938,0.5,2.4952437e-06,2.930263e-06,0.0001916485,1,1,1,1,1,1
1777225840265000,1777225840113000,1310988,0.0006900804,-0.0001897478,0.00059229747,0.15,1.4976987e-07,1.4904438e-07,3.2169018e-07,1310988,0.0029572903,0.005958957,0.0063544074,0.4,0.0001563477,0.00017107157,9.2271885e-06,197388,-0.00019000795,-0.0008323028,0.0012224319,0.5,2.4940327e-06,2.930314e-06,0.00019153394,1,1,1,1,1,1
1777225841265000,1777225841113000,1310988,0.0006980846,-0.00018728414,0.00059717085,0.15,1.4983375e-07,1.4912663e-07,3.218128e-07,1310988,0.0029455328,0.0059530796,0.0063197264,0.4,0.00015640046,0.00017113234,9.217807e-06,197388,-0.00019246803,-0.00083286705,0.0012412675,0.5,2.4927615e-06,2.9303567e-06,0.00019137858,1,1,1,1,1,1
1777225842265000,1777225842113000,1310988,0.00070522306,-0.00018029824,0.00059708883,0.15,1.4988895e-07,1.4922705e-07,3.2232197e-07,1310988,0.0029171703,0.0059514274,0.006273818,0.4,0.00015645336,0.00017119462,9.20867e-06,197388,-0.00019380462,-0.0008328848,0.0012708706,0.5,2.4915964e-06,2.9303917e-06,0.00019125585,1,1,1,1,1,1
1777225843265000,1777225843113000,1310988,0.00071011676,-8.1560705e-05,0.0005944949,0.15,1.4980328e-07,1.4892603e-07,3.228024e-07,1310988,0.0028887605,0.0059423735,0.0062101604,0.4,0.00015650774,0.0001712531,9.195524e-06,197388,-0.00020133289,-0.0008343478,0.0013058077,0.5,2.489542e-06,2.9293221e-06,0.0001888756,1,1,1,1,1,1
1777225844265000,1777225844113000,1310988,0.0007110908,7.3835446e-07,0.00060230994,0.15,1.516631e-07,1.489827e-07,3.1624688e-07,1310988,0.0028708125,0.005914817,0.006144117,0.4,0.00015655954,0.00017127035,9.186885e-06,197388,-0.00022403392,-0.00083211256,0.00069824624,0.5,2.485995e-06,2.9174012e-06,0.00018227512,1,1,1,1,1,1
1777225845265000,1777225845113000,1310988,0.00071286794,-5.4254408e-05,0.00060939183,0.15,1.5468926e-07,1.4903435e-07,3.1178485e-07,1310988,0.0028397075,0.00590193,0.0060979044,0.4,0.0001566169,0.00017127907,9.178155e-06,197388,-0.00022647428,-0.0008296908,0.0005893361,0.5,2.483451e-06,2.9048135e-06,0.00017907575,1,1,1,1,1,1
1777225846265000,1777225846113000,1310988,0.0007094415,-0.00018520353,0.00060933054,0.15,1.5649384e-07,1.4912645e-07,3.1436434e-07,1310988,0.00282893,0.005915296,0.0060771294,0.4,0.00015668188,0.0001713173,9.169444e-06,197388,-0.00021599808,-0.0008319682,0.0008567958,0.5,2.4819474e-06,2.901352e-06,0.00017859196,1,1,1,1,1,1
1777225847265000,1777225847113000,1310988,0.00071112486,-0.00028697276,0.00060291204,0.15,1.5549159e-07,1.4923484e-07,3.1566654e-07,1310988,0.002851279,0.0059298035,0.006055291,0.4,0.00015674776,0.00017136772,9.1608445e-06,197388,-0.00020246505,-0.0008339028,0.0010901842,0.5,2.4806225e-06,2.9000416e-06,0.00017853601,1,1,1,1,1,1
1777225848265000,1777225848113000,1310988,0.0007071512,-0.00031753807,0.0006065533,0.15,1.5273848e-07,1.4896855e-07,3.137398e-07,1310988,0.0028677194,0.0059144637,0.006028527,0.4,0.00015681305,0.00017141516,9.1482025e-06,197388,-0.00020040898,-0.00083061424,0.0011401299,0.5,2.4793783e-06,2.8962031e-06,0.00017845092,1,1,1,1,1,1
1777225849265000,1777225849113000,1310988,0.00069787493,-0.00029130976,0.0006040396,0.15,1.5114206e-07,1.4906297e-07,3.1210348e-07,1310988,0.0028733504,0.005902799,0.00598728,0.4,0.00015687796,0.00017146244,9.13966e-06,197388,-0.00019730577,-0.00082542625,0.0011633298,0.5,2.4780081e-06,2.89273e-06,0.00017827272,1,1,1,1,1,1
1777225850265000,1777225850113000,1310988,0.0006864544,-0.0002564094,0.0005965396,0.15,1.5031405e-07,1.4917212e-07,3.1213213e-07,1310988,0.0028699064,0.00589691,0.0059604524,0.4,0.00015694303,0.0001715153,9.131096e-06,197388,-0.00020065268,-0.000819833,0.0011189687,0.5,2.4767687e-06,2.8905772e-06,0.0001781323,1,1,1,1,1,1
1777225851265000,1777225851113000,1310988,0.00067777507,-0.00022224852,0.0005909228,0.15,1.499184e-07,1.4927299e-07,3.1268343e-07,1310988,0.0028705948,0.005894318,0.005940352,0.4,0.0001570079,0.00017157124,9.122522e-06,197388,-0.00019922333,-0.00081603765,0.0011055883,0.5,2.475609e-06,2.889206e-06,0.00017807711,1,1,1,1,1,1
1777225852265000,1777225852113000,1310988,0.00066647143,-0.00018586745,0.0005963036,0.15,1.493386e-07,1.4894931e-07,3.127792e-07,1310988,0.0028715983,0.005877164,0.005916877,0.4,0.00015707189,0.00017162845,9.109783e-06,197388,-0.00020069955,-0.00081172306,0.0010866914,0.5,2.4744274e-06,2.888182e-06,0.00017805932,1,1,1,1,1,1
1777225853265000,1777225853113000,1310988,0.00064768887,-0.00015557758,0.0005930493,0.15,1.4935145e-07,1.4904954e-07,3.1346855e-07,1310988,0.0028759937,0.005867763,0.0058775567,0.4,0.00015713648,0.00017168878,9.1013835e-06,197388,-0.00020294091,-0.00080674613,0.0010710469,0.5,2.4733454e-06,2.887583e-06,0.00017804251,1,1,1,1,1,1
1777225854265000,1777225854113000,1310988,0.00061600073,-0.0001278266,0.0005889619,0.15,1.4941949e-07,1.4912561e-07,3.138499e-07,1310988,0.0028837654,0.005855972,0.0058411695,0.4,0.00015720118,0.00017175038,9.093084e-06,197388,-0.0002049158,-0.0008003885,0.0010584473,0.5,2.4721996e-06,2.8873167e-06,0.00017802273,1,1,1,1,1,1
1777225855265000,1777225855113000,1310988,0.0005866643,-9.643537e-05,0.0005795245,0.15,1.495146e-07,1.4921204e-07,3.14304e-07,1310988,0.0029016307,0.005856044,0.0058020316,0.4,0.00015726604,0.00017181324,9.084943e-06,197388,-0.00020283161,-0.00079615274,0.0010566278,0.5,2.4710723e-06,2.8872548e-06,0.00017799689,1,1,1,1,1,1
1777225856265000,1777225856113000,1310988,0.0005595929,-7.3533745e-05,0.0005695892,0.15,1.4920461e-07,1.4890205e-07,3.1475332e-07,1310988,0.0029130962,0.005861116,0.0057662367,0.4,0.00015733072,0.00017187696,9.072739e-06,197388,-0.00020148372,-0.000793721,0.0010541711,0.5,2.4699614e-06,2.8872823e-06,0.00017797209,1,1,1,1,1,1
1777225857265000,1777225857113000,1310988,0.00053889747,-6.039045e-05,0.00057571393,0.15,1.4948859e-07,1.4919407e-07,3.1568638e-07,1310988,0.0028855347,0.005844434,0.0058882856,0.4,0.00015739087,0.00017193775,9.064898e-06,197388,-0.00020162706,-0.00079268875,0.0010467848,0.5,2.468967e-06,2.8873462e-06,0.00017795879,1,1,1,1,1,1
1777225858265000,1777225858113000,1310988,0.00052586815,-5.270374e-05,0.00057220215,0.15,1.5031081e-07,1.5001724e-07,3.1607203e-07,1310988,0.0028228064,0.0058098715,0.0060327654,0.4,0.00015740222,0.00017195113,9.057227e-06,197388,-0.00020091521,-0.0007912769,0.0010442804,0.5,2.4679496e-06,2.8873583e-06,0.00017794814,1,1,1,1,1,1
1777225859265000,1777225859113000,1310988,0.00051532435,-5.326933e-05,0.0005606392,0.15,1.5030524e-07,1.5002136e-07,3.1637944e-07,1310988,0.0028245384,0.0058056023,0.005978426,0.4,0.0001574534,0.00017201006,9.049695e-06,197388,-0.00020217059,-0.000790772,0.0010394045,0.5,2.4669691e-06,2.887424e-06,0.00017793271,1,1,1,1,1,1
1777225860265000,1777225860113000,1310988,0.0005109701,-5.5386256e-05,0.0005484694,0.15,1.500182e-07,1.4975515e-07,3.171389e-07,1310988,0.002834872,0.0058154846,0.005898739,0.4,0.00015751492,0.00017207544,9.042254e-06,197388,-0.00020503045,-0.0007906407,0.0010287584,0.5,2.4660503e-06,2.8874977e-06,0.00017792315,1,1,1,1,1,1
1777225861265000,1777225861113000,1310988,0.00051788904,-5.9299444e-05,0.0005273856,0.15,1.4899015e-07,1.4875137e-07,3.1730733e-07,1310988,0.0028916742,0.005824686,0.005555112,0.4,0.00015754595,0.00017209542,9.030953e-06,197388,-0.00020496274,-0.0007900192,0.001035715,0.5,2.4649642e-06,2.8875268e-06,0.00017791336,1,1,1,1,1,1
1777225862265000,1777225862113000,1310988,0.0005274168,-4.8054906e-05,0.00052500126,0.15,1.4713477e-07,1.4693231e-07,3.1789352e-07,1310988,0.003095577,0.0057695066,0.0048217364,0.4,0.00015729084,0.00017174047,9.023859e-06,197388,-0.0002137469,-0.00078850775,0.0010384126,0.5,2.4633357e-06,2.8871636e-06,0.00017790405,1,1,1,1,1,1
1777225863265000,1777225863113000,1310988,0.00053701975,-3.0129131e-05,0.0005312853,0.15,1.4707393e-07,1.4689273e-07,3.1845948e-07,1310988,0.0031794917,0.0057249796,0.004805817,0.4,0.00015721677,0.00017160962,9.01695e-06,197388,-0.00021963342,-0.0007875968,0.0010316507,0.5,2.4619883e-06,2.8870163e-06,0.0001778869,1,1,1,1,1,1
1777225864265000,1777225864113000,1310988,0.0005628773,-1.697881e-05,0.0005277863,0.15,1.4802484e-07,1.478556e-07,3.1854884e-07,1310988,0.0031671107,0.0057185516,0.004901347,0.4,0.00015727559,0.00017165547,9.010174e-06,197388,-0.00022277345,-0.0007862853,0.0010210106,0.5,2.4608748e-06,2.8870656e-06,0.00017786479,1,1,1,1,1,1
1777225865265000,1777225865113000,1310988,0.00059156405,2.8674435e-07,0.00052558223,0.15,1.485132e-07,1.4835292e-07,3.186297e-07,1310988,0.0031187185,0.0057656723,0.005019454,0.4,0.00015731156,0.00017168609,8.999403e-06,197388,-0.00022000461,-0.0007866346,0.0010218088,0.5,2.4598348e-06,2.8871357e-06,0.00017784975,1,1,1,1,1,1
1777225866265000,1777225866113000,1310988,0.0006179553,1.5140569e-05,0.0005369382,0.15,1.4903314e-07,1.4887546e-07,3.1868214e-07,1310988,0.0030645565,0.005823477,0.005127066,0.4,0.0001573281,0.00017169873,8.99291e-06,197388,-0.0002186452,-0.00078832026,0.0010144415,0.5,2.45884e-06,2.8871896e-06,0.00017783814,1,1,1,1,1,1
