timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
1777225801409000,1777225801251000,1777225801257000,0,-487.989,0.5625,-0.031707764,-0.024123127,0.57551575,6.987696e-05,-4.574925e-05,0,0,1
1777225801457000,1777225801303000,1777225801305000,0,-487.994,0.5625,-0.026519775,-0.024348898,0.57548666,4.8883736e-05,-4.6044526e-05,0,0,1
1777225801513000,1777225801355000,1777225801361000,0,-487.997,0.5625,-0.023651123,-0.024283165,0.57551575,3.8878214e-05,-4.5369437e-05,0,0,1
1777225801561000,1777225801407000,1777225801409000,0,-488.001,0.5625,-0.020080566,-0.023887267,0.5754866,2.8027005e-05,-4.373573e-05,0,0,1
1777225801617000,1777225801459000,1777225801465000,0,-488.003,0.5625,-0.01977539,-0.023499917,0.5755157,2.718022e-05,-4.2176154e-05,0,0,1
1777225801665000,1777225801511000,1777225801513000,0,-488.004,0.5625,-0.021118164,-0.023275549,0.5754866,3.0998242e-05,-4.1123163e-05,0,0,1
1777225801721000,1777225801563000,1777225801569000,0,-488.01,0.5625,-0.01940918,-0.022911325,0.5755157,2.6182866e-05,-3.9715742e-05,0,0,1
1777225801769000,1777225801615000,1777225801617000,0,-488.009,0.5625,-0.025390625,-0.023144882,0.57548654,4.4809658e-05,-4.0195602e-05,0,0,1
1777225801825000,1777225801667000,1777225801673000,0,-488.012,0.5625,-0.030517578,-0.023839412,0.5755156,6.472961e-05,-4.2506777e-05,0,0,1
1777225801873000,1777225801719000,1777225801721000,0,-488.012,0.5625,-0.03970337,-0.025333842,0.57548654,0.00010956694,-4.882404e-05,0,0,1
1777225801929000,1777225801771000,1777225801777000,0,-488.025,0.5625,-0.040771484,-0.026788114,0.5755156,0.00011553562,-5.5108467e-05,0,0,1
1777225801977000,1777225801823000,1777225801825000,0,-488.037,0.5625,-0.042938232,-0.028309502,0.5754865,0.0001281484,-6.198904e-05,0,0,1
1777225802033000,1777225801875000,1777225801881000,0,-488.069,0.5625,-0.030822754,-0.028546257,0.57551557,6.603068e-05,-6.236978e-05,0,0,1
1777225802081000,1777225801927000,1777225801929000,0,-488.073,0.5625,-0.04611206,-0.030201007,0.5754865,0.00014779302,-7.041689e-05,0,0,1
1777225802137000,1777225801979000,1777225801985000,0,-488.088,0.5625,-0.056243896,-0.032654323,0.57551557,0.0002198638,-8.449522e-05,0,0,1
1777225802185000,1777225802031000,1777225802033000,0,-488.109,0.5625,-0.058288574,-0.035069145,0.5754864,0.00023615209,-9.878174e-05,0,0,1
1777225802241000,1777225802083000,1777225802089000,0,-488.137,0.5625,-0.060028076,-0.037420347,0.5755155,0.0002504447,-0.00011306883,0,0,1
1777225802289000,1777225802135000,1777225802137000,0,-488.185,0.5625,-0.039093018,-0.037577916,0.5754864,0.00010622416,-0.000112424044,0,0,1
1777225802345000,1777225802187000,1777225802193000,0,-488.219,0.5625,-0.03982544,-0.03778964,0.5755155,0.00011023617,-0.00011221794,0,0,1
1777225802393000,1777225802239000,1777225802241000,0,-488.244,0.5625,-0.04638672,-0.03859951,0.57548636,0.0001495589,-0.000115735565,0,0,1
1777225802449000,1777225802291000,1777225802297000,0,-488.268,0.5625,-0.06161499,-0.040767636,0.57551545,0.00026386135,-0.00012968945,0,0,1
1777225802497000,1777225802343000,1777225802345000,0,-488.304,0.5625,-0.060516357,-0.042628024,0.57548636,0.00025454847,-0.00014145153,0,0,1
1777225802553000,1777225802395000,1777225802401000,0,-488.353,0.5625,-0.05480957,-0.043775562,0.57551545,0.00020879293,-0.00014779529,0,0,1
1777225802601000,1777225802447000,1777225802449000,0,-488.396,0.5625,-0.050567627,-0.044415396,0.5754863,0.00017773385,-0.00015061558,0,0,1
1777225802657000,1777225802499000,1777225802505000,0,-488.418,0.5625,-0.076171875,-0.04740695,0.5755154,0.00040326666,-0.00017441605,0,0,1
1777225802705000,1777225802551000,1777225802553000,0,-488.467,0.5625,-0.06890869,-0.049432475,0.5754863,0.0003300449,-0.00018907675,0,0,1
1777225802761000,1777225802603000,1777225802609000,0,-488.527,0.5625,-0.060272217,-0.05045361,0.5755154,0.00025248603,-0.00019505009,0,0,1
1777225802809000,1777225802655000,1777225802657000,0,-488.573,0.5625,-0.05996704,-0.051349804,0.57548624,0.00024994835,-0.00020022166,0,0,1
1777225802865000,1777225802707000,1777225802713000,0,-488.617,0.5625,-0.071502686,-0.053248264,0.57551533,0.00035534304,-0.00021483455,0,0,1
1777225802913000,1777225802759000,1777225802761000,0,-488.681,0.5625,-0.056243896,-0.053530462,0.57548624,0.00021987499,-0.00021530938,0,0,1
1777225802969000,1777225802811000,1777225802817000,0,-488.72,0.5625,-0.07699585,-0.05574097,0.57551533,0.00041203844,-0.00023384183,0,0,1
1777225803017000,1777225802863000,1777225802865000,0,-488.778,0.5625,-0.07110596,-0.0571884,0.5754862,0.00035142858,-0.00024491883,0,0,1
1777225803073000,1777225802915000,1777225802921000,0,-488.834,0.5625,-0.07839966,-0.059186563,0.5755153,0.00042720023,-0.00026209027,0,0,1
1777225803121000,1777225802967000,1777225802969000,0,-488.896,0.5625,-0.07183838,-0.060378402,0.5754862,0.00035870558,-0.0002711917,0,0,1
1777225803177000,1777225803019000,1777225803025000,0,-488.971,0.5625,-0.0640564,-0.06072488,0.5755153,0.00028518596,-0.00027251,0,0,1
1777225803225000,1777225803071000,1777225803073000,0,-489.04,0.5625,-0.054138184,-0.060104396,0.5754861,0.00020371945,-0.00026602973,0,0,1
1777225803281000,1777225803123000,1777225803129000,0,-489.122,0.5625,-0.042877197,-0.058481544,0.5755152,0.00012777797,-0.000253006,0,0,1
1777225803329000,1777225803175000,1777225803177000,0,-489.185,0.5625,-0.0413208,-0.05686495,0.5754861,0.00011867592,-0.00024035171,0,0,1
1777225803385000,1777225803227000,1777225803233000,0,-489.25,0.5625,-0.04849243,-0.056076236,0.5755152,0.00016343727,-0.00023310616,0,0,1
1777225803433000,1777225803279000,1777225803281000,0,-489.308,0.5625,-0.052368164,-0.055726923,0.57548606,0.00019061624,-0.00022910348,0,0,1
1777225803489000,1777225803331000,1777225803337000,0,-489.383,0.5625,-0.050048828,-0.05519203,0.57551515,0.00017409692,-0.0002239217,0,0,1
1777225803537000,1777225803383000,1777225803385000,0,-489.443,0.5625,-0.05239868,-0.054928888,0.57548606,0.00019083846,-0.00022080516,0,0,1
1777225803593000,1777225803435000,1777225803441000,0,-489.519,0.5625,-0.049591064,-0.054426048,0.57551515,0.00017092678,-0.00021610648,0,0,1
1777225803641000,1777225803487000,1777225803489000,0,-489.586,0.5625,-0.04559326,-0.053593975,0.575486,0.00014448626,-0.00020935964,0,0,1
1777225803697000,1777225803539000,1777225803545000,0,-489.65,0.5625,-0.055633545,-0.053786106,0.5755151,0.000215118,-0.0002099021,0,0,1
1777225803745000,1777225803591000,1777225803593000,0,-489.716,0.5625,-0.053009033,-0.053712904,0.575486,0.00019531023,-0.0002085275,0,0,1
1777225803801000,1777225803643000,1777225803649000,0,-489.798,0.5625,-0.045440674,-0.052933637,0.5755151,0.00014351352,-0.000202403,0,0,1
1777225803849000,1777225803695000,1777225803697000,0,-489.867,0.5625,-0.040527344,-0.051764928,0.57548594,0.000114161994,-0.00019409043,0,0,1
1777225803905000,1777225803747000,1777225803753000,0,-489.95,0.5625,-0.03277588,-0.049976103,0.57551503,7.466413e-05,-0.00018284013,0,0,1
1777225803953000,1777225803799000,1777225803801000,0,-490.009,0.5625,-0.038726807,-0.04891639,0.57548594,0.000104243416,-0.00017543609,0,0,1
1777225804009000,1777225803851000,1777225803857000,0,-490.072,0.5625,-0.051757812,-0.049184058,0.57551503,0.00018618949,-0.00017644909,0,0,1
1777225804057000,1777225803903000,1777225803905000,0,-490.15,0.5625,-0.03878784,-0.048204705,0.5754859,0.000104572275,-0.00016967808,0,0,1
1777225804113000,1777225803955000,1777225803961000,0,-490.229,0.5625,-0.036193848,-0.04707325,0.575515,9.104852e-05,-0.00016227095,0,0,1
1777225804161000,1777225804007000,1777225804009000,0,-490.291,0.5625,-0.039978027,-0.046404857,0.5754859,0.00011108823,-0.0001574494,0,0,1
1777225804217000,1777225804059000,1777225804065000,0,-490.376,0.5625,-0.031829834,-0.04503185,0.5755149,7.041613e-05,-0.00014925061,0,0,1
1777225804265000,1777225804111000,1777225804113000,0,-490.435,0.5625,-0.038909912,-0.044455145,0.5754858,0.00010523152,-0.00014510388,0,0,1
1777225804321000,1777225804163000,1777225804169000,0,-490.509,0.5625,-0.042297363,-0.044251874,0.5755149,0.00012434548,-0.00014314838,0,0,1
1777225804369000,1777225804215000,1777225804217000,0,-490.589,0.5625,-0.028564453,-0.042774074,0.5754858,5.6712288e-05,-0.00013500586,0,0,1
1777225804425000,1777225804267000,1777225804273000,0,-490.657,0.5625,-0.038726807,-0.04239281,0.5755149,0.00010423817,-0.00013210745,0,0,1
1777225804473000,1777225804319000,1777225804321000,0,-490.727,0.5625,-0.035583496,-0.04175135,0.57548577,8.80081e-05,-0.00012795317,0,0,1
1777225804529000,1777225804371000,1777225804377000,0,-490.801,0.5625,-0.039794922,-0.04156705,0.57551485,0.00011006741,-0.00012626828,0,0,1
1777225804577000,1777225804423000,1777225804425000,0,-490.884,0.5625,-0.023895264,-0.039902315,0.57548577,3.968707e-05,-0.000118112075,0,0,1
1777225804633000,1777225804475000,1777225804481000,0,-490.95,0.5625,-0.036743164,-0.039604712,0.57551485,9.38332e-05,-0.000115824936,0,0,1
1777225804681000,1777225804527000,1777225804529000,0,-491.027,0.5625,-0.027008057,-0.03841807,0.5754857,5.0700488e-05,-0.00010969002,0,0,1
1777225804737000,1777225804579000,1777225804585000,0,-491.108,0.5625,-0.025238037,-0.03717647,0.5755148,4.4270524e-05,-0.000103527316,0,0,1
1777225804785000,1777225804631000,1777225804633000,0,-491.171,0.5625,-0.030212402,-0.036520436,0.5754857,6.344479e-05,-9.975143e-05,0,0,1
1777225804841000,1777225804683000,1777225804689000,0,-491.241,0.5625,-0.03970337,-0.036820278,0.5755148,0.000109561566,-0.00010067557,0,0,1
1777225804889000,1777225804735000,1777225804737000,0,-491.322,0.5625,-0.026733398,-0.035870064,0.57548565,4.9674538e-05,-9.5871124e-05,0,0,1
1777225804945000,1777225804787000,1777225804793000,0,-491.414,0.5625,-0.014587402,-0.033865176,0.57551473,1.47897035e-05,-8.823302e-05,0,0,1
1777225804993000,1777225804839000,1777225804841000,0,-491.473,0.5625,-0.024353027,-0.032969102,0.57548565,4.122222e-05,-8.3804465e-05,0,0,1
1777225805049000,1777225804891000,1777225804897000,0,-491.549,0.5625,-0.028503418,-0.03254842,0.57551473,5.6467354e-05,-8.122923e-05,0,0,1
1777225805097000,1777225804943000,1777225804945000,0,-491.637,0.5625,-0.009338379,-0.030361967,0.5754856,6.0613384e-06,-7.414819e-05,0,0,1
1777225805153000,1777225804995000,1777225805001000,0,-491.716,0.5625,-0.011230469,-0.028559724,0.5755147,8.765957e-06,-6.798899e-05,0,0,1
1777225805201000,1777225805047000,1777225805049000,0,-491.785,0.5625,-0.011627197,-0.026964631,0.5754856,9.3967055e-06,-6.246943e-05,0,0,1
1777225805257000,1777225805099000,1777225805105000,0,-491.855,0.5625,-0.02255249,-0.026548995,0.5755147,3.535026e-05,-5.9914724e-05,0,0,1
1777225805305000,1777225805151000,1777225805153000,0,-491.939,0.5625,-0.007843018,-0.024786837,0.5754855,4.2755496e-06,-5.4673354e-05,0,0,1
1777225805361000,1777225805203000,1777225805209000,0,-491.993,0.5625,-0.035064697,-0.025755042,0.5755146,8.545625e-05,-5.7573194e-05,0,0,1
1777225805409000,1777225805255000,1777225805257000,0,-492.055,0.5625,-0.042236328,-0.027307628,0.5754855,0.0001239932,-6.383015e-05,0,0,1
1777225805465000,1777225805307000,1777225805313000,0,-492.125,0.5625,-0.052978516,-0.0297259,0.5755146,0.00019507571,-7.6193865e-05,0,0,1
1777225805513000,1777225805359000,1777225805361000,0,-492.21,0.5625,-0.03704834,-0.030415695,0.57548547,9.5403244e-05,-7.8003446e-05,0,0,1
1777225805569000,1777225805411000,1777225805417000,0,-492.298,0.5625,-0.030090332,-0.030385045,0.57551455,6.292998e-05,-7.6583485e-05,0,0,1
1777225805617000,1777225805463000,1777225805465000,0,-492.379,0.5625,-0.018615723,-0.029276341,0.57548547,2.408715e-05,-7.163818e-05,0,0,1
1777225805673000,1777225805515000,1777225805521000,0,-492.459,0.5625,-0.02017212,-0.028418697,0.57551455,2.8281778e-05,-6.7553876e-05,0,0,1
1777225805721000,1777225805567000,1777225805569000,0,-492.535,0.5625,-0.0140686035,-0.027066877,0.5754854,1.3757124e-05,-6.248607e-05,0,0,1
1777225805777000,1777225805619000,1777225805625000,0,-492.61,0.5625,-0.020751953,-0.026471993,0.5755145,2.9931032e-05,-5.941929e-05,0,0,1
1777225805825000,1777225805671000,1777225805673000,0,-492.688,0.5625,-0.0128479,-0.025188563,0.5754854,1.1473343e-05,-5.490264e-05,0,0,1
1777225805881000,1777225805723000,1777225805729000,0,-492.755,0.5625,-0.027923584,-0.02544621,0.5755145,5.4193355e-05,-5.4835826e-05,0,0,1
1777225805929000,1777225805775000,1777225805777000,0,-492.845,0.5625,-0.007965088,-0.023799438,0.57548535,4.409678e-06,-5.0085535e-05,0,0,1
1777225805985000,1777225805827000,1777225805833000,0,-492.929,0.5625,-0.006286621,-0.02214968,0.57551444,2.7468714e-06,-4.5626097e-05,0,0,1
1777225806033000,1777225805879000,1777225805881000,0,-493.009,0.5625,0.0031738281,-0.019764133,0.57548535,7.001523e-07,-4.126203e-05,0,0,1
1777225806089000,1777225805931000,1777225805937000,0,-493.072,0.5625,-0.016540527,-0.01946046,0.57551444,1.9015268e-05,-3.916632e-05,0,0,1
1777225806137000,1777225805983000,1777225805985000,0,-493.148,0.5625,-0.011047363,-0.018667921,0.5754853,8.482874e-06,-3.627585e-05,0,0,1
1777225806193000,1777225806035000,1777225806041000,0,-493.227,0.5625,-0.014678955,-0.01829215,0.5755144,1.497594e-05,-3.426934e-05,0,0,1
1777225806241000,1777225806087000,1777225806089000,0,-493.31,0.5625,-0.0024719238,-0.016801838,0.5754853,4.2471336e-07,-3.1081076e-05,0,0,1
1777225806297000,1777225806139000,1777225806145000,0,-493.394,0.5625,-0.001373291,-0.015348424,0.5755144,1.3107775e-07,-2.8165496e-05,0,0,1
1777225806345000,1777225806191000,1777225806193000,0,-493.47,0.5625,0.0035095215,-0.013571951,0.5754853,8.5609423e-07,-2.5431578e-05,0,0,1
1777225806401000,1777225806243000,1777225806249000,0,-493.533,0.5625,-0.016693115,-0.013865974,0.5755143,1.9367728e-05,-2.4860346e-05,0,0,1
1777225806449000,1777225806295000,1777225806297000,0,-493.623,0.5625,0.0024414062,-0.012329771,0.5754852,4.142914e-07,-2.2479402e-05,0,0,1
1777225806505000,1777225806347000,1777225806353000,0,-493.694,0.5625,-0.009796143,-0.012091096,0.5755143,6.6698194e-06,-2.0990094e-05,0,0,1
1777225806553000,1777225806399000,1777225806401000,0,-493.769,0.5625,-0.006134033,-0.0115299225,0.5754852,2.615279e-06,-1.9259132e-05,0,0,1
1777225806609000,1777225806451000,1777225806457000,0,-493.857,0.5625,-0.0014648438,-0.0105817625,0.5755143,1.4913736e-07,-1.7458915e-05,0,0,1
1777225806657000,1777225806503000,1777225806505000,0,-493.935,0.5625,0.0050964355,-0.009104831,0.57548517,1.8053397e-06,-1.5644166e-05,0,0,1
1777225806713000,1777225806555000,1777225806561000,0,-494.012,0.5625,-0.0014648438,-0.008385122,0.57551426,1.4913738e-07,-1.41844885e-05,0,0,1
1777225806761000,1777225806607000,1777225806609000,0,-494.081,0.5625,-0.0040893555,-0.007980448,0.57548517,1.1623465e-06,-1.2957765e-05,0,0,1
1777225806817000,1777225806659000,1777225806665000,0,-494.138,0.5625,-0.030578613,-0.010109261,0.57551426,6.498894e-05,-1.7859253e-05,0,0,1
1777225806865000,1777225806711000,1777225806713000,0,-494.225,0.5625,-0.01461792,-0.010533989,0.5754851,1.4852414e-05,-1.7576e-05,0,0,1
1777225806921000,1777225806763000,1777225806769000,0,-494.302,0.5625,-0.021057129,-0.011525299,0.5755142,3.0817846e-05,-1.882342e-05,0,0,1
