timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],states[24],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
1777225797665000,1777225797513000,0.9999696,0.00056675065,0.00026119736,0.0077781184,0.0016265406,0.010494426,-0.015544868,0.0,0.0,-488.02686,0.00070211716,-0.000118053846,0.00058915385,0.0027421045,0.0060583367,0.0083023915,0.21524823,0.010115041,0.42818484,-0.00019201895,-0.00080154964,0.0016624524,0.0,0.0,-488.01685,1.0329122e-05,1.0136704e-05,0.00036123712,0.0031914064,0.0032015762,0.0024264974,0.0071820775,0.007189032,0.0127225425,1.4596857e-07,1.4584431e-07,3.0580742e-07,0.00015431529,0.00016955909,9.9343e-06,2.697956e-06,6.8622435e-06,0.00023637927,2.5822176e-06,3.0583446e-06,0.00023613476,1.0,1.0,1e-04,25
1777225797673000,1777225797521000,0.99996954,0.0005479805,0.00028435673,0.0077889636,0.0013346229,0.0106393155,-0.015678085,0.0,0.0,-488.02698,0.00070211716,-0.000118053846,0.00058915385,0.0027421045,0.0060583367,0.0083023915,0.21524823,0.010115041,0.42818484,-0.00019201895,-0.00080154964,0.0016624524,0.0,0.0,-488.01697,1.0351218e-05,1.0158784e-05,0.00036134763,0.0032153444,0.0032256017,0.002434718,0.007230278,0.007237365,0.012779008,1.4603258e-07,1.4590832e-07,3.0587142e-07,0.00015431587,0.00016955967,9.934875e-06,2.69802e-06,6.8623076e-06,0.00023637933,2.5822183e-06,3.0583453e-06,0.00023613476,1.0,1.0,1e-04,25
1777225797681000,1777225797529000,0.9999696,0.00052141864,0.0002813665,0.0077800904,0.0014355207,0.010696001,-0.015883446,0.0,0.0,-488.0271,0.00070211716,-0.000118053846,0.00058915385,0.0027421045,0.0060583367,0.0083023915,0.21524823,0.010115041,0.42818484,-0.00019201895,-0.00080154964,0.0016624524,0.0,0.0,-488.0171,1.0373333e-05,1.0180882e-05,0.00036145817,0.0032394093,0.0032497812,0.0024429401,0.0072789704,0.0072861915,0.012835788,1.4609658e-07,1.4597232e-07,3.0593543e-07,0.00015431645,0.00016956026,9.935451e-06,2.6980838e-06,6.8623717e-06,0.00023637939,2.582219e-06,3.058346e-06,0.00023613476,1.0,1.0,1e-04,25
1777225797689000,1777225797537000,0.9999694,0.00050610915,0.0002709894,0.0078047654,0.0013215959,0.010764451,-0.016155697,0.0,0.0,-488.02722,0.00070211716,-0.000118053846,0.00058915385,0.0027421045,0.0060583367,0.0083023915,0.21524823,0.010115041,0.42818484,-0.00019201895,-0.00080154964,0.0016624524,0.0,0.0,-488.0172,1.0395466e-05,1.0202999e-05,0.00036156876,0.0032636009,0.0032740736,0.0024511635,0.0073281587,0.0073355157,0.012892885,1.4616059e-07,1.4603633e-07,3.0599944e-07,0.00015431704,0.00016956084,9.936027e-06,2.6981477e-06,6.862436e-06,0.00023637945,2.5822196e-06,3.0583467e-06,0.00023613476,1.0,1.0,1e-04,25
1777225797705000,1777225797553000,0.9999689,0.0005865848,0.00027985842,0.0078636855,0.0012182881,0.010998886,-0.015799962,0.0,0.0,-488.02747,0.00070211716,-0.000118053846,0.00058915385,0.0027421045,0.0060583367,0.0083023915,0.21524823,0.010115041,0.42818484,-0.00019201895,-0.00080154964,0.0016624524,0.0,0.0,-488.01746,1.0439787e-05,1.0247288e-05,0.00036178998,0.0033121342,0.0033228172,0.0024676141,0.0074280384,0.0074356743,0.013008033,1.462886e-07,1.4616434e-07,3.0612745e-07,0.0001543182,0.000169562,9.937178e-06,2.6982755e-06,6.862564e-06,0.00023637956,2.582221e-06,3.058348e-06,0.00023613476,1.0,1.0,1e-04,25
1777225797713000,1777225797561000,0.99996895,0.00056882616,0.00029308905,0.007869207,0.0011372695,0.010529072,-0.015916603,0.0,0.0,-488.02744,0.00070280576,-0.00011812919,0.0005892477,0.002741802,0.0060583614,0.008300767,0.21524824,0.010115013,0.42818487,-0.00019199197,-0.00080151495,0.0016624278,0.0,0.0,-488.01743,1.032212e-05,1.0131348e-05,0.00036188436,0.003180683,0.0031905165,0.0024224874,0.0071588494,0.0071656206,0.012694718,1.4596843e-07,1.4584896e-07,3.0618352e-07,0.0001543185,0.00016956238,9.932709e-06,2.6983284e-06,6.8626277e-06,0.00023637961,2.582215e-06,3.0583467e-06,0.00023613476,1.0,1.0,1e-04,25
1777225797721000,1777225797569000,0.9999687,0.00054036436,0.00034030463,0.007890006,0.000906165,0.010184948,-0.01584921,0.0,0.0,-488.02756,0.00070371816,-0.00011796707,0.0005879663,0.0027429052,0.0060558845,0.008300758,0.21524748,0.010115962,0.4281838,-0.00019255881,-0.0008017085,0.0016613454,0.0,0.0,-488.01755,1.0338732e-05,1.0145743e-05,0.00036101235,0.003203501,0.0032137742,0.0024307074,0.007206432,0.007213494,0.012751029,1.4592382e-07,1.4579804e-07,3.0538783e-07,0.00015431832,0.00016956004,9.933285e-06,2.6979542e-06,6.8606214e-06,0.00023637903,2.582006e-06,3.0581955e-06,0.00023613429,1.0,1.0,1e-04,25
1777225797729000,1777225797577000,0.9999691,0.0004892208,0.00034459957,0.007835347,0.0009995252,0.010109129,-0.01587753,0.0,0.0,-488.02768,0.00070371816,-0.00011796707,0.0005879663,0.0027429052,0.0060558845,0.008300758,0.21524748,0.010115962,0.4281838,-0.00019255881,-0.0008017085,0.0016613454,0.0,0.0,-488.01767,1.0360833e-05,1.0167826e-05,0.00036112271,0.003227471,0.003237859,0.002438929,0.0072548822,0.007262078,0.012807654,1.4598783e-07,1.4586205e-07,3.0545183e-07,0.0001543189,0.00016956062,9.93386e-06,2.698018e-06,6.8606855e-06,0.00023637908,2.5820066e-06,3.0581962e-06,0.00023613429,1.0,1.0,1e-04,25
1777225797745000,1777225797593000,0.99996924,0.00045086103,0.00035683092,0.007836794,0.0012050697,0.01018185,-0.015421584,0.0,0.0,-488.02792,0.00070371816,-0.00011796707,0.0005879663,0.0027429052,0.0060558845,0.008300758,0.21524748,0.010115962,0.4281838,-0.00019255881,-0.0008017085,0.0016613454,0.0,0.0,-488.0179,1.0405087e-05,1.0212047e-05,0.0003613434,0.0032756408,0.0032862606,0.0024553756,0.0073532662,0.007360737,0.012921853,1.4611584e-07,1.4599006e-07,3.0557985e-07,0.00015432006,0.00016956178,9.935012e-06,2.6981459e-06,6.8608138e-06,0.0002363792,2.582008e-06,3.0581975e-06,0.00023613429,1.0,1.0,1e-04,25
1777225797753000,1777225797601000,0.999969,0.0003973878,0.00032218517,0.007864674,0.000884381,0.009993318,-0.015148006,0.0,0.0,-488.02805,0.00070371816,-0.00011796707,0.0005879663,0.0027429052,0.0060558845,0.008300758,0.21524748,0.010115962,0.4281838,-0.00019255881,-0.0008017085,0.0016613454,0.0,0.0,-488.01804,1.0427247e-05,1.023419e-05,0.000361454,0.0032998836,0.0033105912,0.0024636008,0.0074032084,0.0074108196,0.012979429,1.4617984e-07,1.4605406e-07,3.0564385e-07,0.00015432065,0.00016956237,9.9355875e-06,2.6982098e-06,6.860878e-06,0.00023637926,2.5820086e-06,3.0581982e-06,0.00023613429,1.0,1.0,1e-04,25
1777225797761000,1777225797609000,0.9999688,0.00040933205,0.0002997737,0.007884016,0.00073900603,0.009905017,-0.0150597785,0.0,0.0,-488.0281,0.00070371816,-0.000117967065,0.0005879663,0.0027429287,0.0060558836,0.00830056,0.21524748,0.010115962,0.4281838,-0.0001925598,-0.0008017085,0.0016613458,0.0,0.0,-488.0181,1.0449422e-05,1.0256349e-05,0.0003615645,0.0033242824,0.0033350904,0.0024707627,0.0074536563,0.0074614096,0.013023581,1.4624385e-07,1.4611807e-07,3.0570786e-07,0.00015432123,0.00016956295,9.936064e-06,2.6982736e-06,6.860942e-06,0.00023637932,2.5820093e-06,3.058199e-06,0.00023613429,1.0,1.0,1e-04,25
1777225797769000,1777225797617000,0.99996865,0.000414146,0.0003112156,0.007906324,0.0005063113,0.009311776,-0.0149265,0.0,0.0,-488.02792,0.0007044332,-0.0001180038,0.00058807095,0.0027426372,0.006055887,0.008298654,0.21524748,0.010115932,0.42818382,-0.00019253671,-0.00080166775,0.0016613153,0.0,0.0,-488.0179,1.0330771e-05,1.0139456e-05,0.00036165872,0.0031916208,0.0032015545,0.002426481,0.0071822284,0.0071891006,0.012722512,1.4592135e-07,1.4580043e-07,3.057639e-07,0.00015432153,0.00016956331,9.931675e-06,2.6983266e-06,6.8610057e-06,0.00023637936,2.5820034e-06,3.0581975e-06,0.00023613429,1.0,1.0,1e-04,25
1777225797785000,1777225797633000,0.9999685,0.00042365334,0.0003172883,0.007922869,0.000512252,0.009311949,-0.015207866,0.0,0.0,-488.02817,0.00070450077,-0.000118106116,0.00058769673,0.002742355,0.0060547735,0.008298654,0.21524706,0.01011674,0.4281843,-0.00019279485,-0.0008018195,0.0016612993,0.0,0.0,-488.01816,1.037052e-05,1.0176927e-05,0.0003610582,0.0032386985,0.0032492063,0.0024429238,0.0072787683,0.007286074,0.012835756,1.460354e-07,1.4590792e-07,3.054486e-07,0.00015432196,0.0001695617,9.932826e-06,2.6980183e-06,6.859086e-06,0.00023637887,2.5817956e-06,3.0581398e-06,0.00023613386,1.0,1.0,1e-04,25
1777225797793000,1777225797641000,0.9999685,0.00037757773,0.0003562132,0.007925211,0.0004969174,0.009559917,-0.0147904605,0.0,0.0,-488.0283,0.00070450077,-0.000118106116,0.00058769673,0.002742355,0.0060547735,0.008298654,0.21524706,0.01011674,0.4281843,-0.00019279485,-0.0008018195,0.0016612993,0.0,0.0,-488.01828,1.0392648e-05,1.0199038e-05,0.00036116855,0.0032627385,0.003273355,0.0024511472,0.00732795,0.007335394,0.012892852,1.4609941e-07,1.4597192e-07,3.055126e-07,0.00015432254,0.00016956228,9.933402e-06,2.6980822e-06,6.8591503e-06,0.00023637892,2.5817963e-06,3.0581405e-06,0.00023613386,1.0,1.0,1e-04,25
1777225797801000,1777225797649000,0.9999685,0.00038442903,0.0003705241,0.007925395,0.0003702534,0.009842465,-0.014914058,0.0,0.0,-488.0284,0.00070450077,-0.000118106116,0.00058769673,0.002742355,0.0060547735,0.008298654,0.21524706,0.01011674,0.4281843,-0.00019279485,-0.0008018195,0.0016612993,0.0,0.0,-488.0184,1.0414795e-05,1.0221168e-05,0.00036127894,0.0032870031,0.003297722,0.0024593717,0.007377631,0.0073852153,0.012950266,1.4616342e-07,1.4603593e-07,3.055766e-07,0.00015432312,0.00016956286,9.933978e-06,2.698146e-06,6.8592144e-06,0.00023637898,2.581797e-06,3.0581411e-06,0.00023613386,1.0,1.0,1e-04,25
1777225797809000,1777225797657000,0.99996847,0.0003915568,0.00035021268,0.007931424,7.053347e-05,0.009918021,-0.0153058395,0.0,0.0,-488.02853,0.00070450077,-0.000118106116,0.00058769673,0.002742355,0.0060547735,0.008298654,0.21524706,0.01011674,0.4281843,-0.00019279485,-0.0008018195,0.0016612993,0.0,0.0,-488.01852,1.043696e-05,1.0243317e-05,0.00036138936,0.0033114373,0.0033222474,0.0024675974,0.007427816,0.007435542,0.013007999,1.4622742e-07,1.4609994e-07,3.056406e-07,0.0001543237,0.00016956344,9.934553e-06,2.69821e-06,6.8592785e-06,0.00023637904,2.5817976e-06,3.0581418e-06,0.00023613386,1.0,1.0,1e-04,25
1777225797825000,1777225797673000,0.99996847,0.00036781278,0.00038163085,0.00793363,-0.00037432605,0.010146153,-0.015248761,0.0,0.0,-488.0284,0.0007052368,-0.000118094664,0.00058780453,0.0027420763,0.006054738,0.008296573,0.21524706,0.010116711,0.42818433,-0.00019277759,-0.00080177526,0.0016612639,0.0,0.0,-488.0184,1.0341466e-05,1.0149577e-05,0.00036159408,0.003203869,0.0032138985,0.0024306914,0.007206624,0.0072136046,0.012750996,1.4597178e-07,1.4584917e-07,3.0576072e-07,0.00015432459,0.0001695644,9.930663e-06,2.6983269e-06,6.8594063e-06,0.00023637914,2.5817924e-06,3.0581411e-06,0.00023613386,1.0,1.0,1e-04,25
1777225797833000,1777225797681000,0.9999687,0.0003662469,0.00038097135,0.007905583,-0.00022940464,0.010110034,-0.01523871,0.0,0.0,-488.02853,0.0007052368,-0.000118094664,0.00058780453,0.0027420763,0.006054738,0.008296573,0.21524706,0.010116711,0.42818433,-0.00019277759,-0.00080177526,0.0016612639,0.0,0.0,-488.01852,1.036357e-05,1.0171666e-05,0.00036170462,0.0032278372,0.003237982,0.0024389129,0.0072550783,0.007262191,0.012807622,1.4603579e-07,1.4591318e-07,3.0582473e-07,0.00015432517,0.00016956498,9.931238e-06,2.6983907e-06,6.8594704e-06,0.0002363792,2.581793e-06,3.0581418e-06,0.00023613386,1.0,1.0,1e-04,25
1777225797841000,1777225797689000,0.9999689,0.0003348889,0.00037528513,0.007870088,-0.00016828951,0.009868542,-0.015018046,0.0,0.0,-488.02866,0.0007052368,-0.000118094664,0.00058780453,0.0027420763,0.006054738,0.008296573,0.21524706,0.010116711,0.42818433,-0.00019277759,-0.00080177526,0.0016612639,0.0,0.0,-488.01865,1.0385694e-05,1.0193773e-05,0.0003618152,0.0032518732,0.0032621287,0.0024471355,0.0073040263,0.007311273,0.012864563,1.460998e-07,1.4597718e-07,3.0588873e-07,0.00015432575,0.00016956557,9.931814e-06,2.6984546e-06,6.8595346e-06,0.00023637926,2.5817938e-06,3.0581425e-06,0.00023613386,1.0,1.0,1e-04,25
1777225797849000,1777225797697000,0.99996895,0.00033483666,0.00031870056,0.007865457,-0.00019753237,0.009968123,-0.014706105,0.0,0.0,-488.02878,0.0007052368,-0.000118094664,0.00058780453,0.0027420763,0.006054738,0.008296573,0.21524706,0.010116711,0.42818433,-0.00019277759,-0.00080177526,0.0016612639,0.0,0.0,-488.01877,1.0407832e-05,1.0215896e-05,0.00036192572,0.0032760024,0.003286362,0.0024553593,0.0073534716,0.007360854,0.01292182,1.461638e-07,1.4604119e-07,3.0595274e-07,0.00015432634,0.00016956615,9.93239e-06,2.6985185e-06,6.8595987e-06,0.00023637932,2.5817944e-06,3.0581432e-06,0.00023613386,1.0,1.0,1e-04,25
1777225797865000,1777225797713000,0.9999691,0.00034064637,0.0002979622,0.00784409,-0.0005819297,0.010001143,-0.015430559,0.0,0.0,-488.029,0.0007052663,-0.000118529,0.00058770913,0.0027398285,0.006054345,0.008296519,0.21524572,0.010117331,0.42818686,-0.00019362061,-0.0008018362,0.0016612987,0.0,0.0,-488.01898,1.0447653e-05,1.0253404e-05,0.00036132438,0.0033239182,0.0033348536,0.0024707462,0.007453479,0.0074613257,0.013023549,1.4627769e-07,1.4614845e-07,3.056371e-07,0.00015432676,0.00016956453,9.933442e-06,2.6982104e-06,6.85768e-06,0.00023637882,2.581587e-06,3.0580861e-06,0.00023613343,1.0,1.0,1e-04,25
1777225797873000,1777225797721000,0.999969,0.00035170847,0.00030179165,0.007869966,-0.00051305833,0.009602584,-0.015408808,0.0,0.0,-488.0288,0.0007057965,-0.00011864374,0.00058777473,0.0027396851,0.0060544037,0.008294624,0.21524575,0.010117315,0.42818686,-0.00019358788,-0.00080181606,0.0016612926,0.0,0.0,-488.0188,1.0329039e-05,1.0136591e-05,0.00036141818,0.0031913056,0.0032013825,0.0024264655,0.0071820733,0.0071890266,0.012722481,1.4595516e-07,1.4583088e-07,3.0569305e-07,0.00015432706,0.00016956491,9.9290555e-06,2.6982632e-06,6.8577438e-06,0.00023637887,2.5815812e-06,3.0580848e-06,0.00023613343,1.0,1.0,1e-04,25
1777225797881000,1777225797729000,0.99996907,0.00038602983,0.00027637594,0.007858942,-0.0005843456,0.009568361,-0.015728973,0.0,0.0,-488.02893,0.0007057965,-0.00011864374,0.00058777473,0.0027396851,0.0060544037,0.008294624,0.21524575,0.010117315,0.42818686,-0.00019358788,-0.00080181606,0.0016612926,0.0,0.0,-488.01892,1.0351137e-05,1.0158673e-05,0.00036152877,0.003215281,0.0032254602,0.002434686,0.0072302734,0.0072373585,0.012778945,1.4601916e-07,1.4589489e-07,3.0575706e-07,0.00015432764,0.0001695655,9.929631e-06,2.698327e-06,6.857808e-06,0.00023637892,2.5815818e-06,3.0580854e-06,0.00023613343,1.0,1.0,1e-04,25
1777225797889000,1777225797737000,0.9999691,0.0003750034,0.0002601915,0.007847934,-0.000595631,0.009618475,-0.01608742,0.0,0.0,-488.02905,0.0007057965,-0.00011864374,0.00058777473,0.0027396851,0.0060544037,0.008294624,0.21524575,0.010117315,0.42818686,-0.00019358788,-0.00080181606,0.0016612926,0.0,0.0,-488.01904,1.037325e-05,1.018077e-05,0.00036163928,0.0032393772,0.0032496632,0.002442908,0.0072789653,0.0072861845,0.012835725,1.4608317e-07,1.459589e-07,3.0582106e-07,0.00015432823,0.00016956608,9.930207e-06,2.698391e-06,6.857872e-06,0.00023637898,2.5815825e-06,3.0580861e-06,0.00023613343,1.0,1.0,1e-04,25
1777225797905000,1777225797753000,0.99996954,0.00038796273,0.00031279924,0.0077950484,-0.00035776588,0.009499789,-0.01627791,0.0,0.0,-488.0293,0.0007057965,-0.00011864374,0.00058777473,0.0027396851,0.0060544037,0.008294624,0.21524575,0.010117315,0.42818686,-0.00019358788,-0.00080181606,0.0016612926,0.0,0.0,-488.0193,1.041753e-05,1.0225017e-05,0.0003618603,0.0032877987,0.003298318,0.0024593559,0.0073778406,0.0073853335,0.012950235,1.4621118e-07,1.460869e-07,3.0594907e-07,0.00015432939,0.00016956724,9.931358e-06,2.6985188e-06,6.8580002e-06,0.0002363791,2.5815839e-06,3.0580875e-06,0.00023613343,1.0,1.0,1e-04,25
1777225797913000,1777225797761000,0.99996954,0.0004234755,0.00033958687,0.007792033,-0.00044752573,0.009351523,-0.016703509,0.0,0.0,-488.02942,0.0007057965,-0.00011864374,0.00058777473,0.0027396851,0.0060544037,0.008294624,0.21524575,0.010117315,0.42818686,-0.00019358788,-0.00080181606,0.0016612926,0.0,0.0,-488.0194,1.04396995e-05,1.02471695e-05,0.00036197092,0.0033122485,0.003322872,0.0024675815,0.0074280323,0.007435665,0.013007967,1.4627518e-07,1.4615091e-07,3.0601308e-07,0.00015432997,0.00016956782,9.931934e-06,2.6985826e-06,6.8580644e-06,0.00023637916,2.5815846e-06,3.0580882e-06,0.00023613343,1.0,1.0,1e-04,25
1777225797921000,1777225797769000,0.9999694,0.00044396787,0.00034490935,0.007809518,-0.00064382417,0.009082809,-0.016413715,0.0,0.0,-488.02908,0.00070592813,-0.00011858662,0.0005857877,0.0027400702,0.006053914,0.008292267,0.21524562,0.010118555,0.42818677,-0.00019354724,-0.00080122246,0.0016612172,0.0,0.0,-488.01907,1.0316579e-05,1.0123583e-05,0.00036108348,0.0031797045,0.003189817,0.002422456,0.0071584657,0.0071653943,0.012694656,1.4584667e-07,1.4572085e-07,3.0521082e-07,0.00015432952,0.00016956529,9.92747e-06,2.6981984e-06,6.856061e-06,0.00023637858,2.5813697e-06,3.057936e-06,0.00023613298,1.0,1.0,1e-04,25
1777225797929000,1777225797777000,0.99996936,0.00045536982,0.00032196776,0.007817682,-0.0006777804,0.009018783,-0.01589118,0.0,0.0,-488.0292,0.00070592813,-0.00011858662,0.0005857877,0.0027400702,0.006053914,0.008292267,0.21524562,0.010118555,0.42818677,-0.00019354724,-0.00080122246,0.0016612172,0.0,0.0,-488.0192,1.033866e-05,1.0145646e-05,0.00036119376,0.0032034505,0.0032136675,0.002430676,0.0072064265,0.007213487,0.012750966,1.4591068e-07,1.4578485e-07,3.0527482e-07,0.0001543301,0.00016956587,9.928046e-06,2.6982623e-06,6.8561253e-06,0.00023637863,2.5813704e-06,3.0579367e-06,0.00023613298,1.0,1.0,1e-04,25
