timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,system_error,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,authentication_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
1777225810465000,0,47.397742099999995,8.5455943,500.02500000000003,500.02500000000003,1777225810465000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-1.8,2.6529005,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225811453000,0,47.3977419,8.545594399999999,501.271,501.271,1777225811453000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-0.9,2.3101172,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225812441000,0,47.397742099999995,8.5455943,501.955,501.955,1777225812441000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,-0.01,-0.51,3.86346,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225813429000,0,47.397742199999996,8.5455942,502.34000000000003,502.34000000000003,1777225813429000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.02,-0.02,-0.29,4.4568725,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225814469000,0,47.3977492,8.5455937,502.572,502.572,1777225814469000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.12,2.12,0.0,-0.12,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225815457000,0,47.3977821,8.545594099999999,502.586,502.586,1777225815457000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.1099997,5.1099997,0.01,0.07,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225816445000,0,47.397831,8.5455942,502.583,502.583,1777225816445000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.42,5.42,0.03,-0.04,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225817433000,0,47.397876499999995,8.5455946,502.628,502.628,1777225817433000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.8399997,4.8399997,0.01,-0.06,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225818473000,0,47.3979206,8.5455946,502.689,502.689,1777225818473000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.61,4.61,-0.01,-0.06,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225819461000,0,47.397962199999995,8.545594099999999,502.776,502.776,1777225819461000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.7999997,4.7999997,-0.02,-0.049999997,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225820449000,0,47.3980057,8.545594,502.795,502.795,1777225820449000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.96,4.96,-0.04,-0.03,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225821437000,0,47.398049799999995,8.5455933,502.842,502.842,1777225821437000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.96,4.96,-0.02,-0.04,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225822425000,0,47.398094,8.5455933,502.89,502.89,1777225822425000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.97,4.97,0.0,-0.04,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225823465000,0,47.3981407,8.5455937,502.945,502.945,1777225823465000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.99,4.99,0.04,-0.03,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225824453000,0,47.3981849,8.545594,502.959,502.959,1777225824453000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.97,4.97,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225825441000,0,47.398229099999995,8.5455939,502.964,502.964,1777225825441000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.95,4.95,-0.04,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225826429000,0,47.3982731,8.545593199999999,502.96500000000003,502.96500000000003,1777225826429000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.98,4.98,-0.02,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225827469000,0,47.3983201,8.5455936,502.966,502.966,1777225827469000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0299997,5.0299997,0.06,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225828457000,0,47.398364799999996,8.5455942,502.951,502.951,1777225828457000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0,5.0,0.04,0.01,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225829445000,0,47.398409099999995,8.5455945,502.943,502.943,1777225829445000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.98,4.98,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225830433000,0,47.398453499999995,8.545594699999999,502.937,502.937,1777225830433000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0099998,5.0099998,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225831473000,0,47.398500399999996,8.5455945,502.95300000000003,502.95300000000003,1777225831473000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.98,4.98,-0.03,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225832461000,0,47.398544799999996,8.5455939,502.971,502.971,1777225832461000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0099998,5.0099998,-0.02,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225833449000,0,47.3985894,8.5455936,502.947,502.947,1777225833449000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0,5.0,-0.01,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225834437000,0,47.3986338,8.545594099999999,502.964,502.964,1777225834437000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0,5.0,0.01,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225835425000,0,47.3986781,8.5455937,502.962,502.962,1777225835425000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.97,4.97,0.0,-0.01,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225836465000,0,47.398725,8.545593799999999,502.967,502.967,1777225836465000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0,5.0,0.01,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225837453000,0,47.398769099999996,8.5455943,502.993,502.993,1777225837453000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0099998,5.0099998,0.01,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225838441000,0,47.398814099999996,8.5455943,502.992,502.992,1777225838441000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.02,5.02,0.01,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225839429000,0,47.398858499999996,8.5455945,502.98900000000003,502.98900000000003,1777225839429000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.98,4.98,-0.03,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225840469000,0,47.398905,8.5455936,502.975,502.975,1777225840469000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.97,4.97,-0.07,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225841457000,0,47.398949099999996,8.545592899999999,502.954,502.954,1777225841457000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0,5.0,-0.06,0.01,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225842445000,0,47.3989938,8.545592,502.96500000000003,502.96500000000003,1777225842445000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.02,5.02,-0.03,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225843433000,0,47.3990345,8.545592,502.968,502.968,1777225843433000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.79,3.79,-0.02,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225844421000,0,47.3990601,8.5455915,502.954,502.954,1777225844421000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.0,2.0,-0.01,0.01,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225845461000,0,47.399072499999996,8.5455917,502.933,502.933,1777225845461000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.79999995,0.79999995,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225846449000,0,47.3990777,8.5455915,502.954,502.954,1777225846449000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.47,0.47,0.0,-0.01,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225847437000,0,47.3990818,8.5455916,502.96500000000003,502.96500000000003,1777225847437000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.45,0.45,0.0,-0.01,0.017453292,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225848425000,0,47.3990854,8.5455918,502.961,502.961,1777225848425000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.35999998,0.35999998,0.01,0.0,0.034906585,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225849465000,0,47.3990881,8.545592,502.982,502.982,1777225849465000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.17,0.17,0.0,0.0,0.017453292,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225850453000,0,47.399088899999995,8.5455919,502.975,502.975,1777225850453000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,-0.01,0.0,4.596499,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225851441000,0,47.3990887,8.5455916,502.979,502.979,1777225851441000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,-0.01,0.0,2.6068234,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225852429000,0,47.3990886,8.5455915,502.979,502.979,1777225852429000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.8325957,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225853469000,0,47.3990887,8.5455917,502.95300000000003,502.95300000000003,1777225853469000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,0.0,1.5009831,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225854457000,0,47.3990886,8.5455923,502.962,502.962,1777225854457000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,0.03,0.0,1.6406095,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225855445000,0,47.3990885,8.5455924,502.964,502.964,1777225855445000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.0,0.0,2.467197,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225856433000,0,47.399088299999995,8.5455921,502.958,502.958,1777225856433000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,-0.02,0.0,2.9558892,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225857473000,0,47.399088299999995,8.5455915,502.62,502.62,1777225857473000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,-0.01,1.17,2.938436,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225858461000,0,47.3990881,8.5455917,501.134,501.134,1777225858461000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.01,1.5799999,1.8151424,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225859449000,0,47.3990879,8.5455917,499.591,499.591,1777225859449000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,1.56,2.86234,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225860437000,0,47.3990881,8.545592,498.071,498.071,1777225860437000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,-0.01,1.52,3.7063804,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225861425000,0,47.3990881,8.5455915,497.095,497.095,1777225861425000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,-0.02,-0.26,4.12526,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225862465000,0,47.399088299999995,8.5455913,499.217,499.217,1777225862465000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,0.0,-3.1399999,4.893204,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225863453000,0,47.3990886,8.5455911,502.293,502.293,1777225863453000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,-0.01,-3.07,4.12526,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225864441000,0,47.3990885,8.5455908,505.332,505.332,1777225864441000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,-0.01,-3.06,2.7289968,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225865429000,0,47.3990885,8.5455908,508.35,508.35,1777225865429000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-3.04,2.6529005,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225866469000,0,47.3990881,8.545591,511.48400000000004,511.48400000000004,1777225866469000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.02,-2.99,2.0071287,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225867457000,0,47.3990881,8.5455916,513.99,513.99,1777225867457000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,0.03,-2.0,1.6057029,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225868445000,0,47.3990884,8.5455918,515.571,515.571,1777225868445000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.0,-1.2099999,0.5061455,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225869433000,0,47.3990884,8.5455918,516.493,516.493,1777225869433000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,0.0,-0.71,5.0153775,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225870473000,0,47.3990886,8.545592,517.073,517.073,1777225870473000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.0,-0.41,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225871461000,0,47.399088299999995,8.5455918,517.364,517.364,1777225871461000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.26,-0.26,0.0,-0.26,3.1241393,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225872449000,0,47.3990748,8.5455923,517.578,517.578,1777225872449000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.07,-3.07,0.12,-0.07,3.0892327,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225873437000,0,47.3990353,8.5455946,517.552,517.552,1777225873437000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.49,-5.49,0.14,0.06,3.106686,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225874425000,0,47.398986799999996,8.545594099999999,517.569,517.569,1777225874425000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.2,-5.2,-0.22,-0.02,2.0657716,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225875465000,0,47.3989407,8.5455904,517.622,517.622,1777225875465000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.7,-4.7,-0.19,-0.04,2.0657716,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225876453000,0,47.3988994,8.545589399999999,517.653,517.653,1777225876453000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.7,-4.7,0.049999997,-0.03,3.1241393,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225877441000,0,47.3988563,8.5455911,517.676,517.676,1777225877441000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.92,-4.92,0.13,-0.02,3.106686,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225878429000,0,47.398812199999995,8.5455923,517.689,517.689,1777225878429000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.99,-4.99,0.06,-0.01,3.1241393,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225879469000,0,47.398765499999996,8.5455925,517.688,517.688,1777225879469000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.99,-4.99,-0.04,-0.01,2.0308642,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225880457000,0,47.3987214,8.5455918,517.7280000000001,517.7280000000001,1777225880457000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.96,-4.96,-0.02,-0.01,2.0308642,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225881445000,0,47.398677199999995,8.5455917,517.7570000000001,517.7570000000001,1777225881445000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.99,-4.99,0.0,-0.01,2.0308642,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225882433000,0,47.3986326,8.5455921,517.761,517.761,1777225882433000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0,-5.0,0.02,-0.01,3.1241393,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225883473000,0,47.3985857,8.5455922,517.783,517.783,1777225883473000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0,-5.0,0.04,0.0,3.1241393,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225884461000,0,47.3985413,8.5455928,517.799,517.799,1777225884461000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0,-5.0,0.01,0.0,3.1241393,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225885449000,0,47.398496599999994,8.5455927,517.785,517.785,1777225885449000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0,-5.0,0.0,0.0,2.0308642,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225886437000,0,47.3984524,8.545593,517.779,517.779,1777225886437000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.99,-4.99,0.0,0.0,3.1241393,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225887425000,0,47.398407899999995,8.545593,517.783,517.783,1777225887425000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0099998,-5.0099998,0.01,0.0,3.1241393,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225888465000,0,47.3983613,8.5455934,517.796,517.796,1777225888465000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.98,-4.98,0.03,-0.01,3.1241393,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225889453000,0,47.398316699999995,8.5455933,517.825,517.825,1777225889453000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0,-5.0,0.0,-0.02,3.1241393,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225890441000,0,47.3982722,8.5455931,517.832,517.832,1777225890441000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.04,-5.04,-0.02,-0.02,2.0308642,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225891429000,0,47.3982276,8.5455934,517.873,517.873,1777225891429000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0099998,-5.0099998,0.0,-0.01,2.0308642,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225892469000,0,47.398180599999996,8.545593199999999,517.863,517.863,1777225892469000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.98,-4.98,0.0,-0.01,2.0308642,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225893457000,0,47.3981365,8.5455931,517.879,517.879,1777225893457000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.97,-4.97,0.0,-0.01,2.0308642,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225894445000,0,47.3980922,8.5455927,517.899,517.899,1777225894445000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0099998,-5.0099998,-0.01,-0.01,2.0308642,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225895433000,0,47.398047399999996,8.545592599999999,517.919,517.919,1777225895433000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0099998,-5.0099998,0.01,-0.01,3.1241393,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225896421000,0,47.3980032,8.5455928,517.946,517.946,1777225896421000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.99,-4.99,0.04,-0.01,3.1241393,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225897461000,0,47.3979564,8.545593499999999,517.958,517.958,1777225897461000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.97,-4.97,0.04,-0.01,3.1241393,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225898449000,0,47.3979122,8.545594,517.982,517.982,1777225898449000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.99,-4.99,0.01,0.0,3.1241393,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
