timestamp,timestamp_sample,device_id,pressure,temperature,error_count
1777225897473000,1777225897473000,6620428,95256.766,0.0,0
1777225898469000,1777225898469000,6620428,95254.23,0.0,0
1777225899473000,1777225899473000,6620428,95255.06,0.0,0
1777225900473000,1777225900473000,6620428,95254.31,0.0,0
1777225901473000,1777225901473000,6620428,95256.125,0.0,0
1777225902473000,1777225902473000,6620428,95252.97,0.0,0
1777225903469000,1777225903469000,6620428,95258.33,0.0,0
1777225904473000,1777225904473000,6620428,95275.01,0.0,0
1777225905473000,1777225905473000,6620428,95291.555,0.0,0
1777225906473000,1777225906473000,6620428,95308.7,0.0,0
1777225907469000,1777225907469000,6620428,95325.66,0.0,0
1777225908473000,1777225908473000,6620428,95343.32,0.0,0
1777225909473000,1777225909473000,6620428,95360.42,0.0,0
1777225910469000,1777225910469000,6620428,95377.125,0.0,0
1777225911473000,1777225911473000,6620428,95393.58,0.0,0
1777225912473000,1777225912473000,6620428,95410.62,0.0,0
1777225913473000,1777225913473000,6620428,95425.234,0.0,0
1777225914473000,1777225914473000,6620428,95445.02,0.0,0
1777225915473000,1777225915473000,6620428,95461.24,0.0,0
1777225916473000,1777225916473000,6620428,95478.95,0.0,0
1777225917469000,1777225917469000,6620428,95492.89,0.0,0
1777225918473000,1777225918473000,6620428,95509.33,0.0,0
1777225919473000,1777225919473000,6620428,95522.734,0.0,0
1777225920473000,1777225920473000,6620428,95532.16,0.0,0
1777225921473000,1777225921473000,6620428,95538.914,0.0,0
1777225922473000,1777225922473000,6620428,95549.08,0.0,0
1777225923469000,1777225923469000,6620428,95556.74,0.0,0
1777225924473000,1777225924473000,6620428,95565.36,0.0,0
1777225925473000,1777225925473000,6620428,95572.1,0.0,0
1777225926473000,1777225926473000,6620428,95577.04,0.0,0
1777225927473000,1777225927473000,6620428,95586.07,0.0,0
1777225928473000,1777225928473000,6620428,95595.766,0.0,0
1777225929473000,1777225929473000,6620428,95597.836,0.0,0
1777225930469000,1777225930469000,6620428,95599.21,0.0,0
1777225931473000,1777225931473000,6620428,95599.586,0.0,0
1777225932469000,1777225932469000,6620428,95599.03,0.0,0
1777225933469000,1777225933469000,6620428,95599.04,0.0,0
1777225934469000,1777225934469000,6620428,95600.26,0.0,0
