timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
1777225866433000,1777225866433000,1310988,0.002130529,0.002130529,-0.002130529,0.0,0,0,0,0,1
1777225867433000,1777225867433000,1310988,0.0031957934,-0.015446335,-0.012250541,0.0,0,0,0,0,1
1777225868433000,1777225868433000,1310988,0.00958738,0.00479369,0.00479369,0.0,0,0,0,0,1
1777225869433000,1777225869433000,1310988,-0.012250541,-0.007989483,0.0005326322,0.0,0,0,0,0,1
1777225870433000,1777225870433000,1310988,0.013848438,-0.007989483,-0.0026631611,0.0,0,0,0,0,1
1777225871433000,1777225871433000,1310988,0.0037284256,0.4463458,-0.24021713,0.0,0,0,0,0,1
1777225872433000,1777225872433000,1310988,-0.012250541,-0.036218993,-0.59601545,0.0,0,0,0,0,1
1777225873433000,1777225873433000,1310988,0.36964676,-0.16138756,-1.0029465,0.0,0,0,0,0,1
1777225874433000,1777225874433000,1310988,-0.039947417,0.024501082,-0.79735047,0.0,0,0,0,0,1
1777225875433000,1777225875433000,1310988,-0.016511599,-0.06231797,-0.4250405,0.0,0,0,0,0,1
1777225876433000,1777225876433000,1310988,0.0127831735,-0.021837922,-0.08681905,0.0,0,0,0,0,1
1777225877433000,1777225877433000,1310988,0.014913702,0.00479369,0.0053263223,0.0,0,0,0,0,1
1777225878433000,1777225878433000,1310988,0.0015978967,0.0010652645,-0.0031957934,0.0,0,0,0,0,1
1777225879433000,1777225879433000,1310988,-0.023435818,-0.021837922,-0.0026631611,0.0,0,0,0,0,1
1777225880433000,1777225880433000,1310988,-0.0015978967,-0.011717909,0.009054748,0.0,0,0,0,0,1
1777225881433000,1777225881433000,1310988,0.0026631611,-0.0058589545,0.0026631611,0.0,0,0,0,0,1
1777225882433000,1777225882433000,1310988,-0.013315806,-0.007989483,0.011185277,0.0,0,0,0,0,1
1777225883433000,1777225883433000,1310988,0.021837922,-0.015446335,0.0037284256,0.0,0,0,0,0,1
1777225884433000,1777225884433000,1310988,-0.004261058,-0.00958738,-0.0031957934,0.0,0,0,0,0,1
1777225885433000,1777225885433000,1310988,-0.002130529,0.0015978967,0.012250541,0.0,0,0,0,0,1
1777225886433000,1777225886433000,1310988,-0.007989483,0.0010652645,-0.0031957934,0.0,0,0,0,0,1
1777225887433000,1777225887433000,1310988,-0.0037284256,0.008522116,0.0031957934,0.0,0,0,0,0,1
1777225888433000,1777225888433000,1310988,0.008522116,-0.018642128,-0.004261058,0.0,0,0,0,0,1
1777225889433000,1777225889433000,1310988,-0.004261058,-0.0063915867,-0.004261058,0.0,0,0,0,0,1
1777225890433000,1777225890433000,1310988,-0.007989483,0.0010652645,0.002130529,0.0,0,0,0,0,1
1777225891433000,1777225891433000,1310988,-0.0037284256,-0.014913702,-0.004261058,0.0,0,0,0,0,1
1777225892433000,1777225892433000,1310988,0.0015978967,-0.01917476,-0.0031957934,0.0,0,0,0,0,1
1777225893433000,1777225893433000,1310988,-0.013848438,-0.00479369,0.017576864,0.0,0,0,0,0,1
1777225894433000,1777225894433000,1310988,-0.017576864,0.004261058,0.0,0.0,0,0,0,0,1
1777225895433000,1777225895433000,1310988,0.0053263223,0.00958738,-0.0005326322,0.0,0,0,0,0,1
1777225896433000,1777225896433000,1310988,-0.0031957934,-0.0053263223,-0.0031957934,0.0,0,0,0,0,1
1777225897433000,1777225897433000,1310988,0.0005326322,0.0058589545,0.0053263223,0.0,0,0,0,0,1
1777225898433000,1777225898433000,1310988,-0.002130529,-0.0063915867,0.006924219,0.0,0,0,0,0,1
1777225899433000,1777225899433000,1310988,-0.0031957934,0.010120012,0.0031957934,0.0,0,0,0,0,1
1777225900433000,1777225900433000,1310988,0.0,0.20559604,-0.0037284256,0.0,0,0,0,0,1
1777225901433000,1777225901433000,1310988,0.0026631611,-0.018109497,-0.007456851,0.0,0,0,0,0,1
1777225902433000,1777225902433000,1310988,0.013848438,-0.09374327,0.0,0.0,0,0,0,0,1
1777225903433000,1777225903433000,1310988,0.0026631611,-0.03089267,-0.18375812,0.0,0,0,0,0,1
1777225904433000,1777225904433000,1310988,-0.011185277,-0.015446335,-0.57098174,0.0,0,0,0,0,1
1777225905433000,1777225905433000,1310988,-0.018109497,-0.011185277,-0.9214538,0.0,0,0,0,0,1
1777225906433000,1777225906433000,1310988,-0.0031957934,-0.022370555,-0.8990832,0.0,0,0,0,0,1
1777225907433000,1777225907433000,1310988,0.008522116,0.0127831735,-0.47244477,0.0,0,0,0,0,1
1777225908433000,1777225908433000,1310988,0.0037284256,0.007456851,-0.10918961,0.0,0,0,0,0,1
1777225909433000,1777225909433000,1310988,0.0015978967,0.007989483,0.046339005,0.0,0,0,0,0,1
1777225910433000,1777225910433000,1310988,0.012250541,0.00958738,-0.013315806,0.0,0,0,0,0,1
1777225911433000,1777225911433000,1310988,0.0026631611,0.0,0.0,0.0,0,0,0,0,1
1777225912433000,1777225912433000,1310988,0.015978966,-0.002130529,-0.0015978967,0.0,0,0,0,0,1
1777225913433000,1777225913433000,1310988,0.013315806,-0.0010652645,-0.0005326322,0.0,0,0,0,0,1
1777225914433000,1777225914433000,1310988,-0.002130529,0.00479369,-0.0053263223,0.0,0,0,0,0,1
1777225915433000,1777225915433000,1310988,-0.0026631611,-0.0053263223,-0.010120012,0.0,0,0,0,0,1
1777225916433000,1777225916433000,1310988,0.0,0.006924219,0.008522116,0.0,0,0,0,0,1
1777225917433000,1777225917433000,1310988,-0.010652645,-0.00479369,-0.019707393,0.0,0,0,0,0,1
1777225918433000,1777225918433000,1310988,-0.0026631611,0.02130529,0.009054748,0.0,0,0,0,0,1
1777225919433000,1777225919433000,1310988,-0.008522116,0.0010652645,0.0015978967,0.0,0,0,0,0,1
1777225920433000,1777225920433000,1310988,0.008522116,-0.0005326322,0.0063915867,0.0,0,0,0,0,1
1777225921433000,1777225921433000,1310988,0.0010652645,0.011185277,0.004261058,0.0,0,0,0,0,1
1777225922433000,1777225922433000,1310988,0.008522116,0.002130529,0.002130529,0.0,0,0,0,0,1
1777225923433000,1777225923433000,1310988,-0.010120012,0.011717909,-0.010120012,0.0,0,0,0,0,1
1777225924433000,1777225924433000,1310988,-0.009054748,0.008522116,-0.007989483,0.0,0,0,0,0,1
1777225925433000,1777225925433000,1310988,-0.006924219,0.0015978967,-0.00479369,0.0,0,0,0,0,1
1777225926433000,1777225926433000,1310988,-0.006924219,0.009054748,-0.004261058,0.0,0,0,0,0,1
1777225927433000,1777225927433000,1310988,0.0015978967,-0.007456851,-0.0058589545,0.0,0,0,0,0,1
1777225928433000,1777225928433000,1310988,0.002130529,-0.010652645,-0.010120012,0.0,0,0,0,0,1
1777225929433000,1777225929433000,1310988,0.0037284256,-0.0037284256,0.0031957934,0.0,0,0,0,0,1
1777225930433000,1777225930433000,1310988,-0.0015978967,-0.006924219,0.002130529,0.0,0,0,0,0,1
1777225931433000,1777225931433000,1310988,-0.0015978967,-0.011185277,0.0010652645,0.0,0,0,0,0,1
1777225932433000,1777225932433000,1310988,-0.0005326322,0.0,0.008522116,0.0,0,0,0,0,1
1777225933433000,1777225933433000,1310988,0.0005326322,-0.0005326322,0.007989483,0.0,0,0,0,0,1
1777225934433000,1777225934433000,1310988,-0.0053263223,-0.0026631611,-0.0058589545,0.0,0,0,0,0,1
