timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
1777225797573000,1777225797573000,-0.00909155,0.00721161,-0.010026741,-0.5229914,0.0041380688,-0.9433742
1777225797577000,1777225797577000,-0.01305541,0.0012520085,-0.01397884,-0.67953384,-0.4956345,-0.9583103
1777225797585000,1777225797585000,-0.0051770685,0.0005696269,0.004124656,0.31531876,-0.2114648,0.9120179
1777225797593000,1777225797593000,-0.004061745,0.0016929862,-0.0027534547,0.12001592,-0.06433725,-0.20429236
1777225797605000,1777225797605000,-0.0055135987,-0.008293159,0.008355796,0.31003052,-0.45570245,0.6035181
1777225797613000,1777225797613000,0.00590238,-0.0023812358,0.0054036705,0.86093867,0.23663384,0.089184344
1777225797625000,1777225797625000,0.00451768,0.00517547,-0.0020666318,0.27510348,0.33487055,-0.52988714
1777225797633000,1777225797633000,-0.0023991643,-0.0035016323,0.0031919756,-0.4827177,-0.43538094,0.19705643
1777225797645000,1777225797645000,-0.003881669,0.009553822,-0.001120714,0.17413253,0.5050938,-0.26264322
1777225797653000,1777225797653000,0.0042544785,-0.0027856524,0.00049085426,0.6042913,-0.6648687,-0.0024469537
1777225797665000,1777225797665000,-0.0059960284,0.0029279338,0.0002393651,-0.41357905,0.32997817,-0.08317525
1777225797673000,1777225797673000,0.0015125875,0.0048148106,0.0004904362,0.31729847,0.16322076,-0.012982366
1777225797681000,1777225797681000,8.918403e-05,0.00020904902,-0.0071219215,0.01988849,-0.1447529,-0.5501001
1777225797693000,1777225797693000,-0.0032524404,-0.011213079,-0.0064759105,0.04205203,-0.98123777,0.00061826187
1777225797705000,1777225797705000,-0.0023351074,-0.007522997,0.0017748189,0.08397032,0.082997434,0.3366478
1777225797713000,1777225797713000,0.0046823137,0.0016683674,-0.0069701755,0.42187977,0.6844362,-0.3964388
1777225797725000,1777225797725000,0.008424602,-0.004344564,0.002275933,0.4833991,-0.32667133,0.14572996
1777225797733000,1777225797733000,0.0034194149,-0.00803902,-0.004824538,-0.21136087,-0.3854973,-0.41125825
1777225797745000,1777225797745000,-0.0013830736,0.006202582,-0.004441092,-0.16389412,0.64717644,-0.24630429
1777225797753000,1777225797753000,0.0046586124,0.007694553,-0.009422246,0.3965513,0.43366423,-0.36549038
1777225797765000,1777225797765000,0.006948472,0.006452101,-0.000573058,0.091165096,0.043659303,0.29948497
1777225797773000,1777225797773000,0.0077103367,-0.005042248,-0.00034079418,0.111992866,-0.7779787,0.17538755
1777225797785000,1777225797785000,-0.0061684684,0.0007614996,-0.0016235828,-0.640365,0.24975285,-0.1520085
1777225797793000,1777225797793000,-0.004523724,-0.0037915607,0.0008467154,-0.17977598,-0.2576912,0.15283498
1777225797805000,1777225797805000,-0.0012134055,-0.0030862703,-0.00352717,0.084442,-0.12461672,-0.2612315
1777225797813000,1777225797813000,0.0016070164,-0.006564724,-0.004898249,0.23179573,-0.24000081,-0.17830822
1777225797825000,1777225797825000,-9.692734e-05,-0.0031426314,-0.006004802,-0.039722078,0.1731714,-0.32690927
1777225797833000,1777225797833000,-0.0009783804,0.0024589093,-0.0037218963,-0.08940162,0.46766686,0.03815972
1777225797845000,1777225797845000,0.0043297918,0.0029834153,-0.00279839,0.20797849,0.10577844,0.01969661
1777225797853000,1777225797853000,-0.008409072,-0.0018591124,-0.0062637655,-0.7972383,-0.290632,-0.19810826
1777225797865000,1777225797865000,-0.010002808,-0.008101922,-0.0016821978,-0.18259946,-0.43675324,0.12366185
1777225797873000,1777225797873000,-0.0069784108,-0.0009542843,-0.008498337,0.12210767,0.35030025,-0.42935574
1777225797885000,1777225797885000,0.0010832441,0.0007986963,-0.007695441,0.689771,0.052014053,-0.037196696
1777225797893000,1777225797893000,0.0014371215,-0.0012788178,-0.004036407,0.23752028,-0.13263017,0.23288092
1777225797905000,1777225797905000,-0.0059554973,0.0043412605,0.0041051246,-0.24971996,0.51781994,0.6506237
1777225797913000,1777225797913000,0.0028547456,0.0075526126,0.0064207427,0.44992805,0.33870006,0.42107114
1777225797925000,1777225797925000,-0.0037874954,-0.00022611172,-0.011874169,-0.18873984,-0.3612338,-0.93903923
1777225797933000,1777225797933000,0.002611257,-0.004419635,-0.0028994523,0.3684374,-0.37955594,0.29320598
1777225797945000,1777225797945000,-0.004599858,0.005909007,0.0062594265,-0.49953118,0.4714151,0.3567335
1777225797953000,1777225797953000,-0.0036113777,0.002292966,0.00019257126,-0.13776366,-0.09007642,-0.19674319
1777225797965000,1777225797965000,0.0074905846,-0.002866527,-0.0028655003,0.6940197,-0.44742528,-0.33221206
1777225797973000,1777225797973000,0.003036088,-0.0011746165,0.004538757,-0.07235223,-0.042374708,0.4004013
1777225797985000,1777225797985000,-0.014194141,-0.005044241,0.007975917,-0.8842307,-0.3230213,0.13363153
1777225797993000,1777225797993000,-0.008187288,0.0034964965,0.0008713885,0.121923566,0.5076179,-0.43874925
1777225798005000,1777225798005000,0.004754665,0.009962078,0.0047738645,0.53324544,0.39016664,0.20455632
1777225798013000,1777225798013000,0.0028134042,-0.008519907,-0.0059981626,0.13786258,-1.1446157,-0.67716587
1777225798025000,1777225798025000,0.00473066,0.009855082,0.0013268996,-0.018788338,0.7786085,0.281312
1777225798033000,1777225798033000,-0.0025711479,0.00934165,0.0029211852,-0.5115595,0.2740782,0.184872
1777225798045000,1777225798045000,-0.004064374,0.0050989105,-0.0037122024,-0.28814662,-0.09659484,-0.29834595
1777225798053000,1777225798053000,-0.0035069736,0.005716151,0.0012216752,-0.042933434,-0.0089337155,0.23550652
1777225798065000,1777225798065000,0.0073525924,0.0027030744,-0.004495359,0.6522353,-0.08010993,-0.28776616
