timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
1777225876933000,1777225876933000,1310988,1310988,-1.18585385e-05,0.00013841606,0.00029526517,-0.0011971011,-5.267176e-05,-0.03911647,4000,4000,0,0,0,1
1777225877433000,1777225877433000,1310988,1310988,8.5080996e-05,5.106485e-05,3.7471193e-05,-0.0012114663,-3.3518143e-05,-0.03920266,4000,4000,0,0,0,1
1777225877933000,1777225877933000,1310988,1310988,0.00010212544,3.50858e-05,-0.00011166597,-0.0011156981,-0.000105344196,-0.039279275,4000,4000,0,0,0,1
1777225878433000,1777225878433000,1310988,1310988,-5.466381e-06,1.2715264e-05,1.8671876e-07,-0.0012114663,0.0001628064,-0.039240967,4000,4000,0,0,0,1
1777225878933000,1777225878933000,1310988,1310988,-4.2750733e-05,0.00014374277,8.709266e-06,-0.0011013328,-5.2671756e-05,-0.0392697,4000,4000,0,0,0,1
1777225879433000,1777225879433000,1310988,1310988,-7.0447466e-05,-0.00010020283,1.2518452e-06,-0.0013646951,-0.00021547748,-0.039293647,4000,4000,0,0,0,1
1777225879933000,1777225879933000,1310988,1310988,-5.4665e-06,-8.635435e-05,-2.0053218e-05,-0.0014365211,-0.00010055581,-0.03903028,4000,4000,0,0,0,1
1777225880433000,1777225880433000,1310988,1310988,1.3708445e-05,-4.9070128e-05,3.9601444e-05,-0.001326388,-3.351814e-05,-0.039346315,4000,4000,0,0,0,1
1777225880933000,1777225880933000,1310988,1310988,-7.790408e-05,8.62188e-05,6.578177e-06,-0.0013886371,-0.00016759346,-0.039164353,4000,4000,0,0,0,1
1777225881433000,1777225881433000,1310988,1310988,9.4473e-06,-2.13732e-05,-8.785426e-07,-0.0011540052,-4.7883354e-05,-0.03911647,4000,4000,0,0,0,1
1777225881933000,1777225881933000,1310988,1310988,1.4773716e-05,-1.0720634e-05,-3.283641e-05,-0.001388637,-0.0002729383,-0.03917872,4000,4000,0,0,0,1
1777225882433000,1777225882433000,1310988,1310988,-3.5293837e-05,-3.6286983e-05,3.534032e-05,-0.0014652517,-7.661378e-05,-0.039140414,4000,4000,0,0,0,1
1777225882933000,1777225882933000,1310988,1310988,-3.5293815e-05,-3.3091084e-05,1.2969875e-05,-0.0013359648,9.577495e-06,-0.03933674,4000,4000,0,0,0,1
1777225883433000,1777225883433000,1310988,1310988,7.868963e-05,-5.759205e-05,1.40352195e-05,-0.0012976573,-2.8729743e-05,-0.03904943,4000,4000,0,0,0,1
1777225883933000,1777225883933000,1310988,1310988,-1.9314817e-05,4.4673245e-05,-1.6857404e-05,-0.0014269443,6.7038345e-05,-0.03908774,4000,4000,0,0,0,1
1777225884433000,1777225884433000,1310988,1310988,-7.5969015e-06,-2.1984388e-06,3.3825756e-06,-0.0013072343,0.00020111365,-0.039059013,4000,4000,0,0,0,1
1777225884933000,1777225884933000,1310988,1310988,7.3167644e-06,9.973908e-07,-1.792276e-05,-0.0010630257,0.00015322962,-0.039020706,4000,4000,0,0,0,1
1777225885433000,1777225885433000,1310988,1310988,-4.4011394e-06,-3.2636924e-06,2.8948873e-05,-0.0013215995,-9.097899e-05,-0.039298434,4000,4000,0,0,0,1
1777225885933000,1777225885933000,1310988,1310988,-1.5053789e-05,5.5325876e-05,1.403501e-05,-0.0011827359,0.0001292876,-0.039020706,4000,4000,0,0,0,1
1777225886433000,1777225886433000,1310988,1310988,-3.316327e-05,9.97324e-07,-1.6857468e-05,-0.0010103531,7.661515e-05,-0.039149992,4000,4000,0,0,0,1
1777225886933000,1777225886933000,1310988,1310988,1.3708314e-05,3.2955395e-05,-2.964059e-05,-0.0010007763,0.0002825165,-0.039236177,4000,4000,0,0,0,1
1777225887433000,1777225887433000,1310988,1310988,-2.0380066e-05,3.295529e-05,1.1904706e-05,-0.0011731591,1.9154302e-05,-0.03928406,4000,4000,0,0,0,1
1777225887933000,1777225887933000,1310988,1310988,3.714417e-05,-3.628695e-05,2.3622539e-05,-0.0012785037,-0.000114921,-0.039092522,4000,4000,0,0,0,1
1777225888433000,1777225888433000,1310988,1310988,2.1165248e-05,-6.611433e-05,-1.4726888e-05,-0.001599327,1.4365893e-05,-0.03908774,4000,4000,0,0,0,1
1777225888933000,1777225888933000,1310988,1310988,3.1817824e-05,3.7216392e-05,-3.0090873e-06,-0.0013407532,0.0002873049,-0.038972817,4000,4000,0,0,0,1
1777225889433000,1777225889433000,1310988,1310988,-3.3359133e-06,2.0626194e-06,-2.21838e-05,-0.0012497733,4.788472e-05,-0.03920266,4000,4000,0,0,0,1
1777225889933000,1777225889933000,1310988,1310988,-4.3815893e-05,4.193062e-06,6.5784843e-06,-0.0011252749,2.8731105e-05,-0.03918351,4000,4000,0,0,0,1
1777225890433000,1777225890433000,1310988,1310988,-7.596923e-06,6.323608e-06,1.8296254e-05,-0.0014652517,-0.00018674707,-0.039245754,4000,4000,0,0,0,1
1777225890933000,1777225890933000,1310988,1310988,2.010013e-05,-7.676691e-05,1.8662617e-07,-0.0012306198,-6.224857e-05,-0.039159562,4000,4000,0,0,0,1
1777225891433000,1777225891433000,1310988,1310988,1.0512648e-05,-5.9722697e-05,-5.139712e-06,-0.0012497733,0.00013886439,-0.039135627,4000,4000,0,0,0,1
1777225891933000,1777225891933000,1310988,1310988,2.4361128e-05,-2.6699445e-05,-1.0465893e-05,-0.0012066779,3.8307917e-05,-0.039231393,4000,4000,0,0,0,1
1777225892433000,1777225892433000,1310988,1310988,7.3166234e-06,-4.4809083e-05,-2.6444799e-05,-0.0013215995,7.182674e-05,-0.039121255,4000,4000,0,0,0,1
1777225892933000,1777225892933000,1310988,1310988,1.9034656e-05,-4.32891e-06,2.575313e-05,-0.0015514427,-0.00011492099,-0.039221816,4000,4000,0,0,0,1
1777225893433000,1777225893433000,1310988,1310988,-5.659906e-05,-4.329006e-06,6.623316e-05,-0.0009911995,-7.1825365e-05,-0.039346315,4000,4000,0,0,0,1
1777225893933000,1777225893933000,1310988,1310988,-4.062001e-05,7.237015e-05,3.382382e-06,-0.0010342953,-0.00013886302,-0.039207444,4000,4000,0,0,0,1
1777225894433000,1777225894433000,1310988,1310988,-5.979487e-05,3.61512e-05,-1.0465583e-05,-0.0011492169,-8.1402184e-05,-0.03888663,4000,4000,0,0,0,1
1777225894933000,1777225894933000,1310988,1310988,-7.364325e-05,5.852175e-05,1.8296154e-05,-0.0014365211,-4.7877206e-06,-0.03911647,4000,4000,0,0,0,1
1777225895433000,1777225895433000,1310988,1310988,2.0099926e-05,6.0652193e-05,5.512951e-06,-0.0011683707,-4.787721e-06,-0.039193083,4000,4000,0,0,0,1
1777225895933000,1777225895933000,1310988,1310988,3.288314e-05,2.9759536e-05,-6.204742e-06,-0.0014508865,-4.788335e-05,-0.03935589,4000,4000,0,0,0,1
1777225896433000,1777225896433000,1310988,1310988,-1.2053531e-06,-2.1984044e-06,-8.33537e-06,-0.0014365211,-0.00013407464,-0.039226606,4000,4000,0,0,0,1
1777225896933000,1777225896933000,1310988,1310988,-4.168531e-05,-2.4569012e-05,2.7883696e-05,-0.0013886371,-0.00012928621,-0.039279275,4000,4000,0,0,0,1
1777225897433000,1777225897433000,1310988,1310988,-1.2052824e-06,2.6563717e-05,4.4477733e-06,-0.0014700401,0.00022505567,-0.03910211,4000,4000,0,0,0,1
1777225897933000,1777225897933000,1310988,1310988,-1.3988505e-05,1.9106865e-05,-8.33535e-06,-0.0010965444,5.2673124e-05,-0.039236177,4000,4000,0,0,0,1
1777225898433000,1777225898433000,1310988,1310988,4.121085e-06,-1.8177423e-05,3.4275196e-05,-0.0013024457,-2.3941337e-05,-0.038991973,4000,4000,0,0,0,1
1777225898933000,1777225898933000,1310988,1310988,-2.1445234e-05,5.3195366e-05,3.001416e-05,-0.000948104,3.8307913e-05,-0.039159562,4000,4000,0,0,0,1
1777225899433000,1777225899433000,1310988,1310988,-3.335884e-06,3.7216363e-05,2.575306e-05,-0.0010055647,0.00038307297,-0.039221816,4000,4000,0,0,0,1
1777225899933000,1777225899933000,1310988,1310988,-2.0380485e-05,0.0004984759,-6.479361e-05,-0.00094810396,0.0002729397,-0.0391883,4000,4000,0,0,0,1
1777225900433000,1777225900433000,1310988,1310988,-1.1858419e-05,0.0008265775,-1.6857173e-05,-0.000972046,4.3096326e-05,-0.03952349,4000,4000,0,0,0,1
1777225900933000,1777225900933000,1310988,1310988,6.910261e-05,0.00011604567,-8.335438e-06,-0.00045010998,-4.788335e-05,-0.039777268,4000,4000,0,0,0,1
1777225901433000,1777225901433000,1310988,1310988,2.2230392e-05,-9.061537e-05,-3.0706047e-05,-0.000272939,-4.7883343e-05,-0.039695863,4000,4000,0,0,0,1
1777225901933000,1777225901933000,1310988,1310988,3.6079484e-05,-0.00030686404,4.3862616e-05,-1.43652105e-05,-3.3518132e-05,-0.03962404,4000,4000,0,0,0,1
1777225902433000,1777225902433000,1310988,1310988,5.8450856e-05,-0.00036651868,3.5340836e-05,-8.140286e-05,5.2673124e-05,-0.03937026,4000,4000,0,0,0,1
1777225902933000,1777225902933000,1310988,1310988,6.590635e-05,-0.00027490602,4.3863365e-05,0.00012449849,3.830788e-05,-0.0370383,4000,4000,0,0,0,1
1777225903433000,1777225903433000,1310988,1310988,-1.39870035e-05,-0.00015453293,-0.00073271507,8.140286e-05,0.00013407583,-0.029242782,4000,4000,0,0,0,1
1777225903933000,1777225903933000,1310988,1310988,6.69671e-05,-0.00019714092,-0.001648843,1.9153615e-05,0.00023463245,-0.03750757,4000,4000,0,0,0,1
1777225904433000,1777225904433000,1310988,1310988,-3.6360863e-05,-6.61153e-05,-0.0022933278,-0.00012449849,0.00019632524,-0.038948882,4000,4000,0,0,0,1
1777225904933000,1777225904933000,1310988,1310988,-7.5968924e-06,-2.3503155e-05,-0.002958053,-7.182605e-05,-0.00028730353,-0.039849095,4000,4000,0,0,0,1
1777225905433000,1777225905433000,1310988,1310988,-3.637086e-05,-2.5626006e-05,-0.0037005427,-0.00012928691,0.00010534556,-0.03937026,4000,4000,0,0,0,1
1777225905933000,1777225905933000,1310988,1310988,-5.2346782e-05,7.3876654e-06,-0.0043024165,-6.224925e-05,7.661515e-05,-0.039336737,4000,4000,0,0,0,1
1777225906433000,1777225906433000,1310988,1310988,6.259496e-06,-9.3812414e-05,-0.003604669,-0.00039264906,0.00022505567,-0.039015908,4000,4000,0,0,0,1
1777225906933000,1777225906933000,1310988,1310988,-8.5355416e-05,9.916777e-07,-0.0024232904,-1.915362e-05,-1.436453e-05,-0.03907816,4000,4000,0,0,0,1
1777225907433000,1777225907433000,1310988,1310988,3.1820193e-05,4.7868212e-05,-0.001871483,-4.3095635e-05,-9.5767384e-05,-0.039082948,4000,4000,0,0,0,1
1777225907933000,1777225907933000,1310988,1310988,-2.2505808e-05,7.769321e-05,-0.0012621521,-0.0001436521,7.661515e-05,-0.039178725,4000,4000,0,0,0,1
1777225908433000,1777225908433000,1310988,1310988,1.6903334e-05,4.2542095e-05,-0.0004429634,-3.8307233e-05,0.0002633629,-0.039039854,4000,4000,0,0,0,1
1777225908933000,1777225908933000,1310988,1310988,-4.4880857e-05,4.1477255e-05,0.00017169447,0.00020111297,3.8307917e-05,-0.03930322,4000,4000,0,0,0,1
1777225909433000,1777225909433000,1310988,1310988,1.3708225e-05,4.4673605e-05,0.00018234689,-0.00018195936,3.3519515e-05,-0.0391883,4000,4000,0,0,0,1
1777225909933000,1777225909933000,1310988,1310988,9.040755e-05,1.6976304e-05,-0.00011912281,0.00025857383,-0.00011970941,-0.03945645,4000,4000,0,0,0,1
1777225910433000,1777225910433000,1310988,1310988,3.181787e-05,4.1477408e-05,-5.6272293e-05,-9.576808e-06,2.8731105e-05,-0.03911647,4000,4000,0,0,0,1
1777225910933000,1777225910933000,1310988,1310988,3.0557599e-06,-1.3916352e-05,1.1904636e-05,-0.00022984335,0.00023942089,-0.039236177,4000,4000,0,0,0,1
1777225911433000,1777225911433000,1310988,1310988,7.316811e-06,1.0584722e-05,-2.6444877e-05,2.3942019e-05,0.00016759483,-0.03933674,4000,4000,0,0,0,1
1777225911933000,1777225911933000,1310988,1310988,-4.8077047e-05,-3.841742e-05,-2.5379468e-05,-6.703766e-05,-0.00014365141,-0.03908774,4000,4000,0,0,0,1
1777225912433000,1777225912433000,1310988,1310988,4.460106e-05,-1.1785834e-05,-5.139533e-06,0.0001436521,0.0002777281,-0.038987186,4000,4000,0,0,0,1
1777225912933000,1777225912933000,1310988,1310988,-3.3358542e-06,1.05847375e-05,3.3825288e-06,0.0002394202,-7.661378e-05,-0.039236177,4000,4000,0,0,0,1
1777225913433000,1777225913433000,1310988,1310988,5.7384223e-05,-1.3916381e-05,7.64357e-06,2.873042e-05,2.8731103e-05,-0.039169136,4000,4000,0,0,0,1
1777225913933000,1777225913933000,1310988,1310988,-4.2750606e-05,-6.185336e-05,-4.7750065e-05,-9.097968e-05,-6.703697e-05,-0.03914042,4000,4000,0,0,0,1
1777225914433000,1777225914433000,1310988,1310988,-2.464112e-05,-4.328935e-06,-2.111858e-05,-1.9153615e-05,9.577495e-06,-0.03942293,4000,4000,0,0,0,1
1777225914933000,1777225914933000,1310988,1310988,4.247059e-05,1.6976199e-05,-1.9437523e-06,-0.00022984337,-5.7460158e-05,-0.03930322,4000,4000,0,0,0,1
1777225915433000,1777225915433000,1310988,1310988,4.121017e-06,-1.3916325e-05,-1.792277e-05,-3.3518827e-05,4.7884725e-05,-0.039173935,4000,4000,0,0,0,1
1777225915933000,1777225915933000,1310988,1310988,-3.6359063e-05,-4.0548e-05,-2.3248991e-05,-0.00019632454,-1.4364529e-05,-0.039078165,4000,4000,0,0,0,1
1777225916433000,1777225916433000,1310988,1310988,1.7969525e-05,4.2542593e-05,2.6818452e-05,0.00017238254,8.6191954e-05,-0.039173935,4000,4000,0,0,0,1
1777225916933000,1777225916933000,1310988,1310988,3.5013654e-05,3.0824704e-05,-2.2183927e-05,-5.7460842e-05,6.8605416e-10,-0.039308008,4000,4000,0,0,0,1
1777225917433000,1777225917433000,1310988,1310988,-2.7836964e-05,-6.4596056e-06,-4.6684872e-05,-1.4365208e-05,-2.3941317e-05,-0.04010288,4000,4000,0,0,0,1
1777225917933000,1777225917933000,1310988,1310988,4.1210046e-06,6.323684e-06,1.8674427e-07,-4.7883996e-06,7.1826755e-05,-0.040131614,4000,4000,0,0,0,1
1777225918433000,1777225918433000,1310988,1310988,7.31664e-06,6.491311e-05,3.960176e-05,-9.576808e-06,-9.097898e-05,-0.039844308,4000,4000,0,0,0,1
1777225918933000,1777225918933000,1310988,1310988,-4.7011683e-05,-2.9895342e-05,-1.3661688e-05,0.00015801733,-9.576738e-05,-0.03995444,4000,4000,0,0,0,1
1777225919433000,1777225919433000,1310988,1310988,-1.9314804e-05,1.1649989e-05,1.936153e-05,-0.00016280572,1.4365913e-05,-0.040179495,4000,4000,0,0,0,1
1777225919933000,1777225919933000,1310988,1310988,3.7144204e-05,9.972908e-07,6.5783647e-06,-2.8730421e-05,-0.00017717024,-0.03977248,4000,4000,0,0,0,1
1777225920433000,1777225920433000,1310988,1310988,4.3535783e-05,-1.4981599e-05,2.2557317e-05,0.00018195936,-7.6613775e-05,-0.03968629,4000,4000,0,0,0,1
1777225920933000,1777225920933000,1310988,1310988,5.1862544e-06,3.1279155e-06,-2.7510137e-05,1.9153615e-05,-5.2671745e-05,-0.039806,4000,4000,0,0,0,1
1777225921433000,1777225921433000,1310988,1310988,4.1210355e-06,5.319533e-05,1.616567e-05,-5.267244e-05,-7.6613775e-05,-0.039719813,4000,4000,0,0,0,1
1777225921933000,1777225921933000,1310988,1310988,-1.292323e-05,2.5498344e-05,-2.644496e-05,4.7884064e-06,3.8307917e-05,-0.039260123,4000,4000,0,0,0,1
1777225922433000,1777225922433000,1310988,1310988,1.9034716e-05,8.4542025e-06,4.4477583e-06,-5.267244e-05,-0.00012928621,-0.03903028,4000,4000,0,0,0,1
1777225922933000,1777225922933000,1310988,1310988,5.1862908e-06,1.8041581e-05,-3.0090891e-06,-0.00014844054,1.43658945e-05,-0.039106894,4000,4000,0,0,0,1
1777225923433000,1777225923433000,1310988,1310988,-1.8249591e-05,4.8934326e-05,-2.5379477e-05,0.00018195936,5.7461526e-05,-0.039126046,4000,4000,0,0,0,1
1777225923933000,1777225923933000,1310988,1310988,-2.6771631e-05,-1.3916424e-05,3.3825627e-06,0.00015801731,-0.0001005558,-0.039341528,4000,4000,0,0,0,1
1777225924433000,1777225924433000,1310988,1310988,-4.1685467e-05,4.5738372e-05,-9.400669e-06,0.0001388637,-3.830655e-05,-0.03896324,4000,4000,0,0,0,1
1777225924933000,1777225924933000,1310988,1310988,-3.529379e-05,-1.3916315e-05,-1.9438116e-06,4.7884034e-05,-0.00022984267,-0.03910211,4000,4000,0,0,0,1
1777225925433000,1777225925433000,1310988,1310988,-2.6771679e-05,2.0627026e-06,-2.6444857e-05,0.00021068976,0.000114922375,-0.03909732,4000,4000,0,0,0,1
1777225925933000,1777225925933000,1310988,1310988,4.1405274e-05,-4.328901e-06,8.70884e-06,0.0001628057,0.00033997736,-0.03891536,4000,4000,0,0,0,1
1777225926433000,1777225926433000,1310988,1310988,-8.662131e-06,-3.263695e-06,-7.2701623e-06,0.00014365211,-0.00018195868,-0.03923139,4000,4000,0,0,0,1
1777225926933000,1777225926933000,1310988,1310988,-1.3988542e-05,-1.39163085e-05,-8.335347e-06,0.0003256114,0.00031603532,-0.039274484,4000,4000,0,0,0,1
1777225927433000,1777225927433000,1310988,1310988,3.288317e-05,-3.7352143e-05,-3.0090728e-06,-4.3095635e-05,1.4365898e-05,-0.03933674,4000,4000,0,0,0,1
1777225927933000,1777225927933000,1310988,1310988,3.0752617e-05,-9.655474e-06,3.7470945e-05,0.00013407532,7.182674e-05,-0.0392697,4000,4000,0,0,0,1
1777225928433000,1777225928433000,1310988,1310988,1.051257e-05,-2.7764716e-05,-2.324916e-05,0.00022505497,0.000100557176,-0.03925055,4000,4000,0,0,0,1
1777225928933000,1777225928933000,1310988,1310988,6.251537e-06,-1.0720525e-05,-3.2836473e-05,-0.00020590138,0.00018674844,-0.039082948,4000,4000,0,0,0,1
1777225929433000,1777225929433000,1310988,1310988,1.1577793e-05,-2.8830069e-05,-3.0090307e-06,2.3942017e-05,-8.619059e-05,-0.039375048,4000,4000,0,0,0,1
1777225929933000,1777225929933000,1310988,1310988,-3.3358197e-06,2.9759536e-05,1.8296185e-05,9.097967e-05,-1.915293e-05,-0.039274488,4000,4000,0,0,0,1
1777225930433000,1777225930433000,1310988,1310988,-1.7184258e-05,4.193157e-06,9.774197e-06,0.0001436521,-0.00017717025,-0.03904943,4000,4000,0,0,0,1
1777225930933000,1777225930933000,1310988,1310988,3.0557273e-06,3.1278794e-06,-9.400644e-06,-0.0001101333,6.224993e-05,-0.039015908,4000,4000,0,0,0,1
1777225931433000,1777225931433000,1310988,1310988,-1.4006162e-07,-2.456899e-05,1.2519974e-06,-8.140285e-05,-8.619059e-05,-0.03907816,4000,4000,0,0,0,1
1777225931933000,1777225931933000,1310988,1310988,9.447486e-06,6.323688e-06,4.8123624e-05,0.00017238254,0.00010055717,-0.03931279,4000,4000,0,0,0,1
1777225932433000,1777225932433000,1310988,1310988,1.9905056e-06,-8.590066e-06,4.812364e-05,6.2249244e-05,0.0001292876,-0.03923139,4000,4000,0,0,0,1
1777225932933000,1777225932933000,1310988,1310988,-3.316328e-05,3.082476e-05,2.0426729e-05,7.182605e-05,-9.097899e-05,-0.03916914,4000,4000,0,0,0,1
1777225933433000,1777225933433000,1310988,1310988,9.252115e-07,-1.8177412e-05,4.0666786e-05,0.000100556485,-0.000110132605,-0.039159562,4000,4000,0,0,0,1
1777225933933000,1777225933933000,1310988,1310988,2.1165191e-05,4.893428e-05,8.708875e-06,4.788404e-06,-6.703698e-05,-0.039193083,4000,4000,0,0,0,1
1777225934433000,1777225934433000,1310988,1310988,-2.7836928e-05,-1.2851093e-05,1.2520056e-06,-8.619127e-05,8.6191954e-05,-0.039207447,4000,4000,0,0,0,1
