timestamp,timestamp_sample,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err,check_fail_spoofed_gps
1777225799433000,1777225799275000,0.0014338137,0.00035051798,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225799481000,1777225799327000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225799537000,1777225799379000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225799585000,1777225799431000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225799641000,1777225799483000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225799689000,1777225799535000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225799745000,1777225799587000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225799793000,1777225799639000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225799849000,1777225799691000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225799897000,1777225799743000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225799953000,1777225799795000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225800001000,1777225799847000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225800057000,1777225799899000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225800105000,1777225799951000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225800161000,1777225800003000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225800209000,1777225800055000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225800265000,1777225800107000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225800313000,1777225800159000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225800369000,1777225800211000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225800417000,1777225800263000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225800473000,1777225800315000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225800521000,1777225800367000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225800577000,1777225800419000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225800625000,1777225800471000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225800681000,1777225800523000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225800729000,1777225800575000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225800785000,1777225800627000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225800833000,1777225800679000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225800889000,1777225800731000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225800937000,1777225800783000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225800993000,1777225800835000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225801041000,1777225800887000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225801097000,1777225800939000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225801145000,1777225800991000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225801201000,1777225801043000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225801249000,1777225801095000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225801305000,1777225801147000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225801353000,1777225801199000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225801409000,1777225801251000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225801457000,1777225801303000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225801513000,1777225801355000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225801561000,1777225801407000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225801617000,1777225801459000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225801665000,1777225801511000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225801721000,1777225801563000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225801769000,1777225801615000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225801825000,1777225801667000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225801873000,1777225801719000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225801929000,1777225801771000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225801977000,1777225801823000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225802033000,1777225801875000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225802081000,1777225801927000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225802137000,1777225801979000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225802185000,1777225802031000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225802241000,1777225802083000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225802289000,1777225802135000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225802345000,1777225802187000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225802393000,1777225802239000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225802449000,1777225802291000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225802497000,1777225802343000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225802553000,1777225802395000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225802601000,1777225802447000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225802657000,1777225802499000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225802705000,1777225802551000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225802761000,1777225802603000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225802809000,1777225802655000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225802865000,1777225802707000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225802913000,1777225802759000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225802969000,1777225802811000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225803017000,1777225802863000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225803073000,1777225802915000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225803121000,1777225802967000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225803177000,1777225803019000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225803225000,1777225803071000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225803281000,1777225803123000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225803329000,1777225803175000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225803385000,1777225803227000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225803433000,1777225803279000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225803489000,1777225803331000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225803537000,1777225803383000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225803593000,1777225803435000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225803641000,1777225803487000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225803697000,1777225803539000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225803745000,1777225803591000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225803801000,1777225803643000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225803849000,1777225803695000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225803905000,1777225803747000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225803953000,1777225803799000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225804009000,1777225803851000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225804057000,1777225803903000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225804113000,1777225803955000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225804161000,1777225804007000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225804217000,1777225804059000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225804265000,1777225804111000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225804321000,1777225804163000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225804369000,1777225804215000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225804425000,1777225804267000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225804473000,1777225804319000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225804529000,1777225804371000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225804577000,1777225804423000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225804633000,1777225804475000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225804681000,1777225804527000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225804737000,1777225804579000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225804785000,1777225804631000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225804841000,1777225804683000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225804889000,1777225804735000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225804945000,1777225804787000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225804993000,1777225804839000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225805049000,1777225804891000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225805097000,1777225804943000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225805153000,1777225804995000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225805201000,1777225805047000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225805257000,1777225805099000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225805305000,1777225805151000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225805361000,1777225805203000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225805409000,1777225805255000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225805465000,1777225805307000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225805513000,1777225805359000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225805569000,1777225805411000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225805617000,1777225805463000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225805673000,1777225805515000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225805721000,1777225805567000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225805777000,1777225805619000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225805825000,1777225805671000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225805881000,1777225805723000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225805929000,1777225805775000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225805985000,1777225805827000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225806033000,1777225805879000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225806089000,1777225805931000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225806137000,1777225805983000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225806193000,1777225806035000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225806241000,1777225806087000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225806297000,1777225806139000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225806345000,1777225806191000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225806401000,1777225806243000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225806449000,1777225806295000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225806505000,1777225806347000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225806553000,1777225806399000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225806609000,1777225806451000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225806657000,1777225806503000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225806713000,1777225806555000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225806761000,1777225806607000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225806817000,1777225806659000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225806865000,1777225806711000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225806921000,1777225806763000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225806969000,1777225806815000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225807025000,1777225806867000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225807073000,1777225806919000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225807129000,1777225806971000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225807177000,1777225807023000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225807233000,1777225807075000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225807281000,1777225807127000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225807337000,1777225807179000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225807385000,1777225807231000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225807441000,1777225807283000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225807489000,1777225807335000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225807545000,1777225807387000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225807593000,1777225807439000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225807649000,1777225807491000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225807697000,1777225807543000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225807753000,1777225807595000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225807801000,1777225807647000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225807857000,1777225807699000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225807905000,1777225807751000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225807961000,1777225807803000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225808009000,1777225807855000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225808065000,1777225807907000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225808113000,1777225807959000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225808169000,1777225808011000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225808217000,1777225808063000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225808273000,1777225808115000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225808321000,1777225808167000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225808377000,1777225808219000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225808425000,1777225808271000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225808481000,1777225808323000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225808529000,1777225808375000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225808585000,1777225808427000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225808633000,1777225808479000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225808689000,1777225808531000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225808737000,1777225808583000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225808793000,1777225808635000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225808841000,1777225808687000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225808897000,1777225808739000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225808945000,1777225808791000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225809001000,1777225808843000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225809049000,1777225808895000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225809105000,1777225808947000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225809153000,1777225808999000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225809209000,1777225809051000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225809257000,1777225809103000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225809313000,1777225809155000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225809361000,1777225809207000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225809417000,1777225809259000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225809465000,1777225809311000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225809521000,1777225809363000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225809569000,1777225809415000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225809625000,1777225809467000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225809673000,1777225809519000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225809729000,1777225809571000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225809777000,1777225809623000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225809833000,1777225809675000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225809881000,1777225809727000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225809937000,1777225809779000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225809985000,1777225809831000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225810041000,1777225809883000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1777225810089000,1777225809935000,0.0015524734,0.00055157335,0.0,1,0,0,0,0,0,0,0,0,0,0,0
