timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
1777225803973000,1777225803973000,0.49979576,0.49287164,0.5009659,0.49246478,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225804073000,1777225804073000,0.48914683,0.49469686,0.48847315,0.49566534,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225804173000,1777225804173000,0.49678212,0.4953027,0.49437258,0.49799532,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225804273000,1777225804273000,0.49367252,0.48823825,0.4910913,0.49150276,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225804373000,1777225804373000,0.49524903,0.49636018,0.49515563,0.49616307,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225804473000,1777225804473000,0.4897804,0.49368337,0.48790082,0.49443284,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225804573000,1777225804573000,0.4959664,0.4956926,0.49779937,0.49345332,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225804673000,1777225804673000,0.4908679,0.4903689,0.48801482,0.49239767,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225804773000,1777225804773000,0.49340886,0.4971685,0.48879367,0.5010093,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225804873000,1777225804873000,0.48860753,0.49126735,0.48587617,0.49426425,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225804973000,1777225804973000,0.49477592,0.49409887,0.49038902,0.49855408,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225805073000,1777225805073000,0.48735103,0.4926803,0.48634136,0.49222162,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225805173000,1777225805173000,0.49509668,0.49412352,0.49547878,0.4932957,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225805273000,1777225805273000,0.48945126,0.49086347,0.48968616,0.48876736,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225805373000,1777225805373000,0.49243432,0.4953934,0.49740282,0.49054423,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225805473000,1777225805473000,0.48878762,0.48847955,0.4920059,0.48777115,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225805573000,1777225805573000,0.49360177,0.49355298,0.49318698,0.49620253,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225805673000,1777225805673000,0.48593011,0.49168158,0.48952833,0.49051195,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225805773000,1777225805773000,0.4940092,0.49364513,0.49583983,0.49303496,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225805873000,1777225805873000,0.4879911,0.4898316,0.48895064,0.49013406,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225805973000,1777225805973000,0.49351966,0.4949104,0.49514276,0.49356404,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225806073000,1777225806073000,0.48333085,0.4944158,0.48263484,0.49621502,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225806173000,1777225806173000,0.49340808,0.49430153,0.49674222,0.4918378,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225806273000,1777225806273000,0.4863052,0.4926774,0.48594522,0.4914765,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225806373000,1777225806373000,0.49246728,0.4955477,0.4923205,0.4939613,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225806473000,1777225806473000,0.490085,0.48814234,0.4867091,0.4894032,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225806573000,1777225806573000,0.4943718,0.4925846,0.49633726,0.49006212,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225806673000,1777225806673000,0.49240106,0.4856527,0.49064267,0.4838404,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225806773000,1777225806773000,0.49248457,0.49343443,0.49262214,0.49345386,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225806873000,1777225806873000,0.48963383,0.4874381,0.4880652,0.48724517,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225806969000,1777225806969000,0.49361253,0.4926816,0.4922433,0.49338034,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225807073000,1777225807073000,0.48622155,0.4901281,0.4875101,0.48869509,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225807173000,1777225807173000,0.50165164,0.48425287,0.49816057,0.48777714,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225807273000,1777225807273000,0.48741907,0.48710248,0.490559,0.4871692,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225807373000,1777225807373000,0.49368235,0.490781,0.4950149,0.49344084,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225807473000,1777225807473000,0.4868597,0.4890462,0.48973122,0.48800573,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225807573000,1777225807573000,0.4942999,0.49317452,0.4911929,0.4958982,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225807673000,1777225807673000,0.48986846,0.487454,0.48917407,0.48734218,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225807773000,1777225807773000,0.49309748,0.4949276,0.49219212,0.493776,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225807873000,1777225807873000,0.48979053,0.48729432,0.4874591,0.4885341,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225807973000,1777225807973000,0.49056426,0.49586967,0.49061757,0.49502778,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225808073000,1777225808073000,0.48937395,0.4882012,0.48578224,0.4897849,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225808173000,1777225808173000,0.4921139,0.49540454,0.49356836,0.49324638,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225808273000,1777225808273000,0.4864789,0.4896669,0.4866862,0.49086365,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225808373000,1777225808373000,0.49008697,0.49654618,0.49280858,0.49387613,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225808473000,1777225808473000,0.49212322,0.48435885,0.49069855,0.48678017,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225808573000,1777225808573000,0.4934646,0.4924121,0.49385792,0.49394113,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225808673000,1777225808673000,0.48706257,0.4894391,0.48615208,0.49089622,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225808773000,1777225808773000,0.49422508,0.49255186,0.49826005,0.4879789,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225808873000,1777225808873000,0.49055362,0.4861703,0.49198893,0.48380467,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225808973000,1777225808973000,0.49335778,0.49299967,0.49464896,0.4899771,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225809073000,1777225809073000,0.48994884,0.4848612,0.48944747,0.48722968,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225809173000,1777225809173000,0.4963101,0.4899556,0.49785697,0.48816746,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225809273000,1777225809273000,0.48913416,0.49377593,0.49048668,0.49161708,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225809369000,1777225809369000,0.51932293,0.5135251,0.5175395,0.5148292,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225809473000,1777225809473000,0.5325727,0.5336528,0.5299848,0.53596497,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225809573000,1777225809573000,0.56529534,0.5667269,0.5657243,0.5679905,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225809673000,1777225809673000,0.54485005,0.5435224,0.5428419,0.5460038,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225809773000,1777225809773000,0.52607566,0.52630407,0.5265946,0.5286204,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225809873000,1777225809873000,0.5007333,0.5032682,0.50051767,0.5049699,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225809973000,1777225809973000,0.48569858,0.48386663,0.4841992,0.48541978,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225810073000,1777225810073000,0.46353313,0.46349493,0.46270368,0.46265104,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225810173000,1777225810173000,0.44357362,0.44293773,0.44174907,0.44309044,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225810273000,1777225810273000,0.4251429,0.423911,0.42356262,0.42295823,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225810373000,1777225810373000,0.4222129,0.42120478,0.41931918,0.42227405,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225810473000,1777225810473000,0.42706025,0.43132356,0.42939588,0.4275776,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225810573000,1777225810573000,0.4399296,0.4413562,0.4367995,0.4432683,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225810673000,1777225810673000,0.44108236,0.4475375,0.44465023,0.44718978,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225810773000,1777225810773000,0.4512836,0.45452356,0.45566773,0.45325038,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225810873000,1777225810873000,0.45585787,0.45384568,0.45431694,0.4583741,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225810973000,1777225810973000,0.46066093,0.46121117,0.4611552,0.4616239,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225811073000,1777225811073000,0.46410125,0.45866856,0.46016484,0.46212116,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225811173000,1777225811173000,0.46536273,0.46570155,0.46606052,0.46413335,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225811269000,1777225811269000,0.46325108,0.46766788,0.46724856,0.4628559,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225811373000,1777225811373000,0.4696342,0.46639165,0.47060245,0.46547753,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225811473000,1777225811473000,0.4697765,0.46534973,0.46901932,0.46502665,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225811573000,1777225811573000,0.47140887,0.4696663,0.47274148,0.4663023,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225811673000,1777225811673000,0.4661435,0.47209314,0.46546307,0.47341508,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225811773000,1777225811773000,0.4724883,0.47037745,0.4644577,0.47932437,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225811873000,1777225811873000,0.47269356,0.46995834,0.47558716,0.4672671,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225811973000,1777225811973000,0.47220597,0.47434932,0.47315472,0.47393027,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225812073000,1777225812073000,0.4730508,0.47387135,0.47018737,0.47636816,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225812173000,1777225812173000,0.48064956,0.47089595,0.47768667,0.4743002,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225812273000,1777225812273000,0.47296834,0.4781487,0.47175533,0.4792183,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225812373000,1777225812373000,0.47623464,0.47908664,0.47675943,0.47755423,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225812473000,1777225812473000,0.47426724,0.48088685,0.47674513,0.4773694,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225812569000,1777225812569000,0.4761326,0.48018718,0.47872004,0.47892004,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225812673000,1777225812673000,0.47686654,0.48069373,0.47867906,0.47845224,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225812769000,1777225812769000,0.4823492,0.47804537,0.4802727,0.48055947,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225812873000,1777225812873000,0.48309794,0.4782332,0.48108944,0.47828797,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225812973000,1777225812973000,0.48335555,0.4798671,0.47782415,0.48581293,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225813073000,1777225813073000,0.48134038,0.47559288,0.48404118,0.48475042,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225813173000,1777225813173000,0.46988875,0.48010203,0.48544082,0.49779797,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225813273000,1777225813273000,0.4738583,0.4741028,0.49543002,0.49113306,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225813373000,1777225813373000,0.48011252,0.48752546,0.48626852,0.49520627,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225813473000,1777225813473000,0.49539196,0.48738822,0.4880095,0.48203012,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225813573000,1777225813573000,0.4993936,0.50014424,0.4852782,0.48721176,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225813673000,1777225813673000,0.5015678,0.50160974,0.48899737,0.4849227,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225813773000,1777225813773000,0.50383484,0.51330894,0.49044082,0.49782586,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225813873000,1777225813873000,0.50961965,0.5018125,0.501212,0.4883899,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225813973000,1777225813973000,0.50660884,0.50412124,0.4986069,0.49949554,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225814073000,1777225814073000,0.5081876,0.4963056,0.5065587,0.4941828,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225814173000,1777225814173000,0.5068268,0.5006417,0.50600505,0.50567645,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225814273000,1777225814273000,0.50646126,0.4975083,0.509089,0.50262445,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225814373000,1777225814373000,0.50422096,0.5052437,0.506698,0.5128464,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225814473000,1777225814473000,0.50926375,0.49983957,0.5134306,0.5037262,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225814573000,1777225814573000,0.5022292,0.5121723,0.50971156,0.5128807,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225814673000,1777225814673000,0.50877434,0.50317955,0.5134263,0.5053541,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225814773000,1777225814773000,0.5070596,0.5111434,0.5076593,0.5150766,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225814873000,1777225814873000,0.5079533,0.5063523,0.50790596,0.5088849,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225814973000,1777225814973000,0.5066973,0.50188917,0.5043348,0.5029598,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225815073000,1777225815073000,0.5084563,0.4925775,0.5058433,0.49341258,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225815173000,1777225815173000,0.5017541,0.50215036,0.5004779,0.50142527,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225815273000,1777225815273000,0.50719666,0.50605965,0.5046322,0.5046788,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225815373000,1777225815373000,0.50015664,0.50971717,0.50194275,0.50418633,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225815473000,1777225815473000,0.50351554,0.50226545,0.50489277,0.4977865,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225815573000,1777225815573000,0.50151336,0.50136155,0.49950877,0.50036484,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225815673000,1777225815673000,0.49625283,0.5034015,0.4983146,0.500676,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225815773000,1777225815773000,0.48792157,0.50721496,0.48454472,0.51117027,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225815873000,1777225815873000,0.49640906,0.49635267,0.49852034,0.49444595,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225815973000,1777225815973000,0.48751414,0.5022369,0.4871349,0.503212,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225816073000,1777225816073000,0.49831372,0.48986313,0.50074005,0.48843136,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225816173000,1777225816173000,0.49802268,0.48923224,0.49405333,0.49323675,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225816273000,1777225816273000,0.49658564,0.48927125,0.49949828,0.48841926,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225816373000,1777225816373000,0.48893675,0.49760067,0.4888094,0.49726734,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225816473000,1777225816473000,0.50191975,0.48346627,0.500051,0.48615056,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225816573000,1777225816573000,0.48958352,0.49442497,0.49208876,0.4942486,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225816669000,1777225816669000,0.49713907,0.48665833,0.4960463,0.4895827,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225816773000,1777225816773000,0.4923497,0.49163875,0.4896382,0.49488765,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225816873000,1777225816873000,0.4889431,0.49427098,0.49007052,0.49409044,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225816973000,1777225816973000,0.49234167,0.48978877,0.48893762,0.49378523,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225817073000,1777225817073000,0.49582943,0.48548338,0.49664912,0.4864554,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225817173000,1777225817173000,0.48566076,0.49665338,0.48974174,0.492551,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225817273000,1777225817273000,0.4974271,0.4851005,0.49384972,0.48808149,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225817373000,1777225817373000,0.48579165,0.49704352,0.4858731,0.4953158,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225817473000,1777225817473000,0.49381095,0.488593,0.49122173,0.48905417,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225817573000,1777225817573000,0.48739284,0.49507204,0.4866315,0.4931654,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225817673000,1777225817673000,0.49860045,0.48137593,0.49825668,0.48168972,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225817773000,1777225817773000,0.47973943,0.5007042,0.48173302,0.49868336,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225817873000,1777225817873000,0.4935693,0.48586518,0.49777102,0.48287475,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225817973000,1777225817973000,0.4911571,0.48858905,0.4899155,0.49117357,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225818073000,1777225818073000,0.49656415,0.4821957,0.4975789,0.48305166,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225818173000,1777225818173000,0.48415393,0.4960938,0.48770213,0.49385548,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225818273000,1777225818273000,0.49600625,0.4828879,0.49616203,0.48356378,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225818373000,1777225818373000,0.48823312,0.49203518,0.48548567,0.49457616,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225818473000,1777225818473000,0.49319693,0.48577657,0.49359158,0.484315,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225818573000,1777225818573000,0.48305196,0.49831748,0.48071742,0.49903876,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225818669000,1777225818669000,0.49897036,0.48137647,0.49632618,0.48304558,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225818769000,1777225818769000,0.4868382,0.49344435,0.48934275,0.49122125,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225818873000,1777225818873000,0.49687564,0.4833785,0.49831456,0.4811984,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225818973000,1777225818973000,0.49052998,0.49161538,0.49086162,0.49016187,nan,nan,nan,nan,nan,nan,nan,nan,0
