timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
1777225797657000,0.00049761566,-0.004544354,0.0027098402,4000,0,-0.034715924,0.004788576,-9.848549,4000,0,0,0,1
1777225797661000,-0.0069592358,0.0005156506,0.0021772024,4000,0,-0.040701427,0.031124793,-9.861719,4000,0,0,0,1
1777225797665000,-0.0040297587,0.005575658,-0.00048596092,4000,0,-0.027533323,0.0359132,-9.846155,4000,0,0,0,1
1777225797669000,0.003427101,0.009037773,0.0013782464,4000,0,-0.009576809,0.044292904,-9.777922,4000,0,0,0,1
1777225797673000,0.002361834,0.00024933976,0.001378261,4000,0,0.0047884043,0.06224942,-9.746797,4000,0,0,0,1
1777225797677000,0.0010302515,-0.004278032,-0.0047470075,4000,0,0.027533323,0.023942187,-9.776724,4000,0,0,0,1
1777225797681000,-0.00030131082,0.0037114522,-0.008209118,4000,0,0.02873042,-0.035912853,-9.817425,4000,0,0,0,1
1777225797685000,-0.007491865,0.0039777867,-0.0082091065,4000,0,0.015562311,-0.047883864,-9.801862,4000,0,0,0,1
1777225797689000,-0.0066929497,-0.0069411984,-0.008475404,4000,0,0.019153617,-0.014365041,-9.7396145,4000,0,0,0,1
1777225797693000,0.0018291612,-0.01572964,-0.0034153843,4000,0,0.017956514,0.016759582,-9.721657,4000,0,0,0,1
1777225797697000,-0.0005676713,-0.012800151,0.0021772024,4000,0,-0.005985504,0.007182776,-9.797075,4000,0,0,0,1
1777225797701000,-0.0074918736,-0.008006463,0.0032424468,4000,0,-0.019153617,-0.016759243,-9.868899,4000,0,0,0,1
1777225797705000,0.001562889,-0.0061422475,0.00031301985,4000,0,-0.008379708,0.001197274,-9.868899,4000,0,0,0,1
1777225797709000,0.009818704,-0.0018811873,-0.008741728,4000,0,-0.009576809,0.0323219,-9.835382,4000,0,0,0,1
1777225797713000,0.002095529,0.0031788303,-0.0050133117,4000,0,-0.0011971008,-0.007182435,-9.803061,4000,0,0,0,1
1777225797717000,0.0010302671,0.003977762,0.00883512,4000,0,0.029927526,-0.03351866,-9.807847,4000,0,0,0,1
1777225797721000,0.008487118,-0.0029464331,0.005905629,4000,0,0.03232173,0.0035914741,-9.831791,4000,0,0,0,1
1777225797725000,0.010617645,-0.0066748564,-0.0015512197,4000,0,0.015562311,-0.0011969289,-9.847352,4000,0,0,0,1
1777225797729000,0.007954474,-0.006408557,-0.0028827975,4000,0,-0.016759414,-0.009576637,-9.829395,4000,0,0,0,1
1777225797733000,0.00023130399,-0.008006447,-0.0044807093,4000,0,-0.016759414,0.01077408,-9.830592,4000,0,0,0,1
1777225797737000,-0.0042960704,-0.00028328423,4.6671423e-05,4000,0,0.029927526,-0.0011969287,-9.855732,4000,0,0,0,1
1777225797741000,-3.5012315e-05,0.008505142,0.0013782512,4000,0,0.041898537,-0.023941847,-9.830592,4000,0,0,0,1
1777225797745000,0.0007639095,0.0037114478,-0.007942801,4000,0,0.02873042,-0.0047882325,-9.805454,4000,0,0,0,1
1777225797749000,0.00076393055,0.0039777663,-0.011937542,4000,0,0.014365209,0.009576979,-9.803061,4000,0,0,0,1
1777225797753000,0.008220818,0.009570373,-0.0058122803,4000,0,0.007182605,-0.016759245,-9.801861,4000,0,0,0,1
1777225797757000,0.011150274,0.006374592,-0.0004859646,4000,0,0.005985504,-0.020350544,-9.8281975,4000,0,0,0,1
1777225797761000,0.008220789,0.0066409255,4.6692094e-05,4000,0,-0.010773908,-0.020350542,-9.874886,4000,0,0,0,1
1777225797765000,0.0058239377,0.006108299,-0.0012848919,4000,0,-0.025139121,-0.0119708385,-9.841368,4000,0,0,0,1
1777225797769000,0.00822078,-0.0034790873,-0.0015512333,4000,0,-0.01436521,0.0071827755,-9.743204,4000,0,0,0,1
1777225797773000,0.009286046,-0.006674888,0.0013782587,4000,0,0.0023942022,-0.017956344,-9.720461,4000,0,0,0,1
1777225797777000,-0.0021655485,-0.005076993,0.00377509,4000,0,0.007182605,-0.0035911328,-9.745598,4000,0,0,0,1
1777225797781000,-0.008024497,-0.0016148821,0.00084562,4000,0,0.02274492,0.0407016,-9.768345,4000,0,0,0,1
1777225797785000,-0.002431857,0.0029124902,-0.003149119,4000,0,0.040701427,0.019153787,-9.781511,4000,0,0,0,1
1777225797789000,-0.0032308109,-0.0021475016,-0.00048594136,4000,0,0.025139121,-0.0071824347,-9.779117,4000,0,0,0,1
1777225797793000,-0.0040297606,-0.006674874,0.0037751163,4000,0,0.016759416,-0.0071824347,-9.793484,4000,0,0,0,1
1777225797797000,-3.5013134e-05,-0.0010822414,0.0008456333,4000,0,0.02873042,-0.00119693,-9.806652,4000,0,0,0,1
1777225797801000,-0.0005676447,0.0013146033,-0.0031491097,4000,0,0.020350713,0.037110306,-9.78989,4000,0,0,0,1
1777225797805000,-0.0011002878,-0.006408563,-0.0031491052,4000,0,0.0,0.04549001,-9.76954,4000,0,0,0,1
1777225797809000,0.0020955175,-0.008539098,-0.00527963,4000,0,-0.027533323,0.01316828,-9.783907,4000,0,0,0,1
1777225797813000,0.002628149,-0.004810668,-0.0031491057,4000,0,-0.035913028,0.005985676,-9.811439,4000,0,0,0,1
1777225797817000,0.0012965559,-0.005875934,0.0029761596,4000,0,-0.01316811,-0.0119708385,-9.822214,4000,0,0,0,1
1777225797821000,0.0007639463,-0.0053432984,-0.00314911,4000,0,0.007182605,-0.025138952,-9.832989,4000,0,0,0,1
1777225797825000,0.00049763237,-0.0018811888,-0.008475434,4000,0,-0.0011971012,-0.0119708385,-9.832989,4000,0,0,0,1
1777225797829000,0.0007639385,0.00051565573,-0.0028827926,4000,0,-0.03232173,0.013168282,-9.811439,4000,0,0,0,1
1777225797833000,-0.0008339589,0.0031788193,-0.0018175277,4000,0,-0.034715924,0.02633639,-9.807847,4000,0,0,0,1
1777225797837000,0.0031607794,0.0039777625,-0.0026164814,4000,0,-0.0011971008,-0.009576637,-9.834186,4000,0,0,0,1
1777225797841000,0.0084871035,0.0031788102,-0.00075227127,4000,0,0.020350713,-0.02633605,-9.854535,4000,0,0,0,1
1777225797845000,0.0023618285,0.0021135625,-0.0034154213,4000,0,0.009576809,0.011971181,-9.862916,4000,0,0,0,1
1777225797849000,-0.005361343,-0.00081591256,-0.006877531,4000,0,0.010773908,0.0407016,-9.866505,4000,0,0,0,1
1777225797853000,-0.0096224,-0.0026801226,-0.004747003,4000,0,0.02873042,0.020350887,-9.838972,4000,0,0,0,1
1777225797857000,-0.012019246,-0.004278016,-0.0004859441,4000,0,-0.008379707,-0.0035911317,-9.806652,4000,0,0,0,1
1777225797861000,-0.009622396,-0.008006458,4.6703946e-05,4000,0,-0.033518832,-0.005985333,-9.801861,4000,0,0,0,1
1777225797865000,-0.0077581755,-0.00800647,-0.0026164718,4000,0,0.010773908,0.01197118,-9.816229,4000,0,0,0,1
1777225797869000,-0.0072255367,-0.0042780447,-0.0060785958,4000,0,0.02873042,0.029927697,-9.828198,4000,0,0,0,1
1777225797873000,-0.006160266,0.0018472259,-0.009274395,4000,0,0.016759416,0.0023943738,-9.806652,4000,0,0,0,1
1777225797877000,-0.0077581718,0.004776722,-0.008475439,4000,0,-0.004788404,-0.0047882325,-9.779117,4000,0,0,0,1
1777225797881000,-0.00376345,0.000249334,-0.0063448963,4000,0,-0.02633622,0.043095805,-9.776724,4000,0,0,0,1
1777225797885000,0.006090256,-0.0005496324,-0.0071438514,4000,0,-0.02633622,0.04549001,-9.785104,4000,0,0,0,1
1777225797889000,0.004758679,0.00051565375,-0.003948056,4000,0,-0.017956512,0.016759584,-9.76116,4000,0,0,0,1
1777225797893000,-0.0016329144,-0.0021474971,-0.0031491115,4000,0,-0.009576809,0.014365381,-9.7240505,4000,0,0,0,1
1777225797897000,-0.00323081,-0.0048106653,-0.0042143725,4000,0,-0.020350715,0.031124793,-9.749191,4000,0,0,0,1
1777225797901000,-0.0072255554,-0.0013485415,0.0027098353,4000,0,-0.038307235,0.034716096,-9.787498,4000,0,0,0,1
1777225797905000,-0.0029645006,0.009037786,0.006438246,4000,0,-0.031124622,-0.0119708385,-9.8198185,4000,0,0,0,1
1777225797909000,0.0052913055,0.010902002,0.0064382446,4000,0,-0.011971008,-0.017956343,-9.832989,4000,0,0,0,1
1777225797913000,0.0026281616,0.0031788126,0.006171955,4000,0,-0.010773908,-0.0119708385,-9.810242,4000,0,0,0,1
1777225797917000,-0.0024318658,0.0023798642,-0.001551207,4000,0,-0.029927526,-0.047883864,-9.795877,4000,0,0,0,1
1777225797921000,-0.004296078,0.0039777574,-0.010339645,4000,0,-0.02274492,-0.039504156,-9.781511,4000,0,0,0,1
1777225797925000,-0.0016329349,-0.0024138323,-0.011138586,4000,0,0.01436521,-0.0119708385,-9.804258,4000,0,0,0,1
1777225797929000,0.002095494,-0.0069412068,-0.0066112117,4000,0,0.008379707,-0.01556214,-9.832989,4000,0,0,0,1
1777225797933000,0.0044923513,-0.0021475155,0.0024435373,4000,0,-0.011971008,-0.009576637,-9.809044,4000,0,0,0,1
1777225797937000,0.005557617,0.0023798612,0.009101441,4000,0,-0.011971008,0.013168281,-9.791088,4000,0,0,0,1
1777225797941000,-0.001366597,0.0031787984,0.008568808,4000,0,-0.020350715,0.0059856754,-9.785104,4000,0,0,0,1
1777225797945000,-0.0066929325,0.0066409092,0.0032424817,4000,0,0.0047884034,-0.014365041,-9.764753,4000,0,0,0,1
1777225797949000,-0.0013666024,0.0042440756,-0.0012849018,4000,0,0.041898534,-0.02633605,-9.76954,4000,0,0,0,1
1777225797953000,-0.00216554,-0.00028328915,0.0027098507,4000,0,0.04548984,-0.03112445,-9.782707,4000,0,0,0,1
1777225797957000,-0.0021655457,0.004244084,0.0040414226,4000,0,0.04908113,-0.004788233,-9.788693,4000,0,0,0,1
1777225797961000,0.007421834,0.00078197697,-0.0020838543,4000,0,0.03232173,0.016759586,-9.801862,4000,0,0,0,1
1777225797965000,0.00901973,-0.0058759307,-0.003149124,4000,0,-0.0011971008,0.01077408,-9.818621,4000,0,0,0,1
1777225797969000,0.0066228816,-0.001881204,0.0032424848,4000,0,-0.02274492,0.014365383,-9.846155,4000,0,0,0,1
1777225797973000,0.00023129763,0.0005156418,0.0075035375,4000,0,-0.055066645,0.010774082,-9.8509445,4000,0,0,0,1
1777225797977000,-0.009622391,-0.000815947,0.010965647,4000,0,-0.05267244,0.019153787,-9.830592,4000,0,0,0,1
1777225797981000,-0.011220281,-0.0040117223,0.011231973,4000,0,-0.01316811,0.020350888,-9.800665,4000,0,0,0,1
1777225797985000,-0.012818171,-0.006408593,0.005373015,4000,0,0.017956514,-0.01316794,-9.786301,4000,0,0,0,1
1777225797989000,-0.013084511,-1.6982822e-05,0.004041397,4000,0,0.025139123,-0.021547647,-9.793484,4000,0,0,0,1
1777225797993000,-0.002698183,0.006907238,0.00031296912,4000,0,-0.0047884043,-0.005985333,-9.779117,4000,0,0,0,1
1777225797997000,0.006889203,0.009037769,-0.0010186041,4000,0,-0.020350715,0.014365382,-9.779117,4000,0,0,0,1
1777225798001000,0.005557648,0.010635654,0.0064382795,4000,0,-0.008379708,0.021547988,-9.797075,4000,0,0,0,1
1777225798005000,0.00262815,0.007972504,0.0056393296,4000,0,-0.009576809,0.021547988,-9.795877,4000,0,0,0,1
1777225798009000,0.0020955098,-0.0037453969,-0.0039480636,4000,0,-0.03232173,0.01197118,-9.776724,4000,0,0,0,1
1777225798013000,0.0047586677,-0.012533837,-0.0076764845,4000,0,-0.029927524,0.0011972714,-9.767147,4000,0,0,0,1
1777225798017000,0.010351325,-1.699946e-05,-0.001817488,4000,0,-0.0071826046,0.034716096,-9.791088,4000,0,0,0,1
1777225798021000,0.0076881633,0.011700925,0.0013783032,4000,0,0.0035913025,0.07661464,-9.8198185,4000,0,0,0,1
1777225798025000,0.0026281527,0.008505137,0.0024435427,4000,0,0.02274492,0.06703783,-9.835382,4000,0,0,0,1
1777225798029000,0.00023130946,0.009304086,0.0051066997,4000,0,0.023942016,0.0143653825,-9.804258,4000,0,0,0,1
1777225798033000,-0.0026981835,0.007706186,0.0016445913,4000,0,-0.015562311,-0.03112445,-9.782708,4000,0,0,0,1
1777225798037000,-0.000567653,0.00424408,-0.0015512136,4000,0,-0.034715924,-0.03112445,-9.817425,4000,0,0,0,1
1777225798041000,-0.000833961,0.0058419793,-0.0015512123,4000,0,0.008379707,-0.010773738,-9.831791,4000,0,0,0,1
1777225798045000,-0.0050950246,0.005309348,-0.0034154162,4000,0,0.044292733,-0.0035911314,-9.822214,4000,0,0,0,1
1777225798049000,-0.004828697,0.006108302,0.00031299904,4000,0,0.038307235,-0.01436504,-9.805455,4000,0,0,0,1
1777225798053000,-0.00083395565,0.0053093517,0.003508788,4000,0,0.01436521,-0.029927354,-9.797075,4000,0,0,0,1
1777225798057000,0.0012965616,0.00078197126,-0.0020838457,4000,0,-0.021547817,-0.017956343,-9.787498,4000,0,0,0,1
1777225798061000,0.005557625,0.0013146007,-0.0023501616,4000,0,-0.031124622,-0.013167939,-9.753978,4000,0,0,0,1
1777225798065000,0.0092860535,0.0042440826,-0.0047470024,4000,0,-0.0023942017,-0.019153448,-9.7324295,4000,0,0,0,1
1777225798069000,0.0036934006,0.0021135788,-0.010339643,4000,0,0.011971009,-0.019153448,-9.747993,4000,0,0,0,1
1777225798073000,-0.001899232,-0.00054959394,-0.0044806874,4000,0,-0.0011971011,-0.05027807,-9.78989,4000,0,0,0,1
1777225798077000,-0.005095019,0.00078198226,0.0008456315,4000,0,-0.009576809,-0.039504156,-9.815032,4000,0,0,0,1
1777225798081000,-0.004029755,0.002646186,0.0013782617,4000,0,-0.017956514,0.027533494,-9.823412,4000,0,0,0,1
1777225798085000,0.0020955116,0.007173557,-0.0015512246,4000,0,-0.02873042,0.04189871,-9.821015,4000,0,0,0,1
1777225798089000,0.0063565685,0.011434616,-0.0050133304,4000,0,-0.044292733,0.005985676,-9.793484,4000,0,0,0,1
1777225798093000,0.0055576307,0.006640922,-0.0012849018,4000,0,-0.043095633,-0.022744747,-9.788693,4000,0,0,0,1
1777225798097000,0.0034270955,-0.0016148749,0.00057930866,4000,0,0.0071826046,0.0023943726,-9.791088,4000,0,0,0,1
1777225798101000,0.004226044,-0.002147507,0.0019108977,4000,0,0.02873042,0.020350887,-9.781511,4000,0,0,0,1
1777225798105000,0.003959727,-0.0026801405,0.0043077427,4000,0,-0.004788404,-0.022744747,-9.803061,4000,0,0,0,1
1777225798109000,0.0031607926,-0.008539087,-0.0015512193,4000,0,-0.019153617,-0.035912853,-9.827002,4000,0,0,0,1
1777225798113000,0.0010302648,-0.0069411914,-0.0060785916,4000,0,-0.019153617,-0.0059853327,-9.816229,4000,0,0,0,1
1777225798117000,-0.0018992414,-0.007473822,-0.00021963826,4000,0,-0.023942016,0.013168282,-9.795877,4000,0,0,0,1
1777225798121000,0.0015628727,-0.007207509,0.004041435,4000,0,-0.014365209,0.031124793,-9.807847,4000,0,0,0,1
1777225798125000,0.0015628809,0.006374613,-0.0015512082,4000,0,-0.005985504,0.06224942,-9.825806,4000,0,0,0,1
1777225798129000,-0.0048287115,0.010635675,-0.006611204,4000,0,-0.0047884043,0.06943203,-9.821015,4000,0,0,0,1
1777225798133000,-0.009089793,-0.0005496003,-0.007676448,4000,0,-0.0011971011,0.034716096,-9.817425,4000,0,0,0,1
1777225798137000,-0.0045624166,-0.010935957,-0.009806978,4000,0,0.021547817,-0.022744747,-9.807848,4000,0,0,0,1
1777225798141000,0.006356579,-0.0050770137,-0.0058122408,4000,0,0.04548984,-0.069431685,-9.805455,4000,0,0,0,1
1777225798145000,0.010351336,0.008771438,4.6717567e-05,4000,0,0.026336217,-0.07302299,-9.804258,4000,0,0,0,1
1777225798149000,0.009552366,0.0058419816,-0.0004859544,4000,0,-0.011971008,-0.031124454,-9.764753,4000,0,0,0,1
1777225798153000,0.0058239386,-0.004278036,0.00031297852,4000,0,-0.027533323,0.015562482,-9.76954,4000,0,0,0,1
1777225798157000,0.0063565727,-0.0066748806,0.001111946,4000,0,-0.0047884043,0.015562482,-9.830592,4000,0,0,0,1
1777225798161000,0.010883942,-0.00481067,0.0032424917,4000,0,-0.025139123,0.002394374,-9.847352,4000,0,0,0,1
1777225798165000,0.0050249924,-0.00054960756,0.0013782707,4000,0,-0.07661447,0.019153787,-9.841368,4000,0,0,0,1
1777225798169000,-0.0034971228,0.0021135628,-0.0068775327,4000,0,-0.05267244,0.017956687,-9.840169,4000,0,0,0,1
1777225798173000,-0.00056764984,0.00024933417,-0.00581227,4000,0,-0.005985504,0.016759586,-9.8281975,4000,0,0,0,1
1777225798177000,0.008487099,-0.0016148908,-0.002083844,4000,0,0.016759416,0.023942187,-9.849746,4000,0,0,0,1
1777225798181000,0.008220791,0.0007819779,-0.004214367,4000,0,0.009576809,1.722239e-07,-9.8677025,4000,0,0,0,1
1777225798185000,0.0018291975,-0.0005496017,-0.0028827942,4000,0,-0.01316811,-0.0071824347,-9.829395,4000,0,0,0,1
1777225798189000,-0.0026981786,-0.003479081,-0.0026164784,4000,0,-0.008379708,-0.0035911312,-9.827002,4000,0,0,0,1
1777225798193000,-0.0048286985,-0.00028329316,-0.005279644,4000,0,-0.010773908,-0.008379535,-9.861719,4000,0,0,0,1
1777225798197000,0.0012965649,-0.001082242,0.0005793192,4000,0,-0.017956512,0.031124793,-9.858126,4000,0,0,0,1
1777225798201000,0.0052913087,-0.0074738287,0.003775111,4000,0,0.0,0.074220434,-9.832989,4000,0,0,0,1
1777225798205000,-0.005095002,-0.0106696235,-0.0023501914,4000,0,0.016759414,0.04668711,-9.813835,4000,0,0,0,1
1777225798209000,-0.012019227,-0.0072075105,-0.0050133537,4000,0,0.033518832,0.019153787,-9.809044,4000,0,0,0,1
1777225798213000,-0.0026981654,-0.0037454253,-0.0063448953,4000,0,0.02633622,0.009576979,-9.801862,4000,0,0,0,1
1777225798217000,0.0055576367,-1.6997663e-05,-0.008475426,4000,0,-0.014365209,-0.005985333,-9.783907,4000,0,0,0,1
1777225798221000,0.0052913297,0.0066409213,-0.003948047,4000,0,-0.043095633,-0.0119708385,-9.792285,4000,0,0,0,1
1777225798225000,0.0031607882,0.009037773,-0.0018175195,4000,0,-0.027533323,-0.01436504,-9.816229,4000,0,0,0,1
1777225798229000,0.0031607754,0.009037774,-0.0034154248,4000,0,0.02633622,-0.027533151,-9.810242,4000,0,0,0,1
1777225798233000,0.0028944763,0.008771453,0.00084563403,4000,0,0.034715924,-0.038307063,-9.810242,4000,0,0,0,1
1777225798237000,0.0004976407,0.0058419732,0.008302489,4000,0,-0.017956512,-0.027533151,-9.832989,4000,0,0,0,1
1777225798241000,-0.0005676333,0.0031788144,0.011231964,4000,0,-0.051475342,-0.055066478,-9.813835,4000,0,0,0,1
1777225798245000,-0.0013665969,0.0021135472,0.0053730085,4000,0,-0.034715924,-0.07900849,-9.792284,4000,0,0,0,1
1777225798249000,-0.0024318614,0.00024933324,-0.0015512101,4000,0,0.0011971012,-0.041898366,-9.79827,4000,0,0,0,1
1777225798253000,-0.0032308109,-0.004544355,-0.005812265,4000,0,0.021547817,0.0047885748,-9.797075,4000,0,0,0,1
1777225798257000,0.0012965654,-0.006941208,-0.008209106,4000,0,0.037110135,0.028730594,-9.806652,4000,0,0,0,1
1777225798261000,0.006090266,-0.0018812037,-0.0055459426,4000,0,0.021547817,0.025139295,-9.803061,4000,0,0,0,1
1777225798265000,0.0042260434,-0.00054961565,0.0005793183,4000,0,0.019153617,0.008379878,-9.785104,4000,0,0,0,1
1777225798269000,0.0076881535,-0.009071728,0.0029761528,4000,0,0.03232173,0.0023943726,-9.768345,4000,0,0,0,1
1777225798273000,0.013813437,-0.014398036,0.00031300692,4000,0,0.021547817,0.019153787,-9.77433,4000,0,0,0,1
1777225798277000,0.006356585,-0.00800645,-0.0018175361,4000,0,0.029927526,0.0395045,-9.815032,4000,0,0,0,1
1777225798281000,-0.005095016,0.0010482959,-0.0010185933,4000,0,-0.008379707,0.04908131,-9.827002,4000,0,0,0,1
1777225798285000,-0.0029644885,0.0037114574,0.0035087888,4000,0,-0.039504327,0.063446514,-9.816229,4000,0,0,0,1
1777225798289000,0.002628147,0.0050430363,0.003775102,4000,0,-0.005985504,0.055066817,-9.829395,4000,0,0,0,1
1777225798293000,0.003959719,0.0069072475,-0.0007522646,4000,0,0.015562311,0.031124793,-9.834186,4000,0,0,0,1
1777225798297000,0.004758674,0.0031788177,-0.0012849018,4000,0,0.016759416,0.0359132,-9.793484,4000,0,0,0,1
1777225798301000,0.0052913055,-0.0005496075,-0.002350166,4000,0,0.011971008,0.051475517,-9.7719345,4000,0,0,0,1
1777225798305000,0.0050249924,-0.0016148705,-0.00394806,4000,0,0.011971008,0.055066817,-9.800665,4000,0,0,0,1
1777225798309000,-0.0005676553,-0.007473821,-0.0031491206,4000,0,0.019153617,0.044292904,-9.809044,4000,0,0,0,1
1777225798313000,-0.005361343,-0.011468563,-0.0026164872,4000,0,0.019153617,0.009576978,-9.800665,4000,0,0,0,1
1777225798317000,-0.0045623924,-0.006941192,-0.00021963766,4000,0,0.021547817,-0.03351866,-9.788693,4000,0,0,0,1
1777225798321000,-0.0037634533,-0.0010822298,0.0061719473,4000,0,0.031124622,-0.020350542,-9.768345,4000,0,0,0,1
1777225798325000,-0.0058939774,0.0031788142,0.0069708973,4000,0,0.021547817,0.008379878,-9.76595,4000,0,0,0,1
1777225798329000,-0.0048287096,0.0018472219,-0.0007522617,4000,0,0.008379708,0.0047885748,-9.767147,4000,0,0,0,1
1777225798333000,0.0026281436,-0.00054962124,-0.0058122706,4000,0,-0.008379707,0.019153787,-9.76954,4000,0,0,0,1
1777225798337000,0.00981869,0.002113535,-0.0020838412,4000,0,-0.02633622,0.02633639,-9.782707,4000,0,0,0,1
1777225798341000,0.011416586,0.0021135262,0.0061719557,4000,0,-0.01436521,0.016759586,-9.799467,4000,0,0,0,1
1777225798345000,0.0039597373,-0.0016148956,0.008568794,4000,0,0.0047884043,0.016759586,-9.805455,4000,0,0,0,1
1777225798349000,-0.00908976,-0.0016149022,0.0032424715,4000,0,0.020350713,0.015562482,-9.795877,4000,0,0,0,1
1777225798353000,-0.01335082,0.00078194914,-0.002616487,4000,0,0.037110135,0.0083798785,-9.807847,4000,0,0,0,1
1777225798357000,-0.0085571315,-0.0013485758,-0.005545945,4000,0,0.025139121,-0.020350542,-9.823412,4000,0,0,0,1
1777225798361000,-0.0026981756,-0.0013485638,-0.003948055,4000,0,0.005985504,-0.021547647,-9.810242,4000,0,0,0,1
1777225798365000,0.0034270973,-0.00028330073,-0.003149107,4000,0,0.0011971011,0.014365382,-9.776724,4000,0,0,0,1
1777225798369000,0.0034270927,-0.0032127684,-0.0050133243,4000,0,-0.015562311,0.026336389,-9.753978,4000,0,0,0,1
1777225798373000,0.002095509,-0.0053432984,-0.00261648,4000,0,-0.010773908,0.017956683,-9.76116,4000,0,0,0,1
1777225798377000,0.008487092,-0.005076992,0.0029761735,4000,0,-0.0071826046,0.0071827755,-9.762358,4000,0,0,0,1
1777225798381000,0.007954468,-0.0056096185,0.004307741,4000,0,-0.02274492,-0.01316794,-9.75757,4000,0,0,0,1
1777225798385000,-0.00056763244,-0.0037453927,-0.0042143846,4000,0,-0.0023942017,-0.022744747,-9.77433,4000,0,0,0,1
1777225798389000,0.0028944802,0.0026461773,-0.0092743775,4000,0,0.008379708,0.019153787,-9.793484,4000,0,0,0,1
1777225798393000,0.0044923797,0.007439868,-0.0060785837,4000,0,-0.023942018,0.038307402,-9.797075,4000,0,0,0,1
1777225798397000,0.0007639469,0.011434625,-0.0047469917,4000,0,-0.035913028,-0.004788233,-9.804258,4000,0,0,0,1
1777225798401000,0.009552364,0.0106356535,-0.005013356,4000,0,-0.0059855045,-0.027533151,-9.809044,4000,0,0,0,1
1777225798405000,0.009818695,0.00451038,0.0013782468,4000,0,0.017956512,-0.013167938,-9.815032,4000,0,0,0,1
1777225798409000,0.00023131887,-0.0016149057,0.01123196,4000,0,0.010773908,-0.008379536,-9.812637,4000,0,0,0,1
1777225798413000,0.0020955268,-0.0045443443,0.009900383,4000,0,-0.005985504,-0.009576637,-9.800665,4000,0,0,0,1
1777225798417000,0.0058239372,-0.0016148601,0.0061719627,4000,0,-0.023942016,0.010774079,-9.791088,4000,0,0,0,1
1777225798421000,0.0036934123,-0.0016148776,0.0064382716,4000,0,-0.020350713,0.047884203,-9.76954,4000,0,0,0,1
1777225798425000,0.0010302527,-0.0024138268,0.0061719543,4000,0,0.0035913023,0.06224942,-9.776724,4000,0,0,0,1
