timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
1777225804969000,1777225804969000,0.4914126,6.841647e-05,-0.08218355,5.0645695,0.00014817834,5.0199766,0
1777225805073000,1777225805073000,0.49136963,6.3797255e-05,0.12882784,4.8388824,0.00038109376,4.7958593,0
1777225805169000,1777225805165000,0.4914451,5.988716e-05,-0.072431915,4.636874,0.00012571644,4.596427,0
1777225805265000,1777225805265000,0.49144733,5.6292058e-05,0.04417881,4.4397554,4.8845715e-05,4.400876,1
1777225805369000,1777225805369000,0.4914059,5.2707728e-05,-0.0051015243,4.231946,6.833092e-07,4.1951027,1
1777225805465000,1777225805465000,0.4914034,4.9655144e-05,0.034270655,4.0472155,3.2243785e-05,4.012186,1
1777225805569000,1777225805569000,0.49144965,4.659099e-05,-0.06607641,3.854997,0.00012584221,3.8219583,1
1777225805665000,1777225805665000,0.4914579,4.3967626e-05,0.08200595,3.6843154,0.00020281094,3.6525626,1
1777225805769000,1777225805769000,0.49148348,4.1325227e-05,-0.09674665,3.506228,0.00029661236,3.4765105,1
1777225805865000,1777225805865000,0.49146748,3.905516e-05,0.059948675,3.3487253,0.00011924417,3.32016,1
1777225805969000,1777225805969000,0.49154174,3.676025e-05,-0.14404343,3.1855934,0.0007236925,3.1589165,1
1777225806073000,1777225806073000,0.49149355,3.462556e-05,0.05463463,3.0290947,0.000109491564,3.0035982,1
1777225806169000,1777225806169000,0.49155843,3.2777876e-05,-0.067752525,2.891822,0.00017637495,2.8675401,1
1777225806265000,1777225806265000,0.49154928,3.10459e-05,0.091897175,2.7597802,0.00034000658,2.7365332,1
1777225806369000,1777225806365000,0.4915276,2.9287452e-05,-0.055828318,2.622788,0.00013203936,2.6008785,1
1777225806465000,1777225806465000,0.49150342,2.776544e-05,0.043466356,2.5024111,8.388905e-05,2.4815245,1
1777225806569000,1777225806569000,0.4915127,2.621566e-05,-0.05251824,2.3781168,0.00012886786,2.3583493,1
1777225806673000,1777225806673000,0.4914307,2.476525e-05,0.11575714,2.2593575,0.0006589737,2.2406678,1
1777225806769000,1777225806769000,0.49146304,2.3502269e-05,-0.11117652,2.1554585,0.0006371534,2.1377316,1
1777225806865000,1777225806865000,0.49144214,2.2311959e-05,0.059277203,2.0560324,0.00018989037,2.039038,1
1777225806969000,1777225806969000,0.49144772,2.1096288e-05,0.0045877546,1.9535453,1.1971108e-06,1.9373847,1
1777225807065000,1777225807065000,0.49144015,2.0038264e-05,0.06014965,1.8630818,0.00021577036,1.8477442,1
1777225807169000,1777225807169000,0.49144226,1.8956496e-05,-0.06788432,1.7699292,0.00028929472,1.755412,1
1777225807273000,1777225807273000,0.49139678,1.7939285e-05,0.108694196,1.681141,0.0007808472,1.6674254,1
1777225807369000,1777225807369000,0.49147177,1.7049839e-05,-0.11678468,1.6035162,0.0009450523,1.5904621,1
1777225807465000,1777225807465000,0.49147373,1.620861e-05,0.043738678,1.5293236,0.00013899188,1.5168205,1
1777225807569000,1777225807569000,0.49155024,1.5346895e-05,-0.076865956,1.4529291,0.0004518363,1.4410757,1
1777225807673000,1777225807673000,0.4915036,1.45352005e-05,0.07526455,1.3799883,0.0004561031,1.3687998,1
1777225807769000,1777225807769000,0.4915687,1.38249525e-05,-0.08350702,1.3162688,0.00058865227,1.3055682,1
1777225807873000,1777225807873000,0.4915011,1.3099329e-05,0.11376497,1.2501885,0.0011502682,1.2401009,1
1777225807969000,1777225807969000,0.49152434,1.2464113e-05,-0.052585714,1.1923776,0.00025767914,1.1826887,1
1777225808065000,1777225808065000,0.49154404,1.1862319e-05,0.07976271,1.1371732,0.00062162825,1.1279618,1
1777225808169000,1777225808169000,0.49162722,1.1244487e-05,-0.07280396,1.0803488,0.00054513424,1.0715939,1
1777225808265000,1777225808265000,0.49160698,1.0704328e-05,0.083872296,1.0302019,0.0007587037,1.0218791,1
1777225808369000,1777225808369000,0.49163553,1.0154225e-05,-0.08436884,1.004083,0.00078768405,1.0,1
1777225808465000,1777225808465000,0.49164957,9.692968e-06,0.019985612,1.0038595,4.4209894e-05,1.0,1
1777225808569000,1777225808569000,0.49168003,9.239127e-06,-0.0701625,1.003714,0.0005449512,1.0,1
1777225808665000,1777225808661000,0.4916713,8.85743e-06,0.039745755,1.0035241,0.00017490862,1.0,1
1777225808769000,1777225808769000,0.49168688,8.478867e-06,-0.08804807,1.0034044,0.0008584622,1.0,1
1777225808873000,1777225808873000,0.49164906,8.132824e-06,0.12785447,1.0031992,0.0018105148,1.0,1
1777225808969000,1777225808969000,0.49164844,7.837711e-06,-0.021066207,1.0031415,4.9155035e-05,1.0,1
1777225809065000,1777225809065000,0.49164572,7.5644784e-06,0.049193583,1.0030025,0.00026808493,1.0,1
1777225809169000,1777225809169000,0.49168074,7.2897014e-06,-0.06262256,1.0029238,0.00043446137,1.0,1
1777225809265000,1777225809265000,0.49168137,7.0536867e-06,0.0128446035,1.0028378,1.8279663e-05,1.0,1
1777225809369000,1777225809369000,0.49186793,6.8011973e-06,-0.17967513,1.0029883,0.0035763297,1.0,1
1777225809465000,1777225809465000,0.49203092,6.5650142e-06,-0.087890685,1.0031148,0.0008556429,1.0,1
1777225809569000,1777225809569000,0.4921507,6.3092302e-06,-0.14196801,1.0032332,0.002232218,1.0,1
1777225809673000,1777225809673000,0.49208152,6.0665284e-06,0.21555972,1.0029559,0.005147672,1.0,1
1777225809769000,1777225809769000,0.49194646,5.874535e-06,0.046648562,1.002676,0.00024114229,1.0,1
1777225809865000,1777225809861000,0.49185154,5.7086672e-06,0.09139374,1.0024081,0.00092586095,1.0,1
1777225809969000,1777225809969000,0.49177155,5.5533983e-06,0.0413007,1.0021528,0.0001891204,1.0,1
1777225810073000,1777225810073000,0.49166694,5.4196767e-06,0.08310011,1.0019163,0.0007658245,1.0,1
1777225810169000,1777225810169000,0.4916029,5.3126596e-06,0.061183095,1.0017318,0.00041521105,1.0,1
1777225810273000,1777225810273000,0.49150994,5.2122823e-06,0.00316751,1.0015457,1.1130707e-06,1.0,1
1777225810369000,1777225810369000,0.49149057,5.1301245e-06,-0.090309024,1.0014875,0.0009048451,1.0,1
1777225810465000,1777225810465000,0.49153185,5.047529e-06,-0.028648257,1.0015347,9.1051676e-05,1.0,1
1777225810569000,1777225810569000,0.49155995,4.9571277e-06,-0.017761707,1.0015724,3.499811e-05,1.0,1
1777225810665000,1777225810665000,0.49159527,4.8734455e-06,-0.029700935,1.0015973,9.785986e-05,1.0,1
1777225810769000,1777225810769000,0.4916176,4.7833632e-06,0.059280574,1.001613,0.00038983638,1.0,1
1777225810865000,1777225810865000,0.49162182,4.7014073e-06,-0.024320185,1.0016147,6.56131e-05,1.0,1
1777225810969000,1777225810969000,0.49161863,4.614544e-06,-0.016050935,1.0016092,2.8579845e-05,1.0,1
1777225811065000,1777225811065000,0.4916049,4.5364327e-06,0.020653069,1.0015974,4.7318776e-05,1.0,1
1777225811169000,1777225811169000,0.49161023,4.454295e-06,-0.030300021,1.001583,0.00010184891,1.0,1
1777225811265000,1777225811265000,0.49162075,4.3806963e-06,0.021323442,1.0015688,5.044189e-05,1.0,1
1777225811369000,1777225811369000,0.49159834,4.303569e-06,-0.0013309121,1.0015486,1.965098e-07,1.0,1
1777225811465000,1777225811465000,0.49157083,4.234716e-06,0.026285678,1.0015298,7.66535e-05,1.0,1
1777225811569000,1777225811569000,0.49155706,4.162552e-06,0.0015667081,1.0015118,2.723188e-07,1.0,1
1777225811665000,1777225811665000,0.4915228,4.0980703e-06,0.020297796,1.0014931,4.5709585e-05,1.0,1
1777225811769000,1777225811769000,0.49149856,4.0304863e-06,0.0016341805,1.0014751,2.9629027e-07,1.0,1
1777225811873000,1777225811873000,0.49147576,3.9650945e-06,0.05212298,1.0014542,0.00030142887,1.0,1
1777225811969000,1777225811969000,0.4914434,3.9066153e-06,0.015608817,1.0014416,2.7031605e-05,1.0,1
1777225812073000,1777225812073000,0.49142733,3.8452263e-06,0.009554714,1.0014228,1.0129206e-05,1.0,1
1777225812169000,1777225812169000,0.4914235,3.790171e-06,-0.0142739415,1.0014136,2.2606424e-05,1.0,1
1777225812265000,1777225812265000,0.49139407,3.7366685e-06,0.04804346,1.0013983,0.00025610568,1.0,1
1777225812369000,1777225812369000,0.491369,3.6804563e-06,0.044510365,1.001383,0.00021982627,1.0,1
1777225812473000,1777225812473000,0.4913501,3.625995e-06,0.02864346,1.001365,9.10366e-05,1.0,1
1777225812569000,1777225812569000,0.4913326,3.5771805e-06,-0.033584,1.0013534,0.00012515117,1.0,1
1777225812665000,1777225812665000,0.49131018,3.5297646e-06,-0.00099653,1.0013385,1.1019385e-07,1.0,1
1777225812769000,1777225812765000,0.49129936,3.4799125e-06,-0.014135942,1.0013244,2.2173394e-05,1.0,1
1777225812873000,1777225812873000,0.49127948,3.4315726e-06,0.06775585,1.0013078,0.0005094288,1.0,1
1777225812969000,1777225812969000,0.49127084,3.388209e-06,0.05413416,1.0012978,0.00032518987,1.0,1
1777225813065000,1777225813065000,0.49125296,3.346049e-06,0.0357251,1.001284,0.00014162737,1.0,1
1777225813169000,1777225813169000,0.49123916,3.3016454e-06,-0.0042582005,1.0012722,2.012137e-06,1.0,1
1777225813265000,1777225813265000,0.49121103,3.2616947e-06,0.05537664,1.001263,0.00034030047,1.0,1
1777225813369000,1777225813365000,0.49120492,3.2194446e-06,0.029242575,1.0012556,9.489509e-05,1.0,1
1777225813473000,1777225813473000,0.49118498,3.1782645e-06,0.009812728,1.0012404,1.0685592e-05,1.0,1
1777225813569000,1777225813569000,0.4911675,3.1412667e-06,0.046354245,1.0012314,0.00023845259,1.0,1
1777225813665000,1777225813665000,0.49115482,3.1053291e-06,-0.0033789352,1.0012171,1.2670359e-06,1.0,1
1777225813769000,1777225813769000,0.49115005,3.0675988e-06,-0.014454119,1.0012006,2.318567e-05,1.0,1
1777225813865000,1777225813865000,0.49113813,3.0340325e-06,-0.01631102,1.0011711,2.952646e-05,1.0,1
1777225813969000,1777225813969000,0.49112478,2.9997193e-06,-0.0046840906,1.0011336,2.4350957e-06,1.0,1
1777225814073000,1777225814073000,0.49111158,2.9670268e-06,0.081017375,1.0011075,0.000728506,1.0,1
1777225814169000,1777225814169000,0.49109745,2.937839e-06,0.009983718,1.0010995,1.1062796e-05,1.0,1
1777225814273000,1777225814273000,0.4910761,2.9070184e-06,0.049999,1.0010865,0.0002774652,1.0,1
1777225814369000,1777225814369000,0.4910659,2.8791762e-06,0.047976688,1.0010855,0.0002554741,1.0,1
1777225814465000,1777225814465000,0.49107477,2.8518336e-06,0.008849844,1.001083,8.692779e-06,1.0,1
1777225814569000,1777225814569000,0.49106252,2.8227457e-06,-0.005682528,1.0010778,3.58404e-06,1.0,1
1777225814673000,1777225814673000,0.49106058,2.7942376e-06,0.034038812,1.0010692,0.00012860037,1.0,1
1777225814769000,1777225814769000,0.4910583,2.7684046e-06,-0.005453214,1.0010691,3.300643e-06,1.0,1
1777225814865000,1777225814865000,0.4910483,2.743096e-06,0.035814755,1.0010624,0.0001423706,1.0,1
1777225814969000,1777225814969000,0.49101788,2.716703e-06,0.046649054,1.0010374,0.0002415421,1.0,1
1777225815065000,1777225815065000,0.49099937,2.6931725e-06,0.04174751,1.0010282,0.0001934516,1.0,1
1777225815169000,1777225815169000,0.49098408,2.668207e-06,0.02923651,1.0010256,9.487754e-05,1.0,1
1777225815265000,1777225815265000,0.4909959,2.644436e-06,-0.04271815,1.0010662,0.00020254408,1.0,1
1777225815369000,1777225815369000,0.490979,2.6187722e-06,0.0046942383,1.0010642,2.4458275e-06,1.0,1
1777225815465000,1777225815465000,0.49097672,2.595475e-06,-0.046421617,1.0010623,0.00023918664,1.0,1
1777225815569000,1777225815569000,0.49096143,2.570675e-06,0.017187953,1.0010571,3.279042e-05,1.0,1
1777225815673000,1777225815673000,0.4909563,2.5464076e-06,0.06976429,1.0010501,0.0005402166,1.0,1
1777225815769000,1777225815765000,0.49094626,2.5246445e-06,0.031478435,1.0010369,0.000109985056,1.0,1
1777225815873000,1777225815873000,0.49093053,2.5018483e-06,0.01176659,1.0010217,1.5367925e-05,1.0,1
1777225815969000,1777225815969000,0.4909141,2.481485e-06,0.06855813,1.0010083,0.0005217203,1.0,1
1777225816073000,1777225816073000,0.49089503,2.4601243e-06,0.009273469,1.0009958,9.5457435e-06,1.0,1
1777225816169000,1777225816169000,0.49088266,2.4409758e-06,0.017951667,1.0009855,3.5771674e-05,1.0,1
1777225816273000,1777225816273000,0.49086967,2.4207957e-06,0.016838152,1.0009761,3.1471875e-05,1.0,1
1777225816369000,1777225816369000,0.49086773,2.4026353e-06,0.015851956,1.000968,2.78935e-05,1.0,1
1777225816473000,1777225816473000,0.4908523,2.3834752e-06,0.041322753,1.0009588,0.00018954826,1.0,1
1777225816569000,1777225816569000,0.49084863,2.366248e-06,0.030068614,1.0009512,0.000100362486,1.0,1
1777225816673000,1777225816669000,0.49083945,2.3480434e-06,-0.028311659,1.0009426,8.897724e-05,1.0,1
1777225816769000,1777225816769000,0.49083757,2.3316402e-06,0.014462162,1.0009356,2.3217626e-05,1.0,1
1777225816873000,1777225816869000,0.49083114,2.3143054e-06,0.00370357,1.0009278,1.5226351e-06,1.0,1
1777225816969000,1777225816969000,0.49081194,2.2987142e-06,0.04785335,1.0009193,0.00025420444,1.0,1
1777225817073000,1777225817073000,0.4908054,2.2822514e-06,-0.00787935,1.0009122,6.8919535e-06,1.0,1
1777225817169000,1777225817169000,0.49080655,2.2673896e-06,-0.037602466,1.0009063,0.0001569628,1.0,1
1777225817273000,1777225817273000,0.49080518,2.2516433e-06,0.026103737,1.0009004,7.564357e-05,1.0,1
1777225817369000,1777225817369000,0.49080297,2.2374352e-06,-0.0040146895,1.0008942,1.7892592e-06,1.0,1
1777225817473000,1777225817473000,0.49079666,2.2223999e-06,0.0034324639,1.0008874,1.3079292e-06,1.0,1
1777225817569000,1777225817569000,0.4907908,2.2088434e-06,0.036307164,1.0008817,0.00014633877,1.0,1
1777225817673000,1777225817673000,0.49077636,2.194521e-06,0.0065446915,1.000874,4.7550648e-06,1.0,1
1777225817769000,1777225817769000,0.49077585,2.1815852e-06,9.0749e-05,1.0008693,9.1424757e-10,1.0,1
1777225817873000,1777225817873000,0.49077535,2.1678804e-06,-0.0019352417,1.0008636,4.157699e-07,1.0,1
1777225817969000,1777225817969000,0.49077344,2.1554922e-06,0.048598524,1.0008589,0.00026219885,1.0,1
1777225818065000,1777225818065000,0.49077234,2.1433693e-06,0.00039541163,1.0008535,1.7357447e-08,1.0,1
1777225818169000,1777225818169000,0.4907768,2.1305204e-06,-0.002897149,1.000849,9.318169e-07,1.0,1
1777225818273000,1777225818273000,0.49075857,2.1179594e-06,0.05974569,1.0008419,0.0003962828,1.0,1
1777225818369000,1777225818365000,0.49075428,2.106628e-06,0.0151826,1.0008379,2.5590929e-05,1.0,1
1777225818465000,1777225818465000,0.49073675,2.0955358e-06,0.025636606,1.0008318,7.296548e-05,1.0,1
1777225818569000,1777225818569000,0.49074256,2.0837715e-06,-0.011273049,1.0008287,1.4108488e-05,1.0,1
1777225818665000,1777225818665000,0.49073797,2.0731009e-06,0.0008105654,1.0008247,7.294165e-08,1.0,1
1777225818769000,1777225818769000,0.4907299,2.061781e-06,0.01877217,1.0008203,3.912284e-05,1.0,1
1777225818865000,1777225818865000,0.49072146,2.0515436e-06,0.015243654,1.000816,2.5797726e-05,1.0,1
1777225818969000,1777225818969000,0.49072236,2.040669e-06,0.036017135,1.0008128,0.00014402006,1.0,1
1777225819065000,1777225819065000,0.49071318,2.0308246e-06,0.0059719766,1.0008084,3.9595216e-06,1.0,1
1777225819169000,1777225819169000,0.49071282,2.0203684e-06,0.029467866,1.000805,9.640629e-05,1.0,1
1777225819273000,1777225819273000,0.49071467,2.0101168e-06,0.03461743,1.000801,0.00013304527,1.0,1
1777225819369000,1777225819369000,0.49070734,2.0008342e-06,-0.011233097,1.000797,1.4009108e-05,1.0,1
1777225819473000,1777225819473000,0.49069512,1.9910005e-06,0.013490458,1.0007915,2.020539e-05,1.0,1
1777225819569000,1777225819569000,0.49069002,1.9821164e-06,-0.0010224301,1.0007885,1.1605998e-07,1.0,1
1777225819665000,1777225819665000,0.49068066,1.973406e-06,0.03290016,1.0007848,0.000120174635,1.0,1
1777225819769000,1777225819769000,0.4906752,1.9641493e-06,0.02000565,1.0007815,4.4434833e-05,1.0,1
1777225819865000,1777225819865000,0.49067926,1.95575e-06,-0.07713048,1.0007793,0.00066049764,1.0,1
1777225819969000,1777225819969000,0.49067095,1.9468034e-06,0.029035535,1.000776,9.3600946e-05,1.0,1
1777225820065000,1777225820061000,0.49066532,1.9387028e-06,0.039482906,1.000773,0.00017307732,1.0,1
1777225820169000,1777225820169000,0.49066305,1.9300915e-06,0.011720285,1.00077,1.5251044e-05,1.0,1
1777225820265000,1777225820265000,0.49065265,1.9222973e-06,-0.015814314,1.0007662,2.7766784e-05,1.0,1
1777225820369000,1777225820369000,0.4906484,1.914009e-06,-0.013651745,1.0007632,2.0692003e-05,1.0,1
1777225820465000,1777225820465000,0.49064136,1.9065037e-06,0.009352628,1.0007604,9.711687e-06,1.0,1
1777225820569000,1777225820569000,0.49064258,1.8985043e-06,0.0044569597,1.0007585,2.2054928e-06,1.0,1
1777225820665000,1777225820665000,0.49064577,1.8912358e-06,-0.023815053,1.0007566,6.296977e-05,1.0,1
1777225820769000,1777225820769000,0.49064428,1.8834816e-06,0.039879613,1.0007541,0.00017657611,1.0,1
1777225820873000,1777225820873000,0.49063694,1.8758903e-06,-0.05031419,1.0007495,0.0002810691,1.0,1
1777225820969000,1777225820965000,0.49063402,1.8690167e-06,0.024049798,1.0007473,6.421787e-05,1.0,1
1777225821065000,1777225821065000,0.49062946,1.8622756e-06,0.021106953,1.0007443,4.9463568e-05,1.0,1
1777225821169000,1777225821169000,0.49062598,1.8551141e-06,0.021929389,1.0007415,5.339353e-05,1.0,1
1777225821265000,1777225821265000,0.4906213,1.8486188e-06,0.048734274,1.0007387,0.00026369735,1.0,1
1777225821369000,1777225821369000,0.4906216,1.84172e-06,-0.01605635,1.0007364,2.8624074e-05,1.0,1
1777225821465000,1777225821465000,0.49061975,1.835454e-06,0.006246283,1.000734,4.3319374e-06,1.0,1
1777225821569000,1777225821569000,0.49061763,1.8287864e-06,0.0058292407,1.0007315,3.772801e-06,1.0,1
1777225821665000,1777225821665000,0.49062338,1.8227299e-06,0.022971189,1.0007299,5.8587848e-05,1.0,1
1777225821769000,1777225821769000,0.49062866,1.816285e-06,-0.053278133,1.0007274,0.00031516622,1.0,1
1777225821873000,1777225821873000,0.4906292,1.8099481e-06,0.018127123,1.0007246,3.6483852e-05,1.0,1
1777225821969000,1777225821969000,0.4906256,1.8042123e-06,0.033887208,1.0007222,0.00012750158,1.0,1
1777225822065000,1777225822065000,0.49062034,1.7985892e-06,0.014678938,1.0007193,2.392404e-05,1.0,1
1777225822169000,1777225822169000,0.4906164,1.7926159e-06,-0.023712175,1.0007164,6.242941e-05,1.0,1
1777225822265000,1777225822265000,0.49061483,1.787207e-06,-0.020991644,1.0007143,4.8926064e-05,1.0,1
1777225822369000,1777225822369000,0.49061635,1.7814418e-06,0.028632583,1.0007125,9.102679e-05,1.0,1
1777225822473000,1777225822473000,0.4906148,1.775787e-06,0.055072665,1.0007098,0.0003367608,1.0,1
1777225822569000,1777225822569000,0.49060816,1.7706709e-06,0.014337644,1.0007068,2.282476e-05,1.0,1
1777225822665000,1777225822665000,0.49060693,1.7656655e-06,0.028175797,1.0007036,8.814637e-05,1.0,1
1777225822769000,1777225822769000,0.49060464,1.7603558e-06,0.020573597,1.0007015,4.699735e-05,1.0,1
1777225822865000,1777225822865000,0.4905928,1.7555477e-06,0.087891795,1.0006983,0.0008577308,1.0,1
1777225822969000,1777225822969000,0.4905808,1.7504573e-06,0.009507393,1.000695,1.0036417e-05,1.0,1
1777225823065000,1777225823065000,0.4905818,1.7458406e-06,0.025521997,1.0006938,7.2324525e-05,1.0,1
1777225823169000,1777225823169000,0.49057925,1.7409249e-06,-0.021754019,1.0006917,5.2545583e-05,1.0,1
1777225823273000,1777225823273000,0.49057758,1.7360937e-06,0.03257549,1.0006899,0.000117825686,1.0,1
1777225823369000,1777225823369000,0.4905732,1.7317111e-06,-0.011147335,1.0006881,1.3797515e-05,1.0,1
1777225823465000,1777225823465000,0.49057174,1.7273939e-06,0.009239258,1.0006869,9.478366e-06,1.0,1
1777225823569000,1777225823569000,0.49057382,1.7227844e-06,0.0065053944,1.0006857,4.6990176e-06,1.0,1
1777225823673000,1777225823673000,0.49057513,1.7182473e-06,0.018402781,1.0006843,3.760342e-05,1.0,1
1777225823769000,1777225823769000,0.4905678,1.7141291e-06,-0.028278068,1.0006824,8.878931e-05,1.0,1
1777225823873000,1777225823873000,0.49057332,1.7097291e-06,3.5967678e-06,1.0006815,1.4364364e-12,1.0,1
1777225823969000,1777225823969000,0.49057326,1.7057255e-06,-0.02449932,1.0006804,6.664539e-05,1.0,1
1777225824073000,1777225824073000,0.49057412,1.7014537e-06,0.021942645,1.0006789,5.346145e-05,1.0,1
1777225824169000,1777225824169000,0.49054968,1.69785e-06,0.10547365,1.0006456,0.0012352793,1.0,1
1777225824273000,1777225824273000,0.490566,1.6938644e-06,-0.007930702,1.0006762,6.983725e-06,1.0,1
1777225824369000,1777225824369000,0.49055788,1.6901055e-06,-0.015746007,1.0006742,2.7529963e-05,1.0,1
1777225824465000,1777225824465000,0.49055955,1.6864027e-06,0.059723224,1.0006737,0.0003960514,1.0,1
1777225824569000,1777225824569000,0.49055976,1.6824562e-06,-0.011408711,1.0006722,1.4452361e-05,1.0,1
1777225824673000,1777225824673000,0.49054906,1.6785773e-06,0.0038506025,1.0006692,1.6463582e-06,1.0,1
1777225824769000,1777225824769000,0.49054226,1.6750769e-06,0.025703091,1.000668,7.335643e-05,1.0,1
1777225824865000,1777225824865000,0.4905425,1.6716247e-06,0.040276367,1.0006673,0.00018012266,1.0,1
1777225824969000,1777225824969000,0.49054167,1.6679367e-06,0.008386899,1.0006663,7.810359e-06,1.0,1
1777225825073000,1777225825073000,0.49054533,1.664298e-06,-0.024492742,1.0006652,6.661063e-05,1.0,1
1777225825169000,1777225825169000,0.4905351,1.6609971e-06,-0.036690462,1.0006633,0.0001494775,1.0,1
1777225825273000,1777225825273000,0.4905315,1.6574854e-06,0.015236884,1.0006616,2.5778792e-05,1.0,1
1777225825369000,1777225825369000,0.49052778,1.6542958e-06,0.049854882,1.0006609,0.0002759853,1.0,1
1777225825465000,1777225825465000,0.49051902,1.6511685e-06,-0.011311857,1.0006586,1.4208209e-05,1.0,1
1777225825569000,1777225825569000,0.49052036,1.6478363e-06,-0.010783853,1.000658,1.2912779e-05,1.0,1
1777225825673000,1777225825673000,0.4905177,1.6445504e-06,0.0005190568,1.0006565,2.9915913e-08,1.0,1
1777225825769000,1777225825769000,0.49051964,1.6415529e-06,0.0021599159,1.0006561,5.1801976e-07,1.0,1
1777225825865000,1777225825865000,0.49051973,1.6386028e-06,-0.051944643,1.0006547,0.00029960898,1.0,1
1777225825969000,1777225825969000,0.49051112,1.6354707e-06,-0.0023231572,1.0006527,5.9928215e-07,1.0,1
1777225826065000,1777225826065000,0.49050093,1.6326441e-06,0.07354531,1.0006508,0.0006005994,1.0,1
1777225826169000,1777225826169000,0.4905003,1.6296383e-06,0.007021864,1.0006497,5.474951e-06,1.0,1
1777225826273000,1777225826273000,0.4904965,1.6266827e-06,0.033048175,1.0006485,0.0001212749,1.0,1
1777225826369000,1777225826369000,0.4904885,1.6239959e-06,0.009989969,1.0006475,1.1081656e-05,1.0,1
1777225826473000,1777225826473000,0.4904836,1.6211276e-06,0.03759609,1.0006464,0.00015695034,1.0,1
1777225826569000,1777225826569000,0.49048457,1.6185118e-06,0.013234608,1.0006465,1.9449075e-05,1.0,1
1777225826665000,1777225826665000,0.4904781,1.6159307e-06,-0.009353278,1.0006454,9.714154e-06,1.0,1
1777225826769000,1777225826769000,0.49048436,1.6131642e-06,0.011863544,1.0006458,1.5628093e-05,1.0,1
1777225826873000,1777225826873000,0.49048564,1.6104215e-06,0.026623184,1.0006448,7.8704135e-05,1.0,1
1777225826969000,1777225826969000,0.49048004,1.6079352e-06,-0.0012851804,1.0006434,1.8340297e-07,1.0,1
1777225827065000,1777225827065000,0.4904769,1.6054925e-06,0.0626519,1.0006423,0.00043586016,1.0,1
1777225827169000,1777225827169000,0.49047297,1.6029007e-06,-0.0155662615,1.0006406,2.690593e-05,1.0,1
1777225827265000,1777225827265000,0.49047127,1.6005476e-06,0.006620139,1.0006398,4.8664688e-06,1.0,1
1777225827369000,1777225827369000,0.49046105,1.5980488e-06,0.03629332,1.000638,0.00014626281,1.0,1
1777225827465000,1777225827465000,0.49045363,1.5957955e-06,-0.027093481,1.0006363,8.151e-05,1.0,1
1777225827569000,1777225827565000,0.49045682,1.5933831e-06,0.007537894,1.0006365,6.3093007e-06,1.0,1
1777225827665000,1777225827665000,0.49045482,1.5911841e-06,-0.024909727,1.0006356,6.8900044e-05,1.0,1
1777225827769000,1777225827769000,0.49044967,1.5888355e-06,-0.005410469,1.0006344,3.250513e-06,1.0,1
1777225827873000,1777225827873000,0.49043626,1.5865401e-06,0.036224827,1.0006324,0.00014571208,1.0,1
1777225827969000,1777225827969000,0.49042994,1.5844648e-06,0.0066160792,1.0006318,4.8605407e-06,1.0,1
1777225828073000,1777225828069000,0.49042156,1.5822537e-06,-0.0030213315,1.0006305,1.0136324e-06,1.0,1
