timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
1777225797573000,1777225797573000,0.0,0.0,-0.001
1777225797577000,1777225797577000,0.0,0.0,-0.001
1777225797593000,1777225797593000,0.0,0.0,-0.001
1777225797613000,1777225797613000,0.0,0.0,-0.001
1777225797633000,1777225797633000,0.0,0.0,-0.001
1777225797653000,1777225797653000,0.0,0.0,-0.001
1777225797673000,1777225797673000,0.0,0.0,-0.001
1777225797693000,1777225797693000,0.0,0.0,-0.001
1777225797713000,1777225797713000,0.0,0.0,-0.001
1777225797733000,1777225797733000,0.0,0.0,-0.001
1777225797753000,1777225797753000,0.0,0.0,-0.001
1777225797773000,1777225797773000,0.0,0.0,-0.001
1777225797793000,1777225797793000,0.0,0.0,-0.001
1777225797813000,1777225797813000,0.0,0.0,-0.001
1777225797833000,1777225797833000,0.0,0.0,-0.001
1777225797853000,1777225797853000,0.0,0.0,-0.001
1777225797873000,1777225797873000,0.0,0.0,-0.001
1777225797893000,1777225797893000,0.0,0.0,-0.001
1777225797913000,1777225797913000,0.0,0.0,-0.001
1777225797933000,1777225797933000,0.0,0.0,-0.001
1777225797953000,1777225797953000,0.0,0.0,-0.001
1777225797973000,1777225797973000,0.0,0.0,-0.001
1777225797993000,1777225797993000,0.0,0.0,-0.001
1777225798013000,1777225798013000,0.0,0.0,-0.001
1777225798033000,1777225798033000,0.0,0.0,-0.001
1777225798053000,1777225798053000,0.0,0.0,-0.001
1777225798073000,1777225798073000,0.0,0.0,-0.001
1777225798093000,1777225798093000,0.0,0.0,-0.001
1777225798113000,1777225798113000,0.0,0.0,-0.001
1777225798133000,1777225798133000,0.0,0.0,-0.001
1777225798153000,1777225798153000,0.0,0.0,-0.001
1777225798173000,1777225798173000,0.0,0.0,-0.001
1777225798193000,1777225798193000,0.0,0.0,-0.001
1777225798213000,1777225798213000,0.0,0.0,-0.001
1777225798233000,1777225798233000,0.0,0.0,-0.001
1777225798253000,1777225798253000,0.0,0.0,-0.001
1777225798273000,1777225798273000,0.0,0.0,-0.001
1777225798293000,1777225798293000,0.0,0.0,-0.001
1777225798313000,1777225798313000,0.0,0.0,-0.001
1777225798333000,1777225798333000,0.0,0.0,-0.001
1777225798353000,1777225798353000,0.0,0.0,-0.001
1777225798373000,1777225798373000,0.0,0.0,-0.001
1777225798393000,1777225798393000,0.0,0.0,-0.001
1777225798413000,1777225798413000,0.0,0.0,-0.001
1777225798433000,1777225798433000,0.0,0.0,-0.001
1777225798453000,1777225798453000,0.0,0.0,-0.001
1777225798473000,1777225798473000,0.0,0.0,-0.001
1777225798493000,1777225798493000,0.0,0.0,-0.001
1777225798509000,1777225798509000,0.0,0.0,-0.001
1777225798533000,1777225798533000,0.0,0.0,-0.001
1777225798553000,1777225798553000,0.0,0.0,-0.001
1777225798573000,1777225798573000,0.0,0.0,-0.001
1777225798593000,1777225798593000,0.0,0.0,-0.001
1777225798613000,1777225798613000,0.0,0.0,-0.007898606
1777225798633000,1777225798633000,0.0,0.0,-0.009733692
1777225798653000,1777225798653000,0.0,0.0,-0.012843545
1777225798673000,1777225798673000,0.0,0.0,-0.014985116
1777225798693000,1777225798693000,0.0,0.0,-0.018221376
1777225798713000,1777225798713000,0.0,0.0,-0.020403715
1777225798733000,1777225798733000,0.0,0.0,-0.023857387
1777225798753000,1777225798753000,0.0,0.0,-0.02623775
1777225798773000,1777225798773000,0.0,0.0,-0.029923348
1777225798793000,1777225798793000,0.0,0.0,-0.032294083
1777225798813000,1777225798813000,0.0,0.0,-0.036240906
1777225798829000,1777225798829000,0.0,0.0,-0.038918767
1777225798853000,1777225798853000,0.0,0.0,-0.043060314
1777225798873000,1777225798873000,0.0,0.0,-0.045899477
1777225798893000,1777225798893000,0.0,0.0,-0.050174154
1777225798913000,1777225798913000,0.0,0.0,-0.05312567
1777225798933000,1777225798933000,0.0,0.0,-0.057478543
1777225798953000,1777225798953000,0.0,0.0,-0.06047702
1777225798973000,1777225798973000,0.0,0.0,-0.06500724
1777225798993000,1777225798993000,0.0,0.0,-0.06813687
1777225799013000,1777225799013000,0.0,0.0,-0.07300068
1777225799033000,1777225799033000,0.0,0.0,-0.07621148
1777225799053000,1777225799053000,0.0,0.0,-0.08098647
1777225799073000,1777225799073000,0.0,0.0,-0.08437032
1777225799093000,1777225799093000,0.0,0.0,-0.0894647
1777225799113000,1777225799113000,0.0,0.0,-0.09283206
1777225799133000,1777225799133000,0.0,0.0,-0.09808132
1777225799153000,1777225799153000,0.0,0.0,-0.10166911
1777225799173000,1777225799173000,0.0,0.0,-0.10730023
1777225799193000,1777225799193000,0.0,0.0,-0.11087866
1777225799213000,1777225799213000,0.0,0.0,-0.116482295
1777225799233000,1777225799233000,0.0,0.0,-0.12023218
1777225799253000,1777225799253000,0.0,0.0,-0.12611325
1777225799273000,1777225799273000,0.0,0.0,-0.13009848
1777225799293000,1777225799293000,0.0,0.0,-0.13603722
1777225799313000,1777225799313000,0.0,0.0,-0.14017303
1777225799333000,1777225799333000,0.0,0.0,-0.1464572
1777225799353000,1777225799353000,0.0,0.0,-0.15073006
1777225799373000,1777225799373000,0.0,0.0,-0.15709877
1777225799393000,1777225799393000,0.0,0.0,-0.16136801
1777225799413000,1777225799413000,0.0,0.0,-0.16797026
1777225799433000,1777225799433000,0.0,0.0,-0.17229283
1777225799453000,1777225799453000,0.0,0.0,-0.17906514
1777225799473000,1777225799473000,0.0,0.0,-0.18366088
1777225799493000,1777225799493000,0.0,0.0,-0.19048743
1777225799513000,1777225799513000,0.0,0.0,-0.19505894
1777225799533000,1777225799533000,0.0,0.0,-0.20223689
1777225799553000,1777225799553000,0.0,0.0,-0.2070483
1777225799573000,1777225799573000,0.0,0.0,-0.21423881
1777225799593000,1777225799593000,0.0,0.0,-0.21910991
1777225799613000,1777225799613000,0.0,0.0,-0.22650987
1777225799633000,1777225799633000,0.0,0.0,-0.23146373
1777225799653000,1777225799653000,0.0,0.0,-0.23897013
1777225799673000,1777225799673000,0.0,0.0,-0.24411526
1777225799693000,1777225799693000,0.0,0.0,-0.25188005
1777225799713000,1777225799713000,0.0,0.0,-0.2571509
1777225799733000,1777225799733000,0.0,0.0,-0.26521116
1777225799753000,1777225799753000,0.0,0.0,-0.2705657
1777225799773000,1777225799773000,0.0,0.0,-0.27875206
1777225799793000,1777225799793000,0.0,0.0,-0.28429833
1777225799813000,1777225799813000,0.0,0.0,-0.29274607
1777225799833000,1777225799833000,0.0,0.0,-0.29842278
1777225799853000,1777225799853000,0.0,0.0,-0.3069444
1777225799869000,1777225799869000,0.0,0.0,-0.3126123
1777225799889000,1777225799889000,0.0,0.0,-0.3154905
1777225799913000,1777225799913000,0.0,0.0,-0.3171698
1777225799933000,1777225799933000,0.0,0.0,-0.32104236
1777225799953000,1777225799953000,0.0,0.0,-0.321037
1777225799969000,1777225799969000,0.0,0.0,-0.32492623
