timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
1777225828709000,9.447096e-05,0.034989264,-0.0010834705,0.0,0.0,-0.49107438,0
1777225828729000,0.00031508371,-0.021414716,-0.00067963306,0.0,0.0,-0.4912737,0
1777225828749000,0.0005956012,0.034158535,-0.00045050986,0.0,0.0,-0.49090752,0
1777225828773000,-4.3590248e-05,-0.020455085,-0.00044669968,0.0,0.0,-0.49120918,0
1777225828789000,0.00023757071,0.03545889,-0.0002355901,0.0,0.0,-0.49088055,0
1777225828809000,-0.00052170176,-0.02026889,-0.00037510737,0.0,0.0,-0.49141544,0
1777225828833000,0.00079270435,-0.018813536,-0.0006636146,0.0,0.0,-0.49131012,0
1777225828853000,4.924245e-05,-0.019965932,-0.00085499865,0.0,0.0,-0.49134094,0
1777225828873000,0.00032166502,-0.021960186,-0.0009202366,0.0,0.0,-0.49127913,0
1777225828893000,0.00022153373,-0.022095833,-0.0009360932,0.0,0.0,-0.49118537,0
1777225828913000,-0.0003695774,-0.021052377,-0.0010267821,0.0,0.0,-0.49121282,0
1777225828929000,-0.0012995893,-0.021145191,-0.0011436085,0.0,0.0,-0.49124217,0
1777225828949000,-0.0013203509,0.03561122,-0.0010710206,0.0,0.0,-0.49097154,0
1777225828973000,-0.0005046774,-0.021321256,-0.001216704,0.0,0.0,-0.49115637,0
1777225828989000,-0.0014787548,0.03179706,-0.0013376564,0.0,0.0,-0.4908997,0
1777225829013000,-0.001396095,-0.022344429,-0.00094719237,0.0,0.0,-0.49130365,0
1777225829029000,-0.001979062,0.034163363,-0.0008514192,0.0,0.0,-0.4909921,0
1777225829049000,-0.0013312252,-0.021090236,-0.0007699904,0.0,0.0,-0.4912278,0
1777225829069000,-0.00017410144,0.033574328,-0.00041767344,0.0,0.0,-0.49096504,0
1777225829089000,0.00032566875,-0.022462793,-0.0005879408,0.0,0.0,-0.4913276,0
1777225829109000,0.00084768,0.03221409,-0.000515045,0.0,0.0,-0.4911898,0
1777225829133000,0.0015316224,-0.023899587,-0.0003055734,0.0,0.0,-0.49160576,0
1777225829149000,0.000412648,0.030926261,-0.00031442288,0.0,0.0,-0.49126318,0
1777225829173000,-0.0003046222,-0.023212023,2.403462e-05,0.0,0.0,-0.491444,0
1777225829189000,-0.0026251152,0.030092184,0.0003589005,0.0,0.0,-0.4912107,0
1777225829209000,-0.0016866656,-0.022410978,0.00047782564,0.0,0.0,-0.49138954,0
1777225829229000,-0.0001561375,0.03180865,0.00026706504,0.0,0.0,-0.49108252,0
1777225829249000,0.00065970304,-0.025111727,0.00053942285,0.0,0.0,-0.49127328,0
1777225829269000,0.00052333827,0.031772383,0.00033277157,0.0,0.0,-0.49088317,0
1777225829289000,0.0007711462,-0.022493448,0.00047238334,0.0,0.0,-0.49110383,0
1777225829309000,0.0029738494,0.03085628,0.0005415058,0.0,0.0,-0.49079412,0
1777225829329000,0.0032482808,-0.024620112,0.0008297837,0.0,0.0,-0.4912021,0
1777225829353000,0.00354206,-0.02426141,0.0009819153,0.0,0.0,-0.49113023,0
1777225829373000,0.003613131,-0.023490231,0.0013875322,0.0,0.0,-0.49117208,0
1777225829393000,0.0036391935,-0.023529733,0.0011829254,0.0,0.0,-0.49106517,0
1777225829413000,0.0023771175,-0.021594433,0.0011078197,0.0,0.0,-0.49093622,0
1777225829433000,0.0018528202,-0.022676626,0.0015471287,0.0,0.0,-0.49093777,0
1777225829449000,0.0008300829,-0.022455202,0.0015320666,0.0,0.0,-0.49121186,0
1777225829469000,0.0004501096,0.034864295,0.0018729997,0.0,0.0,-0.49102575,0
1777225829489000,-0.0007275009,-0.02198077,0.0022591723,0.0,0.0,-0.4913178,0
1777225829509000,-0.0010425674,0.031631898,0.002200643,0.0,0.0,-0.49110696,0
1777225829529000,-0.0009866505,-0.021673849,0.0023765473,0.0,0.0,-0.4914847,0
1777225829549000,-0.0017716285,0.0341531,0.002203599,0.0,0.0,-0.49128085,0
1777225829573000,-0.0016774738,-0.02241386,0.0018499114,0.0,0.0,-0.4916815,0
1777225829589000,-0.0018198589,0.033182073,0.0016594362,0.0,0.0,-0.4913603,0
1777225829609000,-0.002143718,-0.019422375,0.0016319224,0.0,0.0,-0.4916174,0
1777225829633000,-0.0029654251,-0.021884872,0.0012518504,0.0,0.0,-0.4914741,0
1777225829653000,-0.0016486617,-0.020798607,0.0012388658,0.0,0.0,-0.49145126,0
1777225829669000,-0.0013326942,0.035012882,0.001139299,0.0,0.0,-0.491092,0
1777225829689000,-0.0010806567,-0.020175993,0.0010377865,0.0,0.0,-0.49133214,0
1777225829713000,-0.0005662571,-0.01960965,0.0009255535,0.0,0.0,-0.49120674,0
1777225829729000,-0.001057777,-0.018628111,0.00081644143,0.0,0.0,-0.49104133,0
1777225829749000,-0.0022881578,0.03725426,0.00041200034,0.0,0.0,-0.49081033,0
1777225829773000,-0.0014852354,-0.01647403,0.00086789555,0.0,0.0,-0.49127385,0
1777225829789000,-0.0011167206,0.03929066,0.0010245173,0.0,0.0,-0.49084398,0
1777225829809000,-0.0018519453,-0.014039407,0.0010266568,0.0,0.0,-0.49106592,0
1777225829833000,-0.0037348827,-0.014408549,0.0008808047,0.0,0.0,-0.49118668,0
1777225829853000,-0.004908014,-0.01610447,0.0010435729,0.0,0.0,-0.49112028,0
1777225829869000,-0.005159795,0.03944322,0.0010068838,0.0,0.0,-0.49084184,0
