timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
1777225799793000,1777225799639000,1777225799641000,47.3977425,8.5455943,0,0.25,0.25,-0.015327071,0.00027596738,-0.00010803132,0.007697271,0.2574791,0.25748664,3.649525e-05,1.18309815e-08,-1.9506704e-06,1.929406e-05,0,0,1
1777225799849000,1777225799691000,1777225799697000,47.3977426,8.545594399999999,0,0.25,0.25,-0.02614102,-0.007124553,-0.0025604144,0.0063010124,0.25750503,0.25751272,0.000106149826,7.884543e-06,-1.1766534e-05,1.6733757e-05,0,0,1
1777225799897000,1777225799743000,1777225799745000,47.3977426,8.5455942,0,0.25,0.25,-0.025427416,0.008358649,-0.0047145523,0.0064948476,0.25747892,0.25748658,0.000100443714,1.0853694e-05,-2.0120182e-05,1.6179838e-05,0,0,1
1777225799953000,1777225799795000,1777225799801000,47.3977426,8.545594399999999,0,0.25,0.25,-0.024793288,-0.0068494747,-0.0066060275,0.0052377735,0.25750524,0.25751284,9.548654e-05,7.2874514e-06,-2.7219912e-05,1.3969151e-05,0,0,1
1777225800001000,1777225799847000,1777225799849000,47.3977426,8.5455945,0,0.25,0.25,-0.024116877,-0.014128675,-0.008255601,0.0034133978,0.25747913,0.2574867,9.035664e-05,3.1010448e-05,-3.3167576e-05,9.731943e-06,0,0,1
1777225800057000,1777225799899000,1777225799905000,47.3977425,8.5455943,0,0.25,0.25,-0.01239865,0.0014073544,-0.008645888,0.0032244227,0.25750506,0.25751275,2.3879378e-05,3.07658e-07,-3.2292603e-05,8.8441475e-06,0,0,1
1777225800105000,1777225799951000,1777225799953000,47.3977425,8.545594399999999,0,0.25,0.25,-0.012077829,-0.00612983,-0.008969187,0.0023432248,0.25747892,0.2574866,2.2661887e-05,5.8371684e-06,-3.138536e-05,7.461125e-06,0,0,1
1777225800161000,1777225800003000,1777225800009000,47.3977425,8.5455942,0,0.25,0.25,-0.011842655,0.009268083,-0.009239876,0.0029955665,0.25750527,0.25751287,2.1785725e-05,1.3342612e-05,-3.0481046e-05,8.015178e-06,0,0,1
1777225800209000,1777225800055000,1777225800057000,47.3977424,8.5455943,0,0.25,0.25,-0.00042149416,0.0014845941,-0.008409158,0.0028532285,0.25747913,0.25748673,2.759949e-08,3.4238963e-07,-2.7612243e-05,7.2923785e-06,0,0,1
1777225800265000,1777225800107000,1777225800113000,47.3977423,8.545594399999999,0,0.25,0.25,0.010611409,-0.0060304073,-0.0066173654,0.0020163641,0.25750506,0.25751278,1.7491231e-05,5.6487775e-06,-2.3363365e-05,6.073284e-06,0,0,1
1777225800313000,1777225800159000,1777225800161000,47.3977423,8.5455943,0,0.25,0.25,0.010255632,0.0016544611,-0.00502788,0.001982272,0.25747895,0.25748664,1.6339665e-05,4.2522464e-07,-1.9623225e-05,5.5412206e-06,0,0,1
1777225800369000,1777225800211000,1777225800217000,47.3977423,8.5455943,0,0.25,0.25,0.009834757,0.0016323882,-0.0036277764,0.0019493118,0.25750488,0.2575127,1.5024561e-05,4.1391223e-07,-1.6359303e-05,5.0582134e-06,0,0,1
1777225800417000,1777225800263000,1777225800265000,47.3977423,8.5455942,0,0.25,0.25,0.009491132,0.009188764,-0.0023919372,0.0026312892,0.25747916,0.25748676,1.3994388e-05,1.3116539e-05,-1.3499897e-05,5.817331e-06,0,0,1
1777225800473000,1777225800315000,1777225800321000,47.3977424,8.5455943,0,0.25,0.25,-0.0019083243,0.0014368724,-0.0023463794,0.0025187717,0.2575051,0.2575128,5.6569e-07,3.2069897e-07,-1.2281457e-05,5.2995324e-06,0,0,1
1777225800521000,1777225800367000,1777225800369000,47.3977423,8.5455942,0,0.25,0.25,0.009232572,0.008964531,-0.0012556085,0.003125981,0.25747898,0.25748667,1.32423065e-05,1.2484192e-05,-9.877044e-06,5.9763483e-06,0,0,1
1777225800577000,1777225800419000,1777225800425000,47.3977423,8.5455943,0,0.25,0.25,0.008914955,0.0012088699,-0.00029751193,0.0029453835,0.2575049,0.25751272,1.2345617e-05,2.2699714e-07,-7.783605e-06,5.434743e-06,0,0,1
1777225800625000,1777225800471000,1777225800473000,47.3977424,8.545594399999999,0,0.25,0.25,-0.002582178,-0.0063335756,-0.0005127341,0.0020712786,0.25747922,0.25748682,1.035834e-06,6.231648e-06,-7.1479453e-06,4.335735e-06,0,0,1
1777225800681000,1777225800523000,1777225800529000,47.3977424,8.5455945,0,0.25,0.25,-0.0026622622,-0.013643974,-0.00071522593,0.0005908562,0.25750515,0.25751287,1.1009706e-06,2.8916307e-05,-6.578303e-06,1.2032958e-06,0,0,1
1777225800729000,1777225800575000,1777225800577000,47.3977423,8.5455943,0,0.25,0.25,0.008567874,0.0019532198,0.00015926908,0.00071919477,0.25747904,0.25748673,1.1404186e-05,5.926624e-07,-4.8843003e-06,1.1457723e-06,0,0,1
1777225800785000,1777225800627000,1777225800633000,47.3977424,8.5455942,0,0.25,0.25,-0.0029751284,0.0095261345,-0.00013600025,0.0015488341,0.2575054,0.25751302,1.3749443e-06,1.40959455e-05,-4.553709e-06,2.3657162e-06,0,0,1
1777225800833000,1777225800679000,1777225800681000,47.3977424,8.545594399999999,0,0.25,0.25,-0.002999175,-0.0058247447,-0.00040571962,0.0008542216,0.2574797,0.25748712,1.3973997e-06,5.270578e-06,-4.2563756e-06,1.6463551e-06,0,0,1
1777225800889000,1777225800731000,1777225800737000,47.3977424,8.545594399999999,0,0.25,0.25,-0.0029526113,-0.005551855,-0.0006456442,0.0002507505,0.25750566,0.25751317,1.3542093e-06,4.787809e-06,-3.9829833e-06,1.0402382e-06,0,0,1
1777225800937000,1777225800783000,1777225800785000,47.3977424,8.5455943,0,0.25,0.25,-0.0029674869,0.0022036626,-0.0008643685,0.0004347205,0.25747955,0.25748703,1.3680275e-06,7.5438817e-07,-3.736647e-06,1.0133103e-06,0,0,1
1777225800993000,1777225800835000,1777225800841000,47.3977423,8.5455943,0,0.25,0.25,0.008104815,0.0022227876,-1.9445317e-05,0.00060316164,0.2575055,0.2575131,1.02037475e-05,7.674615e-07,-2.4234214e-06,9.901506e-07,0,0,1
1777225801041000,1777225800887000,1777225800889000,47.397742199999996,8.545594399999999,0,0.25,0.25,0.018885998,-0.005357078,0.0017615025,4.1689724e-05,0.2574798,0.2574872,5.5411096e-05,4.4582075e-06,3.0247584e-06,4.7689946e-07,0,0,1
1777225801097000,1777225800939000,1777225800945000,47.3977423,8.5455946,0,0.25,0.25,0.0069620023,-0.020290017,0.0022514046,-0.0018736161,0.25750574,0.25751328,7.529071e-06,6.394774e-05,3.4490777e-06,-5.5920887e-06,0,0,1
1777225801145000,1777225800991000,1777225800993000,47.3977424,8.5455943,0,0.25,0.25,-0.0045777396,0.0030589593,0.0016080793,-0.0014089532,0.25747967,0.25748715,3.2555115e-06,1.4536231e-06,2.817486e-06,-4.928362e-06,0,0,1
1777225801201000,1777225801043000,1777225801049000,47.3977424,8.5455943,0,0.25,0.25,-0.0046799392,0.002997488,0.0010157297,-0.0009938537,0.25750563,0.25751323,3.4021518e-06,1.3956463e-06,2.231578e-06,-4.332622e-06,0,0,1
1777225801249000,1777225801095000,1777225801097000,47.397742199999996,8.5455943,0,0.25,0.25,0.017643863,0.002895483,0.0025821482,-0.0006274668,0.25747994,0.25748733,4.836197e-05,1.3024054e-06,6.577195e-06,-3.8017863e-06,0,0,1
1777225801305000,1777225801147000,1777225801153000,47.3977423,8.5455942,0,0.25,0.25,0.0058203307,0.01031695,0.0028871945,0.00040352903,0.25750592,0.2575134,5.262209e-06,1.6533424e-05,6.4533197e-06,-1.8861504e-06,0,0,1
1777225801353000,1777225801199000,1777225801201000,47.3977423,8.5455942,0,0.25,0.25,0.005479034,0.0099912975,0.0031313533,0.0013067247,0.25747982,0.2574873,4.6636374e-06,1.5507721e-05,6.284726e-06,-2.475971e-07,0,0,1
1777225801409000,1777225801251000,1777225801257000,47.3977424,8.5455942,0,0.25,0.25,-0.0061444207,0.009635376,0.0022575485,0.002091308,0.2575058,0.25751337,5.8645523e-06,1.4421072e-05,5.140229e-06,1.1342341e-06,0,0,1
1777225801457000,1777225801303000,1777225801305000,47.3977424,8.5455942,0,0.25,0.25,-0.006128319,0.009327871,0.0014675753,0.0027730132,0.25747973,0.25748724,5.834447e-06,1.3516658e-05,4.1063827e-06,2.3006944e-06,0,0,1
1777225801513000,1777225801355000,1777225801361000,47.3977424,8.5455945,0,0.25,0.25,-0.0062442366,-0.013610037,0.00074110023,0.0012296822,0.25750616,0.25751358,6.05663e-06,2.8772556e-05,3.1489974e-06,-6.264961e-07,0,0,1
1777225801561000,1777225801407000,1777225801409000,47.3977423,8.545594399999999,0,0.25,0.25,0.004887174,-0.005751698,0.0011316724,0.00057201594,0.2574801,0.25748754,3.7104953e-06,5.139205e-06,3.2018922e-06,-1.0516064e-06,0,0,1
1777225801617000,1777225801459000,1777225801465000,47.3977423,8.545594399999999,0,0.25,0.25,0.004501708,-0.005611638,0.0014491396,-1.0502234e-05,0.25750628,0.2575138,3.1479426e-06,4.8914635e-06,3.19681e-06,-1.4133321e-06,0,0,1
1777225801665000,1777225801511000,1777225801513000,47.3977425,8.5455945,0,0.25,0.25,-0.018112823,-0.012913291,-0.00039365422,-0.0012259823,0.25748032,0.25748783,5.0966908e-05,2.5904617e-05,-1.9055694e-06,-3.7204823e-06,0,0,1
1777225801721000,1777225801563000,1777225801569000,47.3977424,8.545594399999999,0,0.25,0.25,-0.006521435,-0.0049986388,-0.00097090896,-0.0015813776,0.25750706,0.25751448,6.6062835e-06,3.8811627e-06,-2.3483904e-06,-3.7356187e-06,0,0,1
1777225801769000,1777225801615000,1777225801617000,47.3977424,8.5455942,0,0.25,0.25,-0.0063177124,0.010270356,-0.0014745934,-0.00046490983,0.25748122,0.2574886,6.2006056e-06,1.6386002e-05,-2.71128e-06,-1.8401036e-06,0,0,1
1777225801825000,1777225801667000,1777225801673000,47.3977425,8.5455942,0,0.25,0.25,-0.017351223,0.010004177,-0.0029702182,0.0005213085,0.2575078,0.2575153,4.6765956e-05,1.5546035e-05,-6.8613585e-06,-2.0227878e-07,0,0,1
1777225801873000,1777225801719000,1777225801721000,47.3977425,8.5455943,0,0.25,0.25,-0.016803348,0.0021821451,-0.004273339,0.0006777641,0.25748253,0.25748986,4.386356e-05,7.397196e-07,-1.0347074e-05,-1.135398e-07,0,0,1
1777225801929000,1777225801771000,1777225801777000,47.3977425,8.5455943,0,0.25,0.25,-0.015814083,0.002226565,-0.0053605107,0.00082366564,0.2575098,0.25751704,3.884671e-05,7.700604e-07,-1.3031822e-05,-3.030209e-08,0,0,1
1777225801977000,1777225801823000,1777225801825000,47.3977426,8.5455943,0,0.25,0.25,-0.025998462,0.0022640475,-0.0073046656,0.0009593538,0.25748423,0.25749147,0.000105003724,7.9628444e-07,-2.1695843e-05,4.756476e-08,0,0,1
1777225802033000,1777225801875000,1777225801881000,47.3977425,8.545594099999999,0,0.25,0.25,-0.013548226,0.017424153,-0.0078928275,0.0025103858,0.2575113,0.25751862,2.8512059e-05,4.715793e-05,-2.233795e-05,4.485498e-06,0,0,1
1777225802081000,1777225801927000,1777225801929000,47.3977425,8.5455943,0,0.25,0.25,-0.012271373,0.0018792723,-0.008305299,0.002450933,0.25748578,0.2574931,2.3393382e-05,5.486227e-07,-2.2437374e-05,4.1146327e-06,0,0,1
1777225802137000,1777225801979000,1777225801985000,47.3977426,8.5455943,0,0.25,0.25,-0.022040144,0.0019276636,-0.009599161,0.0024016395,0.25751296,0.2575204,7.5455304e-05,5.771794e-07,-2.7431817e-05,3.7813943e-06,0,0,1
1777225802185000,1777225802031000,1777225802033000,47.3977426,8.5455946,0,0.25,0.25,-0.02049397,-0.020700071,-0.0106254835,0.00022539124,0.2574879,0.25749514,6.524622e-05,6.656327e-05,-3.0994044e-05,-2.8452773e-06,0,0,1
1777225802241000,1777225802083000,1777225802089000,47.3977425,8.545594699999999,0,0.25,0.25,-0.007775156,-0.027540484,-0.010356974,-0.002390235,0.2575152,0.25752255,9.390211e-06,0.000117811556,-2.89589e-05,-1.3675435e-05,0,0,1
1777225802289000,1777225802135000,1777225802137000,47.3977424,8.5455945,0,0.25,0.25,0.0045556347,-0.01154987,-0.008952163,-0.003253099,0.2574897,0.25749707,3.2240212e-06,2.0722488e-05,-2.5927176e-05,-1.4339288e-05,0,0,1
1777225802345000,1777225802187000,1777225802193000,47.3977425,8.5455945,0,0.25,0.25,-0.0056741065,-0.011088833,-0.008643361,-0.003991248,0.2575171,0.25752455,5.000909e-06,1.9099109e-05,-2.3955861e-05,-1.4787677e-05,0,0,1
1777225802393000,1777225802239000,1777225802241000,47.3977425,8.5455945,0,0.25,0.25,-0.004232643,-0.0106861,-0.008227859,-0.0046219225,0.257492,0.25749928,2.7830406e-06,1.7738728e-05,-2.196132e-05,-1.5065675e-05,0,0,1
1777225802449000,1777225802291000,1777225802297000,47.3977425,8.545594399999999,0,0.25,0.25,-0.0027157296,-0.002737549,-0.0077086003,-0.004444409,0.25751942,0.2575268,1.1455738e-06,1.1640225e-06,-2.0000416e-05,-1.3756099e-05,0,0,1
1777225802497000,1777225802343000,1777225802345000,47.3977424,8.545594399999999,0,0.25,0.25,0.009881637,-0.0025956018,-0.0060515488,-0.0042702463,0.25749394,0.25750124,1.5168785e-05,1.0465424e-06,-1.6687376e-05,-1.2558822e-05,0,0,1
1777225802553000,1777225802395000,1777225802401000,47.3977425,8.5455943,0,0.25,0.25,-0.00020118224,0.0050970917,-0.0055004274,-0.0033878158,0.25752136,0.2575288,6.2867467e-09,4.0353298e-06,-1.5115969e-05,-1.09956045e-05,0,0,1
1777225802601000,1777225802447000,1777225802449000,47.3977425,8.5455943,0,0.25,0.25,0.0010546899,0.004999675,-0.0048829163,-0.0025976896,0.25749624,0.25750345,1.7279797e-07,3.882938e-06,-1.3675723e-05,-9.594002e-06,0,0,1
1777225802657000,1777225802499000,1777225802505000,47.3977425,8.5455943,0,0.25,0.25,0.001961035,0.004915446,-0.004238196,-0.0018899303,0.2575237,0.257531,5.9732884e-07,3.752808e-06,-1.2331159e-05,-8.336694e-06,0,0,1
1777225802705000,1777225802551000,1777225802553000,47.3977425,8.5455943,0,0.25,0.25,0.0027569071,0.004821801,-0.003579237,-0.0012576657,0.2574981,0.25750536,1.1806748e-06,3.611539e-06,-1.1058305e-05,-7.2111357e-06,0,0,1
1777225802761000,1777225802603000,1777225802609000,47.3977426,8.5455942,0,0.25,0.25,-0.0075497674,0.012394002,-0.0039532725,2.8360984e-05,0.25752553,0.25753286,8.853333e-06,2.3858902e-05,-1.085059e-05,-4.2842476e-06,0,0,1
1777225802809000,1777225802655000,1777225802657000,47.3977425,8.545594099999999,0,0.25,0.25,0.004646352,0.019639213,-0.003143163,0.0018757603,0.2575003,0.2575074,3.3535632e-06,5.991263e-05,-9.512518e-06,1.7632851e-06,0,0,1
1777225802865000,1777225802707000,1777225802713000,47.3977425,8.545594399999999,0,0.25,0.25,0.00539312,-0.0034932313,-0.0023390204,0.0013699856,0.2575277,0.25753492,4.5176876e-06,1.8953026e-06,-8.190832e-06,1.4186355e-06,0,0,1
1777225802913000,1777225802759000,1777225802761000,47.3977426,8.5455942,0,0.25,0.25,-0.005148157,0.0117697865,-0.0026036492,0.002349677,0.257502,0.25750914,4.11702e-06,2.151813e-05,-7.807067e-06,3.3120664e-06,0,0,1
1777225802969000,1777225802811000,1777225802817000,47.3977426,8.5455943,0,0.25,0.25,-0.0041802838,0.0038867665,-0.0027521728,0.0024944753,0.2575294,0.25753662,2.7142178e-06,2.3463774e-06,-7.327306e-06,3.2210958e-06,0,0,1
1777225803017000,1777225802863000,1777225802865000,47.397742699999995,8.5455942,0,0.25,0.25,-0.014796625,0.011339047,-0.0038867951,0.0033276596,0.25750405,0.25751102,3.400958e-05,1.9971803e-05,-9.840854e-06,4.799061e-06,0,0,1
1777225803073000,1777225802915000,1777225802921000,47.3977426,8.5455945,0,0.25,0.25,-0.0028681015,-0.0116184065,-0.0037908312,0.0019196967,0.2575314,0.25753847,1.2776703e-06,2.096578e-05,-9.034176e-06,2.3719383e-06,0,0,1
1777225803121000,1777225802967000,1777225802969000,47.3977426,8.545594399999999,0,0.25,0.25,-0.0024398651,-0.0037312696,-0.0036635662,0.0013873592,0.25750557,0.25751257,9.2470884e-07,2.162593e-06,-8.270241e-06,1.9447723e-06,0,0,1
