timestamp,armed_time,takeoff_time,nav_state_timestamp,valid_nav_states_mask,can_set_nav_states_mask,failure_detector_status,arming_state,latest_arming_reason,latest_disarming_reason,nav_state_user_intention,nav_state,executor_in_charge,nav_state_display,hil_state,vehicle_type,failsafe,failsafe_and_user_took_over,failsafe_defer_state,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,is_vtol,is_vtol_tailsitter,in_transition_mode,in_transition_to_fw,system_type,system_id,component_id,safety_button_available,safety_off,power_input_valid,usb_connected,open_drone_id_system_present,open_drone_id_system_healthy,parachute_system_present,parachute_system_healthy,traffic_avoidance_system_present,rc_calibration_in_progress,calibration_enabled,pre_flight_checks_pass
1777225856705000,1777225797569000,1777225799385000,1777225856441000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225857209000,1777225797569000,1777225799385000,1777225856441000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225857389000,1777225797569000,1777225799385000,1777225856441000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225857893000,1777225797569000,1777225799385000,1777225856441000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225858397000,1777225797569000,1777225799385000,1777225856441000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225858901000,1777225797569000,1777225799385000,1777225856441000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225859405000,1777225797569000,1777225799385000,1777225856441000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225859909000,1777225797569000,1777225799385000,1777225856441000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225860257000,1777225797569000,1777225799385000,1777225856441000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225860269000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225860533000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225861037000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225861541000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225862045000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225862549000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225863053000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225863557000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225864061000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225864565000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225865069000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225865573000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225866077000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225866581000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225867085000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225867589000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225868093000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225868597000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225869101000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225869605000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225870109000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225870613000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225871117000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225871621000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225872125000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225872629000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225873133000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225873637000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225874141000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225874645000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225875149000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225875653000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225876157000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225876661000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225877165000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225877669000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225878173000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1777225878305000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225878329000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225878833000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225879337000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225879841000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225880345000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225880849000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225881353000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225881857000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225882361000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225882865000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225883369000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225883873000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225884377000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225884881000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225885385000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225885889000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225886393000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225886897000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225887401000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225887905000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225888409000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225888913000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225889417000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225889921000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225890425000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225890929000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225891433000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225891937000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225892441000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225892945000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225893449000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225893953000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225894457000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225894961000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225895465000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225895969000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225896473000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225896977000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225897481000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225897985000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225898489000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225898993000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225899497000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225900001000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225900505000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225901009000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225901513000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225902017000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225902521000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225903025000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225903529000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225904033000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225904537000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225905041000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225905549000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225906053000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225906557000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225907061000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225907565000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225908069000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225908573000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225909077000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225909581000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225910085000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225910589000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225911093000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225911597000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225912101000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225912605000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225913109000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225913613000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225914117000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225914621000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225915125000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225915629000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225916133000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225916637000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225917141000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225917645000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777225918149000,1777225797569000,1777225799385000,1777225860269000,2147411327,8308095,0,2,4,6,5,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
