timestamp,airspeed_timestamp_rel,airspeed_validated_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
1777225797893000,32767,32767,32767,32767,32767,32767,32767
1777225797897000,32767,32767,32767,32767,0,32767,32767
1777225797901000,32767,32767,32767,32767,32767,32767,32767
1777225797905000,32767,32767,32767,32767,32767,32767,32767
1777225797909000,32767,32767,32767,32767,32767,32767,32767
1777225797913000,32767,32767,32767,32767,32767,32767,32767
1777225797917000,32767,32767,32767,32767,32767,32767,32767
1777225797921000,32767,32767,32767,32767,32767,32767,32767
1777225797925000,32767,32767,32767,32767,32767,32767,32767
1777225797929000,32767,32767,32767,32767,32767,32767,32767
1777225797933000,32767,32767,32767,32767,32767,32767,32767
1777225797937000,32767,32767,32767,32767,32767,32767,32767
1777225797941000,32767,32767,32767,32767,32767,32767,32767
1777225797945000,32767,32767,32767,32767,32767,32767,32767
1777225797949000,32767,32767,32767,32767,0,32767,32767
1777225797953000,32767,32767,32767,32767,32767,32767,32767
1777225797957000,32767,32767,32767,32767,32767,32767,32767
1777225797961000,32767,32767,32767,32767,32767,32767,32767
1777225797965000,32767,32767,32767,32767,32767,32767,32767
1777225797969000,32767,32767,32767,32767,32767,32767,32767
1777225797973000,32767,32767,32767,32767,32767,0,32767
1777225797977000,32767,32767,32767,32767,32767,0,32767
1777225797981000,32767,32767,32767,32767,32767,32767,32767
1777225797985000,32767,32767,32767,32767,32767,32767,32767
1777225797989000,32767,32767,32767,32767,32767,32767,32767
1777225797993000,32767,32767,32767,32767,32767,32767,32767
1777225797997000,32767,32767,32767,32767,32767,32767,32767
1777225798001000,32767,32767,32767,32767,0,32767,32767
1777225798005000,32767,32767,32767,32767,32767,32767,32767
1777225798009000,32767,32767,32767,32767,32767,32767,32767
1777225798013000,32767,32767,32767,32767,32767,32767,32767
1777225798017000,32767,32767,32767,32767,32767,32767,32767
1777225798021000,32767,32767,32767,32767,32767,32767,32767
1777225798025000,32767,32767,32767,32767,32767,32767,32767
1777225798029000,32767,32767,32767,32767,32767,32767,32767
1777225798033000,32767,32767,32767,32767,32767,32767,32767
1777225798037000,32767,32767,32767,32767,32767,32767,32767
1777225798041000,32767,32767,32767,32767,32767,32767,32767
1777225798045000,32767,32767,32767,32767,32767,32767,32767
1777225798049000,32767,32767,32767,32767,32767,32767,32767
1777225798053000,32767,32767,32767,32767,32767,32767,32767
1777225798057000,32767,32767,32767,32767,-40,32767,32767
1777225798061000,32767,32767,32767,32767,32767,32767,32767
1777225798065000,32767,32767,32767,32767,32767,32767,32767
1777225798069000,32767,32767,32767,32767,32767,32767,32767
1777225798073000,32767,32767,32767,32767,32767,32767,32767
1777225798077000,32767,32767,32767,32767,32767,32767,32767
1777225798081000,32767,32767,32767,32767,32767,32767,32767
1777225798085000,32767,32767,32767,32767,32767,32767,32767
1777225798089000,32767,32767,32767,32767,32767,32767,32767
1777225798093000,32767,32767,32767,32767,32767,32767,32767
1777225798097000,32767,32767,32767,32767,32767,32767,32767
1777225798101000,32767,32767,32767,32767,32767,32767,32767
1777225798105000,32767,32767,32767,32767,0,32767,32767
1777225798109000,32767,32767,32767,32767,32767,0,32767
1777225798113000,32767,32767,32767,32767,32767,32767,32767
1777225798117000,32767,32767,32767,32767,32767,-40,32767
1777225798121000,32767,32767,32767,32767,32767,32767,32767
1777225798125000,32767,32767,32767,32767,32767,32767,32767
1777225798129000,32767,32767,32767,32767,32767,32767,32767
1777225798133000,32767,32767,32767,32767,32767,32767,32767
1777225798137000,32767,32767,32767,32767,32767,32767,32767
1777225798141000,32767,32767,32767,32767,32767,32767,32767
1777225798145000,32767,32767,32767,32767,32767,32767,32767
1777225798149000,32767,32767,32767,32767,32767,32767,32767
1777225798153000,32767,32767,32767,32767,32767,32767,32767
1777225798157000,32767,32767,32767,32767,0,32767,32767
1777225798161000,32767,32767,32767,32767,32767,32767,32767
1777225798165000,32767,32767,32767,32767,32767,32767,32767
1777225798169000,32767,32767,32767,32767,32767,32767,32767
1777225798173000,32767,32767,32767,32767,32767,32767,32767
1777225798177000,32767,32767,32767,32767,32767,32767,32767
1777225798181000,32767,32767,32767,32767,32767,32767,32767
1777225798185000,32767,32767,32767,32767,32767,32767,32767
1777225798189000,32767,32767,32767,32767,32767,32767,32767
1777225798193000,32767,32767,32767,32767,32767,32767,32767
1777225798197000,32767,32767,32767,32767,32767,32767,32767
1777225798201000,32767,32767,32767,32767,32767,32767,32767
1777225798205000,32767,32767,32767,32767,32767,32767,32767
1777225798209000,32767,32767,32767,32767,0,32767,32767
1777225798213000,32767,32767,32767,32767,32767,32767,32767
1777225798217000,32767,32767,32767,32767,32767,32767,32767
1777225798221000,32767,32767,32767,32767,32767,32767,32767
1777225798225000,32767,32767,32767,32767,32767,32767,32767
1777225798229000,32767,32767,32767,32767,32767,32767,32767
1777225798233000,32767,32767,32767,32767,32767,32767,32767
1777225798237000,32767,32767,32767,32767,32767,32767,32767
1777225798241000,32767,32767,32767,32767,32767,32767,32767
1777225798245000,32767,32767,32767,32767,32767,0,32767
1777225798249000,32767,32767,32767,32767,32767,0,32767
1777225798253000,32767,32767,32767,32767,32767,32767,32767
1777225798257000,32767,32767,32767,32767,32767,32767,32767
1777225798261000,32767,32767,32767,32767,0,32767,32767
1777225798265000,32767,32767,32767,32767,32767,32767,32767
1777225798269000,32767,32767,32767,32767,32767,32767,32767
1777225798273000,32767,32767,32767,32767,32767,32767,32767
1777225798277000,32767,32767,32767,32767,32767,32767,32767
1777225798281000,32767,32767,32767,32767,32767,32767,32767
1777225798285000,32767,32767,32767,32767,32767,32767,32767
1777225798289000,32767,32767,32767,32767,32767,32767,32767
1777225798293000,32767,32767,32767,32767,32767,32767,32767
1777225798297000,32767,32767,32767,32767,32767,32767,32767
1777225798301000,32767,32767,32767,32767,32767,32767,32767
1777225798305000,32767,32767,32767,32767,32767,32767,32767
1777225798309000,32767,32767,32767,32767,32767,32767,32767
1777225798313000,32767,32767,32767,32767,0,32767,32767
1777225798317000,32767,32767,32767,32767,32767,32767,32767
1777225798321000,32767,32767,32767,32767,32767,32767,32767
1777225798325000,32767,32767,32767,32767,32767,32767,32767
1777225798329000,32767,32767,32767,32767,32767,32767,32767
1777225798333000,32767,32767,32767,32767,32767,32767,32767
1777225798337000,32767,32767,32767,32767,32767,32767,32767
1777225798341000,32767,32767,32767,32767,32767,32767,32767
1777225798345000,32767,32767,32767,32767,32767,32767,32767
1777225798349000,32767,32767,32767,32767,32767,32767,32767
1777225798353000,32767,32767,32767,32767,32767,32767,32767
1777225798357000,32767,32767,32767,32767,32767,32767,32767
1777225798361000,32767,32767,32767,32767,32767,32767,32767
1777225798365000,32767,32767,32767,32767,0,32767,32767
1777225798369000,32767,32767,32767,32767,32767,32767,32767
1777225798373000,32767,32767,32767,32767,32767,32767,32767
1777225798377000,32767,32767,32767,32767,32767,32767,32767
1777225798381000,32767,32767,32767,32767,32767,0,32767
1777225798385000,32767,32767,32767,32767,32767,0,32767
1777225798389000,32767,32767,32767,32767,32767,32767,32767
1777225798393000,32767,32767,32767,32767,32767,32767,32767
1777225798397000,32767,32767,32767,32767,32767,32767,32767
1777225798401000,32767,32767,32767,32767,32767,32767,32767
1777225798405000,32767,32767,32767,32767,32767,32767,32767
1777225798409000,32767,32767,32767,32767,32767,32767,32767
1777225798413000,32767,32767,32767,32767,32767,32767,32767
1777225798417000,32767,32767,32767,32767,0,32767,32767
1777225798421000,32767,32767,32767,32767,32767,32767,32767
1777225798425000,32767,32767,32767,32767,32767,32767,32767
1777225798429000,32767,32767,32767,32767,32767,32767,32767
1777225798433000,32767,32767,32767,32767,32767,32767,32767
1777225798437000,32767,32767,32767,32767,32767,32767,32767
1777225798441000,32767,32767,32767,32767,32767,32767,32767
1777225798445000,32767,32767,32767,32767,32767,32767,32767
1777225798449000,32767,32767,32767,32767,32767,32767,32767
1777225798453000,32767,32767,32767,32767,32767,32767,32767
1777225798457000,32767,32767,32767,32767,32767,32767,32767
1777225798461000,32767,32767,32767,32767,32767,32767,32767
1777225798465000,32767,32767,32767,32767,32767,32767,32767
1777225798469000,32767,32767,32767,32767,0,32767,32767
1777225798473000,32767,32767,32767,32767,32767,32767,32767
1777225798477000,32767,32767,32767,32767,32767,32767,32767
1777225798481000,32767,32767,32767,32767,32767,32767,32767
1777225798485000,32767,32767,32767,32767,32767,32767,32767
1777225798489000,32767,32767,32767,32767,32767,32767,32767
1777225798493000,32767,32767,32767,32767,32767,32767,32767
1777225798497000,32767,32767,32767,32767,32767,32767,32767
1777225798501000,32767,32767,32767,32767,32767,32767,32767
1777225798505000,32767,32767,32767,32767,32767,32767,32767
1777225798509000,32767,32767,32767,32767,32767,32767,32767
1777225798513000,32767,32767,32767,32767,32767,32767,32767
1777225798517000,32767,32767,32767,32767,32767,0,32767
1777225798521000,32767,32767,32767,32767,0,0,32767
1777225798525000,32767,32767,32767,32767,32767,32767,32767
1777225798529000,32767,32767,32767,32767,32767,32767,32767
1777225798533000,32767,32767,32767,32767,32767,32767,32767
1777225798537000,32767,32767,32767,32767,32767,32767,32767
1777225798541000,32767,32767,32767,32767,32767,32767,32767
1777225798545000,32767,32767,32767,32767,32767,32767,32767
1777225798549000,32767,32767,32767,32767,32767,32767,32767
1777225798553000,32767,32767,32767,32767,32767,32767,32767
1777225798557000,32767,32767,32767,32767,32767,32767,32767
1777225798561000,32767,32767,32767,32767,32767,32767,32767
1777225798565000,32767,32767,32767,32767,32767,32767,32767
1777225798569000,32767,32767,32767,32767,32767,32767,32767
1777225798573000,32767,32767,32767,32767,0,32767,32767
1777225798577000,32767,32767,32767,32767,32767,32767,32767
1777225798581000,32767,32767,32767,32767,32767,32767,32767
1777225798585000,32767,32767,32767,32767,32767,32767,32767
1777225798589000,32767,32767,32767,32767,32767,32767,32767
1777225798593000,32767,32767,32767,32767,32767,32767,32767
1777225798597000,32767,32767,32767,32767,32767,32767,32767
1777225798601000,32767,32767,32767,32767,32767,32767,32767
1777225798605000,32767,32767,32767,32767,32767,32767,32767
1777225798609000,32767,32767,32767,32767,32767,32767,32767
1777225798613000,32767,32767,32767,32767,32767,32767,32767
1777225798617000,32767,32767,32767,32767,32767,32767,32767
1777225798621000,32767,32767,32767,32767,32767,32767,32767
1777225798625000,32767,32767,32767,32767,0,32767,32767
1777225798629000,32767,32767,32767,32767,32767,32767,32767
1777225798633000,32767,32767,32767,32767,32767,32767,32767
1777225798637000,32767,32767,32767,32767,32767,32767,32767
1777225798641000,32767,32767,32767,32767,32767,32767,32767
1777225798645000,32767,32767,32767,32767,32767,32767,32767
1777225798649000,32767,32767,32767,32767,32767,32767,32767
1777225798653000,32767,32767,32767,32767,32767,0,32767
1777225798657000,32767,32767,32767,32767,32767,0,32767
1777225798661000,32767,32767,32767,32767,32767,32767,32767
1777225798665000,32767,32767,32767,32767,32767,32767,32767
1777225798669000,32767,32767,32767,32767,32767,32767,32767
1777225798673000,32767,32767,32767,32767,32767,32767,32767
1777225798677000,32767,32767,32767,32767,0,32767,32767
1777225798681000,32767,32767,32767,32767,32767,32767,32767
1777225798685000,32767,32767,32767,32767,32767,32767,32767
1777225798689000,32767,32767,32767,32767,32767,32767,32767
1777225798693000,32767,32767,32767,32767,32767,32767,32767
1777225798697000,32767,32767,32767,32767,32767,32767,32767
1777225798701000,32767,32767,32767,32767,32767,32767,32767
1777225798705000,32767,32767,32767,32767,32767,32767,32767
1777225798709000,32767,32767,32767,32767,32767,32767,32767
1777225798713000,32767,32767,32767,32767,32767,32767,32767
1777225798717000,32767,32767,32767,32767,32767,32767,32767
1777225798721000,32767,32767,32767,32767,32767,32767,32767
1777225798725000,32767,32767,32767,32767,32767,32767,32767
1777225798729000,32767,32767,32767,32767,0,32767,32767
1777225798733000,32767,32767,32767,32767,32767,32767,32767
1777225798737000,32767,32767,32767,32767,32767,32767,32767
1777225798741000,32767,32767,32767,32767,32767,32767,32767
1777225798745000,32767,32767,32767,32767,32767,32767,32767
1777225798749000,32767,32767,32767,32767,32767,32767,32767
1777225798753000,32767,32767,32767,32767,32767,32767,32767
1777225798757000,32767,32767,32767,32767,32767,32767,32767
1777225798761000,32767,32767,32767,32767,32767,32767,32767
1777225798765000,32767,32767,32767,32767,32767,32767,32767
1777225798769000,32767,32767,32767,32767,32767,32767,32767
1777225798773000,32767,32767,32767,32767,32767,32767,32767
1777225798777000,32767,32767,32767,32767,32767,32767,32767
1777225798781000,32767,32767,32767,32767,0,32767,32767
1777225798785000,32767,32767,32767,32767,32767,32767,32767
1777225798789000,32767,32767,32767,32767,32767,32767,32767
1777225798793000,32767,32767,32767,32767,32767,0,32767
1777225798797000,32767,32767,32767,32767,32767,32767,32767
1777225798801000,32767,32767,32767,32767,32767,32767,32767
1777225798805000,32767,32767,32767,32767,32767,32767,32767
1777225798809000,32767,32767,32767,32767,32767,32767,32767
1777225798813000,32767,32767,32767,32767,32767,32767,32767
1777225798817000,32767,32767,32767,32767,32767,32767,32767
1777225798821000,32767,32767,32767,32767,32767,32767,32767
1777225798825000,32767,32767,32767,32767,32767,32767,32767
1777225798829000,32767,32767,32767,32767,32767,32767,32767
1777225798833000,32767,32767,32767,32767,0,32767,32767
1777225798837000,32767,32767,32767,32767,32767,32767,32767
1777225798841000,32767,32767,32767,32767,32767,32767,32767
1777225798845000,32767,32767,32767,32767,32767,32767,32767
1777225798849000,32767,32767,32767,32767,32767,32767,32767
1777225798853000,32767,32767,32767,32767,32767,32767,32767
1777225798857000,32767,32767,32767,32767,32767,32767,32767
1777225798861000,32767,32767,32767,32767,32767,32767,32767
1777225798865000,32767,32767,32767,32767,32767,32767,32767
1777225798869000,32767,32767,32767,32767,32767,32767,32767
1777225798873000,32767,32767,32767,32767,32767,32767,32767
1777225798877000,32767,32767,32767,32767,32767,32767,32767
1777225798881000,32767,32767,32767,32767,32767,32767,32767
1777225798885000,32767,32767,32767,32767,0,32767,32767
1777225798889000,32767,32767,32767,32767,32767,32767,32767
1777225798893000,32767,32767,32767,32767,32767,32767,32767
1777225798897000,32767,32767,32767,32767,32767,32767,32767
1777225798901000,32767,32767,32767,32767,32767,32767,32767
1777225798905000,32767,32767,32767,32767,32767,32767,32767
1777225798909000,32767,32767,32767,32767,32767,32767,32767
1777225798913000,32767,32767,32767,32767,32767,32767,32767
1777225798917000,32767,32767,32767,32767,32767,32767,32767
1777225798921000,32767,32767,32767,32767,32767,32767,32767
1777225798925000,32767,32767,32767,32767,32767,0,32767
1777225798929000,32767,32767,32767,32767,32767,0,32767
1777225798933000,32767,32767,32767,32767,32767,32767,32767
1777225798937000,32767,32767,32767,32767,0,32767,32767
1777225798941000,32767,32767,32767,32767,32767,32767,32767
1777225798945000,32767,32767,32767,32767,32767,32767,32767
1777225798949000,32767,32767,32767,32767,32767,32767,32767
1777225798953000,32767,32767,32767,32767,32767,32767,32767
1777225798957000,32767,32767,32767,32767,32767,32767,32767
1777225798961000,32767,32767,32767,32767,32767,32767,32767
1777225798965000,32767,32767,32767,32767,32767,32767,32767
1777225798969000,32767,32767,32767,32767,32767,32767,32767
1777225798973000,32767,32767,32767,32767,32767,32767,32767
1777225798977000,32767,32767,32767,32767,32767,32767,32767
1777225798981000,32767,32767,32767,32767,32767,32767,32767
1777225798985000,32767,32767,32767,32767,32767,32767,32767
1777225798989000,32767,32767,32767,32767,0,32767,32767
1777225798993000,32767,32767,32767,32767,32767,32767,32767
1777225798997000,32767,32767,32767,32767,32767,32767,32767
1777225799001000,32767,32767,32767,32767,32767,32767,32767
1777225799005000,32767,32767,32767,32767,32767,32767,32767
1777225799009000,32767,32767,32767,32767,32767,32767,32767
1777225799013000,32767,32767,32767,32767,32767,32767,32767
1777225799017000,32767,32767,32767,32767,32767,32767,32767
1777225799021000,32767,32767,32767,32767,32767,32767,32767
1777225799025000,32767,32767,32767,32767,32767,32767,32767
1777225799029000,32767,32767,32767,32767,32767,32767,32767
1777225799033000,32767,32767,32767,32767,32767,32767,32767
1777225799037000,32767,32767,32767,32767,32767,32767,32767
1777225799041000,32767,32767,32767,32767,0,32767,32767
1777225799045000,32767,32767,32767,32767,32767,32767,32767
1777225799049000,32767,32767,32767,32767,32767,32767,32767
1777225799053000,32767,32767,32767,32767,32767,32767,32767
1777225799057000,32767,32767,32767,32767,32767,32767,32767
1777225799061000,32767,32767,32767,32767,32767,32767,32767
1777225799065000,32767,32767,32767,32767,32767,-40,32767
1777225799069000,32767,32767,32767,32767,32767,-40,32767
1777225799073000,32767,32767,32767,32767,32767,32767,32767
1777225799077000,32767,32767,32767,32767,32767,32767,32767
1777225799081000,32767,32767,32767,32767,32767,32767,32767
1777225799085000,32767,32767,32767,32767,32767,32767,32767
1777225799089000,32767,32767,32767,32767,32767,32767,32767
1777225799093000,32767,32767,32767,32767,32767,32767,32767
1777225799097000,32767,32767,32767,32767,-40,32767,32767
1777225799101000,32767,32767,32767,32767,32767,32767,32767
1777225799105000,32767,32767,32767,32767,32767,32767,32767
1777225799109000,32767,32767,32767,32767,32767,32767,32767
1777225799113000,32767,32767,32767,32767,32767,32767,32767
1777225799117000,32767,32767,32767,32767,32767,32767,32767
1777225799121000,32767,32767,32767,32767,32767,32767,32767
1777225799125000,32767,32767,32767,32767,32767,32767,32767
1777225799129000,32767,32767,32767,32767,32767,32767,32767
1777225799133000,32767,32767,32767,32767,32767,32767,32767
1777225799137000,32767,32767,32767,32767,32767,32767,32767
1777225799141000,32767,32767,32767,32767,32767,32767,32767
1777225799145000,32767,32767,32767,32767,32767,32767,32767
1777225799149000,32767,32767,32767,32767,-40,32767,32767
1777225799153000,32767,32767,32767,32767,32767,32767,32767
1777225799157000,32767,32767,32767,32767,32767,32767,32767
1777225799161000,32767,32767,32767,32767,32767,32767,32767
1777225799165000,32767,32767,32767,32767,32767,32767,32767
1777225799169000,32767,32767,32767,32767,32767,32767,32767
1777225799173000,32767,32767,32767,32767,32767,32767,32767
1777225799177000,32767,32767,32767,32767,32767,32767,32767
1777225799181000,32767,32767,32767,32767,32767,32767,32767
1777225799185000,32767,32767,32767,32767,32767,32767,32767
1777225799189000,32767,32767,32767,32767,32767,32767,32767
1777225799193000,32767,32767,32767,32767,32767,32767,32767
1777225799197000,32767,32767,32767,32767,0,0,32767
1777225799201000,32767,32767,32767,32767,32767,0,32767
1777225799205000,32767,32767,32767,32767,32767,32767,32767
1777225799209000,32767,32767,32767,32767,32767,32767,32767
1777225799213000,32767,32767,32767,32767,32767,32767,32767
1777225799217000,32767,32767,32767,32767,32767,32767,32767
1777225799221000,32767,32767,32767,32767,32767,32767,32767
1777225799225000,32767,32767,32767,32767,32767,32767,32767
1777225799229000,32767,32767,32767,32767,32767,32767,32767
1777225799233000,32767,32767,32767,32767,32767,32767,32767
1777225799237000,32767,32767,32767,32767,32767,32767,32767
1777225799241000,32767,32767,32767,32767,32767,32767,32767
1777225799245000,32767,32767,32767,32767,32767,32767,32767
1777225799249000,32767,32767,32767,32767,32767,32767,32767
1777225799253000,32767,32767,32767,32767,-40,32767,32767
1777225799257000,32767,32767,32767,32767,32767,32767,32767
1777225799261000,32767,32767,32767,32767,32767,32767,32767
1777225799265000,32767,32767,32767,32767,32767,32767,32767
1777225799269000,32767,32767,32767,32767,32767,32767,32767
1777225799273000,32767,32767,32767,32767,32767,32767,32767
1777225799277000,32767,32767,32767,32767,32767,32767,32767
1777225799281000,32767,32767,32767,32767,32767,32767,32767
1777225799285000,32767,32767,32767,32767,32767,32767,32767
1777225799289000,32767,32767,32767,32767,32767,32767,32767
1777225799293000,32767,32767,32767,32767,32767,32767,32767
1777225799297000,32767,32767,32767,32767,32767,32767,32767
1777225799301000,32767,32767,32767,32767,0,32767,32767
1777225799305000,32767,32767,32767,32767,32767,32767,32767
1777225799309000,32767,32767,32767,32767,32767,32767,32767
1777225799313000,32767,32767,32767,32767,32767,32767,32767
1777225799317000,32767,32767,32767,32767,32767,32767,32767
1777225799321000,32767,32767,32767,32767,32767,32767,32767
1777225799325000,32767,32767,32767,32767,32767,32767,32767
1777225799329000,32767,32767,32767,32767,32767,32767,32767
1777225799333000,32767,32767,32767,32767,32767,32767,32767
1777225799337000,32767,32767,32767,32767,32767,-40,32767
1777225799341000,32767,32767,32767,32767,32767,-40,32767
1777225799345000,32767,32767,32767,32767,32767,32767,32767
1777225799349000,32767,32767,32767,32767,32767,32767,32767
1777225799353000,32767,32767,32767,32767,0,32767,32767
1777225799357000,32767,32767,32767,32767,32767,32767,32767
1777225799361000,32767,32767,32767,32767,32767,32767,32767
1777225799365000,32767,32767,32767,32767,32767,32767,32767
1777225799369000,32767,32767,32767,32767,32767,32767,32767
1777225799373000,32767,32767,32767,32767,32767,32767,32767
1777225799377000,32767,32767,32767,32767,32767,32767,32767
1777225799381000,32767,32767,32767,32767,32767,32767,32767
1777225799385000,32767,32767,32767,32767,32767,32767,32767
1777225799389000,32767,32767,32767,32767,32767,32767,32767
1777225799393000,32767,32767,32767,32767,32767,32767,32767
1777225799397000,32767,32767,32767,32767,32767,32767,32767
1777225799401000,32767,32767,32767,32767,32767,32767,32767
1777225799405000,32767,32767,32767,32767,0,32767,32767
1777225799409000,32767,32767,32767,32767,32767,32767,32767
1777225799413000,32767,32767,32767,32767,32767,32767,32767
1777225799417000,32767,32767,32767,32767,32767,32767,32767
1777225799421000,32767,32767,32767,32767,32767,32767,32767
1777225799425000,32767,32767,32767,32767,32767,32767,32767
1777225799429000,32767,32767,32767,32767,32767,32767,32767
1777225799433000,32767,32767,32767,32767,32767,32767,32767
1777225799437000,32767,32767,32767,32767,32767,32767,32767
1777225799441000,32767,32767,32767,32767,32767,32767,32767
1777225799445000,32767,32767,32767,32767,32767,32767,32767
1777225799449000,32767,32767,32767,32767,32767,32767,32767
1777225799453000,32767,32767,32767,32767,32767,32767,32767
1777225799457000,32767,32767,32767,32767,0,32767,32767
1777225799461000,32767,32767,32767,32767,32767,32767,32767
1777225799465000,32767,32767,32767,32767,32767,32767,32767
1777225799469000,32767,32767,32767,32767,32767,32767,32767
1777225799473000,32767,32767,32767,32767,32767,0,32767
1777225799477000,32767,32767,32767,32767,32767,32767,32767
1777225799481000,32767,32767,32767,32767,32767,32767,32767
1777225799485000,32767,32767,32767,32767,32767,32767,32767
1777225799489000,32767,32767,32767,32767,32767,32767,32767
1777225799493000,32767,32767,32767,32767,32767,32767,32767
1777225799497000,32767,32767,32767,32767,32767,32767,32767
1777225799501000,32767,32767,32767,32767,32767,32767,32767
1777225799505000,32767,32767,32767,32767,32767,32767,32767
1777225799509000,32767,32767,32767,32767,32767,32767,32767
1777225799513000,32767,32767,32767,32767,-40,32767,32767
1777225799517000,32767,32767,32767,32767,32767,32767,32767
1777225799521000,32767,32767,32767,32767,32767,32767,32767
1777225799525000,32767,32767,32767,32767,32767,32767,32767
1777225799529000,32767,32767,32767,32767,32767,32767,32767
1777225799533000,32767,32767,32767,32767,32767,32767,32767
1777225799537000,32767,32767,32767,32767,32767,32767,32767
1777225799541000,32767,32767,32767,32767,32767,32767,32767
