timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
1777226214833000,1777226214681000,17764060236391,0.00023375996,0.002234138,0.002926183,0,0.12108875,0.11347998,0.024291016,0.011562142,0.006129589,0.0057697413,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.199745,63.1572,0.4793666,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226214841000,1777226214689000,17764060236391,0.00022911488,0.0021098475,0.002828318,0,0.121498846,0.113731936,0.024291016,0.011562142,0.006129589,0.0057697413,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.199745,63.1572,0.4793666,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226214857000,1777226214705000,17764060236391,0.00023449288,0.0027891158,0.0035681708,0,0.11968034,0.11260605,0.024291016,0.01174982,0.0059124622,0.005838657,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.199745,63.1572,0.4793666,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226214865000,1777226214713000,17764060236391,0.00022682185,0.0026324608,0.003387561,0,0.12008091,0.11285509,0.024291016,0.01174982,0.0059124622,0.005838657,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.199745,63.1572,0.4793666,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226214873000,1777226214721000,17764060236391,0.00021933042,0.0024838536,0.0032244052,0,0.120484225,0.11310497,0.024291016,0.01174982,0.0059124622,0.005838657,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.199745,63.1572,0.4793666,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226214881000,1777226214729000,17764060236391,0.00021269482,0.0023440933,0.0030787678,0,0.12089028,0.11335568,0.024291016,0.01174982,0.0059124622,0.005838657,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.199745,63.1572,0.4793666,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226214897000,1777226214745000,17764060236391,0.00020162812,0.00209704,0.0028458068,0,0.12170822,0.11385961,0.022796962,0.01174982,0.0059124622,0.005838657,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.37629,63.1572,0.48123762,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226214905000,1777226214753000,17764060236391,0.0001954254,0.0019876435,0.002768813,0,0.1221225,0.11405274,0.022796962,0.01174982,0.0059124622,0.0058210483,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.37629,63.1572,0.48123762,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226214913000,1777226214761000,17764060236391,0.00021043528,0.0027709543,0.0036451714,0,0.11987623,0.1127291,0.022796962,0.011897736,0.0057092845,0.005760419,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.37629,63.1572,0.48123762,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226214921000,1777226214769000,17764060236391,0.00019371563,0.002591637,0.003456567,0,0.12027775,0.11297855,0.022796962,0.011897736,0.0057092845,0.005760419,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.37629,63.1572,0.48123762,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226214937000,1777226214785000,17764060236391,0.00018221304,0.002314492,0.0031655657,0,0.121089734,0.11347996,0.022796962,0.011897736,0.0057092845,0.005760419,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.37629,63.1572,0.48123762,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226214945000,1777226214793000,17764060236391,0.00017668512,0.0021911117,0.003046613,0,0.12149986,0.11373192,0.022796962,0.011897736,0.0057092845,0.005760419,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.37629,63.1572,0.48123762,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226214953000,1777226214801000,17764060236391,0.00017130286,0.0020772712,0.0029466846,0,0.12191273,0.11398471,0.022796962,0.011897736,0.0057092845,0.005760419,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.37629,63.1572,0.48123762,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226214961000,1777226214809000,17764060236391,0.00018983177,0.0027247043,0.0035914402,0,0.119681254,0.11260603,0.022796962,0.011978304,0.0055174027,0.0057835556,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.37629,63.1572,0.48123762,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226214977000,1777226214825000,17764060236391,0.00018208363,0.002436461,0.003264689,0,0.12048291,0.113104954,0.021376848,0.011978304,0.0055174027,0.0057835556,nan,nan,nan,0.004,1310988,1310988,6620172,197388,64.03003,63.1572,0.47967216,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226214985000,1777226214833000,17764060236391,0.00017673903,0.0022987938,0.0031206757,0,0.12088893,0.11335567,0.021376848,0.011978304,0.0055174027,0.0057835556,nan,nan,nan,0.004,1310988,1310988,6620172,197388,64.03003,63.1572,0.47967216,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226214993000,1777226214841000,17764060236391,0.00017099202,0.0021702056,0.0030006971,0,0.12129772,0.11360721,0.021376848,0.011978304,0.0055174027,0.0057835556,nan,nan,nan,0.004,1310988,1310988,6620172,197388,64.03003,63.1572,0.47967216,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215001000,1777226214849000,17764060236391,0.00016543815,0.0020507672,0.0029035686,0,0.12170926,0.113859594,0.021376848,0.011978304,0.0055174027,0.0057835556,nan,nan,nan,0.004,1310988,1310988,6620172,197388,64.03003,63.1572,0.47967216,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215017000,1777226214865000,17764060236391,0.00018036741,0.002561638,0.0033986291,0,0.11987716,0.11272909,0.021376848,0.01200269,0.005336619,0.0058417018,nan,nan,nan,0.004,1310988,1310988,6620172,197388,64.03003,63.1572,0.47967216,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215025000,1777226214873000,17764060236391,0.00017492645,0.0024126153,0.0032379206,0,0.12027907,0.11297853,0.021376848,0.01200269,0.005336619,0.0058417018,nan,nan,nan,0.004,1310988,1310988,6620172,197388,64.03003,63.1572,0.47967216,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215033000,1777226214881000,17764060236391,0.00016935627,0.002266914,0.0030922361,0,0.12068141,0.11322882,0.020020494,0.01200269,0.005336619,0.0058417018,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.45324,63.1572,0.48086756,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215041000,1777226214889000,17764060236391,0.00016455285,0.0021382533,0.0029681032,0,0.12108876,0.11347994,0.020020494,0.01200269,0.005336619,0.0058417018,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.45324,63.1572,0.48086756,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215057000,1777226214905000,17764060236391,0.00015557227,0.0019098197,0.0027867998,0,0.12191172,0.1139847,0.020020494,0.01200269,0.005336619,0.0058417018,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.45324,63.1572,0.48086756,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215065000,1777226214913000,17764060236391,0.00017959409,0.0024719432,0.0032421695,0,0.11968035,0.11260602,0.020020494,0.012022305,0.005572059,0.0058101467,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.45324,63.1572,0.48086756,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215073000,1777226214921000,17764060236391,0.0001748789,0.0023222254,0.0030851252,0,0.12008093,0.11285506,0.020020494,0.012022305,0.005572059,0.0058101467,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.45324,63.1572,0.48086756,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215081000,1777226214929000,17764060236391,0.00017038405,0.0021815978,0.00294598,0,0.12048425,0.11310494,0.020020494,0.012022305,0.005572059,0.0058101467,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.45324,63.1572,0.48086756,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215097000,1777226214945000,17764060236391,0.00016191759,0.0019311829,0.0027352492,0,0.121299125,0.1136072,0.020020494,0.012022305,0.005572059,0.0058101467,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.45324,63.1572,0.48086756,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215105000,1777226214953000,17764060236391,0.00015821519,0.0018424466,0.0026817168,0,0.12170825,0.11385958,0.019003073,0.012022305,0.005572059,0.0058101467,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.636417,63.1572,0.4805346,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215113000,1777226214961000,17764060236391,0.00015399557,0.0017424042,0.0026348948,0,0.12212253,0.114052705,0.019003073,0.012022305,0.005572059,0.0057733287,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.636417,63.1572,0.4805346,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215121000,1777226214969000,17764060236391,0.00020475357,0.0023419566,0.0029338007,0,0.11987589,0.112729065,0.019003073,0.012151041,0.0057603098,0.005616236,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.636417,63.1572,0.4805346,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215137000,1777226214985000,17764060236391,0.00019781142,0.0020622313,0.002718816,0,0.120682396,0.1132288,0.019003073,0.012151041,0.0057603098,0.005616236,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.636417,63.1572,0.4805346,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215145000,1777226214993000,17764060236391,0.00019456426,0.0019380081,0.0026463075,0,0.12108977,0.11347992,0.019003073,0.012151041,0.0057603098,0.005616236,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.636417,63.1572,0.4805346,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215153000,1777226215001000,17764060236391,0.00019143705,0.0018231234,0.0025942188,0,0.121499896,0.11373188,0.019003073,0.012151041,0.0057603098,0.005616236,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.636417,63.1572,0.4805346,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215161000,1777226215009000,17764060236391,0.00018841568,0.0017199388,0.0025628174,0,0.12191279,0.113984674,0.019003073,0.012151041,0.0057603098,0.005616236,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.636417,63.1572,0.4805346,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215177000,1777226215025000,17764060236391,0.00019925249,0.0023917954,0.0032834539,0,0.12007963,0.11285504,0.018325198,0.0122922,0.005547934,0.005373764,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.375328,63.1572,0.48072723,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215185000,1777226215033000,17764060236391,0.00019524863,0.0022559853,0.0031966898,0,0.12048294,0.11310492,0.018325198,0.0122922,0.005547934,0.005373764,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.375328,63.1572,0.48072723,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215193000,1777226215041000,17764060236391,0.00019124281,0.0021296635,0.0031269023,0,0.12088899,0.11335563,0.018325198,0.0122922,0.005547934,0.005373764,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.375328,63.1572,0.48072723,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215201000,1777226215049000,17764060236391,0.00018733657,0.0020117965,0.0030731473,0,0.12129779,0.113607176,0.018325198,0.0122922,0.005547934,0.005373764,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.375328,63.1572,0.48072723,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215217000,1777226215065000,17764060236391,0.00017980889,0.0018121327,0.003035538,0,0.12212368,0.11405268,0.018325198,0.0122922,0.005547934,0.005352236,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.375328,63.1572,0.48072723,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215225000,1777226215073000,17764060236391,0.00020514785,0.002434988,0.0034340138,0,0.11987719,0.11272904,0.018325198,0.012347909,0.005720427,0.0051727616,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.375328,63.1572,0.48072723,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215233000,1777226215081000,17764060236391,0.0002008133,0.0022927055,0.0033376082,0,0.120279126,0.11297849,0.018325198,0.012347909,0.005720427,0.0051727616,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.375328,63.1572,0.48072723,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215241000,1777226215089000,17764060236391,0.000182271,0.0022583506,0.0033108406,0,0.120681494,0.113228776,0.021891404,0.012347909,0.005720427,0.0051727616,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.859562,63.1572,0.47814107,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215257000,1777226215105000,17764060236391,0.00017331258,0.002013036,0.0031893125,0,0.121498995,0.11373185,0.021891404,0.012347909,0.005720427,0.0051727616,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.859562,63.1572,0.47814107,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215265000,1777226215113000,17764060236391,0.00016889462,0.0019066976,0.0031703475,0,0.121911876,0.11398465,0.021891404,0.012347909,0.005720427,0.0051727616,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.859562,63.1572,0.47814107,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215273000,1777226215121000,17764060236391,0.00019272132,0.0026058282,0.0037365875,0,0.119680405,0.11260597,0.021891404,0.012393873,0.0055016843,0.0049866885,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.859562,63.1572,0.47814107,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215281000,1777226215129000,17764060236391,0.00018771169,0.0024608911,0.00363692,0,0.120081015,0.11285501,0.021891404,0.012393873,0.0055016843,0.0049866885,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.859562,63.1572,0.47814107,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215297000,1777226215145000,17764060236391,0.00017817093,0.0022001325,0.0034854654,0,0.12089044,0.1133556,0.021891404,0.012393873,0.0055016843,0.0049866885,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.859562,63.1572,0.47814107,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215305000,1777226215153000,17764060236391,0.00017418187,0.002076537,0.0034290166,0,0.12129688,0.113607146,0.020495608,0.012393873,0.0055016843,0.0049866885,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.559795,63.1572,0.48030797,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215313000,1777226215161000,17764060236391,0.00016966868,0.0019705158,0.0033885033,0,0.12170842,0.11385953,0.020495608,0.012393873,0.0055016843,0.0049866885,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.559795,63.1572,0.48030797,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215321000,1777226215169000,17764060236391,0.00016440665,0.0018848556,0.0033846893,0,0.12212232,0.11405265,0.020495608,0.012393873,0.0055016843,0.0049639707,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.559795,63.1572,0.48030797,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215337000,1777226215185000,17764060236391,0.00018100174,0.00221881,0.0033607373,0,0.120277904,0.112978466,0.020495608,0.012400619,0.0056576147,0.004825339,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.559795,63.1572,0.48030797,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215345000,1777226215193000,17764060236391,0.00017597133,0.0020938907,0.0032942346,0,0.12068255,0.11322875,0.020495608,0.012400619,0.0056576147,0.004825339,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.559795,63.1572,0.48030797,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215353000,1777226215201000,17764060236391,0.00017107828,0.0019774246,0.0032442065,0,0.12108994,0.113479875,0.020495608,0.012400619,0.0056576147,0.004825339,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.559795,63.1572,0.48030797,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215361000,1777226215209000,17764060236391,0.00016631778,0.0018727906,0.0032082673,0,0.12150009,0.11373183,0.020495608,0.012400619,0.0056576147,0.004825339,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.559795,63.1572,0.48030797,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215377000,1777226215225000,17764060236391,0.00018825765,0.0023093096,0.003133428,0,0.11967925,0.11260595,0.020574786,0.012455259,0.005436828,0.004803733,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.03633,63.1572,0.478194,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215385000,1777226215233000,17764060236391,0.00018376842,0.0021737919,0.0030539301,0,0.120079815,0.11285499,0.020574786,0.012455259,0.005436828,0.004803733,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.03633,63.1572,0.478194,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215393000,1777226215241000,17764060236391,0.00017946365,0.002048744,0.0029918933,0,0.12048312,0.113104865,0.020574786,0.012455259,0.005436828,0.004803733,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.03633,63.1572,0.478194,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215401000,1777226215249000,17764060236391,0.00017437096,0.001933472,0.0029469824,0,0.12088917,0.11335558,0.020574786,0.012455259,0.005436828,0.004803733,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.03633,63.1572,0.478194,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215417000,1777226215265000,17764060236391,0.00016453238,0.0017392386,0.0029142604,0,0.12170952,0.113859504,0.020574786,0.012455259,0.005436828,0.004803733,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.03633,63.1572,0.478194,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215425000,1777226215273000,17764060236391,0.00015978317,0.0016556086,0.0028776026,0,0.12212383,0.11405263,0.020574786,0.012455259,0.005436828,0.0046609947,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.03633,63.1572,0.478194,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215433000,1777226215281000,17764060236391,0.00017695916,0.002083966,0.002730995,0,0.119877376,0.112729,0.020574786,0.012445783,0.005228601,0.004666265,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.03633,63.1572,0.478194,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215441000,1777226215289000,17764060236391,0.00017249353,0.00196382,0.0026696732,0,0.12027704,0.11297844,0.019315215,0.012445783,0.005228601,0.004666265,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.32783,63.1572,0.47953808,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215457000,1777226215305000,17764060236391,0.0001623793,0.0017471398,0.002599757,0,0.12108901,0.113479845,0.019315215,0.012445783,0.005228601,0.004666265,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.32783,63.1572,0.47953808,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215465000,1777226215313000,17764060236391,0.00015753071,0.001658915,0.0025917173,0,0.12149913,0.1137318,0.019315215,0.012445783,0.005228601,0.004666265,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.32783,63.1572,0.47953808,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215473000,1777226215321000,17764060236391,0.0001527861,0.0015828715,0.0025993173,0,0.12191201,0.1139846,0.019315215,0.012445783,0.005228601,0.004666265,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.32783,63.1572,0.47953808,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215481000,1777226215329000,17764060236391,0.00017670712,0.0022388336,0.0029289783,0,0.11968055,0.11260592,0.019315215,0.012513655,0.005398297,0.0047566826,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.32783,63.1572,0.47953808,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215497000,1777226215345000,17764060236391,0.00016662043,0.0019711459,0.002712206,0,0.12048449,0.113104835,0.019315215,0.012513655,0.005398297,0.0047566826,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.32783,63.1572,0.47953808,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215505000,1777226215353000,17764060236391,0.00016176293,0.0018535625,0.0026331053,0,0.12089058,0.11335555,0.019315215,0.012513655,0.005398297,0.0047566826,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.32783,63.1572,0.47953808,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215513000,1777226215361000,17764060236391,0.00015669661,0.0016937412,0.0025471677,0,0.12129702,0.11360709,0.016584365,0.012513655,0.005398297,0.0047566826,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.69733,63.1572,0.48256204,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215521000,1777226215369000,17764060236391,0.00015589304,0.0016375623,0.0025270607,0,0.12170816,0.113859475,0.016584365,0.012513655,0.005398297,0.0047566826,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.69733,63.1572,0.48256204,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215537000,1777226215385000,17764060236391,0.00017754699,0.0022487375,0.003029131,0,0.119876154,0.11272897,0.016584365,0.012599336,0.00518503,0.004732072,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.69733,63.1572,0.48256204,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
1777226215545000,1777226215393000,17764060236391,0.00017307136,0.002111209,0.0029012274,0,0.120278046,0.11297841,0.016584365,0.012599336,0.00518503,0.004732072,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.69733,63.1572,0.48256204,0.48238713,0,959,3,2,4,2,2,0,0,0,0,0,0,0,0
