timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
1777226220341000,0,47.399257399999996,8.545594099999999,-3.935,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226220445000,0,47.3992575,8.545594,-3.923,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226220541000,0,47.399257399999996,8.5455942,-3.891,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226220645000,0,47.3992576,8.545594099999999,-3.838,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226220741000,0,47.3992576,8.5455939,-3.772,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226220845000,0,47.3992576,8.5455939,-3.685,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226220941000,0,47.3992576,8.545594,-3.591,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226221045000,0,47.3992576,8.5455939,-3.478,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226221141000,0,47.3992576,8.5455939,-3.364,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226221237000,0,47.3992576,8.545594,-3.242,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226221341000,0,47.3992576,8.5455937,-3.102,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226221437000,0,47.3992577,8.5455937,-2.968,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226221541000,0,47.3992578,8.5455937,-2.817,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226221637000,0,47.3992577,8.5455936,-2.675,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226221741000,0,47.3992578,8.5455936,-2.517,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226221845000,0,47.3992577,8.545593499999999,-2.358,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226221941000,0,47.3992576,8.545593499999999,-2.209,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226222037000,0,47.3992577,8.5455933,-2.059,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226222141000,0,47.3992577,8.5455934,-1.897,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226222245000,0,47.3992576,8.545593499999999,-1.733,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226222341000,0,47.3992578,8.5455936,-1.583,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226222445000,0,47.3992577,8.5455936,-1.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226222541000,0,47.3992577,8.5455937,-1.27,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226222637000,0,47.3992577,8.545593499999999,-1.12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226222741000,0,47.3992577,8.5455936,-0.958,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226222837000,0,47.3992578,8.5455936,-0.81,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226222941000,0,47.3992578,8.545593499999999,-0.65,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226223045000,0,47.399257999999996,8.5455936,-0.49,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226223141000,0,47.399257899999995,8.5455936,-0.344,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226223245000,0,47.3992578,8.5455936,-0.185,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226223341000,0,47.399257899999995,8.545593799999999,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226223437000,0,47.3992578,8.545593499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226223541000,0,47.3992577,8.5455934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226223637000,0,47.399257899999995,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226223741000,0,47.399257899999995,8.5455939,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226223845000,0,47.3992577,8.545593799999999,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226223941000,0,47.3992577,8.5455937,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226224037000,0,47.3992578,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226224141000,0,47.3992577,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226224245000,0,47.3992578,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226224341000,0,47.399257899999995,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226224445000,0,47.3992578,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226224541000,0,47.3992577,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226224645000,0,47.3992578,8.545593499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226224741000,0,47.3992577,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226224845000,0,47.3992577,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226224941000,0,47.3992578,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226225045000,0,47.3992578,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226225141000,0,47.3992578,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226225245000,0,47.399257999999996,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226225341000,0,47.399257899999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226225445000,0,47.3992578,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226225541000,0,47.3992578,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226225645000,0,47.3992576,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226225741000,0,47.3992577,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226225845000,0,47.399257899999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226225941000,0,47.399257899999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226226037000,0,47.3992578,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226226141000,0,47.3992578,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226226245000,0,47.399257899999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226226341000,0,47.3992578,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226226445000,0,47.3992578,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226226541000,0,47.3992578,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226226645000,0,47.399257999999996,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226226741000,0,47.3992578,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226226845000,0,47.3992577,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226226941000,0,47.3992578,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226227037000,0,47.3992578,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226227141000,0,47.3992578,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226227245000,0,47.3992578,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226227341000,0,47.399257899999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226227445000,0,47.3992577,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226227541000,0,47.3992578,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226227645000,0,47.3992578,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226227741000,0,47.3992578,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226227837000,0,47.3992578,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226227941000,0,47.3992577,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226228045000,0,47.3992578,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226228141000,0,47.3992578,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226228245000,0,47.3992578,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226228341000,0,47.399257899999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226228445000,0,47.3992577,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226228541000,0,47.3992577,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226228645000,0,47.3992577,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226228741000,0,47.3992577,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226228845000,0,47.3992577,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226228941000,0,47.3992578,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226229037000,0,47.3992577,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226229141000,0,47.3992578,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226229245000,0,47.3992577,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226229341000,0,47.3992575,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226229437000,0,47.3992578,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777226229541000,0,47.3992577,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
