timestamp,time_estimate,safe_time_estimate,valid
1777226214361000,0.0,0.0,0
1777226216409000,0.0,0.0,0
1777226218449000,58.47871,164.32658,1
1777226220473000,57.423897,163.16629,1
1777226222489000,58.196915,164.0166,1
1777226224505000,59.01403,164.91544,1
1777226226521000,59.04937,164.95432,1
1777226228537000,0.0,0.0,0
