timestamp,position[0],position[1],position[2],velocity[0],velocity[1],velocity[2],acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],yaw,yawspeed
1777226223529000,168.51022,-0.01723871,-0.047451407,-0.0016678954,0.00083107245,1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan
1777226223729000,168.51,-0.01708649,0.24776188,-0.0015155238,0.00072694384,1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan
1777226223929000,168.50977,-0.016953368,0.54289865,-0.0013629454,0.0006357891,1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan
1777226224129000,168.50954,-0.016836986,0.8379319,-0.001210189,0.00055601273,1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan
1777226224329000,168.50937,-0.016735248,1.1328533,-0.0010883322,0.00048643458,1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan
1777226224529000,168.50922,-0.016646301,1.4276018,-0.000986909,0.0004256597,1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan
1777226224729000,168.50906,-0.01656854,1.7221014,-0.0008852031,0.00037240796,1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan
1777226224929000,168.50891,-0.016500574,2.016331,-0.0007832491,0.0003257644,1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan
1777226225129000,168.50876,-0.016441181,2.3102026,-0.00068140664,0.00028503634,1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan
1777226225329000,168.50862,-0.01638926,2.6036782,-0.0005898075,0.00024945816,1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan
1777226225529000,168.50853,-0.016343884,2.8967495,-0.00051856594,0.00021836783,1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan
1777226225729000,168.50845,-0.016304214,3.1893537,-0.0004678603,0.00019126883,1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan
1777226225929000,168.50838,-0.016269516,3.481571,-0.00041724963,0.00016761442,1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan
1777226226129000,168.50832,-0.01623915,3.7735834,-0.0003762909,0.00014671427,1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan
1777226226329000,168.50829,-0.016212568,4.065365,-0.00034594786,0.00012858528,1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan
1777226226529000,168.50829,-0.016189307,4.3568234,-0.00034594678,0.00011265305,1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan
1777226226729000,168.55197,-0.056978684,1.0408957,0.0,0.0,0.70051193,0.0,0.0,0.06399651,0.0,0.0,4.0,nan,nan
1777226226929000,168.55284,-0.0578911,1.0004904,0.0,0.0,0.70051193,0.0,0.0,0.06399633,0.0,0.0,4.0,nan,nan
1777226227129000,168.55428,-0.05861279,0.9575217,0.0,0.0,0.70051193,0.0,0.0,0.06399626,0.0,0.0,4.0,nan,nan
1777226227329000,168.55528,-0.059505194,0.91278285,0.0,0.0,0.70051193,0.0,0.0,0.063996136,0.0,0.0,4.0,nan,nan
1777226227529000,168.55637,-0.060092732,0.8675254,0.0,0.0,0.70051193,0.0,0.0,0.06399654,0.0,0.0,4.0,nan,nan
1777226227729000,168.55746,-0.060064383,0.8205589,0.0,0.0,0.70051193,0.0,0.0,0.063997045,0.0,0.0,4.0,nan,nan
1777226227929000,168.55818,-0.059148762,0.77264625,0.0,0.0,0.70051193,0.0,0.0,0.06399679,0.0,0.0,4.0,nan,nan
1777226228129000,168.55878,-0.05795581,0.72418416,0.0,0.0,0.70051193,0.0,0.0,0.06399552,0.0,0.0,4.0,nan,nan
1777226228329000,168.55914,-0.056355577,0.6750509,0.0,0.0,0.70051193,0.0,0.0,0.06399581,0.0,0.0,4.0,nan,nan
1777226228529000,168.55971,-0.05487669,0.6265584,0.0,0.0,0.70051193,0.0,0.0,0.063995756,0.0,0.0,4.0,nan,nan
1777226228729000,168.5606,-0.053185694,0.57909805,0.00047807468,-0.00040422397,0.69948804,0.047539115,-0.0346421,-0.063995354,0.0,0.0,-4.0,-0.0012191932,0.0
1777226228929000,168.56023,-0.05108425,0.53390133,0.00051049783,-0.00046158824,0.6994881,0.060632586,-0.043930054,-0.06399441,0.0,0.0,-4.0,-0.0008398976,0.0
1777226229129000,168.55933,-0.049107995,0.49099353,0.0005119011,-0.0005036691,0.6994881,0.06399382,-0.05587864,-0.06399382,4.0,0.0,-4.0,-0.0007498248,-0.000527269
1777226229329000,168.55821,-0.0470397,0.44930655,0.0005119037,-0.0005119037,0.6994881,0.06399398,-0.06399398,-0.06399398,4.0,-4.0,-4.0,-0.00063129107,-0.005585054
1777226229529000,168.55743,-0.045077857,0.40838248,0.0005119041,-0.0005119041,0.6994881,0.063994005,-0.063994005,-0.063994005,4.0,-4.0,-4.0,-0.0007847286,0.0
