timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
1777226221841000,1777226221841000,0.49106887,7.466711e-05,0.08481778,4.930179,0.00016213195,4.8825297,1
1777226221945000,1777226221941000,0.49087864,6.9237634e-05,-0.008753121,4.687296,1.8161888e-06,4.642281,1
1777226222041000,1777226222041000,0.49077255,6.4635344e-05,0.117915414,4.473652,0.00034533173,4.430928,1
1777226222137000,1777226222137000,0.49056533,6.039994e-05,0.058723155,4.268233,8.976936e-05,4.2278857,1
1777226222241000,1777226222241000,0.4904433,5.618105e-05,0.029532209,4.0565524,2.3888686e-05,4.0185533,1
1777226222345000,1777226222345000,0.4902834,5.2316333e-05,0.0503458,3.8548932,7.305865e-05,3.8188267,1
1777226222441000,1777226222441000,0.49020198,4.9029895e-05,0.07969585,3.6773748,0.00019190708,3.6433635,1
1777226222537000,1777226222537000,0.49005073,4.5993842e-05,0.08937755,3.5075595,0.00025305175,3.4753509,1
1777226222641000,1777226222641000,0.4900239,4.295487e-05,0.04570117,3.332872,6.962953e-05,3.3025308,1
1777226222737000,1777226222737000,0.48991114,4.0364936e-05,0.09775251,3.1787758,0.00033400534,3.1499968,1
1777226222841000,1777226222841000,0.48981938,3.7769332e-05,0.08941296,3.0197666,0.00029416097,2.9926412,1
1777226222937000,1777226222937000,0.48974678,3.555334e-05,0.06160108,2.8799806,0.00014640119,2.8542988,1
1777226223041000,1777226223041000,0.4896496,3.3326323e-05,0.04782802,2.735676,9.2908966e-05,2.7114663,1
1777226223137000,1777226223137000,0.48957208,3.142024e-05,-0.0042817667,2.6087484,7.808566e-07,2.5858474,1
1777226223241000,1777226223241000,0.489535,2.9498084e-05,0.04081568,2.4780629,7.469633e-05,2.4564013,1
1777226223337000,1777226223337000,0.48948282,2.7848017e-05,0.07916908,2.3630946,0.00029470507,2.342532,1
1777226223441000,1777226223441000,0.48948577,2.6180598e-05,0.029930748,2.2447362,4.434323e-05,2.2253249,1
1777226223537000,1777226223537000,0.48957253,2.4743842e-05,0.038226735,2.140998,7.583604e-05,2.1225457,1
1777226223641000,1777226223641000,0.48961386,2.3287163e-05,0.01636925,2.0336928,1.4639615e-05,2.016258,1
1777226223745000,1777226223745000,0.4896472,2.19399e-05,-0.0693422,1.931529,0.00027659957,1.9151711,1
1777226223841000,1777226223841000,0.48956978,2.0802312e-05,0.08942489,1.8414764,0.00048251209,1.8261913,1
1777226223937000,1777226223937000,0.48945957,1.9765193e-05,0.06908402,1.7555666,0.0003020615,1.74129,1
1777226224041000,1777226224041000,0.48872712,1.8743633e-05,0.65672046,1.6710877,0.028676052,1.659168,1
1777226224137000,1777226224137000,0.4866948,1.7912098e-05,1.0271348,1.6146014,0.072601736,1.605387,1
1777226224241000,1777226224241000,0.48361328,1.7135077e-05,1.469347,1.5825425,0.15158312,1.5769999,1
1777226224345000,1777226224345000,0.47964513,1.648809e-05,1.9650437,1.5960168,0.26882178,1.5949563,1
1777226224441000,1777226224441000,0.47545663,1.5999627e-05,2.309521,1.6538334,0.35835177,1.655387,1
1777226224545000,1777226224545000,0.47086993,1.5542846e-05,2.5204983,1.7261571,0.40893096,1.7280635,1
1777226224641000,1777226224641000,0.46664843,1.5174247e-05,2.6706574,1.7955284,0.44136873,1.7970796,1
1777226224737000,1777226224737000,0.46247452,1.4849025e-05,2.9302304,1.8626223,0.5121961,1.8653475,1
1777226224841000,1777226224841000,0.4579752,1.4539783e-05,3.1270897,1.9413943,0.5596602,1.9441007,1
1777226224937000,1777226224937000,0.45387113,1.42899635e-05,3.4028742,2.0163739,0.6380845,2.0204027,1
1777226225041000,1777226225041000,0.44948313,1.4053757e-05,3.6505558,2.1049418,0.7034535,2.109546,1
1777226225137000,1777226225137000,0.44553202,1.3863793e-05,3.8660905,2.1878195,0.75908434,2.1927047,1
1777226225241000,1777226225241000,0.44133613,1.3685455e-05,4.1269155,2.285964,0.8278263,2.2914615,1
1777226225337000,1777226225337000,0.43756628,1.354357e-05,4.389495,2.3833294,0.89826095,2.389652,1
1777226225441000,1777226225441000,0.43363035,1.3412344e-05,4.6705184,2.4933655,0.9720793,2.5004497,1
1777226225545000,1777226225545000,0.4326561,2.168217e-05,4.976406,2.6183677,1.050893,2.6256273,1
1777226225641000,1777226225641000,0.4326561,3.1645395e-05,5.3050113,2.7468503,1.1384006,2.7547965,1
1777226225737000,1777226225737000,0.4326561,4.160864e-05,5.6460276,2.894004,1.2238954,2.9029725,1
1777226225841000,1777226225841000,0.4326561,5.2402156e-05,5.98115,3.0656533,1.2965937,3.0751905,1
1777226225945000,1777226225945000,0.4326561,6.3195665e-05,7.1088514,3.3657205,1.668316,3.394714,1
1777226226041000,1777226226041000,0.4326561,7.3158866e-05,7.0934057,3.6940868,1.5134219,3.713185,1
1777226226145000,1777226226145000,0.4326561,8.3952335e-05,7.0960526,3.9344184,1.4220359,3.9453106,1
1777226226241000,1777226226237000,0.4326561,9.3915536e-05,7.090909,4.0733175,1.3715544,4.0779643,1
1777226226337000,1777226226337000,0.4326561,0.00010387874,7.1563697,4.1495633,1.3713257,4.150414,1
1777226226441000,1777226226441000,0.4326561,0.000114672206,7.117685,4.176826,1.3476857,4.172588,1
1777226226537000,1777226226537000,0.4326561,0.00012463544,7.1167326,4.160069,1.3527523,4.1525865,1
1777226226577000,0,nan,nan,nan,nan,nan,nan,0
