timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
1777226220313000,1777226220161000,6620172,-0.12947533,0.10333856,0.10112214,12.367238,9.187075e-05
1777226220369000,1777226220213000,6620172,-0.12871885,0.10340559,0.08971092,12.367271,7.230598e-05
1777226220417000,1777226220265000,6620172,-0.12822539,0.10333856,0.05855894,12.367238,3.0808544e-05
1777226220473000,1777226220317000,6620172,-0.12706721,0.10340559,0.13735014,12.367271,0.00016948913
1777226220521000,1777226220369000,6620172,-0.12668307,0.10333856,0.045585275,12.367238,1.8669552e-05
1777226220577000,1777226220421000,6620172,-0.12631942,0.10340559,0.043125942,12.367271,1.6709397e-05
1777226220625000,1777226220473000,6620172,-0.1260082,0.10333856,0.036933437,12.367238,1.2255307e-05
1777226220681000,1777226220525000,6620172,-0.12593511,0.10340559,0.00866811,12.367271,6.7504453e-07
1777226220729000,1777226220577000,6620172,-0.12535657,0.10333856,0.06865361,12.367238,4.234592e-05
1777226220785000,1777226220629000,6620172,-0.124844044,0.10340559,0.060781375,12.367271,3.319133e-05
1777226220833000,1777226220681000,6620172,-0.12474712,0.10333856,0.011501759,12.367238,1.1885387e-06
1777226220889000,1777226220733000,6620172,-0.12482311,0.10340559,-0.009011425,12.367271,7.29576e-07
1777226220937000,1777226220785000,6620172,-0.124413386,0.10333856,0.048620716,12.367238,2.1238677e-05
1777226220993000,1777226220837000,6620172,-0.124735884,0.10340559,-0.038245305,12.367271,1.3141346e-05
1777226221041000,1777226220889000,6620172,-0.1249081,0.10333856,-0.020436235,12.367238,3.7522047e-06
1777226221097000,1777226220941000,6620172,-0.12570198,0.10340559,-0.09414708,12.367271,7.963378e-05
1777226221145000,1777226220993000,6620172,-0.12574004,0.10333856,-0.004516527,12.367238,1.832711e-07
1777226221201000,1777226221045000,6620172,-0.12594636,0.10340559,-0.024467483,12.367271,5.378513e-06
1777226221249000,1777226221097000,6620172,-0.12599316,0.10333856,-0.0055538863,12.367238,2.7712693e-07
1777226221305000,1777226221149000,6620172,-0.1258381,0.10340559,0.018388182,12.367271,3.0378142e-06
1777226221353000,1777226221201000,6620172,-0.1264395,0.10333856,-0.07136649,12.367238,4.5758676e-05
1777226221409000,1777226221253000,6620172,-0.12651613,0.10340559,-0.009089068,12.367271,7.4220225e-07
1777226221457000,1777226221305000,6620172,-0.1269678,0.10333856,-0.053598613,12.367238,2.5810228e-05
1777226221513000,1777226221357000,6620172,-0.12769336,0.10340559,-0.08604489,12.367271,6.6517176e-05
1777226221561000,1777226221409000,6620172,-0.1277298,0.10333856,-0.004325688,12.367238,1.6811062e-07
1777226221617000,1777226221461000,6620172,-0.12840185,0.10340559,-0.079698175,12.367271,5.7066383e-05
1777226221665000,1777226221513000,6620172,-0.12848145,0.10333856,-0.009446055,12.367238,8.016516e-07
1777226221721000,1777226221565000,6620172,-0.12909697,0.10340559,-0.0729956,12.367271,4.7871497e-05
1777226221769000,1777226221617000,6620172,-0.1295418,0.10333856,-0.052787796,12.367238,2.5035242e-05
1777226221825000,1777226221669000,6620172,-0.1301036,0.10340559,-0.06662519,12.367271,3.9880495e-05
1777226221873000,1777226221721000,6620172,-0.13111497,0.10333856,-0.12001847,12.367238,0.0001294139
1777226221929000,1777226221773000,6620172,-0.13151169,0.10340559,-0.047046646,12.367271,1.9885703e-05
1777226221977000,1777226221825000,6620172,-0.13191432,0.10333856,-0.047779083,12.367238,2.0509751e-05
1777226222033000,1777226221877000,6620172,-0.13268489,0.10340559,-0.0913828,12.367271,7.502613e-05
1777226222081000,1777226221929000,6620172,-0.13369097,0.10333856,-0.11939031,12.367238,0.00012806278
1777226222137000,1777226221981000,6620172,-0.13430142,0.10340559,-0.07239424,12.367271,4.7085978e-05
1777226222185000,1777226222033000,6620172,-0.13502412,0.10333856,-0.08576083,12.367238,6.607889e-05
1777226222241000,1777226222085000,6620172,-0.13546224,0.10340559,-0.051957086,12.367271,2.425343e-05
1777226222289000,1777226222137000,6620172,-0.13636802,0.10333856,-0.1074882,12.367238,0.00010380215
1777226222345000,1777226222189000,6620172,-0.13710438,0.10340559,-0.08732583,12.367271,6.8512374e-05
1777226222393000,1777226222241000,6620172,-0.13846,0.10333856,-0.16086926,12.367238,0.00023250423
1777226222449000,1777226222293000,6620172,-0.13964063,0.10340559,-0.1400129,12.367271,0.00017612448
1777226222497000,1777226222345000,6620172,-0.14087972,0.10333856,-0.1470415,12.367238,0.00019425161
1777226222553000,1777226222397000,6620172,-0.14194088,0.10340559,-0.12584391,12.367271,0.00014228137
1777226222601000,1777226222449000,6620172,-0.14290188,0.10333856,-0.11404057,12.367238,0.00011684321
1777226222657000,1777226222501000,6620172,-0.14428258,0.10340559,-0.16373874,12.367271,0.0002408721
1777226222705000,1777226222553000,6620172,-0.14516856,0.10333856,-0.10513759,12.367238,9.931178e-05
1777226222761000,1777226222605000,6620172,-0.1461583,0.10340559,-0.11737417,12.367271,0.00012377377
1777226222809000,1777226222657000,6620172,-0.14709327,0.10333856,-0.1109523,12.367238,0.00011060058
1777226222865000,1777226222709000,6620172,-0.14817357,0.10340559,-0.12811425,12.367271,0.00014746145
1777226222913000,1777226222761000,6620172,-0.14884366,0.10333856,-0.07951808,12.367238,5.680892e-05
1777226222969000,1777226222813000,6620172,-0.15005974,0.10340559,-0.14421664,12.367271,0.00018685914
1777226223017000,1777226222865000,6620172,-0.15090398,0.10333856,-0.100184396,12.367238,9.017474e-05
1777226223073000,1777226222917000,6620172,-0.15185797,0.10340559,-0.1131341,12.367271,0.0001149928
1777226223121000,1777226222969000,6620172,-0.15331583,0.10333856,-0.17300165,12.367238,0.00026889655
1777226223177000,1777226223021000,6620172,-0.15444839,0.10340559,-0.13431235,12.367271,0.00016207478
1777226223225000,1777226223073000,6620172,-0.15569077,0.10333856,-0.1474315,12.367238,0.00019528337
1777226223281000,1777226223125000,6620172,-0.15712318,0.10340559,-0.16987075,12.367271,0.00025925122
1777226223329000,1777226223177000,6620172,-0.15826562,0.10333856,-0.13557091,12.367238,0.00016512688
1777226223385000,1777226223229000,6620172,-0.15916628,0.10340559,-0.10681006,12.367271,0.00010249624
1777226223433000,1777226223281000,6620172,-0.1602956,0.10333856,-0.1340161,12.367238,0.00016136104
1777226223489000,1777226223333000,6620172,-0.16090637,0.10340559,-0.072431445,12.367271,4.7134392e-05
1777226223537000,1777226223385000,6620172,-0.16183151,0.10333856,-0.10978454,12.367238,0.000108284716
1777226223593000,1777226223437000,6620172,-0.16144837,0.10340559,0.04543747,12.367271,1.8548633e-05
1777226223641000,1777226223489000,6620172,-0.16083418,0.10333856,0.07288636,12.367238,4.772845e-05
1777226223697000,1777226223541000,6620172,-0.16017921,0.10340559,0.07767378,12.367271,5.4204138e-05
1777226223745000,1777226223593000,6620172,-0.15940495,0.10333856,0.09188087,12.367238,7.58464e-05
1777226223801000,1777226223645000,6620172,-0.1583364,0.10340559,0.12672062,12.367271,0.00014427071
1777226223849000,1777226223697000,6620172,-0.15658937,0.10333856,0.20731711,12.367238,0.00038614913
1777226223905000,1777226223749000,6620172,-0.15465702,0.10340559,0.22916017,12.367271,0.0004718043
1777226223953000,1777226223801000,6620172,-0.15243874,0.10333856,0.26323855,12.367238,0.00062256365
1777226224009000,1777226223853000,6620172,-0.14911112,0.10340559,0.39462626,12.367271,0.001399122
1777226224057000,1777226223905000,6620172,-0.14546062,0.10333856,0.43319926,12.367238,0.0016860102
1777226224113000,1777226223957000,6620172,-0.14211722,0.10340559,0.3964982,12.367271,0.0014124272
1777226224161000,1777226224009000,6620172,-0.13842767,0.10333856,0.43783253,12.367238,0.0017222684
1777226224217000,1777226224061000,6620172,-0.13398789,0.10340559,0.5265197,12.367271,0.002490651
1777226224265000,1777226224113000,6620172,-0.1297548,0.10333856,0.5023351,12.367238,0.0022671057
1777226224321000,1777226224165000,6620172,-0.12531891,0.10340559,0.52605605,12.367271,0.0024862664
1777226224369000,1777226224217000,6620172,-0.12064582,0.10333856,0.5545486,12.367238,0.0027628927
1777226224425000,1777226224269000,6620172,-0.116306305,0.10340559,0.51462775,12.367271,0.0023794142
1777226224473000,1777226224321000,6620172,-0.111793,0.10333856,0.5355873,12.367238,0.0025771833
1777226224529000,1777226224373000,6620172,-0.10656056,0.10340559,0.620521,12.367271,0.0034593665
1777226224577000,1777226224425000,6620172,-0.10118737,0.10333856,0.6376275,12.367238,0.0036527403
1777226224633000,1777226224477000,6620172,-0.09527699,0.10340559,0.7009188,12.367271,0.0044138646
1777226224681000,1777226224529000,6620172,-0.08981296,0.10333856,0.6484081,12.367238,0.0037773014
1777226224737000,1777226224581000,6620172,-0.08406539,0.10340559,0.6816098,12.367271,0.004174027
1777226224785000,1777226224633000,6620172,-0.078588344,0.10333856,0.6499528,12.367238,0.0037953204
1777226224841000,1777226224685000,6620172,-0.07295885,0.10340559,0.66760814,12.367271,0.0040043024
1777226224889000,1777226224737000,6620172,-0.0667504,0.10333856,0.73674667,12.367238,0.004876645
1777226224945000,1777226224789000,6620172,-0.060489897,0.10340559,0.7424401,12.367271,0.0049522943
1777226224993000,1777226224841000,6620172,-0.053677514,0.10333856,0.8084147,12.367238,0.005871556
1777226225049000,1777226224893000,6620172,-0.047427144,0.10340559,0.74123853,12.367271,0.0049362774
1777226225097000,1777226224945000,6620172,-0.041042697,0.10333856,0.7576322,12.367238,0.005157053
1777226225153000,1777226224997000,6620172,-0.03463227,0.10340559,0.76021993,12.367271,0.005192328
1777226225201000,1777226225049000,6620172,-0.027789617,0.10333856,0.81200653,12.367238,0.0059238467
1777226225257000,1777226225101000,6620172,-0.021327537,0.10340559,0.7663455,12.367271,0.0052763405
1777226225305000,1777226225153000,6620172,-0.014689067,0.10333856,0.7877765,12.367238,0.0055755903
1777226225361000,1777226225205000,6620172,-0.008559277,0.10340559,0.72693884,12.367271,0.004747657
1777226225409000,1777226225257000,6620172,-0.002148501,0.10333856,0.76075655,12.367238,0.0051996745
1777226225465000,1777226225309000,6620172,0.004579867,0.10340559,0.7979249,12.367271,0.0057201525
1777226225513000,1777226225361000,6620172,0.01164705,0.10333856,0.83865136,12.367238,0.00631899
1777226225569000,1777226225413000,6620172,0.018262178,0.10340559,0.78449553,12.367271,0.0055292286
1777226225617000,1777226225465000,6620172,0.02492295,0.10333856,0.79042315,12.367238,0.0056131165
1777226225673000,1777226225517000,6620172,0.031559173,0.10340559,0.7869972,12.367271,0.0055645495
1777226225721000,1777226225569000,6620172,0.03909207,0.10333856,0.8939169,12.367238,0.0071792495
1777226225777000,1777226225621000,6620172,0.046111647,0.10340559,0.83245945,12.367271,0.0062260097
1777226225825000,1777226225673000,6620172,0.053261403,0.10333856,0.8484501,12.367238,0.006467514
1777226225881000,1777226225725000,6620172,0.05969572,0.10340559,0.7630533,12.367271,0.005231104
1777226225929000,1777226225777000,6620172,0.06628636,0.10333856,0.78210115,12.367238,0.005495543
1777226225985000,1777226225829000,6620172,0.07263221,0.10340559,0.7525613,12.367271,0.005088237
1777226226033000,1777226225881000,6620172,0.07939981,0.10333856,0.8031002,12.367238,0.005794611
1777226226089000,1777226225933000,6620172,0.085840434,0.10340559,0.76380086,12.367271,0.0052413587
1777226226137000,1777226225985000,6620172,0.092019685,0.10333856,0.73328185,12.367238,0.0048308843
1777226226193000,1777226226037000,6620172,0.09783125,0.10340559,0.6891998,12.367271,0.0042675035
1777226226241000,1777226226089000,6620172,0.1037711,0.10333856,0.7048726,12.367238,0.0044638133
1777226226297000,1777226226141000,6620172,0.109973535,0.10340559,0.73555386,12.367271,0.004860854
1777226226345000,1777226226193000,6620172,0.11612995,0.10333856,0.7305721,12.367238,0.0047952463
1777226226401000,1777226226245000,6620172,0.12203028,0.10340559,0.699727,12.367271,0.0043988675
1777226226449000,1777226226297000,6620172,0.12807533,0.10333856,0.7173557,12.367238,0.0046233195
1777226226505000,1777226226349000,6620172,0.13382219,0.10340559,0.68152547,12.367271,0.0041729943
1777226226553000,1777226226401000,6620172,0.13938752,0.10333856,0.6604283,12.367238,0.0039186464
1777226226609000,1777226226453000,6620172,0.14481278,0.10340559,0.6433884,12.367271,0.0037190332
1777226226657000,1777226226505000,6620172,0.15060617,0.10333856,0.68749315,12.367238,0.004246406
1777226226713000,1777226226557000,6620172,0.1565722,0.10340559,0.7075176,12.367271,0.004497365
1777226226761000,1777226226609000,6620172,0.162141,0.10333856,0.6608411,12.367238,0.003923547
1777226226817000,1777226226661000,6620172,0.16716905,0.10340559,0.5962819,12.367271,0.0031943817
1777226226865000,1777226226713000,6620172,0.17203856,0.10333856,0.5778566,12.367238,0.0030000252
1777226226921000,1777226226765000,6620172,0.17704387,0.10340559,0.59358644,12.367271,0.0031655673
1777226226969000,1777226226817000,6620172,0.18196492,0.10333856,0.583973,12.367238,0.0030638697
1777226227025000,1777226226869000,6620172,0.1866673,0.10340559,0.5576591,12.367271,0.0027939663
1777226227073000,1777226226921000,6620172,0.19116084,0.10333856,0.53324234,12.367238,0.0025546653
1777226227129000,1777226226973000,6620172,0.19579133,0.10340559,0.54913455,12.367271,0.0027092004
1777226227177000,1777226227025000,6620172,0.20040627,0.10333856,0.54764736,12.367238,0.0026945532
1777226227233000,1777226227077000,6620172,0.20471999,0.10340559,0.51156884,12.367271,0.0023512118
1777226227281000,1777226227129000,6620172,0.20893566,0.10333856,0.50026655,12.367238,0.002248473
1777226227337000,1777226227181000,6620172,0.2128944,0.10340559,0.46947008,12.367271,0.0019801562
1777226227385000,1777226227233000,6620172,0.2167966,0.10333856,0.46306998,12.367238,0.0019265399
1777226227441000,1777226227285000,6620172,0.2206857,0.10340559,0.46121243,12.367271,0.0019111097
1777226227489000,1777226227337000,6620172,0.22470742,0.10333856,0.4772513,12.367238,0.0020463455
1777226227545000,1777226227389000,6620172,0.22862837,0.10340559,0.46498984,12.367271,0.0019425425
1777226227593000,1777226227441000,6620172,0.23243684,0.10333856,0.45194414,12.367238,0.001835077
1777226227649000,1777226227493000,6620172,0.23622647,0.10340559,0.4494174,12.367271,0.0018146104
1777226227697000,1777226227545000,6620172,0.23978111,0.10333856,0.42182407,12.367238,0.0015986281
1777226227753000,1777226227597000,6620172,0.24347536,0.10340559,0.43810585,12.367271,0.0017244146
1777226227801000,1777226227649000,6620172,0.24653637,0.10333856,0.3632446,12.367238,0.0011854495
1777226227857000,1777226227701000,6620172,0.24990167,0.10340559,0.3990935,12.367271,0.001430978
1777226227905000,1777226227753000,6620172,0.25330713,0.10333856,0.40412056,12.367238,0.0014672587
1777226227961000,1777226227805000,6620172,0.25661817,0.10340559,0.39265844,12.367271,0.0013852031
1777226228009000,1777226227857000,6620172,0.2601617,0.10333856,0.42050585,12.367238,0.0015886523
1777226228065000,1777226227909000,6620172,0.26297334,0.10340559,0.3334357,12.367271,0.0009988673
1777226228113000,1777226227961000,6620172,0.2662545,0.10333856,0.3893704,12.367238,0.0013621052
1777226228169000,1777226228013000,6620172,0.26924458,0.10340559,0.3545951,12.367271,0.0011296633
1777226228217000,1777226228065000,6620172,0.27167055,0.10333856,0.28788432,12.367238,0.0007445961
1777226228273000,1777226228117000,6620172,0.2742462,0.10340559,0.30544737,12.367271,0.0008382168
1777226228321000,1777226228169000,6620172,0.2764546,0.10333856,0.26206973,12.367238,0.00061704736
1777226228377000,1777226228221000,6620172,0.27885583,0.10340559,0.28476366,12.367271,0.0007285389
1777226228425000,1777226228273000,6620172,0.28128952,0.10333856,0.28880164,12.367238,0.0007493489
1777226228481000,1777226228325000,6620172,0.28352284,0.10340559,0.26485306,12.367271,0.000630222
1777226228529000,1777226228377000,6620172,0.28570837,0.10333856,0.25935435,12.367238,0.00060432684
1777226228585000,1777226228429000,6620172,0.2874572,0.10340559,0.20739466,12.367271,0.00038643702
1777226228633000,1777226228481000,6620172,0.28920043,0.10333856,0.20686653,12.367238,0.00038447246
1777226228689000,1777226228533000,6620172,0.29070982,0.10340559,0.17900026,12.367271,0.00028786634
1777226228737000,1777226228585000,6620172,0.29197767,0.10333856,0.15045229,12.367238,0.00020336788
1777226228793000,1777226228637000,6620172,0.29369473,0.10340559,0.2036278,12.367271,0.000372527
1777226228841000,1777226228689000,6620172,0.2950521,0.10333856,0.16107821,12.367238,0.00023310863
1777226228897000,1777226228741000,6620172,0.2961905,0.10340559,0.1350016,12.367271,0.0001637425
1777226228945000,1777226228793000,6620172,0.29733115,0.10333856,0.13535857,12.367238,0.00016461003
1777226229001000,1777226228845000,6620172,0.29817343,0.10340559,0.09988564,12.367271,8.96375e-05
1777226229049000,1777226228897000,6620172,0.29909804,0.10333856,0.10972452,12.367238,0.00010816634
1777226229105000,1777226228949000,6620172,0.29952836,0.10340559,0.05103013,12.367271,2.3395747e-05
1777226229153000,1777226229001000,6620172,0.30051795,0.10333856,0.11743331,12.367238,0.00012389888
