timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2]
1777226216289000,0.0,0.9999957,0.0026795974,-0.00042536188,0.0010755565,0.0,0.0,-0.09397103
1777226216337000,0.0,0.9999957,0.0026986469,-0.0003290622,0.0010753048,0.0,0.0,-0.1048691
1777226216393000,0.0,0.9999961,0.0024821423,-0.00065214036,0.0010760343,0.0,0.0,-0.11801965
1777226216441000,0.0,0.9999964,0.0022962932,-0.0008469377,0.0010763597,0.0,0.0,-0.1297427
1777226216497000,0.0,0.99999666,0.0022400743,-0.0006824168,0.0010759436,0.0,0.0,-0.14380595
1777226216545000,0.0,0.99999654,0.0022563513,-0.0008128524,0.0010762487,0.0,0.0,-0.15645243
1777226216593000,0.0,0.99999654,0.0022028477,-0.00096390507,0.0010765374,0.0,0.0,-0.16938482
1777226216641000,0.0,0.99999684,0.0021528061,-0.0007423143,0.0010760127,0.0,0.0,-0.18285103
1777226216689000,0.0,0.99999684,0.0020463774,-0.0009839416,0.0010764273,0.0,0.0,-0.19685607
1777226216737000,0.0,0.9999966,0.0018887111,-0.0010822846,0.001428055,0.0,0.0,-0.2110616
1777226216793000,0.0,0.9999962,0.0018695868,-0.0014619452,0.0014089128,0.0,0.0,-0.22850801
1777226216841000,0.0,0.99999624,0.0019565353,-0.0013653623,0.0013501011,0.0,0.0,-0.2435838
1777226216889000,0.0,0.9999959,0.0019069229,-0.001628476,0.0014115142,0.0,0.0,-0.25896195
1777226216937000,0.0,0.99999535,0.0019649055,-0.0017473649,0.0015588349,0.0,0.0,-0.2750939
1777226216993000,0.0,0.9999953,0.0020904674,-0.0016228043,0.0015874578,0.0,0.0,-0.29454213
1777226217041000,0.0,0.9999942,0.0023322885,-0.0019337909,0.0015546664,0.0,0.0,-0.31184626
1777226217097000,0.0,0.99999464,0.002200635,-0.0019185073,0.001502049,0.0,0.0,-0.33227354
1777226217145000,0.0,0.9999951,0.0019451192,-0.0019381694,0.0014858718,0.0,0.0,-0.3500882
1777226217193000,0.0,0.9999955,0.0017904311,-0.0018141841,0.0015629601,0.0,0.0,-0.36840564
1777226217241000,0.0,0.99999565,0.001849028,-0.0017114293,0.0015509083,0.0,0.0,-0.38717625
1777226217297000,0.0,0.9999949,0.0021112429,-0.0017810245,0.0016023429,0.0,0.0,-0.40976155
1777226217337000,0.0,0.99999446,0.0020551344,-0.0019704453,0.0017134703,0.0,0.0,-0.42636323
1777226217393000,0.0,0.99999446,0.0022884165,-0.0018129022,0.001622111,0.0,0.0,-0.45008263
1777226217441000,0.0,0.99999434,0.0022194465,-0.0019737142,0.0015959021,0.0,0.0,-0.4709181
1777226217489000,0.0,0.99999475,0.0022779761,-0.0016457343,0.0016227366,0.0,0.0,-0.49205774
1777226217545000,0.0,0.99999535,0.002418357,0.000786546,0.0016824066,0.0,0.0,-0.5159153
1777226217593000,0.0,0.99999416,0.0019692543,0.0021691252,0.0017391513,0.0,0.0,-0.5328262
1777226217641000,0.0,0.9999941,0.0017121392,0.0023773198,0.0017832412,0.0,0.0,-0.5466347
1777226217689000,0.0,0.99999654,0.0008643209,0.001682031,0.0018167836,0.0,0.0,-0.55789965
1777226217737000,0.0,0.99999815,0.00043619468,0.00053532375,0.0017884623,0.0,0.0,-0.567438
1777226217793000,0.0,0.9999979,-0.00014691817,-0.0008147814,0.0018681623,0.0,0.0,-0.57592624
1777226217841000,0.0,0.99999607,-0.00058448955,-0.00204654,0.0018073228,0.0,0.0,-0.5820892
1777226217889000,0.0,0.9999932,-0.0011078242,-0.0030533175,0.0017274867,0.0,0.0,-0.5870325
1777226217937000,0.0,0.9999899,-0.0014810191,-0.003838529,0.0017964046,0.0,0.0,-0.59114474
1777226217993000,0.0,0.9999834,-0.002045505,-0.0050995755,0.0017307,0.0,0.0,-0.59472406
1777226218041000,0.0,0.9999809,-0.0021692477,-0.0055595087,0.0015897539,0.0,0.0,-0.5972445
1777226218089000,0.0,0.9999751,-0.00286868,-0.0062622675,0.0015346067,0.0,0.0,-0.5990745
1777226218137000,0.0,0.9999725,-0.0028611561,-0.0067001292,0.0013714411,0.0,0.0,-0.60057306
1777226218193000,0.0,0.9999696,-0.0027629945,-0.0071551134,0.001392071,0.0,0.0,-0.6021975
1777226218241000,0.0,0.99996513,-0.0032965506,-0.007563152,0.0012710273,0.0,0.0,-0.6030563
1777226218289000,0.0,0.99996465,-0.0035125571,-0.007550628,0.0011606643,0.0,0.0,-0.60363925
1777226218337000,0.0,0.9999766,-0.0029175421,-0.006075088,0.0011799205,0.0,0.0,-0.60411215
1777226218393000,0.0,0.999973,-0.0033536097,-0.0064515597,0.0010562702,0.0,0.0,-0.6044999
1777226218441000,0.0,0.9999743,-0.003160778,-0.0063494733,0.0010372252,0.0,0.0,-0.60488313
1777226218489000,0.0,0.99997455,-0.0032413283,-0.0062565543,0.0010953731,0.0,0.0,-0.6051549
1777226218537000,0.0,0.9999729,-0.0034363286,-0.006426461,0.0011046892,0.0,0.0,-0.6050004
1777226218593000,0.0,0.999975,-0.003471691,-0.0060534584,0.001144547,0.0,0.0,-0.6051008
1777226218641000,0.0,0.9999758,-0.003424099,-0.0059592137,0.001091902,0.0,0.0,-0.6050278
1777226218689000,0.0,0.9999764,-0.0034395598,-0.0058416277,0.0011268252,0.0,0.0,-0.6051384
1777226218737000,0.0,0.9999789,-0.0032679997,-0.0055125104,0.0010610324,0.0,0.0,-0.6050453
1777226218793000,0.0,0.99998033,-0.0033363397,-0.0052034045,0.0010401937,0.0,0.0,-0.4451946
1777226218841000,0.0,0.9999805,-0.003413224,-0.00509514,0.001165527,0.0,0.0,-0.45675114
1777226218889000,0.0,0.999981,-0.0034562515,-0.004977027,0.0011495757,0.0,0.0,-0.46816298
1777226218937000,0.0,0.99998325,-0.0033533382,-0.004543525,0.0012564145,0.0,0.0,-0.47739407
1777226218993000,0.0,0.9999834,-0.0033980617,-0.004483665,0.0012852977,0.0,0.0,-0.48595455
1777226219041000,0.0,0.99998534,-0.0030621972,-0.0042754537,0.001305569,0.0,0.0,-0.4917909
1777226219089000,0.0,0.999987,-0.002978107,-0.0039381697,0.0012772054,0.0,0.0,-0.49637586
1777226219137000,0.0,0.9999891,-0.0026831005,-0.0036230048,0.0012652874,0.0,0.0,-0.49987692
1777226219193000,0.0,0.9999897,-0.0025676754,-0.0035327796,0.001267898,0.0,0.0,-0.5035018
1777226219241000,0.0,0.99999136,-0.0023657787,-0.003179452,0.0012401353,0.0,0.0,-0.50540185
1777226219297000,0.0,0.99999434,-0.0017835279,-0.0025269696,0.0013245078,0.0,0.0,-0.5069994
1777226219337000,0.0,0.9999952,-0.0017690428,-0.0022375265,0.0012438911,0.0,0.0,-0.5078744
1777226219393000,0.0,0.9999959,-0.0016617314,-0.0019633556,0.0012849912,0.0,0.0,-0.5091851
1777226219441000,0.0,0.999996,-0.0015530775,-0.0019151043,0.0013699406,0.0,0.0,-0.49448735
1777226219489000,0.0,0.99999654,-0.0013656629,-0.0018058142,0.001375666,0.0,0.0,-0.43897113
1777226219545000,0.0,0.9999972,-0.001354372,-0.0013532784,0.0013943808,0.0,0.0,-0.4063398
1777226219593000,0.0,0.999998,-0.000856924,-0.0012128697,0.0013905709,0.0,0.0,-0.37385425
1777226219641000,0.0,0.9999977,-0.0011547696,-0.0012359332,0.0013001472,0.0,0.0,-0.35830915
1777226219697000,0.0,0.99999547,-0.0015847997,-0.0022290787,0.001252079,0.0,0.0,-0.34198797
1777226219737000,0.0,0.99999595,-0.0014080185,-0.002145646,0.0012423835,0.0,0.0,-0.33386672
1777226219793000,0.0,0.9999953,-0.0015671046,-0.0023770605,0.0011427965,0.0,0.0,-0.32359967
1777226219841000,0.0,0.999996,-0.0017795395,-0.0017835734,0.0012749028,0.0,0.0,-0.32369667
1777226219889000,0.0,0.99999696,-0.0013348919,-0.0016666793,0.001234555,0.0,0.0,-0.32073075
1777226219937000,0.0,0.9999965,-0.0016751246,-0.0015901491,0.0013192623,0.0,0.0,-0.3257508
1777226219993000,0.0,0.9999968,-0.0014121472,-0.0016202473,0.0013297343,0.0,0.0,-0.32876658
1777226220041000,0.0,0.9999969,-0.0013459346,-0.0016756555,0.0012796369,0.0,0.0,-0.33739197
1777226220097000,0.0,0.9999965,-0.0015444447,-0.0017937465,0.0012179475,0.0,0.0,-0.34643143
1777226220137000,0.0,0.99999666,-0.0016295499,-0.0015718042,0.0012758236,0.0,0.0,-0.35392913
1777226220193000,0.0,0.9999962,-0.001425516,-0.0019895157,0.0012889367,0.0,0.0,-0.3644702
1777226220241000,0.0,0.9999948,-0.0017292514,-0.0024393417,0.0011859868,0.0,0.0,-0.37697262
1777226220289000,0.0,0.99999917,-0.00043084228,-0.00033525832,0.0011404158,0.0,0.0,-0.3798593
1777226220337000,0.0,0.99999917,-6.773017e-05,-0.00038003194,0.0012140814,0.0,0.0,-0.38402432
1777226220393000,0.0,0.99999905,0.0,0.0,0.0013614665,0.0,0.0,-0.38452575
1777226220441000,0.0,0.99999917,0.0,0.0,0.0012737848,0.0,0.0,-0.39014643
1777226220489000,0.0,0.99999917,-0.00017212413,-1.3251619e-05,0.0013020112,0.0,0.0,-0.39119965
1777226220537000,0.0,0.9999992,-0.00015348014,-7.903273e-05,0.0012253347,0.0,0.0,-0.3976179
1777226220593000,0.0,0.9999993,-0.00011173786,-0.00013159396,0.0012071544,0.0,0.0,-0.3996604
1777226220641000,0.0,0.9999993,0.0,0.0,0.0012141274,0.0,0.0,-0.40658212
1777226220689000,0.0,0.9999991,0.00028384666,0.00026161555,0.0012518947,0.0,0.0,-0.40855095
1777226220737000,0.0,0.99999917,0.00036252954,0.00021768388,0.0012262445,0.0,0.0,-0.41531274
1777226220793000,0.0,0.999999,0.00048870634,0.0002432886,0.0013169496,0.0,0.0,-0.41802347
1777226220841000,0.0,0.9999989,0.00060390955,0.0005110206,0.0012565457,0.0,0.0,-0.4248208
1777226220889000,0.0,0.99999887,0.0006872923,0.00060174277,0.0012095668,0.0,0.0,-0.42647922
1777226220945000,0.0,0.9999989,0.0010270044,0.00044380123,0.00095258566,0.0,0.0,-0.43612838
1777226220993000,0.0,0.99999875,0.0009205615,0.00080167537,0.0009824914,0.0,0.0,-0.43527055
1777226221041000,0.0,0.99999875,0.00089967554,0.00094303564,0.0009056197,0.0,0.0,-0.44150573
1777226221089000,0.0,0.99999857,0.0011746532,0.000908604,0.00086572353,0.0,0.0,-0.44272348
1777226221137000,0.0,0.9999983,0.0012993389,0.0010117955,0.000851664,0.0,0.0,-0.44897458
1777226221193000,0.0,0.9999981,0.0014399699,0.00093643833,0.000948701,0.0,0.0,-0.45046836
1777226221241000,0.0,0.9999977,0.0016058314,0.0009837594,0.0009976972,0.0,0.0,-0.45596772
1777226221297000,0.0,0.9999978,0.001670206,0.000951788,0.0008635769,0.0,0.0,-0.45910636
1777226221345000,0.0,0.9999977,0.0017802645,0.00083961856,0.0008599571,0.0,0.0,-0.46447462
1777226221393000,0.0,0.99999774,0.0017467834,0.0008026434,0.0009101915,0.0,0.0,-0.4621422
1777226221441000,0.0,0.9999976,0.001804339,0.00076737226,0.0009744293,0.0,0.0,-0.46710604
1777226221489000,0.0,0.99999774,0.0017504665,0.00069450965,0.0009848251,0.0,0.0,-0.4672052
1777226221537000,0.0,0.9999976,0.001787014,0.00059418706,0.0010884345,0.0,0.0,-0.47204432
1777226221593000,0.0,0.99999803,0.0015513046,0.0006516716,0.001068477,0.0,0.0,-0.47210902
1777226221641000,0.0,0.99999774,0.0017207463,0.00063772633,0.0010654334,0.0,0.0,-0.47627956
1777226221689000,0.0,0.9999971,0.002003687,0.0006051296,0.0012029485,0.0,0.0,-0.47546306
1777226221745000,0.0,0.99999666,0.0021769444,0.00051740056,0.0012981651,0.0,0.0,-0.48183933
1777226221793000,0.0,0.99999684,0.001906738,0.0008098679,0.0014389716,0.0,0.0,-0.4787178
1777226221841000,0.0,0.9999968,0.0018448193,0.0007682134,0.0015372657,0.0,0.0,-0.48246613
1777226221889000,0.0,0.99999654,0.002050108,0.0008092179,0.001420798,0.0,0.0,-0.48124677
1777226221945000,0.0,0.9999967,0.002089032,0.0007026552,0.0012755217,0.0,0.0,-0.48712373
1777226221993000,0.0,0.99999624,0.0021747928,0.0011227407,0.0012383999,0.0,0.0,-0.48338294
1777226222041000,0.0,0.9999966,0.0021058286,0.0009167859,0.0012435907,0.0,0.0,-0.48677817
1777226222089000,0.0,0.9999972,0.0018921631,0.00076944486,0.0012186954,0.0,0.0,-0.48483026
1777226222137000,0.0,0.9999977,0.0016153582,0.00095251895,0.0010809068,0.0,0.0,-0.48793507
1777226222193000,0.0,0.99999756,0.0017346145,0.00081043155,0.0010922734,0.0,0.0,-0.48625177
1777226222241000,0.0,0.9999981,0.001447835,0.0007654957,0.001073024,0.0,0.0,-0.48933402
1777226222297000,0.0,0.9999982,0.001362753,0.00078517315,0.0010740736,0.0,0.0,-0.4898079
1777226222345000,0.0,0.99999803,0.0014567819,0.00084202614,0.0010689378,0.0,0.0,-0.49260402
1777226222393000,0.0,0.9999982,0.0013837477,0.00084133644,0.0010052128,0.0,0.0,-0.4883734
1777226222441000,0.0,0.9999982,0.0012452527,0.0010637458,0.0009618964,0.0,0.0,-0.4911412
1777226222489000,0.0,0.99999845,0.0012922528,0.0007518362,0.0009244738,0.0,0.0,-0.4889436
1777226222537000,0.0,0.9999987,0.0012161757,0.0004686672,0.0009842188,0.0,0.0,-0.49148974
1777226222593000,0.0,0.9999983,0.0012063112,0.0008831693,0.0010870727,0.0,0.0,-0.4898054
1777226222641000,0.0,0.9999985,0.000877837,0.000993851,0.0010795754,0.0,0.0,-0.49237502
1777226222689000,0.0,0.9999987,0.0007675661,0.0009008617,0.0010932736,0.0,0.0,-0.4902764
1777226222737000,0.0,0.9999987,0.0007894434,0.0009930279,0.0009911101,0.0,0.0,-0.49247518
1777226222793000,0.0,0.9999989,0.000614256,0.0009350866,0.0009518865,0.0,0.0,-0.49019253
1777226222841000,0.0,0.99999905,0.00046712314,0.00092448894,0.00089935627,0.0,0.0,-0.49253574
1777226222889000,0.0,0.9999988,0.000544152,0.0010789867,0.00094869616,0.0,0.0,-0.49021867
1777226222937000,0.0,0.99999887,0.0005503024,0.0010896258,0.0008957493,0.0,0.0,-0.49258715
1777226222993000,0.0,0.99999875,0.00036077102,0.0012524284,0.0009288964,0.0,0.0,-0.49008012
1777226223041000,0.0,0.9999989,0.000498935,0.0009863868,0.00098867,0.0,0.0,-0.49235502
1777226223089000,0.0,0.9999988,0.0003326423,0.0010541558,0.0011052581,0.0,0.0,-0.489803
1777226223137000,0.0,0.9999989,0.00035814193,0.00070539577,0.0012375813,0.0,0.0,-0.49222007
1777226223193000,0.0,0.99999905,0.0003250539,0.00047134442,0.0012356036,0.0,0.0,-0.4899478
1777226223241000,0.0,0.99999917,0.0002897416,0.0004938374,0.001153256,0.0,0.0,-0.4921658
1777226223297000,0.0,0.999999,0.00041297343,0.00075796526,0.0011243306,0.0,0.0,-0.49225944
1777226223337000,0.0,0.9999991,0.00032072936,0.0007231746,0.001063452,0.0,0.0,-0.4920237
1777226223393000,0.0,0.9999989,0.00056242023,0.0008167986,0.0010800915,0.0,0.0,-0.48978338
1777226223441000,0.0,0.99999905,0.0005481805,0.0006204448,0.0010816323,0.0,0.0,-0.49216616
1777226223489000,0.0,0.99999934,0.00029749118,0.00024598907,0.0010756968,0.0,0.0,-0.4901176
1777226223537000,0.0,0.9999994,8.4769345e-05,0.00041428022,0.00096932903,0.0,0.0,-0.49280518
1777226223593000,0.0,0.9999992,0.00037669277,0.0006956663,0.0009825561,0.0,0.0,-0.49054956
1777226223641000,0.0,0.9999993,0.00028190427,0.00060627126,0.0009905044,0.0,0.0,-0.4929295
1777226223689000,0.0,0.99999917,0.00041784864,0.00081232237,0.0008877231,0.0,0.0,-0.48895615
1777226223745000,0.0,0.9999991,0.00032909555,0.0009513018,0.0008996993,0.0,0.0,-0.4907538
1777226223793000,0.0,0.99999917,0.00024185314,0.0007918084,0.00096930115,0.0,0.0,-0.48226506
1777226223841000,0.0,0.9999992,0.00012450288,0.0006792174,0.0009979175,0.0,0.0,-0.48042813
1777226223889000,0.0,0.9999992,0.00037911607,0.0006725455,0.0009288499,0.0,0.0,-0.47378686
1777226223937000,0.0,0.99999917,0.0004079799,0.0007606645,0.00095194613,0.0,0.0,-0.4715321
1777226223993000,0.0,0.99999905,0.0005105399,0.00093372207,0.00094069,0.0,0.0,-0.46438363
1777226224041000,0.0,0.99999875,0.0006317012,0.0010726952,0.00096291176,0.0,0.0,-0.4577903
1777226224089000,0.0,0.9999987,0.00069659937,0.0010317316,0.0010233172,0.0,0.0,-0.44564357
1777226224137000,0.0,0.9999985,0.0010221046,0.0009446978,0.0010382237,0.0,0.0,-0.43725935
1777226224193000,0.0,0.99999815,0.0012130769,0.0011660467,0.00093659625,0.0,0.0,-0.42163962
1777226224241000,0.0,0.9999983,0.0010022357,0.0012720568,0.0009162347,0.0,0.0,-0.41172203
1777226224289000,0.0,0.9999975,0.0014245458,0.001463897,0.0008918587,0.0,0.0,-0.39656007
1777226224345000,0.0,0.99999696,0.0017834408,0.0013947539,0.0009788724,0.0,0.0,-0.38505664
1777226224393000,0.0,0.9999969,0.0019352189,0.001340955,0.00084074517,0.0,0.0,-0.36880353
1777226224441000,0.0,0.9999965,0.0020980714,0.0014370804,0.00070595613,0.0,0.0,-0.36289942
1777226224489000,0.0,0.99999607,0.002375604,0.0013771325,0.00060220534,0.0,0.0,-0.35699207
1777226224545000,0.0,0.99999535,0.0023905435,0.0018208252,0.00048800552,0.0,0.0,-0.3497724
1777226224593000,0.0,0.9999956,0.0023427014,0.0017927713,0.00039479363,0.0,0.0,-0.34349188
1777226224641000,0.0,0.9999953,0.0025820215,0.0016037116,0.00041446392,0.0,0.0,-0.33720687
1777226224697000,0.0,0.99999464,0.0026539546,0.0018963002,0.00023692199,0.0,0.0,-0.32991192
1777226224737000,0.0,0.99999416,0.002686673,0.0020987357,0.00030489016,0.0,0.0,-0.32464355
1777226224793000,0.0,0.9999931,0.0030509916,0.0021119006,0.00028168803,0.0,0.0,-0.3171045
1777226224841000,0.0,0.99999225,0.0032296677,0.0022309297,0.00030843302,0.0,0.0,-0.31056172
1777226224897000,0.0,0.9999921,0.003486144,0.001923965,0.00024070789,0.0,0.0,-0.30287972
1777226224937000,0.0,0.9999927,0.0032878777,0.0019244731,0.0002218471,0.0,0.0,-0.29744893
1777226224993000,0.0,0.9999917,0.003520694,0.0020212359,0.00028574688,0.0,0.0,-0.28958642
1777226225041000,0.0,0.9999912,0.003583197,0.0021574672,0.00028946885,0.0,0.0,-0.2828801
1777226225097000,0.0,0.9999895,0.0037813527,0.0025618344,0.00025692515,0.0,0.0,-0.275285
1777226225137000,0.0,0.99998933,0.003878224,0.0025036067,0.00022734978,0.0,0.0,-0.2696485
1777226225193000,0.0,0.9999887,0.0039173136,0.0027026695,0.00018118207,0.0,0.0,-0.26166248
1777226225241000,0.0,0.9999865,0.0043061734,0.002887658,0.00010079317,0.0,0.0,-0.2550125
1777226225297000,0.0,0.9999855,0.00440195,0.0030920682,8.159996e-05,0.0,0.0,-0.24703315
1777226225337000,0.0,0.9999849,0.0045321477,0.0030967386,-8.282681e-06,0.0,0.0,-0.24131711
1777226225393000,0.0,0.99998367,0.004606749,0.0033824868,-8.379902e-06,0.0,0.0,-0.23327322
1777226225441000,0.0,0.99998426,0.0044576493,0.0033972054,5.9297883e-05,0.0,0.0,-0.22667862
1777226225489000,0.0,0.999983,0.0046313996,0.0035306076,0.00017830008,0.0,0.0,-0.21966702
1777226225545000,0.0,0.9999819,0.0048391754,0.0035766182,-1.2813774e-05,0.0,0.0,-0.21166842
1777226225593000,0.0,0.9999814,0.0049194135,0.0036003971,-0.00010069631,0.0,0.0,-0.20458892
1777226225641000,0.0,0.99998057,0.0049787303,0.0037436443,-3.4955843e-05,0.0,0.0,-0.19774112
1777226225689000,0.0,0.9999816,0.0046786894,0.0038736484,-8.900686e-05,0.0,0.0,-0.19054203
1777226225737000,0.0,0.9999814,0.004775847,0.0037966284,3.2314147e-05,0.0,0.0,-0.1832916
1777226225793000,0.0,0.9999776,0.0053140637,0.004068615,2.4306208e-05,0.0,0.0,-0.17494577
1777226225841000,0.0,0.999977,0.0053359484,0.0041919267,0.00019948372,0.0,0.0,-0.16770965
1777226225889000,0.0,1.0,0.0,0.0,0.00021420534,0.0,0.0,-0.12
1777226225945000,0.0,1.0,0.0,0.0,0.00013882658,0.0,0.0,-0.12
1777226225993000,0.0,1.0,0.0,0.0,1.7922192e-05,0.0,0.0,-0.12
1777226226041000,0.0,1.0,-0.0,0.0,-4.0895668e-07,0.0,0.0,-0.12
1777226226089000,0.0,1.0,0.0,0.0,7.064985e-05,0.0,0.0,-0.12
1777226226145000,0.0,1.0,0.0,0.0,2.4426792e-05,0.0,0.0,-0.12
1777226226193000,0.0,1.0,-0.0,0.0,-4.8763904e-05,0.0,0.0,-0.12
1777226226241000,0.0,1.0,-0.0,0.0,-0.000115786854,0.0,0.0,-0.12
1777226226289000,0.0,1.0,-0.0,0.0,-7.40233e-05,0.0,0.0,-0.12
1777226226337000,0.0,1.0,-0.0,0.0,-6.3376625e-05,0.0,0.0,-0.12
1777226226393000,0.0,1.0,-0.0,0.0,-2.5694962e-06,0.0,0.0,-0.12
1777226226441000,0.0,1.0,0.0,0.0,1.15476155e-07,0.0,0.0,-0.12
1777226226489000,0.0,1.0,-0.0,0.0,-8.313979e-05,0.0,0.0,-0.12
1777226226537000,0.0,1.0,-0.0,0.0,-0.00010907047,0.0,0.0,-0.12
1777226226593000,0.0,1.0,-0.0,0.0,-0.000106268395,0.0,0.0,-0.001
1777226226641000,0.0,1.0,-0.0,0.0,-8.46479e-05,0.0,0.0,-0.001
1777226226689000,0.0,1.0,-0.0,0.0,-9.516881e-05,0.0,0.0,-0.001
1777226226737000,0.0,1.0,-0.0,0.0,-2.8078284e-05,0.0,0.0,-0.001
1777226226793000,0.0,1.0,-0.0,0.0,-8.249898e-05,0.0,0.0,-0.001
1777226226841000,0.0,1.0,-0.0,0.0,-0.00018446302,0.0,0.0,-0.001
1777226226889000,0.0,1.0,-0.0,0.0,-0.00019428619,0.0,0.0,-0.001
1777226226945000,0.0,0.99999994,-0.0,0.0,-0.00026130045,0.0,0.0,-0.001
1777226226993000,0.0,0.99999994,-0.0,0.0,-0.00029695255,0.0,0.0,-0.001
1777226227041000,0.0,0.99999994,-0.0,0.0,-0.0002554705,0.0,0.0,-0.001
1777226227089000,0.0,0.99999994,-0.0,0.0,-0.0003110638,0.0,0.0,-0.001
1777226227145000,0.0,0.99999994,-0.0,0.0,-0.00030597186,0.0,0.0,-0.001
1777226227193000,0.0,1.0,-0.0,0.0,-0.00019061725,0.0,0.0,-0.001
1777226227241000,0.0,0.99999994,-0.0,0.0,-0.00023203656,0.0,0.0,-0.001
1777226227289000,0.0,1.0,-0.0,0.0,-0.00022736228,0.0,0.0,-0.001
1777226227337000,0.0,1.0,-0.0,0.0,-0.00027890762,0.0,0.0,-0.001
1777226227393000,0.0,0.99999994,-0.0,0.0,-0.0003483546,0.0,0.0,-0.001
1777226227441000,0.0,0.99999994,-0.0,0.0,-0.0003192736,0.0,0.0,-0.001
1777226227497000,0.0,0.99999994,-0.0,0.0,-0.00023057708,0.0,0.0,-0.001
1777226227537000,0.0,1.0,-0.0,0.0,-0.0001982672,0.0,0.0,-0.001
1777226227593000,0.0,0.99999994,-0.0,0.0,-0.00028804337,0.0,0.0,-0.001
1777226227641000,0.0,1.0,-0.0,0.0,-0.0002810717,0.0,0.0,-0.001
1777226227697000,0.0,0.99999994,-0.0,0.0,-0.0003347596,0.0,0.0,-0.001
1777226227737000,0.0,0.99999994,-0.0,0.0,-0.00035940134,0.0,0.0,-0.001
1777226227793000,0.0,0.99999994,-0.0,0.0,-0.0004043214,0.0,0.0,-0.001
1777226227841000,0.0,0.9999999,-0.0,0.0,-0.0005283842,0.0,0.0,-0.001
1777226227897000,0.0,0.9999999,-0.0,0.0,-0.00046026483,0.0,0.0,-0.001
1777226227937000,0.0,0.9999999,-0.0,0.0,-0.0004236066,0.0,0.0,-0.001
1777226227993000,0.0,0.9999999,-0.0,0.0,-0.00042422483,0.0,0.0,-0.001
1777226228041000,0.0,0.9999999,-0.0,0.0,-0.00043619724,0.0,0.0,-0.001
1777226228089000,0.0,0.9999999,-0.0,0.0,-0.0004689494,0.0,0.0,-0.001
1777226228137000,0.0,0.9999999,-0.0,0.0,-0.00043553545,0.0,0.0,-0.001
