timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
1777226214833000,1777226214681000,0.012014446,-0.020476673,-0.019982956,0.008022348,-0.014532932,-0.043395996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0068359375,0.0,0.0,0.0,0.0,0.001848638,-0.00041929484,-0.004294146,0.001848638,-0.0024315175,0.0018666888,7.390976e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226214841000,1777226214689000,0.012014446,-0.020476673,-0.019982956,0.008022348,-0.014532932,-0.043395996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0068359375,0.0,0.0,0.0,0.0,0.001848638,-0.00041929484,-0.004294146,0.001848638,0.0005970765,0.00048139598,-1.8119812e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226214857000,1777226214705000,0.011391292,-0.020502573,-0.020774104,0.0079490375,-0.014340638,-0.045959473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006134033,0.0,0.0,0.0,0.0,0.001848638,-0.00041929484,-0.004294146,0.001848638,0.0024268385,0.0019946788,-7.69496e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226214865000,1777226214713000,0.011391292,-0.020502573,-0.020774104,0.0079490375,-0.014340638,-0.045959473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006134033,0.0,0.0,0.0,0.0,0.001848638,-0.00041929484,-0.004294146,0.001848638,-0.00030602328,0.0043181684,6.854534e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777226214873000,1777226214721000,0.011391292,-0.020502573,-0.020774104,0.0079490375,-0.014340638,-0.045959473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006134033,0.0,0.0,0.0,0.0,0.001848638,-0.00041929484,-0.004294146,0.001848638,-0.0039426293,0.0051163705,0.0001090765,0.0,0.0,0.0,0.0,0.0,0.0
1777226214881000,1777226214729000,0.011391292,-0.020502573,-0.020774104,0.0079490375,-0.014340638,-0.045959473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006134033,0.0,0.0,0.0,0.0,0.001848638,-0.00041929484,-0.004294146,0.001848638,-0.0051649567,0.00020122388,0.00014704466,0.0,0.0,0.0,0.0,0.0,0.0
1777226214897000,1777226214745000,0.011391292,-0.020502573,-0.020774104,0.0079490375,-0.014340638,-0.045959473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006134033,0.0,0.0,0.0,0.0,-0.0002332842,-0.00023691717,-0.0002332842,-0.0004889071,-0.00069623627,-5.1923562e-05,2.1219254e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226214905000,1777226214753000,0.011391292,-0.020502573,-0.020774104,0.0079490375,-0.014340638,-0.045959473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01751709,0.0,0.0,0.0,0.0,-0.0002332842,-0.00023691717,-0.0002332842,-0.0004889071,-0.00060098246,-0.0005979731,1.7344952e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226214913000,1777226214761000,0.012188894,-0.02022099,-0.020527393,0.007979739,-0.014364579,-0.03366089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01751709,0.0,0.0,0.0,0.0,-0.0002332842,-0.00023691717,-0.0002332842,-0.0004889071,-0.0035536624,-0.0042873253,8.8095665e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226214921000,1777226214769000,0.012188894,-0.02022099,-0.020527393,0.007979739,-0.014364579,-0.03366089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01751709,0.0,0.0,0.0,0.0,-0.0002332842,-0.00023691717,-0.0002332842,-0.0004889071,-0.0020962153,-0.0014532974,5.930662e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226214937000,1777226214785000,0.012188894,-0.02022099,-0.020527393,0.007979739,-0.014364579,-0.03366089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01751709,0.0,0.0,0.0,0.0,-0.0002332842,-0.00023691717,-0.0002332842,-0.0004889071,0.0016440526,-0.0023381663,-5.8472157e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226214945000,1777226214793000,0.012188894,-0.02022099,-0.020527393,0.007979739,-0.014364579,-0.03366089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01751709,0.0,0.0,0.0,0.0,-0.0002332842,-0.00023691717,-0.0002332842,-0.0004889071,0.006301904,0.00078732375,-0.0002129674,0.0,0.0,0.0,0.0,0.0,0.0
1777226214953000,1777226214801000,0.012188894,-0.02022099,-0.020527393,0.007979739,-0.014364579,-0.03366089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01751709,0.0,0.0,0.0,0.0,-0.0002332842,-0.00023691717,-0.0002332842,-0.0004889071,0.002317844,0.0049884776,-7.802248e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226214961000,1777226214809000,0.011063969,-0.019442203,-0.020821236,0.0079133,-0.0066406624,-0.038482666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03186035,0.0,0.0,0.0,0.0,-0.0002332842,-0.00023691717,-0.0002332842,-0.0004889071,0.0013090596,-0.00080788275,-4.261732e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226214977000,1777226214825000,0.011063969,-0.019442203,-0.020821236,0.0079133,-0.0066406624,-0.038482666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03186035,0.0,0.0,0.0,0.0,0.00531874,0.00531874,0.0003122585,-0.0016823411,-0.0024428535,2.0817854e-05,7.18832e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226214985000,1777226214833000,0.011063969,-0.019442203,-0.020821236,0.0079133,-0.0066406624,-0.038482666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03186035,0.0,0.0,0.0,0.0,0.00531874,0.00531874,0.0003122585,-0.0016823411,-0.0036794152,-0.002075823,0.00010019541,0.0,0.0,0.0,0.0,0.0,0.0
1777226214993000,1777226214841000,0.011063969,-0.019442203,-0.020821236,0.0079133,-0.0066406624,-0.038482666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03186035,0.0,0.0,0.0,0.0,0.00531874,0.00531874,0.0003122585,-0.0016823411,0.00012581423,-0.0046968786,-2.2411346e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226215001000,1777226214849000,0.011063969,-0.019442203,-0.020821236,0.0079133,-0.0066406624,-0.038482666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03186035,0.0,0.0,0.0,0.0,0.00531874,0.00531874,0.0003122585,-0.0016823411,-0.0011136476,0.0019836975,3.451109e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226215017000,1777226214865000,0.011096728,-0.018691413,-0.0209191,0.007866248,-0.006825829,-0.035491943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0501709,0.0,0.0,0.0,0.0,0.00531874,0.00531874,0.0003122585,-0.0016823411,0.00517291,0.0020494594,-0.00017035007,0.0,0.0,0.0,0.0,0.0,0.0
1777226215025000,1777226214873000,0.011096728,-0.018691413,-0.0209191,0.007866248,-0.006825829,-0.035491943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0501709,0.0,0.0,0.0,0.0,0.00531874,0.00531874,0.0003122585,-0.0016823411,0.001119582,0.0006947385,-3.4034252e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226215033000,1777226214881000,0.011096728,-0.018691413,-0.0209191,0.007866248,-0.006825829,-0.035491943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0501709,0.0,0.0,0.0,0.0,0.000521753,0.00047225517,0.000521753,-0.00046679378,-0.0035606846,0.0046748864,9.924173e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226215041000,1777226214889000,0.011096728,-0.018691413,-0.0209191,0.007866248,-0.006825829,-0.035491943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0501709,0.0,0.0,0.0,0.0,0.000521753,0.00047225517,0.000521753,-0.00046679378,-0.0054554455,0.0016983517,0.0001540184,0.0,0.0,0.0,0.0,0.0,0.0
1777226215057000,1777226214905000,0.011096728,-0.018691413,-0.0209191,0.007866248,-0.006825829,-0.035491943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0501709,0.0,0.0,0.0,0.0,0.000521753,0.00047225517,0.000521753,-0.00046679378,-0.0027897675,-0.0017771363,7.766485e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226215065000,1777226214913000,0.011552555,-0.018651342,-0.020914666,0.018942468,0.0006777468,-0.02835083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050079346,0.0,0.0,0.0,0.0,0.000521753,0.00047225517,0.000521753,-0.00046679378,-0.0005329307,0.0035709476,1.603365e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226215073000,1777226214921000,0.011552555,-0.018651342,-0.020914666,0.018942468,0.0006777468,-0.02835083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050079346,0.0,0.0,0.0,0.0,0.000521753,0.00047225517,0.000521753,-0.00046679378,-0.00090565905,0.0034469734,2.7418137e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226215081000,1777226214929000,0.011552555,-0.018651342,-0.020914666,0.018942468,0.0006777468,-0.02835083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050079346,0.0,0.0,0.0,0.0,0.000521753,0.00047225517,0.000521753,-0.00046679378,0.00063779205,0.004241389,-2.1457672e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226215097000,1777226214945000,0.011552555,-0.018651342,-0.020914666,0.018942468,0.0006777468,-0.02835083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050079346,0.0,0.0,0.0,0.0,0.000521753,0.00047225517,0.000521753,-0.00046679378,-0.0014273655,0.003990491,4.2378902e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226215105000,1777226214953000,0.011552555,-0.018651342,-0.020914666,0.018942468,0.0006777468,-0.02835083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050079346,0.0,0.0,0.0,0.0,0.0020704223,0.0020704223,-0.0012500081,-0.00090545416,0.0010267291,0.002868859,-3.093481e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226215113000,1777226214961000,0.011552555,-0.018651342,-0.020914666,0.018942468,0.0006777468,-0.02835083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011657715,0.0,0.0,0.0,0.0,0.0020704223,0.0020704223,-0.0012500081,-0.00090545416,0.004676342,0.0023700886,-0.00015366077,0.0,0.0,0.0,0.0,0.0,0.0
1777226215121000,1777226214969000,0.010672389,-0.020357963,-0.021386072,0.018591918,0.007782932,-0.02154541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011657715,0.0,0.0,0.0,0.0,0.0020704223,0.0020704223,-0.0012500081,-0.00090545416,0.0003239289,0.0062509775,-1.758337e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226215137000,1777226214985000,0.010672389,-0.020357963,-0.021386072,0.018591918,0.007782932,-0.02154541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011657715,0.0,0.0,0.0,0.0,0.0020704223,0.0020704223,-0.0012500081,-0.00090545416,-0.0010697283,0.005153844,2.9444695e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226215145000,1777226214993000,0.010672389,-0.020357963,-0.021386072,0.018591918,0.007782932,-0.02154541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011657715,0.0,0.0,0.0,0.0,0.0020704223,0.0020704223,-0.0012500081,-0.00090545416,0.00056823343,-0.0062973313,-5.0604343e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226215153000,1777226215001000,0.010672389,-0.020357963,-0.021386072,0.018591918,0.007782932,-0.02154541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011657715,0.0,0.0,0.0,0.0,0.0020704223,0.0020704223,-0.0012500081,-0.00090545416,0.00031373277,-0.0031224252,-2.1159649e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226215161000,1777226215009000,0.010672389,-0.020357963,-0.021386072,0.018591918,0.007782932,-0.02154541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011657715,0.0,0.0,0.0,0.0,0.0020704223,0.0020704223,-0.0012500081,-0.00090545416,-0.00096423924,0.006496148,2.2172928e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226215177000,1777226215025000,0.010727713,-0.020737296,-0.02265819,0.007034411,-0.015298044,-0.0067749023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020935059,0.0,0.0,0.0,0.0,7.80531e-05,7.80531e-05,-0.0018395502,-4.0620565e-05,-0.0012756232,0.0005915398,3.9815903e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226215185000,1777226215033000,0.010727713,-0.020737296,-0.02265819,0.007034411,-0.015298044,-0.0067749023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020935059,0.0,0.0,0.0,0.0,7.80531e-05,7.80531e-05,-0.0018395502,-4.0620565e-05,0.0017820708,-0.001590352,-6.145239e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226215193000,1777226215041000,0.010727713,-0.020737296,-0.02265819,0.007034411,-0.015298044,-0.0067749023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020935059,0.0,0.0,0.0,0.0,7.80531e-05,7.80531e-05,-0.0018395502,-4.0620565e-05,0.0013427231,-0.0012371908,-4.5895576e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226215201000,1777226215049000,0.010727713,-0.020737296,-0.02265819,0.007034411,-0.015298044,-0.0067749023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020935059,0.0,0.0,0.0,0.0,7.80531e-05,7.80531e-05,-0.0018395502,-4.0620565e-05,0.00042227656,0.0026417458,-1.1146069e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226215217000,1777226215065000,0.010727713,-0.020737296,-0.02265819,0.007034411,-0.015298044,-0.0067749023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01977539,0.0,0.0,0.0,0.0,7.80531e-05,7.80531e-05,-0.0018395502,-4.0620565e-05,0.00063478015,0.00058864965,-1.8894672e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226215225000,1777226215073000,0.010080298,-0.019664012,-0.024453945,0.018192705,-0.0077085514,-0.014526367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01977539,0.0,0.0,0.0,0.0,7.80531e-05,7.80531e-05,-0.0018395502,-4.0620565e-05,-0.0021986067,-0.0025102512,5.733967e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226215233000,1777226215081000,0.010080298,-0.019664012,-0.024453945,0.018192705,-0.0077085514,-0.014526367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01977539,0.0,0.0,0.0,0.0,7.80531e-05,7.80531e-05,-0.0018395502,-4.0620565e-05,0.0024658795,-0.0028852718,-8.869171e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226215241000,1777226215089000,0.010080298,-0.019664012,-0.024453945,0.018192705,-0.0077085514,-0.014526367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01977539,0.0,0.0,0.0,0.0,0.0051445127,0.0051445127,-0.0058864392,0.00031396747,0.0005731862,7.396506e-05,-1.7642975e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226215257000,1777226215105000,0.010080298,-0.019664012,-0.024453945,0.018192705,-0.0077085514,-0.014526367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01977539,0.0,0.0,0.0,0.0,0.0051445127,0.0051445127,-0.0058864392,0.00031396747,0.0034616552,0.004882662,-0.00011533499,0.0,0.0,0.0,0.0,0.0,0.0
1777226215265000,1777226215113000,0.010080298,-0.019664012,-0.024453945,0.018192705,-0.0077085514,-0.014526367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01977539,0.0,0.0,0.0,0.0,0.0051445127,0.0051445127,-0.0058864392,0.00031396747,-0.001670491,0.0046825744,4.7326088e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226215273000,1777226215121000,0.009138541,-0.019595684,-0.025011443,0.0065500583,-0.0152130155,-0.010925293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028869629,0.0,0.0,0.0,0.0,0.0051445127,0.0051445127,-0.0058864392,0.00031396747,-0.0022575278,0.0051415153,6.240606e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226215281000,1777226215129000,0.009138541,-0.019595684,-0.025011443,0.0065500583,-0.0152130155,-0.010925293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028869629,0.0,0.0,0.0,0.0,0.0051445127,0.0051445127,-0.0058864392,0.00031396747,-0.0038224477,-0.0005929138,0.00010859966,0.0,0.0,0.0,0.0,0.0,0.0
1777226215297000,1777226215145000,0.009138541,-0.019595684,-0.025011443,0.0065500583,-0.0152130155,-0.010925293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028869629,0.0,0.0,0.0,0.0,0.0051445127,0.0051445127,-0.0058864392,0.00031396747,-0.001870295,0.00024341128,5.5849552e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226215305000,1777226215153000,0.009138541,-0.019595684,-0.025011443,0.0065500583,-0.0152130155,-0.010925293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028869629,0.0,0.0,0.0,0.0,0.0015196052,0.0015196052,0.00058157276,-0.00039595366,-0.000928957,-0.00037739996,2.7120113e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226215313000,1777226215161000,0.009138541,-0.019595684,-0.025011443,0.0065500583,-0.0152130155,-0.010925293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028869629,0.0,0.0,0.0,0.0,0.0015196052,0.0015196052,0.00058157276,-0.00039595366,0.00032815523,0.0009321968,-8.821487e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777226215321000,1777226215169000,0.009138541,-0.019595684,-0.025011443,0.0065500583,-0.0152130155,-0.010925293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018341064,0.0,0.0,0.0,0.0,0.0015196052,0.0015196052,0.00058157276,-0.00039595366,-0.0010260828,0.00059882354,3.1769276e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226215337000,1777226215185000,0.009188408,-0.019043738,-0.024783328,0.017713517,-6.323388e-05,-0.017547607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018341064,0.0,0.0,0.0,0.0,0.0015196052,0.0015196052,0.00058157276,-0.00039595366,-0.0024197474,0.0052302573,6.723404e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226215345000,1777226215193000,0.009188408,-0.019043738,-0.024783328,0.017713517,-6.323388e-05,-0.017547607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018341064,0.0,0.0,0.0,0.0,0.0015196052,0.0015196052,0.00058157276,-0.00039595366,-0.0013021436,0.0043157344,3.8087368e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226215353000,1777226215201000,0.009188408,-0.019043738,-0.024783328,0.017713517,-6.323388e-05,-0.017547607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018341064,0.0,0.0,0.0,0.0,0.0015196052,0.0015196052,0.00058157276,-0.00039595366,-0.007075386,0.0050664805,0.00018787384,0.0,0.0,0.0,0.0,0.0,0.0
1777226215361000,1777226215209000,0.009188408,-0.019043738,-0.024783328,0.017713517,-6.323388e-05,-0.017547607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018341064,0.0,0.0,0.0,0.0,0.0015196052,0.0015196052,0.00058157276,-0.00039595366,-0.005975675,-0.0005728613,0.00016331673,0.0,0.0,0.0,0.0,0.0,0.0
1777226215377000,1777226215225000,0.009947026,-0.019811738,-0.024246385,0.0062178336,-0.00030077648,-0.029846191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022827148,0.0,0.0,0.0,0.0,0.0035347044,-0.0011310105,-0.0031791655,0.0035347044,0.002633324,0.0031593938,-8.279085e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226215385000,1777226215233000,0.009947026,-0.019811738,-0.024246385,0.0062178336,-0.00030077648,-0.029846191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022827148,0.0,0.0,0.0,0.0,0.0035347044,-0.0011310105,-0.0031791655,0.0035347044,0.0027628597,-0.00060639344,-8.9883804e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226215393000,1777226215241000,0.009947026,-0.019811738,-0.024246385,0.0062178336,-0.00030077648,-0.029846191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022827148,0.0,0.0,0.0,0.0,0.0035347044,-0.0011310105,-0.0031791655,0.0035347044,0.0013302919,-0.0018790951,-4.7147274e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226215401000,1777226215249000,0.009947026,-0.019811738,-0.024246385,0.0062178336,-0.00030077648,-0.029846191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022827148,0.0,0.0,0.0,0.0,0.0035347044,-0.0011310105,-0.0031791655,0.0035347044,0.001120612,-0.00068405375,-3.6597252e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226215417000,1777226215265000,0.009947026,-0.019811738,-0.024246385,0.0062178336,-0.00030077648,-0.029846191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022827148,0.0,0.0,0.0,0.0,0.0035347044,-0.0011310105,-0.0031791655,0.0035347044,-4.4621527e-05,8.947658e-05,1.5497208e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777226215425000,1777226215273000,0.009947026,-0.019811738,-0.024246385,0.0062178336,-0.00030077648,-0.029846191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043548584,0.0,0.0,0.0,0.0,0.0035347044,-0.0011310105,-0.0031791655,0.0035347044,0.0030292422,-0.00033743843,-9.846687e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226215433000,1777226215281000,0.008725441,-0.018874153,-0.023494259,0.006206721,-0.00067740044,-0.030975342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043548584,0.0,0.0,0.0,0.0,0.0035347044,-0.0011310105,-0.0031791655,0.0035347044,-0.00042905472,-0.001896864,7.3313713e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777226215441000,1777226215289000,0.008725441,-0.018874153,-0.023494259,0.006206721,-0.00067740044,-0.030975342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043548584,0.0,0.0,0.0,0.0,0.001198262,0.00021258547,-0.00028654467,0.001198262,0.0026707388,0.004866626,-8.7440014e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777226215457000,1777226215305000,0.008725441,-0.018874153,-0.023494259,0.006206721,-0.00067740044,-0.030975342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043548584,0.0,0.0,0.0,0.0,0.001198262,0.00021258547,-0.00028654467,0.001198262,-0.0035259277,0.0045278016,0.00010085106,0.0,0.0,0.0,0.0,0.0,0.0
1777226215465000,1777226215313000,0.008725441,-0.018874153,-0.023494259,0.006206721,-0.00067740044,-0.030975342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043548584,0.0,0.0,0.0,0.0,0.001198262,0.00021258547,-0.00028654467,0.001198262,-0.002398245,0.0032394715,7.236004e-05,0.0,0.0,0.0,0.0,0.0,0.0
