timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
1777226214697000,1777226214541000,1777226214545000,0,0.22924232,0.018676652,0.423102,0.0025000002,0.0025000002,0.0025000002,-0.0006169028,-0.009703303,-0.00035756826,-0.00011324831,-0.0019866652,-0.0010905436,0.002502784,0.0025107765,0.0025016284,1.6895367e-05,0.004166591,5.6693257e-06,-1.4488238e-05,-0.00063829985,-0.00022571285,0,0,1
1777226214761000,1777226214609000,1777226214609000,0,0.23012963,0.00831801,0.42318052,0.0025000002,0.0025000002,0.0025000002,-0.0016138585,0.0006948523,-0.0003773868,-0.0002928988,-0.0016656112,-0.001005115,0.0025027655,0.002510756,0.0025016225,0.000115629395,2.138074e-05,6.3115253e-06,-2.6596685e-05,-0.00055932405,-0.0001994465,0,0,1
1777226214833000,1777226214677000,1777226214681000,0,0.22884905,0.013401838,0.4209998,0.0025000002,0.0025000002,0.0025000002,-0.00041929484,-0.004294146,0.001848638,-0.00030803072,-0.0019802877,-0.0006634528,0.0025027744,0.0025107656,0.0025016249,7.805034e-06,0.00081600505,0.00015181013,-2.434698e-05,-0.00059005345,-0.00015739465,0,0,1
1777226214897000,1777226214745000,1777226214745000,0,0.22866577,0.009416944,0.4233355,0.0025000002,0.0025000002,0.0025000002,-0.00023691717,-0.0002332842,-0.0004889071,-0.00029951712,-0.0017711355,-0.00064254575,0.0025027797,0.0025107674,0.0025016265,2.4918845e-06,2.4076726e-06,1.0612776e-05,-2.1730526e-05,-0.0005197015,-0.00013982218,0,0,1
1777226214969000,1777226214813000,1777226214817000,0,0.22295822,0.008864047,0.4246133,0.0025000002,0.0025000002,0.0025000002,0.00531874,0.0003122585,-0.0016823411,0.00037309102,-0.0015218065,-0.00076723454,0.0025027648,0.002510755,0.0025016216,0.0012558997,4.29395e-06,0.0001259659,0.0001312252,-0.00045696966,-0.00013816333,0,0,1
1777226215033000,1777226214881000,1777226214881000,0,0.22781754,0.008685893,0.4233879,0.0025000002,0.0025000002,0.0025000002,0.00047225517,0.000521753,-0.00046679378,0.0003849628,-0.0012771633,-0.00073128595,0.0025027697,0.0025107565,0.0025016232,9.90125e-06,1.2043909e-05,9.684823e-06,0.0001167005,-0.00040082016,-0.0001227821,0,0,1
1777226215105000,1777226214949000,1777226214953000,0,0.2262862,0.010368581,0.42379305,0.0025000002,0.0025000002,0.0025000002,0.0020704223,-0.0012500081,-0.00090545416,0.0005867431,-0.0012739479,-0.00075222005,0.0025027795,0.0025107667,0.0025016263,0.00019030613,6.9180394e-05,3.6469744e-05,0.00012551245,-0.0003611168,-0.000112448935,0,0,1
1777226215169000,1777226215017000,1777226215017000,0,0.22833455,0.01091112,0.42289826,0.0025000002,0.0025000002,0.0025000002,7.80531e-05,-0.0018395502,-4.0620565e-05,0.0005258436,-0.0013416623,-0.0006670411,0.0025027846,0.0025107637,0.0025016277,2.70467e-07,0.00014975473,7.366488e-08,0.0001105187,-0.0003358129,-9.899556e-05,0,0,1
1777226215241000,1777226215085000,1777226215089000,0,0.22317325,0.015047555,0.42259458,0.0025000002,0.0025000002,0.0025000002,0.0051445127,-0.0058864392,0.00031396747,0.0010787828,-0.0018858442,-0.0005498004,0.00250277,0.002510756,0.0025016232,0.0011749654,0.0015337974,4.330908e-06,0.00023795245,-0.00047923357,-8.662549e-05,0,0,1
1777226215305000,1777226215153000,1777226215153000,0,0.2267022,0.008618973,0.42335278,0.0025000002,0.0025000002,0.0025000002,0.0015196052,0.00058157276,-0.00039595366,0.0011315574,-0.0015904753,-0.00053144625,0.002502775,0.0025107574,0.0025016242,0.000102517304,1.4956663e-05,6.9822845e-06,0.00022173839,-0.00042006996,-7.709074e-05,0,0,1
