timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
1777226216857000,1777226216857000,197388,0.22550792,0.013828019,0.42604944,0
1777226216989000,1777226216925000,197388,0.22713809,0.011353035,0.42235607,0
1777226216993000,1777226216993000,197388,0.2280357,0.011140763,0.42211077,0
1777226217125000,1777226217061000,197388,0.22982161,0.0095358435,0.42241952,0
1777226217129000,1777226217129000,197388,0.22703546,0.012591595,0.41758424,0
1777226217261000,1777226217197000,197388,0.22714502,0.009574227,0.42228127,0
1777226217265000,1777226217265000,197388,0.22713494,0.014540049,0.41902176,0
1777226217397000,1777226217333000,197388,0.22699511,0.007445425,0.42232904,0
1777226217401000,1777226217401000,197388,0.22188033,0.011106197,0.41289207,0
1777226217533000,1777226217469000,197388,0.22807913,0.009768123,0.42315248,0
1777226217537000,1777226217537000,197388,0.22317378,0.011732794,0.41773155,0
1777226217669000,1777226217605000,197388,0.2211355,0.010762179,0.4282181,0
1777226217673000,1777226217673000,197388,0.2137269,0.014570607,0.43206137,0
1777226217805000,1777226217741000,197388,0.21227227,0.013766084,0.43172532,0
1777226217809000,1777226217809000,197388,0.20887516,0.01361323,0.4192596,0
1777226217941000,1777226217877000,197388,0.20863739,0.01262298,0.43208787,0
1777226217945000,1777226217945000,197388,0.19981669,0.013400536,0.4294809,0
1777226218077000,1777226218013000,197388,0.20811078,0.010559721,0.43347776,0
1777226218081000,1777226218081000,197388,0.2036963,0.015096124,0.42940867,0
1777226218213000,1777226218149000,197388,0.21111606,0.009938165,0.43070778,0
1777226218217000,1777226218217000,197388,0.21240371,0.0114514325,0.43879572,0
1777226218349000,1777226218285000,197388,0.21281537,0.0094567975,0.42991224,0
1777226218353000,1777226218353000,197388,0.21604253,0.023660587,0.429423,0
1777226218485000,1777226218421000,197388,0.21477012,0.010114824,0.42921776,0
1777226218489000,1777226218489000,197388,0.2260127,0.0059622596,0.43306378,0
1777226218621000,1777226218557000,197388,0.21700928,0.00775466,0.43008125,0
1777226218625000,1777226218625000,197388,0.22163722,-0.003384433,0.42440918,0
1777226218757000,1777226218693000,197388,0.21698622,0.007837406,0.42887408,0
1777226218761000,1777226218761000,197388,0.21432734,0.006025988,0.41677153,0
1777226218893000,1777226218829000,197388,0.21723206,0.0074471943,0.4295983,0
1777226218897000,1777226218897000,197388,0.2145651,0.01131963,0.4264765,0
1777226219029000,1777226218965000,197388,0.21620639,0.007447054,0.42803434,0
1777226219033000,1777226219033000,197388,0.21936478,0.012297728,0.4316106,0
1777226219165000,1777226219101000,197388,0.21636318,0.00703612,0.42874566,0
1777226219169000,1777226219169000,197388,0.21764736,-0.004768987,0.42964506,0
1777226219301000,1777226219237000,197388,0.21684536,0.006819754,0.42793176,0
1777226219305000,1777226219305000,197388,0.21955055,0.0069683245,0.43255305,0
1777226219437000,1777226219373000,197388,0.21648745,0.00834071,0.42943367,0
1777226219441000,1777226219441000,197388,0.21320498,0.007795044,0.43800616,0
1777226219573000,1777226219509000,197388,0.21542904,0.008349665,0.4282537,0
1777226219577000,1777226219577000,197388,0.21864536,0.006559438,0.42818186,0
1777226219709000,1777226219645000,197388,0.21620607,0.008659099,0.4311275,0
1777226219713000,1777226219713000,197388,0.21633583,0.011151596,0.429503,0
1777226219845000,1777226219781000,197388,0.21589662,0.008256941,0.4289219,0
1777226219849000,1777226219849000,197388,0.21205704,0.00059467624,0.41922083,0
1777226219981000,1777226219917000,197388,0.21550696,0.007940788,0.42980683,0
1777226219985000,1777226219985000,197388,0.22220938,0.0065858914,0.41985014,0
1777226220117000,1777226220053000,197388,0.21734515,0.010338916,0.42927426,0
1777226220121000,1777226220121000,197388,0.2156555,0.0058884462,0.4326495,0
1777226220253000,1777226220189000,197388,0.21725258,0.00967709,0.42860618,0
1777226220257000,1777226220257000,197388,0.21342085,0.010644283,0.42340457,0
1777226220389000,1777226220325000,197388,0.21576302,0.008021508,0.4279469,0
1777226220393000,1777226220393000,197388,0.20468399,0.0063088606,0.42308593,0
1777226220525000,1777226220461000,197388,0.21573381,0.009998215,0.42837745,0
1777226220529000,1777226220529000,197388,0.22239403,0.018211542,0.42817673,0
1777226220661000,1777226220597000,197388,0.21504922,0.010360376,0.42834556,0
1777226220665000,1777226220665000,197388,0.21433565,0.0109270075,0.43010053,0
1777226220797000,1777226220733000,197388,0.21429738,0.009191178,0.4293895,0
1777226220801000,1777226220801000,197388,0.21798836,0.008867273,0.41858685,0
1777226220937000,1777226220937000,197388,0.21127066,0.007049177,0.43546018,0
1777226221069000,1777226221005000,197388,0.21223491,0.0090704635,0.42838934,0
1777226221073000,1777226221073000,197388,0.21449259,0.015628101,0.4256774,0
1777226221205000,1777226221141000,197388,0.21465933,0.011445668,0.42965496,0
1777226221209000,1777226221209000,197388,0.21055025,0.011555362,0.4286726,0
1777226221341000,1777226221277000,197388,0.2135411,0.01126089,0.43077606,0
1777226221345000,1777226221345000,197388,0.20620376,0.009459553,0.42535672,0
1777226221477000,1777226221413000,197388,0.21420066,0.01058246,0.43113658,0
1777226221481000,1777226221481000,197388,0.21461213,0.008983463,0.43090552,0
1777226221613000,1777226221549000,197388,0.21587342,0.011980126,0.4291066,0
1777226221617000,1777226221617000,197388,0.21867362,0.0071946755,0.43616325,0
1777226221749000,1777226221685000,197388,0.21497421,0.01149998,0.42965022,0
1777226221753000,1777226221753000,197388,0.22285523,0.016694635,0.42966488,0
1777226221885000,1777226221821000,197388,0.2145406,0.012170908,0.4296901,0
1777226221889000,1777226221889000,197388,0.21611235,0.008625581,0.42958373,0
1777226222021000,1777226221957000,197388,0.21382248,0.0110719325,0.43048424,0
1777226222025000,1777226222025000,197388,0.22397222,0.020948458,0.42427158,0
1777226222157000,1777226222093000,197388,0.21575879,0.013013694,0.4291219,0
1777226222161000,1777226222161000,197388,0.21871604,0.0029651928,0.4171481,0
1777226222293000,1777226222229000,197388,0.2159612,0.01251676,0.43047076,0
1777226222297000,1777226222297000,197388,0.21313186,0.014848016,0.42189515,0
1777226222429000,1777226222365000,197388,0.21534888,0.013110535,0.43029755,0
1777226222433000,1777226222433000,197388,0.21953006,0.008539412,0.43297592,0
1777226222565000,1777226222501000,197388,0.2154674,0.011631156,0.42873475,0
1777226222569000,1777226222569000,197388,0.21224253,0.01293016,0.4310107,0
1777226222701000,1777226222637000,197388,0.21583094,0.010885869,0.43025097,0
1777226222705000,1777226222705000,197388,0.21781908,-0.00013845696,0.43016246,0
1777226222837000,1777226222773000,197388,0.21275572,0.012028444,0.4296539,0
1777226222841000,1777226222841000,197388,0.21351771,0.019535044,0.42835897,0
1777226222973000,1777226222909000,197388,0.21419197,0.010817368,0.43063822,0
1777226222977000,1777226222977000,197388,0.20994422,0.0060627717,0.43879282,0
1777226223109000,1777226223045000,197388,0.21443044,0.012812642,0.432588,0
1777226223113000,1777226223113000,197388,0.21674314,0.0038182111,0.43127963,0
1777226223245000,1777226223181000,197388,0.21384205,0.010210565,0.42964715,0
1777226223249000,1777226223249000,197388,0.21349376,0.01436156,0.4369696,0
1777226223381000,1777226223317000,197388,0.21324694,0.012213414,0.42961287,0
1777226223385000,1777226223385000,197388,0.21047011,0.013982184,0.42525265,0
1777226223517000,1777226223453000,197388,0.21464413,0.010856133,0.4298082,0
1777226223521000,1777226223521000,197388,0.21943934,0.017695623,0.42971772,0
1777226223653000,1777226223589000,197388,0.21471672,0.011214582,0.42948475,0
1777226223657000,1777226223657000,197388,0.21909553,0.01431742,0.43243507,0
1777226223789000,1777226223725000,197388,0.21527092,0.010769426,0.42957592,0
1777226223793000,1777226223793000,197388,0.22377142,0.010995853,0.424817,0
1777226223925000,1777226223861000,197388,0.21395051,0.011867876,0.43020388,0
1777226223929000,1777226223929000,197388,0.20930502,0.008065961,0.43311083,0
1777226224061000,1777226223997000,197388,0.21397153,0.012708825,0.4296916,0
1777226224065000,1777226224065000,197388,0.20543261,0.019930782,0.43199363,0
1777226224197000,1777226224133000,197388,0.21465793,0.011590622,0.42884564,0
1777226224201000,1777226224201000,197388,0.20637964,0.00980253,0.42599,0
1777226224333000,1777226224269000,197388,0.21577075,0.010296592,0.43019485,0
1777226224337000,1777226224337000,197388,0.20591721,0.0111533115,0.42727548,0
1777226224469000,1777226224405000,197388,0.21421763,0.011232427,0.42962512,0
1777226224473000,1777226224473000,197388,0.2122784,0.00582764,0.43460542,0
1777226224605000,1777226224541000,197388,0.2119787,0.010060846,0.42949235,0
1777226224609000,1777226224609000,197388,0.2175014,0.009105316,0.4343092,0
1777226224741000,1777226224677000,197388,0.21477032,0.0114684375,0.43013588,0
1777226224745000,1777226224745000,197388,0.20667575,0.0018592437,0.43105403,0
1777226224877000,1777226224813000,197388,0.21493976,0.011478262,0.42992088,0
1777226224881000,1777226224881000,197388,0.22079869,0.013048103,0.4252431,0
1777226225013000,1777226224949000,197388,0.21436372,0.012255546,0.4308467,0
1777226225017000,1777226225017000,197388,0.21184807,0.0075408393,0.43131468,0
1777226225149000,1777226225085000,197388,0.21478204,0.011953604,0.43022817,0
1777226225153000,1777226225153000,197388,0.22318022,0.016473934,0.42650026,0
1777226225285000,1777226225221000,197388,0.21449994,0.0124567775,0.42862102,0
1777226225289000,1777226225289000,197388,0.21856198,0.00806896,0.43623272,0
1777226225421000,1777226225357000,197388,0.2144913,0.012398761,0.43011945,0
1777226225425000,1777226225425000,197388,0.21060069,0.014492268,0.42265725,0
1777226225557000,1777226225493000,197388,0.21621545,0.011859333,0.43052855,0
1777226225561000,1777226225561000,197388,0.21708119,0.014357801,0.43699232,0
1777226225693000,1777226225629000,197388,0.21508725,0.011228685,0.42975378,0
1777226225697000,1777226225697000,197388,0.21588324,0.003977657,0.43023095,0
1777226225829000,1777226225765000,197388,0.21459109,0.011050795,0.42881876,0
1777226225833000,1777226225833000,197388,0.21058092,0.009568771,0.42898795,0
1777226225969000,1777226225969000,197388,0.20818898,0.024225203,0.4313044,0
1777226226101000,1777226226037000,197388,0.21518132,0.010560894,0.43197304,0
1777226226105000,1777226226105000,197388,0.2209014,0.0105979415,0.4406408,0
1777226226237000,1777226226173000,197388,0.21473786,0.011738577,0.4290645,0
1777226226241000,1777226226241000,197388,0.21206486,0.014234873,0.43285373,0
1777226226373000,1777226226309000,197388,0.21473764,0.012010624,0.4295131,0
1777226226377000,1777226226377000,197388,0.21974187,0.0067886566,0.43003443,0
1777226226509000,1777226226445000,197388,0.21550353,0.011233484,0.42972395,0
1777226226513000,1777226226513000,197388,0.2153921,0.011433323,0.43256113,0
1777226226645000,1777226226581000,197388,0.21479937,0.011680593,0.42947063,0
1777226226649000,1777226226649000,197388,0.21234575,0.011996014,0.43297014,0
1777226226781000,1777226226717000,197388,0.21385853,0.011978224,0.4299787,0
1777226226785000,1777226226785000,197388,0.21833816,0.011075639,0.42706275,0
1777226226917000,1777226226853000,197388,0.21415538,0.011272967,0.4296734,0
1777226226921000,1777226226921000,197388,0.22021233,0.0055641574,0.43024543,0
1777226227053000,1777226226989000,197388,0.21632597,0.011740123,0.42916775,0
1777226227057000,1777226227057000,197388,0.21418722,0.010977402,0.43190846,0
1777226227189000,1777226227125000,197388,0.21485627,0.01235483,0.430122,0
1777226227193000,1777226227193000,197388,0.2165418,0.0022687865,0.4298634,0
1777226227325000,1777226227261000,197388,0.2155848,0.012564768,0.43069854,0
1777226227329000,1777226227329000,197388,0.21737626,0.015429985,0.43088973,0
1777226227461000,1777226227397000,197388,0.21477687,0.011690408,0.4296183,0
1777226227465000,1777226227465000,197388,0.21445686,0.010725708,0.4279096,0
1777226227597000,1777226227533000,197388,0.21518812,0.009425718,0.4296426,0
1777226227601000,1777226227601000,197388,0.22109447,0.0068796156,0.42753527,0
1777226227733000,1777226227669000,197388,0.21464635,0.00948838,0.4298278,0
1777226227737000,1777226227737000,197388,0.21120161,0.011286451,0.43068096,0
1777226227869000,1777226227805000,197388,0.21450733,0.011298619,0.42942777,0
1777226227873000,1777226227873000,197388,0.21061672,0.0072034565,0.43387046,0
1777226228005000,1777226227941000,197388,0.2151977,0.011684481,0.43021524,0
1777226228009000,1777226228009000,197388,0.21310969,0.018789252,0.4288247,0
1777226228141000,1777226228077000,197388,0.21487859,0.0109747825,0.42920065,0
1777226228145000,1777226228145000,197388,0.21457428,0.008521283,0.43210644,0
1777226228277000,1777226228213000,197388,0.21572177,0.010346181,0.4299266,0
1777226228281000,1777226228281000,197388,0.2115666,0.010508744,0.4241455,0
1777226228413000,1777226228349000,197388,0.21526618,0.010105895,0.4307,0
1777226228417000,1777226228417000,197388,0.22171423,0.013134741,0.42804408,0
1777226228549000,1777226228485000,197388,0.21530597,0.01210227,0.42966253,0
1777226228553000,1777226228553000,197388,0.20970456,0.005161313,0.43478194,0
1777226228685000,1777226228621000,197388,0.21439663,0.0104387505,0.42972046,0
1777226228689000,1777226228689000,197388,0.20743677,0.010712038,0.42475587,0
1777226228821000,1777226228757000,197388,0.21468976,0.010355839,0.42980093,0
1777226228825000,1777226228825000,197388,0.21270928,0.011292826,0.4294216,0
1777226228957000,1777226228893000,197388,0.21506599,0.009957066,0.43060586,0
1777226228961000,1777226228961000,197388,0.21583173,0.0097065065,0.43438423,0
1777226229093000,1777226229029000,197388,0.21525538,0.011348347,0.43029678,0
1777226229097000,1777226229097000,197388,0.21374618,0.0013305738,0.43575382,0
1777226229229000,1777226229165000,197388,0.21608518,0.012791119,0.4306428,0
1777226229233000,1777226229233000,197388,0.22585753,0.01662449,0.42704692,0
1777226229365000,1777226229301000,197388,0.2136746,0.011686065,0.42900327,0
1777226229369000,1777226229369000,197388,0.22519225,0.012765254,0.4273483,0
1777226229501000,1777226229437000,197388,0.21420547,0.012111483,0.4307427,0
1777226229505000,1777226229505000,197388,0.21851543,0.01749046,0.43027395,0
