timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
1777226214817000,0.0012965718,0.0031788254,-0.009540692,4000,0,-0.26336223,0.010774079,-9.779117,4000,0,0,0,1
1777226214821000,0.00023130445,0.003445137,-0.008475432,4000,0,-0.2801216,0.01197118,-9.779117,4000,0,0,0,1
1777226214825000,-3.501331e-05,0.0031788186,-0.0074101673,4000,0,-0.2741361,0.023942187,-9.823412,4000,0,0,0,1
1777226214829000,-0.0013665833,0.0053093513,-0.0023501595,4000,0,-0.26096806,0.02633639,-9.861719,4000,0,0,0,1
1777226214833000,-0.0037634228,0.011168309,0.004041427,4000,0,-0.27174193,0.051475517,-9.871296,4000,0,0,0,1
1777226214837000,-0.004029751,0.011434619,0.0053730076,4000,0,-0.29568398,0.08260014,-9.824609,4000,0,0,0,1
1777226214841000,0.0039597224,0.005575669,0.0013782445,4000,0,-0.30645788,0.04668711,-9.768345,4000,0,0,0,1
1777226214845000,0.008753411,-0.00028328568,-0.003681756,4000,0,-0.29448688,1.706569e-07,-9.777922,4000,0,0,0,1
1777226214849000,0.0023618303,-0.0010822339,-0.0028827954,4000,0,-0.2825158,-0.0023940308,-9.805455,4000,0,0,0,1
1777226214853000,-0.0029644854,0.005043035,0.0013782671,4000,0,-0.27054486,-0.002394031,-9.786302,4000,0,0,0,1
1777226214857000,-0.0018992277,0.0023798677,0.00031300253,4000,0,-0.27653033,-0.0119708385,-9.75757,4000,0,0,0,1
1777226214861000,-0.0029644899,-0.010935935,0.003508807,4000,0,-0.3339912,-0.014365041,-9.775527,4000,0,0,0,1
1777226214865000,-0.0021655546,-0.012800146,0.007237225,4000,0,-0.36631292,0.010774079,-9.800665,4000,0,0,0,1
1777226214869000,0.0071555343,-0.008006444,0.0019109327,4000,0,-0.331597,0.028730592,-9.800665,4000,0,0,0,1
1777226214873000,0.008753438,-0.010669607,-0.00448069,4000,0,-0.29209268,-0.0059853336,-9.816229,4000,0,0,0,1
1777226214877000,0.0047586756,-0.010403301,-0.003948071,4000,0,-0.26455933,-0.037109964,-9.818621,4000,0,0,0,1
1777226214881000,0.0034270736,-0.00720752,0.0040414263,4000,0,-0.26815063,-0.019153446,-9.7803135,4000,0,0,0,1
1777226214885000,-0.0042960746,-0.005343308,0.0043077264,4000,0,-0.26815063,0.0023943726,-9.768345,4000,0,0,0,1
1777226214889000,-0.006959232,0.00024932844,-0.00048596173,4000,0,-0.22744915,1.7099121e-07,-9.797075,4000,0,0,0,1
1777226214893000,-0.0032308076,-0.0002832869,0.002177215,4000,0,-0.25857383,0.01077408,-9.831791,4000,0,0,0,1
1777226214897000,-0.0026981707,-0.00827278,-0.000752253,4000,0,-0.32920277,0.022745091,-9.862916,4000,0,0,0,1
1777226214901000,0.0015629017,-0.0077401544,-0.0074101565,4000,0,-0.29688108,0.04189871,-9.842566,4000,0,0,0,1
1777226214905000,-0.0016328931,0.002646193,-0.0034154307,4000,0,-0.25378537,0.029927695,-9.7803135,4000,0,0,0,1
1777226214909000,-0.012818176,0.007439896,0.0027098528,4000,0,-0.2896984,-0.014365041,-9.751583,4000,0,0,0,1
1777226214913000,-0.012285559,0.0005156407,-0.00075223355,4000,0,-0.30166948,-0.017956343,-9.775527,4000,0,0,0,1
1777226214917000,-0.0040297587,-0.003479113,-0.0060785706,4000,0,-0.2825158,-0.01556214,-9.806652,4000,0,0,0,1
1777226214921000,0.00076393,-0.005343309,-0.005545945,4000,0,-0.30406368,-0.013167939,-9.799467,4000,0,0,0,1
1777226214925000,0.0010302572,-0.0048106667,-0.008475432,4000,0,-0.3184288,-0.008379535,-9.813835,4000,0,0,0,1
1777226214929000,-0.004029731,0.00078198814,-0.013535445,4000,0,-0.30047238,-0.035912856,-9.834186,4000,0,0,0,1
1777226214933000,-0.01068768,-0.0037453682,-0.012203848,4000,0,-0.2873042,-0.05985488,-9.816229,4000,0,0,0,1
1777226214937000,-0.009089786,-0.008006451,-0.007942781,4000,0,-0.28491,-0.04070126,-9.815032,4000,0,0,0,1
1777226214941000,-0.0021655574,-0.0069411932,-0.0012848811,4000,0,-0.2861071,-0.021547647,-9.804258,4000,0,0,0,1
1777226214945000,-0.0029644964,-0.0040117153,0.001644577,4000,0,-0.29209268,-0.01556214,-9.792284,4000,0,0,0,1
1777226214949000,-0.0072255437,0.0021135441,-0.0042143865,4000,0,-0.30047238,-0.009576637,-9.816229,4000,0,0,0,1
1777226214953000,-0.003230813,-0.00028330652,-0.0071438476,4000,0,-0.32800567,-0.004788232,-9.838972,4000,0,0,0,1
1777226214957000,-0.0048287115,-0.002946441,-0.00075226015,4000,0,-0.35314476,0.009576979,-9.825806,4000,0,0,0,1
1777226214961000,-0.0106876595,-0.001348551,0.0011119407,4000,0,-0.34596217,-0.01316794,-9.787498,4000,0,0,0,1
1777226214965000,-0.0037634366,-0.00294648,-0.0060785776,4000,0,-0.32680857,-0.05027807,-9.76954,4000,0,0,0,1
1777226214969000,0.003959731,-0.0037454262,-0.010872268,4000,0,-0.28491,-0.02873025,-9.783907,4000,0,0,0,1
1777226214973000,0.002894468,-0.0021475032,-0.009008063,4000,0,-0.2430115,-0.02513895,-9.816229,4000,0,0,0,1
1777226214977000,-0.0029645,-0.0034790721,-0.0026164816,4000,0,-0.26216516,-0.06344618,-9.827002,4000,0,0,0,1
1777226214981000,-0.0032308134,-0.0066748764,-0.00021962782,4000,0,-0.29328978,-0.05985488,-9.803061,4000,0,0,0,1
1777226214985000,-0.0021655506,-0.0026801329,0.003775108,4000,0,-0.29328978,0.0023943724,-9.783907,4000,0,0,0,1
1777226214989000,-0.008557139,0.0007819724,0.011231954,4000,0,-0.31004912,0.074220434,-9.79827,4000,0,0,0,1
1777226214993000,-0.008024493,-0.00054961105,0.009900385,4000,0,-0.31124622,0.09457115,-9.860521,4000,0,0,0,1
1777226214997000,-0.0011002776,-0.0002832936,0.0021772142,4000,0,-0.30286658,0.07661464,-9.907209,4000,0,0,0,1
1777226215001000,0.00023130602,-0.00614225,-0.0028827887,4000,0,-0.3172317,0.031124797,-9.868902,4000,0,0,0,1
1777226215005000,-0.004828712,-0.012267513,-0.0026164863,4000,0,-0.30526078,-0.02873025,-9.797075,4000,0,0,0,1
1777226215009000,-0.0053613144,-0.004544357,-0.0060786023,4000,0,-0.28491,-0.052672267,-9.786301,4000,0,0,0,1
1777226215013000,0.0044923928,0.0069072125,-0.010605969,4000,0,-0.28491,-0.04070126,-9.824609,4000,0,0,0,1
1777226215017000,0.007421835,0.0039777504,-0.007143861,4000,0,-0.2873042,-0.01795634,-9.848549,4000,0,0,0,1
1777226215021000,0.0028944563,-0.0018811894,-0.001817535,4000,0,-0.28491,-0.0023940296,-9.873688,4000,0,0,0,1
1777226215025000,0.002894465,0.0021135502,0.0019109007,4000,0,-0.30406368,0.035913195,-9.892841,4000,0,0,0,1
1777226215029000,-0.00030132677,-1.697988e-05,0.004840377,4000,0,-0.3303999,0.056263912,-9.871296,4000,0,0,0,1
1777226215033000,-0.008823444,-0.0010822526,0.0059056403,4000,0,-0.3172317,0.020350887,-9.837774,4000,0,0,0,1
1777226215037000,-0.009888726,0.009037754,0.00031296842,4000,0,-0.30885202,0.029927695,-9.813835,4000,0,0,0,1
1777226215041000,-3.5042238e-05,0.013831428,-0.009274427,4000,0,-0.32680857,0.0407016,-9.816229,4000,0,0,0,1
1777226215045000,0.008220782,0.010635643,-0.007942838,4000,0,-0.3184288,-0.0011969291,-9.836578,4000,0,0,0,1
1777226215049000,0.007421846,0.0034451159,4.6669804e-05,4000,0,-0.29807818,-0.0047882325,-9.813835,4000,0,0,0,1
1777226215053000,0.001296563,-0.0024138147,-0.0026164823,4000,0,-0.30765498,0.019153787,-9.783907,4000,0,0,0,1
1777226215057000,-0.0026981668,0.0007819775,-0.00820912,4000,0,-0.32920277,0.033519,-9.777922,4000,0,0,0,1
1777226215061000,0.0047586947,0.0063745957,-0.0031491173,4000,0,-0.32920277,0.022745091,-9.773131,4000,0,0,0,1
1777226215065000,0.012215529,0.0047767037,-0.0020838622,4000,0,-0.2885013,0.01077408,-9.805455,4000,0,0,0,1
1777226215069000,0.004758669,0.0015809396,-0.005279639,4000,0,-0.26695353,0.035913195,-9.861719,4000,0,0,0,1
1777226215073000,0.0015628865,0.0018472363,-0.00021962925,4000,0,-0.29807818,0.057461016,-9.848549,4000,0,0,0,1
1777226215077000,0.0092860535,0.000515653,0.0032424731,4000,0,-0.32680857,0.058658123,-9.786301,4000,0,0,0,1
1777226215081000,0.007688156,-0.0018812013,0.0069708982,4000,0,-0.3256114,0.0407016,-9.783907,4000,0,0,0,1
1777226215085000,0.0010302461,-0.0005496297,0.00990038,4000,0,-0.30645788,0.014365382,-9.807848,4000,0,0,0,1
1777226215089000,0.0020955065,0.002646189,0.0048403763,4000,0,-0.31004912,0.026336389,-9.803061,4000,0,0,0,1
1777226215093000,0.0058239307,0.0045104073,-0.0042143753,4000,0,-0.31244332,0.049081307,-9.823412,4000,0,0,0,1
1777226215097000,0.00715552,0.0050430307,-0.006078587,4000,0,-0.31364042,0.022745091,-9.848549,4000,0,0,0,1
1777226215101000,0.004492373,0.0066409223,-0.0010185719,4000,0,-0.343568,-0.023941847,-9.828198,4000,0,0,0,1
1777226215105000,0.0020955116,0.01090199,-0.0036817305,4000,0,-0.3292028,-0.03112445,-9.810242,4000,0,0,0,1
1777226215109000,0.001829188,0.009836723,-0.0063449014,4000,0,-0.28251582,-0.01556214,-9.8281975,4000,0,0,0,1
1777226215113000,0.0034270843,0.0031788133,-0.0052796453,4000,0,-0.28850132,-0.035912856,-9.834186,4000,0,0,0,1
1777226215117000,0.003160778,-0.0013485623,0.0013782616,4000,0,-0.29807818,-0.049080964,-9.804258,4000,0,0,0,1
1777226215121000,-0.00030133326,-0.0021475132,0.009634064,4000,0,-0.25857383,-0.0119708385,-9.776724,4000,0,0,0,1
1777226215125000,-0.0016329105,-0.001614878,0.0075035356,4000,0,-0.237026,0.023942187,-9.759963,4000,0,0,0,1
1777226215129000,-0.0016329146,0.0005156546,0.0059056384,4000,0,-0.28730422,0.027533492,-9.751583,4000,0,0,0,1
1777226215133000,0.0023618224,0.005575669,0.0048403707,4000,0,-0.3351883,0.015562482,-9.76954,4000,0,0,0,1
1777226215137000,0.0018291904,0.008771458,0.0024435332,4000,0,-0.3184288,-0.009576638,-9.78989,4000,0,0,0,1
1777226215141000,-0.006426582,0.008238818,0.008835141,4000,0,-0.28730422,-0.005985333,-9.783907,4000,0,0,0,1
1777226215145000,-0.010155007,0.003445128,0.010965669,4000,0,-0.2753332,0.04189871,-9.78989,4000,0,0,0,1
1777226215149000,-0.0024318472,-0.004278056,-0.002083825,4000,0,-0.2789245,0.04189871,-9.816229,4000,0,0,0,1
1777226215153000,0.008487112,-0.0058759484,-0.009008046,4000,0,-0.30406368,0.007182777,-9.822214,4000,0,0,0,1
1777226215157000,0.005024996,-0.0008159315,-0.002083838,4000,0,-0.320823,0.005985676,-9.811439,4000,0,0,0,1
1777226215161000,-0.0032308071,0.0013146044,0.002976163,4000,0,-0.2873042,0.016759586,-9.824609,4000,0,0,0,1
1777226215165000,-0.0058939666,-0.001348562,0.00084563805,4000,0,-0.2753332,0.0143653825,-9.8198185,4000,0,0,0,1
1777226215169000,-0.0050950185,-0.0024138303,-0.0031491062,4000,0,-0.30526078,0.015562482,-9.783907,4000,0,0,0,1
1777226215173000,0.001562889,-0.00081594224,-0.007942799,4000,0,-0.29688108,0.013168281,-9.786301,4000,0,0,0,1
1777226215177000,0.0036934142,-0.00028329808,-0.009008062,4000,0,-0.2813187,-0.0035911314,-9.811439,4000,0,0,0,1
1777226215181000,-0.0008339653,-0.0010822329,-0.0023501616,4000,0,-0.2777274,-0.02513895,-9.809044,4000,0,0,0,1
1777226215185000,-0.004828706,-0.0005496009,0.0048403735,4000,0,-0.2753332,-0.035912856,-9.785105,4000,0,0,0,1
1777226215189000,-0.008557133,0.002646183,0.006438265,4000,0,-0.29807818,-0.020350544,-9.775528,4000,0,0,0,1
1777226215193000,-0.0072255535,0.0034451287,0.0040414236,4000,0,-0.2753332,-0.021547647,-9.76954,4000,0,0,0,1
1777226215197000,0.0018292011,0.001847247,0.0040414208,4000,0,-0.22625208,-0.034715753,-9.768345,4000,0,0,0,1
1777226215201000,0.00928605,0.0029125102,0.003242474,4000,0,-0.23463179,-0.021547647,-9.817424,4000,0,0,0,1
1777226215205000,0.004226041,0.002379874,-0.0002196279,4000,0,-0.2382231,0.011971182,-9.8509445,4000,0,0,0,1
1777226215209000,-0.0040297536,-1.6977527e-05,0.0027098502,4000,0,-0.24540567,0.04189871,-9.795878,4000,0,0,0,1
1777226215213000,0.00076393475,-1.6961996e-05,0.009634067,4000,0,-0.2753332,0.020350885,-9.762358,4000,0,0,0,1
1777226215217000,0.0010302411,0.0031788184,0.004041427,4000,0,-0.28969842,-0.016759243,-9.781511,4000,0,0,0,1
1777226215221000,-0.007758192,0.0018472276,-0.0066112094,4000,0,-0.31603462,-0.01436504,-9.7803135,4000,0,0,0,1
1777226215225000,-0.0048287273,-0.007740153,-0.0068775094,4000,0,-0.3339912,-0.004788233,-9.783907,4000,0,0,0,1
1777226215229000,0.0026281308,-0.01093595,-0.0034154,4000,0,-0.3256114,0.016759586,-9.797075,4000,0,0,0,1
1777226215233000,0.0015628743,-0.00880541,-0.00021963404,4000,0,-0.32920277,0.038307402,-9.797075,4000,0,0,0,1
1777226215237000,-0.0024318644,-0.0077401437,0.0016445703,4000,0,-0.32680857,0.034716096,-9.799467,4000,0,0,0,1
1777226215241000,0.001296564,-0.0034790845,0.002177219,4000,0,-0.30166948,0.04549001,-9.811439,4000,0,0,0,1
1777226215245000,0.0050249943,-0.004011716,0.0016445859,4000,0,-0.30166948,0.044292904,-9.792285,4000,0,0,0,1
1777226215249000,0.0036934093,-0.0024138244,0.003242479,4000,0,-0.320823,0.011971179,-9.7396145,4000,0,0,0,1
1777226215253000,-0.00083397044,0.0029124927,0.007769855,4000,0,-0.3232172,-0.004788234,-9.726444,4000,0,0,0,1
1777226215257000,-0.0061602755,-0.003212786,0.0019109065,4000,0,-0.320823,1.6986294e-07,-9.7324295,4000,0,0,0,1
1777226215261000,-0.0040297424,-0.0058759563,-0.009274371,4000,0,-0.29807818,0.01436538,-9.737221,4000,0,0,0,1
1777226215265000,-0.004029756,-0.0042780293,-0.0060785892,4000,0,-0.30166948,0.027533494,-9.77433,4000,0,0,0,1
1777226215269000,-0.0069592367,-0.0016148561,0.00057930866,4000,0,-0.3387796,0.0143653825,-9.809044,4000,0,0,0,1
1777226215273000,-0.005361335,0.008505132,-0.0026165016,4000,0,-0.3256114,0.037110306,-9.827002,4000,0,0,0,1
1777226215277000,-0.0029644973,0.008505133,-0.0047470126,4000,0,-0.30166948,0.06823493,-9.834186,4000,0,0,0,1
1777226215281000,-0.0013666028,-0.002680136,-0.0007522543,4000,0,-0.29448688,0.014365383,-9.834186,4000,0,0,0,1
1777226215285000,0.00049761316,-0.0074738264,0.0029761672,4000,0,-0.31244332,-0.037109964,-9.817424,4000,0,0,0,1
1777226215289000,0.0010302435,0.0002493403,0.0035087955,4000,0,-0.343568,-0.013167938,-9.799467,4000,0,0,0,1
1777226215293000,0.0031607763,0.003977767,0.0069709043,4000,0,-0.33039987,0.043095805,-9.829395,4000,0,0,0,1
1777226215297000,0.0066229035,0.0015809226,0.013362485,4000,0,-0.29688108,0.025139293,-9.847351,4000,0,0,0,1
1777226215301000,0.0034270945,0.0018472244,0.012563546,4000,0,-0.26934773,-0.027533151,-9.8198185,4000,0,0,0,1
1777226215305000,-0.0018992212,-0.00081593875,0.0043077446,4000,0,-0.26455933,-0.016759243,-9.801861,4000,0,0,0,1
1777226215309000,-0.009089759,-0.0024138358,-0.0015512125,4000,0,-0.2801216,0.0011972721,-9.804258,4000,0,0,0,1
1777226215313000,-0.016280299,-0.003212766,-0.0018175313,4000,0,-0.2765303,-0.019153446,-9.829395,4000,0,0,0,1
1777226215317000,-0.013084506,-0.00081590924,0.0013782553,4000,0,-0.25139117,-0.06105198,-9.840169,4000,0,0,0,1
1777226215321000,-0.004828706,0.003178832,0.0040414105,4000,0,-0.25139117,-0.069431685,-9.815031,4000,0,0,0,1
1777226215325000,-0.00030132305,-0.003212766,0.0035088016,4000,0,-0.29328978,-0.026336048,-9.801861,4000,0,0,0,1
1777226215329000,0.0010302585,-0.008539092,0.0013782687,4000,0,-0.33399117,0.0023943735,-9.815031,4000,0,0,0,1
1777226215333000,-3.5010864e-05,-0.002147506,-0.0002196338,4000,0,-0.31483752,0.0011972727,-9.837774,4000,0,0,0,1
1777226215337000,-0.0032308036,0.0037114497,-0.003415428,4000,0,-0.26695353,0.0035914746,-9.841368,4000,0,0,0,1
1777226215341000,0.00023129699,0.0015809132,-0.0055459556,4000,0,-0.26575643,0.007182777,-9.831791,4000,0,0,0,1
1777226215345000,0.0092860535,0.0021135346,-0.0039480627,4000,0,-0.29448688,-0.00239403,-9.8281975,4000,0,0,0,1
1777226215349000,0.005823954,0.009304086,-0.001284873,4000,0,-0.30765498,0.009576979,-9.824609,4000,0,0,0,1
1777226215353000,-0.002698163,0.00983672,0.0024435578,4000,0,-0.30047238,0.047884203,-9.812637,4000,0,0,0,1
1777226215357000,-0.000833957,0.00024934066,0.002177219,4000,0,-0.30286658,0.035913195,-9.786301,4000,0,0,0,1
1777226215361000,0.0039597317,-0.0061422465,-0.001018577,4000,0,-0.3184288,0.002394373,-9.795877,4000,0,0,0,1
1777226215365000,0.0028944665,-0.0021475048,-0.0012848937,4000,0,-0.31364042,0.0083798785,-9.821015,4000,0,0,0,1
1777226215369000,0.0031607833,0.0034451329,-0.0010185754,4000,0,-0.29568398,-0.004788233,-9.79827,4000,0,0,0,1
1777226215373000,0.007688149,0.0045104004,-0.005812275,4000,0,-0.29807818,-0.05027807,-9.747993,4000,0,0,0,1
1777226215377000,0.005291301,-1.6973565e-05,-0.0047470126,4000,0,-0.2825158,-0.05386937,-9.742006,4000,0,0,0,1
1777226215381000,0.0004976082,-0.0058759325,0.0016445727,4000,0,-0.2873042,-0.01436504,-9.777922,4000,0,0,0,1
1777226215385000,-0.00030132805,-0.0021475062,4.668292e-05,4000,0,-0.32800567,0.020350888,-9.76954,4000,0,0,0,1
1777226215389000,-3.501412e-05,0.005309347,0.0024435273,4000,0,-0.30765498,0.031124793,-9.76595,4000,0,0,0,1
1777226215393000,-0.0011002759,0.0061082947,0.004041428,4000,0,-0.2801216,0.023942187,-9.795877,4000,0,0,0,1
1777226215397000,-0.004029765,0.0026461775,-0.0023501522,4000,0,-0.2813187,0.013168282,-9.801862,4000,0,0,0,1
1777226215401000,-0.005893972,0.002379866,-0.0050133197,4000,0,-0.2765303,0.022745091,-9.821015,4000,0,0,0,1
1777226215405000,-0.0018992142,0.00930408,-0.005545973,4000,0,-0.29089552,0.0407016,-9.8509445,4000,0,0,0,1
1777226215409000,0.0020955042,0.008238813,-0.008475444,4000,0,-0.29688108,0.009576979,-9.815032,4000,0,0,0,1
1777226215413000,0.0034270624,-0.0029464574,-0.0084754415,4000,0,-0.28969842,-0.008379536,-9.773131,4000,0,0,0,1
1777226215417000,0.004226029,-0.0056096236,-0.0010185816,4000,0,-0.30406368,0.0023943733,-9.799467,4000,0,0,0,1
1777226215421000,0.0039597275,-0.0056096157,-0.00048594803,4000,0,-0.29807818,-0.032321554,-9.805454,4000,0,0,0,1
1777226215425000,0.0071555297,-0.0069411923,-0.004747001,4000,0,-0.2765303,-0.04548967,-9.777922,4000,0,0,0,1
1777226215429000,0.006622884,-0.004011728,0.00031300593,4000,0,-0.26096803,-0.004788233,-9.786301,4000,0,0,0,1
1777226215433000,-0.0005676504,0.0047767065,0.0043077506,4000,0,-0.26336223,0.043095805,-9.793484,4000,0,0,0,1
1777226215437000,-0.002698185,0.013032511,0.004307743,4000,0,-0.29328978,0.059855223,-9.785104,4000,0,0,0,1
1777226215441000,0.0044923825,0.008505154,0.008036142,4000,0,-0.30645788,0.02394219,-9.805454,4000,0,0,0,1
1777226215445000,0.008753435,0.0039777746,0.009101416,4000,0,-0.2765303,-0.020350542,-9.830592,4000,0,0,0,1
1777226215449000,0.004226042,0.0021135553,0.0032424796,4000,0,-0.24660277,-0.016759243,-9.829395,4000,0,0,0,1
1777226215453000,-0.0005676491,-0.0018811825,-0.0060785874,4000,0,-0.2789245,0.033519,-9.812637,4000,0,0,0,1
1777226215457000,-0.0032307997,-0.00028328924,-0.012736492,4000,0,-0.30765498,0.017956683,-9.793484,4000,0,0,0,1
1777226215461000,-0.0074918484,0.00397779,-0.008475439,4000,0,-0.28371292,-0.05386937,-9.776724,4000,0,0,0,1
1777226215465000,-0.008290786,0.008771487,0.0016445697,4000,0,-0.26695356,-0.04668677,-9.775528,4000,0,0,0,1
1777226215469000,-0.0050950055,0.008238841,0.0067045805,4000,0,-0.28251582,0.009576979,-9.792285,4000,0,0,0,1
1777226215473000,-0.008290823,0.004510381,0.0008456494,4000,0,-0.29807818,0.020350888,-9.805455,4000,0,0,0,1
1777226215477000,-0.009622408,0.0039777393,-0.007942797,4000,0,-0.29209268,-0.016759245,-9.828198,4000,0,0,0,1
1777226215481000,0.006090245,-0.00028333694,-0.007942806,4000,0,-0.2873042,-0.019153446,-9.84017,4000,0,0,0,1
1777226215485000,0.020737644,-0.00081597385,-0.003681741,4000,0,-0.31244332,-0.003591131,-9.84017,4000,0,0,0,1
1777226215489000,0.0146123795,0.0039777476,0.00031303134,4000,0,-0.3375825,-0.022744747,-9.849747,4000,0,0,0,1
1777226215493000,0.0047586802,-0.004011734,0.0037750874,4000,0,-0.32680857,-0.04548967,-9.821015,4000,0,0,0,1
1777226215497000,0.0044923713,-0.012267518,0.0027098346,4000,0,-0.32920277,-0.047883864,-9.777922,4000,0,0,0,1
1777226215501000,0.010617628,0.0007819775,0.001644623,4000,0,-0.3363854,-0.014365042,-9.786301,4000,0,0,0,1
1777226215505000,0.010351313,0.007972505,0.0024435539,4000,0,-0.30286658,0.015562482,-9.829395,4000,0,0,0,1
1777226215509000,0.0050249966,-0.004278033,0.00084560824,4000,0,-0.2777274,0.007182777,-9.835382,4000,0,0,0,1
1777226215513000,0.002361841,-0.010935928,-0.0055459677,4000,0,-0.2765303,-0.010773739,-9.791088,4000,0,0,0,1
1777226215517000,-0.0056276233,-0.0064085447,-0.01113862,4000,0,-0.2789245,-0.017956343,-9.783907,4000,0,0,0,1
1777226215521000,-0.0074918494,-0.00028327765,-0.0076765,4000,0,-0.31244332,-0.020350542,-9.818621,4000,0,0,0,1
1777226215525000,0.001562877,-0.0024138363,-0.0039480506,4000,0,-0.35194767,-0.0071824333,-9.832989,4000,0,0,0,1
1777226215529000,0.005557619,-0.0069412007,-0.0055459524,4000,0,-0.3399767,-0.0011969293,-9.847352,4000,0,0,0,1
1777226215533000,-0.0021655452,-0.0032127614,-0.0012849076,4000,0,-0.30406368,-0.011970837,-9.855732,4000,0,0,0,1
1777226215537000,-0.005627662,0.0010483004,0.009101425,4000,0,-0.2813187,-0.0071824337,-9.836578,4000,0,0,0,1
1777226215541000,-0.00056763674,-0.0021474906,0.009367757,4000,0,-0.30166948,1.7115835e-07,-9.806652,4000,0,0,0,1
1777226215545000,0.0050250203,-0.009338029,-0.00021962431,4000,0,-0.3292028,0.017956685,-9.800665,4000,0,0,0,1
1777226215549000,0.007688166,-0.008006455,-0.004214363,4000,0,-0.31603462,0.041898705,-9.830592,4000,0,0,0,1
1777226215553000,0.002628139,-0.0029464604,0.0021772122,4000,0,-0.30885202,0.033519,-9.831791,4000,0,0,0,1
1777226215557000,0.0012965665,-0.005076984,0.0040414245,4000,0,-0.320823,0.029927697,-9.783907,4000,0,0,0,1
1777226215561000,0.0020955298,-0.0058759293,-0.0039480566,4000,0,-0.34715927,0.053869717,-9.749191,4000,0,0,0,1
1777226215565000,-0.0013665884,-0.002946448,-0.0047470112,4000,0,-0.35314476,0.055066817,-9.76954,4000,0,0,0,1
1777226215569000,-0.0021655438,-0.0018811858,-0.0018175297,4000,0,-0.3399767,0.037110306,-9.810242,4000,0,0,0,1
1777226215573000,-0.0045623872,-0.0016148714,-0.0020838461,4000,0,-0.3387796,0.020350887,-9.830592,4000,0,0,0,1
1777226215577000,-0.005627652,0.00024934273,-0.0010185835,4000,0,-0.3339912,-0.0071824333,-9.831791,4000,0,0,0,1
1777226215581000,0.0015628822,-0.0016148764,-0.0007522602,4000,0,-0.3351883,-0.014365039,-9.813835,4000,0,0,0,1
1777226215585000,0.0031607759,-0.0053433003,0.0032424782,4000,0,-0.3339912,0.008379878,-9.815031,4000,0,0,0,1
1777226215589000,-0.003230816,-0.0032127788,0.0069708955,4000,0,-0.30286658,0.0323219,-9.824609,4000,0,0,0,1
1777226215593000,-0.0024318604,-0.001082243,0.0040414254,4000,0,-0.26934776,0.037110306,-9.786302,4000,0,0,0,1
