timestamp,x,y,z,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],thrust[0],thrust[1],thrust[2],yaw,yawspeed
1777226217641000,168.55637,-0.043359548,-2.1760375,0.010530537,-0.0014387982,-1.0083146,-0.04682435,0.03359612,-0.9144769,-0.0026023732,0.0018671834,-0.5466253,0.0035746498,0.0
1777226217737000,168.55652,-0.043308195,-2.4628406,0.008013332,-0.0015836785,-1.1827669,-0.010603202,0.008608237,-1.3226709,-0.0006084102,0.0004939394,-0.56743747,0.0035773949,0.0
1777226217841000,168.55667,-0.043252524,-2.7738464,0.0065693865,-0.0025879932,-1.3717568,0.040113267,-0.011377934,-1.609936,0.0023837578,-0.00067614135,-0.5820839,0.003617062,0.0
1777226217937000,168.55682,-0.043201145,-3.0608718,0.0069188215,-0.0043598902,-1.5462091,0.07536276,-0.028921776,-1.7872562,0.0045413515,-0.0017428229,-0.5911247,0.0036042563,0.0
1777226218041000,168.55702,-0.043145824,-3.3703015,0.0088578705,-0.0068520773,-1.735199,0.1091401,-0.042385235,-1.9064513,0.0066447644,-0.0025805358,-0.59720194,0.0032037706,0.0
1777226218137000,168.55717,-0.043095537,-3.6509795,0.011336273,-0.009459296,-1.9096513,0.1315429,-0.05595959,-1.9713186,0.008052326,-0.0034255348,-0.6005093,0.0027813995,0.0
1777226218241000,168.55733,-0.043042246,-3.9455671,0.014355887,-0.012558761,-2.0986414,0.14841828,-0.0644667,-2.0196643,0.009126748,-0.003964278,-0.60297424,0.0025921294,0.0
1777226218337000,168.55746,-0.04299335,-4.206779,0.017007245,-0.0155034065,-2.2730937,0.11918625,-0.05706586,-2.0409064,0.0073440555,-0.0035163017,-0.60405725,0.0023954131,0.0
1777226218441000,168.55753,-0.0428757,-4.4799247,0.018058946,-0.017894385,-2.4620833,0.12463462,-0.061882086,-2.0559108,0.007685147,-0.0038157366,-0.6048223,0.0021147076,0.0
1777226218537000,168.55737,-0.042675152,-4.718148,0.01886516,-0.020210821,-2.6365356,0.12616612,-0.06728387,-2.0581436,0.0077804043,-0.004149257,-0.6049361,0.0022536726,0.0
1777226218641000,168.55704,-0.04235847,-4.956145,0.019490922,-0.022532843,-2.8255258,0.117013186,-0.06706465,-2.0588205,0.0072153294,-0.004135376,-0.60497063,0.0022247208,0.0
1777226218737000,168.55652,-0.04197438,-5.15351,0.01996373,-0.024422575,-2.999978,0.10823251,-0.06400873,-2.0593104,0.0066746925,-0.0039474145,-0.6049956,0.0021581824,0.0
1777226218841000,168.55579,-0.041458864,-5.33895,0.02031407,-0.026135057,-3.0,0.100008175,-0.06682652,0.8489268,0.0046579647,-0.0031125017,-0.45671678,0.0023659144,0.0
1777226218937000,168.55492,-0.04089123,-5.4815364,0.02004759,-0.027538333,-3.0,0.08921896,-0.06567485,0.44397426,0.004342053,-0.0031962232,-0.47736362,0.0025433665,0.0
1777226219041000,168.55379,-0.040176872,-5.6048055,0.019151285,-0.028387468,-3.0,0.083914794,-0.059936464,0.16154122,0.004209129,-0.0030063868,-0.49176368,0.0026373838,0.0
1777226219137000,168.55257,-0.039425693,-5.689792,0.017710641,-0.028549608,-3.0,0.07111136,-0.05252397,0.0028119087,0.0036254672,-0.0026778274,-0.49985662,0.002550058,0.0
1777226219241000,168.55104,-0.038512494,-5.7506614,0.0154082365,-0.027855977,-3.0,0.062468052,-0.04636121,-0.10563707,0.0032167393,-0.0023873316,-0.505386,0.0024953457,0.0
1777226219337000,168.54945,-0.03757777,-5.7780476,0.012489023,-0.026419435,-3.0,0.04401242,-0.03470841,-0.1542809,0.0022749887,-0.0017940672,-0.50786614,0.0024957138,0.0
1777226219441000,168.54753,-0.036465734,-5.7765164,0.008881997,-0.024255577,-2.924729,0.037553564,-0.030369341,0.108239174,0.0018960861,-0.0015333534,-0.49448133,0.0027458419,0.0
1777226219545000,168.54558,-0.03534747,-5.746317,0.005527906,-0.022087391,-2.3786561,0.026607927,-0.026555263,1.837044,0.0011013134,-0.0010991337,-0.4063368,0.0027924334,0.0
1777226219641000,168.54326,-0.03404411,-5.6839004,0.00171794,-0.019847475,-1.8388731,0.024331387,-0.022674369,2.7790656,0.0008867662,-0.0008263755,-0.3583071,0.0026031535,0.0
1777226219737000,168.54099,-0.032829568,-5.6024475,-0.00032879785,-0.018409498,-1.3622358,0.042069785,-0.027532373,3.2585084,0.0014338818,-0.00093839725,-0.3338623,0.0024908246,0.0
1777226219841000,168.53854,-0.0315374,-5.4926,-0.0017204713,-0.017147591,-0.8955145,0.035012882,-0.034844737,3.457971,0.0011561377,-0.0011505854,-0.32369256,0.0025561622,0.0
1777226219937000,168.53635,-0.03038325,-5.375045,-0.0028765313,-0.016273765,-0.51548314,0.03131511,-0.032901514,3.4176702,0.0010374207,-0.0010899757,-0.3257473,0.0026438585,0.0
1777226220041000,168.53406,-0.029198186,-5.234406,-0.003974842,-0.015490561,-0.16318214,0.0329567,-0.026402459,3.189341,0.001131864,-0.0009067653,-0.33738887,0.0025637932,0.0
1777226220137000,168.53209,-0.028192481,-5.0961084,-0.0043716757,-0.015010043,0.10512757,0.030755693,-0.0318043,2.8650022,0.0011140825,-0.0011520669,-0.35392553,0.0025567764,0.0
1777226220241000,168.53021,-0.027248664,-4.941318,-0.0033265306,-0.014919113,0.3330518,0.04783583,-0.033825688,2.4131052,0.0018406666,-0.0013015728,-0.37696588,0.0023804281,0.0
1777226220337000,168.52878,-0.02653434,-4.7973228,-0.0039316528,-0.013831864,0.49750757,0.0070684776,-0.0012509082,2.2746685,0.0002919459,-5.166565e-05,-0.3840242,0.0024282152,0.0
1777226220441000,168.52731,-0.025814494,-4.641323,-0.005049972,-0.012112883,0.65439224,-0.00031257048,-0.0011169167,2.1545908,-0.0,-0.0,-0.39014643,0.0025475703,0.0
1777226220537000,168.5261,-0.025193673,-4.497323,-0.0059813433,-0.010482363,0.7807226,0.0017219977,-0.0033340447,2.0080514,6.299916e-05,-0.00012197579,-0.39761788,0.0024506943,0.0
1777226220641000,168.5248,-0.024565676,-4.3413234,-0.00705607,-0.008578885,0.89900255,-0.0019752374,0.0021526895,1.8322333,-0.0,-0.0,-0.40658212,0.0024282555,0.0
1777226220737000,168.52371,-0.024024121,-4.1973233,-0.00806479,-0.0064463755,0.99222136,-0.0046316287,0.0076921005,1.661,-0.00018118288,0.0003009043,-0.4153126,0.0024526475,0.0
1777226220841000,168.52261,-0.023476303,-4.0413237,-0.0090435175,-0.003852367,1.0776949,-0.010183305,0.012003716,1.4745221,-0.00043482866,0.00051256054,-0.4248203,0.0025137095,0.0
1777226220945000,168.52168,-0.023003863,-3.8973236,-0.010100238,-0.0011301613,1.136734,-0.008711562,0.020106882,1.2527547,-0.0003879615,0.0008954418,-0.4361273,0.0019060827,0.0
1777226221041000,168.5207,-0.022526192,-3.7413971,-0.01126692,0.0015039758,1.2029083,-0.018677158,0.017786114,1.1472948,-0.0008334297,0.0007936687,-0.44150424,0.0018129381,0.0
1777226221137000,168.51987,-0.022114797,-3.5976813,-0.012635166,0.004269211,1.2475336,-0.01991168,0.02552553,0.8574529,-0.0009095328,0.0011659644,-0.44897214,0.0017059585,0.0
1777226221241000,168.51904,-0.021699116,-3.4421575,-0.014352689,0.0073238984,1.2863886,-0.019288177,0.031414486,0.7159362,-0.00089858397,0.001463516,-0.45596448,0.0019985544,0.0
1777226221345000,168.51833,-0.021341136,-3.298846,-0.015933843,0.010257749,1.3050969,-0.016584463,0.035086222,0.5429787,-0.00078138337,0.0016531008,-0.464471,0.0017229029,0.0
1777226221441000,168.5176,-0.020979503,-3.143867,-0.017242186,0.012737938,1.3391652,-0.015091721,0.035389695,0.4877622,-0.0007185293,0.0016849326,-0.46710244,0.0019516266,0.0
1777226221537000,168.51697,-0.020667981,-3.0010304,-0.018072864,0.014866676,1.3562999,-0.011663785,0.034951657,0.38835824,-0.0005628002,0.0016864849,-0.47204098,0.0021789905,0.0
1777226221641000,168.51633,-0.020353083,-2.846487,-0.018549046,0.01697849,1.369791,-0.012527378,0.033691816,0.30144632,-0.00060921704,0.0016384616,-0.47627634,0.00213306,0.0
1777226221745000,168.51573,-0.020081583,-2.7039964,-0.018979227,0.01902121,1.3674452,-0.010193683,0.042643413,0.18610185,-0.00050132954,0.0020972206,-0.4818345,0.0025985786,0.0
1777226221841000,168.51517,-0.019807093,-2.549815,-0.019684786,0.020787114,1.3852742,-0.015132309,0.036182515,0.17187434,-0.00074400805,0.0017789805,-0.48246226,0.0030773643,0.0
1777226221945000,168.51468,-0.019570444,-2.4076648,-0.020567013,0.02262031,1.377461,-0.013855366,0.04101953,0.0751093,-0.0006871537,0.0020343543,-0.487119,0.0025539757,0.0
1777226222041000,168.51424,-0.019331167,-2.253855,-0.02151338,0.024272,1.3912256,-0.01801635,0.04124278,0.07991904,-0.0008950892,0.0020490256,-0.486773,0.0024910406,0.0
1777226222137000,168.51385,-0.019124838,-2.112044,-0.022321513,0.025752226,1.3920147,-0.018660478,0.031567905,0.05264899,-0.0009312364,0.0015753714,-0.48793164,0.0021648912,0.0
1777226222241000,168.51346,-0.018916104,-1.9585551,-0.022753399,0.02692575,1.3918477,-0.01498097,0.02826111,0.022232622,-0.00075068517,0.001416143,-0.4893314,0.002148264,0.0
1777226222345000,168.51309,-0.018735949,-1.8169619,-0.02287194,0.027841005,1.3789915,-0.01643209,0.028359,-0.04636115,-0.0008311034,0.0014343435,-0.49260122,0.0021403292,0.0
1777226222441000,168.51271,-0.018553587,-1.6636485,-0.02295541,0.028492887,1.38933,-0.020809382,0.02431269,-0.018736243,-0.0010460735,0.0012221824,-0.49113855,0.0019264441,0.0
1777226222537000,168.51236,-0.018396154,-1.5221765,-0.022881225,0.028733894,1.3874915,-0.009246608,0.023924436,-0.028763056,-0.00046186624,0.0011950207,-0.49148807,0.0019695766,0.0
1777226222641000,168.51201,-0.018236727,-1.3689294,-0.022676257,0.028672593,1.3851905,-0.019513402,0.017198106,-0.047017097,-0.0009796264,0.00086339214,-0.4923733,0.0021608986,0.0
1777226222737000,168.51167,-0.01809904,-1.2274715,-0.022742607,0.028296545,1.3830937,-0.019460633,0.015439479,-0.051292777,-0.0009788525,0.0007765921,-0.49247357,0.001983791,0.0
1777226222841000,168.51132,-0.017959567,-1.074207,-0.022798654,0.027493648,1.3812069,-0.018242527,0.009196946,-0.054362953,-0.0009111006,0.00045933021,-0.49253467,0.0017995783,0.0
1777226222937000,168.51108,-0.0178391,-0.9327,-0.022735745,0.02673746,1.3798611,-0.021376606,0.010771976,-0.05684614,-0.0010739556,0.0005411815,-0.4925857,0.0017927008,0.0
1777226223041000,168.51088,-0.017717106,-0.7793545,-0.022578873,0.02580852,1.378757,-0.019312833,0.009744867,-0.054160267,-0.00097178965,0.00049034547,-0.49235383,0.0019783273,0.0
1777226223137000,168.51073,-0.017611714,-0.63775605,-0.022452656,0.024945889,1.378113,-0.013799433,0.00698475,-0.053029835,-0.0006948554,0.0003517095,-0.49221945,0.00247567,0.0
1777226223241000,168.51059,-0.017504955,-0.48430875,-0.022496061,0.024000598,1.3777518,-0.009397443,0.0054990593,-0.052695066,-0.00048642824,0.000284641,-0.49216548,0.0023067994,0.0
1777226223337000,168.51045,-0.017412743,-0.3426338,-0.022835333,0.02319669,1.377581,-0.014080898,0.006226994,-0.050893277,-0.00071197306,0.00031485577,-0.49202308,0.0021273694,0.0
1777226223441000,168.51033,-0.017319359,-0.189141,-0.02333772,0.022491261,1.3775399,-0.012304892,0.010848043,-0.05368711,-0.0006113069,0.0005389307,-0.49216548,0.0021639462,0.0
1777226223537000,168.51022,-0.01723871,-0.047451407,-0.023643602,0.021856721,1.3774143,-0.008667222,0.0017647215,-0.06475015,-0.00040839965,8.31537e-05,-0.492805,0.001938729,0.0
1777226223641000,168.5101,-0.017157031,0.1060608,-0.024069557,0.020997323,1.3772094,-0.01191252,0.0055247447,-0.066400856,-0.0005979728,0.00027732563,-0.49292904,0.001981352,0.0
1777226223745000,168.51,-0.01708649,0.24776188,-0.024679892,0.02052951,1.3816425,-0.0187653,0.0064728144,-0.022142291,-0.0009339996,0.00032216942,-0.4907528,0.001800027,0.0
1777226223841000,168.50987,-0.017015051,0.4012449,-0.025120445,0.020428084,1.4247434,-0.013192476,0.002404621,0.18312721,-0.0006527491,0.000118978,-0.48042765,0.001996006,0.0
1777226223937000,168.50977,-0.016953368,0.54289865,-0.025440551,0.02033869,1.4678864,-0.014615628,0.007821137,0.35920244,-0.0007177211,0.00038406806,-0.47153142,0.0019045146,0.0
1777226224041000,168.50964,-0.016890913,0.6963292,-0.025996804,0.0201325,1.5248203,-0.020983754,0.012329964,0.620797,-0.0009826944,0.0005774269,-0.45778888,0.0019271816,0.0
1777226224137000,168.50954,-0.016836986,0.8379319,-0.026403975,0.0199312,1.5883896,-0.018672442,0.020160394,0.9961337,-0.0008270826,0.0008929904,-0.43725765,0.0020783807,0.0
1777226224241000,168.50945,-0.016782383,0.99130785,-0.026622867,0.020144366,1.6680657,-0.024998365,0.019658767,1.4578454,-0.0010482218,0.00082432386,-0.4117199,0.0018350227,0.0
1777226224345000,168.50937,-0.016735248,1.1328533,-0.026861953,0.020582248,1.7459514,-0.027290376,0.034825295,1.9340023,-0.0010754596,0.0013723959,-0.3850527,0.0019627223,0.0
1777226224441000,168.5093,-0.016687518,1.2861481,-0.027043141,0.021180296,1.8000001,-0.028262971,0.04120022,2.3216739,-0.0010441026,0.0015220359,-0.3628947,0.0014179439,0.0
1777226224545000,168.50922,-0.016646301,1.4276018,-0.027340364,0.021990396,1.8000001,-0.035815746,0.04697457,2.5221896,-0.0012745588,0.0016716629,-0.34976608,0.0009847187,0.0
1777226224641000,168.50914,-0.01660457,1.5807723,-0.027840186,0.022598078,1.8000001,-0.031452253,0.050592225,2.7203548,-0.0010822817,0.001740894,-0.33720064,0.00083720987,0.0
1777226224737000,168.50906,-0.01656854,1.7221014,-0.028325846,0.02304628,1.8000001,-0.04114434,0.052637395,2.9228292,-0.0013632058,0.0017439966,-0.324636,0.00062105944,0.0
1777226224841000,168.50899,-0.016532065,1.8751405,-0.028869146,0.02378559,1.8000001,-0.043796696,0.0633617,3.1567786,-0.0013862908,0.0020055794,-0.31055215,0.000631278,0.0
1777226224937000,168.50891,-0.016500574,2.016331,-0.029195115,0.024942849,1.8000001,-0.03773813,0.06444113,3.3799515,-0.0011452906,0.001955683,-0.2974403,0.00045634923,0.0
1777226225041000,168.50883,-0.016468696,2.169192,-0.029550167,0.026317107,1.8000001,-0.04235954,0.07030614,3.6350968,-0.0012211851,0.002026859,-0.2828702,0.00059439935,0.0
1777226225137000,168.50876,-0.016441181,2.3102026,-0.029992014,0.027542094,1.8000001,-0.04914392,0.07608865,3.8716435,-0.0013506485,0.002091185,-0.269637,0.0004741197,0.0
1777226225241000,168.50868,-0.016413314,2.4628592,-0.030636884,0.028727962,1.8000001,-0.056680012,0.08450473,4.140483,-0.0014729794,0.002196078,-0.2549988,0.00022645692,0.0
1777226225337000,168.50862,-0.01638926,2.6036782,-0.03135,0.029659033,1.8000001,-0.060775504,0.0889479,4.3986244,-0.0014945514,0.0021873487,-0.24130256,1.1504861e-05,0.0
1777226225441000,168.50856,-0.016364908,2.7561276,-0.032411087,0.030440345,1.8000001,-0.06663903,0.08742978,4.680583,-0.0015402433,0.0020207847,-0.22666438,0.00014888444,0.0
1777226225545000,168.50853,-0.016343884,2.8967495,-0.033873513,0.030967033,1.8000001,-0.070181414,0.09495821,5.009289,-0.0015140605,0.0020485835,-0.21165308,8.988911e-06,0.0
1777226225641000,168.50848,-0.016322594,3.048963,-0.035452407,0.03146653,1.8000001,-0.07342786,0.097659945,5.3249674,-0.0014804472,0.0019690127,-0.19772577,-3.2634056e-05,0.0
1777226225737000,168.50845,-0.016304214,3.1893537,-0.03685244,0.031876262,1.8000001,-0.07447146,0.09367277,5.652444,-0.0013918108,0.0017506676,-0.18327795,0.00010089423,0.0
1777226225841000,168.5084,-0.016285598,3.3413424,-0.038054228,0.03214597,1.8000001,-0.08222169,0.1046179,6.0056677,-0.0014063776,0.0017894582,-0.16769421,0.00044370966,0.0
1777226225945000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.12,0.00027765313,0.0
1777226226041000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.12,-8.1791336e-07,0.0
1777226226145000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.12,4.8853584e-05,0.0
1777226226241000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.12,-0.00023157371,0.0
1777226226337000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.12,-0.00012675325,0.0
1777226226441000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.12,2.3095231e-07,0.0
1777226226537000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.12,-0.00021814094,0.0
1777226226641000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,-0.0001692958,0.0
1777226226737000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,-5.615657e-05,0.0
1777226226841000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,-0.00036892603,0.0
1777226226945000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,-0.00052260084,0.0
1777226227041000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,-0.00051094097,0.0
1777226227145000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,-0.0006119437,0.0
1777226227241000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,-0.0004640731,0.0
1777226227337000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,-0.0005578152,0.0
1777226227441000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,-0.0006385472,0.0
1777226227537000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,-0.0003965344,0.0
1777226227641000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,-0.0005621434,0.0
1777226227737000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,-0.0007188027,0.0
1777226227841000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,-0.0010567685,0.0
1777226227945000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,-0.00086284505,0.0
1777226228041000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,-0.0008723945,0.0
1777226228137000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,-0.0008710709,0.0
1777226228241000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,-0.0008761766,0.0
1777226228345000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,-0.0010714129,0.0
1777226228441000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,-0.00090897625,0.0
1777226228537000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,-0.0011963769,0.0
1777226228641000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,-0.0011656993,0.0
1777226228737000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,-0.0012353801,0.0
1777226228841000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,-0.0010355446,0.0
1777226228937000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,-0.0007695464,0.0
1777226229041000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,-0.00042700645,0.0
1777226229137000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,-0.0007104121,0.0
1777226229241000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,-0.00059316785,0.0
1777226229337000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,-0.00074248103,0.0
1777226229441000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,-0.00093004614,0.0
1777226229537000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,-0.0007534843,0.0
