timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
1777226214741000,0,0.9998793,-0.00010069694,-0.01552233,0.00062933634,0.0,0.0,0.0,0.0,0
1777226214749000,0,0.9998793,-0.00010069694,-0.01552233,0.00062933634,0.0,0.0,0.0,0.0,0
1777226214757000,0,0.9998793,-0.00010069694,-0.01552233,0.00062933634,0.0,0.0,0.0,0.0,0
1777226214765000,0,0.9998793,-0.00010069694,-0.01552233,0.00062933634,0.0,0.0,0.0,0.0,0
1777226214773000,0,0.9998793,-0.00010069694,-0.01552233,0.00062933634,0.0,0.0,0.0,0.0,0
1777226214781000,0,0.9998793,-0.00010069694,-0.01552233,0.00062933634,0.0,0.0,0.0,0.0,0
1777226214797000,0,0.9998793,-0.00010069694,-0.01552233,0.00062933634,0.0,0.0,0.0,0.0,0
1777226214805000,0,0.9998793,-0.00010069694,-0.01552233,0.00062933634,0.0,0.0,0.0,0.0,0
1777226214813000,0,0.9998793,-0.00010069694,-0.01552233,0.00062933634,0.0,0.0,0.0,0.0,0
1777226214821000,0,0.9998793,-0.00010069694,-0.01552233,0.00062933634,0.0,0.0,0.0,0.0,0
1777226214837000,0,0.9998793,-0.00010069694,-0.01552233,0.00062933634,0.0,0.0,0.0,0.0,0
1777226214845000,0,0.9998793,-0.00010069694,-0.01552233,0.00062933634,0.0,0.0,0.0,0.0,0
1777226214853000,0,0.9998793,-0.00010069694,-0.01552233,0.00062933634,0.0,0.0,0.0,0.0,0
1777226214861000,0,0.9998793,-0.00010069694,-0.01552233,0.00062933634,0.0,0.0,0.0,0.0,0
1777226214877000,0,0.9998793,-0.00010069694,-0.01552233,0.00062933634,0.0,0.0,0.0,0.0,0
1777226214885000,0,0.9998793,-0.00010069694,-0.01552233,0.00062933634,0.0,0.0,0.0,0.0,0
1777226214893000,0,0.9998793,-0.00010069694,-0.01552233,0.00062933634,0.0,0.0,0.0,0.0,0
1777226214901000,0,0.9998793,-0.00010069694,-0.01552233,0.00062933634,0.0,0.0,0.0,0.0,0
1777226214917000,0,0.9998793,-0.00010069694,-0.01552233,0.00062933634,0.0,0.0,0.0,0.0,0
1777226214925000,0,0.9998793,-0.00010069694,-0.01552233,0.00062933634,0.0,0.0,0.0,0.0,0
1777226214933000,0,0.9998793,-0.00010069694,-0.01552233,0.00062933634,0.0,0.0,0.0,0.0,0
1777226214941000,0,0.9998793,-0.00010069694,-0.01552233,0.00062933634,0.0,0.0,0.0,0.0,0
1777226214957000,0,0.9998793,-0.00010069694,-0.01552233,0.00062933634,0.0,0.0,0.0,0.0,0
1777226214965000,0,0.9998793,-0.00010069694,-0.01552233,0.00062933634,0.0,0.0,0.0,0.0,0
1777226214973000,0,0.9998793,-0.00010069694,-0.01552233,0.00062933634,0.0,0.0,0.0,0.0,0
